id,label
90606,agreed
151300,unrelated
51302,unrelated
116097,agreed
11830,unrelated
198668,unrelated
27993,unrelated
224296,agreed
121253,agreed
9978,unrelated
118391,unrelated
267304,unrelated
196729,unrelated
151432,unrelated
156189,unrelated
36239,unrelated
233510,unrelated
39987,unrelated
21479,unrelated
114251,agreed
187616,unrelated
183189,unrelated
120711,unrelated
213252,agreed
177693,unrelated
226452,agreed
72039,unrelated
94278,unrelated
214518,unrelated
113878,agreed
216922,unrelated
19796,unrelated
2484,agreed
140580,agreed
285383,unrelated
109141,agreed
33199,agreed
105582,agreed
109584,unrelated
210295,agreed
136006,unrelated
287670,unrelated
81324,unrelated
9278,unrelated
234642,unrelated
317549,unrelated
125847,unrelated
102613,agreed
105872,agreed
189594,unrelated
18248,disagreed
212940,unrelated
270883,unrelated
145187,unrelated
225095,agreed
253957,unrelated
89836,agreed
63949,agreed
292600,unrelated
128876,unrelated
42322,unrelated
162270,unrelated
253992,unrelated
102210,unrelated
218927,unrelated
265018,unrelated
302707,unrelated
163390,unrelated
38785,unrelated
55391,unrelated
121780,agreed
20462,unrelated
253415,unrelated
74872,unrelated
94350,unrelated
311664,agreed
313531,agreed
4755,agreed
152547,unrelated
200161,unrelated
213859,unrelated
223181,unrelated
5559,unrelated
137397,unrelated
228801,unrelated
96425,unrelated
253042,unrelated
263988,unrelated
40437,agreed
197898,agreed
269488,unrelated
162596,unrelated
198411,unrelated
40193,unrelated
241948,unrelated
315581,unrelated
275797,unrelated
15656,agreed
69253,agreed
50674,unrelated
67074,unrelated
110805,unrelated
225941,unrelated
93265,agreed
96641,agreed
245791,agreed
168876,unrelated
49389,unrelated
17360,unrelated
24050,unrelated
317649,agreed
275093,unrelated
215962,unrelated
230339,agreed
100095,unrelated
41441,unrelated
43550,unrelated
191068,unrelated
205607,unrelated
302039,unrelated
134563,unrelated
264590,unrelated
81202,unrelated
133035,unrelated
52820,unrelated
319255,unrelated
53390,unrelated
291051,agreed
160124,unrelated
95684,unrelated
80241,unrelated
145138,unrelated
221625,unrelated
172139,unrelated
165144,unrelated
95393,unrelated
66911,unrelated
183003,agreed
154653,unrelated
143783,unrelated
245664,agreed
30549,unrelated
192871,unrelated
248133,agreed
154016,unrelated
87757,unrelated
15132,unrelated
255338,unrelated
234927,unrelated
110512,unrelated
279269,unrelated
310358,unrelated
38293,unrelated
24784,agreed
77773,agreed
317072,agreed
174793,unrelated
207283,unrelated
69497,unrelated
259590,unrelated
279667,unrelated
12337,unrelated
267554,agreed
230156,unrelated
143796,unrelated
52025,unrelated
127088,unrelated
164429,unrelated
275736,unrelated
195340,agreed
254691,agreed
34466,unrelated
180146,unrelated
254369,unrelated
157959,agreed
162543,unrelated
163074,unrelated
104120,unrelated
66486,unrelated
237190,agreed
151397,unrelated
101012,unrelated
225070,agreed
297117,unrelated
247210,disagreed
254284,agreed
53438,agreed
211895,agreed
66492,unrelated
263330,unrelated
120867,unrelated
229591,unrelated
86274,unrelated
91074,unrelated
129566,unrelated
2610,unrelated
234146,unrelated
9524,unrelated
44536,agreed
255902,unrelated
13788,agreed
174632,agreed
118427,unrelated
247500,unrelated
255618,unrelated
308481,unrelated
275801,unrelated
45478,unrelated
204213,unrelated
138285,unrelated
162355,unrelated
317038,unrelated
98886,agreed
123379,agreed
204652,unrelated
123935,agreed
22398,unrelated
184764,unrelated
213459,unrelated
57436,unrelated
263628,unrelated
93783,unrelated
134776,unrelated
170167,unrelated
4412,unrelated
1065,unrelated
279122,unrelated
300263,unrelated
270152,unrelated
242614,unrelated
69431,unrelated
303397,unrelated
89399,unrelated
293574,unrelated
258905,unrelated
116915,unrelated
253576,unrelated
196731,unrelated
307677,unrelated
262029,unrelated
19993,unrelated
193300,unrelated
137917,unrelated
37877,unrelated
197317,agreed
228393,unrelated
188603,disagreed
91245,unrelated
228160,unrelated
88652,agreed
179845,unrelated
210541,agreed
151658,unrelated
146898,unrelated
256610,agreed
51525,unrelated
30880,unrelated
233497,unrelated
216626,unrelated
187026,unrelated
32901,agreed
186414,unrelated
31927,unrelated
279737,agreed
168173,unrelated
130807,unrelated
179347,agreed
85558,unrelated
73551,agreed
142939,unrelated
112402,unrelated
320145,unrelated
40029,unrelated
7673,unrelated
30770,unrelated
132511,agreed
19522,unrelated
107364,unrelated
169127,unrelated
245881,agreed
203313,unrelated
123759,agreed
99249,unrelated
229721,unrelated
88481,agreed
50103,unrelated
6719,unrelated
26147,unrelated
45729,agreed
309744,unrelated
258826,unrelated
209623,unrelated
316820,agreed
23084,unrelated
256194,unrelated
67902,unrelated
199891,agreed
66234,unrelated
15356,agreed
148808,agreed
118615,unrelated
313525,unrelated
167107,unrelated
233827,unrelated
233187,unrelated
321067,unrelated
12938,agreed
62777,agreed
291994,agreed
237970,agreed
181913,unrelated
186907,unrelated
232736,unrelated
108604,unrelated
107705,agreed
316364,unrelated
95649,unrelated
127143,unrelated
227834,unrelated
182668,unrelated
303401,unrelated
191448,unrelated
139637,unrelated
37095,agreed
72655,agreed
112648,unrelated
53533,agreed
120133,unrelated
251609,unrelated
220749,unrelated
114989,unrelated
45800,agreed
130365,unrelated
162133,unrelated
198066,agreed
256163,unrelated
100899,unrelated
303622,unrelated
35597,unrelated
33516,unrelated
9545,unrelated
100596,agreed
23180,unrelated
114086,unrelated
62074,unrelated
86405,unrelated
22196,unrelated
116876,unrelated
100084,unrelated
184859,unrelated
273741,unrelated
61662,unrelated
163117,unrelated
107436,unrelated
74217,unrelated
203910,unrelated
5868,unrelated
27221,unrelated
117438,unrelated
163744,unrelated
64968,unrelated
2751,agreed
26762,agreed
238513,unrelated
135463,unrelated
20657,agreed
115073,agreed
127013,unrelated
265647,agreed
33051,unrelated
87627,agreed
160013,unrelated
260597,unrelated
145859,unrelated
84619,unrelated
307697,agreed
133010,unrelated
116784,unrelated
85542,unrelated
250558,unrelated
31944,agreed
284769,unrelated
288251,agreed
107184,unrelated
129865,agreed
3415,unrelated
212525,unrelated
176107,agreed
60477,unrelated
1678,agreed
315244,agreed
18212,disagreed
314590,agreed
213989,agreed
94524,unrelated
3543,unrelated
140224,unrelated
31577,agreed
309873,agreed
86869,agreed
252900,agreed
184167,unrelated
87775,unrelated
31842,unrelated
237055,agreed
144483,unrelated
277567,unrelated
76584,unrelated
215546,unrelated
78632,agreed
286261,unrelated
43289,unrelated
268211,unrelated
17356,agreed
1524,unrelated
265403,unrelated
197150,unrelated
132521,agreed
195153,agreed
255925,unrelated
84212,unrelated
47288,unrelated
165569,unrelated
160150,unrelated
220485,unrelated
40053,agreed
157809,agreed
632,agreed
40382,unrelated
71095,unrelated
162561,unrelated
160809,unrelated
168015,unrelated
75917,agreed
62254,unrelated
105593,unrelated
103372,unrelated
315632,unrelated
51368,agreed
268542,unrelated
276163,unrelated
214935,unrelated
42379,unrelated
263675,unrelated
193578,agreed
121624,unrelated
44285,agreed
58881,unrelated
260327,unrelated
292643,unrelated
126356,unrelated
192377,agreed
197855,unrelated
282035,agreed
19830,unrelated
93755,agreed
33809,unrelated
42328,unrelated
18279,agreed
106825,agreed
43075,unrelated
211768,agreed
65748,unrelated
212106,agreed
205227,unrelated
142760,agreed
204961,agreed
269676,agreed
255669,unrelated
188586,unrelated
213585,unrelated
159363,unrelated
17358,agreed
209845,unrelated
198628,agreed
204738,agreed
285767,unrelated
22433,unrelated
41732,agreed
112835,agreed
283532,unrelated
125831,unrelated
186281,agreed
35949,unrelated
48437,unrelated
283858,unrelated
33420,unrelated
182734,agreed
91550,unrelated
39410,unrelated
61450,unrelated
297178,unrelated
313943,unrelated
225595,agreed
176995,agreed
177587,unrelated
162441,agreed
282178,unrelated
218475,agreed
96279,unrelated
241150,unrelated
69164,unrelated
32397,unrelated
39874,unrelated
46016,unrelated
194611,unrelated
236772,agreed
113614,unrelated
6204,unrelated
203907,unrelated
216422,unrelated
85740,agreed
90853,agreed
115016,agreed
171412,unrelated
251081,agreed
62826,unrelated
89245,unrelated
98683,agreed
229405,unrelated
143735,agreed
45529,agreed
113372,unrelated
176968,unrelated
13768,agreed
63413,agreed
242056,unrelated
163279,unrelated
270711,agreed
13023,unrelated
85955,agreed
175350,unrelated
122650,unrelated
64724,agreed
73247,agreed
308108,unrelated
191861,unrelated
265304,unrelated
242791,unrelated
108099,unrelated
37957,agreed
58988,unrelated
161386,agreed
89885,unrelated
164866,agreed
138680,unrelated
244937,unrelated
96360,unrelated
202839,unrelated
233201,unrelated
182230,unrelated
276970,agreed
292909,agreed
278027,disagreed
316825,agreed
87940,unrelated
103385,unrelated
123787,unrelated
99017,unrelated
200809,unrelated
51238,unrelated
90177,unrelated
77892,agreed
262805,agreed
273274,disagreed
212729,unrelated
239824,agreed
58623,unrelated
153158,unrelated
214493,unrelated
228777,unrelated
303906,agreed
130982,unrelated
140828,unrelated
156333,agreed
225563,unrelated
190263,agreed
77302,unrelated
57314,unrelated
318827,agreed
5271,agreed
158814,unrelated
89572,unrelated
130216,unrelated
242076,agreed
114215,unrelated
265050,unrelated
92359,agreed
57964,unrelated
199540,unrelated
48662,unrelated
65903,unrelated
82729,unrelated
208453,unrelated
231119,agreed
245939,unrelated
278726,agreed
208289,unrelated
243681,agreed
55164,unrelated
9282,unrelated
72934,agreed
157398,unrelated
185559,unrelated
29395,unrelated
151822,unrelated
16599,unrelated
278968,agreed
239209,unrelated
318518,unrelated
127238,unrelated
182584,unrelated
301158,unrelated
114886,unrelated
132478,unrelated
93988,unrelated
207380,unrelated
148504,unrelated
28807,agreed
303950,unrelated
136406,unrelated
105948,unrelated
131708,unrelated
222054,unrelated
314259,unrelated
73929,unrelated
79490,unrelated
116404,agreed
206035,agreed
198572,unrelated
18055,unrelated
65212,agreed
220614,agreed
24967,agreed
188423,disagreed
223627,unrelated
115370,unrelated
170353,unrelated
149231,unrelated
124018,disagreed
210697,unrelated
14117,unrelated
176613,agreed
37100,agreed
276494,agreed
263135,unrelated
1690,unrelated
164784,agreed
65862,unrelated
296819,unrelated
68294,unrelated
241088,unrelated
168198,unrelated
242526,agreed
32471,unrelated
85850,unrelated
134516,agreed
302073,agreed
70854,unrelated
310866,agreed
37645,unrelated
88605,unrelated
85788,unrelated
217860,unrelated
94126,unrelated
303536,agreed
187801,agreed
239286,unrelated
289933,unrelated
270772,unrelated
36209,unrelated
121682,unrelated
2201,unrelated
156656,agreed
114970,agreed
190290,agreed
218744,agreed
46307,agreed
283010,unrelated
303140,unrelated
267311,agreed
320739,agreed
82272,unrelated
169290,unrelated
215347,unrelated
41028,unrelated
83974,unrelated
18753,unrelated
292740,unrelated
99552,unrelated
51899,unrelated
230040,agreed
316499,unrelated
248538,unrelated
233427,unrelated
1753,unrelated
232657,unrelated
126394,unrelated
52301,unrelated
89574,unrelated
7657,unrelated
38768,unrelated
117895,unrelated
175272,unrelated
250322,unrelated
53982,agreed
202020,unrelated
172276,unrelated
201570,unrelated
65925,agreed
160819,unrelated
178987,unrelated
288574,unrelated
31355,unrelated
77,unrelated
241108,unrelated
44224,agreed
165797,unrelated
64837,agreed
205356,unrelated
69900,agreed
62917,unrelated
196427,agreed
307495,agreed
45018,unrelated
235019,agreed
175774,disagreed
27004,unrelated
282055,agreed
187876,unrelated
271885,unrelated
141059,agreed
72109,agreed
180911,unrelated
235390,unrelated
82173,unrelated
281695,unrelated
31135,unrelated
151194,agreed
3524,unrelated
292544,unrelated
317335,unrelated
301608,unrelated
315499,unrelated
320123,unrelated
117040,unrelated
139760,unrelated
13781,agreed
163345,unrelated
141682,unrelated
75437,unrelated
228481,unrelated
59765,agreed
196262,unrelated
53697,agreed
7721,unrelated
189235,unrelated
294864,unrelated
197812,unrelated
177279,agreed
78864,unrelated
14712,agreed
38989,unrelated
47575,unrelated
184682,unrelated
86923,unrelated
97478,agreed
19525,agreed
113702,unrelated
280523,agreed
33073,unrelated
40146,agreed
116220,unrelated
169135,unrelated
108772,unrelated
281543,agreed
234539,agreed
136262,unrelated
291411,unrelated
48434,unrelated
261743,agreed
80371,agreed
91226,unrelated
296498,unrelated
208924,agreed
157971,agreed
231342,unrelated
273312,unrelated
216304,unrelated
123552,agreed
301789,agreed
217509,agreed
56344,agreed
228469,unrelated
115186,unrelated
197123,unrelated
111920,agreed
56307,unrelated
139778,unrelated
125586,unrelated
113832,unrelated
319763,agreed
250248,unrelated
34166,unrelated
277549,unrelated
185925,agreed
283473,unrelated
48154,unrelated
267477,unrelated
281582,unrelated
112826,agreed
243980,unrelated
204930,unrelated
173401,unrelated
219288,unrelated
62430,unrelated
272881,unrelated
82153,unrelated
267832,unrelated
30915,unrelated
307025,unrelated
79663,unrelated
205182,agreed
154481,unrelated
277191,unrelated
114910,agreed
86628,unrelated
18655,agreed
221559,unrelated
202723,agreed
210543,agreed
25210,unrelated
274353,unrelated
196488,unrelated
276071,unrelated
96366,agreed
26388,unrelated
65924,agreed
94886,unrelated
25563,unrelated
18766,unrelated
162579,unrelated
18192,unrelated
301439,unrelated
67559,unrelated
10206,agreed
157599,unrelated
181496,agreed
18000,unrelated
248391,unrelated
135506,agreed
184077,unrelated
258018,agreed
112471,agreed
295343,unrelated
206765,unrelated
79467,unrelated
254250,unrelated
192874,unrelated
25356,unrelated
313530,agreed
54678,unrelated
49102,agreed
72499,unrelated
177210,unrelated
174740,agreed
186046,unrelated
87039,unrelated
123881,unrelated
80213,unrelated
50563,agreed
191733,unrelated
186403,unrelated
128486,disagreed
108829,agreed
196568,agreed
216897,unrelated
230785,agreed
298165,agreed
20070,agreed
240082,unrelated
235154,agreed
191847,unrelated
286008,agreed
11424,unrelated
285989,agreed
192880,agreed
112780,unrelated
24029,unrelated
93776,agreed
240974,unrelated
78315,unrelated
187471,agreed
194941,unrelated
190458,unrelated
200993,agreed
144820,agreed
190983,unrelated
57531,unrelated
296937,unrelated
140583,agreed
257260,unrelated
172634,unrelated
107726,unrelated
194221,unrelated
148983,unrelated
142605,unrelated
295738,unrelated
240852,unrelated
193377,unrelated
100605,unrelated
289953,unrelated
313347,unrelated
73656,agreed
191519,unrelated
273655,unrelated
307084,unrelated
172469,unrelated
115363,unrelated
128035,unrelated
274561,unrelated
44160,agreed
227171,unrelated
190953,unrelated
227040,agreed
195684,agreed
54600,unrelated
102151,disagreed
256442,unrelated
29859,unrelated
6235,unrelated
129597,unrelated
184938,unrelated
256955,unrelated
225299,agreed
106625,unrelated
1957,unrelated
2543,unrelated
86837,unrelated
44134,agreed
199040,agreed
1658,agreed
307542,unrelated
200562,agreed
246017,unrelated
308141,unrelated
75715,unrelated
278120,unrelated
94117,unrelated
178118,disagreed
4147,unrelated
201125,unrelated
205565,unrelated
21582,unrelated
85626,agreed
228413,unrelated
192625,unrelated
308615,agreed
154446,unrelated
207840,agreed
307461,agreed
240518,unrelated
145972,unrelated
123841,unrelated
84480,unrelated
101256,agreed
47454,unrelated
318938,agreed
71373,unrelated
122352,agreed
200263,agreed
236417,agreed
264481,agreed
285336,unrelated
91073,unrelated
30884,unrelated
143200,agreed
90762,agreed
156848,unrelated
119935,unrelated
305502,unrelated
109898,unrelated
78509,unrelated
229191,unrelated
286413,unrelated
80543,unrelated
85048,unrelated
207869,unrelated
289114,unrelated
104285,agreed
23299,unrelated
140363,agreed
85197,unrelated
55280,unrelated
44068,agreed
122795,unrelated
91276,agreed
222381,unrelated
39372,agreed
231513,agreed
202251,unrelated
121166,unrelated
104569,unrelated
264884,unrelated
117148,agreed
54650,unrelated
17375,unrelated
300362,unrelated
285744,unrelated
39993,unrelated
306804,agreed
311097,unrelated
127808,unrelated
243993,agreed
49830,unrelated
298250,unrelated
287621,unrelated
243631,unrelated
159423,unrelated
261826,agreed
104099,unrelated
134820,agreed
251896,agreed
131706,unrelated
177313,agreed
114051,unrelated
317875,agreed
126313,unrelated
122117,unrelated
118289,unrelated
138967,unrelated
175087,agreed
163362,unrelated
281316,unrelated
10628,unrelated
161758,unrelated
269953,agreed
273985,unrelated
255323,unrelated
213131,unrelated
122541,unrelated
227903,unrelated
111405,unrelated
127172,unrelated
1695,unrelated
221521,agreed
174424,agreed
284686,agreed
260306,agreed
266480,unrelated
273381,disagreed
276518,agreed
55516,unrelated
208730,unrelated
270295,unrelated
221405,agreed
159627,agreed
316215,agreed
274832,unrelated
188411,unrelated
93849,unrelated
317157,unrelated
163283,unrelated
86992,unrelated
147471,agreed
64749,unrelated
111494,unrelated
99176,unrelated
299354,unrelated
28233,unrelated
163902,unrelated
202204,unrelated
107167,agreed
7615,agreed
28434,unrelated
145134,unrelated
138083,agreed
307073,disagreed
267407,unrelated
96898,unrelated
47109,unrelated
313888,agreed
65479,agreed
222007,unrelated
147233,unrelated
189444,unrelated
224103,agreed
265963,unrelated
295356,unrelated
24971,agreed
267793,unrelated
275884,agreed
16666,unrelated
168433,unrelated
202187,unrelated
277672,unrelated
256035,agreed
27588,unrelated
248960,unrelated
295779,unrelated
130746,unrelated
124257,unrelated
106356,agreed
125731,unrelated
57909,unrelated
276414,agreed
55734,unrelated
216958,unrelated
302459,unrelated
91119,unrelated
81406,unrelated
310828,unrelated
125868,unrelated
309648,agreed
14419,agreed
305679,agreed
10024,agreed
270474,unrelated
232223,unrelated
143393,agreed
157287,unrelated
173982,unrelated
186003,agreed
128614,unrelated
287169,agreed
224561,unrelated
88989,unrelated
54310,agreed
219848,unrelated
288632,unrelated
99684,disagreed
85594,unrelated
6918,agreed
124943,unrelated
283023,disagreed
87196,unrelated
50212,unrelated
233286,unrelated
261402,disagreed
124076,unrelated
255818,unrelated
135743,agreed
150712,unrelated
296611,unrelated
42903,agreed
234350,agreed
198541,unrelated
238894,unrelated
168816,unrelated
178667,agreed
26160,unrelated
233975,unrelated
115319,agreed
16486,unrelated
149497,unrelated
236876,unrelated
149965,unrelated
55590,unrelated
258999,unrelated
104537,unrelated
178633,agreed
81779,agreed
299260,unrelated
187071,agreed
315802,unrelated
225755,agreed
183959,unrelated
167690,unrelated
296090,agreed
172990,unrelated
210725,unrelated
4200,agreed
203158,agreed
102264,agreed
46691,unrelated
139932,unrelated
48817,unrelated
170658,unrelated
303163,unrelated
8785,agreed
42908,unrelated
41265,agreed
104054,unrelated
256956,unrelated
201405,unrelated
78693,unrelated
237984,agreed
318997,agreed
116031,agreed
19579,agreed
73769,unrelated
313416,unrelated
81637,agreed
136247,unrelated
217773,unrelated
261147,unrelated
55514,unrelated
314984,unrelated
215658,unrelated
59988,unrelated
41775,disagreed
19223,unrelated
108127,unrelated
320470,unrelated
86937,unrelated
276929,unrelated
45381,agreed
179187,agreed
250324,unrelated
197644,unrelated
19329,unrelated
114089,unrelated
170602,unrelated
127047,unrelated
270058,unrelated
158000,unrelated
143585,agreed
258619,unrelated
146910,unrelated
225223,agreed
243306,unrelated
177612,unrelated
317064,agreed
125400,unrelated
94150,unrelated
124058,unrelated
158379,agreed
130198,unrelated
160932,unrelated
239876,unrelated
150186,unrelated
163084,agreed
95896,unrelated
29636,unrelated
301668,agreed
100197,disagreed
24830,unrelated
66078,unrelated
273528,unrelated
161516,agreed
126162,agreed
166590,unrelated
279744,agreed
157798,unrelated
165494,agreed
65701,unrelated
217837,unrelated
262312,unrelated
206261,agreed
111186,unrelated
194277,agreed
130744,unrelated
167915,unrelated
232463,agreed
110810,unrelated
131054,unrelated
58223,unrelated
197281,unrelated
119827,agreed
55756,agreed
278969,agreed
120178,unrelated
168374,unrelated
258303,unrelated
316039,unrelated
261207,agreed
265242,unrelated
269630,unrelated
178353,unrelated
124177,unrelated
19342,unrelated
319569,unrelated
320989,unrelated
135998,unrelated
17831,unrelated
160893,unrelated
32548,unrelated
189237,agreed
48620,unrelated
128770,unrelated
290171,agreed
133351,agreed
141014,agreed
266060,agreed
159110,unrelated
257615,unrelated
13741,agreed
20984,agreed
130388,unrelated
296153,unrelated
181409,agreed
279711,agreed
3080,unrelated
131116,unrelated
125762,agreed
152868,unrelated
154460,unrelated
49481,unrelated
294648,unrelated
94119,unrelated
294576,agreed
67506,unrelated
205646,unrelated
262719,unrelated
273572,agreed
2605,unrelated
9035,unrelated
185902,unrelated
159000,agreed
315757,unrelated
216091,agreed
162700,unrelated
130983,unrelated
257932,unrelated
171029,unrelated
152444,unrelated
126626,unrelated
255335,agreed
92406,unrelated
22887,unrelated
264958,agreed
294092,unrelated
160369,unrelated
138552,unrelated
211915,unrelated
114156,agreed
241148,unrelated
204572,unrelated
260677,agreed
139368,unrelated
125378,unrelated
215865,unrelated
170519,agreed
300887,unrelated
234157,unrelated
309852,unrelated
270273,unrelated
150685,unrelated
291013,unrelated
89646,unrelated
175879,unrelated
38446,unrelated
163836,unrelated
164759,agreed
153986,agreed
101976,unrelated
164525,unrelated
182675,unrelated
252676,unrelated
9534,unrelated
252090,agreed
64627,agreed
143509,unrelated
44884,unrelated
116703,unrelated
16142,unrelated
217340,agreed
292998,unrelated
34577,agreed
211311,disagreed
295511,unrelated
281581,unrelated
23236,unrelated
25852,agreed
30759,unrelated
196295,agreed
192849,unrelated
22399,unrelated
84727,unrelated
188769,unrelated
38625,unrelated
132626,unrelated
40636,agreed
82756,unrelated
89964,unrelated
253264,agreed
264068,agreed
241919,agreed
196913,unrelated
230522,unrelated
136490,agreed
161589,unrelated
105962,unrelated
90082,agreed
85112,unrelated
1989,unrelated
278811,unrelated
146562,unrelated
278686,unrelated
283152,unrelated
13403,unrelated
220522,unrelated
35690,agreed
290458,unrelated
202811,unrelated
95739,agreed
129613,unrelated
133479,agreed
222272,unrelated
146583,agreed
180625,unrelated
142655,unrelated
234594,unrelated
114437,unrelated
204242,unrelated
168275,unrelated
35929,unrelated
58105,unrelated
288860,unrelated
236984,agreed
161703,unrelated
83981,unrelated
174536,agreed
256324,unrelated
299605,unrelated
136174,unrelated
128059,unrelated
81483,unrelated
51030,agreed
85077,agreed
252464,agreed
312510,unrelated
173881,unrelated
135609,agreed
146095,agreed
133668,unrelated
6045,unrelated
280120,unrelated
231617,agreed
124754,agreed
33577,unrelated
243581,agreed
46977,unrelated
5350,unrelated
320490,unrelated
311742,unrelated
89695,unrelated
36894,unrelated
74950,unrelated
15555,agreed
45718,agreed
227587,agreed
141346,unrelated
79832,unrelated
248291,agreed
247763,agreed
17555,unrelated
106971,unrelated
54697,unrelated
165782,unrelated
255377,unrelated
103559,agreed
212189,agreed
248445,unrelated
79628,unrelated
163450,agreed
292589,unrelated
256129,unrelated
40232,agreed
84562,unrelated
116613,unrelated
223267,disagreed
103332,agreed
238671,agreed
181203,agreed
281748,agreed
222453,unrelated
25201,unrelated
183605,unrelated
239851,agreed
175897,unrelated
94500,agreed
9328,agreed
125993,unrelated
174891,agreed
147729,agreed
156307,unrelated
162086,unrelated
111739,unrelated
199086,unrelated
48780,unrelated
296596,unrelated
29724,unrelated
199109,unrelated
253140,unrelated
187697,unrelated
90957,unrelated
222342,unrelated
32974,unrelated
100297,unrelated
39688,unrelated
230137,unrelated
30600,unrelated
103637,agreed
249290,unrelated
118123,unrelated
133530,agreed
39794,unrelated
184664,unrelated
113241,unrelated
29445,unrelated
298712,unrelated
133394,unrelated
228519,unrelated
131973,unrelated
29665,unrelated
292092,unrelated
182393,agreed
242681,unrelated
266014,unrelated
105259,disagreed
282877,unrelated
57797,unrelated
278336,unrelated
287393,unrelated
29031,unrelated
1780,unrelated
199252,unrelated
169198,unrelated
161257,agreed
272479,unrelated
191423,unrelated
207349,unrelated
94729,unrelated
100601,unrelated
302868,unrelated
51737,unrelated
318235,agreed
206725,unrelated
92478,agreed
299877,unrelated
229018,agreed
230217,unrelated
306785,unrelated
95947,unrelated
242806,unrelated
100366,unrelated
211719,unrelated
61186,unrelated
75126,unrelated
203840,unrelated
282725,unrelated
51823,unrelated
77151,unrelated
283501,agreed
16545,unrelated
261827,agreed
122852,agreed
255349,unrelated
122628,unrelated
67608,unrelated
50785,unrelated
231946,unrelated
11836,agreed
180750,disagreed
145927,unrelated
121263,agreed
124925,unrelated
150061,agreed
1884,unrelated
16127,unrelated
227327,agreed
268741,unrelated
239147,unrelated
206198,agreed
182069,agreed
32409,agreed
198943,agreed
109171,agreed
320468,unrelated
320784,unrelated
14994,agreed
174066,agreed
132122,unrelated
50706,unrelated
170835,agreed
64947,agreed
74885,agreed
101129,agreed
146888,agreed
232359,unrelated
106628,unrelated
77009,agreed
317973,agreed
249225,unrelated
38658,unrelated
113814,unrelated
6166,unrelated
196728,agreed
195557,unrelated
87544,unrelated
162385,unrelated
268259,unrelated
207774,agreed
271356,unrelated
31643,unrelated
21478,unrelated
72646,unrelated
304211,agreed
98740,unrelated
35682,agreed
151097,unrelated
159077,unrelated
115091,agreed
28140,unrelated
15082,unrelated
188204,unrelated
210621,agreed
187037,unrelated
35159,unrelated
231041,unrelated
221374,agreed
120403,unrelated
239755,unrelated
206774,agreed
22636,agreed
203558,unrelated
56141,unrelated
47058,unrelated
33815,unrelated
81515,unrelated
40064,unrelated
131280,unrelated
24434,agreed
180285,unrelated
7087,unrelated
147238,unrelated
79056,unrelated
300904,agreed
289506,unrelated
37760,unrelated
138818,agreed
55447,unrelated
116228,unrelated
56766,unrelated
284363,unrelated
246882,agreed
103683,unrelated
158402,unrelated
305914,agreed
211824,unrelated
258659,unrelated
25031,agreed
127815,unrelated
268541,unrelated
182753,agreed
2228,unrelated
25935,unrelated
248968,unrelated
310114,agreed
236684,unrelated
301732,unrelated
153140,agreed
204290,unrelated
120021,unrelated
60767,unrelated
267532,unrelated
21958,unrelated
316161,unrelated
109887,unrelated
14367,unrelated
259024,agreed
79423,unrelated
226615,unrelated
140152,unrelated
16327,unrelated
286918,unrelated
77369,agreed
195319,unrelated
170938,unrelated
291508,unrelated
101532,unrelated
183478,agreed
25320,unrelated
170927,unrelated
155713,unrelated
320821,unrelated
155550,unrelated
40251,unrelated
101544,unrelated
184563,unrelated
58620,unrelated
8051,unrelated
62511,unrelated
38213,unrelated
11029,unrelated
182910,unrelated
183238,unrelated
105083,agreed
