id,label
129185,agreed
285002,unrelated
61947,unrelated
236340,unrelated
298786,unrelated
203583,unrelated
34991,agreed
204990,unrelated
154516,unrelated
259214,unrelated
162812,agreed
18752,unrelated
50673,unrelated
128822,agreed
76852,unrelated
273668,unrelated
283378,agreed
133609,unrelated
150009,unrelated
247255,disagreed
96203,agreed
256867,agreed
204892,agreed
11333,agreed
101138,agreed
151302,unrelated
119909,unrelated
106814,unrelated
193829,agreed
63570,unrelated
299106,unrelated
263029,unrelated
320919,unrelated
231230,unrelated
61687,agreed
317288,unrelated
264531,unrelated
135844,agreed
292670,unrelated
31435,unrelated
138081,agreed
12010,agreed
95304,unrelated
261200,agreed
302197,agreed
166615,unrelated
56221,unrelated
292609,unrelated
75204,agreed
53859,unrelated
246432,unrelated
97922,agreed
137872,unrelated
186373,unrelated
166382,unrelated
225473,unrelated
295502,unrelated
104990,unrelated
186325,unrelated
207142,unrelated
318521,unrelated
113162,agreed
284835,unrelated
225466,unrelated
257971,unrelated
197963,unrelated
69073,unrelated
92037,agreed
222267,unrelated
274881,unrelated
312514,agreed
62553,agreed
121710,unrelated
132997,unrelated
227188,unrelated
120129,unrelated
120335,unrelated
172825,unrelated
53976,unrelated
222593,agreed
288328,unrelated
248379,unrelated
317717,unrelated
148811,agreed
126740,unrelated
19267,unrelated
255305,disagreed
226703,unrelated
157058,agreed
32676,unrelated
205977,agreed
276664,unrelated
31494,unrelated
42445,agreed
49664,unrelated
264034,unrelated
44137,agreed
57149,unrelated
221123,unrelated
226558,unrelated
278972,agreed
209088,unrelated
29070,unrelated
170710,unrelated
286355,unrelated
191337,unrelated
95300,agreed
133274,unrelated
321006,unrelated
223034,disagreed
318778,unrelated
131446,unrelated
184223,unrelated
76197,agreed
84256,agreed
166520,unrelated
46929,unrelated
230464,unrelated
268588,unrelated
91470,agreed
312135,unrelated
318043,unrelated
157587,unrelated
153246,unrelated
231403,agreed
170288,unrelated
212481,unrelated
23811,unrelated
157118,unrelated
150247,agreed
475,agreed
55501,unrelated
152497,unrelated
242620,unrelated
65455,unrelated
292445,unrelated
190801,unrelated
39805,unrelated
232807,unrelated
69803,unrelated
18762,unrelated
125566,unrelated
51130,unrelated
28578,unrelated
61235,unrelated
64337,agreed
92530,unrelated
121403,unrelated
76145,unrelated
25973,unrelated
137496,unrelated
89610,agreed
70039,unrelated
245704,unrelated
225659,agreed
186075,unrelated
264580,unrelated
35653,unrelated
93616,unrelated
42786,agreed
141855,agreed
191876,unrelated
173110,unrelated
176391,unrelated
10100,unrelated
31870,unrelated
168429,unrelated
119879,unrelated
111342,agreed
84396,unrelated
95585,unrelated
282617,agreed
287324,agreed
150922,agreed
73095,agreed
204118,unrelated
256367,unrelated
251144,agreed
270269,unrelated
82149,unrelated
51736,agreed
138752,unrelated
303649,unrelated
198005,unrelated
215240,unrelated
205648,agreed
53563,unrelated
106823,unrelated
294841,unrelated
263502,unrelated
17378,unrelated
63272,unrelated
239928,unrelated
7895,agreed
43738,agreed
295901,unrelated
19703,agreed
206387,unrelated
65232,agreed
268184,agreed
270945,unrelated
70687,unrelated
128330,agreed
295359,unrelated
105065,unrelated
255559,unrelated
121489,unrelated
203792,unrelated
233873,agreed
117291,unrelated
172048,agreed
77058,agreed
96057,unrelated
114217,agreed
212942,unrelated
80301,agreed
120034,unrelated
316433,agreed
70868,unrelated
87028,unrelated
237658,unrelated
245676,agreed
291875,unrelated
217193,unrelated
241263,unrelated
271065,agreed
297351,unrelated
282945,agreed
11780,agreed
208160,unrelated
24924,unrelated
138341,unrelated
267980,agreed
293202,unrelated
102033,unrelated
140535,unrelated
309045,unrelated
46463,unrelated
1856,unrelated
204859,unrelated
239619,unrelated
221673,unrelated
203435,unrelated
161682,unrelated
50086,unrelated
105481,unrelated
251103,agreed
63069,unrelated
205840,unrelated
282296,unrelated
160812,agreed
205359,agreed
198100,unrelated
130225,unrelated
34718,unrelated
114985,agreed
191579,unrelated
205136,unrelated
80655,unrelated
269906,unrelated
307538,agreed
20521,unrelated
227943,unrelated
289173,agreed
121818,agreed
30478,unrelated
245600,agreed
286124,unrelated
259575,unrelated
232107,unrelated
127494,unrelated
293407,unrelated
178029,unrelated
130100,agreed
11040,unrelated
177688,unrelated
156472,unrelated
271708,unrelated
244761,unrelated
263585,unrelated
176603,agreed
285695,unrelated
16462,unrelated
117812,unrelated
7137,unrelated
133073,agreed
285295,unrelated
205307,unrelated
84533,agreed
54487,unrelated
17588,unrelated
91069,agreed
70636,unrelated
183766,agreed
220778,agreed
134630,unrelated
64862,unrelated
176386,unrelated
35411,unrelated
66908,unrelated
278600,unrelated
173913,unrelated
179089,unrelated
320073,agreed
264808,agreed
82839,unrelated
299700,agreed
165761,agreed
317148,unrelated
308450,unrelated
154807,unrelated
223381,disagreed
143900,unrelated
269855,agreed
164562,agreed
59644,agreed
269292,unrelated
64963,agreed
88833,unrelated
178059,agreed
93508,unrelated
156417,agreed
44956,agreed
156281,agreed
178154,unrelated
286479,unrelated
205836,agreed
257622,unrelated
149323,unrelated
146338,unrelated
202450,agreed
103519,agreed
58786,unrelated
209572,agreed
278517,agreed
141261,unrelated
14917,agreed
120938,unrelated
81046,unrelated
120396,unrelated
245946,unrelated
55656,unrelated
215535,unrelated
237070,agreed
127316,unrelated
226777,unrelated
206398,unrelated
99943,agreed
9923,disagreed
275675,agreed
193522,unrelated
63004,unrelated
220597,agreed
218387,unrelated
95563,unrelated
81204,unrelated
187979,unrelated
180599,unrelated
106255,unrelated
251962,unrelated
226762,unrelated
208810,agreed
209733,agreed
70741,unrelated
28277,unrelated
110689,unrelated
5586,unrelated
279781,unrelated
91716,unrelated
37238,disagreed
297079,unrelated
225952,unrelated
288092,unrelated
277789,unrelated
68548,unrelated
166038,agreed
239513,unrelated
6239,agreed
17568,unrelated
223237,disagreed
12708,unrelated
113305,unrelated
263115,agreed
173714,agreed
71640,unrelated
17789,agreed
297743,unrelated
147456,agreed
223794,unrelated
257239,unrelated
300854,disagreed
107175,unrelated
312935,agreed
122027,unrelated
134600,unrelated
136700,unrelated
262997,unrelated
39751,unrelated
41759,agreed
215672,unrelated
283248,unrelated
223793,unrelated
314493,agreed
147613,unrelated
302187,unrelated
14078,agreed
179875,agreed
277922,unrelated
91369,agreed
148871,unrelated
147758,unrelated
199258,unrelated
231141,agreed
117884,unrelated
190862,unrelated
9260,unrelated
94526,unrelated
42761,unrelated
135574,agreed
295514,unrelated
3333,unrelated
137092,unrelated
260511,unrelated
276164,unrelated
317482,unrelated
208911,unrelated
216368,unrelated
109619,unrelated
164419,unrelated
262212,disagreed
208622,agreed
246279,unrelated
260166,unrelated
91163,unrelated
311980,unrelated
277747,agreed
240569,unrelated
101209,unrelated
164385,unrelated
313899,agreed
29726,unrelated
56233,unrelated
16375,unrelated
253045,unrelated
282351,agreed
178555,unrelated
73245,agreed
212148,unrelated
228146,unrelated
205625,agreed
131967,unrelated
182123,unrelated
226421,unrelated
216492,unrelated
124520,unrelated
138795,unrelated
309465,unrelated
223374,disagreed
14746,agreed
237370,agreed
290848,unrelated
281860,agreed
193355,disagreed
66238,agreed
51775,unrelated
311399,unrelated
41604,agreed
204728,unrelated
91493,agreed
126928,unrelated
111900,agreed
214051,unrelated
25118,unrelated
223241,disagreed
276015,unrelated
305384,agreed
9230,agreed
22934,unrelated
203360,unrelated
313283,unrelated
188153,unrelated
225961,agreed
87283,unrelated
205602,unrelated
307889,unrelated
319234,unrelated
245342,agreed
69420,unrelated
93187,agreed
180049,agreed
233924,unrelated
17379,agreed
18946,unrelated
193230,unrelated
59539,disagreed
97089,agreed
293637,agreed
292455,unrelated
211112,agreed
111385,agreed
297862,unrelated
140113,agreed
147085,agreed
61503,agreed
267058,agreed
62908,unrelated
3776,unrelated
159058,agreed
219187,agreed
35429,unrelated
219211,unrelated
118385,agreed
96267,unrelated
239354,unrelated
105633,agreed
307224,unrelated
95068,agreed
318842,agreed
123090,unrelated
8212,unrelated
298074,unrelated
189657,unrelated
251704,unrelated
136124,agreed
316107,agreed
118654,unrelated
157972,agreed
163519,unrelated
252382,unrelated
246757,unrelated
223505,disagreed
169474,unrelated
307676,unrelated
229454,unrelated
135536,agreed
137301,unrelated
68791,unrelated
42081,unrelated
165742,agreed
129997,unrelated
6018,unrelated
159309,agreed
301459,unrelated
52125,unrelated
212761,unrelated
224646,unrelated
186156,agreed
171800,unrelated
210198,agreed
222938,agreed
137835,unrelated
222064,unrelated
50830,unrelated
53051,unrelated
66287,unrelated
316924,unrelated
297448,unrelated
163970,unrelated
113942,unrelated
60502,unrelated
73254,agreed
91336,agreed
276010,unrelated
129927,agreed
275398,unrelated
217292,agreed
260520,unrelated
207286,unrelated
206229,agreed
94125,unrelated
157192,unrelated
147105,agreed
96328,unrelated
293535,unrelated
270808,unrelated
111290,unrelated
65787,unrelated
240710,unrelated
52398,unrelated
9883,disagreed
8174,agreed
286922,unrelated
224665,unrelated
87478,agreed
264568,unrelated
268937,unrelated
37696,unrelated
225215,agreed
45143,unrelated
11694,agreed
30240,unrelated
20203,unrelated
194811,agreed
143492,unrelated
140029,unrelated
304707,unrelated
45887,unrelated
269232,agreed
196362,unrelated
14597,unrelated
70212,unrelated
182502,agreed
294475,unrelated
35487,unrelated
39576,unrelated
314858,unrelated
255643,unrelated
20417,unrelated
288085,agreed
177654,unrelated
101475,unrelated
264093,unrelated
98748,unrelated
75956,unrelated
125782,agreed
64870,unrelated
216805,unrelated
176266,unrelated
1951,unrelated
111750,agreed
150454,unrelated
184324,unrelated
19204,unrelated
87299,agreed
286562,unrelated
195010,unrelated
101685,unrelated
98098,agreed
318811,unrelated
189343,unrelated
61080,unrelated
272520,unrelated
126580,unrelated
69154,agreed
81327,unrelated
275604,agreed
98066,unrelated
184124,agreed
232596,unrelated
215291,unrelated
162657,unrelated
253523,unrelated
98602,unrelated
147810,unrelated
170990,unrelated
155098,agreed
36635,unrelated
83650,unrelated
300797,agreed
49778,unrelated
243565,agreed
318469,unrelated
304952,agreed
209360,unrelated
177065,unrelated
12985,unrelated
253749,unrelated
248259,unrelated
65603,agreed
169269,agreed
1527,unrelated
196527,unrelated
147609,unrelated
173369,unrelated
259549,agreed
291303,unrelated
59592,agreed
78931,unrelated
246908,agreed
36985,unrelated
256797,agreed
172145,unrelated
111359,agreed
189133,agreed
265463,unrelated
9417,unrelated
99083,unrelated
126433,unrelated
270213,unrelated
196856,unrelated
69414,unrelated
284919,unrelated
117927,unrelated
139924,unrelated
21415,unrelated
217655,agreed
99652,disagreed
97164,unrelated
52274,unrelated
253626,unrelated
27603,unrelated
221074,unrelated
51865,unrelated
182172,unrelated
206108,agreed
293963,unrelated
84003,agreed
61883,unrelated
226006,agreed
76909,unrelated
103223,unrelated
92545,unrelated
175651,unrelated
188136,unrelated
146080,agreed
268131,agreed
288406,unrelated
139953,unrelated
195470,unrelated
244970,unrelated
271787,unrelated
1941,unrelated
42503,agreed
119864,unrelated
108084,unrelated
257513,unrelated
312338,unrelated
305795,agreed
275725,unrelated
44899,unrelated
314957,agreed
42567,agreed
204132,unrelated
121955,unrelated
74228,agreed
168058,unrelated
271212,agreed
296563,unrelated
162835,unrelated
271452,unrelated
156612,agreed
38221,unrelated
104179,unrelated
131909,agreed
188501,unrelated
94957,unrelated
132095,unrelated
30206,unrelated
113048,agreed
60016,unrelated
172497,unrelated
139077,agreed
230297,unrelated
67199,agreed
63344,unrelated
147638,agreed
298944,unrelated
191015,unrelated
132573,agreed
122848,unrelated
179622,unrelated
309211,agreed
256615,unrelated
123955,agreed
313084,agreed
272823,unrelated
54749,unrelated
235303,unrelated
209851,unrelated
320766,agreed
82225,unrelated
257604,unrelated
129246,unrelated
221231,unrelated
72405,unrelated
251471,unrelated
63024,unrelated
187368,unrelated
64965,unrelated
26558,unrelated
287203,agreed
179913,unrelated
163016,unrelated
88621,agreed
208650,unrelated
319562,agreed
304929,unrelated
310364,agreed
21856,unrelated
195171,agreed
315139,agreed
64919,unrelated
49789,agreed
234901,unrelated
311330,unrelated
285722,unrelated
128645,unrelated
255251,unrelated
85310,unrelated
243662,unrelated
318707,unrelated
91728,agreed
42525,unrelated
181669,unrelated
113691,unrelated
225,unrelated
63289,unrelated
145190,unrelated
268820,agreed
278851,unrelated
303900,unrelated
11257,unrelated
105077,unrelated
223348,disagreed
144809,unrelated
121357,unrelated
117527,unrelated
38555,unrelated
219647,agreed
104233,unrelated
134672,unrelated
82409,unrelated
71132,unrelated
207324,agreed
154721,unrelated
201972,unrelated
295177,unrelated
228042,agreed
316212,agreed
37354,unrelated
32253,unrelated
105348,unrelated
178774,unrelated
26081,unrelated
162028,unrelated
133890,unrelated
5092,agreed
101960,unrelated
212644,unrelated
47388,unrelated
190092,unrelated
217031,unrelated
236430,unrelated
155456,unrelated
94116,unrelated
10682,agreed
142398,unrelated
133113,unrelated
73440,agreed
264875,unrelated
199792,unrelated
158759,unrelated
8007,agreed
177099,unrelated
271028,agreed
235702,agreed
316463,unrelated
46389,agreed
147542,unrelated
4768,agreed
139106,unrelated
70918,unrelated
101773,unrelated
220322,unrelated
214610,agreed
6736,unrelated
88963,unrelated
206313,agreed
196845,unrelated
10645,agreed
65127,unrelated
116966,agreed
104992,unrelated
250272,unrelated
163461,unrelated
98885,agreed
230349,unrelated
525,unrelated
79715,unrelated
237217,unrelated
102184,agreed
279642,unrelated
295031,unrelated
279920,unrelated
115948,unrelated
33185,agreed
106616,unrelated
267676,unrelated
1269,unrelated
164219,agreed
316773,unrelated
201615,agreed
180305,unrelated
313595,unrelated
143433,unrelated
304352,unrelated
198641,disagreed
207849,agreed
41848,unrelated
188860,unrelated
112799,unrelated
225879,unrelated
306905,unrelated
12130,unrelated
108020,agreed
272626,unrelated
200987,unrelated
15482,agreed
153031,unrelated
46925,unrelated
320988,unrelated
104022,unrelated
66123,agreed
28793,unrelated
268210,unrelated
104044,unrelated
203989,unrelated
267631,unrelated
85820,unrelated
269320,unrelated
208056,unrelated
253703,agreed
175547,unrelated
163549,unrelated
231978,unrelated
2785,unrelated
124338,unrelated
196325,agreed
73351,disagreed
233923,unrelated
266508,agreed
165193,unrelated
41581,unrelated
258764,unrelated
241902,unrelated
207887,unrelated
16109,unrelated
187743,unrelated
321054,unrelated
147937,agreed
9359,agreed
5194,unrelated
87715,unrelated
231714,unrelated
222260,unrelated
241115,unrelated
238518,unrelated
13760,agreed
8023,unrelated
56683,unrelated
153874,agreed
314346,unrelated
55431,unrelated
72493,unrelated
3396,unrelated
99129,unrelated
7160,unrelated
273822,agreed
305260,unrelated
50688,unrelated
126752,unrelated
89122,unrelated
86745,unrelated
134555,agreed
159615,unrelated
212311,unrelated
280927,agreed
195165,agreed
45469,unrelated
274308,unrelated
75250,unrelated
188062,unrelated
80778,agreed
294006,unrelated
191542,unrelated
102380,agreed
175522,unrelated
251587,unrelated
249809,unrelated
189641,unrelated
193140,unrelated
85889,agreed
227345,unrelated
261990,agreed
295648,unrelated
123344,unrelated
286148,unrelated
178396,agreed
92842,unrelated
320413,unrelated
167930,unrelated
226516,agreed
316718,agreed
235251,unrelated
282231,agreed
205542,unrelated
101315,unrelated
89584,unrelated
314009,agreed
274711,agreed
283607,agreed
112448,unrelated
246917,unrelated
165716,agreed
138894,unrelated
166372,unrelated
44497,unrelated
252451,unrelated
305899,unrelated
31437,agreed
166117,agreed
319955,unrelated
77459,agreed
10934,unrelated
91913,unrelated
281428,unrelated
251010,agreed
251507,agreed
208065,unrelated
272042,unrelated
75903,unrelated
48816,unrelated
258960,unrelated
274758,agreed
171243,unrelated
228174,unrelated
316775,unrelated
235216,unrelated
13989,agreed
13325,agreed
140861,agreed
17004,unrelated
90250,agreed
7751,agreed
319949,unrelated
61476,agreed
27039,unrelated
263456,unrelated
133865,unrelated
51112,unrelated
291885,unrelated
238871,unrelated
312213,unrelated
147239,unrelated
157669,unrelated
88192,unrelated
172792,unrelated
93142,agreed
6818,unrelated
207565,unrelated
28846,agreed
46497,unrelated
304916,unrelated
201501,unrelated
115829,agreed
259158,unrelated
38095,unrelated
222988,disagreed
155366,unrelated
23975,unrelated
141312,agreed
310049,unrelated
302941,unrelated
320665,agreed
269546,unrelated
53010,unrelated
28991,unrelated
153885,unrelated
12163,agreed
16442,agreed
48591,unrelated
280454,agreed
331,unrelated
15168,agreed
153071,unrelated
61300,agreed
7055,agreed
43494,unrelated
164316,unrelated
223457,disagreed
55889,agreed
148771,unrelated
8972,unrelated
95229,agreed
73051,agreed
152610,unrelated
47658,agreed
63495,unrelated
60828,unrelated
236415,agreed
103686,unrelated
150151,agreed
163930,unrelated
306449,unrelated
63411,unrelated
63163,unrelated
307403,agreed
210052,unrelated
169209,unrelated
177420,agreed
243249,agreed
276750,unrelated
41928,agreed
55049,agreed
281756,unrelated
319618,unrelated
262426,unrelated
213348,unrelated
55582,agreed
139755,agreed
283738,agreed
157944,agreed
17922,unrelated
244435,agreed
152922,agreed
152549,unrelated
135726,agreed
136577,unrelated
202743,unrelated
171222,unrelated
168815,unrelated
274283,unrelated
154061,unrelated
180940,agreed
192440,unrelated
130588,unrelated
256405,unrelated
253697,agreed
193769,agreed
13422,agreed
145479,unrelated
50022,agreed
22996,unrelated
205024,agreed
224797,unrelated
6793,unrelated
52802,agreed
119815,unrelated
35004,unrelated
82833,unrelated
9452,unrelated
1274,agreed
42931,agreed
185918,agreed
129324,unrelated
304685,agreed
305807,agreed
244140,unrelated
157363,unrelated
89979,unrelated
43787,unrelated
140426,agreed
306854,agreed
36510,agreed
63124,unrelated
52613,unrelated
104453,agreed
234363,agreed
235704,agreed
154948,agreed
25261,unrelated
24896,unrelated
60889,unrelated
250250,unrelated
123333,unrelated
36096,agreed
202530,agreed
52593,unrelated
206355,unrelated
286635,unrelated
72497,unrelated
173343,unrelated
22421,agreed
255225,unrelated
38603,unrelated
165156,unrelated
76765,unrelated
264635,unrelated
255717,unrelated
73989,unrelated
33843,unrelated
219954,unrelated
187885,unrelated
268679,unrelated
113036,agreed
91741,unrelated
27299,disagreed
268482,unrelated
112707,unrelated
250194,unrelated
52413,agreed
46970,unrelated
238014,agreed
184656,agreed
78408,unrelated
214564,agreed
187723,unrelated
22879,agreed
86096,unrelated
19007,unrelated
276014,unrelated
145300,agreed
83208,agreed
299896,unrelated
152933,unrelated
329,unrelated
240819,unrelated
250795,unrelated
243644,unrelated
41390,unrelated
261740,agreed
317356,unrelated
145813,unrelated
60804,unrelated
60470,agreed
116712,unrelated
26144,unrelated
78464,unrelated
24716,agreed
269110,unrelated
80397,agreed
228132,unrelated
266215,agreed
198042,agreed
207848,unrelated
313617,agreed
74798,unrelated
208030,unrelated
213061,disagreed
94724,unrelated
147521,unrelated
72263,unrelated
149636,unrelated
202277,unrelated
162329,agreed
54393,unrelated
192481,agreed
165666,unrelated
232502,unrelated
63454,unrelated
281783,agreed
136681,unrelated
127973,unrelated
276780,unrelated
316770,unrelated
278388,unrelated
134340,unrelated
80694,unrelated
138875,unrelated
136959,unrelated
199462,agreed
59450,unrelated
182689,unrelated
93787,unrelated
268217,unrelated
289586,unrelated
92972,agreed
204751,agreed
17318,agreed
148485,unrelated
66077,unrelated
213945,unrelated
53998,unrelated
62827,unrelated
192289,unrelated
35801,unrelated
155928,unrelated
131022,unrelated
119464,unrelated
196951,unrelated
217083,agreed
74239,unrelated
51804,unrelated
68925,unrelated
200712,unrelated
182481,unrelated
132492,unrelated
282016,agreed
90238,unrelated
222565,unrelated
145183,unrelated
144768,unrelated
84118,unrelated
59023,agreed
282221,unrelated
136796,unrelated
234280,unrelated
48472,agreed
84408,unrelated
214287,agreed
208373,unrelated
177768,agreed
152251,agreed
188175,agreed
137792,unrelated
287590,unrelated
282458,disagreed
283260,unrelated
92738,unrelated
234325,agreed
142973,unrelated
12644,unrelated
289978,unrelated
38137,unrelated
285333,unrelated
62772,agreed
218715,unrelated
200546,unrelated
85123,unrelated
140830,unrelated
241732,unrelated
229125,unrelated
47519,unrelated
307079,unrelated
7089,unrelated
146144,unrelated
87873,unrelated
271498,unrelated
124993,unrelated
122089,agreed
249233,unrelated
109652,unrelated
238504,agreed
78511,unrelated
319859,unrelated
201532,agreed
84175,unrelated
63365,agreed
18115,unrelated
154719,agreed
21920,unrelated
186626,unrelated
191219,unrelated
228175,unrelated
170960,unrelated
111388,unrelated
216292,unrelated
226474,agreed
38608,agreed
53583,unrelated
106966,unrelated
180426,unrelated
126666,unrelated
29676,unrelated
306375,agreed
111564,unrelated
173431,agreed
190893,unrelated
187920,unrelated
178526,unrelated
243496,agreed
148966,unrelated
226063,unrelated
19166,unrelated
103998,unrelated
76812,unrelated
8325,unrelated
255193,unrelated
318287,agreed
232710,agreed
149167,unrelated
29410,agreed
173227,unrelated
164225,agreed
114978,agreed
259456,unrelated
311535,unrelated
278910,unrelated
193337,unrelated
172393,unrelated
138788,unrelated
307188,unrelated
277323,agreed
162293,unrelated
8033,unrelated
16519,unrelated
69968,unrelated
171309,unrelated
37011,agreed
288408,unrelated
74242,agreed
259814,unrelated
49182,unrelated
70802,agreed
103859,unrelated
310399,unrelated
93116,agreed
45560,agreed
28224,unrelated
89343,agreed
97873,agreed
80884,unrelated
51121,unrelated
274306,unrelated
104213,agreed
17639,unrelated
227403,unrelated
190519,disagreed
66071,unrelated
162379,unrelated
262512,unrelated
258838,unrelated
24930,unrelated
99561,unrelated
239078,unrelated
90554,unrelated
27313,disagreed
243620,unrelated
242018,unrelated
185683,agreed
294008,unrelated
13140,unrelated
184269,unrelated
289100,agreed
127224,unrelated
303764,agreed
242513,agreed
163251,unrelated
160530,agreed
14395,unrelated
249601,unrelated
47220,unrelated
134403,unrelated
1410,agreed
129040,agreed
34305,unrelated
79903,unrelated
225487,unrelated
52972,unrelated
130515,unrelated
226760,agreed
120357,unrelated
278426,unrelated
50308,unrelated
305181,unrelated
240178,unrelated
299304,unrelated
244154,unrelated
235865,unrelated
237643,unrelated
147288,agreed
197196,unrelated
205751,unrelated
291183,unrelated
139565,unrelated
55662,unrelated
266428,unrelated
256514,agreed
276646,unrelated
233150,unrelated
91376,agreed
110103,unrelated
123181,agreed
15870,agreed
115786,agreed
253239,unrelated
310906,unrelated
188465,agreed
275944,agreed
312382,agreed
311658,agreed
64783,disagreed
71643,agreed
53915,unrelated
120350,unrelated
22005,unrelated
285845,unrelated
312404,agreed
46763,unrelated
299647,agreed
15718,agreed
38476,unrelated
184275,unrelated
105824,unrelated
163818,unrelated
176578,unrelated
33599,unrelated
212928,unrelated
13317,agreed
282103,unrelated
321185,unrelated
267743,unrelated
216792,agreed
95007,unrelated
219913,unrelated
179163,unrelated
826,agreed
263428,unrelated
241051,unrelated
255690,unrelated
243444,unrelated
98832,agreed
45670,agreed
100426,unrelated
179873,agreed
197970,unrelated
169973,unrelated
319352,unrelated
104987,unrelated
238678,unrelated
161071,unrelated
232655,unrelated
172784,unrelated
291932,unrelated
176205,unrelated
5134,unrelated
114171,unrelated
55384,unrelated
208586,agreed
243727,unrelated
165752,unrelated
132863,unrelated
83880,unrelated
249193,unrelated
65723,unrelated
204909,unrelated
104489,unrelated
127105,unrelated
314630,agreed
4057,unrelated
157989,agreed
54630,unrelated
112085,unrelated
306493,agreed
253861,unrelated
235091,unrelated
279954,agreed
21127,unrelated
225704,unrelated
224353,unrelated
245152,unrelated
156064,unrelated
280593,agreed
157673,unrelated
248242,unrelated
208472,unrelated
302571,unrelated
93515,unrelated
60169,unrelated
95488,agreed
145738,unrelated
32987,agreed
173315,unrelated
281256,unrelated
57739,unrelated
140125,agreed
222055,unrelated
236398,disagreed
203318,unrelated
155310,unrelated
191942,unrelated
92966,unrelated
31990,agreed
252060,unrelated
11396,unrelated
203343,unrelated
275822,unrelated
106987,unrelated
25428,agreed
267352,agreed
258832,unrelated
157153,unrelated
182292,unrelated
5378,unrelated
87293,agreed
252795,unrelated
63370,agreed
140366,unrelated
64556,agreed
244785,unrelated
247849,unrelated
283633,agreed
46279,agreed
259295,unrelated
267493,unrelated
89238,unrelated
73848,unrelated
74173,unrelated
209435,unrelated
269348,agreed
181053,agreed
99994,agreed
82550,unrelated
35352,agreed
303198,unrelated
127426,agreed
200056,unrelated
301191,unrelated
172255,unrelated
59937,agreed
304843,unrelated
258291,unrelated
135402,agreed
263785,unrelated
197630,unrelated
168477,agreed
157262,unrelated
281855,unrelated
94563,unrelated
208258,unrelated
53817,unrelated
280019,unrelated
317219,unrelated
161051,unrelated
195258,agreed
250773,unrelated
307798,agreed
233179,unrelated
318371,agreed
58908,unrelated
169443,unrelated
170538,unrelated
310068,unrelated
263431,unrelated
4184,unrelated
294197,unrelated
212908,unrelated
14414,unrelated
11507,unrelated
238912,agreed
111432,unrelated
61525,unrelated
283036,unrelated
68829,agreed
266510,unrelated
206293,agreed
57271,unrelated
54879,unrelated
203522,unrelated
272040,unrelated
207967,agreed
53351,unrelated
45019,unrelated
159002,agreed
160774,unrelated
40916,unrelated
289036,unrelated
297767,unrelated
195792,unrelated
272248,agreed
214280,agreed
148334,unrelated
132044,unrelated
142611,unrelated
300792,agreed
36123,unrelated
268315,unrelated
124284,disagreed
283026,disagreed
206042,agreed
229672,agreed
177272,unrelated
78885,agreed
44368,agreed
72102,unrelated
173690,agreed
288391,unrelated
150163,agreed
90434,unrelated
296460,unrelated
275410,unrelated
315622,agreed
36493,unrelated
151939,unrelated
257952,unrelated
254708,agreed
253653,unrelated
247010,unrelated
56572,agreed
310739,agreed
153234,unrelated
315012,unrelated
5343,unrelated
300328,unrelated
189911,unrelated
165401,unrelated
4991,agreed
316769,unrelated
190188,unrelated
246186,unrelated
179711,unrelated
185614,unrelated
28707,agreed
88953,unrelated
6867,unrelated
141112,unrelated
200815,unrelated
149296,unrelated
81517,disagreed
171859,unrelated
71318,unrelated
110003,unrelated
85344,unrelated
319073,agreed
36533,agreed
172924,unrelated
16644,unrelated
298402,unrelated
137813,agreed
