id,label
304115,unrelated
211398,unrelated
212125,unrelated
313931,unrelated
67551,unrelated
291650,agreed
288572,unrelated
130984,unrelated
114865,unrelated
211447,unrelated
253420,unrelated
107417,unrelated
1752,unrelated
8612,unrelated
33733,unrelated
212094,unrelated
140614,agreed
46012,unrelated
266395,unrelated
50072,agreed
250910,agreed
132647,unrelated
132038,unrelated
216376,agreed
202706,unrelated
28296,unrelated
201611,unrelated
179582,unrelated
97250,unrelated
45038,unrelated
13778,agreed
181230,unrelated
226382,agreed
9499,unrelated
270449,unrelated
93738,agreed
288070,unrelated
33200,agreed
80324,unrelated
271493,unrelated
17304,agreed
291406,unrelated
194488,unrelated
135236,unrelated
256654,agreed
151347,unrelated
137357,unrelated
112019,unrelated
42358,unrelated
158728,disagreed
204787,agreed
33138,unrelated
20516,unrelated
95286,agreed
91615,unrelated
218205,unrelated
307732,unrelated
148096,unrelated
193145,agreed
274334,unrelated
97371,agreed
291280,unrelated
127006,unrelated
223997,unrelated
309276,unrelated
87631,unrelated
55491,unrelated
226913,agreed
312191,unrelated
249756,unrelated
68583,unrelated
90918,agreed
177224,unrelated
237999,agreed
266658,unrelated
57544,unrelated
253855,unrelated
102372,unrelated
287862,unrelated
206594,unrelated
188915,agreed
87832,agreed
221336,agreed
75855,unrelated
96028,agreed
261806,unrelated
100168,agreed
170566,agreed
254139,unrelated
245325,unrelated
3241,agreed
178793,unrelated
121354,unrelated
299790,agreed
196210,unrelated
286295,unrelated
58764,unrelated
92856,unrelated
183376,agreed
139699,unrelated
229605,agreed
98497,unrelated
27337,unrelated
306037,unrelated
60700,unrelated
171507,unrelated
232919,unrelated
320064,unrelated
258648,unrelated
242112,unrelated
183262,unrelated
226658,agreed
95879,unrelated
183965,agreed
128985,unrelated
82937,agreed
77446,unrelated
41060,agreed
142702,agreed
228056,unrelated
234400,agreed
90636,unrelated
295283,unrelated
63833,unrelated
112557,unrelated
58832,unrelated
61706,unrelated
219950,unrelated
146804,unrelated
134572,agreed
1001,agreed
170218,unrelated
236195,unrelated
293587,agreed
314011,agreed
270355,unrelated
242491,unrelated
177580,unrelated
287113,unrelated
260625,unrelated
146824,unrelated
303275,unrelated
72658,agreed
197637,unrelated
135634,agreed
87163,agreed
11508,agreed
154136,unrelated
115642,agreed
135553,unrelated
173768,unrelated
95202,agreed
44391,unrelated
199777,unrelated
192224,agreed
317211,unrelated
118335,unrelated
35457,unrelated
23924,unrelated
258450,agreed
268760,agreed
154962,unrelated
247637,unrelated
211563,agreed
318176,agreed
241081,disagreed
227901,unrelated
77472,unrelated
233928,unrelated
154240,unrelated
9886,unrelated
111974,unrelated
203827,unrelated
105659,agreed
260657,unrelated
312166,unrelated
6512,unrelated
108445,unrelated
141003,agreed
104195,unrelated
31033,unrelated
15065,unrelated
2877,agreed
249765,unrelated
318551,unrelated
116982,unrelated
160575,unrelated
216682,unrelated
143429,unrelated
128516,disagreed
206349,unrelated
262425,unrelated
217437,unrelated
289489,agreed
119601,unrelated
136710,unrelated
318060,unrelated
290247,unrelated
267165,agreed
65755,unrelated
135740,agreed
40907,unrelated
245568,unrelated
74123,unrelated
105042,agreed
255073,unrelated
103490,agreed
319272,unrelated
493,unrelated
264472,agreed
210377,agreed
201072,agreed
149903,agreed
139434,unrelated
67236,unrelated
16404,agreed
320982,unrelated
47197,unrelated
52981,unrelated
292035,unrelated
145172,unrelated
290281,unrelated
246701,unrelated
305519,unrelated
8202,unrelated
243397,unrelated
133690,unrelated
134291,unrelated
245409,agreed
72663,unrelated
255154,unrelated
106486,unrelated
248944,unrelated
131603,unrelated
68167,unrelated
48883,unrelated
15585,unrelated
144815,agreed
18636,agreed
16234,agreed
225630,unrelated
120388,unrelated
184972,unrelated
14036,unrelated
243718,unrelated
179139,unrelated
6352,unrelated
790,agreed
165968,agreed
202740,unrelated
45385,agreed
210446,agreed
274951,agreed
148732,agreed
120547,unrelated
6205,unrelated
150251,unrelated
185858,agreed
9222,agreed
304101,unrelated
25944,agreed
65359,unrelated
67052,agreed
288757,unrelated
69972,unrelated
189952,agreed
120290,agreed
86195,agreed
133082,unrelated
269618,unrelated
236228,unrelated
125739,unrelated
265810,unrelated
54524,agreed
21908,agreed
35602,unrelated
3340,unrelated
59349,unrelated
241974,agreed
138350,unrelated
196980,unrelated
255057,unrelated
104713,unrelated
182188,unrelated
319129,unrelated
148396,unrelated
181945,unrelated
13060,disagreed
82808,unrelated
50453,unrelated
144570,unrelated
127994,unrelated
205794,unrelated
13854,unrelated
65675,unrelated
85036,unrelated
97939,agreed
198391,unrelated
101882,unrelated
147305,agreed
189995,unrelated
296409,unrelated
110376,unrelated
38444,unrelated
39779,unrelated
16276,unrelated
24954,unrelated
31444,agreed
259494,unrelated
21200,unrelated
299105,unrelated
241360,unrelated
268082,unrelated
115800,agreed
301503,unrelated
281914,unrelated
170740,agreed
57219,unrelated
138544,agreed
231587,agreed
215939,unrelated
140753,agreed
224037,unrelated
18416,unrelated
47960,unrelated
29577,agreed
189324,unrelated
258331,agreed
193885,agreed
181635,unrelated
189289,unrelated
54227,unrelated
221876,agreed
204868,unrelated
93816,unrelated
152502,unrelated
281369,agreed
187699,unrelated
30042,unrelated
175421,unrelated
175207,unrelated
264298,unrelated
286630,agreed
86565,agreed
254820,agreed
41987,unrelated
76352,unrelated
34618,unrelated
205333,unrelated
168333,unrelated
177937,agreed
188625,agreed
301315,unrelated
211232,agreed
224183,unrelated
256725,agreed
8479,unrelated
15862,unrelated
119792,unrelated
315310,unrelated
37761,unrelated
56705,unrelated
70513,unrelated
229364,unrelated
108847,agreed
161884,unrelated
280406,unrelated
300851,disagreed
262959,unrelated
41522,unrelated
241790,unrelated
215020,unrelated
177537,unrelated
307065,unrelated
285774,agreed
21966,agreed
220738,unrelated
152295,unrelated
13912,unrelated
140231,unrelated
273204,agreed
116539,unrelated
130655,unrelated
74128,unrelated
286394,unrelated
109780,unrelated
139519,unrelated
22542,unrelated
191159,unrelated
228197,unrelated
26419,unrelated
193046,unrelated
166329,unrelated
242005,unrelated
113663,unrelated
282244,unrelated
42881,unrelated
158692,agreed
29363,unrelated
168279,unrelated
151590,unrelated
314433,agreed
146221,agreed
190525,agreed
103057,unrelated
96916,unrelated
85242,unrelated
121171,unrelated
82835,agreed
166299,unrelated
177137,unrelated
21153,unrelated
107646,agreed
231359,unrelated
45199,unrelated
285225,agreed
166957,unrelated
269791,agreed
184094,unrelated
70034,unrelated
302837,unrelated
208432,unrelated
158594,unrelated
30408,unrelated
143244,agreed
319703,unrelated
219970,agreed
19475,unrelated
305991,unrelated
5783,unrelated
72611,unrelated
271633,agreed
116942,agreed
245779,unrelated
194619,agreed
20560,unrelated
246200,unrelated
84217,agreed
259404,unrelated
121690,agreed
234671,unrelated
128522,disagreed
6775,unrelated
48095,unrelated
302420,unrelated
37292,unrelated
217695,unrelated
30691,unrelated
159739,unrelated
117059,unrelated
245913,unrelated
195090,agreed
77746,agreed
243901,unrelated
304486,unrelated
220771,unrelated
208663,agreed
237521,unrelated
192029,agreed
310479,agreed
132558,unrelated
224319,unrelated
267876,unrelated
187206,unrelated
213274,unrelated
228709,unrelated
69121,unrelated
290368,unrelated
148881,unrelated
128563,disagreed
172483,agreed
107816,agreed
310236,unrelated
141842,unrelated
270217,unrelated
154226,unrelated
100571,agreed
89692,unrelated
135623,agreed
126456,unrelated
195912,unrelated
105096,unrelated
167797,unrelated
159225,agreed
21477,unrelated
292713,unrelated
79681,unrelated
224499,unrelated
224836,agreed
8617,unrelated
11875,unrelated
239035,unrelated
317248,unrelated
278755,unrelated
225694,unrelated
280566,agreed
17224,unrelated
228748,unrelated
252557,unrelated
223618,unrelated
275507,agreed
112838,agreed
81054,unrelated
178512,unrelated
67662,agreed
42135,unrelated
28917,unrelated
98965,unrelated
232688,agreed
31394,agreed
249826,unrelated
219411,unrelated
240349,agreed
235872,agreed
68147,unrelated
313876,agreed
210212,unrelated
118737,disagreed
183197,unrelated
264011,unrelated
180620,unrelated
120617,unrelated
109117,unrelated
233434,unrelated
12208,unrelated
105334,unrelated
113138,agreed
145655,unrelated
187996,unrelated
232337,agreed
775,unrelated
65956,unrelated
67310,unrelated
274129,unrelated
189425,unrelated
159330,agreed
199734,unrelated
21001,unrelated
188692,unrelated
147500,unrelated
66623,unrelated
307335,unrelated
138366,unrelated
90053,unrelated
236299,unrelated
2941,agreed
238356,unrelated
38149,unrelated
184149,unrelated
101453,unrelated
112572,unrelated
232527,unrelated
164843,unrelated
99728,unrelated
297383,unrelated
23477,unrelated
268586,unrelated
227763,unrelated
40213,unrelated
246894,agreed
126500,unrelated
252261,unrelated
68505,unrelated
11966,unrelated
153876,agreed
180434,unrelated
37626,unrelated
287722,unrelated
266284,unrelated
106693,agreed
29752,agreed
204500,disagreed
247130,unrelated
156664,unrelated
303155,unrelated
83637,agreed
124842,agreed
188222,unrelated
57940,agreed
259734,unrelated
55101,agreed
209886,unrelated
43393,unrelated
280157,unrelated
46678,unrelated
311749,unrelated
110390,unrelated
250936,unrelated
159541,agreed
273860,unrelated
267072,agreed
297915,unrelated
197619,unrelated
41112,unrelated
91889,unrelated
49851,unrelated
173475,unrelated
63737,unrelated
48079,unrelated
38220,unrelated
102429,agreed
265251,agreed
167375,unrelated
46298,agreed
241625,unrelated
122604,unrelated
267233,unrelated
272672,agreed
215224,unrelated
75214,unrelated
311450,agreed
311161,unrelated
202136,unrelated
54047,unrelated
195279,unrelated
159448,unrelated
172835,unrelated
98613,unrelated
54509,agreed
208052,unrelated
272356,unrelated
158242,unrelated
226526,agreed
15933,unrelated
280293,agreed
164557,unrelated
34080,unrelated
228767,unrelated
302920,unrelated
211797,unrelated
101222,agreed
112161,agreed
113452,unrelated
50289,unrelated
243168,agreed
147642,agreed
187329,unrelated
320346,agreed
290775,unrelated
196072,unrelated
109873,unrelated
175135,disagreed
171084,disagreed
102676,agreed
80329,unrelated
83763,unrelated
66498,agreed
122031,unrelated
133750,unrelated
16321,unrelated
301032,unrelated
181785,unrelated
183999,agreed
307746,agreed
312473,unrelated
207912,unrelated
84963,unrelated
44589,agreed
141687,unrelated
22856,unrelated
91740,unrelated
40826,unrelated
41448,unrelated
150766,agreed
267235,unrelated
117507,unrelated
199867,unrelated
85151,unrelated
140569,agreed
78442,unrelated
132322,unrelated
50264,unrelated
15033,agreed
39085,unrelated
21631,unrelated
197021,unrelated
194888,agreed
86906,agreed
82649,agreed
227624,unrelated
109409,unrelated
196110,unrelated
116109,unrelated
289160,unrelated
244662,unrelated
27483,unrelated
32327,unrelated
75392,unrelated
83147,unrelated
244846,agreed
151761,unrelated
96546,agreed
101924,unrelated
256953,unrelated
124297,disagreed
162210,agreed
284937,unrelated
238832,unrelated
162519,unrelated
188949,unrelated
209241,unrelated
284743,unrelated
112129,agreed
148997,agreed
314758,agreed
288861,unrelated
72579,unrelated
176534,unrelated
2160,unrelated
47939,unrelated
77528,unrelated
234739,unrelated
149428,unrelated
217148,unrelated
274189,unrelated
172950,unrelated
10664,unrelated
128265,unrelated
137790,unrelated
180949,unrelated
138403,unrelated
295838,unrelated
290557,unrelated
312241,unrelated
201246,unrelated
254053,agreed
15571,unrelated
142411,unrelated
142440,unrelated
213192,unrelated
102687,agreed
77244,unrelated
308959,unrelated
302715,unrelated
224870,agreed
90210,unrelated
307737,unrelated
133900,agreed
101646,agreed
49404,agreed
28133,agreed
61733,unrelated
252043,unrelated
14372,unrelated
296696,unrelated
197977,unrelated
112776,unrelated
63288,unrelated
47490,agreed
258091,agreed
317704,unrelated
17012,agreed
171421,unrelated
199782,unrelated
60846,unrelated
166269,unrelated
150681,unrelated
17179,unrelated
31603,unrelated
199606,unrelated
310232,unrelated
196380,unrelated
118959,unrelated
199563,unrelated
315122,unrelated
115437,unrelated
165392,unrelated
247583,disagreed
11548,agreed
114807,agreed
18204,unrelated
213673,unrelated
163528,unrelated
50835,unrelated
189259,unrelated
124745,agreed
23871,unrelated
9465,agreed
211935,unrelated
176934,unrelated
157020,unrelated
152140,unrelated
312612,unrelated
43707,agreed
246922,unrelated
18187,unrelated
287004,unrelated
314309,unrelated
210413,agreed
125430,unrelated
137428,unrelated
23653,unrelated
148828,unrelated
247369,unrelated
153900,unrelated
47131,unrelated
296836,unrelated
273630,agreed
104209,unrelated
85483,unrelated
172953,unrelated
77230,unrelated
101253,agreed
221454,agreed
86022,agreed
313013,agreed
252091,unrelated
294310,agreed
48377,agreed
169208,agreed
250242,unrelated
294519,unrelated
5481,unrelated
20596,unrelated
11363,unrelated
310016,unrelated
286834,unrelated
184882,unrelated
15077,agreed
139018,unrelated
264906,unrelated
25303,agreed
32851,unrelated
232269,agreed
256674,unrelated
267383,unrelated
197785,unrelated
51150,unrelated
54860,unrelated
273609,agreed
271213,agreed
169927,unrelated
314763,unrelated
80822,agreed
68888,unrelated
42283,agreed
55723,unrelated
114544,agreed
285175,unrelated
299515,unrelated
79306,agreed
236850,unrelated
316370,agreed
68370,unrelated
293034,unrelated
122486,unrelated
296891,unrelated
118191,unrelated
121337,unrelated
38125,unrelated
15321,unrelated
230722,agreed
73615,unrelated
311661,agreed
181488,unrelated
273719,unrelated
189873,agreed
196682,agreed
245727,unrelated
62291,unrelated
305491,unrelated
126936,unrelated
160052,unrelated
112605,unrelated
129839,unrelated
261812,unrelated
106325,unrelated
37330,disagreed
280915,agreed
50657,unrelated
314419,unrelated
319338,unrelated
14724,agreed
49343,unrelated
244880,agreed
78726,unrelated
88389,agreed
173730,agreed
247824,unrelated
3146,unrelated
36337,agreed
312922,agreed
178996,unrelated
99788,unrelated
30162,unrelated
101146,agreed
104174,agreed
239685,unrelated
231983,unrelated
5102,unrelated
96322,unrelated
97885,agreed
209547,unrelated
273037,unrelated
320277,agreed
114122,agreed
243203,unrelated
273518,unrelated
300654,unrelated
114404,unrelated
73319,unrelated
149413,agreed
154177,unrelated
38268,unrelated
278324,unrelated
56556,unrelated
307026,agreed
197638,unrelated
221725,agreed
281371,unrelated
273253,unrelated
85802,unrelated
47886,agreed
314662,unrelated
76564,unrelated
306425,unrelated
35572,unrelated
93734,unrelated
21274,unrelated
92437,agreed
237542,unrelated
65860,unrelated
53711,unrelated
151554,unrelated
3750,unrelated
288093,agreed
143318,unrelated
103422,unrelated
70378,unrelated
184484,agreed
33262,agreed
41071,agreed
173667,agreed
319689,unrelated
112269,unrelated
68775,unrelated
268383,unrelated
3849,unrelated
93941,unrelated
46177,unrelated
233024,disagreed
141001,agreed
289895,agreed
271211,agreed
176833,unrelated
264164,unrelated
312178,unrelated
207448,unrelated
86204,unrelated
188584,unrelated
166111,unrelated
8210,unrelated
22155,disagreed
227288,unrelated
125382,unrelated
22210,agreed
256487,agreed
32201,unrelated
309049,unrelated
101626,agreed
183705,unrelated
72131,unrelated
312986,agreed
103964,unrelated
272848,unrelated
258436,disagreed
125538,unrelated
215859,unrelated
314638,agreed
244897,agreed
173980,unrelated
200000,unrelated
17824,unrelated
1056,unrelated
259925,unrelated
107595,agreed
312118,unrelated
249748,unrelated
54632,unrelated
307201,unrelated
240332,agreed
256941,agreed
212726,unrelated
168503,unrelated
243647,agreed
189232,agreed
291330,unrelated
140470,unrelated
259783,unrelated
153602,unrelated
182285,unrelated
135934,agreed
199038,agreed
139936,agreed
283975,unrelated
284016,unrelated
155864,unrelated
285738,unrelated
41359,unrelated
98680,agreed
88022,agreed
38048,unrelated
273695,agreed
215476,unrelated
222620,agreed
123776,unrelated
235137,unrelated
176501,agreed
111642,agreed
257812,unrelated
29378,unrelated
291923,agreed
157970,agreed
55485,unrelated
111624,agreed
75192,unrelated
80911,unrelated
105234,unrelated
58138,agreed
280894,agreed
186442,unrelated
47857,unrelated
194946,agreed
77720,agreed
157256,unrelated
26262,unrelated
248046,unrelated
84821,unrelated
154094,agreed
193183,agreed
260706,unrelated
273473,unrelated
5637,agreed
124104,unrelated
248804,unrelated
285742,unrelated
136695,unrelated
101601,unrelated
52912,unrelated
22183,unrelated
320355,agreed
25672,unrelated
61316,unrelated
202761,agreed
12290,agreed
186683,unrelated
104833,unrelated
276558,unrelated
157831,agreed
259227,unrelated
17608,unrelated
284867,agreed
102121,unrelated
116914,unrelated
202514,agreed
17381,agreed
49586,unrelated
268732,unrelated
233394,agreed
314440,unrelated
255906,unrelated
311087,agreed
81806,agreed
246164,unrelated
51178,agreed
174703,agreed
96770,unrelated
258324,agreed
275397,unrelated
305007,unrelated
7188,unrelated
75812,unrelated
126926,unrelated
164171,unrelated
223584,disagreed
111232,unrelated
24010,unrelated
93336,unrelated
227900,unrelated
244933,unrelated
30421,unrelated
98424,unrelated
163586,unrelated
8154,agreed
221527,unrelated
219937,unrelated
173062,unrelated
225201,unrelated
279315,unrelated
299534,agreed
33241,agreed
41434,unrelated
288372,unrelated
188223,unrelated
258527,unrelated
55388,unrelated
120738,disagreed
110790,agreed
81356,unrelated
318723,agreed
67775,unrelated
112505,disagreed
245905,unrelated
24918,unrelated
84113,unrelated
22789,unrelated
228497,unrelated
152672,agreed
207909,unrelated
313782,unrelated
7207,agreed
160885,unrelated
84633,unrelated
218524,agreed
64232,unrelated
274069,unrelated
55148,unrelated
271052,unrelated
194670,agreed
249346,unrelated
84785,agreed
22994,unrelated
163058,unrelated
300981,unrelated
12686,unrelated
114176,agreed
281239,unrelated
53180,unrelated
311900,agreed
265148,agreed
101809,agreed
97491,unrelated
123126,agreed
256406,unrelated
199175,unrelated
153482,unrelated
307457,agreed
241821,agreed
289150,unrelated
205008,unrelated
204821,unrelated
317821,agreed
159624,unrelated
121753,unrelated
73602,unrelated
49632,unrelated
231185,unrelated
136007,unrelated
35753,unrelated
302681,agreed
207706,agreed
53152,unrelated
65550,agreed
73773,unrelated
504,agreed
50120,unrelated
50570,unrelated
105803,unrelated
229623,unrelated
100311,unrelated
298935,unrelated
71126,unrelated
5397,agreed
291243,unrelated
270956,agreed
161787,unrelated
35010,unrelated
206452,unrelated
223715,agreed
208145,unrelated
244021,unrelated
12662,unrelated
79508,agreed
73414,unrelated
277157,agreed
296294,unrelated
160655,unrelated
147181,unrelated
42718,unrelated
6548,unrelated
318040,unrelated
130021,unrelated
188098,unrelated
120793,agreed
106116,unrelated
29797,unrelated
231364,unrelated
242942,agreed
831,unrelated
137814,agreed
258503,unrelated
102291,unrelated
319368,unrelated
192814,unrelated
187385,unrelated
93556,unrelated
196167,agreed
252483,unrelated
213838,unrelated
104605,unrelated
235474,unrelated
25661,unrelated
282717,unrelated
1222,agreed
183302,unrelated
258333,agreed
29188,unrelated
162634,unrelated
196113,unrelated
304790,agreed
305040,unrelated
232023,unrelated
70455,unrelated
167237,unrelated
153925,unrelated
56761,unrelated
256777,agreed
179301,unrelated
251358,agreed
302745,unrelated
39941,unrelated
274981,unrelated
30558,unrelated
17268,agreed
259987,agreed
189814,agreed
99585,unrelated
254037,unrelated
43343,unrelated
51547,unrelated
310455,agreed
124403,unrelated
2077,agreed
230892,unrelated
224,unrelated
285419,unrelated
287582,unrelated
47171,unrelated
26609,agreed
164860,agreed
69989,agreed
177089,agreed
177863,unrelated
93649,agreed
263116,agreed
263941,unrelated
65907,unrelated
306102,unrelated
320590,unrelated
193213,unrelated
257894,unrelated
132960,unrelated
61259,agreed
112146,agreed
50225,unrelated
48337,agreed
49319,agreed
216599,unrelated
104905,unrelated
242007,unrelated
279117,agreed
213887,agreed
125286,agreed
261852,agreed
39034,unrelated
14392,unrelated
128416,disagreed
5081,agreed
317752,unrelated
184259,unrelated
294936,unrelated
274536,unrelated
159505,unrelated
173234,unrelated
26689,unrelated
295330,unrelated
254265,unrelated
247283,unrelated
89103,unrelated
202072,agreed
106418,unrelated
114731,agreed
99184,unrelated
224894,unrelated
84261,agreed
163979,unrelated
95419,agreed
206097,agreed
184218,unrelated
96332,unrelated
188583,unrelated
281092,unrelated
283677,unrelated
3805,unrelated
285667,unrelated
211294,disagreed
47190,unrelated
49849,unrelated
204701,unrelated
245612,agreed
135354,unrelated
19627,unrelated
167289,unrelated
292285,unrelated
2496,agreed
151836,unrelated
837,unrelated
162514,agreed
232237,unrelated
52794,unrelated
187639,unrelated
221578,agreed
48420,agreed
281412,unrelated
23963,unrelated
31332,unrelated
302969,unrelated
301440,unrelated
14032,agreed
232733,unrelated
242734,unrelated
248615,agreed
28626,unrelated
316110,agreed
21607,unrelated
220127,unrelated
119616,unrelated
170114,unrelated
168678,unrelated
203018,unrelated
316937,agreed
317191,unrelated
42696,agreed
9685,unrelated
210842,unrelated
287201,agreed
68482,unrelated
289123,unrelated
238922,agreed
34254,unrelated
20032,unrelated
280585,agreed
269022,agreed
226315,agreed
52927,unrelated
208507,agreed
33881,unrelated
136555,agreed
64136,unrelated
138389,unrelated
148680,unrelated
137886,agreed
52255,unrelated
138039,agreed
37850,unrelated
278820,unrelated
42644,unrelated
42562,unrelated
308809,unrelated
190907,unrelated
57703,unrelated
289505,unrelated
119163,unrelated
183806,agreed
26287,unrelated
50134,agreed
82531,unrelated
95444,unrelated
31932,agreed
154900,unrelated
76619,unrelated
61823,agreed
108830,unrelated
200735,agreed
233320,agreed
167717,unrelated
78000,agreed
212459,unrelated
262726,unrelated
200838,unrelated
147819,unrelated
6402,unrelated
129955,unrelated
13551,unrelated
268093,unrelated
165556,unrelated
116044,unrelated
217242,unrelated
3725,agreed
86957,agreed
308285,unrelated
83582,unrelated
102619,unrelated
131911,unrelated
190492,unrelated
224710,unrelated
193181,unrelated
206583,unrelated
67267,unrelated
98926,unrelated
203481,agreed
253311,agreed
165891,unrelated
233442,unrelated
88570,agreed
209513,unrelated
294217,unrelated
69926,agreed
117941,unrelated
134660,agreed
293265,unrelated
72856,unrelated
89465,unrelated
156544,unrelated
85591,unrelated
55467,unrelated
159968,unrelated
124562,agreed
113151,agreed
121904,agreed
113864,agreed
233641,agreed
29200,agreed
42838,unrelated
198924,agreed
251139,agreed
82198,unrelated
144106,unrelated
169969,unrelated
98116,agreed
304584,unrelated
275904,unrelated
127942,unrelated
119381,unrelated
122228,unrelated
17275,agreed
160888,unrelated
277918,unrelated
137306,unrelated
154817,unrelated
36788,unrelated
54189,unrelated
308696,agreed
303077,unrelated
111616,agreed
299872,unrelated
55854,agreed
309423,agreed
101458,unrelated
306355,agreed
276286,agreed
183083,unrelated
151440,agreed
298670,unrelated
205949,unrelated
139702,unrelated
291084,unrelated
131017,unrelated
2928,unrelated
176970,unrelated
122662,agreed
308056,agreed
21806,agreed
237674,unrelated
22225,unrelated
301779,agreed
315753,unrelated
252774,unrelated
247315,unrelated
247556,unrelated
114110,agreed
287518,unrelated
138399,unrelated
265269,unrelated
278553,agreed
26406,unrelated
190149,unrelated
198567,agreed
64281,agreed
135602,agreed
161656,unrelated
64103,unrelated
119680,agreed
121136,unrelated
189368,agreed
288415,unrelated
98834,unrelated
89967,unrelated
25325,unrelated
286890,unrelated
243989,agreed
50131,agreed
174234,unrelated
211115,agreed
15828,unrelated
218778,unrelated
109814,unrelated
9939,disagreed
225825,unrelated
294501,unrelated
259595,unrelated
308990,unrelated
202209,unrelated
303216,unrelated
175299,unrelated
107026,unrelated
105370,unrelated
97798,unrelated
84901,agreed
16093,unrelated
305669,agreed
156965,agreed
301912,agreed
200250,unrelated
24027,unrelated
10786,unrelated
48174,unrelated
161276,unrelated
309426,unrelated
87795,unrelated
105619,unrelated
251332,agreed
243092,unrelated
105236,unrelated
247151,unrelated
148588,unrelated
153242,unrelated
165348,unrelated
38550,unrelated
295659,unrelated
90622,agreed
219552,unrelated
8725,unrelated
267677,agreed
174550,agreed
219372,unrelated
194757,unrelated
48044,unrelated
270332,unrelated
256914,unrelated
319249,unrelated
230848,agreed
144123,unrelated
26310,unrelated
223301,disagreed
93851,unrelated
271955,agreed
180808,unrelated
183764,agreed
163052,unrelated
254598,unrelated
113087,agreed
278532,agreed
197574,unrelated
313179,unrelated
72622,unrelated
319909,unrelated
320443,unrelated
203593,unrelated
236868,unrelated
189201,unrelated
188078,agreed
241932,unrelated
17749,unrelated
267501,unrelated
204790,unrelated
196762,unrelated
81364,disagreed
224638,unrelated
239450,unrelated
136014,agreed
173691,agreed
41019,agreed
212255,unrelated
203920,agreed
182197,unrelated
302523,unrelated
109989,unrelated
174918,agreed
284589,unrelated
208607,unrelated
34864,unrelated
186716,unrelated
11996,agreed
270306,unrelated
90870,unrelated
113661,unrelated
210004,unrelated
91901,unrelated
268722,unrelated
149041,unrelated
42574,agreed
230546,unrelated
142773,unrelated
15821,agreed
194236,unrelated
218734,unrelated
274631,unrelated
118110,unrelated
252419,unrelated
236971,unrelated
302988,unrelated
161797,agreed
203805,unrelated
231531,unrelated
223447,disagreed
97147,unrelated
77527,unrelated
158702,unrelated
6432,unrelated
15442,agreed
215140,agreed
101997,unrelated
215623,unrelated
195495,agreed
101238,agreed
119267,unrelated
181370,unrelated
271358,unrelated
70002,agreed
17602,unrelated
65423,unrelated
23801,agreed
96065,unrelated
199222,unrelated
23171,agreed
311363,unrelated
131766,unrelated
81359,agreed
3483,unrelated
118441,unrelated
12296,agreed
188530,unrelated
146395,unrelated
239850,agreed
142393,unrelated
55046,agreed
204560,unrelated
113408,unrelated
44202,unrelated
232316,unrelated
311804,unrelated
242341,unrelated
256613,unrelated
291425,unrelated
302376,unrelated
125860,unrelated
7420,unrelated
303127,unrelated
140622,agreed
320391,unrelated
286798,agreed
80246,unrelated
4165,unrelated
136382,unrelated
38347,unrelated
257510,unrelated
126113,agreed
216415,unrelated
77011,agreed
140799,unrelated
200715,unrelated
26281,unrelated
12999,unrelated
194689,agreed
57890,agreed
110550,agreed
19752,unrelated
312286,unrelated
291386,unrelated
147272,unrelated
12159,unrelated
230911,agreed
91411,unrelated
56485,unrelated
257366,unrelated
109635,unrelated
122295,unrelated
106765,unrelated
51558,unrelated
20101,disagreed
306987,unrelated
97428,unrelated
236495,unrelated
110943,agreed
79991,agreed
