id,label
174837,agreed
224886,unrelated
63505,unrelated
247726,unrelated
205288,unrelated
257009,unrelated
250780,agreed
165932,disagreed
995,agreed
285957,agreed
123651,unrelated
124878,unrelated
240031,unrelated
286691,unrelated
239708,unrelated
180091,unrelated
273474,unrelated
164872,agreed
145548,agreed
152754,disagreed
39437,unrelated
10257,unrelated
108944,unrelated
215537,unrelated
193545,agreed
77550,unrelated
163973,unrelated
320952,unrelated
94572,agreed
286229,unrelated
139974,unrelated
74148,unrelated
90492,unrelated
107313,unrelated
115811,agreed
118564,unrelated
108707,agreed
141043,agreed
28218,unrelated
242218,unrelated
111259,unrelated
68793,unrelated
98620,unrelated
46932,unrelated
50355,unrelated
3745,unrelated
25440,unrelated
180107,unrelated
123242,unrelated
256989,unrelated
131767,unrelated
89735,agreed
304973,unrelated
201334,unrelated
112409,unrelated
297798,agreed
103592,unrelated
270775,unrelated
107108,agreed
294693,unrelated
192473,unrelated
118850,unrelated
105536,agreed
208420,agreed
114956,agreed
45227,unrelated
27156,agreed
203699,unrelated
193438,unrelated
234882,unrelated
30121,agreed
152680,unrelated
211817,agreed
265273,unrelated
21227,unrelated
210596,agreed
140591,agreed
218590,agreed
21201,unrelated
151691,unrelated
60151,unrelated
193979,agreed
221429,unrelated
297605,unrelated
306158,unrelated
156119,unrelated
181794,unrelated
262663,unrelated
70713,agreed
38235,unrelated
174492,unrelated
254192,unrelated
111000,unrelated
57259,unrelated
143345,unrelated
146622,agreed
74581,unrelated
145483,agreed
126964,unrelated
296976,unrelated
60253,unrelated
240577,unrelated
134932,unrelated
135701,agreed
91879,agreed
193732,agreed
105977,unrelated
124043,agreed
32976,unrelated
35175,unrelated
77298,unrelated
259320,agreed
180373,unrelated
226121,unrelated
180815,unrelated
11556,unrelated
284035,unrelated
175380,unrelated
97357,agreed
151972,unrelated
248103,unrelated
89316,unrelated
151638,unrelated
26881,unrelated
94694,unrelated
60709,unrelated
290970,agreed
172742,unrelated
40612,agreed
163427,agreed
283651,agreed
263767,unrelated
71548,unrelated
2580,agreed
150916,agreed
175127,disagreed
190516,disagreed
108905,unrelated
159168,agreed
8172,unrelated
234717,agreed
45060,unrelated
250574,unrelated
96624,agreed
267345,agreed
176174,unrelated
130781,agreed
152823,unrelated
173552,unrelated
195799,agreed
258040,agreed
250811,unrelated
253692,agreed
72736,unrelated
177151,unrelated
80053,agreed
287885,unrelated
117376,unrelated
65767,unrelated
56160,agreed
255857,unrelated
222003,agreed
120719,unrelated
61516,agreed
52962,unrelated
267474,agreed
130360,unrelated
257034,unrelated
309546,unrelated
19649,agreed
269976,unrelated
54144,unrelated
301157,unrelated
112192,agreed
167093,unrelated
297401,unrelated
174010,unrelated
176352,unrelated
144320,agreed
199291,agreed
159331,unrelated
32008,unrelated
105365,unrelated
166628,unrelated
223386,disagreed
138903,unrelated
153919,unrelated
201346,unrelated
312846,unrelated
130860,unrelated
60673,unrelated
264139,unrelated
143045,agreed
239380,unrelated
225949,unrelated
127422,agreed
206674,unrelated
117878,unrelated
180760,unrelated
265870,agreed
166371,unrelated
211848,unrelated
258379,disagreed
74348,agreed
189276,disagreed
41166,agreed
192125,agreed
173337,agreed
319400,unrelated
104972,unrelated
162252,unrelated
175321,agreed
286504,unrelated
66984,unrelated
16931,agreed
70097,unrelated
235633,unrelated
261365,agreed
245140,unrelated
67734,unrelated
239717,unrelated
106778,unrelated
254717,agreed
150794,agreed
25774,unrelated
149260,unrelated
219807,unrelated
108781,unrelated
103497,agreed
304414,unrelated
7135,unrelated
202396,agreed
53242,unrelated
208058,unrelated
215345,unrelated
106836,unrelated
190491,unrelated
53667,unrelated
230989,agreed
2584,unrelated
262862,agreed
157030,agreed
246064,unrelated
2793,agreed
190075,unrelated
120900,unrelated
122116,unrelated
38483,disagreed
167663,unrelated
220351,unrelated
70343,unrelated
160370,unrelated
47607,unrelated
5696,unrelated
32732,unrelated
100192,disagreed
50743,unrelated
58314,unrelated
306552,unrelated
74129,unrelated
110882,unrelated
10315,unrelated
194517,unrelated
112643,unrelated
185581,unrelated
50217,unrelated
81996,unrelated
85696,unrelated
120650,agreed
226341,unrelated
92071,agreed
280906,unrelated
99442,unrelated
48143,unrelated
286581,unrelated
237520,unrelated
139961,agreed
85964,agreed
212736,unrelated
300352,unrelated
67879,unrelated
246815,unrelated
4225,unrelated
35554,unrelated
184444,unrelated
192404,unrelated
308641,agreed
225777,unrelated
182365,agreed
173587,unrelated
211518,unrelated
175964,agreed
184379,unrelated
123460,unrelated
25409,agreed
292739,agreed
167312,unrelated
166409,unrelated
176490,unrelated
171643,unrelated
303067,unrelated
182090,unrelated
168302,unrelated
307200,agreed
107047,agreed
162798,unrelated
64321,agreed
143036,unrelated
273716,agreed
129924,unrelated
252482,unrelated
214554,agreed
213804,unrelated
61053,unrelated
126434,unrelated
288317,agreed
289884,agreed
23549,unrelated
270309,unrelated
218038,unrelated
72586,unrelated
218318,unrelated
215843,unrelated
250255,agreed
257980,unrelated
150972,unrelated
187226,agreed
15648,unrelated
229394,unrelated
86421,agreed
24368,unrelated
101478,unrelated
289828,unrelated
180874,unrelated
296505,unrelated
86922,unrelated
85632,unrelated
79241,unrelated
311275,agreed
296496,agreed
291285,agreed
4028,agreed
151766,agreed
47558,unrelated
297721,unrelated
205308,unrelated
284158,agreed
302202,unrelated
19051,unrelated
295463,unrelated
43637,agreed
76448,unrelated
26386,unrelated
118305,unrelated
130450,agreed
319662,unrelated
13575,unrelated
114543,agreed
124205,unrelated
271612,unrelated
9736,unrelated
194096,agreed
142800,agreed
200730,unrelated
122836,unrelated
282949,agreed
187225,unrelated
188298,unrelated
48422,agreed
245180,agreed
49761,agreed
305661,unrelated
315277,unrelated
162823,agreed
153418,agreed
237125,unrelated
129857,unrelated
287667,unrelated
92814,unrelated
7940,unrelated
119814,unrelated
28462,unrelated
66448,unrelated
315392,agreed
294275,unrelated
165645,unrelated
170953,unrelated
275530,agreed
154041,unrelated
126772,agreed
276052,agreed
259174,agreed
62601,unrelated
148332,unrelated
54246,agreed
158255,unrelated
5264,unrelated
159887,unrelated
238908,unrelated
203444,unrelated
115703,unrelated
299935,unrelated
6117,unrelated
142284,unrelated
281467,agreed
94323,unrelated
130182,unrelated
132258,unrelated
17854,unrelated
259857,unrelated
167838,unrelated
200465,agreed
170532,unrelated
6446,unrelated
96380,unrelated
208758,agreed
148309,unrelated
15329,agreed
206623,unrelated
35282,unrelated
243089,unrelated
80813,unrelated
2183,unrelated
62545,agreed
194412,unrelated
250236,unrelated
24451,unrelated
201466,unrelated
107483,agreed
27825,unrelated
204446,unrelated
191471,unrelated
69327,unrelated
167744,unrelated
16735,agreed
26567,unrelated
150520,unrelated
246033,agreed
40356,unrelated
124330,unrelated
288777,unrelated
129560,unrelated
264260,unrelated
258793,unrelated
67073,unrelated
92988,agreed
126675,agreed
70851,unrelated
47936,unrelated
299460,unrelated
18362,unrelated
11755,unrelated
310924,unrelated
201783,agreed
54833,unrelated
14595,unrelated
32314,unrelated
254660,agreed
165150,unrelated
2162,unrelated
215648,unrelated
216784,agreed
39462,unrelated
110588,agreed
216425,unrelated
259079,unrelated
127079,unrelated
261569,unrelated
305055,unrelated
105169,unrelated
40954,unrelated
19058,unrelated
266520,unrelated
223838,unrelated
261508,unrelated
162471,unrelated
137663,agreed
309957,agreed
121006,agreed
19420,unrelated
260646,unrelated
103667,unrelated
28487,unrelated
298823,unrelated
164912,unrelated
84933,agreed
233850,unrelated
262252,disagreed
40623,agreed
157491,unrelated
263847,unrelated
233723,unrelated
198896,agreed
36002,unrelated
25969,unrelated
236581,unrelated
77640,unrelated
229249,unrelated
92792,unrelated
226195,agreed
231073,unrelated
152515,unrelated
289010,unrelated
5628,agreed
43747,unrelated
211617,unrelated
6691,unrelated
277958,unrelated
281613,unrelated
246998,unrelated
218685,unrelated
234449,unrelated
240083,unrelated
139272,agreed
255955,unrelated
219315,unrelated
238647,unrelated
38181,unrelated
194624,agreed
135884,unrelated
170320,unrelated
181115,agreed
24317,unrelated
50942,unrelated
97303,agreed
100411,unrelated
166611,agreed
12988,unrelated
126347,agreed
50187,unrelated
267421,agreed
75763,unrelated
54126,agreed
269725,disagreed
245548,unrelated
9560,agreed
82233,unrelated
57152,unrelated
241765,agreed
255141,unrelated
79969,unrelated
115634,agreed
290199,unrelated
198459,unrelated
58397,unrelated
5683,unrelated
51763,agreed
224506,unrelated
278593,unrelated
138302,unrelated
115466,disagreed
73595,unrelated
42270,agreed
226450,unrelated
201770,agreed
216207,unrelated
83189,agreed
253506,unrelated
218418,unrelated
178642,agreed
105820,unrelated
213298,disagreed
214747,unrelated
258766,unrelated
187567,unrelated
253051,unrelated
158396,unrelated
222108,unrelated
226336,unrelated
187945,unrelated
156655,agreed
255811,unrelated
190072,unrelated
235751,agreed
68739,unrelated
223040,unrelated
144263,agreed
116594,unrelated
271990,unrelated
75128,unrelated
200939,unrelated
250943,unrelated
95671,agreed
113045,agreed
291465,unrelated
96905,agreed
287963,unrelated
279519,unrelated
137625,agreed
291652,unrelated
265569,agreed
138182,agreed
188763,unrelated
300539,unrelated
62293,unrelated
98958,unrelated
68771,unrelated
144097,unrelated
136648,unrelated
216847,unrelated
116165,unrelated
17532,unrelated
141577,unrelated
82148,unrelated
314725,unrelated
320670,agreed
264974,unrelated
182186,unrelated
51655,unrelated
167163,agreed
100194,unrelated
179799,unrelated
245552,unrelated
64983,agreed
239572,unrelated
208599,agreed
145693,unrelated
103616,unrelated
213166,unrelated
213528,unrelated
243055,unrelated
109627,unrelated
289510,unrelated
246020,unrelated
216123,agreed
93128,agreed
64493,unrelated
270723,unrelated
64471,unrelated
5425,agreed
156128,unrelated
287545,agreed
55574,unrelated
208883,disagreed
115135,unrelated
253125,unrelated
254791,unrelated
234226,agreed
83477,unrelated
82927,agreed
82713,unrelated
223065,unrelated
176543,unrelated
295039,unrelated
278011,disagreed
51408,unrelated
184629,unrelated
52205,unrelated
297787,unrelated
78360,unrelated
118462,unrelated
156522,unrelated
99116,agreed
112065,agreed
228685,unrelated
193457,unrelated
106184,unrelated
293669,unrelated
282987,unrelated
119620,agreed
123823,agreed
100359,unrelated
245649,agreed
70338,unrelated
154414,unrelated
213210,unrelated
171764,unrelated
136069,unrelated
35729,unrelated
83557,unrelated
3923,unrelated
278118,unrelated
147006,agreed
111621,agreed
233554,unrelated
258407,agreed
93179,unrelated
314078,agreed
212789,unrelated
112480,agreed
109985,unrelated
217102,unrelated
291543,unrelated
174820,agreed
154590,unrelated
151834,unrelated
65908,unrelated
179268,unrelated
61523,unrelated
279200,agreed
47532,unrelated
82481,unrelated
68201,unrelated
232114,agreed
250252,unrelated
249271,unrelated
36286,unrelated
202394,agreed
5281,unrelated
189599,unrelated
185258,unrelated
151472,unrelated
134131,unrelated
234850,unrelated
231755,unrelated
149451,unrelated
291111,agreed
61941,agreed
234071,unrelated
186152,unrelated
224280,agreed
299303,unrelated
89756,agreed
63533,unrelated
83719,unrelated
116715,agreed
280644,agreed
304001,agreed
258281,unrelated
240245,unrelated
45053,unrelated
39141,agreed
236344,unrelated
225551,unrelated
168922,agreed
68532,agreed
132266,unrelated
6720,agreed
231091,agreed
276270,unrelated
281544,agreed
8801,unrelated
26344,unrelated
122503,unrelated
287931,unrelated
48283,unrelated
11590,unrelated
101766,unrelated
164516,agreed
61334,unrelated
219549,unrelated
252449,agreed
73555,agreed
282790,agreed
232825,unrelated
318848,unrelated
118494,unrelated
265051,unrelated
269023,unrelated
71554,unrelated
189298,unrelated
178518,unrelated
240479,agreed
277913,unrelated
99227,unrelated
190265,agreed
203202,agreed
220267,unrelated
312950,agreed
124833,agreed
197139,agreed
262905,unrelated
31699,agreed
304723,unrelated
250984,agreed
201467,unrelated
185604,unrelated
77125,unrelated
236855,unrelated
259569,unrelated
238696,agreed
83071,unrelated
273071,unrelated
259688,unrelated
91696,unrelated
14996,agreed
294749,unrelated
76007,unrelated
236450,unrelated
211580,unrelated
253509,unrelated
8961,unrelated
271490,agreed
276395,agreed
83636,agreed
253765,agreed
276939,unrelated
48402,agreed
275968,agreed
114300,unrelated
167666,unrelated
178771,unrelated
123173,agreed
241318,unrelated
108576,unrelated
100545,disagreed
306911,agreed
289273,unrelated
32272,unrelated
144924,unrelated
193239,unrelated
274473,unrelated
300471,unrelated
135310,unrelated
157183,unrelated
86979,agreed
60534,unrelated
65708,unrelated
260209,agreed
318895,unrelated
146771,unrelated
297224,unrelated
194089,unrelated
158259,unrelated
161952,unrelated
92248,unrelated
121134,agreed
1870,unrelated
184604,unrelated
290948,agreed
160478,agreed
221137,unrelated
30270,unrelated
32902,agreed
189916,unrelated
87191,unrelated
198627,unrelated
145221,unrelated
43696,unrelated
43553,unrelated
229917,unrelated
105069,unrelated
128567,disagreed
142008,unrelated
219681,agreed
153004,unrelated
59544,unrelated
280814,unrelated
135499,agreed
288523,unrelated
215818,unrelated
265072,agreed
27328,disagreed
282073,unrelated
211954,unrelated
4002,unrelated
47180,unrelated
56709,unrelated
184174,unrelated
259401,agreed
255441,unrelated
162176,agreed
89757,agreed
97740,unrelated
305011,unrelated
12974,unrelated
251737,unrelated
307249,unrelated
226812,disagreed
151659,unrelated
125933,unrelated
318460,unrelated
298539,unrelated
262069,unrelated
254332,agreed
18302,unrelated
74032,unrelated
49438,unrelated
68361,unrelated
69585,unrelated
169360,unrelated
40469,agreed
41487,unrelated
45982,unrelated
288580,unrelated
54118,agreed
261096,unrelated
228299,unrelated
109947,unrelated
264003,agreed
208597,agreed
13104,unrelated
306782,unrelated
234299,unrelated
244259,unrelated
169560,unrelated
200594,agreed
244015,agreed
49938,unrelated
255407,unrelated
40016,unrelated
238593,unrelated
312706,unrelated
137657,agreed
219423,unrelated
51967,unrelated
124918,unrelated
306712,disagreed
223548,disagreed
293334,unrelated
54957,agreed
144824,agreed
42633,agreed
77188,unrelated
224528,unrelated
78459,agreed
154798,unrelated
291606,agreed
4898,unrelated
175843,disagreed
211303,disagreed
304618,agreed
166748,agreed
58390,unrelated
46215,agreed
198883,agreed
219256,unrelated
90495,unrelated
48482,unrelated
249979,unrelated
59280,agreed
147151,agreed
2023,unrelated
128703,agreed
7664,unrelated
50915,agreed
234989,unrelated
132354,agreed
313064,unrelated
140606,agreed
33155,unrelated
106551,agreed
304939,unrelated
164829,unrelated
67143,unrelated
40853,agreed
221428,unrelated
9098,unrelated
208735,unrelated
145216,agreed
47287,unrelated
31493,unrelated
113188,agreed
179036,unrelated
124052,unrelated
14608,unrelated
40034,unrelated
200193,unrelated
286904,unrelated
25139,unrelated
56065,unrelated
46828,unrelated
147862,unrelated
75076,agreed
9419,unrelated
315659,agreed
287028,unrelated
268435,unrelated
145170,unrelated
275169,agreed
272939,unrelated
265431,unrelated
252514,unrelated
115610,unrelated
263593,unrelated
206784,unrelated
106502,agreed
72174,agreed
212411,unrelated
302926,unrelated
152519,unrelated
70981,unrelated
182628,unrelated
256125,agreed
2224,unrelated
310609,unrelated
156815,agreed
285794,unrelated
29418,unrelated
22781,unrelated
127873,unrelated
41794,agreed
293369,unrelated
178048,agreed
4526,unrelated
308759,unrelated
223956,unrelated
118818,unrelated
114913,agreed
169313,agreed
54283,agreed
189454,unrelated
238168,unrelated
148969,unrelated
297162,unrelated
140844,unrelated
59662,unrelated
258907,unrelated
251505,agreed
124211,unrelated
146598,agreed
133221,unrelated
201774,agreed
46131,unrelated
318290,unrelated
21663,unrelated
42992,unrelated
268291,agreed
276251,agreed
168016,unrelated
127621,agreed
163168,agreed
98624,unrelated
282256,unrelated
277674,unrelated
304953,agreed
247745,unrelated
8901,unrelated
167334,unrelated
210986,unrelated
9414,unrelated
224721,unrelated
256819,agreed
83529,unrelated
37392,unrelated
149070,agreed
95652,unrelated
34987,agreed
318898,unrelated
67216,agreed
247939,unrelated
67761,unrelated
62666,unrelated
2859,agreed
237044,unrelated
232448,unrelated
206384,unrelated
97230,unrelated
158674,unrelated
265957,unrelated
138949,agreed
296584,unrelated
1218,unrelated
164040,unrelated
208990,unrelated
77611,unrelated
142387,agreed
132510,agreed
3795,agreed
292247,unrelated
237676,unrelated
34886,unrelated
287649,unrelated
136552,unrelated
88139,agreed
268213,unrelated
203153,agreed
277315,unrelated
143524,unrelated
152572,unrelated
279620,unrelated
264767,unrelated
20504,agreed
73471,agreed
203801,unrelated
185318,unrelated
113657,unrelated
141256,agreed
295198,unrelated
29425,unrelated
32488,unrelated
285116,unrelated
2439,unrelated
249421,unrelated
22570,unrelated
314628,unrelated
59907,unrelated
299478,unrelated
254569,agreed
173347,unrelated
98404,unrelated
49725,agreed
14216,unrelated
226048,unrelated
100730,unrelated
276856,unrelated
160354,unrelated
223513,disagreed
251248,agreed
178472,unrelated
316229,unrelated
82939,agreed
137230,unrelated
278583,unrelated
254674,unrelated
115722,agreed
87848,agreed
104198,unrelated
27663,unrelated
246660,unrelated
252968,unrelated
143603,agreed
253657,unrelated
246274,agreed
127693,unrelated
140247,unrelated
118567,unrelated
73943,agreed
142637,unrelated
160889,unrelated
128572,unrelated
110636,unrelated
162857,unrelated
228939,agreed
84683,unrelated
152806,unrelated
163571,agreed
21798,agreed
320396,agreed
37855,unrelated
232600,unrelated
258622,unrelated
84324,agreed
254567,unrelated
116789,unrelated
187004,unrelated
75391,unrelated
105903,unrelated
20331,agreed
33352,unrelated
44050,unrelated
162047,agreed
286681,unrelated
596,unrelated
248938,agreed
227690,agreed
12718,unrelated
2309,unrelated
26513,agreed
228552,unrelated
178801,agreed
81790,agreed
315129,agreed
110683,unrelated
21844,unrelated
280658,agreed
310475,agreed
119173,unrelated
105149,unrelated
173158,unrelated
156692,unrelated
282291,agreed
134211,unrelated
303923,unrelated
294906,unrelated
64432,unrelated
139796,unrelated
226522,agreed
6920,unrelated
304827,unrelated
277982,disagreed
113474,unrelated
48054,agreed
246494,unrelated
23120,agreed
117165,agreed
209447,unrelated
28838,agreed
12846,unrelated
45827,unrelated
221103,unrelated
164006,unrelated
196805,unrelated
222161,unrelated
135365,unrelated
212087,unrelated
266533,agreed
167396,unrelated
320272,agreed
250710,unrelated
95418,agreed
70724,agreed
190537,disagreed
38098,unrelated
53779,unrelated
310608,unrelated
302085,agreed
184021,unrelated
318581,agreed
107635,unrelated
227826,unrelated
317705,unrelated
260350,unrelated
150586,unrelated
59883,unrelated
30682,unrelated
8303,unrelated
71522,unrelated
24507,unrelated
248931,unrelated
86396,unrelated
531,unrelated
280496,unrelated
186316,unrelated
71215,unrelated
215415,unrelated
121312,unrelated
200699,unrelated
238989,unrelated
93025,unrelated
30508,unrelated
238253,unrelated
22748,agreed
87229,unrelated
238394,unrelated
39315,agreed
55245,unrelated
262293,unrelated
29490,unrelated
310941,unrelated
16279,unrelated
43335,unrelated
204660,unrelated
215836,unrelated
306931,unrelated
168725,unrelated
290779,unrelated
280686,agreed
56942,unrelated
276140,unrelated
257677,unrelated
49526,unrelated
228809,unrelated
166250,unrelated
130108,unrelated
59562,unrelated
159998,unrelated
86481,unrelated
24104,unrelated
210834,agreed
58859,unrelated
191028,agreed
253996,agreed
229923,unrelated
39465,agreed
277216,unrelated
64161,unrelated
71875,unrelated
116216,unrelated
158325,agreed
92113,agreed
35404,agreed
199824,unrelated
155813,agreed
75857,agreed
168151,unrelated
246015,unrelated
316026,unrelated
116132,unrelated
294439,unrelated
64727,unrelated
65413,unrelated
166271,unrelated
256464,agreed
276599,unrelated
47346,unrelated
224738,agreed
180792,unrelated
39370,agreed
73733,unrelated
122823,unrelated
137807,unrelated
87428,agreed
275250,agreed
232103,unrelated
120858,unrelated
215679,unrelated
76816,unrelated
314083,agreed
182465,unrelated
110327,unrelated
192427,unrelated
29731,unrelated
131216,unrelated
129812,agreed
181421,disagreed
101808,unrelated
83297,unrelated
145665,unrelated
130874,unrelated
3145,unrelated
246316,unrelated
221220,unrelated
15016,unrelated
17491,unrelated
162231,agreed
161156,unrelated
51548,unrelated
302287,unrelated
15641,unrelated
259913,unrelated
274049,agreed
98229,unrelated
88511,agreed
269626,agreed
174308,agreed
249807,unrelated
307741,unrelated
78103,unrelated
144443,unrelated
313554,unrelated
2095,unrelated
115825,unrelated
150874,unrelated
293978,unrelated
319472,unrelated
285215,unrelated
119379,unrelated
119289,unrelated
289430,unrelated
224724,unrelated
252692,unrelated
314616,unrelated
204444,unrelated
98048,unrelated
30708,unrelated
137255,agreed
51113,unrelated
271693,agreed
89009,agreed
156228,agreed
227804,unrelated
160894,unrelated
267115,unrelated
244300,unrelated
18085,unrelated
265623,agreed
270608,unrelated
204450,unrelated
148851,unrelated
47387,unrelated
161456,agreed
173513,unrelated
203056,unrelated
318316,unrelated
273503,agreed
204085,unrelated
218466,agreed
58789,unrelated
172676,unrelated
133634,unrelated
164509,unrelated
49885,unrelated
254408,unrelated
199132,unrelated
243456,agreed
282494,unrelated
48878,unrelated
154546,unrelated
311242,agreed
224278,agreed
65429,unrelated
249413,unrelated
217836,unrelated
285128,unrelated
132649,unrelated
61888,unrelated
289246,unrelated
95686,unrelated
168131,unrelated
140121,agreed
50935,agreed
312004,agreed
316238,unrelated
195251,agreed
274451,unrelated
60220,agreed
120679,agreed
262347,unrelated
223539,disagreed
290381,unrelated
27235,agreed
181683,unrelated
270850,unrelated
304267,unrelated
13411,unrelated
34234,unrelated
201376,unrelated
317822,agreed
66655,unrelated
91499,unrelated
257522,unrelated
219325,unrelated
28472,unrelated
216288,unrelated
15245,unrelated
34238,unrelated
141332,unrelated
145598,unrelated
223549,disagreed
107825,unrelated
27783,unrelated
2622,unrelated
34430,agreed
264519,unrelated
94341,unrelated
24222,unrelated
29486,agreed
82382,unrelated
219565,unrelated
129514,unrelated
25274,unrelated
69176,unrelated
185929,agreed
216199,unrelated
120352,unrelated
154539,unrelated
28365,unrelated
218915,unrelated
16270,agreed
282379,unrelated
23367,unrelated
90843,agreed
216019,unrelated
7505,unrelated
255046,agreed
286950,unrelated
137134,unrelated
204391,unrelated
175793,agreed
111017,agreed
227874,unrelated
285303,unrelated
72723,unrelated
286607,unrelated
302829,unrelated
77631,unrelated
11609,unrelated
131386,agreed
273981,unrelated
320755,agreed
194701,agreed
197702,unrelated
118349,unrelated
222699,agreed
91314,agreed
201648,unrelated
149878,unrelated
134927,unrelated
212018,unrelated
102527,agreed
313828,agreed
148378,unrelated
222393,unrelated
172586,unrelated
141185,unrelated
313552,agreed
191143,agreed
228212,unrelated
233087,agreed
273956,unrelated
126918,agreed
142047,agreed
199611,unrelated
178857,agreed
127780,agreed
76629,unrelated
125315,unrelated
47503,unrelated
16684,unrelated
276920,agreed
35408,agreed
88400,agreed
222767,unrelated
146163,unrelated
17324,agreed
253563,unrelated
158967,agreed
234480,unrelated
236143,unrelated
22032,agreed
169958,unrelated
165372,agreed
320663,agreed
237665,unrelated
166863,unrelated
195177,unrelated
60689,unrelated
198174,unrelated
123533,disagreed
118337,unrelated
232966,agreed
215114,unrelated
170371,unrelated
51716,unrelated
287632,unrelated
61413,unrelated
146728,agreed
137142,unrelated
280285,agreed
220742,unrelated
31254,agreed
93367,unrelated
123360,agreed
39259,unrelated
287470,unrelated
13845,agreed
186472,unrelated
295798,unrelated
237770,unrelated
272858,unrelated
90215,unrelated
279080,agreed
166514,unrelated
192346,agreed
275070,unrelated
122917,agreed
284528,unrelated
178453,unrelated
297445,unrelated
128100,unrelated
165844,unrelated
110144,unrelated
235631,unrelated
264276,unrelated
61193,unrelated
299396,agreed
84145,unrelated
147546,agreed
87370,unrelated
127071,unrelated
219326,unrelated
187367,unrelated
43381,unrelated
126495,unrelated
76122,unrelated
221758,agreed
276175,unrelated
183696,agreed
8588,unrelated
10406,unrelated
197407,unrelated
271818,unrelated
214902,unrelated
177291,agreed
79696,unrelated
101664,unrelated
76510,agreed
220974,agreed
320021,unrelated
240654,agreed
208791,unrelated
281977,agreed
168436,unrelated
33191,agreed
293684,unrelated
251079,agreed
14922,unrelated
102907,unrelated
25183,unrelated
227560,unrelated
233534,unrelated
219553,unrelated
73692,unrelated
74339,unrelated
52765,unrelated
5017,agreed
314344,unrelated
189038,unrelated
90109,unrelated
302954,unrelated
170500,unrelated
134914,unrelated
146552,unrelated
34980,agreed
108102,unrelated
54220,unrelated
310304,unrelated
31698,agreed
101241,agreed
10378,agreed
80054,unrelated
159677,unrelated
245663,unrelated
58395,unrelated
190277,agreed
290232,unrelated
189242,agreed
66095,unrelated
1005,agreed
210393,unrelated
234690,unrelated
86527,agreed
236052,unrelated
146141,unrelated
314378,agreed
136783,unrelated
10654,unrelated
140046,agreed
53759,unrelated
195966,unrelated
218219,unrelated
179334,agreed
134075,unrelated
207843,agreed
266290,unrelated
107851,unrelated
130676,agreed
182560,agreed
278736,unrelated
10398,unrelated
154097,agreed
28822,agreed
106617,unrelated
194166,unrelated
263705,unrelated
181455,unrelated
23594,unrelated
107663,unrelated
216048,agreed
68757,unrelated
303372,unrelated
167675,unrelated
54058,agreed
17063,unrelated
42154,agreed
2195,unrelated
234351,agreed
35338,unrelated
97117,unrelated
215683,unrelated
281661,unrelated
312468,agreed
132132,unrelated
153669,unrelated
313187,unrelated
199158,unrelated
46029,unrelated
17586,unrelated
294355,unrelated
27061,agreed
245832,agreed
29916,unrelated
19481,unrelated
91578,unrelated
234057,agreed
212906,agreed
58788,unrelated
303417,unrelated
54172,unrelated
286259,unrelated
223620,agreed
92232,agreed
286811,unrelated
87143,unrelated
134768,unrelated
136426,unrelated
217649,unrelated
231825,agreed
171714,unrelated
86250,agreed
61638,unrelated
57419,unrelated
264306,unrelated
39731,agreed
285236,unrelated
88283,unrelated
182836,agreed
153770,agreed
213147,disagreed
261396,unrelated
316772,agreed
192003,unrelated
85756,unrelated
110506,unrelated
38675,disagreed
264262,unrelated
162428,agreed
43551,unrelated
72079,unrelated
266182,unrelated
70924,unrelated
89411,unrelated
132351,agreed
264336,unrelated
