id,label
83743,unrelated
57819,unrelated
67226,agreed
102529,agreed
214722,unrelated
279608,agreed
231742,unrelated
274349,unrelated
279236,unrelated
261375,unrelated
232709,unrelated
245027,unrelated
250280,unrelated
233972,unrelated
168361,unrelated
219800,unrelated
262241,disagreed
172013,unrelated
204851,unrelated
44313,unrelated
100323,unrelated
182875,agreed
43484,agreed
268956,unrelated
44167,unrelated
307255,disagreed
108926,unrelated
135407,unrelated
112845,agreed
38637,unrelated
148956,unrelated
272318,unrelated
127640,unrelated
293204,unrelated
40338,unrelated
207700,agreed
305091,agreed
131186,agreed
96542,unrelated
107418,unrelated
319645,unrelated
116477,unrelated
103275,unrelated
108070,unrelated
155572,unrelated
135817,unrelated
40398,unrelated
18288,unrelated
41586,unrelated
33642,agreed
140500,unrelated
211753,agreed
191567,unrelated
283653,agreed
300026,unrelated
72630,unrelated
227198,unrelated
42319,unrelated
95187,unrelated
43327,disagreed
217108,unrelated
188438,unrelated
256162,unrelated
213353,disagreed
120803,unrelated
287179,agreed
17564,unrelated
234889,unrelated
241770,agreed
237693,unrelated
243925,unrelated
171371,unrelated
143938,unrelated
123316,unrelated
219335,unrelated
289701,unrelated
161702,unrelated
232706,agreed
134943,unrelated
241091,unrelated
267147,agreed
59408,agreed
146028,agreed
69783,unrelated
174090,unrelated
234236,unrelated
144632,agreed
186917,unrelated
87492,unrelated
314430,agreed
92291,unrelated
180332,unrelated
163649,unrelated
165542,unrelated
191226,unrelated
23589,unrelated
205739,unrelated
255748,unrelated
99105,unrelated
232715,unrelated
238548,unrelated
144590,unrelated
186602,unrelated
205365,unrelated
158951,agreed
314359,unrelated
261426,unrelated
104368,unrelated
130038,agreed
114372,unrelated
316975,agreed
275399,unrelated
190466,unrelated
248254,unrelated
71540,unrelated
318693,unrelated
211607,unrelated
249820,unrelated
158996,agreed
271148,agreed
143359,agreed
212220,agreed
75720,unrelated
317990,agreed
256952,unrelated
172615,unrelated
95507,agreed
25141,unrelated
82456,unrelated
73900,unrelated
317403,unrelated
276838,unrelated
58632,unrelated
47246,unrelated
77431,unrelated
150242,unrelated
193185,agreed
66032,unrelated
2551,unrelated
285126,unrelated
75154,unrelated
284254,unrelated
260464,agreed
266451,agreed
79232,unrelated
136628,unrelated
101973,unrelated
67741,unrelated
179134,unrelated
303908,unrelated
159193,agreed
119432,unrelated
145155,unrelated
142466,unrelated
179906,unrelated
304333,unrelated
178174,unrelated
66785,unrelated
143954,unrelated
105331,unrelated
200093,unrelated
80038,unrelated
247569,disagreed
304302,unrelated
28375,unrelated
305878,unrelated
122290,unrelated
262944,unrelated
41262,agreed
103778,unrelated
146153,unrelated
59986,agreed
264685,unrelated
21094,unrelated
63809,agreed
144416,unrelated
258776,unrelated
30689,unrelated
119401,unrelated
278569,unrelated
9691,unrelated
172334,unrelated
29984,unrelated
293674,unrelated
297502,unrelated
97985,agreed
96549,agreed
258249,unrelated
180408,unrelated
54068,unrelated
118079,unrelated
188943,agreed
239229,unrelated
119463,unrelated
268002,unrelated
318034,unrelated
51615,unrelated
104922,agreed
257456,agreed
305554,unrelated
308828,agreed
319577,agreed
61098,unrelated
155500,unrelated
200133,agreed
198316,unrelated
32531,unrelated
205115,unrelated
282583,unrelated
198442,unrelated
23363,unrelated
149084,unrelated
62600,agreed
90027,unrelated
17836,unrelated
260034,unrelated
274432,unrelated
97786,disagreed
319816,agreed
273725,unrelated
155399,unrelated
275193,unrelated
34467,unrelated
274808,agreed
201400,disagreed
35910,unrelated
132970,unrelated
145361,unrelated
35268,unrelated
125617,agreed
98732,unrelated
155964,agreed
143340,unrelated
215581,unrelated
42573,agreed
121822,agreed
86993,unrelated
278922,unrelated
37569,unrelated
3934,agreed
187734,unrelated
103772,agreed
278956,unrelated
21081,unrelated
277763,unrelated
36309,unrelated
108956,unrelated
170616,unrelated
126697,unrelated
174144,unrelated
68695,unrelated
111056,unrelated
77732,agreed
104451,agreed
55406,unrelated
270776,unrelated
134175,unrelated
253706,unrelated
73320,unrelated
164438,unrelated
213618,unrelated
286878,unrelated
20248,unrelated
134298,unrelated
94378,unrelated
83039,unrelated
244004,agreed
41294,agreed
15578,unrelated
115480,agreed
235565,unrelated
73327,agreed
34658,unrelated
240551,unrelated
135509,unrelated
142503,agreed
210568,unrelated
281132,unrelated
14285,unrelated
218869,unrelated
198470,unrelated
17610,unrelated
11199,agreed
80042,unrelated
298493,unrelated
61749,unrelated
74390,agreed
125509,unrelated
50943,agreed
4343,unrelated
103188,agreed
229541,unrelated
42480,unrelated
21608,unrelated
301112,unrelated
191921,agreed
279871,unrelated
68529,agreed
247078,unrelated
9291,unrelated
275504,agreed
48038,unrelated
146502,unrelated
68951,unrelated
248626,unrelated
81854,unrelated
17046,agreed
307093,unrelated
183110,unrelated
272828,unrelated
110357,unrelated
88268,agreed
252235,agreed
186069,unrelated
67470,unrelated
201735,agreed
1321,unrelated
144937,unrelated
269298,agreed
51922,unrelated
77816,agreed
79409,agreed
304380,agreed
108383,unrelated
81217,unrelated
112923,agreed
162850,agreed
127796,unrelated
94893,unrelated
91213,unrelated
218227,unrelated
249038,agreed
210255,agreed
7622,unrelated
186976,unrelated
318603,unrelated
101977,unrelated
178169,unrelated
13434,agreed
2308,unrelated
198162,unrelated
174629,agreed
314031,unrelated
130684,unrelated
312384,agreed
55906,unrelated
237479,unrelated
184608,unrelated
50690,unrelated
289729,unrelated
96282,unrelated
203238,agreed
60542,unrelated
231551,unrelated
183351,unrelated
234287,unrelated
147761,unrelated
141743,unrelated
90685,unrelated
86226,unrelated
220580,agreed
171438,unrelated
180617,unrelated
145201,unrelated
248020,unrelated
2578,agreed
160741,unrelated
299385,unrelated
125470,unrelated
227411,unrelated
104819,unrelated
195540,unrelated
172942,unrelated
156121,unrelated
250963,agreed
220174,agreed
262870,agreed
18544,unrelated
37512,unrelated
5866,disagreed
278788,unrelated
221630,unrelated
54658,unrelated
291687,unrelated
128188,unrelated
264764,unrelated
123516,unrelated
115494,agreed
104506,agreed
154078,unrelated
258234,unrelated
283179,unrelated
196246,unrelated
136058,unrelated
253537,unrelated
210719,unrelated
289943,unrelated
34974,agreed
137596,unrelated
262249,disagreed
95558,agreed
72288,unrelated
198601,unrelated
114334,agreed
82484,unrelated
132530,unrelated
265007,unrelated
40147,agreed
111452,unrelated
142359,agreed
36617,agreed
252421,unrelated
276932,unrelated
246228,agreed
46471,unrelated
66890,agreed
46121,unrelated
106220,unrelated
114771,unrelated
163228,unrelated
216151,unrelated
291380,unrelated
21053,unrelated
107802,unrelated
66836,agreed
280098,unrelated
124306,unrelated
98468,unrelated
178510,unrelated
91082,unrelated
306081,unrelated
99690,disagreed
67708,unrelated
169884,unrelated
222512,unrelated
59699,agreed
29059,unrelated
231974,unrelated
272756,unrelated
287249,unrelated
34378,unrelated
50874,unrelated
253380,unrelated
285348,unrelated
53686,unrelated
9310,unrelated
125909,unrelated
316379,agreed
193676,unrelated
74471,unrelated
263560,unrelated
273953,agreed
112775,unrelated
92264,unrelated
204485,unrelated
58733,unrelated
234995,unrelated
159412,unrelated
244198,agreed
303081,unrelated
252071,agreed
143598,agreed
173362,unrelated
99534,unrelated
238378,agreed
58817,unrelated
69808,unrelated
145174,unrelated
206181,agreed
242291,unrelated
285703,unrelated
83431,unrelated
141665,unrelated
144686,unrelated
256574,agreed
172094,unrelated
305153,unrelated
286728,agreed
311115,unrelated
221131,unrelated
96756,unrelated
37977,agreed
303758,unrelated
108828,agreed
266157,unrelated
195097,agreed
227739,unrelated
135020,unrelated
207794,agreed
215926,unrelated
12212,unrelated
154871,unrelated
61032,unrelated
13044,unrelated
236892,agreed
319137,unrelated
63784,agreed
52579,unrelated
245660,agreed
264780,unrelated
133715,unrelated
306571,unrelated
318995,agreed
41965,agreed
23662,unrelated
195781,unrelated
112879,unrelated
314940,unrelated
163488,unrelated
308276,unrelated
150535,unrelated
96904,agreed
41005,unrelated
120278,agreed
135215,unrelated
203459,unrelated
276806,agreed
48519,unrelated
257634,unrelated
226014,unrelated
277935,unrelated
50767,unrelated
300667,unrelated
10537,agreed
192870,unrelated
300952,unrelated
189037,unrelated
234253,unrelated
209982,agreed
111548,unrelated
134120,unrelated
275856,unrelated
84829,unrelated
50178,unrelated
268015,unrelated
123119,unrelated
259278,disagreed
236004,unrelated
215541,unrelated
129480,unrelated
220691,agreed
214784,unrelated
310980,unrelated
160886,unrelated
139241,agreed
95394,unrelated
298557,unrelated
97617,unrelated
216429,unrelated
73161,unrelated
90949,unrelated
192328,agreed
52286,unrelated
259062,agreed
137408,agreed
316872,unrelated
361,unrelated
25100,unrelated
199011,agreed
103476,agreed
59610,unrelated
221186,unrelated
159435,unrelated
157526,unrelated
201306,agreed
36310,unrelated
78238,unrelated
18521,unrelated
106117,unrelated
71470,unrelated
104040,unrelated
128429,unrelated
315563,agreed
25819,agreed
60246,unrelated
103019,unrelated
157094,unrelated
145416,unrelated
21319,unrelated
299728,agreed
149758,unrelated
153307,agreed
252808,unrelated
303051,unrelated
296894,unrelated
157690,unrelated
243693,unrelated
273390,unrelated
185579,unrelated
140263,unrelated
201843,agreed
243424,agreed
219074,agreed
285592,unrelated
171111,unrelated
287090,agreed
158404,unrelated
256641,agreed
161586,unrelated
98432,unrelated
283811,unrelated
309674,unrelated
309535,unrelated
197942,agreed
91831,agreed
105493,unrelated
74116,unrelated
191711,unrelated
54981,agreed
132576,unrelated
134413,unrelated
31549,unrelated
87856,unrelated
159512,unrelated
237355,unrelated
118215,unrelated
302555,unrelated
166564,unrelated
275165,unrelated
295179,unrelated
88311,unrelated
45603,agreed
48899,unrelated
252349,agreed
268814,agreed
225483,unrelated
117313,unrelated
315552,agreed
54944,unrelated
48916,agreed
313101,agreed
453,agreed
257000,unrelated
125114,agreed
149753,unrelated
166815,unrelated
43373,unrelated
167678,unrelated
174365,unrelated
171583,unrelated
66855,unrelated
79443,unrelated
13612,unrelated
163627,unrelated
2068,agreed
100808,unrelated
64920,unrelated
145381,unrelated
294023,unrelated
111314,unrelated
30852,agreed
185229,agreed
28794,unrelated
201763,agreed
123773,unrelated
172316,unrelated
237612,unrelated
212974,unrelated
111610,agreed
212832,unrelated
156416,unrelated
88503,unrelated
260886,unrelated
316002,unrelated
290600,unrelated
52548,unrelated
319540,unrelated
248462,unrelated
81302,agreed
23695,unrelated
72081,unrelated
31109,unrelated
191532,unrelated
39604,agreed
252130,disagreed
86408,unrelated
141702,unrelated
293917,unrelated
138562,unrelated
171605,agreed
244898,agreed
51381,unrelated
153671,unrelated
157927,agreed
110013,unrelated
78672,unrelated
130102,unrelated
178217,unrelated
70179,unrelated
13490,unrelated
148824,unrelated
65711,unrelated
285621,unrelated
30475,unrelated
206114,agreed
209597,disagreed
166854,agreed
61126,unrelated
34994,agreed
275309,agreed
98757,agreed
255969,unrelated
177226,agreed
120825,unrelated
267372,unrelated
226740,unrelated
77634,unrelated
112764,unrelated
17167,agreed
183579,unrelated
98024,agreed
189143,agreed
144293,unrelated
117468,unrelated
175153,disagreed
271250,unrelated
120584,agreed
166267,unrelated
273650,unrelated
77383,unrelated
2409,unrelated
105318,unrelated
103166,agreed
34952,unrelated
209576,unrelated
285158,unrelated
95114,unrelated
57842,unrelated
316279,unrelated
121517,unrelated
317054,agreed
90040,unrelated
228743,unrelated
270178,unrelated
173290,unrelated
66594,unrelated
54728,unrelated
307852,agreed
44205,unrelated
159158,agreed
105359,unrelated
30544,agreed
82329,unrelated
213923,unrelated
3927,unrelated
286832,unrelated
288229,unrelated
208107,unrelated
232179,unrelated
280581,agreed
172311,unrelated
77208,unrelated
26530,unrelated
121666,unrelated
5472,agreed
68313,unrelated
75936,agreed
215360,agreed
8235,unrelated
288549,unrelated
209897,unrelated
269155,unrelated
9719,unrelated
229811,unrelated
177329,unrelated
150859,agreed
73098,unrelated
74470,unrelated
73273,agreed
5119,unrelated
176194,agreed
235946,agreed
226955,agreed
262552,unrelated
63728,agreed
288809,unrelated
212898,agreed
119901,unrelated
281717,unrelated
300737,unrelated
193301,unrelated
269598,unrelated
54723,unrelated
170991,unrelated
49600,agreed
160372,agreed
73248,agreed
237515,unrelated
192592,unrelated
56860,unrelated
133352,unrelated
97432,unrelated
278729,agreed
283748,unrelated
306365,agreed
50747,agreed
187405,unrelated
237559,unrelated
253793,agreed
198297,agreed
199965,unrelated
284257,unrelated
42985,unrelated
45854,unrelated
231879,unrelated
33,unrelated
193776,agreed
197473,unrelated
171919,unrelated
172652,unrelated
44289,agreed
111266,unrelated
12972,unrelated
310106,agreed
252702,unrelated
290443,unrelated
158439,unrelated
11113,agreed
300627,unrelated
144132,unrelated
50753,unrelated
320088,unrelated
109028,agreed
267843,agreed
127762,unrelated
135893,unrelated
318189,agreed
16689,agreed
84804,unrelated
213861,unrelated
82269,unrelated
179887,agreed
80207,unrelated
42537,unrelated
144582,unrelated
166135,unrelated
140582,agreed
307828,unrelated
308695,unrelated
108014,agreed
182072,unrelated
152399,unrelated
220674,unrelated
140077,agreed
74145,unrelated
166796,unrelated
148193,agreed
207723,agreed
48019,agreed
68031,unrelated
270018,agreed
165947,agreed
12194,unrelated
317759,unrelated
319568,unrelated
176069,unrelated
175993,unrelated
283419,agreed
195093,agreed
85124,unrelated
130929,unrelated
157956,agreed
247747,unrelated
276963,agreed
137820,unrelated
35604,unrelated
281263,unrelated
212072,unrelated
32088,agreed
300680,unrelated
205481,unrelated
261858,agreed
180231,unrelated
156897,agreed
40033,unrelated
259408,unrelated
273651,unrelated
122463,unrelated
259941,agreed
272726,unrelated
50988,unrelated
175394,unrelated
146333,unrelated
289591,unrelated
91590,unrelated
85980,agreed
96837,unrelated
265639,unrelated
7730,unrelated
278802,unrelated
20210,unrelated
90460,unrelated
252592,agreed
105466,unrelated
134629,unrelated
261839,unrelated
270800,unrelated
192529,agreed
157558,unrelated
174927,unrelated
35536,agreed
133257,unrelated
140327,agreed
204635,unrelated
301200,unrelated
288038,unrelated
229996,agreed
126172,unrelated
303436,unrelated
252726,unrelated
272138,unrelated
89317,agreed
241120,unrelated
234803,unrelated
129629,unrelated
164508,unrelated
100153,unrelated
34506,unrelated
93224,unrelated
30172,unrelated
83892,unrelated
309611,unrelated
201700,unrelated
4688,unrelated
45707,agreed
237827,unrelated
41717,unrelated
20919,unrelated
183525,agreed
294510,unrelated
282314,unrelated
133184,unrelated
212153,unrelated
254051,unrelated
53768,unrelated
177298,agreed
132769,agreed
82533,unrelated
185070,agreed
68262,unrelated
82603,unrelated
9806,unrelated
175906,unrelated
307513,agreed
84764,agreed
223461,disagreed
5796,agreed
169903,unrelated
70617,unrelated
52554,unrelated
210727,unrelated
285691,unrelated
51937,agreed
268107,agreed
214533,unrelated
40412,unrelated
68133,agreed
119950,unrelated
77675,agreed
13866,unrelated
155560,unrelated
233287,unrelated
92345,agreed
270673,unrelated
153936,unrelated
682,unrelated
203143,unrelated
220110,unrelated
315163,agreed
312824,agreed
71224,disagreed
80413,agreed
291824,unrelated
81058,unrelated
116939,unrelated
162373,unrelated
108114,unrelated
42293,agreed
23122,agreed
259122,unrelated
286825,unrelated
192491,agreed
249029,unrelated
205999,agreed
200622,unrelated
86201,unrelated
237997,agreed
155735,agreed
273118,unrelated
152585,unrelated
112173,agreed
212449,unrelated
256028,agreed
220255,unrelated
167702,unrelated
207975,agreed
63141,unrelated
70003,agreed
154605,unrelated
64301,unrelated
42407,agreed
45239,unrelated
124815,unrelated
105548,agreed
162938,unrelated
205566,unrelated
16604,unrelated
194537,unrelated
215418,agreed
98003,unrelated
157355,unrelated
275706,unrelated
300079,unrelated
277466,agreed
178057,unrelated
201554,unrelated
274873,unrelated
130227,unrelated
61059,unrelated
46151,unrelated
258239,agreed
63615,unrelated
90152,unrelated
141605,unrelated
191931,unrelated
199472,agreed
28801,unrelated
93959,unrelated
189540,unrelated
316376,unrelated
46194,unrelated
132146,unrelated
281758,agreed
105163,unrelated
214673,unrelated
107211,unrelated
249796,unrelated
159698,unrelated
84040,agreed
8122,unrelated
101759,unrelated
9429,unrelated
103823,unrelated
131810,unrelated
75506,unrelated
115509,unrelated
210566,unrelated
49772,unrelated
101583,agreed
94162,unrelated
174330,unrelated
94797,unrelated
106333,unrelated
3994,unrelated
208485,unrelated
260363,agreed
304815,unrelated
15565,agreed
268774,agreed
289154,agreed
309217,agreed
257053,agreed
267516,unrelated
204475,unrelated
267533,agreed
161745,unrelated
177637,unrelated
128545,disagreed
168013,unrelated
101561,unrelated
115515,unrelated
2889,unrelated
169084,unrelated
116133,agreed
175175,disagreed
215430,agreed
179756,unrelated
184850,unrelated
90509,unrelated
31436,unrelated
202489,agreed
275566,agreed
284841,agreed
245776,unrelated
104201,agreed
8760,unrelated
140194,unrelated
287362,unrelated
8222,unrelated
257991,unrelated
73581,agreed
13175,unrelated
192927,agreed
272326,unrelated
181431,unrelated
211356,agreed
283201,unrelated
208427,unrelated
319766,unrelated
90773,unrelated
96777,unrelated
288090,unrelated
236250,unrelated
317100,unrelated
235977,agreed
104620,unrelated
188373,unrelated
66431,unrelated
9059,agreed
131940,unrelated
17780,unrelated
271949,unrelated
308776,unrelated
214349,unrelated
306951,unrelated
276819,agreed
182561,unrelated
199942,agreed
44554,unrelated
242377,unrelated
304839,unrelated
68912,unrelated
265061,agreed
102915,unrelated
110842,agreed
229091,unrelated
25713,unrelated
171635,unrelated
78162,agreed
176053,unrelated
883,unrelated
293113,unrelated
226293,unrelated
96930,unrelated
141450,unrelated
206852,unrelated
37775,unrelated
148409,unrelated
141753,unrelated
194140,agreed
91509,unrelated
309521,unrelated
190930,unrelated
17452,unrelated
151238,agreed
65725,unrelated
85393,unrelated
291245,unrelated
156550,unrelated
223744,disagreed
290131,unrelated
256949,unrelated
304213,agreed
25494,agreed
215524,unrelated
236982,unrelated
268950,unrelated
243435,unrelated
313887,agreed
223834,unrelated
240015,unrelated
30167,unrelated
82675,agreed
106056,unrelated
240317,disagreed
192586,unrelated
204205,unrelated
47039,unrelated
54199,agreed
219997,unrelated
164532,agreed
36074,unrelated
263896,unrelated
161763,unrelated
274188,agreed
203926,unrelated
28363,unrelated
297710,unrelated
119427,agreed
220287,unrelated
313851,agreed
181587,agreed
66511,unrelated
119175,unrelated
105834,unrelated
309271,agreed
8485,unrelated
157264,unrelated
105686,unrelated
232263,unrelated
193269,unrelated
244557,unrelated
70524,agreed
302692,unrelated
123437,unrelated
24478,unrelated
53571,unrelated
184082,unrelated
179923,agreed
52091,unrelated
5411,unrelated
88057,agreed
53236,unrelated
123788,unrelated
5258,unrelated
22341,unrelated
202947,unrelated
147299,unrelated
59046,unrelated
285306,unrelated
164490,unrelated
36144,agreed
95759,unrelated
47942,unrelated
248337,unrelated
224911,unrelated
156485,unrelated
295440,unrelated
297252,unrelated
267459,agreed
125640,unrelated
159434,unrelated
295939,unrelated
292323,agreed
204527,unrelated
274115,unrelated
55478,unrelated
9690,unrelated
177608,unrelated
221441,agreed
9144,disagreed
129767,agreed
61026,unrelated
137942,unrelated
42038,agreed
82300,unrelated
309331,agreed
58457,unrelated
297360,unrelated
3651,agreed
122483,unrelated
268325,agreed
123632,unrelated
78310,agreed
30442,unrelated
210881,unrelated
185675,unrelated
3997,unrelated
109136,unrelated
96885,agreed
293192,unrelated
22600,unrelated
12399,unrelated
190831,agreed
65726,unrelated
129943,agreed
173673,unrelated
318008,agreed
106851,agreed
27503,unrelated
114084,agreed
129433,unrelated
316906,agreed
234118,unrelated
110678,unrelated
204423,agreed
243953,unrelated
299760,unrelated
69269,agreed
24745,agreed
112245,unrelated
297581,unrelated
85182,unrelated
36051,unrelated
239519,unrelated
162105,unrelated
223057,unrelated
98089,agreed
141061,agreed
168428,unrelated
140505,unrelated
306872,unrelated
228962,unrelated
172011,unrelated
245976,unrelated
284843,unrelated
64331,agreed
102125,unrelated
102569,agreed
227715,agreed
314796,unrelated
118743,unrelated
198696,unrelated
63747,agreed
273041,unrelated
142582,unrelated
225633,unrelated
163532,unrelated
6046,unrelated
215,agreed
97386,agreed
97965,unrelated
177260,unrelated
146418,unrelated
268467,agreed
43265,agreed
76895,agreed
51219,unrelated
48190,unrelated
240795,unrelated
300089,unrelated
4150,unrelated
309275,agreed
247503,unrelated
153546,unrelated
306576,unrelated
224001,unrelated
56981,agreed
33548,agreed
68503,unrelated
33259,agreed
111090,unrelated
158739,unrelated
296990,unrelated
318601,unrelated
256448,unrelated
94667,agreed
317945,unrelated
156713,agreed
1705,agreed
181029,agreed
258702,unrelated
44849,agreed
312046,unrelated
151391,unrelated
198900,agreed
21038,unrelated
244817,unrelated
179152,unrelated
152477,unrelated
257130,unrelated
166974,unrelated
249865,unrelated
22771,agreed
292134,unrelated
102882,unrelated
300615,unrelated
12540,agreed
110501,unrelated
267221,unrelated
318516,unrelated
9157,unrelated
14312,unrelated
92308,agreed
180354,unrelated
234047,agreed
145439,unrelated
54366,unrelated
308818,agreed
134601,unrelated
112240,agreed
149720,unrelated
207983,agreed
203477,agreed
176023,unrelated
276440,agreed
225068,agreed
77081,agreed
295185,unrelated
316462,unrelated
281465,agreed
53243,unrelated
297172,unrelated
230596,unrelated
293912,unrelated
48907,agreed
231598,unrelated
22086,unrelated
220837,agreed
122526,unrelated
156311,agreed
59251,unrelated
313074,unrelated
185957,agreed
104896,unrelated
301328,unrelated
201166,unrelated
173313,unrelated
299553,agreed
148596,unrelated
80567,unrelated
319444,unrelated
304863,agreed
314025,agreed
148278,unrelated
11621,unrelated
138848,unrelated
319587,unrelated
196307,agreed
282906,unrelated
194604,unrelated
195938,unrelated
288402,unrelated
216247,unrelated
156819,unrelated
67455,disagreed
101986,unrelated
36739,unrelated
4420,unrelated
137599,agreed
120733,unrelated
57386,unrelated
116191,unrelated
202255,agreed
133905,agreed
284996,agreed
251091,agreed
83420,agreed
104336,agreed
223789,unrelated
192515,unrelated
193128,unrelated
2189,unrelated
24108,unrelated
69564,unrelated
131535,unrelated
157750,unrelated
2591,unrelated
269280,unrelated
64335,agreed
56187,unrelated
260924,unrelated
153924,unrelated
172237,unrelated
24628,unrelated
315564,agreed
251717,agreed
120521,disagreed
104518,agreed
45054,unrelated
50712,unrelated
283971,unrelated
113054,agreed
269988,unrelated
270415,unrelated
239932,unrelated
217723,unrelated
228100,unrelated
170589,unrelated
87557,disagreed
276710,unrelated
104026,unrelated
74932,unrelated
213848,unrelated
11025,unrelated
263018,unrelated
24370,unrelated
115106,unrelated
227721,unrelated
72885,unrelated
197082,unrelated
296335,unrelated
49381,agreed
49999,unrelated
49494,unrelated
121165,unrelated
149056,unrelated
11026,unrelated
143265,unrelated
146176,unrelated
141808,unrelated
90940,unrelated
180315,agreed
74340,unrelated
270423,unrelated
280438,unrelated
214852,unrelated
89499,agreed
217024,agreed
96974,agreed
117320,unrelated
136538,agreed
271445,unrelated
317203,unrelated
80493,unrelated
288870,unrelated
224955,unrelated
95210,unrelated
259023,agreed
253769,agreed
158090,unrelated
63152,unrelated
5844,disagreed
255462,agreed
130671,agreed
200566,agreed
236071,agreed
166551,unrelated
13000,unrelated
308954,agreed
72148,unrelated
111588,unrelated
122118,unrelated
125184,unrelated
230705,agreed
47580,unrelated
134410,unrelated
138219,unrelated
312301,unrelated
28148,unrelated
150132,unrelated
290617,unrelated
76482,agreed
178656,unrelated
37508,unrelated
270953,agreed
21419,unrelated
25373,unrelated
156516,unrelated
4080,unrelated
255183,unrelated
177649,unrelated
150397,agreed
290817,unrelated
170035,unrelated
279748,agreed
93001,unrelated
52635,unrelated
277395,unrelated
245558,unrelated
178141,disagreed
175566,unrelated
255668,unrelated
7171,unrelated
167302,unrelated
116289,agreed
315051,unrelated
307017,unrelated
170511,agreed
287832,unrelated
249502,agreed
93699,unrelated
175520,disagreed
84993,agreed
200627,unrelated
110020,unrelated
25624,unrelated
258540,agreed
22068,unrelated
11970,unrelated
227575,unrelated
107878,unrelated
277282,unrelated
42544,agreed
306170,unrelated
45783,agreed
241175,agreed
308343,unrelated
121279,unrelated
149355,unrelated
272590,unrelated
181369,unrelated
233103,agreed
272814,unrelated
248451,unrelated
249852,unrelated
218104,unrelated
13410,unrelated
90346,unrelated
25104,agreed
90789,unrelated
282712,unrelated
107371,agreed
52194,agreed
112377,unrelated
164746,agreed
189534,unrelated
48108,unrelated
41239,unrelated
274160,unrelated
241958,unrelated
244059,agreed
14737,unrelated
318878,unrelated
283461,agreed
279439,unrelated
86392,unrelated
70191,unrelated
220453,unrelated
286508,unrelated
302149,agreed
177377,unrelated
208134,unrelated
264626,unrelated
303650,unrelated
222841,agreed
67985,unrelated
253444,agreed
150667,unrelated
263678,unrelated
138628,unrelated
68400,agreed
296287,unrelated
261696,unrelated
231649,unrelated
142755,unrelated
300540,unrelated
180854,unrelated
246774,agreed
310359,agreed
95486,unrelated
214910,agreed
261411,unrelated
42619,unrelated
157354,unrelated
268534,unrelated
307575,unrelated
7969,unrelated
11681,unrelated
227104,unrelated
97750,unrelated
247261,unrelated
80306,unrelated
46570,unrelated
51966,unrelated
117982,agreed
171817,unrelated
235717,agreed
58969,unrelated
285705,unrelated
264207,unrelated
23638,unrelated
289989,unrelated
144851,agreed
90525,unrelated
83629,agreed
112277,agreed
235156,agreed
64464,unrelated
247504,unrelated
251172,agreed
40501,unrelated
273446,unrelated
295791,unrelated
145236,unrelated
262582,unrelated
86558,agreed
101910,unrelated
302980,unrelated
51624,agreed
213661,unrelated
163360,agreed
19062,unrelated
152719,unrelated
296598,unrelated
271154,agreed
133872,agreed
308308,unrelated
289283,unrelated
142962,unrelated
141556,unrelated
135286,unrelated
66370,unrelated
288094,agreed
56926,unrelated
265962,unrelated
62765,agreed
94998,unrelated
134622,unrelated
305768,unrelated
36849,agreed
217497,agreed
53381,agreed
34011,unrelated
274731,unrelated
44013,unrelated
240400,unrelated
18729,unrelated
200506,agreed
133769,unrelated
108537,unrelated
