id,label
252487,unrelated
108662,unrelated
266800,unrelated
221024,agreed
182993,agreed
304998,unrelated
62891,unrelated
313719,unrelated
165478,unrelated
175616,unrelated
270847,unrelated
223475,disagreed
74897,unrelated
85811,unrelated
161852,unrelated
247418,unrelated
18435,unrelated
241338,unrelated
48057,unrelated
101360,unrelated
15462,unrelated
42650,agreed
284810,unrelated
59881,unrelated
279702,agreed
135347,agreed
217622,unrelated
34394,agreed
196375,unrelated
128968,agreed
22496,unrelated
30058,unrelated
16973,agreed
26466,unrelated
313734,unrelated
216854,unrelated
87653,unrelated
126195,agreed
104362,unrelated
108335,unrelated
218347,unrelated
5273,agreed
225692,unrelated
235209,agreed
50770,unrelated
7977,unrelated
315156,agreed
106793,unrelated
231159,unrelated
270640,unrelated
142012,unrelated
190673,unrelated
312981,agreed
253990,unrelated
91520,unrelated
259267,unrelated
156511,unrelated
162826,unrelated
230232,unrelated
226507,unrelated
249686,unrelated
105369,unrelated
69951,unrelated
152501,unrelated
282162,agreed
204950,unrelated
73469,agreed
125574,unrelated
269479,unrelated
127353,agreed
195201,agreed
159746,unrelated
30289,unrelated
121507,unrelated
80772,unrelated
225091,agreed
78475,agreed
266723,unrelated
254946,agreed
142617,unrelated
269054,unrelated
148423,unrelated
8818,unrelated
60325,agreed
33438,agreed
257853,unrelated
232468,agreed
5692,unrelated
211809,agreed
185209,agreed
100438,unrelated
29527,unrelated
46190,unrelated
260161,unrelated
20071,unrelated
290859,agreed
90091,unrelated
243405,agreed
164953,unrelated
196557,unrelated
273563,disagreed
133918,unrelated
195895,unrelated
272978,unrelated
160830,unrelated
35861,unrelated
131897,unrelated
272664,unrelated
319583,agreed
222986,disagreed
15550,agreed
119729,unrelated
138786,agreed
167908,unrelated
32572,unrelated
150588,unrelated
62536,agreed
4467,unrelated
277316,agreed
206613,agreed
244926,unrelated
150420,unrelated
300422,unrelated
36721,unrelated
116719,agreed
170007,unrelated
82954,agreed
43903,unrelated
2996,unrelated
186688,unrelated
293001,unrelated
46902,unrelated
178091,unrelated
212540,unrelated
194594,agreed
119660,unrelated
81539,unrelated
139600,unrelated
15553,agreed
31713,agreed
311202,agreed
125173,unrelated
203544,unrelated
28529,unrelated
28061,unrelated
218933,agreed
78246,unrelated
61145,unrelated
42942,agreed
130466,unrelated
285337,unrelated
208613,agreed
46718,unrelated
53284,unrelated
204261,unrelated
120567,agreed
29469,agreed
103582,unrelated
247133,unrelated
282879,unrelated
252058,unrelated
121207,unrelated
299740,agreed
155653,unrelated
4401,unrelated
74195,unrelated
46882,agreed
186971,unrelated
33134,unrelated
228257,unrelated
18879,agreed
296591,unrelated
284496,unrelated
43040,agreed
50463,unrelated
242074,agreed
297709,unrelated
189871,unrelated
92088,unrelated
90033,unrelated
246596,unrelated
63346,unrelated
274961,agreed
295394,unrelated
203000,agreed
56600,unrelated
284641,agreed
185920,unrelated
260215,unrelated
273718,unrelated
218631,unrelated
261006,unrelated
74758,agreed
70215,unrelated
6834,unrelated
240111,unrelated
2134,unrelated
106343,unrelated
38247,unrelated
26460,unrelated
137443,unrelated
304738,unrelated
47870,agreed
276652,unrelated
114104,unrelated
66979,unrelated
193616,unrelated
304284,agreed
252025,unrelated
58438,unrelated
210866,agreed
299669,unrelated
237291,agreed
266306,agreed
154837,unrelated
150822,agreed
154167,unrelated
169768,unrelated
186235,unrelated
95130,unrelated
256753,unrelated
108402,unrelated
184875,agreed
59291,agreed
230905,unrelated
128189,unrelated
59004,agreed
43690,unrelated
134006,unrelated
95676,unrelated
140346,agreed
29747,disagreed
297589,unrelated
245008,agreed
98247,unrelated
299047,unrelated
86281,agreed
96983,agreed
118070,agreed
238973,unrelated
229893,unrelated
11989,unrelated
306807,agreed
199429,unrelated
177953,unrelated
177943,agreed
190595,unrelated
270997,unrelated
61793,agreed
111951,unrelated
231017,agreed
99028,unrelated
154209,unrelated
290685,unrelated
222675,unrelated
155536,unrelated
173864,unrelated
290799,agreed
320362,agreed
170713,unrelated
164297,agreed
255031,agreed
279758,agreed
276616,agreed
37705,unrelated
285589,unrelated
144557,unrelated
238372,agreed
6761,unrelated
312938,agreed
92982,agreed
74764,unrelated
191285,unrelated
320128,agreed
96433,unrelated
316724,unrelated
265586,agreed
251862,unrelated
2395,unrelated
216120,agreed
262604,unrelated
143094,unrelated
128327,agreed
242400,unrelated
293524,unrelated
310489,agreed
59600,unrelated
300003,unrelated
26877,unrelated
119713,unrelated
242759,unrelated
66298,unrelated
71510,unrelated
86644,unrelated
187919,unrelated
173060,unrelated
226162,unrelated
65858,unrelated
209035,unrelated
58700,agreed
222812,unrelated
34726,unrelated
61360,unrelated
296722,unrelated
229698,unrelated
73669,agreed
23451,unrelated
239821,agreed
94859,unrelated
202500,agreed
288238,unrelated
184633,unrelated
259427,unrelated
86114,unrelated
104616,unrelated
284720,agreed
302267,unrelated
113974,unrelated
37487,unrelated
161294,unrelated
137133,unrelated
91198,unrelated
165657,unrelated
232843,unrelated
38908,unrelated
251020,agreed
121837,unrelated
222425,unrelated
79774,unrelated
41517,unrelated
314554,unrelated
183882,unrelated
197954,agreed
164665,unrelated
281558,agreed
246147,unrelated
53857,unrelated
196079,unrelated
243288,agreed
66563,unrelated
2893,unrelated
92811,unrelated
177702,agreed
100148,unrelated
268378,unrelated
2084,agreed
63628,unrelated
228751,unrelated
217634,unrelated
182888,unrelated
131726,unrelated
56508,unrelated
133245,unrelated
311981,agreed
269871,agreed
114954,agreed
220859,agreed
261790,unrelated
4072,unrelated
89088,unrelated
28530,unrelated
238673,unrelated
183358,unrelated
19169,unrelated
174594,agreed
131308,unrelated
156828,unrelated
32408,agreed
252810,unrelated
252309,unrelated
259335,unrelated
254089,unrelated
29488,unrelated
295523,unrelated
128840,unrelated
211440,unrelated
32347,unrelated
133081,unrelated
279547,agreed
192667,unrelated
72083,unrelated
234,disagreed
81457,unrelated
168079,unrelated
72619,unrelated
114815,unrelated
191025,agreed
249471,agreed
133065,unrelated
309625,unrelated
17247,unrelated
111687,agreed
265256,agreed
10474,unrelated
231724,unrelated
247752,unrelated
45041,unrelated
142778,unrelated
49359,unrelated
291392,unrelated
189253,unrelated
146708,agreed
51928,agreed
188649,unrelated
287128,unrelated
68126,unrelated
204327,unrelated
145463,unrelated
249461,agreed
85855,unrelated
208464,agreed
170347,unrelated
55637,unrelated
259741,unrelated
164008,unrelated
55087,unrelated
82304,agreed
204680,agreed
188051,agreed
281689,unrelated
320647,agreed
132569,agreed
81558,unrelated
182788,agreed
265558,unrelated
291527,agreed
208658,unrelated
195775,unrelated
256583,unrelated
11770,unrelated
155307,unrelated
100039,unrelated
229078,unrelated
208076,agreed
198104,unrelated
284091,agreed
132427,unrelated
254105,unrelated
70442,unrelated
157964,agreed
230258,unrelated
274771,agreed
194985,agreed
266120,unrelated
214365,unrelated
55111,agreed
18083,agreed
9258,unrelated
208976,unrelated
174121,unrelated
100752,disagreed
290896,unrelated
202012,agreed
122012,unrelated
268477,agreed
256054,agreed
125329,unrelated
52879,unrelated
123452,unrelated
117152,unrelated
293686,unrelated
141217,unrelated
194034,agreed
68098,unrelated
198457,unrelated
124858,unrelated
26265,unrelated
4051,unrelated
268846,unrelated
190408,disagreed
6224,agreed
291060,unrelated
37641,unrelated
41686,unrelated
169842,unrelated
104776,unrelated
72371,unrelated
189240,agreed
248529,unrelated
160316,unrelated
97721,unrelated
212147,unrelated
134529,agreed
111304,unrelated
68522,unrelated
91039,agreed
237989,agreed
66193,agreed
99448,unrelated
139237,unrelated
91151,unrelated
23380,unrelated
98805,unrelated
305498,unrelated
306312,agreed
211588,agreed
212305,unrelated
52277,unrelated
238008,agreed
19470,agreed
95315,agreed
240266,unrelated
230665,unrelated
134636,unrelated
82260,unrelated
303119,unrelated
23966,unrelated
15805,unrelated
315412,agreed
134035,unrelated
16685,unrelated
55612,agreed
269807,unrelated
37445,unrelated
178469,unrelated
129030,unrelated
62171,unrelated
284724,unrelated
240856,unrelated
3334,unrelated
232135,unrelated
2577,agreed
170580,agreed
13276,unrelated
260647,unrelated
245356,agreed
191407,unrelated
233039,unrelated
229582,unrelated
166515,unrelated
4940,unrelated
21069,unrelated
319585,agreed
175238,unrelated
149446,unrelated
45294,unrelated
264956,unrelated
179740,unrelated
287158,agreed
210132,unrelated
31516,agreed
35889,unrelated
304069,unrelated
110259,unrelated
296210,unrelated
118257,unrelated
202378,unrelated
73079,unrelated
167006,unrelated
97983,agreed
318190,agreed
145156,unrelated
240128,unrelated
131195,agreed
204659,unrelated
39366,agreed
251535,agreed
313212,unrelated
128720,agreed
16907,unrelated
155438,unrelated
94982,unrelated
116429,unrelated
218633,unrelated
182687,unrelated
174188,unrelated
262593,unrelated
31119,unrelated
255610,unrelated
313765,agreed
35221,unrelated
178374,unrelated
97685,agreed
120296,agreed
87636,agreed
40998,agreed
314132,agreed
7850,unrelated
106473,agreed
226632,unrelated
22629,unrelated
133856,unrelated
26772,unrelated
144707,agreed
282423,unrelated
310317,unrelated
53224,unrelated
139221,unrelated
66029,unrelated
36646,unrelated
316651,unrelated
51727,unrelated
171447,unrelated
16002,unrelated
111158,agreed
168530,agreed
46093,unrelated
83509,unrelated
92655,agreed
187593,unrelated
204972,agreed
59041,unrelated
60095,unrelated
158558,unrelated
91932,unrelated
73632,unrelated
232581,unrelated
274804,agreed
47723,unrelated
290664,unrelated
150434,agreed
249909,unrelated
220124,unrelated
81154,unrelated
292657,agreed
205306,unrelated
139500,agreed
285231,unrelated
180089,unrelated
312350,unrelated
42502,agreed
292026,agreed
76027,unrelated
250855,unrelated
75938,unrelated
160473,unrelated
144444,unrelated
64517,unrelated
247694,unrelated
152269,unrelated
81357,unrelated
310356,unrelated
171478,unrelated
283330,unrelated
296317,unrelated
111271,unrelated
54636,unrelated
58450,unrelated
23793,unrelated
142366,agreed
24144,unrelated
227147,unrelated
125390,unrelated
72343,agreed
83047,unrelated
81942,unrelated
243083,unrelated
247764,unrelated
247395,unrelated
260450,unrelated
266192,agreed
151464,unrelated
111637,unrelated
52650,unrelated
93896,unrelated
125368,unrelated
213964,unrelated
34248,unrelated
314456,unrelated
87582,unrelated
231035,unrelated
259012,unrelated
227187,unrelated
74124,unrelated
138226,unrelated
200049,unrelated
303035,unrelated
39973,unrelated
205192,unrelated
305525,unrelated
140062,agreed
317243,unrelated
303725,unrelated
276716,unrelated
301036,unrelated
215256,unrelated
312410,agreed
209645,unrelated
83262,agreed
208080,agreed
268414,unrelated
188480,unrelated
120575,agreed
288845,unrelated
131749,unrelated
149561,unrelated
19310,agreed
293300,unrelated
47933,unrelated
120253,agreed
224999,unrelated
201490,unrelated
141442,unrelated
42097,unrelated
251339,unrelated
32101,agreed
70484,unrelated
34620,unrelated
296149,unrelated
313809,agreed
156925,unrelated
147879,unrelated
80871,agreed
189569,unrelated
206858,unrelated
221762,agreed
114872,disagreed
52113,unrelated
225770,agreed
196745,agreed
298313,unrelated
86191,agreed
49727,agreed
241326,unrelated
10968,unrelated
130212,unrelated
249844,unrelated
263921,disagreed
120085,disagreed
37912,unrelated
263729,unrelated
123604,unrelated
142774,unrelated
188514,unrelated
142442,unrelated
171284,unrelated
85970,unrelated
219352,agreed
229795,unrelated
272019,agreed
29682,unrelated
243131,agreed
165806,unrelated
287533,unrelated
208020,unrelated
52511,unrelated
243532,unrelated
281947,unrelated
13637,unrelated
113381,agreed
241053,unrelated
64876,unrelated
288357,unrelated
227165,unrelated
297914,unrelated
128365,agreed
129158,unrelated
79842,unrelated
71122,disagreed
282514,unrelated
228636,unrelated
308755,unrelated
158467,unrelated
205837,agreed
37252,agreed
227001,agreed
56871,unrelated
196991,unrelated
182444,agreed
286694,unrelated
88890,unrelated
288945,unrelated
43584,agreed
91906,agreed
273291,disagreed
130274,unrelated
233452,unrelated
240519,agreed
298541,unrelated
29333,unrelated
233725,unrelated
298043,unrelated
167341,unrelated
288650,unrelated
205402,agreed
131450,unrelated
45190,unrelated
210535,agreed
223707,agreed
154245,unrelated
163998,unrelated
81904,unrelated
57048,unrelated
286327,unrelated
268309,unrelated
258487,agreed
229058,unrelated
69613,agreed
107863,unrelated
5876,unrelated
310039,unrelated
251727,unrelated
140101,unrelated
295381,unrelated
229510,unrelated
7566,unrelated
92085,unrelated
59692,unrelated
43396,unrelated
155361,unrelated
42026,unrelated
1478,unrelated
184619,unrelated
159201,agreed
94705,unrelated
233954,unrelated
242277,unrelated
7947,agreed
265040,agreed
229986,unrelated
222013,unrelated
19690,agreed
311266,agreed
25864,unrelated
19101,agreed
310081,agreed
172388,unrelated
50574,unrelated
182729,agreed
28240,unrelated
245336,unrelated
50605,unrelated
102889,unrelated
75273,unrelated
18369,unrelated
12674,unrelated
23955,unrelated
271227,unrelated
272519,unrelated
276492,unrelated
28968,unrelated
7867,unrelated
201222,unrelated
225550,unrelated
115191,unrelated
264604,unrelated
76378,unrelated
132817,agreed
163428,agreed
199595,unrelated
122146,unrelated
106634,unrelated
66314,unrelated
278310,unrelated
17387,agreed
284778,unrelated
318861,agreed
33870,unrelated
128735,unrelated
181231,unrelated
84149,unrelated
302800,unrelated
435,unrelated
223433,agreed
314489,agreed
250976,agreed
193210,unrelated
121583,unrelated
289598,unrelated
43065,unrelated
162408,unrelated
33929,unrelated
13427,agreed
31453,unrelated
98057,unrelated
151616,disagreed
119740,unrelated
151681,unrelated
306559,unrelated
204018,agreed
205412,agreed
213096,unrelated
195256,agreed
189002,agreed
176617,agreed
125072,unrelated
10110,unrelated
91516,unrelated
243691,unrelated
66969,unrelated
70375,unrelated
63408,agreed
59334,unrelated
133061,unrelated
3922,unrelated
157327,agreed
218044,unrelated
158530,unrelated
82731,unrelated
206884,unrelated
15125,agreed
301366,unrelated
135362,unrelated
128118,unrelated
196609,unrelated
180942,agreed
162263,unrelated
117847,unrelated
255017,agreed
288152,agreed
234943,unrelated
189030,unrelated
233558,unrelated
217552,agreed
193698,unrelated
315201,agreed
205806,unrelated
228195,unrelated
163487,unrelated
28343,unrelated
68214,unrelated
188946,agreed
70010,agreed
24051,unrelated
17700,unrelated
227254,agreed
148469,unrelated
18258,unrelated
126990,agreed
148482,unrelated
289121,unrelated
237554,unrelated
88693,agreed
197800,unrelated
3939,unrelated
98697,agreed
153577,agreed
207868,agreed
72359,unrelated
125155,unrelated
39300,unrelated
250182,unrelated
132501,unrelated
229012,unrelated
293543,unrelated
202248,unrelated
15908,unrelated
234160,unrelated
213134,unrelated
82968,unrelated
287198,agreed
278537,agreed
165722,unrelated
178794,unrelated
88004,unrelated
48373,agreed
15779,agreed
184020,unrelated
123503,agreed
252448,unrelated
166761,agreed
237191,agreed
35160,unrelated
227356,unrelated
94746,unrelated
225480,agreed
215681,unrelated
57497,unrelated
179022,unrelated
158605,unrelated
57000,agreed
22783,unrelated
152386,unrelated
313243,unrelated
275546,agreed
33878,agreed
183551,agreed
73914,agreed
9397,agreed
232759,unrelated
196146,unrelated
43142,unrelated
156551,unrelated
94807,unrelated
292636,unrelated
158500,agreed
280905,unrelated
75999,unrelated
151067,agreed
258425,agreed
26596,agreed
24326,unrelated
148310,unrelated
10450,unrelated
127010,unrelated
188120,unrelated
297441,unrelated
309220,agreed
281000,agreed
230126,unrelated
84147,unrelated
54635,unrelated
1276,agreed
304778,agreed
98540,agreed
168512,unrelated
247581,unrelated
142148,unrelated
5673,unrelated
204292,agreed
80521,unrelated
311842,unrelated
289518,unrelated
290974,unrelated
312009,agreed
54664,unrelated
288000,unrelated
92561,agreed
175152,disagreed
273669,unrelated
268964,unrelated
142586,agreed
310513,agreed
194980,unrelated
50928,unrelated
203061,unrelated
18866,unrelated
21011,agreed
222965,agreed
185699,unrelated
99648,disagreed
319284,unrelated
163650,unrelated
7871,agreed
202633,unrelated
237468,unrelated
299624,agreed
318599,unrelated
5082,agreed
72504,disagreed
275017,unrelated
204264,unrelated
142338,unrelated
47142,unrelated
119566,unrelated
43203,unrelated
312051,disagreed
90885,unrelated
295942,unrelated
56455,unrelated
256313,unrelated
209028,unrelated
266075,agreed
177442,agreed
301251,unrelated
267594,agreed
109614,unrelated
311203,agreed
45439,unrelated
237084,agreed
313610,agreed
4254,unrelated
44413,agreed
107755,agreed
187676,agreed
180489,unrelated
224863,agreed
119371,agreed
80825,unrelated
260204,agreed
294128,unrelated
217770,unrelated
188780,agreed
304068,unrelated
255638,unrelated
172141,unrelated
297180,unrelated
246664,unrelated
306619,unrelated
56024,agreed
23116,agreed
57163,unrelated
292848,unrelated
213302,disagreed
277231,unrelated
278857,unrelated
286349,unrelated
232153,unrelated
93578,agreed
226572,agreed
233162,unrelated
219967,agreed
219532,unrelated
86721,agreed
5503,unrelated
78574,unrelated
246185,unrelated
181709,unrelated
152790,agreed
186926,unrelated
47050,unrelated
80404,agreed
155636,unrelated
160704,unrelated
296468,agreed
51109,unrelated
114922,agreed
248831,unrelated
95733,unrelated
86894,unrelated
204220,unrelated
202352,agreed
27356,disagreed
39885,unrelated
145984,unrelated
309984,unrelated
85887,agreed
73956,agreed
142213,agreed
158985,unrelated
69348,agreed
154841,unrelated
259957,agreed
43778,agreed
154976,agreed
180544,unrelated
158536,agreed
59567,agreed
302724,unrelated
2694,agreed
210275,unrelated
152866,unrelated
25825,agreed
153741,agreed
157687,unrelated
272413,unrelated
318092,unrelated
272162,unrelated
115587,unrelated
309235,unrelated
135333,agreed
183644,agreed
234292,unrelated
74852,agreed
221779,agreed
21347,unrelated
132849,agreed
250870,agreed
297416,unrelated
12626,unrelated
316495,unrelated
67323,unrelated
189357,unrelated
3839,unrelated
229907,unrelated
47127,agreed
303428,unrelated
19226,unrelated
181654,unrelated
32802,unrelated
271188,unrelated
191172,unrelated
82841,unrelated
16388,agreed
74749,unrelated
278789,unrelated
18837,agreed
256122,agreed
69223,agreed
189501,unrelated
230634,unrelated
134386,unrelated
157275,unrelated
105244,unrelated
158785,unrelated
98084,agreed
228466,unrelated
12373,agreed
94962,agreed
14774,unrelated
133250,unrelated
255312,unrelated
75396,unrelated
191534,unrelated
6032,agreed
62943,unrelated
202106,unrelated
31623,unrelated
86872,agreed
129651,agreed
105174,unrelated
135697,agreed
319872,unrelated
305429,unrelated
81905,unrelated
299887,unrelated
296725,unrelated
154290,unrelated
149854,unrelated
130949,unrelated
129119,agreed
154322,unrelated
35359,unrelated
16727,agreed
298504,unrelated
235532,agreed
36215,unrelated
22825,unrelated
158105,unrelated
233862,agreed
287033,unrelated
125688,unrelated
19264,unrelated
89495,agreed
118633,unrelated
209470,unrelated
19593,agreed
54976,unrelated
78358,agreed
256278,unrelated
204370,agreed
72830,unrelated
117918,unrelated
184570,unrelated
28397,unrelated
214011,agreed
279438,unrelated
62423,unrelated
302750,unrelated
290334,unrelated
85253,agreed
305077,unrelated
6261,agreed
85847,unrelated
274442,unrelated
62808,unrelated
252502,unrelated
35174,unrelated
116824,disagreed
50039,unrelated
123096,unrelated
312053,unrelated
80821,unrelated
71387,unrelated
73387,agreed
46958,unrelated
94659,agreed
112225,agreed
173617,agreed
55262,unrelated
71691,unrelated
147503,unrelated
40932,unrelated
76938,agreed
276089,unrelated
61037,unrelated
238791,unrelated
178930,agreed
238843,unrelated
75686,unrelated
298125,unrelated
317050,unrelated
8878,unrelated
7236,unrelated
286010,agreed
157892,unrelated
291242,unrelated
81179,unrelated
135986,unrelated
26965,unrelated
209286,unrelated
130711,unrelated
82480,unrelated
76836,unrelated
200662,agreed
232670,unrelated
268807,agreed
100050,unrelated
4994,agreed
50802,agreed
97217,unrelated
98291,agreed
192937,unrelated
195414,unrelated
319071,unrelated
297212,unrelated
109720,unrelated
269362,agreed
141550,unrelated
101335,unrelated
81082,unrelated
104826,unrelated
140666,agreed
171103,agreed
76086,unrelated
291046,agreed
1599,agreed
176713,agreed
9540,unrelated
89224,agreed
243011,unrelated
240501,agreed
161255,agreed
92297,unrelated
316694,unrelated
265480,unrelated
27821,unrelated
255893,unrelated
315391,agreed
37659,unrelated
116247,unrelated
106109,unrelated
189794,unrelated
62079,unrelated
255121,unrelated
123486,unrelated
258843,unrelated
159879,unrelated
319244,unrelated
124557,agreed
184506,agreed
275481,unrelated
56803,agreed
67665,agreed
238169,agreed
225412,unrelated
286264,unrelated
167839,unrelated
227084,unrelated
295772,unrelated
317565,unrelated
78257,agreed
223816,unrelated
62447,unrelated
279820,unrelated
220744,unrelated
231524,unrelated
320287,unrelated
74077,unrelated
304730,unrelated
225556,unrelated
62988,unrelated
208078,agreed
6694,unrelated
259930,unrelated
240928,unrelated
232749,unrelated
121663,agreed
66973,unrelated
233528,unrelated
261527,unrelated
169124,unrelated
203080,unrelated
165072,unrelated
300056,unrelated
148231,unrelated
136668,unrelated
13278,unrelated
141809,unrelated
195737,agreed
86608,agreed
180548,unrelated
305041,unrelated
182655,unrelated
50055,unrelated
137703,unrelated
191800,agreed
206038,agreed
158973,unrelated
10857,unrelated
159291,unrelated
255777,unrelated
273122,unrelated
95537,unrelated
50762,unrelated
188309,disagreed
201151,unrelated
220519,unrelated
156919,unrelated
130725,unrelated
301696,unrelated
27119,unrelated
262511,unrelated
200470,unrelated
126624,unrelated
75249,unrelated
233516,agreed
188355,agreed
99273,unrelated
316611,unrelated
14108,unrelated
218027,unrelated
42896,agreed
133597,unrelated
237575,unrelated
278544,unrelated
246711,unrelated
216844,unrelated
299926,unrelated
195936,unrelated
195972,unrelated
5200,agreed
44106,agreed
124811,unrelated
117937,unrelated
133882,unrelated
189988,unrelated
19295,unrelated
127274,unrelated
187094,unrelated
205964,agreed
174534,unrelated
315876,agreed
29809,unrelated
6189,unrelated
241655,unrelated
229426,agreed
282842,unrelated
126748,unrelated
314739,unrelated
205764,unrelated
28393,unrelated
247127,unrelated
176288,unrelated
188796,unrelated
65997,unrelated
254810,agreed
219691,unrelated
46409,unrelated
154510,unrelated
249511,agreed
125070,agreed
256244,agreed
170818,unrelated
207400,unrelated
311042,unrelated
119954,unrelated
259151,unrelated
199661,unrelated
936,unrelated
290006,unrelated
274907,agreed
83106,unrelated
23166,agreed
190657,unrelated
59278,unrelated
67768,unrelated
124668,agreed
66186,unrelated
63165,unrelated
53045,unrelated
160408,unrelated
283957,unrelated
66185,unrelated
24794,unrelated
142002,agreed
141393,unrelated
3638,agreed
242847,unrelated
7327,unrelated
207350,agreed
107555,unrelated
8034,unrelated
42053,unrelated
317275,unrelated
266447,agreed
296189,unrelated
41247,unrelated
199949,agreed
146746,unrelated
130400,unrelated
94469,agreed
113924,unrelated
282814,unrelated
75379,unrelated
245128,unrelated
120271,agreed
181862,unrelated
244990,agreed
135787,unrelated
211587,unrelated
273156,unrelated
254992,agreed
159510,unrelated
140751,agreed
285969,agreed
285368,unrelated
149595,unrelated
161132,unrelated
29285,unrelated
115281,unrelated
288454,unrelated
4564,unrelated
293766,unrelated
104459,unrelated
222657,agreed
21790,unrelated
266700,unrelated
79610,unrelated
239842,agreed
261808,unrelated
38405,unrelated
46699,unrelated
56430,unrelated
147733,unrelated
204472,unrelated
228598,agreed
147898,unrelated
230642,unrelated
158409,unrelated
318514,unrelated
236464,unrelated
6184,unrelated
156302,agreed
28169,unrelated
250778,agreed
131271,unrelated
15039,agreed
114021,unrelated
317919,unrelated
18917,agreed
233257,unrelated
231969,agreed
162766,unrelated
229708,unrelated
162315,unrelated
211458,unrelated
96167,agreed
57307,agreed
102376,unrelated
146478,agreed
46077,unrelated
181780,unrelated
184803,unrelated
122230,unrelated
149671,unrelated
110421,agreed
54652,unrelated
114714,agreed
49628,unrelated
206782,unrelated
66732,unrelated
157758,agreed
289996,unrelated
170351,unrelated
217038,unrelated
254134,agreed
309631,unrelated
50100,agreed
308771,unrelated
291395,unrelated
18145,unrelated
127631,agreed
25736,unrelated
296088,agreed
44211,agreed
307122,unrelated
280561,agreed
260596,unrelated
25507,unrelated
212184,agreed
318386,unrelated
270887,unrelated
12272,agreed
253641,unrelated
22908,unrelated
63430,unrelated
28132,unrelated
214698,unrelated
121061,unrelated
69381,unrelated
72417,unrelated
228547,unrelated
37581,unrelated
298870,unrelated
162082,unrelated
68683,unrelated
249009,unrelated
172406,agreed
106122,agreed
154569,agreed
17178,agreed
94642,unrelated
38001,unrelated
64642,disagreed
132118,unrelated
152433,unrelated
237930,agreed
192563,unrelated
194342,agreed
14188,unrelated
85521,agreed
320460,unrelated
168220,unrelated
239161,unrelated
253134,unrelated
7645,agreed
274357,unrelated
320704,agreed
58709,unrelated
41242,unrelated
185931,unrelated
138170,agreed
159346,unrelated
261310,agreed
143128,agreed
128202,unrelated
74762,unrelated
135289,unrelated
71546,unrelated
313998,unrelated
83055,unrelated
129144,agreed
263129,unrelated
45178,unrelated
252484,agreed
207101,agreed
210127,unrelated
51228,agreed
264552,unrelated
17758,agreed
36335,unrelated
290773,unrelated
38407,unrelated
3778,unrelated
261029,disagreed
109105,unrelated
308887,unrelated
75237,agreed
2657,unrelated
95028,unrelated
228936,unrelated
124567,agreed
319711,unrelated
122929,unrelated
236121,unrelated
34843,unrelated
163513,unrelated
275804,unrelated
272250,unrelated
91832,unrelated
219832,unrelated
85644,unrelated
287706,unrelated
172022,unrelated
307503,agreed
258078,agreed
190134,agreed
205326,unrelated
193600,agreed
218158,agreed
14796,unrelated
218191,unrelated
243016,unrelated
57693,unrelated
174640,unrelated
14574,unrelated
118474,unrelated
315918,unrelated
60405,unrelated
64052,unrelated
192550,unrelated
173717,agreed
237377,agreed
153730,agreed
234409,agreed
195883,unrelated
185366,unrelated
237394,unrelated
39947,unrelated
182163,unrelated
115481,agreed
85464,unrelated
73444,agreed
105891,agreed
298157,unrelated
301127,unrelated
41823,unrelated
164992,disagreed
304645,unrelated
38931,unrelated
316190,agreed
213718,unrelated
104493,agreed
62377,unrelated
295684,unrelated
230567,unrelated
210353,unrelated
177299,agreed
78757,unrelated
236854,unrelated
204809,agreed
79167,unrelated
300524,unrelated
157850,unrelated
129889,unrelated
229096,unrelated
