id,label
99744,agreed
285357,unrelated
309980,agreed
124359,unrelated
233935,unrelated
19858,agreed
297436,unrelated
17999,unrelated
311101,agreed
189727,unrelated
2625,unrelated
147152,unrelated
31194,unrelated
28214,unrelated
218368,unrelated
70,unrelated
184063,unrelated
167679,unrelated
187271,unrelated
141925,agreed
144538,unrelated
74276,agreed
2357,unrelated
92919,agreed
47103,disagreed
183024,unrelated
156744,agreed
118490,unrelated
64285,unrelated
160987,agreed
205,unrelated
40108,agreed
30735,unrelated
110747,agreed
230914,unrelated
45480,unrelated
66705,unrelated
273239,unrelated
115263,unrelated
246654,unrelated
123544,unrelated
312752,agreed
176397,agreed
68731,unrelated
48193,agreed
166585,unrelated
58004,unrelated
233352,agreed
99538,unrelated
292354,agreed
1886,unrelated
310411,unrelated
188157,disagreed
154961,agreed
172698,unrelated
124979,unrelated
241967,agreed
193811,agreed
188791,unrelated
312028,unrelated
87982,agreed
42453,unrelated
104953,unrelated
134341,unrelated
165103,unrelated
309672,unrelated
308224,agreed
101192,agreed
244709,unrelated
274538,unrelated
21063,unrelated
47148,unrelated
200865,unrelated
134297,unrelated
261705,agreed
297265,unrelated
93137,agreed
73337,agreed
245817,unrelated
288272,unrelated
1636,unrelated
110631,unrelated
292622,agreed
16861,agreed
282181,unrelated
5514,agreed
266236,agreed
185887,agreed
249952,unrelated
246863,agreed
23405,unrelated
56356,agreed
207168,unrelated
153340,unrelated
318553,unrelated
72844,unrelated
202643,agreed
191784,unrelated
104750,unrelated
229223,unrelated
84153,unrelated
4979,unrelated
217170,agreed
98458,agreed
79549,unrelated
161489,agreed
290884,agreed
122424,unrelated
239528,unrelated
18733,agreed
19833,unrelated
214300,agreed
246032,agreed
150664,unrelated
36745,unrelated
278503,unrelated
236983,unrelated
308522,agreed
230953,unrelated
232247,unrelated
15376,unrelated
21357,unrelated
171727,unrelated
316955,unrelated
212498,unrelated
185831,unrelated
146150,unrelated
106129,agreed
185167,agreed
234824,agreed
267691,unrelated
231040,unrelated
136264,unrelated
204473,unrelated
180674,unrelated
24698,unrelated
211869,unrelated
13231,unrelated
290101,unrelated
207656,unrelated
158997,agreed
4283,unrelated
287801,unrelated
1085,agreed
191394,unrelated
110394,unrelated
271233,unrelated
78808,unrelated
104342,agreed
302518,unrelated
30037,unrelated
248794,unrelated
121146,unrelated
305927,unrelated
254294,unrelated
173675,unrelated
144207,agreed
204504,agreed
183032,unrelated
95620,unrelated
95831,unrelated
193029,unrelated
239909,unrelated
177383,unrelated
158741,agreed
196873,unrelated
295637,unrelated
139243,agreed
95350,unrelated
301825,agreed
69099,agreed
77212,agreed
273763,unrelated
82313,unrelated
48234,unrelated
157591,unrelated
155320,unrelated
180527,unrelated
146011,agreed
145646,unrelated
85579,unrelated
85566,unrelated
173604,agreed
143675,unrelated
281685,unrelated
147698,unrelated
144147,disagreed
258274,agreed
18330,unrelated
296427,unrelated
222768,unrelated
317975,unrelated
210080,unrelated
145144,unrelated
71881,disagreed
47085,unrelated
196487,unrelated
176885,agreed
30929,unrelated
193795,agreed
133754,unrelated
242590,agreed
68501,unrelated
249069,unrelated
24781,agreed
10097,unrelated
308435,agreed
33014,unrelated
73132,unrelated
4289,unrelated
186665,agreed
34097,unrelated
310894,unrelated
138734,unrelated
287662,unrelated
71193,unrelated
219213,unrelated
228928,agreed
100795,unrelated
288221,unrelated
102884,unrelated
22481,unrelated
92005,unrelated
307331,unrelated
5302,unrelated
245074,agreed
102402,unrelated
96978,agreed
77948,unrelated
124541,agreed
150724,agreed
274589,unrelated
255798,unrelated
43058,agreed
215880,unrelated
36765,unrelated
267219,unrelated
271859,agreed
312731,unrelated
227751,agreed
97669,unrelated
40925,unrelated
67406,disagreed
208656,unrelated
233727,unrelated
47315,unrelated
262501,unrelated
165187,unrelated
173009,unrelated
292605,unrelated
11530,unrelated
313489,unrelated
221265,agreed
2985,unrelated
45685,agreed
289760,unrelated
78233,unrelated
109603,unrelated
4096,agreed
87181,agreed
281054,unrelated
61965,unrelated
99463,unrelated
204369,agreed
87374,unrelated
163484,agreed
50586,unrelated
107928,unrelated
77781,unrelated
243353,unrelated
298815,unrelated
271894,unrelated
237008,agreed
265808,unrelated
268055,agreed
143628,agreed
220648,agreed
152253,unrelated
5450,agreed
121951,agreed
207664,unrelated
103902,unrelated
98046,unrelated
264998,unrelated
282065,unrelated
304855,unrelated
76154,unrelated
44741,unrelated
62468,agreed
279660,unrelated
136495,agreed
264596,unrelated
112357,agreed
43174,agreed
39564,unrelated
317290,unrelated
203048,unrelated
53269,agreed
66614,unrelated
65391,unrelated
293843,unrelated
70847,unrelated
186198,agreed
281762,unrelated
50632,unrelated
137105,unrelated
320931,unrelated
21697,unrelated
190209,unrelated
264387,unrelated
251769,unrelated
295435,unrelated
145833,unrelated
248166,agreed
217630,unrelated
237197,agreed
236009,agreed
186960,unrelated
229842,unrelated
307599,unrelated
43350,unrelated
150988,agreed
311680,agreed
79017,unrelated
314242,unrelated
227755,unrelated
20168,unrelated
141385,agreed
67366,unrelated
29959,unrelated
36575,agreed
201716,unrelated
254144,unrelated
206177,agreed
39557,unrelated
40569,agreed
35183,unrelated
135148,agreed
45046,unrelated
59849,unrelated
161662,unrelated
167168,unrelated
111645,agreed
100151,unrelated
295409,unrelated
279666,unrelated
179109,unrelated
110273,agreed
255823,agreed
197464,unrelated
198882,agreed
34335,unrelated
206006,agreed
282375,unrelated
187418,unrelated
286401,unrelated
66977,unrelated
107030,agreed
119662,agreed
260059,unrelated
203012,agreed
255158,unrelated
61266,agreed
260326,unrelated
65060,unrelated
180671,unrelated
98160,unrelated
45326,unrelated
129360,unrelated
174895,agreed
283095,unrelated
286583,unrelated
276686,agreed
249924,agreed
80483,unrelated
288970,unrelated
309014,agreed
240036,agreed
240722,unrelated
164010,unrelated
49609,unrelated
224110,unrelated
268164,agreed
236190,unrelated
213808,unrelated
6580,unrelated
272419,unrelated
99512,unrelated
239301,unrelated
189627,unrelated
114924,disagreed
222101,unrelated
282569,unrelated
51375,unrelated
103829,unrelated
173565,unrelated
309234,unrelated
62280,unrelated
121672,unrelated
130226,unrelated
251515,agreed
207404,unrelated
159059,unrelated
180538,unrelated
145676,unrelated
31800,unrelated
111230,unrelated
192487,agreed
78352,agreed
291259,agreed
239514,unrelated
18223,disagreed
237109,unrelated
315708,unrelated
223087,unrelated
261609,unrelated
164072,unrelated
162948,unrelated
138583,agreed
38052,unrelated
182569,agreed
168133,unrelated
122216,unrelated
123405,agreed
222237,unrelated
224098,unrelated
126931,unrelated
179464,agreed
63094,unrelated
123370,unrelated
226272,unrelated
276050,agreed
271487,agreed
64361,agreed
289111,agreed
86650,unrelated
20782,agreed
295217,unrelated
209122,unrelated
170614,unrelated
134719,unrelated
116566,unrelated
139848,agreed
16210,unrelated
30405,agreed
245936,unrelated
124554,agreed
262797,agreed
321046,unrelated
44876,unrelated
161881,unrelated
67006,unrelated
282004,agreed
21188,unrelated
44385,unrelated
159583,unrelated
305861,unrelated
120907,unrelated
241275,unrelated
171835,unrelated
238563,unrelated
293277,unrelated
286419,unrelated
254785,unrelated
232907,unrelated
207560,unrelated
238997,unrelated
279858,agreed
317035,unrelated
16161,unrelated
108419,unrelated
113261,unrelated
164183,unrelated
218771,agreed
62518,unrelated
225419,unrelated
315979,unrelated
270499,unrelated
37795,unrelated
300124,unrelated
247813,unrelated
167010,unrelated
284483,unrelated
258366,unrelated
140198,unrelated
160437,unrelated
276760,agreed
266296,unrelated
285247,unrelated
34267,agreed
102735,unrelated
286534,unrelated
280118,unrelated
231756,unrelated
264665,unrelated
9095,unrelated
109451,unrelated
104930,unrelated
129595,unrelated
155252,unrelated
205603,unrelated
257119,unrelated
189448,unrelated
60724,unrelated
167161,unrelated
225194,unrelated
264814,unrelated
88520,agreed
149019,unrelated
136977,unrelated
294754,unrelated
268300,unrelated
38986,agreed
273892,unrelated
175602,unrelated
67605,agreed
270266,unrelated
123165,agreed
7389,unrelated
205961,agreed
2468,agreed
141113,agreed
178302,unrelated
181098,unrelated
18372,unrelated
151914,unrelated
244455,unrelated
113855,unrelated
130907,agreed
31172,unrelated
153155,unrelated
36512,agreed
204630,unrelated
22709,unrelated
302335,agreed
160505,unrelated
226167,unrelated
182219,unrelated
270351,unrelated
234185,unrelated
127997,unrelated
298757,unrelated
261497,unrelated
4364,unrelated
32991,unrelated
17842,agreed
14069,unrelated
256092,unrelated
61001,unrelated
151235,agreed
100710,unrelated
154698,agreed
139504,agreed
45984,unrelated
229661,agreed
254281,agreed
239308,unrelated
116521,unrelated
308345,unrelated
113537,unrelated
231904,agreed
21252,unrelated
90181,unrelated
86339,agreed
118444,unrelated
42208,unrelated
15650,unrelated
169893,unrelated
176672,agreed
256180,agreed
197571,unrelated
38010,unrelated
61165,unrelated
176526,unrelated
209566,unrelated
97735,unrelated
108611,unrelated
205765,unrelated
161911,unrelated
178974,unrelated
21941,agreed
178376,unrelated
318462,unrelated
304347,unrelated
912,unrelated
177162,unrelated
171416,unrelated
14318,agreed
80608,unrelated
21423,unrelated
27747,unrelated
209428,unrelated
24858,unrelated
183046,agreed
232087,unrelated
67198,agreed
2469,agreed
19099,unrelated
1098,agreed
150086,unrelated
265659,agreed
195834,agreed
296176,unrelated
55671,agreed
127416,agreed
9555,unrelated
112896,agreed
237723,agreed
9296,unrelated
61943,unrelated
65629,agreed
107919,unrelated
54132,agreed
93291,agreed
227351,unrelated
196732,unrelated
167018,unrelated
180804,unrelated
220873,unrelated
170123,unrelated
36393,unrelated
281966,agreed
266398,unrelated
107255,agreed
18891,unrelated
186918,unrelated
94449,agreed
87233,unrelated
313011,agreed
249606,unrelated
128165,unrelated
97448,unrelated
190685,unrelated
203596,unrelated
169176,unrelated
252028,unrelated
134697,unrelated
27963,unrelated
282341,agreed
277766,unrelated
36821,agreed
247305,unrelated
152316,unrelated
90620,agreed
285977,agreed
184096,unrelated
284569,agreed
298600,unrelated
97375,unrelated
30110,unrelated
78964,unrelated
222611,unrelated
142623,unrelated
103560,agreed
304754,unrelated
148175,unrelated
61517,agreed
3359,agreed
85081,agreed
160797,unrelated
28485,unrelated
153354,agreed
228111,unrelated
267525,agreed
182482,agreed
4323,unrelated
58447,unrelated
22087,unrelated
254285,unrelated
114715,agreed
184150,unrelated
17444,unrelated
128015,unrelated
269863,agreed
272965,unrelated
65335,unrelated
15702,agreed
225646,agreed
81360,agreed
249369,unrelated
133045,unrelated
252498,unrelated
158343,unrelated
244126,unrelated
281522,agreed
289257,unrelated
190589,unrelated
151657,unrelated
30866,unrelated
242610,unrelated
50047,unrelated
137475,agreed
238925,unrelated
201018,unrelated
247932,agreed
21866,agreed
172189,unrelated
232055,unrelated
139426,unrelated
307689,unrelated
261656,agreed
39990,unrelated
156372,agreed
228167,unrelated
154118,unrelated
261071,agreed
246612,unrelated
235802,unrelated
104335,agreed
167587,unrelated
249106,unrelated
15138,unrelated
210150,unrelated
306337,unrelated
36272,unrelated
199753,unrelated
204969,agreed
181211,agreed
119052,unrelated
155843,agreed
180279,unrelated
43915,unrelated
170134,unrelated
264053,agreed
211276,disagreed
273656,unrelated
204522,unrelated
318573,unrelated
290836,unrelated
168906,agreed
300423,unrelated
276146,unrelated
49816,unrelated
214135,unrelated
4395,unrelated
62500,unrelated
85997,agreed
50807,unrelated
48674,unrelated
226322,unrelated
13413,unrelated
56493,unrelated
299628,unrelated
220222,unrelated
98857,agreed
291188,unrelated
174059,agreed
110785,agreed
205331,unrelated
215607,unrelated
224806,unrelated
139950,unrelated
83888,unrelated
131591,agreed
270147,unrelated
221679,agreed
179745,unrelated
18847,agreed
54984,unrelated
266559,agreed
319020,unrelated
23852,unrelated
177501,unrelated
179718,unrelated
317193,unrelated
200384,agreed
130715,unrelated
242000,unrelated
305921,agreed
247101,unrelated
35570,unrelated
135413,unrelated
162852,unrelated
307483,unrelated
9113,unrelated
281746,agreed
180087,unrelated
94118,unrelated
132826,unrelated
222883,unrelated
154832,unrelated
267827,unrelated
10439,unrelated
318563,unrelated
28661,unrelated
184526,agreed
191440,unrelated
26774,unrelated
103282,unrelated
47869,agreed
304346,unrelated
279000,unrelated
313022,unrelated
233973,unrelated
82854,agreed
300319,unrelated
255522,unrelated
282273,agreed
57020,unrelated
51621,unrelated
251231,unrelated
159327,agreed
236821,agreed
45858,unrelated
299975,unrelated
173039,unrelated
218953,unrelated
224953,unrelated
155916,unrelated
310530,agreed
45834,unrelated
25020,agreed
193030,disagreed
208262,unrelated
90100,agreed
278733,unrelated
205183,agreed
9970,unrelated
187219,unrelated
162178,unrelated
59370,unrelated
278480,unrelated
99467,agreed
41674,unrelated
113423,unrelated
143046,agreed
44871,unrelated
111590,unrelated
179358,agreed
293936,unrelated
155214,unrelated
43770,agreed
25533,unrelated
268308,agreed
34498,unrelated
188458,unrelated
97196,agreed
253434,unrelated
308966,unrelated
3435,unrelated
236966,agreed
312686,unrelated
314249,unrelated
67349,unrelated
242262,unrelated
9738,unrelated
319254,unrelated
299273,unrelated
301735,unrelated
81131,unrelated
265362,agreed
24207,unrelated
20220,unrelated
60567,unrelated
87935,unrelated
72286,unrelated
146013,unrelated
309538,unrelated
28563,unrelated
142161,unrelated
230971,agreed
232828,unrelated
259742,unrelated
214111,unrelated
153084,unrelated
246708,unrelated
309219,agreed
236385,unrelated
135294,agreed
130687,agreed
191883,unrelated
265319,unrelated
176074,unrelated
170295,unrelated
210742,unrelated
190198,unrelated
89356,unrelated
105204,unrelated
155625,agreed
206601,agreed
156959,unrelated
251052,agreed
225515,unrelated
155126,agreed
51071,unrelated
244963,agreed
203128,agreed
170633,unrelated
198454,unrelated
292974,unrelated
137808,unrelated
145982,unrelated
151947,unrelated
64588,agreed
212654,unrelated
13138,unrelated
288792,unrelated
263037,unrelated
93258,unrelated
90410,unrelated
154827,unrelated
286960,unrelated
306473,unrelated
150868,unrelated
193268,unrelated
294333,unrelated
234322,unrelated
123831,unrelated
221135,unrelated
193767,agreed
57759,unrelated
187792,unrelated
17274,agreed
232260,agreed
252369,unrelated
218263,unrelated
68996,unrelated
55541,unrelated
155152,unrelated
132271,unrelated
23631,unrelated
226972,agreed
114158,unrelated
230364,unrelated
120580,agreed
104354,unrelated
104438,unrelated
252164,unrelated
42936,agreed
46636,unrelated
53181,unrelated
278673,agreed
64989,unrelated
248079,unrelated
76637,unrelated
192014,unrelated
173608,agreed
59253,unrelated
89978,unrelated
193488,unrelated
137164,unrelated
76143,unrelated
19710,unrelated
67954,unrelated
96966,agreed
289545,unrelated
365,unrelated
57087,unrelated
49369,unrelated
150472,agreed
114203,unrelated
315469,agreed
208462,agreed
258519,unrelated
225623,unrelated
85186,unrelated
84049,unrelated
228766,unrelated
141951,unrelated
103677,agreed
35665,unrelated
87730,unrelated
36268,unrelated
102441,unrelated
219767,unrelated
255587,unrelated
129026,disagreed
17294,agreed
168425,agreed
5486,unrelated
54657,unrelated
43706,agreed
132338,agreed
152651,unrelated
232928,agreed
304714,agreed
2274,unrelated
314022,agreed
232490,agreed
318662,unrelated
258235,unrelated
321155,unrelated
162650,unrelated
190827,unrelated
129481,unrelated
179215,agreed
304124,unrelated
172392,unrelated
26217,unrelated
301909,unrelated
156127,unrelated
222137,unrelated
115533,agreed
260920,unrelated
172495,unrelated
164274,agreed
284052,unrelated
295153,unrelated
121182,unrelated
139329,unrelated
102707,unrelated
93606,unrelated
271051,unrelated
48651,unrelated
284188,unrelated
78451,unrelated
271163,unrelated
94845,unrelated
150467,unrelated
4691,unrelated
158641,unrelated
290788,unrelated
23923,unrelated
115170,unrelated
101894,unrelated
62677,unrelated
29825,unrelated
91699,agreed
21991,unrelated
247354,agreed
168572,unrelated
287629,agreed
304415,unrelated
9460,agreed
168885,agreed
82727,unrelated
310360,agreed
260692,agreed
312010,agreed
50208,agreed
309576,agreed
85079,unrelated
6853,unrelated
109727,unrelated
156406,agreed
144380,disagreed
139662,unrelated
40367,unrelated
3225,agreed
113625,unrelated
110827,unrelated
279572,unrelated
278042,unrelated
6255,agreed
283618,unrelated
63492,agreed
7449,unrelated
85912,agreed
252180,unrelated
44722,unrelated
48875,unrelated
227263,unrelated
318681,disagreed
101994,unrelated
38569,agreed
134515,agreed
276047,unrelated
316538,unrelated
106105,unrelated
214666,unrelated
92823,agreed
273212,unrelated
128622,unrelated
80547,unrelated
131127,unrelated
215075,agreed
28057,unrelated
21338,unrelated
41536,unrelated
280718,unrelated
223658,agreed
22672,unrelated
20174,unrelated
237290,agreed
281839,unrelated
258541,agreed
192621,unrelated
115640,agreed
86008,unrelated
158139,unrelated
63724,agreed
244623,unrelated
294038,unrelated
91507,unrelated
150995,unrelated
92799,unrelated
123857,unrelated
306387,agreed
155426,unrelated
231200,agreed
305713,unrelated
96795,unrelated
156154,unrelated
12226,unrelated
230178,agreed
307032,agreed
186298,agreed
3782,unrelated
242042,unrelated
308103,unrelated
313290,unrelated
191607,unrelated
107708,unrelated
145284,unrelated
219023,agreed
132304,unrelated
90627,agreed
73265,agreed
128016,unrelated
319095,unrelated
36126,agreed
19632,unrelated
239048,unrelated
173443,unrelated
56489,unrelated
99059,unrelated
269824,unrelated
199487,unrelated
301858,agreed
235914,agreed
233537,unrelated
57727,unrelated
92715,unrelated
306511,unrelated
202630,unrelated
56567,unrelated
124494,unrelated
30376,unrelated
94989,unrelated
131711,unrelated
148375,unrelated
64448,unrelated
226126,unrelated
15032,agreed
182954,unrelated
275189,unrelated
232220,unrelated
215954,unrelated
283945,unrelated
28099,agreed
230225,agreed
23645,unrelated
217873,unrelated
158870,unrelated
271947,unrelated
81932,unrelated
287374,unrelated
310681,unrelated
245691,unrelated
58290,unrelated
21898,agreed
132068,unrelated
196894,unrelated
194758,unrelated
205709,agreed
8824,unrelated
168338,unrelated
312256,unrelated
30281,unrelated
252244,agreed
317483,unrelated
251173,agreed
54547,agreed
149096,agreed
260191,agreed
553,unrelated
23799,unrelated
151933,unrelated
159987,unrelated
157936,agreed
258670,unrelated
260621,agreed
9996,unrelated
41378,agreed
244659,unrelated
181696,unrelated
132423,agreed
202281,unrelated
235055,unrelated
139014,unrelated
60896,unrelated
55018,unrelated
304613,unrelated
72718,unrelated
174509,agreed
236886,unrelated
277293,agreed
222656,agreed
191205,unrelated
15348,unrelated
210514,agreed
102917,unrelated
286545,unrelated
14855,agreed
224465,unrelated
106307,unrelated
142041,agreed
270526,agreed
1202,agreed
249444,agreed
53618,unrelated
132504,agreed
265750,agreed
307882,agreed
31204,unrelated
227038,unrelated
21186,unrelated
171858,unrelated
218804,agreed
241764,agreed
201211,unrelated
286844,unrelated
69501,unrelated
190676,unrelated
283762,agreed
56245,unrelated
165364,unrelated
71207,unrelated
168704,disagreed
222509,unrelated
227714,agreed
198789,unrelated
30512,unrelated
186778,unrelated
48608,unrelated
7020,unrelated
217913,unrelated
9425,unrelated
196330,agreed
110480,unrelated
179245,unrelated
122021,unrelated
55934,agreed
171365,unrelated
160841,unrelated
28763,unrelated
91537,agreed
256349,agreed
229417,agreed
194205,agreed
188770,unrelated
19600,agreed
307290,agreed
265885,agreed
216963,unrelated
215271,unrelated
168157,unrelated
209273,unrelated
117802,unrelated
126114,agreed
102391,unrelated
288399,unrelated
305953,unrelated
229049,unrelated
189472,unrelated
51973,unrelated
116655,unrelated
212580,agreed
13290,unrelated
139940,unrelated
202712,agreed
3103,unrelated
128797,unrelated
207418,unrelated
231478,unrelated
308949,unrelated
255686,unrelated
14625,unrelated
284486,unrelated
305117,unrelated
254881,agreed
20651,unrelated
133002,unrelated
42692,unrelated
224394,agreed
261453,unrelated
188938,unrelated
233704,unrelated
92641,agreed
179946,unrelated
71705,unrelated
31232,agreed
16653,unrelated
159440,unrelated
192801,unrelated
244438,agreed
167134,agreed
45850,unrelated
6325,unrelated
238451,agreed
166803,unrelated
27121,unrelated
80973,unrelated
21619,unrelated
26582,agreed
184821,agreed
171728,unrelated
126935,unrelated
269743,unrelated
176633,unrelated
141299,unrelated
13009,agreed
73363,agreed
170388,agreed
137977,unrelated
6533,unrelated
150427,agreed
47922,unrelated
78914,agreed
13785,agreed
62219,unrelated
276085,unrelated
161733,unrelated
251087,agreed
157186,unrelated
290330,unrelated
160012,unrelated
76914,unrelated
180269,unrelated
294975,unrelated
313970,unrelated
261519,unrelated
216662,unrelated
209107,unrelated
113462,unrelated
95024,unrelated
177055,unrelated
243687,unrelated
51034,agreed
143454,unrelated
137380,unrelated
198351,disagreed
50277,unrelated
30311,unrelated
79417,unrelated
60815,unrelated
66255,unrelated
65795,agreed
74558,agreed
36578,agreed
252411,agreed
52016,unrelated
314724,unrelated
132907,agreed
24957,unrelated
261971,agreed
57315,unrelated
52268,unrelated
253496,unrelated
302789,unrelated
273288,disagreed
289548,unrelated
81579,unrelated
181523,agreed
256836,agreed
294176,unrelated
184297,unrelated
244993,unrelated
146340,unrelated
236655,unrelated
125095,agreed
294225,unrelated
310457,unrelated
166395,agreed
96192,agreed
74976,unrelated
188324,unrelated
304478,unrelated
268708,agreed
263033,unrelated
177404,agreed
306607,unrelated
39055,unrelated
167252,unrelated
28857,agreed
60292,unrelated
60818,unrelated
33099,unrelated
114458,unrelated
98132,agreed
79121,unrelated
11477,unrelated
158684,unrelated
102599,agreed
172929,unrelated
247099,unrelated
113040,unrelated
308673,agreed
6092,unrelated
84555,unrelated
127485,unrelated
52312,unrelated
16395,unrelated
22073,unrelated
38688,unrelated
24019,unrelated
260790,unrelated
102663,unrelated
194373,agreed
67529,agreed
117821,unrelated
108437,unrelated
115721,agreed
17043,unrelated
311397,unrelated
1185,unrelated
317410,unrelated
39103,unrelated
264033,unrelated
23630,agreed
215637,agreed
176017,agreed
128651,unrelated
77066,agreed
289776,unrelated
150985,agreed
315819,unrelated
247795,unrelated
113529,unrelated
99882,agreed
296073,agreed
168935,agreed
300219,unrelated
201621,agreed
146018,unrelated
126477,unrelated
161312,unrelated
194047,agreed
94173,unrelated
132310,unrelated
297959,unrelated
258690,unrelated
155503,unrelated
136078,unrelated
151223,unrelated
284430,agreed
60871,agreed
198302,unrelated
303606,unrelated
296603,unrelated
193509,unrelated
185276,agreed
68171,unrelated
207180,unrelated
24474,unrelated
289015,unrelated
268207,agreed
136723,unrelated
186931,unrelated
318735,agreed
222044,unrelated
223470,disagreed
259709,unrelated
280368,agreed
242469,unrelated
102902,unrelated
45833,unrelated
190602,unrelated
52219,unrelated
78199,unrelated
32844,unrelated
57799,unrelated
229341,agreed
97093,agreed
183659,agreed
56075,unrelated
217613,unrelated
147287,agreed
84274,unrelated
58282,unrelated
228121,unrelated
164468,agreed
259203,unrelated
262560,unrelated
174270,unrelated
152545,unrelated
94844,unrelated
107098,agreed
246606,unrelated
238840,unrelated
125599,unrelated
288773,unrelated
221055,agreed
14294,unrelated
85343,unrelated
41925,agreed
25770,unrelated
94850,unrelated
83741,unrelated
22142,unrelated
43371,unrelated
112940,unrelated
126420,unrelated
129700,unrelated
311807,unrelated
22944,unrelated
172813,unrelated
175537,unrelated
96211,agreed
179454,agreed
82662,unrelated
142230,unrelated
2614,unrelated
296262,unrelated
5249,unrelated
187722,unrelated
210250,agreed
38254,unrelated
81508,unrelated
3988,unrelated
201173,unrelated
266326,unrelated
35605,unrelated
112840,agreed
126724,unrelated
53217,unrelated
67684,unrelated
77795,unrelated
238906,agreed
112034,agreed
127990,unrelated
304568,unrelated
27515,unrelated
227095,unrelated
143680,unrelated
185625,agreed
173097,unrelated
269049,agreed
269128,unrelated
237518,unrelated
308637,unrelated
220932,unrelated
224547,unrelated
113302,agreed
22161,unrelated
49606,unrelated
218365,unrelated
314973,unrelated
55739,agreed
48944,agreed
306570,agreed
56046,agreed
219538,unrelated
286842,unrelated
267851,agreed
75216,agreed
200777,unrelated
101811,agreed
314042,agreed
224792,agreed
264232,unrelated
75596,disagreed
247623,unrelated
300715,unrelated
79030,agreed
70231,unrelated
81527,unrelated
98626,unrelated
246102,unrelated
196174,unrelated
274199,agreed
317315,unrelated
207891,agreed
162481,unrelated
206464,agreed
237746,unrelated
110663,unrelated
277536,unrelated
118525,unrelated
313805,agreed
35161,unrelated
133210,unrelated
210199,agreed
43271,agreed
307356,unrelated
310283,agreed
156166,unrelated
4533,unrelated
80713,unrelated
27464,unrelated
86239,agreed
8348,unrelated
117253,agreed
9498,unrelated
220219,unrelated
256552,agreed
221481,unrelated
303564,agreed
158091,unrelated
133879,unrelated
56276,unrelated
208126,unrelated
125204,unrelated
87500,agreed
6626,unrelated
1105,unrelated
45247,agreed
19404,agreed
236806,unrelated
2776,agreed
61493,unrelated
66556,unrelated
271707,agreed
48629,unrelated
307871,agreed
262559,unrelated
320295,agreed
65196,unrelated
293932,unrelated
51244,unrelated
151916,unrelated
214201,unrelated
233853,unrelated
228710,unrelated
195024,unrelated
117830,unrelated
259145,unrelated
280239,agreed
230027,agreed
299045,unrelated
93611,unrelated
56334,unrelated
209996,agreed
72159,unrelated
243287,unrelated
284871,agreed
162612,unrelated
281787,agreed
213087,unrelated
60779,unrelated
98843,unrelated
159726,disagreed
153181,unrelated
320480,unrelated
313788,agreed
115424,unrelated
321146,unrelated
80931,unrelated
289719,unrelated
120745,unrelated
261941,agreed
227663,agreed
3115,agreed
176177,unrelated
274518,unrelated
266437,unrelated
229836,unrelated
147185,unrelated
61800,unrelated
87460,agreed
201049,agreed
228528,agreed
12024,unrelated
51379,unrelated
297087,unrelated
222339,unrelated
145334,unrelated
65471,unrelated
320338,agreed
98518,agreed
130422,unrelated
128502,agreed
251362,agreed
26572,unrelated
302531,unrelated
156951,agreed
176576,agreed
54308,unrelated
315852,unrelated
247937,unrelated
31902,unrelated
214242,agreed
64214,unrelated
151672,unrelated
87104,unrelated
6320,unrelated
45909,unrelated
93309,agreed
286212,agreed
212326,agreed
78886,agreed
285520,unrelated
76310,unrelated
115529,unrelated
171003,unrelated
73221,unrelated
5221,unrelated
317814,agreed
92673,agreed
