id,label
162345,unrelated
147254,unrelated
63616,unrelated
213785,unrelated
250914,agreed
291634,agreed
112889,agreed
205215,unrelated
176189,agreed
241622,unrelated
130013,unrelated
293616,unrelated
195070,agreed
126937,unrelated
30461,agreed
263131,unrelated
284923,unrelated
733,agreed
35313,agreed
267623,unrelated
269869,agreed
21298,unrelated
200891,unrelated
62623,agreed
5139,unrelated
2296,agreed
36940,agreed
53273,unrelated
171082,unrelated
209722,unrelated
3461,agreed
261045,agreed
298999,unrelated
311860,agreed
280101,unrelated
107475,agreed
281377,unrelated
224467,unrelated
78012,agreed
269719,unrelated
149675,unrelated
43446,unrelated
103558,agreed
304107,unrelated
145181,unrelated
291144,unrelated
303159,unrelated
207134,unrelated
254287,agreed
264397,unrelated
78484,agreed
129041,unrelated
260934,unrelated
170064,unrelated
58998,unrelated
50429,unrelated
45409,agreed
267858,agreed
45182,unrelated
36143,agreed
100495,unrelated
40091,unrelated
50011,unrelated
151471,unrelated
232289,unrelated
184482,agreed
6199,unrelated
69745,unrelated
151189,unrelated
8064,unrelated
6539,unrelated
140397,agreed
305740,agreed
256749,unrelated
262773,agreed
305599,agreed
184192,unrelated
229722,unrelated
268163,unrelated
64032,unrelated
4319,unrelated
33633,unrelated
272992,unrelated
56656,unrelated
192342,agreed
294620,unrelated
104574,unrelated
109268,unrelated
68249,unrelated
25946,unrelated
126083,agreed
277444,agreed
155089,agreed
77022,agreed
246503,unrelated
113597,unrelated
177341,unrelated
105523,unrelated
259247,agreed
42483,unrelated
262041,unrelated
237469,unrelated
98481,unrelated
17307,agreed
181337,agreed
220304,unrelated
81944,unrelated
210788,unrelated
176505,agreed
256614,unrelated
118625,unrelated
260676,agreed
202034,unrelated
138094,unrelated
285237,unrelated
272525,unrelated
129819,unrelated
224889,unrelated
17708,agreed
207029,agreed
243855,unrelated
353,unrelated
180002,unrelated
105449,agreed
249352,agreed
44264,agreed
15832,unrelated
293037,unrelated
72958,agreed
311929,unrelated
161397,agreed
117961,agreed
271523,unrelated
58388,unrelated
63000,unrelated
135978,unrelated
85791,unrelated
225982,agreed
74216,unrelated
214460,agreed
136666,unrelated
315698,disagreed
215517,unrelated
119473,agreed
1609,agreed
145601,unrelated
247299,agreed
137791,unrelated
164918,unrelated
198251,unrelated
134888,unrelated
277373,unrelated
40872,unrelated
207819,unrelated
145558,unrelated
167633,unrelated
90054,unrelated
253360,unrelated
47409,unrelated
105139,unrelated
130822,agreed
184843,agreed
151285,unrelated
281826,unrelated
242159,unrelated
278694,agreed
145291,unrelated
115241,unrelated
117738,unrelated
252570,unrelated
19018,unrelated
262313,agreed
152744,agreed
121698,unrelated
66168,unrelated
143142,agreed
257584,unrelated
239386,unrelated
279751,agreed
178433,unrelated
27615,unrelated
1094,agreed
65051,unrelated
231414,agreed
86525,agreed
281259,unrelated
311628,agreed
311947,agreed
54103,unrelated
307867,agreed
173100,unrelated
124888,unrelated
47652,agreed
19426,unrelated
143371,agreed
77997,unrelated
98067,unrelated
207538,unrelated
23411,unrelated
26883,unrelated
280394,unrelated
298876,unrelated
294384,unrelated
26939,unrelated
240303,unrelated
194802,agreed
49763,agreed
231549,unrelated
175818,unrelated
222984,disagreed
178490,unrelated
146555,unrelated
19785,agreed
296056,unrelated
302023,unrelated
180108,unrelated
219062,unrelated
116423,unrelated
268727,agreed
138983,unrelated
221380,agreed
147316,unrelated
192802,unrelated
309224,agreed
283528,unrelated
97301,unrelated
1256,unrelated
215631,agreed
300620,unrelated
317067,agreed
295829,unrelated
126763,unrelated
283313,agreed
108422,unrelated
310183,unrelated
290750,unrelated
314782,unrelated
258807,unrelated
234421,unrelated
254930,unrelated
239729,unrelated
140525,unrelated
249052,unrelated
306948,unrelated
25539,agreed
173873,unrelated
104183,unrelated
43560,unrelated
29181,unrelated
111076,agreed
29199,agreed
213376,unrelated
293474,agreed
70130,unrelated
155317,unrelated
174118,unrelated
123004,unrelated
315101,agreed
72050,unrelated
142944,unrelated
129823,unrelated
13615,unrelated
264229,unrelated
287311,unrelated
276746,unrelated
120429,unrelated
4594,unrelated
121505,unrelated
161512,unrelated
124474,unrelated
9842,unrelated
125625,unrelated
4082,unrelated
101991,unrelated
255775,unrelated
273365,unrelated
307693,unrelated
299746,agreed
236192,unrelated
227217,unrelated
262179,agreed
260861,unrelated
29918,unrelated
235694,unrelated
189722,unrelated
79282,unrelated
95342,agreed
256104,unrelated
299657,unrelated
146111,agreed
35020,unrelated
238341,unrelated
290327,unrelated
69789,unrelated
252731,unrelated
27158,agreed
22401,unrelated
203410,unrelated
211280,unrelated
205028,unrelated
144423,agreed
121127,agreed
219805,unrelated
248634,unrelated
126693,unrelated
211533,unrelated
144388,agreed
25279,unrelated
21250,unrelated
276277,agreed
274284,unrelated
146275,unrelated
229664,agreed
157213,unrelated
33333,unrelated
285848,unrelated
131071,unrelated
252553,unrelated
155373,unrelated
166800,unrelated
182347,unrelated
261762,disagreed
270544,unrelated
170244,unrelated
92446,agreed
239423,unrelated
60239,unrelated
220216,unrelated
225261,unrelated
92014,unrelated
218395,unrelated
35246,agreed
220442,unrelated
229900,unrelated
91798,unrelated
54732,unrelated
237672,unrelated
223892,agreed
24802,unrelated
236359,unrelated
261987,agreed
14354,unrelated
227628,unrelated
157991,unrelated
196417,unrelated
59237,unrelated
160352,unrelated
9731,unrelated
233295,agreed
3035,unrelated
96661,unrelated
278849,unrelated
120915,unrelated
41170,unrelated
138878,unrelated
219072,unrelated
10308,unrelated
49134,agreed
65776,unrelated
23376,unrelated
22349,unrelated
211360,agreed
4191,unrelated
168007,unrelated
32717,unrelated
181773,unrelated
79861,unrelated
97837,unrelated
159542,agreed
248593,unrelated
309812,agreed
284643,agreed
310631,unrelated
153320,unrelated
241499,unrelated
82922,unrelated
77315,unrelated
294330,unrelated
217441,unrelated
20154,unrelated
227664,agreed
247970,unrelated
179795,unrelated
27635,unrelated
288663,unrelated
309440,agreed
298054,unrelated
97593,disagreed
175995,unrelated
60842,unrelated
230687,agreed
5189,unrelated
69604,unrelated
262753,unrelated
276033,unrelated
226221,agreed
241223,unrelated
244606,unrelated
103007,unrelated
56470,unrelated
73594,unrelated
109138,agreed
128092,unrelated
46104,unrelated
283425,agreed
266221,agreed
223325,disagreed
295245,unrelated
302623,unrelated
304548,unrelated
3343,unrelated
37455,unrelated
236246,agreed
301893,unrelated
245442,agreed
54192,unrelated
117348,unrelated
206180,agreed
164841,agreed
177947,agreed
269552,unrelated
236553,unrelated
56772,unrelated
98393,unrelated
34028,unrelated
48063,unrelated
313715,unrelated
245932,agreed
170454,unrelated
91738,unrelated
195077,unrelated
144513,unrelated
68983,agreed
260709,unrelated
269185,agreed
313972,unrelated
74707,agreed
73881,unrelated
176011,unrelated
3995,unrelated
167920,unrelated
81814,unrelated
149749,unrelated
306628,unrelated
99462,unrelated
100739,unrelated
285381,unrelated
284714,agreed
99896,unrelated
15543,agreed
188609,unrelated
210115,unrelated
52772,unrelated
141691,unrelated
264130,unrelated
49272,agreed
167897,unrelated
11499,unrelated
259149,unrelated
104600,unrelated
92145,unrelated
94587,unrelated
219262,unrelated
142552,unrelated
244263,agreed
16358,unrelated
189956,agreed
170132,unrelated
79708,unrelated
298000,unrelated
311990,agreed
267690,unrelated
184088,unrelated
115099,agreed
298224,unrelated
49966,unrelated
148134,agreed
183298,agreed
14562,agreed
247111,unrelated
164027,unrelated
285162,unrelated
179296,unrelated
82302,agreed
223504,disagreed
39920,unrelated
109293,unrelated
90770,agreed
15646,agreed
100854,unrelated
229289,unrelated
184478,agreed
313984,unrelated
285678,unrelated
128224,unrelated
37622,unrelated
239682,unrelated
20399,unrelated
162963,unrelated
138401,unrelated
267570,agreed
208053,unrelated
247906,unrelated
261509,unrelated
120279,agreed
25304,unrelated
58835,unrelated
27344,unrelated
278067,unrelated
76801,unrelated
304783,unrelated
132792,agreed
140274,unrelated
199934,unrelated
119126,unrelated
149052,unrelated
158806,unrelated
144868,unrelated
35113,unrelated
9032,unrelated
223321,disagreed
1251,unrelated
24675,unrelated
6654,unrelated
146435,unrelated
94208,unrelated
258308,unrelated
69814,unrelated
169309,agreed
241157,unrelated
98736,unrelated
150963,agreed
297857,unrelated
5651,unrelated
10615,unrelated
50111,unrelated
319860,unrelated
75467,unrelated
119673,agreed
302580,unrelated
145542,unrelated
122251,unrelated
284266,agreed
95413,unrelated
81922,unrelated
201425,unrelated
164067,unrelated
119345,unrelated
160407,unrelated
264315,unrelated
298236,unrelated
27528,unrelated
150623,unrelated
320686,unrelated
91193,agreed
165553,unrelated
312095,unrelated
288820,unrelated
110018,unrelated
212757,unrelated
73183,agreed
95026,unrelated
1950,unrelated
258283,unrelated
314322,unrelated
195466,unrelated
295335,unrelated
216,agreed
147682,unrelated
99535,agreed
280739,unrelated
114612,unrelated
195696,unrelated
198226,unrelated
8063,unrelated
103584,unrelated
95970,agreed
113654,unrelated
203503,disagreed
76289,agreed
245629,agreed
971,unrelated
241253,unrelated
107478,agreed
197784,unrelated
207807,agreed
310912,unrelated
244209,unrelated
139065,agreed
39554,unrelated
238771,unrelated
85642,unrelated
103837,unrelated
154484,unrelated
263968,unrelated
87411,agreed
70356,unrelated
179770,unrelated
152237,unrelated
154556,agreed
304312,unrelated
299773,unrelated
157251,unrelated
192282,unrelated
275876,agreed
54534,agreed
52696,unrelated
6672,agreed
60538,unrelated
255043,agreed
294334,unrelated
178002,agreed
18099,unrelated
262852,agreed
92714,unrelated
106999,agreed
32985,unrelated
21507,agreed
159773,unrelated
32869,unrelated
997,agreed
226614,unrelated
221958,agreed
71299,unrelated
142770,unrelated
114443,unrelated
72943,unrelated
227481,agreed
85207,unrelated
139826,unrelated
256730,agreed
313979,unrelated
160056,unrelated
33860,agreed
156223,unrelated
130915,agreed
122903,agreed
238,disagreed
183288,agreed
154693,unrelated
315817,unrelated
298267,unrelated
163190,agreed
217378,unrelated
67403,disagreed
256038,agreed
137177,unrelated
283287,unrelated
43007,agreed
183106,unrelated
88367,unrelated
259898,unrelated
140387,agreed
142111,unrelated
289205,unrelated
112325,unrelated
294312,agreed
35355,unrelated
269700,unrelated
121067,unrelated
239511,unrelated
147910,disagreed
134574,unrelated
76114,unrelated
276886,agreed
99112,unrelated
198389,agreed
60478,unrelated
9000,agreed
184531,unrelated
272194,agreed
278475,agreed
266641,agreed
223468,disagreed
134802,unrelated
38154,unrelated
249697,unrelated
143650,agreed
95461,unrelated
232665,unrelated
98000,agreed
292400,unrelated
255416,agreed
231496,unrelated
143993,unrelated
286123,agreed
147436,agreed
97481,unrelated
29646,unrelated
209691,unrelated
18778,agreed
131188,agreed
259684,unrelated
17878,unrelated
60552,unrelated
311166,unrelated
226004,agreed
191188,unrelated
103950,unrelated
97021,unrelated
279580,unrelated
133798,agreed
217129,agreed
258880,unrelated
277252,unrelated
224830,agreed
20797,agreed
150043,unrelated
214539,unrelated
137969,unrelated
14222,agreed
298701,unrelated
168319,unrelated
27267,unrelated
61393,unrelated
234702,unrelated
228227,unrelated
257942,unrelated
248438,unrelated
95789,unrelated
172131,unrelated
38224,unrelated
161626,agreed
312119,unrelated
269642,unrelated
92921,agreed
238627,unrelated
290677,unrelated
311953,unrelated
139526,unrelated
204910,agreed
210388,agreed
154432,unrelated
57613,unrelated
15108,agreed
278805,unrelated
308494,unrelated
312262,unrelated
109374,unrelated
3797,unrelated
12781,agreed
72913,unrelated
211021,unrelated
260552,unrelated
255756,unrelated
307179,unrelated
170020,unrelated
152569,unrelated
67772,unrelated
55666,agreed
22323,unrelated
245591,agreed
280682,unrelated
177559,agreed
282996,unrelated
259756,unrelated
207277,unrelated
10860,agreed
278164,unrelated
159544,agreed
248347,unrelated
311858,agreed
238655,unrelated
12682,unrelated
274165,unrelated
314819,unrelated
258715,agreed
190427,unrelated
258245,disagreed
161414,unrelated
293957,agreed
71486,unrelated
162289,agreed
223368,disagreed
32259,unrelated
49719,unrelated
58558,unrelated
25908,unrelated
304134,unrelated
265334,unrelated
311328,agreed
269165,agreed
178591,agreed
98944,unrelated
72474,unrelated
168686,unrelated
238201,unrelated
254456,unrelated
63900,unrelated
28690,unrelated
65954,unrelated
293872,unrelated
180666,unrelated
42011,agreed
35054,unrelated
143578,unrelated
116095,agreed
162142,agreed
4324,unrelated
168702,unrelated
130022,unrelated
202561,agreed
97696,agreed
264802,agreed
221377,agreed
252159,unrelated
23056,unrelated
30308,unrelated
271789,unrelated
12720,unrelated
125894,unrelated
40960,unrelated
27643,unrelated
60545,unrelated
2821,agreed
27429,unrelated
267026,unrelated
189675,unrelated
139377,unrelated
118570,unrelated
241412,unrelated
163319,unrelated
81280,unrelated
4925,agreed
270533,unrelated
318333,unrelated
227378,unrelated
236335,unrelated
40567,unrelated
108695,agreed
118394,unrelated
305559,unrelated
203453,agreed
103727,agreed
70518,agreed
123688,agreed
170332,unrelated
132582,unrelated
43416,unrelated
72594,unrelated
70187,agreed
306199,unrelated
205277,agreed
155061,unrelated
5056,unrelated
227729,unrelated
231535,unrelated
210693,agreed
291201,unrelated
158066,unrelated
208006,unrelated
54880,unrelated
43415,unrelated
279482,unrelated
318965,unrelated
141007,agreed
169151,agreed
237057,agreed
241533,unrelated
260507,unrelated
307151,unrelated
25676,unrelated
30260,unrelated
211696,unrelated
61815,agreed
49624,unrelated
112706,unrelated
86087,unrelated
224706,unrelated
63358,agreed
205485,agreed
257537,unrelated
238104,unrelated
144134,unrelated
59276,unrelated
194240,agreed
176084,unrelated
163753,unrelated
38388,agreed
191103,agreed
6794,unrelated
130635,unrelated
261652,agreed
138364,unrelated
24139,unrelated
83057,unrelated
150085,agreed
83785,unrelated
100624,unrelated
100779,disagreed
246688,unrelated
41433,unrelated
19005,unrelated
132505,agreed
236875,unrelated
304797,agreed
259891,unrelated
267019,unrelated
262432,unrelated
79753,unrelated
252593,agreed
275666,agreed
192113,agreed
150782,agreed
103154,unrelated
165887,unrelated
43514,agreed
309003,unrelated
48631,unrelated
278911,unrelated
69259,unrelated
222173,unrelated
110989,unrelated
159867,unrelated
203188,agreed
42106,agreed
102333,agreed
166662,agreed
188199,unrelated
2860,agreed
33038,unrelated
187612,unrelated
71125,unrelated
130648,unrelated
247092,unrelated
260274,unrelated
250677,unrelated
178186,unrelated
70036,unrelated
49884,unrelated
234460,agreed
158271,agreed
35153,unrelated
35589,agreed
138387,unrelated
72285,unrelated
236616,unrelated
145942,unrelated
84676,agreed
170315,unrelated
149819,unrelated
185939,unrelated
138649,unrelated
4036,unrelated
300180,unrelated
96049,unrelated
210452,unrelated
277069,unrelated
67580,unrelated
280058,unrelated
224259,unrelated
211542,unrelated
110074,unrelated
179085,unrelated
267454,agreed
106654,unrelated
255019,agreed
65893,unrelated
35634,unrelated
315488,agreed
104191,unrelated
257477,agreed
66983,unrelated
232873,agreed
85106,unrelated
317341,unrelated
72112,agreed
18543,unrelated
110477,unrelated
255778,unrelated
141249,unrelated
85332,unrelated
300119,unrelated
55163,unrelated
72056,agreed
53477,unrelated
68865,unrelated
221966,unrelated
52588,unrelated
12209,unrelated
170562,agreed
124832,agreed
109572,unrelated
66534,unrelated
62938,agreed
33391,unrelated
179813,agreed
241382,unrelated
153895,unrelated
113980,unrelated
77492,unrelated
164354,agreed
203119,agreed
97038,unrelated
263443,unrelated
149545,agreed
318187,agreed
182027,agreed
30500,unrelated
129898,unrelated
108233,agreed
28344,unrelated
897,disagreed
441,agreed
7147,unrelated
275522,agreed
168676,agreed
115249,unrelated
241078,disagreed
60351,unrelated
182801,agreed
90171,unrelated
297825,unrelated
212676,unrelated
185944,unrelated
60725,unrelated
252044,agreed
7436,unrelated
310385,unrelated
58074,unrelated
233633,unrelated
318021,agreed
172433,agreed
291888,unrelated
294908,unrelated
212977,unrelated
37107,agreed
98408,unrelated
303948,unrelated
202650,agreed
311785,unrelated
12649,unrelated
193601,agreed
226399,unrelated
297476,unrelated
299609,unrelated
293624,unrelated
71974,agreed
242207,unrelated
256775,unrelated
138,unrelated
58154,unrelated
183676,unrelated
85550,unrelated
109276,unrelated
93446,unrelated
267349,agreed
45444,unrelated
238336,unrelated
197297,unrelated
129303,unrelated
180509,unrelated
48249,agreed
312163,unrelated
158322,agreed
159640,unrelated
119245,unrelated
214812,unrelated
301875,unrelated
168246,unrelated
260689,unrelated
194934,unrelated
307299,unrelated
101775,unrelated
114132,agreed
177642,unrelated
318689,unrelated
42013,unrelated
100490,unrelated
138685,unrelated
201485,agreed
251749,agreed
170729,unrelated
12562,agreed
199859,unrelated
1317,unrelated
42713,unrelated
102003,unrelated
239790,unrelated
83080,unrelated
141490,unrelated
26479,unrelated
210506,unrelated
120126,unrelated
243725,agreed
318952,unrelated
179981,unrelated
302834,unrelated
78146,agreed
292267,unrelated
197650,agreed
238517,unrelated
133763,unrelated
134280,unrelated
312097,unrelated
268121,agreed
292264,agreed
314471,agreed
13880,unrelated
92946,unrelated
68937,agreed
74329,unrelated
146045,agreed
66025,agreed
133,unrelated
299973,unrelated
7802,agreed
119233,unrelated
230443,unrelated
83604,unrelated
242698,unrelated
147352,unrelated
137356,unrelated
223916,unrelated
24503,unrelated
143040,unrelated
37714,unrelated
168667,unrelated
248048,unrelated
303678,unrelated
140604,agreed
80080,unrelated
70947,unrelated
167584,unrelated
231514,agreed
82542,unrelated
311098,unrelated
36185,unrelated
30830,agreed
191326,unrelated
105034,unrelated
200760,unrelated
53810,unrelated
20263,unrelated
215940,unrelated
259073,agreed
62170,unrelated
51399,unrelated
106759,unrelated
36266,unrelated
170437,unrelated
89468,unrelated
120937,unrelated
215191,unrelated
128678,unrelated
223371,disagreed
152825,unrelated
283615,unrelated
129639,agreed
223896,agreed
295795,unrelated
91456,unrelated
295873,unrelated
94220,unrelated
260490,unrelated
112000,unrelated
287359,unrelated
37497,unrelated
239109,unrelated
252865,unrelated
205910,unrelated
246264,agreed
86490,agreed
182462,unrelated
254392,unrelated
93700,unrelated
132186,unrelated
122159,agreed
319225,unrelated
84954,unrelated
58209,unrelated
65864,unrelated
261520,disagreed
217806,agreed
52428,agreed
87367,unrelated
175462,unrelated
54050,unrelated
269849,agreed
107510,unrelated
34703,unrelated
273672,unrelated
319905,unrelated
96215,agreed
140626,agreed
65557,unrelated
88392,unrelated
112051,unrelated
291052,unrelated
85069,unrelated
57868,unrelated
70306,agreed
251957,unrelated
39114,unrelated
243722,agreed
20191,unrelated
68804,agreed
209423,unrelated
45354,agreed
270819,unrelated
87153,unrelated
60951,unrelated
63070,unrelated
220452,unrelated
170549,unrelated
104523,unrelated
216439,unrelated
110846,unrelated
236516,unrelated
92722,unrelated
109695,unrelated
151281,unrelated
166894,unrelated
186067,unrelated
189314,unrelated
107948,unrelated
137367,unrelated
255024,unrelated
62720,agreed
242547,unrelated
178044,unrelated
240016,agreed
67750,unrelated
132088,unrelated
173729,agreed
39568,unrelated
1176,unrelated
32582,unrelated
180623,unrelated
65878,unrelated
112823,unrelated
178171,unrelated
127229,agreed
136164,unrelated
205438,agreed
129402,unrelated
159060,agreed
152115,unrelated
263321,unrelated
82379,unrelated
233085,agreed
43905,agreed
110164,unrelated
41881,agreed
234679,unrelated
125704,agreed
97981,unrelated
171361,agreed
111109,unrelated
26672,unrelated
314301,unrelated
113771,unrelated
58134,unrelated
261637,disagreed
157626,unrelated
232238,unrelated
299888,unrelated
19308,unrelated
43775,agreed
97130,unrelated
14953,unrelated
203844,unrelated
206350,disagreed
180640,unrelated
311157,unrelated
268614,unrelated
310693,unrelated
172308,unrelated
7552,agreed
76854,unrelated
24156,unrelated
146229,agreed
222591,agreed
163224,agreed
56696,unrelated
212377,unrelated
190839,disagreed
87742,unrelated
234147,unrelated
78136,unrelated
45616,unrelated
88810,unrelated
17629,unrelated
264001,agreed
138666,unrelated
11928,agreed
289940,agreed
107456,agreed
278632,agreed
181333,unrelated
321140,unrelated
147684,unrelated
102937,unrelated
309554,unrelated
161729,unrelated
67651,agreed
228226,unrelated
146666,agreed
271314,unrelated
91132,unrelated
269066,unrelated
13867,unrelated
195490,agreed
20605,unrelated
201190,unrelated
89151,unrelated
95319,agreed
274865,unrelated
194751,unrelated
14472,unrelated
282438,unrelated
172220,agreed
117955,agreed
222654,unrelated
13098,unrelated
56182,unrelated
306795,agreed
65305,unrelated
188753,agreed
250990,agreed
2882,unrelated
200830,unrelated
237685,unrelated
128725,agreed
109247,agreed
9677,unrelated
181252,unrelated
285029,unrelated
57369,unrelated
168881,unrelated
65326,unrelated
186516,unrelated
80808,unrelated
204059,unrelated
12311,unrelated
245131,unrelated
305726,unrelated
237408,unrelated
162796,agreed
179656,agreed
93218,agreed
271525,agreed
87876,unrelated
65896,unrelated
30755,unrelated
59478,unrelated
173943,agreed
251558,agreed
113145,unrelated
17256,unrelated
57667,agreed
51211,unrelated
119793,unrelated
155304,unrelated
64400,agreed
167634,unrelated
47597,unrelated
220735,unrelated
114639,unrelated
119275,agreed
33525,unrelated
35964,unrelated
243757,agreed
289419,agreed
39128,agreed
90946,unrelated
59901,unrelated
131730,unrelated
210781,unrelated
151184,unrelated
27566,unrelated
250364,agreed
290003,unrelated
289543,unrelated
111447,unrelated
202137,unrelated
88220,unrelated
45708,agreed
279025,agreed
161122,unrelated
178671,agreed
128761,unrelated
171387,unrelated
248779,unrelated
32803,unrelated
184364,unrelated
58219,unrelated
214366,unrelated
140287,unrelated
255809,unrelated
240811,unrelated
58812,unrelated
270562,unrelated
26876,unrelated
22104,unrelated
75510,unrelated
36685,unrelated
79262,unrelated
15144,unrelated
309401,unrelated
5344,unrelated
154206,unrelated
60147,unrelated
161549,unrelated
316435,unrelated
72908,agreed
99293,unrelated
26042,unrelated
221200,unrelated
212511,unrelated
36424,unrelated
166890,unrelated
75297,unrelated
41144,agreed
266599,unrelated
70559,agreed
102179,unrelated
216612,unrelated
220326,unrelated
50615,unrelated
13647,unrelated
74127,unrelated
249159,agreed
71642,unrelated
160330,agreed
129485,unrelated
189494,unrelated
99571,unrelated
162249,agreed
174002,agreed
268943,unrelated
11999,agreed
48964,agreed
42918,unrelated
153265,unrelated
114444,unrelated
27130,agreed
288566,unrelated
69065,agreed
305916,unrelated
229909,unrelated
248237,unrelated
59964,unrelated
138968,agreed
222471,agreed
181020,agreed
134871,agreed
152521,unrelated
223185,unrelated
125036,unrelated
170603,unrelated
139202,unrelated
119644,unrelated
165417,unrelated
275964,unrelated
152787,unrelated
63689,unrelated
51046,unrelated
291147,unrelated
207615,unrelated
38757,unrelated
267733,disagreed
219160,agreed
236029,unrelated
68534,agreed
205271,unrelated
308785,unrelated
204988,agreed
293793,unrelated
216862,unrelated
4453,unrelated
283309,unrelated
241462,unrelated
102093,unrelated
62384,unrelated
254570,agreed
66727,unrelated
120,agreed
120369,unrelated
49737,agreed
30571,disagreed
135175,unrelated
297011,unrelated
264684,unrelated
278734,unrelated
54614,unrelated
262320,unrelated
263818,unrelated
298770,unrelated
311283,unrelated
31510,unrelated
5057,unrelated
169555,unrelated
123311,agreed
268661,unrelated
45620,agreed
198149,unrelated
170859,unrelated
38222,unrelated
212897,unrelated
222457,agreed
51137,agreed
45687,agreed
280676,agreed
19619,agreed
105498,unrelated
263186,unrelated
290999,agreed
142592,agreed
113927,unrelated
249973,unrelated
77240,unrelated
178073,unrelated
176975,agreed
234230,agreed
30835,agreed
37213,unrelated
216073,agreed
9520,agreed
191461,agreed
51500,agreed
99823,agreed
259323,agreed
135771,unrelated
63984,unrelated
197716,unrelated
174944,agreed
146489,unrelated
33640,agreed
211992,unrelated
149538,agreed
100802,unrelated
242019,unrelated
246087,agreed
197311,unrelated
104150,unrelated
219798,unrelated
69681,unrelated
91149,unrelated
138961,unrelated
34759,unrelated
53405,unrelated
192390,unrelated
39980,agreed
45936,unrelated
171229,unrelated
286206,agreed
117211,unrelated
263205,unrelated
155255,agreed
177844,agreed
318241,unrelated
302251,unrelated
257796,unrelated
284344,unrelated
7706,unrelated
47717,agreed
10963,unrelated
66076,unrelated
186975,unrelated
247457,unrelated
65886,unrelated
89090,unrelated
8292,unrelated
50354,unrelated
67124,unrelated
297307,unrelated
312441,agreed
276117,unrelated
56368,agreed
302372,unrelated
50533,unrelated
196633,unrelated
199597,unrelated
172281,unrelated
78462,agreed
227789,unrelated
270104,agreed
135665,unrelated
88719,unrelated
294953,unrelated
313725,unrelated
257349,unrelated
78170,agreed
200618,unrelated
249022,unrelated
214333,agreed
215676,agreed
121974,agreed
292235,unrelated
203221,agreed
244226,unrelated
67613,disagreed
146807,unrelated
57132,unrelated
94267,unrelated
288110,unrelated
142568,unrelated
17477,unrelated
54532,agreed
109316,unrelated
207187,agreed
174255,unrelated
35961,unrelated
23251,agreed
118505,unrelated
167913,unrelated
178816,disagreed
232815,unrelated
257102,agreed
2885,unrelated
233673,unrelated
218072,unrelated
70457,agreed
300457,unrelated
295952,unrelated
193361,disagreed
312682,unrelated
79531,unrelated
172023,unrelated
306319,agreed
135437,agreed
273482,unrelated
16911,agreed
239068,unrelated
211612,unrelated
232913,agreed
160288,agreed
300705,unrelated
224559,unrelated
287063,agreed
178931,unrelated
86614,unrelated
290569,unrelated
85093,unrelated
261130,unrelated
247289,agreed
122388,agreed
198019,agreed
177384,unrelated
79604,disagreed
4064,agreed
297355,unrelated
264865,unrelated
138708,unrelated
165639,unrelated
240717,unrelated
217853,unrelated
265593,agreed
47313,unrelated
263493,unrelated
222701,agreed
159425,unrelated
155127,unrelated
125225,unrelated
132131,unrelated
305843,unrelated
126629,unrelated
240319,unrelated
161262,agreed
30060,unrelated
76710,unrelated
320012,agreed
274300,unrelated
229020,unrelated
114856,disagreed
251821,unrelated
96124,agreed
208709,unrelated
123425,agreed
8001,unrelated
214954,unrelated
263277,unrelated
251112,agreed
18583,unrelated
253953,unrelated
290710,unrelated
185288,unrelated
183248,unrelated
295623,unrelated
214528,agreed
48226,agreed
18103,unrelated
52707,unrelated
206014,agreed
126034,agreed
