id,label
39295,unrelated
200682,unrelated
142073,unrelated
146398,unrelated
3865,unrelated
92691,unrelated
1838,unrelated
38732,unrelated
217181,unrelated
68743,unrelated
162923,unrelated
136377,agreed
234027,agreed
19043,unrelated
260594,unrelated
72772,agreed
249926,agreed
187083,agreed
213081,unrelated
15827,unrelated
122914,agreed
49578,unrelated
158793,agreed
14240,unrelated
152758,disagreed
248703,unrelated
33812,unrelated
225071,unrelated
160378,unrelated
36395,unrelated
237720,agreed
124622,unrelated
28777,unrelated
16920,unrelated
252729,unrelated
134136,unrelated
79308,unrelated
279494,agreed
64857,unrelated
91357,agreed
157801,unrelated
26112,unrelated
142829,unrelated
246793,agreed
84646,agreed
64061,unrelated
125897,unrelated
135183,unrelated
8245,unrelated
302336,agreed
159280,unrelated
100659,unrelated
210671,unrelated
254596,unrelated
3363,unrelated
199613,unrelated
280866,unrelated
129145,agreed
237851,unrelated
274867,agreed
225660,agreed
249215,unrelated
246345,unrelated
298223,unrelated
11739,agreed
61408,unrelated
221542,agreed
296286,unrelated
162986,unrelated
64221,unrelated
124868,agreed
3526,unrelated
281763,unrelated
130474,unrelated
146173,unrelated
250903,agreed
141985,agreed
139680,unrelated
244049,agreed
224126,unrelated
57504,unrelated
102489,unrelated
181491,unrelated
176609,agreed
88634,unrelated
282730,unrelated
260630,unrelated
206881,disagreed
263706,unrelated
243354,unrelated
29790,unrelated
107945,unrelated
171523,unrelated
127978,unrelated
187504,unrelated
225284,unrelated
116585,unrelated
210848,unrelated
115464,unrelated
205779,unrelated
100816,unrelated
238436,agreed
155972,unrelated
150499,unrelated
137587,agreed
245437,unrelated
131634,unrelated
293476,agreed
78001,unrelated
293956,agreed
35391,unrelated
29633,unrelated
69919,unrelated
73155,unrelated
208861,unrelated
35340,unrelated
302236,unrelated
193416,agreed
130075,unrelated
45607,agreed
182374,agreed
250357,agreed
36608,agreed
244063,unrelated
24504,unrelated
147812,unrelated
308104,unrelated
138489,unrelated
199106,unrelated
54485,unrelated
44314,unrelated
117759,agreed
187496,unrelated
296516,unrelated
287260,unrelated
99027,unrelated
161173,agreed
129167,agreed
142340,unrelated
295751,unrelated
281386,agreed
199451,unrelated
100204,unrelated
126368,unrelated
15506,agreed
138613,unrelated
6420,unrelated
209785,unrelated
279406,unrelated
206007,agreed
240566,unrelated
69883,unrelated
99082,unrelated
202724,agreed
213346,unrelated
289860,unrelated
184153,unrelated
33701,unrelated
109536,unrelated
288114,unrelated
114345,unrelated
198468,unrelated
290832,unrelated
119591,agreed
66508,agreed
28785,agreed
171614,agreed
65113,agreed
54787,unrelated
20698,unrelated
185016,agreed
226916,agreed
132375,unrelated
159454,unrelated
222065,unrelated
109098,unrelated
163597,unrelated
5875,unrelated
214455,agreed
171680,unrelated
133635,unrelated
90728,unrelated
313834,agreed
25438,unrelated
142671,unrelated
113763,unrelated
316927,unrelated
112839,agreed
264835,agreed
205345,unrelated
245715,unrelated
47497,unrelated
214801,unrelated
271036,agreed
107434,unrelated
145027,unrelated
203344,unrelated
60410,unrelated
18852,unrelated
106181,agreed
43565,agreed
259517,unrelated
130852,unrelated
174338,unrelated
3037,unrelated
177098,agreed
115366,unrelated
12102,unrelated
84970,unrelated
209151,unrelated
69229,unrelated
23528,unrelated
245319,agreed
165241,unrelated
205731,unrelated
140181,unrelated
3412,unrelated
83313,agreed
68047,unrelated
300459,unrelated
68970,unrelated
585,unrelated
290421,unrelated
109334,unrelated
51239,unrelated
58117,unrelated
157984,unrelated
133562,unrelated
214770,unrelated
121420,unrelated
2029,unrelated
119231,unrelated
17628,unrelated
320304,unrelated
176686,unrelated
167336,unrelated
73937,unrelated
187170,unrelated
271327,agreed
65302,unrelated
195025,agreed
280054,unrelated
305905,unrelated
224820,agreed
221261,unrelated
314345,unrelated
57869,unrelated
289023,disagreed
53656,unrelated
33727,unrelated
96079,unrelated
233237,unrelated
183056,unrelated
78900,agreed
95952,unrelated
13728,unrelated
196857,unrelated
187453,unrelated
163736,unrelated
45051,agreed
58249,unrelated
216099,agreed
144823,agreed
109983,unrelated
257455,agreed
204793,unrelated
266029,agreed
230385,unrelated
182715,agreed
134171,unrelated
65927,agreed
8907,unrelated
97821,unrelated
229583,unrelated
76051,unrelated
211436,unrelated
311387,unrelated
36935,agreed
99706,disagreed
143240,agreed
20527,unrelated
24814,unrelated
179578,unrelated
274608,unrelated
246076,agreed
68795,unrelated
197581,agreed
149782,unrelated
281682,unrelated
25308,unrelated
236187,unrelated
222235,unrelated
310491,agreed
220398,unrelated
195051,agreed
169250,agreed
149377,unrelated
175174,disagreed
31191,unrelated
249238,disagreed
158315,unrelated
278991,unrelated
35022,unrelated
53320,unrelated
293974,agreed
57494,unrelated
12940,agreed
271103,agreed
25450,agreed
168976,unrelated
47763,agreed
128291,agreed
149935,unrelated
141976,agreed
276865,unrelated
300980,unrelated
237151,agreed
3481,unrelated
49783,agreed
276060,agreed
223730,agreed
79722,unrelated
156899,unrelated
133970,unrelated
294847,unrelated
84760,agreed
302544,agreed
248584,unrelated
170194,unrelated
5769,unrelated
133000,unrelated
195656,unrelated
288404,unrelated
278905,unrelated
307456,agreed
44408,unrelated
45492,unrelated
309296,unrelated
262711,unrelated
81499,unrelated
82436,unrelated
155781,agreed
2748,agreed
65702,unrelated
67635,unrelated
94863,unrelated
24462,unrelated
311238,agreed
272130,unrelated
265222,unrelated
231132,unrelated
49614,unrelated
226509,unrelated
33748,unrelated
220975,agreed
201831,agreed
75959,unrelated
149391,unrelated
93416,unrelated
320235,unrelated
13789,agreed
31330,unrelated
289566,agreed
269506,unrelated
240925,unrelated
252140,disagreed
58840,unrelated
132834,unrelated
136819,unrelated
85972,unrelated
22385,unrelated
304518,unrelated
166776,agreed
8482,unrelated
134168,unrelated
103325,agreed
273667,unrelated
284979,unrelated
148768,unrelated
15671,agreed
242100,unrelated
13719,unrelated
17260,unrelated
280415,unrelated
285376,unrelated
253255,unrelated
286605,unrelated
133724,unrelated
298598,unrelated
180747,unrelated
41663,unrelated
227946,unrelated
215101,unrelated
98525,agreed
27452,unrelated
59799,agreed
147774,unrelated
6163,unrelated
284696,unrelated
151416,unrelated
198677,unrelated
105262,disagreed
97042,unrelated
229336,unrelated
265643,unrelated
31151,unrelated
223738,agreed
150350,unrelated
170112,unrelated
3487,agreed
22935,unrelated
164949,unrelated
255952,unrelated
182876,unrelated
276124,unrelated
273536,agreed
85096,unrelated
76331,agreed
318503,unrelated
55063,unrelated
55812,unrelated
186444,unrelated
42685,unrelated
121285,unrelated
33447,unrelated
24388,agreed
294729,disagreed
225378,unrelated
36786,unrelated
93841,unrelated
172283,unrelated
53221,unrelated
246755,unrelated
175390,unrelated
87036,unrelated
111348,agreed
167593,unrelated
294222,unrelated
8443,unrelated
81584,unrelated
306857,agreed
305895,unrelated
260514,unrelated
204562,unrelated
156202,unrelated
155488,unrelated
282196,unrelated
21935,unrelated
310909,unrelated
41111,unrelated
75414,unrelated
27247,unrelated
40406,unrelated
177028,unrelated
125705,agreed
56401,unrelated
92351,agreed
309142,unrelated
310500,agreed
298961,unrelated
139783,unrelated
311621,agreed
1369,unrelated
926,unrelated
306040,agreed
90330,unrelated
291826,unrelated
112076,agreed
28841,agreed
96418,unrelated
190648,unrelated
273333,unrelated
137523,unrelated
135788,unrelated
154089,agreed
311754,unrelated
73191,agreed
317532,unrelated
272405,agreed
313596,unrelated
63798,agreed
184708,unrelated
246395,unrelated
66466,unrelated
210046,unrelated
106278,unrelated
107498,agreed
119510,unrelated
60739,unrelated
27212,unrelated
42009,agreed
181602,unrelated
250259,agreed
158468,unrelated
48704,unrelated
134634,unrelated
173462,unrelated
284185,unrelated
138603,unrelated
19044,unrelated
227301,agreed
307851,agreed
209641,unrelated
195354,unrelated
215860,unrelated
55985,unrelated
222363,unrelated
69213,unrelated
285008,unrelated
232240,unrelated
34868,unrelated
247195,unrelated
214653,unrelated
144277,agreed
3815,unrelated
92458,unrelated
280803,agreed
197949,unrelated
186352,unrelated
194972,unrelated
286484,unrelated
315991,unrelated
126285,unrelated
292871,unrelated
114193,unrelated
175489,unrelated
51749,agreed
38486,agreed
9294,agreed
131511,agreed
110231,unrelated
293280,unrelated
276360,unrelated
78245,unrelated
43408,agreed
138884,unrelated
114050,unrelated
110252,unrelated
227674,unrelated
103926,unrelated
160037,unrelated
109243,unrelated
223604,disagreed
150133,unrelated
150609,unrelated
190752,unrelated
184320,unrelated
256365,agreed
48781,unrelated
287503,unrelated
142904,unrelated
38558,agreed
202161,unrelated
10772,unrelated
39970,agreed
206192,agreed
282160,unrelated
172454,agreed
195682,unrelated
173417,agreed
271916,agreed
320501,unrelated
179602,agreed
107362,unrelated
150732,unrelated
183767,agreed
106582,unrelated
131840,unrelated
270521,unrelated
265002,unrelated
95273,agreed
197075,unrelated
134396,unrelated
320164,unrelated
99053,unrelated
185878,unrelated
156958,unrelated
151221,unrelated
186790,unrelated
112040,unrelated
198678,unrelated
123054,unrelated
124700,unrelated
94122,unrelated
8313,unrelated
271239,unrelated
73287,agreed
39373,agreed
308592,unrelated
301430,unrelated
42730,unrelated
94471,unrelated
283116,unrelated
170080,unrelated
75534,agreed
75708,agreed
303760,unrelated
135168,unrelated
224255,unrelated
232805,unrelated
88172,unrelated
62510,unrelated
108394,unrelated
96131,agreed
55276,unrelated
1986,unrelated
200661,agreed
4023,unrelated
155058,unrelated
231154,agreed
284859,unrelated
90255,agreed
188449,unrelated
104334,agreed
51016,unrelated
317039,unrelated
227451,unrelated
130062,unrelated
186635,unrelated
307826,unrelated
230119,unrelated
16937,agreed
2836,agreed
311104,unrelated
163561,unrelated
158283,unrelated
254752,agreed
294979,unrelated
112152,agreed
193059,agreed
104827,agreed
148567,unrelated
235740,agreed
264608,unrelated
75067,agreed
149316,agreed
221193,unrelated
152183,agreed
33719,unrelated
108489,unrelated
131433,agreed
5146,unrelated
13849,agreed
5319,unrelated
253658,unrelated
205487,unrelated
177533,unrelated
102191,agreed
118028,unrelated
84665,agreed
14845,agreed
227523,agreed
176499,agreed
183727,unrelated
261066,unrelated
53504,unrelated
203670,unrelated
66648,unrelated
67638,unrelated
102370,unrelated
194562,agreed
189043,unrelated
110485,unrelated
295047,unrelated
96787,agreed
234867,unrelated
214053,unrelated
319260,unrelated
123892,unrelated
230236,agreed
118167,agreed
230356,agreed
254256,unrelated
142066,unrelated
17787,agreed
158512,agreed
69533,unrelated
235960,agreed
232357,unrelated
80769,unrelated
230261,unrelated
282574,unrelated
45403,agreed
125848,unrelated
293488,agreed
49658,agreed
24545,unrelated
227944,unrelated
168398,unrelated
295418,unrelated
204823,unrelated
130069,unrelated
32543,unrelated
224942,unrelated
122160,agreed
78187,unrelated
23946,agreed
75065,agreed
157281,unrelated
317078,agreed
30168,unrelated
5810,agreed
3816,unrelated
129451,unrelated
162696,agreed
284308,unrelated
189821,unrelated
181733,agreed
209913,agreed
313365,unrelated
93685,agreed
286297,unrelated
180391,unrelated
219957,unrelated
60532,agreed
253058,unrelated
26306,unrelated
143723,agreed
33917,unrelated
97564,agreed
283120,unrelated
20635,unrelated
135907,unrelated
235674,agreed
231092,agreed
319286,unrelated
285673,unrelated
34924,unrelated
41256,unrelated
135551,unrelated
249132,agreed
56173,unrelated
212012,unrelated
221737,agreed
275140,unrelated
167875,unrelated
214776,unrelated
100397,unrelated
180766,unrelated
320331,agreed
223245,disagreed
152400,unrelated
226870,unrelated
57631,unrelated
202062,unrelated
59491,unrelated
274834,unrelated
201514,unrelated
318718,unrelated
226499,agreed
215041,unrelated
166400,agreed
209246,unrelated
118594,unrelated
88324,unrelated
96819,agreed
14628,unrelated
79079,unrelated
185387,unrelated
237154,agreed
148620,unrelated
172909,unrelated
210289,agreed
69157,unrelated
134233,agreed
151200,agreed
253533,unrelated
71422,unrelated
151980,unrelated
263623,unrelated
137607,unrelated
34029,unrelated
185326,unrelated
210868,agreed
144071,unrelated
179009,unrelated
108973,agreed
170323,unrelated
221918,agreed
66500,unrelated
317306,agreed
95660,unrelated
145640,unrelated
253668,unrelated
201971,unrelated
289936,agreed
196151,unrelated
59053,unrelated
62044,unrelated
92123,unrelated
319997,unrelated
21822,unrelated
19753,unrelated
141110,unrelated
211987,unrelated
143253,unrelated
140806,agreed
64081,unrelated
64543,unrelated
76444,unrelated
168472,agreed
242028,unrelated
55576,unrelated
58947,unrelated
256789,unrelated
284548,unrelated
198010,unrelated
157433,unrelated
198543,unrelated
247920,unrelated
184158,unrelated
48969,unrelated
266359,unrelated
9569,agreed
263438,unrelated
176937,agreed
288419,unrelated
258640,agreed
69242,unrelated
15835,unrelated
133469,agreed
72976,agreed
19345,unrelated
158933,agreed
317497,agreed
88396,agreed
14334,unrelated
103781,unrelated
108817,unrelated
228686,unrelated
283363,unrelated
290459,unrelated
189443,unrelated
187016,unrelated
159983,unrelated
212884,unrelated
259229,unrelated
233350,agreed
97961,unrelated
92443,unrelated
286485,unrelated
106330,unrelated
235710,unrelated
246016,unrelated
206570,unrelated
77339,unrelated
276947,unrelated
152856,unrelated
50931,agreed
196689,agreed
4639,unrelated
96697,unrelated
66554,unrelated
234339,agreed
255880,unrelated
53208,agreed
154030,agreed
74980,unrelated
305158,unrelated
308669,agreed
42456,agreed
208701,unrelated
266750,unrelated
282674,agreed
66176,unrelated
147146,agreed
163335,unrelated
10686,agreed
295886,unrelated
260174,unrelated
247138,unrelated
249731,unrelated
31239,agreed
201213,unrelated
311968,agreed
317560,unrelated
207765,agreed
122837,unrelated
184853,unrelated
70333,unrelated
177389,agreed
224728,agreed
42216,agreed
172906,unrelated
253592,unrelated
113311,unrelated
74844,unrelated
64492,unrelated
171154,unrelated
67275,unrelated
175786,disagreed
22457,unrelated
59425,unrelated
61602,unrelated
72196,unrelated
105721,unrelated
120151,unrelated
31660,agreed
106957,unrelated
154045,unrelated
4310,unrelated
88009,agreed
260280,unrelated
26353,agreed
18589,unrelated
195033,agreed
119353,agreed
99085,unrelated
200628,unrelated
125652,agreed
126442,unrelated
307925,unrelated
52206,unrelated
154034,unrelated
129047,unrelated
170590,unrelated
174994,agreed
261498,disagreed
286400,unrelated
231314,unrelated
139540,agreed
192322,agreed
298616,unrelated
50257,unrelated
72036,unrelated
203694,unrelated
105627,unrelated
2756,agreed
205612,agreed
285560,unrelated
192821,unrelated
159876,unrelated
112488,agreed
32308,unrelated
68768,unrelated
70909,unrelated
93583,unrelated
120045,unrelated
296046,unrelated
121799,agreed
199916,unrelated
118406,unrelated
262396,agreed
135301,agreed
300972,unrelated
215026,unrelated
239826,agreed
54745,unrelated
291784,agreed
64522,agreed
250553,unrelated
252458,unrelated
95104,unrelated
64683,agreed
245412,unrelated
229748,unrelated
298858,unrelated
214522,unrelated
87230,unrelated
180070,unrelated
58496,unrelated
60860,unrelated
200352,unrelated
156973,unrelated
41858,agreed
80827,unrelated
290493,unrelated
246235,agreed
60944,unrelated
52994,unrelated
253283,agreed
31314,unrelated
105201,unrelated
296694,unrelated
14659,unrelated
183673,unrelated
830,agreed
172119,agreed
298976,unrelated
192983,unrelated
116672,unrelated
317492,unrelated
151370,unrelated
38903,unrelated
247120,unrelated
86364,unrelated
269411,unrelated
21832,unrelated
103117,unrelated
127624,agreed
55791,agreed
275936,unrelated
231460,agreed
266744,unrelated
270988,unrelated
213710,agreed
120775,agreed
295884,unrelated
228320,disagreed
110484,unrelated
228268,unrelated
37202,agreed
229904,unrelated
98118,agreed
117523,unrelated
169714,disagreed
155151,unrelated
191937,unrelated
279512,unrelated
222945,agreed
231201,unrelated
241294,unrelated
42341,agreed
312430,agreed
61149,unrelated
127671,agreed
68559,unrelated
80470,unrelated
290336,unrelated
105801,unrelated
14647,unrelated
310427,agreed
160998,unrelated
302249,unrelated
252047,unrelated
295730,unrelated
220693,unrelated
278044,unrelated
283758,agreed
283077,unrelated
270654,unrelated
201355,unrelated
260554,unrelated
94633,unrelated
122121,unrelated
144954,agreed
155352,unrelated
164710,agreed
26759,agreed
164868,agreed
254378,unrelated
56226,unrelated
136887,unrelated
274914,unrelated
132227,unrelated
26557,unrelated
270926,unrelated
318035,unrelated
134839,agreed
118083,unrelated
302659,unrelated
281930,agreed
215473,unrelated
242083,unrelated
287783,unrelated
101389,unrelated
220041,unrelated
305833,unrelated
165067,unrelated
157440,unrelated
157736,unrelated
66445,unrelated
247575,disagreed
146464,agreed
61368,unrelated
170153,unrelated
89231,agreed
78850,unrelated
236816,unrelated
77986,agreed
50278,unrelated
237373,agreed
183930,agreed
114825,unrelated
309153,unrelated
250899,agreed
80734,unrelated
21756,unrelated
218504,agreed
42298,agreed
135179,unrelated
287646,unrelated
138132,unrelated
239822,agreed
6398,unrelated
125061,unrelated
84416,unrelated
122672,unrelated
59977,agreed
231107,agreed
149668,unrelated
73858,unrelated
184154,unrelated
231792,unrelated
49980,unrelated
252292,unrelated
277195,agreed
141032,agreed
168850,unrelated
113956,unrelated
98289,agreed
224213,unrelated
111084,agreed
130631,unrelated
57233,agreed
200273,unrelated
238675,agreed
248330,unrelated
49432,agreed
180481,unrelated
304542,unrelated
163230,unrelated
287904,unrelated
113735,unrelated
296932,unrelated
163382,unrelated
73094,unrelated
208264,unrelated
56597,agreed
280663,agreed
283789,unrelated
254464,unrelated
27318,unrelated
168004,unrelated
253878,agreed
267194,unrelated
121646,unrelated
244748,unrelated
73906,agreed
50698,unrelated
48289,agreed
164618,agreed
244368,unrelated
70184,agreed
10760,agreed
177105,unrelated
267281,agreed
201263,unrelated
237867,unrelated
61132,unrelated
250145,unrelated
66226,unrelated
111106,unrelated
243120,agreed
165116,unrelated
34919,agreed
269349,agreed
184481,agreed
103858,unrelated
285248,unrelated
311736,agreed
56391,unrelated
134208,unrelated
161124,unrelated
89299,unrelated
130141,agreed
101819,unrelated
188037,unrelated
243429,agreed
59105,unrelated
200783,unrelated
5780,unrelated
25692,unrelated
211585,unrelated
257060,unrelated
245489,unrelated
21748,unrelated
241800,agreed
4893,unrelated
44213,unrelated
45773,unrelated
112205,agreed
228314,disagreed
89866,unrelated
11610,unrelated
161209,agreed
19528,agreed
285410,unrelated
267518,agreed
36822,agreed
273124,unrelated
9490,agreed
41950,unrelated
204291,agreed
154074,unrelated
56250,unrelated
142701,agreed
141792,agreed
203962,unrelated
78132,unrelated
40253,unrelated
159945,unrelated
61015,unrelated
288696,unrelated
110253,unrelated
112682,unrelated
297681,agreed
160127,unrelated
32043,unrelated
126627,unrelated
22675,unrelated
131092,unrelated
242258,unrelated
122531,unrelated
319482,agreed
126457,unrelated
92191,agreed
113851,unrelated
13472,unrelated
296345,unrelated
212154,unrelated
146012,unrelated
83644,unrelated
197467,unrelated
206318,agreed
21164,unrelated
236015,agreed
89413,unrelated
245974,unrelated
11974,agreed
257927,unrelated
209020,unrelated
179185,agreed
271218,agreed
295857,unrelated
163560,unrelated
252097,agreed
125649,agreed
202565,agreed
33819,unrelated
82440,unrelated
305134,unrelated
312632,agreed
28113,unrelated
186944,unrelated
242447,unrelated
80288,agreed
192940,unrelated
143547,unrelated
6263,agreed
254429,unrelated
19566,agreed
105637,unrelated
305692,unrelated
47757,unrelated
188935,unrelated
247706,unrelated
219704,unrelated
4089,unrelated
251436,unrelated
38469,unrelated
181012,unrelated
175875,unrelated
57987,unrelated
155776,agreed
46617,unrelated
292188,unrelated
125147,unrelated
189305,unrelated
225190,unrelated
165803,unrelated
112464,unrelated
156770,agreed
302141,unrelated
168105,unrelated
164536,unrelated
239562,unrelated
67796,unrelated
29054,unrelated
132109,unrelated
309894,unrelated
15806,unrelated
132570,agreed
231833,unrelated
9732,unrelated
252685,unrelated
191401,unrelated
262496,unrelated
273701,agreed
190860,unrelated
212440,unrelated
182429,unrelated
213893,agreed
88205,unrelated
95934,unrelated
21363,unrelated
314829,unrelated
162154,unrelated
116122,unrelated
53356,agreed
73006,agreed
209981,agreed
137618,unrelated
78309,unrelated
106647,unrelated
12887,agreed
81915,unrelated
85062,agreed
36509,unrelated
101226,agreed
28908,unrelated
311623,agreed
261187,unrelated
307037,unrelated
311553,unrelated
223944,unrelated
296015,unrelated
294786,unrelated
306964,unrelated
198991,agreed
161437,agreed
114414,unrelated
287146,agreed
302046,unrelated
296170,unrelated
234438,agreed
202319,agreed
230163,agreed
295459,unrelated
209317,unrelated
195947,unrelated
285905,agreed
289477,unrelated
264316,agreed
180063,unrelated
88973,unrelated
206980,unrelated
279936,unrelated
260089,agreed
274710,agreed
297455,unrelated
223023,disagreed
159539,agreed
108113,agreed
47344,unrelated
81611,agreed
149773,unrelated
251485,unrelated
96023,agreed
65646,unrelated
56601,unrelated
69390,unrelated
12257,agreed
216903,unrelated
22105,agreed
163995,unrelated
32662,unrelated
31790,agreed
245795,agreed
23569,unrelated
175154,disagreed
91212,unrelated
106022,unrelated
87789,unrelated
298588,unrelated
195928,unrelated
64025,unrelated
128913,agreed
87012,unrelated
37739,unrelated
302124,agreed
145476,unrelated
221067,agreed
296860,unrelated
290256,unrelated
24509,unrelated
62966,unrelated
240027,unrelated
135695,agreed
154764,unrelated
300998,unrelated
49717,unrelated
5725,unrelated
289366,unrelated
134959,agreed
81695,unrelated
5177,disagreed
44858,unrelated
309911,agreed
158768,unrelated
310187,unrelated
39068,unrelated
278781,unrelated
205454,unrelated
271575,unrelated
169550,unrelated
8941,agreed
59871,agreed
291063,unrelated
198604,agreed
22988,unrelated
73383,agreed
320415,unrelated
270550,unrelated
157979,unrelated
56815,unrelated
254415,unrelated
200334,unrelated
6390,unrelated
160373,agreed
98727,unrelated
233094,agreed
82685,unrelated
278239,unrelated
82047,unrelated
316125,unrelated
204002,unrelated
227212,unrelated
156775,agreed
162537,unrelated
279031,unrelated
73481,unrelated
7423,unrelated
206851,unrelated
55807,agreed
1981,unrelated
48387,unrelated
84507,agreed
305326,unrelated
25083,unrelated
5191,unrelated
188555,unrelated
47624,unrelated
90317,agreed
62169,unrelated
310796,agreed
56990,unrelated
311448,unrelated
163057,unrelated
297961,unrelated
217919,unrelated
316509,unrelated
247367,unrelated
229162,agreed
76610,unrelated
191458,unrelated
122393,agreed
265316,unrelated
22298,agreed
284733,unrelated
56817,unrelated
116766,agreed
123855,unrelated
217600,unrelated
211247,unrelated
2982,unrelated
109944,unrelated
259215,unrelated
4318,unrelated
198620,unrelated
193606,agreed
55975,agreed
64710,agreed
197711,unrelated
160188,unrelated
96158,agreed
272931,unrelated
52902,unrelated
35890,unrelated
17427,agreed
201736,agreed
275616,agreed
230819,unrelated
194410,agreed
193602,agreed
301443,unrelated
7521,agreed
230413,unrelated
272895,unrelated
234598,unrelated
294925,unrelated
3768,unrelated
157793,unrelated
131213,unrelated
308607,unrelated
19097,unrelated
294043,unrelated
284956,unrelated
88713,unrelated
216831,unrelated
167461,unrelated
91278,agreed
178344,unrelated
183809,unrelated
173226,unrelated
277230,unrelated
251040,agreed
37383,unrelated
168602,unrelated
220966,unrelated
224182,unrelated
19567,agreed
276125,unrelated
187625,unrelated
308422,unrelated
146624,agreed
300915,unrelated
301220,unrelated
227822,unrelated
14399,unrelated
82565,unrelated
223309,disagreed
29903,unrelated
171712,unrelated
83180,agreed
310593,agreed
235414,unrelated
192188,agreed
293021,unrelated
250569,unrelated
249371,unrelated
172289,unrelated
135241,unrelated
298494,unrelated
79196,unrelated
119325,agreed
283774,unrelated
143444,unrelated
30805,unrelated
6635,agreed
56005,agreed
315030,disagreed
78498,unrelated
172911,unrelated
13064,agreed
197531,unrelated
152967,unrelated
321070,unrelated
102310,agreed
197877,unrelated
222705,agreed
197298,unrelated
141948,unrelated
141595,unrelated
33783,unrelated
120873,agreed
170653,unrelated
219695,unrelated
38977,unrelated
117525,unrelated
315924,unrelated
101726,unrelated
211274,disagreed
146123,unrelated
14169,agreed
88210,agreed
276703,agreed
138322,unrelated
32316,unrelated
189724,unrelated
108793,unrelated
15022,agreed
278173,unrelated
14790,unrelated
103967,unrelated
215746,unrelated
44986,agreed
52761,unrelated
311017,unrelated
316506,agreed
45702,unrelated
36405,unrelated
78908,unrelated
238277,unrelated
33741,agreed
119861,unrelated
315859,unrelated
28000,unrelated
138971,unrelated
285154,unrelated
6902,agreed
19242,unrelated
84532,agreed
152908,agreed
114614,unrelated
116154,unrelated
178505,unrelated
212425,unrelated
155286,unrelated
18447,unrelated
102045,unrelated
247997,unrelated
28514,unrelated
68018,unrelated
80928,unrelated
16708,agreed
14139,unrelated
76472,unrelated
50247,agreed
96058,unrelated
74089,agreed
250478,unrelated
148803,unrelated
280186,unrelated
107212,agreed
169702,agreed
163712,unrelated
28118,unrelated
21197,unrelated
73186,agreed
160495,agreed
163748,unrelated
201707,unrelated
209852,unrelated
199641,unrelated
254487,unrelated
98149,agreed
124042,agreed
14655,agreed
33091,unrelated
211834,unrelated
169516,unrelated
30750,unrelated
134222,agreed
93056,agreed
119627,agreed
130251,agreed
103999,agreed
173506,agreed
153712,unrelated
92864,unrelated
118776,unrelated
98810,unrelated
214908,unrelated
249996,unrelated
259909,unrelated
106712,unrelated
161168,unrelated
257898,unrelated
93482,agreed
253418,unrelated
57321,unrelated
278745,unrelated
272223,unrelated
311851,agreed
56011,agreed
23280,agreed
58992,unrelated
142220,unrelated
260443,unrelated
220451,unrelated
305028,agreed
175830,unrelated
214224,unrelated
66109,unrelated
72146,unrelated
16228,agreed
32358,unrelated
71332,agreed
28753,unrelated
248350,agreed
291108,agreed
126577,unrelated
61264,unrelated
140661,unrelated
265520,agreed
66910,disagreed
43725,unrelated
41260,unrelated
247834,unrelated
71997,unrelated
247280,unrelated
56433,unrelated
28569,unrelated
302613,unrelated
159560,unrelated
176967,unrelated
191961,unrelated
195418,unrelated
106575,unrelated
199479,unrelated
75278,unrelated
162160,agreed
140038,agreed
7889,unrelated
241330,unrelated
294899,unrelated
66114,agreed
116166,unrelated
20097,disagreed
91597,unrelated
219142,unrelated
253243,unrelated
241758,agreed
120864,unrelated
110136,unrelated
