id,label
175313,agreed
147091,agreed
190044,unrelated
161159,unrelated
95345,agreed
57710,unrelated
286371,agreed
270517,unrelated
79556,unrelated
288479,unrelated
208101,unrelated
22331,unrelated
51745,agreed
98854,agreed
184970,unrelated
178234,unrelated
74010,unrelated
134654,unrelated
303814,unrelated
68233,unrelated
214464,agreed
40558,unrelated
149166,unrelated
20743,agreed
213283,unrelated
152239,unrelated
137232,unrelated
137622,unrelated
66329,agreed
279848,disagreed
193403,agreed
21376,unrelated
155624,unrelated
8361,unrelated
235350,unrelated
199469,unrelated
206221,agreed
248410,unrelated
286509,unrelated
101659,agreed
63303,unrelated
110883,unrelated
314909,unrelated
143299,unrelated
63996,unrelated
126551,unrelated
221862,unrelated
28531,unrelated
88253,unrelated
109479,unrelated
241024,unrelated
127197,unrelated
1917,unrelated
232810,unrelated
106148,agreed
35413,unrelated
231980,unrelated
112856,unrelated
38822,unrelated
220586,agreed
168654,unrelated
38585,agreed
39355,agreed
208492,unrelated
283061,unrelated
316067,agreed
230310,unrelated
269568,unrelated
135664,unrelated
200555,agreed
239277,unrelated
78262,unrelated
233614,unrelated
281877,agreed
137013,unrelated
176112,agreed
231780,unrelated
133532,agreed
192018,unrelated
42943,agreed
10190,unrelated
68542,agreed
13744,agreed
274617,unrelated
221233,unrelated
292570,agreed
59153,unrelated
103854,unrelated
306731,unrelated
274430,unrelated
284942,unrelated
81491,unrelated
134346,unrelated
161203,unrelated
213919,unrelated
104539,unrelated
201020,unrelated
2700,unrelated
41643,unrelated
176287,unrelated
158509,agreed
89127,unrelated
103760,unrelated
234854,agreed
132788,unrelated
45808,unrelated
40321,unrelated
249735,unrelated
244235,unrelated
291917,unrelated
159813,agreed
251767,unrelated
234888,unrelated
138013,unrelated
142259,unrelated
197358,agreed
245064,agreed
179832,agreed
166468,unrelated
266524,unrelated
12785,unrelated
124225,unrelated
227280,agreed
247546,unrelated
91577,unrelated
14410,agreed
205712,unrelated
25223,agreed
216593,unrelated
25310,unrelated
260146,unrelated
309885,unrelated
7200,unrelated
34469,unrelated
81295,agreed
309658,unrelated
8124,unrelated
264834,agreed
300912,unrelated
264659,unrelated
152557,unrelated
13216,unrelated
30890,unrelated
85660,unrelated
38096,unrelated
101159,agreed
41361,unrelated
127512,unrelated
195462,agreed
286190,unrelated
178180,unrelated
72430,unrelated
308065,agreed
148813,unrelated
242021,unrelated
179179,agreed
213079,unrelated
245651,agreed
266778,agreed
219005,agreed
71511,unrelated
301026,unrelated
114248,unrelated
149194,unrelated
21889,agreed
308043,unrelated
217293,agreed
32273,unrelated
7273,unrelated
78652,agreed
210564,unrelated
274965,unrelated
62862,unrelated
300704,unrelated
156745,agreed
112003,unrelated
170405,unrelated
58664,disagreed
265234,unrelated
277998,disagreed
83748,unrelated
279161,unrelated
64709,agreed
131231,agreed
203953,unrelated
152683,unrelated
33293,unrelated
129564,unrelated
80658,unrelated
296924,unrelated
138365,unrelated
82762,unrelated
178114,unrelated
265205,unrelated
268205,unrelated
292509,unrelated
269740,unrelated
287403,unrelated
140678,agreed
153748,agreed
107892,unrelated
294894,unrelated
30864,unrelated
82600,unrelated
265821,unrelated
188145,agreed
136969,unrelated
120461,unrelated
124468,unrelated
13007,unrelated
97168,unrelated
157476,unrelated
182185,unrelated
79486,unrelated
226639,agreed
316504,agreed
304695,unrelated
8966,agreed
72567,unrelated
91438,unrelated
259980,unrelated
112635,unrelated
118518,unrelated
116840,unrelated
141764,unrelated
79131,unrelated
174401,unrelated
291808,unrelated
151537,unrelated
259355,unrelated
119193,unrelated
309319,agreed
194113,agreed
141222,agreed
75164,unrelated
178230,unrelated
10059,unrelated
87203,unrelated
19751,unrelated
211157,disagreed
210649,agreed
143679,unrelated
81143,unrelated
263565,unrelated
192397,unrelated
157540,unrelated
86139,unrelated
318327,unrelated
79014,agreed
304746,unrelated
36015,unrelated
182879,unrelated
159370,unrelated
302095,agreed
234204,agreed
13743,agreed
208816,agreed
27627,unrelated
111876,unrelated
292185,unrelated
313272,unrelated
294111,unrelated
246739,unrelated
256940,agreed
93193,unrelated
22703,unrelated
160211,unrelated
311780,unrelated
196426,agreed
13399,unrelated
216724,unrelated
303253,unrelated
173200,unrelated
54198,agreed
182484,agreed
103157,unrelated
222523,unrelated
234191,unrelated
306124,agreed
154568,unrelated
274210,agreed
161531,unrelated
228781,unrelated
168705,disagreed
196815,unrelated
126342,agreed
174342,unrelated
32651,unrelated
12218,unrelated
46202,unrelated
12909,agreed
195001,unrelated
104811,unrelated
256814,unrelated
297918,unrelated
279632,unrelated
143589,agreed
206770,unrelated
31115,unrelated
269515,agreed
39544,unrelated
160846,unrelated
82698,unrelated
64937,unrelated
210354,unrelated
155158,unrelated
54893,unrelated
256015,unrelated
139172,unrelated
45285,unrelated
271240,unrelated
264092,unrelated
271562,unrelated
177801,agreed
194262,unrelated
182663,unrelated
36633,unrelated
293999,agreed
220202,unrelated
160459,unrelated
54155,unrelated
171311,unrelated
91081,unrelated
195308,unrelated
213305,unrelated
154087,unrelated
265379,unrelated
303505,unrelated
10761,agreed
183159,unrelated
199041,agreed
231055,unrelated
48738,unrelated
122193,unrelated
277622,agreed
99013,unrelated
104121,unrelated
161537,agreed
112072,agreed
310843,agreed
209431,agreed
93798,unrelated
238521,unrelated
282149,disagreed
92018,unrelated
150784,agreed
136392,unrelated
264831,agreed
75131,unrelated
141560,unrelated
309829,agreed
96754,unrelated
33823,unrelated
34729,unrelated
300522,unrelated
289135,agreed
175705,unrelated
18456,unrelated
145350,unrelated
60610,unrelated
231008,agreed
44322,unrelated
3345,unrelated
63451,unrelated
90651,unrelated
65960,agreed
160263,unrelated
314684,unrelated
89570,unrelated
168837,unrelated
242043,unrelated
242066,agreed
21264,unrelated
258132,agreed
119506,unrelated
239701,unrelated
186967,unrelated
316652,unrelated
26305,unrelated
34707,unrelated
126045,unrelated
243311,unrelated
182598,unrelated
180447,unrelated
176764,unrelated
130453,agreed
259906,unrelated
62006,unrelated
187337,unrelated
33789,agreed
217819,unrelated
228006,unrelated
242812,unrelated
37166,unrelated
193532,unrelated
143398,unrelated
279321,agreed
280312,unrelated
14254,unrelated
311612,unrelated
47651,agreed
296268,unrelated
304923,unrelated
78375,unrelated
107711,agreed
104411,unrelated
85107,unrelated
91089,unrelated
67576,unrelated
180775,unrelated
82801,unrelated
100242,unrelated
81400,unrelated
10734,agreed
296100,unrelated
87890,unrelated
110797,unrelated
226530,agreed
32620,unrelated
141103,unrelated
24079,unrelated
128528,disagreed
76373,unrelated
109782,unrelated
23201,unrelated
87558,unrelated
175593,unrelated
41197,unrelated
58068,unrelated
272242,agreed
110407,unrelated
53293,unrelated
154805,unrelated
183507,unrelated
101273,unrelated
31508,agreed
68661,agreed
292325,agreed
65606,agreed
248509,unrelated
260302,agreed
232938,unrelated
242785,unrelated
75289,agreed
104848,unrelated
244390,agreed
175291,unrelated
310911,unrelated
70078,unrelated
42775,unrelated
287451,agreed
247650,unrelated
63881,unrelated
121733,unrelated
85245,unrelated
315938,unrelated
205280,unrelated
2119,agreed
210818,unrelated
130970,unrelated
124905,unrelated
120716,unrelated
115150,agreed
227181,unrelated
272918,unrelated
47625,unrelated
269520,agreed
34489,unrelated
91044,agreed
189784,unrelated
314863,unrelated
29283,unrelated
44738,unrelated
149022,unrelated
144916,unrelated
59585,agreed
37780,unrelated
31561,unrelated
292672,unrelated
228839,unrelated
262213,disagreed
49221,agreed
191132,agreed
317671,unrelated
48281,unrelated
10145,unrelated
203872,agreed
72506,unrelated
35409,agreed
158117,unrelated
137774,unrelated
250050,agreed
128369,agreed
281046,unrelated
102981,unrelated
55284,unrelated
131070,unrelated
234444,agreed
59534,unrelated
115590,unrelated
225994,unrelated
81231,unrelated
113667,unrelated
283552,unrelated
174635,unrelated
65460,unrelated
218988,unrelated
139902,agreed
175164,disagreed
272573,unrelated
18444,unrelated
87898,unrelated
53480,unrelated
154102,unrelated
139787,unrelated
266325,unrelated
305085,unrelated
40822,unrelated
185029,agreed
249139,unrelated
33810,unrelated
286350,unrelated
150536,unrelated
120897,unrelated
175323,agreed
173618,agreed
75709,unrelated
173433,unrelated
140312,unrelated
195546,agreed
318682,unrelated
229026,unrelated
197789,agreed
316964,agreed
143544,unrelated
269028,agreed
112001,unrelated
135868,unrelated
94888,unrelated
46606,unrelated
6287,agreed
195805,agreed
258302,unrelated
129156,agreed
296549,unrelated
65593,unrelated
286789,unrelated
252230,agreed
150583,unrelated
248460,unrelated
175617,unrelated
36893,unrelated
286325,unrelated
203619,unrelated
86164,unrelated
167752,unrelated
50395,unrelated
122175,unrelated
267694,agreed
103591,unrelated
173370,unrelated
221573,agreed
272166,unrelated
153866,unrelated
18808,unrelated
50538,unrelated
198526,unrelated
174085,unrelated
256150,unrelated
37143,unrelated
156079,unrelated
50524,unrelated
142125,agreed
75669,unrelated
47759,agreed
123234,unrelated
276240,unrelated
248181,unrelated
312087,unrelated
194761,unrelated
319723,unrelated
98781,agreed
259568,unrelated
307770,unrelated
8225,agreed
2455,unrelated
169592,unrelated
198569,unrelated
120572,agreed
261582,unrelated
70939,unrelated
312566,disagreed
6080,unrelated
91540,agreed
221509,agreed
135465,unrelated
284984,agreed
83795,unrelated
316879,unrelated
168408,unrelated
127032,unrelated
79037,unrelated
69252,unrelated
283263,unrelated
226261,agreed
290772,unrelated
20789,unrelated
187326,unrelated
112477,agreed
259763,agreed
50440,unrelated
151130,agreed
299201,unrelated
262235,disagreed
175699,unrelated
238643,agreed
285317,unrelated
178838,agreed
109489,unrelated
245162,unrelated
95737,unrelated
127362,unrelated
117406,unrelated
81256,unrelated
242560,unrelated
208887,disagreed
31060,unrelated
37517,unrelated
306933,unrelated
316482,agreed
108929,unrelated
151950,unrelated
95175,agreed
19253,unrelated
82822,unrelated
291153,unrelated
147701,unrelated
300711,unrelated
284684,unrelated
75790,unrelated
154524,unrelated
143889,unrelated
70972,unrelated
203746,unrelated
117583,unrelated
31685,agreed
263437,unrelated
73457,agreed
150215,unrelated
221759,agreed
79863,unrelated
298594,unrelated
133741,unrelated
52114,unrelated
132178,unrelated
262782,unrelated
129134,unrelated
170813,unrelated
178377,unrelated
287285,unrelated
104829,agreed
133313,unrelated
208956,unrelated
254330,agreed
101505,unrelated
135636,agreed
60902,unrelated
315502,agreed
265612,agreed
196941,unrelated
2942,agreed
272189,unrelated
16583,unrelated
163629,unrelated
11387,unrelated
201181,unrelated
72275,unrelated
291799,unrelated
202243,unrelated
317412,unrelated
313424,unrelated
228058,unrelated
76594,unrelated
175000,unrelated
55202,unrelated
146617,agreed
92852,agreed
241039,unrelated
97358,agreed
46792,unrelated
151060,agreed
188820,agreed
253901,unrelated
224460,agreed
18723,unrelated
13985,agreed
270297,unrelated
300802,unrelated
3440,unrelated
169466,unrelated
162432,unrelated
142667,unrelated
39164,unrelated
261805,unrelated
194896,agreed
206374,unrelated
288711,unrelated
224060,unrelated
28088,agreed
255545,unrelated
104818,unrelated
220368,agreed
77285,unrelated
115951,unrelated
312137,unrelated
200238,unrelated
309682,unrelated
215192,unrelated
76525,agreed
5424,unrelated
192327,agreed
209878,unrelated
101647,agreed
109443,unrelated
196315,agreed
102038,unrelated
386,unrelated
219877,unrelated
177805,agreed
78922,agreed
108535,unrelated
230128,unrelated
204801,agreed
245943,agreed
24766,agreed
60116,unrelated
156891,agreed
283830,agreed
197322,unrelated
31395,agreed
27149,agreed
273456,unrelated
63450,unrelated
19740,agreed
13314,unrelated
302060,unrelated
188344,unrelated
229992,unrelated
314150,agreed
294302,agreed
264462,unrelated
162713,agreed
183149,unrelated
24923,unrelated
110248,unrelated
306563,unrelated
269279,unrelated
240630,unrelated
4163,unrelated
144192,unrelated
251045,agreed
113745,unrelated
303057,unrelated
293865,unrelated
308742,unrelated
5697,unrelated
231709,unrelated
182549,unrelated
201593,unrelated
217364,unrelated
53235,unrelated
276645,unrelated
111133,unrelated
103433,unrelated
55991,agreed
46261,unrelated
257452,agreed
234507,agreed
11729,unrelated
140110,unrelated
31009,unrelated
84851,unrelated
79210,unrelated
1928,unrelated
43451,agreed
11649,agreed
121138,unrelated
276438,unrelated
109225,unrelated
185893,unrelated
143710,agreed
74325,unrelated
214368,unrelated
153391,unrelated
230390,unrelated
22984,unrelated
18755,agreed
315666,agreed
60722,unrelated
309768,unrelated
280398,agreed
282171,agreed
94437,unrelated
201492,unrelated
162168,unrelated
145618,unrelated
164044,unrelated
53408,agreed
76120,unrelated
258222,unrelated
68801,unrelated
45544,agreed
55510,unrelated
257447,unrelated
293953,unrelated
37055,agreed
80195,unrelated
257348,unrelated
282395,unrelated
159177,agreed
197796,unrelated
59091,unrelated
62008,unrelated
159712,unrelated
62539,unrelated
159866,unrelated
247502,unrelated
181711,unrelated
195049,unrelated
228186,unrelated
174751,agreed
239086,unrelated
125927,disagreed
89586,unrelated
101508,unrelated
195673,unrelated
88431,unrelated
168255,unrelated
310413,unrelated
266017,unrelated
166486,agreed
63145,unrelated
275312,agreed
174135,unrelated
105874,agreed
52094,unrelated
224773,unrelated
116396,agreed
116880,unrelated
153096,unrelated
296926,unrelated
25744,unrelated
263419,unrelated
75649,agreed
256737,unrelated
82007,unrelated
219306,unrelated
137810,agreed
201202,unrelated
51972,unrelated
280175,unrelated
15200,unrelated
121530,unrelated
315426,agreed
84594,unrelated
166513,unrelated
42443,agreed
308601,agreed
314831,agreed
296010,unrelated
215097,unrelated
79318,unrelated
4942,agreed
193580,unrelated
224842,agreed
277150,agreed
36539,unrelated
254602,unrelated
211888,unrelated
240883,unrelated
213956,unrelated
133171,agreed
202482,agreed
20467,unrelated
15611,unrelated
149533,unrelated
310897,unrelated
314354,unrelated
30827,agreed
152498,unrelated
78226,unrelated
170088,unrelated
294793,unrelated
58309,unrelated
104111,unrelated
250698,unrelated
314529,agreed
190168,unrelated
22891,unrelated
195030,agreed
224801,unrelated
317880,agreed
2280,agreed
125242,unrelated
285801,unrelated
201070,agreed
57973,unrelated
95331,unrelated
270547,unrelated
47187,unrelated
254525,unrelated
59683,unrelated
203551,agreed
302729,unrelated
133978,agreed
216140,unrelated
66741,unrelated
28068,unrelated
260771,unrelated
242529,unrelated
299193,unrelated
84088,unrelated
61086,unrelated
243997,unrelated
205596,unrelated
155191,unrelated
224099,agreed
113515,unrelated
320237,unrelated
11623,unrelated
290194,unrelated
272128,unrelated
244781,unrelated
46658,unrelated
204716,unrelated
299531,unrelated
246821,agreed
227157,agreed
299135,unrelated
270669,unrelated
157391,unrelated
69181,unrelated
73559,agreed
137853,unrelated
162108,unrelated
132784,agreed
318388,agreed
288901,unrelated
179885,agreed
68000,unrelated
98064,unrelated
76818,unrelated
274452,unrelated
218821,unrelated
209482,unrelated
219530,unrelated
236055,unrelated
187335,unrelated
253226,unrelated
4982,agreed
125021,unrelated
212259,unrelated
30856,agreed
119001,unrelated
10816,unrelated
83401,unrelated
158513,agreed
73042,unrelated
118661,unrelated
305840,unrelated
96933,unrelated
219259,unrelated
108009,agreed
288379,unrelated
38172,unrelated
102941,unrelated
98377,unrelated
148015,unrelated
152618,agreed
229398,agreed
88528,agreed
279933,unrelated
263258,unrelated
5570,unrelated
170516,unrelated
125200,unrelated
146723,agreed
285702,unrelated
28359,unrelated
130933,agreed
157492,unrelated
185932,unrelated
64649,unrelated
311128,agreed
298912,disagreed
321148,unrelated
112017,unrelated
307855,agreed
262698,agreed
75444,unrelated
308476,unrelated
71686,unrelated
207362,disagreed
38634,unrelated
157026,unrelated
1287,unrelated
198728,agreed
229342,unrelated
249910,agreed
257475,agreed
51628,agreed
7598,agreed
288440,unrelated
123850,unrelated
58432,unrelated
60844,unrelated
192611,unrelated
244881,agreed
171828,unrelated
274090,unrelated
224311,unrelated
33092,unrelated
277286,agreed
313847,unrelated
36107,unrelated
271110,agreed
54533,agreed
320740,agreed
21586,unrelated
18483,unrelated
28671,agreed
164572,unrelated
171970,unrelated
53346,unrelated
72952,unrelated
229294,unrelated
164828,unrelated
222633,agreed
70704,agreed
165603,unrelated
254522,unrelated
299128,unrelated
5091,agreed
144090,unrelated
62022,unrelated
15492,agreed
112514,unrelated
123875,unrelated
266959,unrelated
43429,unrelated
187381,unrelated
185437,unrelated
13831,agreed
280319,unrelated
55973,unrelated
279062,agreed
122999,unrelated
220540,unrelated
156835,unrelated
78593,unrelated
208246,unrelated
210726,unrelated
82472,unrelated
108108,unrelated
289216,unrelated
311615,unrelated
305879,unrelated
230903,agreed
111203,unrelated
300447,unrelated
130263,agreed
52086,unrelated
198474,agreed
195954,unrelated
175839,unrelated
63546,unrelated
265649,unrelated
11787,agreed
308705,agreed
42122,agreed
163166,unrelated
150615,unrelated
160492,agreed
147666,unrelated
17450,unrelated
305454,unrelated
123206,unrelated
22623,unrelated
194207,unrelated
314697,unrelated
232296,unrelated
15134,unrelated
168767,agreed
146197,agreed
225291,agreed
45323,unrelated
67773,unrelated
228133,unrelated
302090,agreed
52245,unrelated
135706,unrelated
19925,unrelated
178041,unrelated
238651,agreed
40913,unrelated
183856,agreed
187886,unrelated
146850,unrelated
186283,unrelated
249177,unrelated
55673,agreed
26257,unrelated
160374,agreed
96803,unrelated
309117,unrelated
307144,unrelated
168276,unrelated
271846,agreed
78393,unrelated
59944,agreed
319131,unrelated
28887,unrelated
265026,unrelated
292808,agreed
170814,unrelated
112886,unrelated
296847,unrelated
254869,agreed
124914,unrelated
214964,unrelated
31392,unrelated
165705,agreed
258664,unrelated
247821,unrelated
79080,unrelated
285856,unrelated
119821,unrelated
121801,unrelated
19144,unrelated
127658,agreed
97097,agreed
184719,unrelated
235649,unrelated
257294,unrelated
97104,unrelated
71031,unrelated
288076,agreed
224478,unrelated
249671,unrelated
40810,unrelated
183857,unrelated
45126,unrelated
271008,unrelated
250958,unrelated
169793,agreed
3911,unrelated
83399,unrelated
121356,unrelated
288019,unrelated
272453,unrelated
318764,agreed
278852,unrelated
201614,agreed
234258,unrelated
15494,agreed
36289,unrelated
289303,unrelated
311719,agreed
121918,agreed
262321,unrelated
181139,agreed
126554,unrelated
167647,unrelated
275218,unrelated
158664,unrelated
255612,unrelated
259357,unrelated
153759,agreed
70843,agreed
248247,unrelated
62865,unrelated
50157,unrelated
108501,unrelated
14967,unrelated
72335,unrelated
274075,unrelated
20410,unrelated
289549,unrelated
221651,agreed
242919,agreed
170993,unrelated
218437,agreed
99969,unrelated
55619,unrelated
118282,unrelated
174924,agreed
232813,unrelated
278219,unrelated
63239,unrelated
261631,unrelated
171141,unrelated
263220,unrelated
178247,unrelated
295604,unrelated
121188,unrelated
287572,unrelated
225805,unrelated
240125,unrelated
58169,unrelated
14152,unrelated
130840,unrelated
196549,unrelated
189799,unrelated
245895,unrelated
296950,unrelated
270290,unrelated
201145,unrelated
33313,unrelated
41482,unrelated
146078,agreed
14390,unrelated
318492,unrelated
8191,agreed
62476,unrelated
46417,unrelated
56018,unrelated
283656,unrelated
1151,unrelated
134095,unrelated
191164,unrelated
5926,unrelated
231553,unrelated
148376,unrelated
313571,agreed
158246,unrelated
49773,unrelated
201437,unrelated
117750,unrelated
138109,unrelated
1238,unrelated
255890,unrelated
17134,unrelated
199605,unrelated
37416,unrelated
37592,unrelated
21273,unrelated
262,unrelated
247717,unrelated
130298,unrelated
73085,disagreed
116213,agreed
137290,unrelated
84635,unrelated
15323,unrelated
124639,unrelated
144348,agreed
153293,unrelated
79381,unrelated
289672,unrelated
293993,unrelated
41121,unrelated
7971,agreed
257057,unrelated
233454,unrelated
297201,unrelated
91272,unrelated
2737,agreed
104764,unrelated
50474,unrelated
17205,agreed
264872,unrelated
89289,unrelated
93979,unrelated
26885,unrelated
51528,unrelated
272629,unrelated
315441,agreed
166656,agreed
110516,unrelated
92914,agreed
223124,unrelated
45042,unrelated
249651,unrelated
316405,agreed
126608,unrelated
67460,agreed
157470,unrelated
210934,unrelated
14159,unrelated
109370,unrelated
51616,unrelated
143522,unrelated
27637,unrelated
13805,agreed
292504,agreed
188349,agreed
2934,unrelated
269132,agreed
275339,unrelated
93051,agreed
38574,agreed
77843,unrelated
197818,unrelated
28146,unrelated
273511,agreed
75395,unrelated
4156,unrelated
264501,unrelated
171406,agreed
231647,agreed
195917,unrelated
199080,agreed
4489,unrelated
125207,unrelated
29560,unrelated
72756,agreed
236332,unrelated
112234,agreed
299486,unrelated
315550,agreed
204494,unrelated
117649,unrelated
170259,unrelated
189354,unrelated
179181,disagreed
54143,unrelated
100189,disagreed
68656,unrelated
209637,agreed
253950,unrelated
159941,unrelated
61825,agreed
69888,agreed
170475,agreed
292864,unrelated
32380,unrelated
18265,unrelated
123763,agreed
257769,unrelated
50324,agreed
159477,agreed
242030,unrelated
21577,unrelated
246770,agreed
158654,unrelated
320542,unrelated
225046,agreed
224211,unrelated
125093,agreed
47914,unrelated
17721,unrelated
117530,unrelated
83312,agreed
282466,unrelated
148759,agreed
24457,unrelated
210284,agreed
275047,unrelated
73757,unrelated
268384,unrelated
311976,unrelated
120213,unrelated
152468,unrelated
246128,unrelated
138486,unrelated
82014,unrelated
301460,unrelated
218518,agreed
249283,unrelated
140303,unrelated
119481,unrelated
307157,unrelated
241197,unrelated
221293,agreed
88285,unrelated
287571,unrelated
65406,unrelated
105654,unrelated
134709,unrelated
150073,agreed
140744,agreed
184488,agreed
97945,agreed
288474,unrelated
318130,agreed
287852,unrelated
37450,unrelated
215826,unrelated
192715,unrelated
126875,unrelated
272601,unrelated
8453,unrelated
3821,agreed
125148,unrelated
205121,unrelated
90954,agreed
92771,unrelated
112430,agreed
50390,unrelated
22581,unrelated
314233,agreed
103690,unrelated
75241,unrelated
37522,unrelated
266015,unrelated
168868,agreed
273619,unrelated
238338,unrelated
266780,unrelated
320204,unrelated
265576,agreed
242840,unrelated
56361,unrelated
160445,unrelated
56643,unrelated
268294,unrelated
110073,unrelated
266607,unrelated
48886,unrelated
163324,unrelated
32197,unrelated
239117,unrelated
222492,agreed
21800,agreed
9473,unrelated
246401,unrelated
226332,unrelated
171510,unrelated
119448,unrelated
56318,agreed
214381,unrelated
11882,unrelated
261658,unrelated
52051,unrelated
171262,unrelated
200669,unrelated
185992,agreed
98224,unrelated
299002,unrelated
293270,unrelated
164275,agreed
312799,agreed
37567,unrelated
272510,unrelated
86345,agreed
69499,unrelated
259834,unrelated
274322,unrelated
1500,unrelated
277957,unrelated
64600,unrelated
186791,agreed
293024,unrelated
65504,unrelated
68929,agreed
15024,agreed
280469,agreed
31997,unrelated
219916,unrelated
98085,agreed
232176,unrelated
259090,unrelated
119745,unrelated
309612,unrelated
181506,unrelated
158889,unrelated
307051,unrelated
102873,unrelated
209210,unrelated
197161,unrelated
94004,unrelated
194635,agreed
150353,unrelated
203252,agreed
285480,unrelated
88789,unrelated
231163,agreed
24563,unrelated
313875,agreed
21617,unrelated
174527,agreed
12602,unrelated
242909,unrelated
300682,unrelated
89883,unrelated
138228,unrelated
130532,agreed
301881,agreed
134214,unrelated
142057,unrelated
86925,unrelated
166481,unrelated
210397,agreed
175707,unrelated
70869,unrelated
317363,agreed
101850,unrelated
302432,unrelated
125565,unrelated
263539,unrelated
73976,agreed
41091,unrelated
117864,unrelated
104247,agreed
271740,unrelated
188847,unrelated
145730,unrelated
164780,unrelated
22343,unrelated
63372,unrelated
117381,unrelated
217714,unrelated
25939,unrelated
239201,unrelated
286372,unrelated
79644,agreed
66220,unrelated
220611,agreed
29561,unrelated
121694,unrelated
189945,agreed
33724,unrelated
302136,agreed
163669,unrelated
320014,agreed
222534,agreed
275376,unrelated
18407,unrelated
207251,unrelated
256454,agreed
42477,unrelated
64980,agreed
235259,agreed
92334,agreed
272600,unrelated
82501,unrelated
228009,agreed
62979,unrelated
36899,agreed
66267,agreed
50934,agreed
2206,unrelated
230682,unrelated
294080,unrelated
36427,unrelated
268852,unrelated
197964,agreed
302140,unrelated
156500,unrelated
313156,unrelated
200121,unrelated
83950,agreed
57387,unrelated
245080,agreed
38602,unrelated
8569,unrelated
293951,unrelated
110726,unrelated
105560,unrelated
230635,unrelated
25992,unrelated
273178,unrelated
139049,agreed
117787,unrelated
103593,unrelated
223486,disagreed
198059,agreed
232714,unrelated
276987,unrelated
267236,unrelated
129396,unrelated
226810,unrelated
157643,unrelated
244199,agreed
114453,unrelated
44823,agreed
6873,unrelated
187235,unrelated
84554,unrelated
305233,agreed
153161,unrelated
161819,unrelated
316029,agreed
183464,agreed
129445,unrelated
33902,unrelated
91094,unrelated
141655,unrelated
101926,unrelated
105921,unrelated
298671,unrelated
164862,agreed
136112,agreed
176695,unrelated
291342,unrelated
181122,agreed
135522,agreed
195055,agreed
82477,unrelated
296272,unrelated
154523,unrelated
280749,agreed
13033,unrelated
139217,agreed
116352,unrelated
119097,unrelated
35198,agreed
274143,unrelated
216087,agreed
33008,unrelated
199581,unrelated
296639,unrelated
109974,unrelated
245299,agreed
251097,agreed
29099,agreed
277713,agreed
3584,unrelated
243210,unrelated
257013,unrelated
205663,unrelated
150860,agreed
194951,unrelated
205279,unrelated
168112,unrelated
285822,unrelated
68563,unrelated
260263,agreed
28511,unrelated
100118,agreed
81461,unrelated
311142,unrelated
33609,unrelated
29458,agreed
210702,agreed
288310,agreed
173515,unrelated
308740,unrelated
266134,unrelated
200176,unrelated
18567,unrelated
56219,unrelated
17061,unrelated
305253,unrelated
215252,unrelated
302657,unrelated
46724,unrelated
51518,unrelated
36287,unrelated
172262,unrelated
182610,unrelated
1385,agreed
45538,agreed
83432,unrelated
99223,unrelated
229435,unrelated
309566,unrelated
88013,unrelated
55084,unrelated
211978,unrelated
224150,agreed
20428,unrelated
141787,unrelated
272822,unrelated
114848,unrelated
67222,agreed
3382,unrelated
194716,unrelated
25921,unrelated
95560,unrelated
46178,unrelated
84447,unrelated
185458,unrelated
69757,unrelated
261283,agreed
247983,agreed
103724,agreed
123961,unrelated
1032,agreed
138348,unrelated
