id,label
28480,unrelated
232446,unrelated
33697,unrelated
61452,unrelated
46081,unrelated
269461,agreed
146295,agreed
109571,unrelated
305906,unrelated
112333,agreed
257574,unrelated
288956,unrelated
197423,agreed
23463,unrelated
47421,unrelated
157184,unrelated
185267,agreed
28959,unrelated
206844,agreed
200495,unrelated
50976,agreed
312164,unrelated
40496,unrelated
274874,agreed
204351,unrelated
70883,unrelated
308211,unrelated
228671,unrelated
152428,unrelated
26017,unrelated
191586,unrelated
42237,agreed
195236,agreed
145074,unrelated
214364,unrelated
13337,unrelated
64979,agreed
65298,unrelated
70983,unrelated
319429,unrelated
48739,unrelated
15904,unrelated
19431,unrelated
85382,agreed
266076,agreed
164088,unrelated
219420,unrelated
59343,unrelated
50637,unrelated
107119,agreed
291675,unrelated
171545,unrelated
136925,unrelated
315490,agreed
108520,unrelated
250637,unrelated
220788,unrelated
267339,unrelated
138825,unrelated
65020,agreed
211291,disagreed
50082,unrelated
153252,unrelated
181085,agreed
19468,agreed
25998,unrelated
132446,agreed
300857,unrelated
57976,unrelated
260245,unrelated
13984,unrelated
137006,unrelated
117344,unrelated
176081,unrelated
169336,agreed
60647,unrelated
228188,unrelated
103629,unrelated
209357,unrelated
152195,agreed
61420,unrelated
246507,unrelated
100577,agreed
126346,unrelated
239766,unrelated
301006,agreed
174592,agreed
93038,agreed
72113,unrelated
101637,agreed
122760,unrelated
255300,unrelated
170536,unrelated
160314,unrelated
225950,unrelated
212031,unrelated
71351,unrelated
137418,agreed
237143,unrelated
300852,unrelated
56002,agreed
314166,unrelated
311722,agreed
87794,unrelated
222303,unrelated
182211,agreed
76945,unrelated
224831,agreed
38197,unrelated
17382,unrelated
315167,agreed
34479,unrelated
253269,agreed
208290,unrelated
213524,unrelated
272121,unrelated
156604,agreed
169581,unrelated
67070,unrelated
20983,unrelated
75403,unrelated
277670,agreed
330,unrelated
93312,agreed
52789,unrelated
31478,agreed
70715,agreed
100774,unrelated
306390,unrelated
135071,agreed
259594,unrelated
164611,unrelated
245126,unrelated
53031,unrelated
254375,unrelated
293100,unrelated
230057,unrelated
96490,unrelated
101567,unrelated
174231,unrelated
111414,unrelated
237474,unrelated
171045,unrelated
64565,unrelated
104854,unrelated
206903,unrelated
231254,unrelated
320971,agreed
171949,unrelated
236812,unrelated
191529,unrelated
278365,unrelated
290588,unrelated
187277,unrelated
84767,agreed
162747,unrelated
232914,unrelated
45657,agreed
262999,unrelated
27740,agreed
164607,unrelated
167851,unrelated
290823,unrelated
231613,unrelated
117326,unrelated
20824,unrelated
123041,unrelated
53465,agreed
286237,unrelated
141997,unrelated
208430,unrelated
168951,unrelated
18615,agreed
81134,unrelated
45301,unrelated
113501,unrelated
202678,agreed
201456,unrelated
178293,agreed
273538,agreed
100489,agreed
172008,unrelated
189896,agreed
58849,unrelated
298098,unrelated
61239,unrelated
157946,agreed
320785,unrelated
289559,agreed
6160,unrelated
277326,unrelated
296822,unrelated
29157,unrelated
166004,agreed
186877,unrelated
104858,unrelated
210106,unrelated
159317,agreed
235166,unrelated
171050,unrelated
161224,agreed
258608,agreed
180291,agreed
263669,unrelated
240227,unrelated
168537,unrelated
38202,unrelated
71010,unrelated
223382,disagreed
25054,agreed
50724,unrelated
113191,agreed
234780,unrelated
206739,agreed
197402,agreed
109259,unrelated
48333,unrelated
166027,unrelated
90233,agreed
75008,agreed
79403,unrelated
237992,agreed
271423,unrelated
86480,agreed
110854,agreed
187694,unrelated
306463,unrelated
161876,unrelated
83337,unrelated
277262,unrelated
90362,unrelated
52381,agreed
260148,unrelated
159740,unrelated
85427,agreed
244225,unrelated
58300,unrelated
295518,unrelated
221961,unrelated
235616,unrelated
139132,unrelated
295164,unrelated
124381,unrelated
22985,unrelated
31097,unrelated
147346,agreed
278000,disagreed
205031,agreed
145901,unrelated
24951,unrelated
288715,unrelated
7280,unrelated
208270,unrelated
303070,unrelated
169946,disagreed
97400,agreed
11050,disagreed
17650,unrelated
279169,agreed
126129,unrelated
80444,unrelated
219952,unrelated
225282,unrelated
152761,unrelated
65598,agreed
222623,unrelated
107771,unrelated
246125,unrelated
166943,unrelated
113165,agreed
222747,unrelated
18953,agreed
202842,unrelated
201666,unrelated
266019,unrelated
203808,unrelated
261697,disagreed
152015,unrelated
300639,unrelated
250759,unrelated
192222,agreed
190242,unrelated
10775,unrelated
173161,unrelated
126350,agreed
180621,unrelated
4731,agreed
49629,unrelated
290537,unrelated
120110,unrelated
137671,agreed
115536,unrelated
269825,unrelated
119221,unrelated
250528,agreed
275132,agreed
65162,agreed
275857,unrelated
59842,unrelated
35085,unrelated
205391,unrelated
228570,unrelated
248792,unrelated
14814,unrelated
185631,unrelated
54619,unrelated
297371,unrelated
123366,unrelated
159958,unrelated
38673,unrelated
158829,agreed
69315,unrelated
27386,unrelated
270518,unrelated
109108,unrelated
83955,agreed
304367,unrelated
48324,agreed
247302,agreed
299060,unrelated
218855,unrelated
34232,agreed
48813,unrelated
120957,unrelated
206112,agreed
234375,agreed
88015,unrelated
207445,unrelated
194862,agreed
179683,agreed
9943,unrelated
186140,unrelated
80892,unrelated
279066,agreed
143809,unrelated
66578,unrelated
23124,agreed
262060,unrelated
16158,unrelated
311438,unrelated
249618,agreed
292877,unrelated
317112,agreed
89039,unrelated
294740,unrelated
36251,unrelated
156895,unrelated
127309,agreed
85307,unrelated
317416,unrelated
137803,unrelated
236232,unrelated
97643,agreed
161994,unrelated
306358,agreed
128464,unrelated
258730,agreed
82077,unrelated
192583,unrelated
247070,unrelated
167830,unrelated
21278,unrelated
319987,agreed
64476,agreed
266475,unrelated
186836,agreed
49256,agreed
224171,unrelated
152241,unrelated
235201,agreed
112877,unrelated
290080,unrelated
108815,unrelated
61982,unrelated
18271,agreed
260286,unrelated
296754,unrelated
168420,unrelated
264163,unrelated
258488,unrelated
143567,unrelated
205174,unrelated
290899,unrelated
230492,unrelated
224551,unrelated
7668,unrelated
79524,unrelated
71392,unrelated
233632,unrelated
237718,unrelated
310956,unrelated
255086,agreed
199526,unrelated
126527,unrelated
229089,unrelated
10207,agreed
302017,unrelated
206338,agreed
100525,unrelated
21216,unrelated
63993,unrelated
269441,agreed
37144,unrelated
299559,unrelated
166367,agreed
71411,unrelated
138316,unrelated
156554,unrelated
145732,unrelated
44499,unrelated
129428,unrelated
309031,unrelated
279605,agreed
68883,unrelated
47238,unrelated
176005,agreed
263670,unrelated
187030,unrelated
77314,unrelated
32509,unrelated
236818,unrelated
128741,unrelated
181327,unrelated
81576,unrelated
198624,agreed
169081,unrelated
132432,unrelated
223061,unrelated
258467,unrelated
182773,agreed
237838,agreed
290010,unrelated
201881,unrelated
94675,unrelated
180068,unrelated
15058,agreed
304849,agreed
203327,unrelated
150032,unrelated
49655,agreed
8495,unrelated
122679,unrelated
48575,agreed
39686,unrelated
89319,agreed
28600,unrelated
231066,unrelated
172946,unrelated
97581,agreed
290024,unrelated
150281,agreed
184533,agreed
248765,unrelated
179123,unrelated
87777,unrelated
259843,agreed
145451,unrelated
191507,unrelated
303241,unrelated
523,unrelated
199579,unrelated
41646,unrelated
137237,agreed
231913,agreed
280535,unrelated
4311,unrelated
246372,unrelated
25888,unrelated
105395,unrelated
46322,unrelated
249258,unrelated
155044,unrelated
123308,unrelated
63240,unrelated
201362,unrelated
41874,agreed
69664,unrelated
320360,agreed
80814,agreed
162509,agreed
283103,unrelated
295929,unrelated
244118,agreed
66952,unrelated
289112,unrelated
283793,agreed
182861,agreed
120022,unrelated
43526,unrelated
64286,unrelated
89822,agreed
36689,unrelated
47934,unrelated
272776,unrelated
24468,agreed
65061,unrelated
185856,agreed
5257,unrelated
17969,unrelated
279907,agreed
203278,unrelated
289542,unrelated
58403,unrelated
134644,unrelated
245354,agreed
89375,unrelated
153260,unrelated
111948,agreed
142484,agreed
18789,unrelated
277807,agreed
62555,agreed
224254,unrelated
18094,agreed
253477,agreed
63354,agreed
240762,unrelated
174211,unrelated
260712,unrelated
400,agreed
17808,unrelated
32300,unrelated
238939,agreed
232720,unrelated
199795,unrelated
193391,agreed
105278,unrelated
125287,unrelated
196363,agreed
280452,unrelated
72747,unrelated
242638,unrelated
206426,unrelated
57607,unrelated
233659,unrelated
266821,agreed
214069,unrelated
116597,unrelated
279752,agreed
166779,unrelated
9905,disagreed
175513,unrelated
193378,unrelated
237315,unrelated
94298,agreed
106031,unrelated
107916,unrelated
204260,unrelated
186155,agreed
21511,agreed
279487,unrelated
278803,unrelated
148210,unrelated
116633,unrelated
146999,agreed
152069,unrelated
276631,unrelated
129166,unrelated
198303,unrelated
187293,agreed
319253,unrelated
145287,agreed
254326,agreed
23133,unrelated
297654,disagreed
34619,unrelated
114837,unrelated
20828,unrelated
90736,unrelated
172718,unrelated
70523,agreed
57042,agreed
140676,unrelated
208040,agreed
58511,unrelated
89306,agreed
64526,unrelated
241221,unrelated
300350,unrelated
189536,unrelated
299246,unrelated
211131,unrelated
126498,unrelated
208014,unrelated
248060,unrelated
4243,unrelated
177088,unrelated
146367,unrelated
157882,agreed
233241,agreed
16613,agreed
219097,unrelated
243374,agreed
112130,agreed
169154,agreed
227576,unrelated
313016,unrelated
19561,unrelated
163490,agreed
125812,unrelated
6409,unrelated
276351,unrelated
85267,unrelated
161756,unrelated
151733,unrelated
114673,agreed
28858,agreed
133495,agreed
197029,unrelated
214755,unrelated
295635,unrelated
119084,unrelated
111732,agreed
261758,disagreed
131622,unrelated
279230,agreed
52637,unrelated
283219,unrelated
170677,unrelated
110509,unrelated
283954,unrelated
41851,unrelated
32855,unrelated
183751,agreed
307166,unrelated
52811,agreed
64235,unrelated
107285,agreed
174604,agreed
287881,unrelated
220381,agreed
176422,unrelated
156401,agreed
242899,unrelated
263597,unrelated
209745,unrelated
219327,unrelated
194874,agreed
49219,agreed
229505,unrelated
176758,unrelated
225115,unrelated
146406,unrelated
178358,unrelated
305787,unrelated
205360,agreed
49795,unrelated
86883,agreed
21878,agreed
262573,unrelated
113825,unrelated
16260,agreed
171075,unrelated
285872,agreed
114184,unrelated
165997,agreed
193481,unrelated
22854,unrelated
306007,unrelated
75026,unrelated
163645,unrelated
7858,agreed
102557,agreed
151708,unrelated
5846,agreed
169016,unrelated
14161,unrelated
114685,unrelated
8073,unrelated
283786,unrelated
10463,unrelated
262508,unrelated
149192,unrelated
44822,unrelated
284958,unrelated
134518,agreed
172120,unrelated
80775,agreed
280955,unrelated
235305,unrelated
103824,unrelated
225662,unrelated
48004,unrelated
48777,unrelated
149752,unrelated
217534,unrelated
245498,unrelated
26453,unrelated
217879,unrelated
317360,agreed
191830,agreed
14980,agreed
252002,unrelated
183136,unrelated
192557,unrelated
207756,agreed
54392,unrelated
169617,unrelated
17372,unrelated
297440,unrelated
61561,agreed
8328,unrelated
111036,agreed
115011,unrelated
131746,unrelated
319141,unrelated
120835,unrelated
150539,unrelated
78513,unrelated
5270,unrelated
39219,unrelated
203877,unrelated
110786,agreed
78024,unrelated
156624,agreed
177577,unrelated
92197,agreed
43051,agreed
181691,unrelated
60903,agreed
15178,unrelated
158843,agreed
289465,agreed
106703,unrelated
217786,unrelated
35372,unrelated
157173,unrelated
189251,unrelated
166045,unrelated
267568,agreed
197244,unrelated
186271,agreed
188290,agreed
167248,unrelated
241914,unrelated
165201,unrelated
300092,agreed
157018,unrelated
17498,agreed
119089,unrelated
76152,unrelated
233459,unrelated
166918,agreed
125047,unrelated
187505,unrelated
96780,unrelated
208240,unrelated
242264,unrelated
305612,agreed
314140,agreed
90359,unrelated
182032,unrelated
45242,unrelated
17571,unrelated
151574,unrelated
127574,unrelated
298298,unrelated
181238,unrelated
303157,agreed
152244,unrelated
205246,unrelated
264176,unrelated
159811,unrelated
10618,unrelated
256647,agreed
182841,agreed
266587,unrelated
149417,agreed
240103,unrelated
74986,unrelated
24631,unrelated
282393,unrelated
176075,unrelated
315820,unrelated
60255,unrelated
70900,unrelated
69922,unrelated
88910,unrelated
303406,unrelated
259600,agreed
217536,unrelated
308385,unrelated
195763,agreed
58910,unrelated
253265,agreed
7347,agreed
319463,unrelated
62653,unrelated
36598,agreed
278287,unrelated
180109,unrelated
147125,agreed
254967,unrelated
148571,unrelated
280528,unrelated
169156,unrelated
63100,unrelated
315290,agreed
121720,unrelated
25132,unrelated
280740,unrelated
264061,agreed
233076,unrelated
83307,unrelated
296767,unrelated
301417,unrelated
139036,agreed
142930,unrelated
102853,unrelated
132704,unrelated
91164,unrelated
51348,unrelated
89740,unrelated
173794,unrelated
64741,unrelated
52726,unrelated
186993,unrelated
272191,unrelated
182112,unrelated
23888,unrelated
131031,unrelated
62083,unrelated
15665,agreed
99514,unrelated
79229,unrelated
107188,unrelated
254534,agreed
244401,agreed
114952,agreed
83021,unrelated
11342,unrelated
291628,agreed
37582,unrelated
153106,unrelated
178790,unrelated
153189,unrelated
91326,agreed
203280,agreed
88896,unrelated
137728,unrelated
222680,agreed
101564,agreed
300738,unrelated
2918,unrelated
299868,unrelated
200341,agreed
277658,agreed
87962,unrelated
242933,unrelated
279307,unrelated
166511,unrelated
54869,unrelated
62268,unrelated
99714,unrelated
307133,unrelated
157421,unrelated
260650,unrelated
84370,unrelated
301447,unrelated
10490,agreed
105862,unrelated
63793,agreed
5480,unrelated
56620,unrelated
95692,unrelated
302484,unrelated
73633,unrelated
251291,agreed
142975,unrelated
279809,unrelated
174765,agreed
181427,unrelated
149196,unrelated
229179,unrelated
298489,unrelated
124970,unrelated
22951,unrelated
174808,unrelated
183794,agreed
9636,agreed
94971,unrelated
142431,unrelated
235415,unrelated
307954,unrelated
175554,unrelated
37279,agreed
174908,agreed
237848,unrelated
228643,unrelated
198049,agreed
314054,agreed
19741,unrelated
249011,unrelated
10562,agreed
270453,unrelated
89421,unrelated
30493,unrelated
286404,unrelated
248477,unrelated
228085,unrelated
131065,unrelated
258887,unrelated
143614,agreed
209272,unrelated
318630,agreed
78983,unrelated
305628,unrelated
28595,unrelated
219212,unrelated
197570,unrelated
32723,unrelated
89906,unrelated
274818,agreed
290342,unrelated
37768,unrelated
313684,unrelated
11842,unrelated
298278,unrelated
317544,unrelated
270405,unrelated
176520,unrelated
282612,unrelated
235742,unrelated
43703,unrelated
310847,agreed
77650,agreed
46860,unrelated
216201,agreed
242141,unrelated
99369,unrelated
255148,unrelated
88230,agreed
147925,disagreed
171397,unrelated
118836,unrelated
286336,unrelated
54464,unrelated
221184,agreed
278137,agreed
161088,unrelated
198922,unrelated
112163,agreed
63374,unrelated
25648,unrelated
237225,unrelated
303521,unrelated
205125,unrelated
153024,unrelated
155385,unrelated
219988,agreed
23053,unrelated
195346,agreed
207600,agreed
4695,unrelated
96804,unrelated
281322,agreed
206287,agreed
213142,unrelated
106901,unrelated
294148,unrelated
268830,unrelated
315068,agreed
169662,unrelated
8100,agreed
149506,agreed
15599,agreed
290755,unrelated
247225,disagreed
75218,agreed
270583,unrelated
132450,unrelated
29174,unrelated
74054,unrelated
10372,unrelated
299849,unrelated
111818,unrelated
25164,agreed
155499,unrelated
7058,unrelated
273191,agreed
39302,unrelated
147535,unrelated
153648,unrelated
293908,unrelated
290620,unrelated
171314,agreed
54618,unrelated
159676,unrelated
257690,agreed
270908,agreed
233962,unrelated
47966,unrelated
38272,unrelated
120983,agreed
3161,unrelated
314791,unrelated
166828,unrelated
19416,agreed
107843,unrelated
41700,unrelated
126714,agreed
77727,agreed
38314,unrelated
48342,agreed
13348,unrelated
210352,unrelated
196074,unrelated
319470,unrelated
249088,unrelated
141225,unrelated
15080,unrelated
7426,unrelated
147245,unrelated
109285,unrelated
240915,unrelated
192030,unrelated
171775,unrelated
150316,unrelated
56921,unrelated
54079,unrelated
60280,unrelated
287472,unrelated
44641,unrelated
249487,agreed
7316,unrelated
205578,unrelated
35424,unrelated
186796,unrelated
107992,agreed
312701,unrelated
26312,unrelated
24280,unrelated
230613,unrelated
289055,agreed
120830,unrelated
164172,unrelated
78251,unrelated
19164,unrelated
168417,unrelated
94860,unrelated
244666,unrelated
95190,unrelated
74262,agreed
308500,agreed
34465,agreed
33694,unrelated
278665,agreed
182837,agreed
286009,agreed
66851,unrelated
301360,unrelated
318406,agreed
71370,unrelated
214236,agreed
250660,unrelated
66544,unrelated
11143,agreed
258695,agreed
56381,unrelated
144245,unrelated
281360,agreed
215350,unrelated
122502,unrelated
63741,agreed
190172,unrelated
293854,unrelated
241789,unrelated
210627,agreed
41324,unrelated
110730,unrelated
216300,unrelated
296168,unrelated
106522,agreed
258913,unrelated
3704,agreed
314492,agreed
122868,unrelated
246783,unrelated
18439,unrelated
104723,unrelated
56396,unrelated
13873,unrelated
187900,unrelated
202996,agreed
202750,unrelated
208746,agreed
319369,unrelated
223451,disagreed
207444,unrelated
94485,unrelated
216929,unrelated
174794,unrelated
181447,unrelated
8151,agreed
83324,unrelated
217771,unrelated
93872,unrelated
100100,unrelated
149335,unrelated
295862,unrelated
105439,unrelated
308350,unrelated
254979,unrelated
233362,unrelated
79646,unrelated
46664,unrelated
274237,unrelated
138631,unrelated
116274,agreed
19734,unrelated
129420,agreed
35178,unrelated
146109,agreed
311007,unrelated
232931,unrelated
112754,agreed
147635,unrelated
83014,unrelated
148606,agreed
60460,agreed
86030,unrelated
114563,unrelated
197555,unrelated
24419,agreed
243474,agreed
211659,unrelated
208382,unrelated
143409,unrelated
301031,unrelated
113263,unrelated
194195,agreed
263721,unrelated
193111,unrelated
18021,disagreed
151413,agreed
47692,unrelated
302403,unrelated
202384,unrelated
140825,agreed
63545,agreed
247257,disagreed
228348,agreed
243303,unrelated
73093,unrelated
305315,agreed
252286,agreed
95552,unrelated
251266,unrelated
4752,agreed
254009,unrelated
193241,unrelated
53253,agreed
237131,agreed
308175,unrelated
290797,unrelated
254592,unrelated
113895,unrelated
36999,unrelated
300196,agreed
170913,unrelated
80039,unrelated
107179,unrelated
221365,agreed
44306,unrelated
176896,unrelated
46844,unrelated
293089,unrelated
299914,agreed
318618,agreed
289145,unrelated
8411,unrelated
25712,unrelated
236350,unrelated
310030,unrelated
231449,agreed
103125,unrelated
144817,unrelated
5030,agreed
43629,unrelated
137103,agreed
89336,unrelated
160291,unrelated
259707,unrelated
144565,unrelated
43768,agreed
90653,unrelated
180360,agreed
107149,unrelated
173911,agreed
249537,unrelated
140627,agreed
94483,unrelated
274739,unrelated
168219,unrelated
292727,unrelated
307804,agreed
49861,unrelated
78438,unrelated
193556,agreed
73754,unrelated
293041,unrelated
173775,agreed
9393,unrelated
262945,unrelated
267759,unrelated
4724,agreed
3537,unrelated
283433,agreed
24878,unrelated
37214,unrelated
206288,agreed
180755,unrelated
91609,agreed
207644,unrelated
26008,unrelated
675,unrelated
317319,unrelated
250556,unrelated
3309,unrelated
184808,unrelated
201657,unrelated
290383,unrelated
106357,agreed
199529,unrelated
259604,agreed
237811,unrelated
274438,unrelated
169001,agreed
44585,agreed
308369,unrelated
236303,unrelated
230432,unrelated
165846,agreed
254799,unrelated
130815,unrelated
22618,agreed
194936,unrelated
66206,unrelated
167474,agreed
69474,unrelated
100640,agreed
230513,unrelated
215707,unrelated
314358,unrelated
204346,unrelated
224410,unrelated
297380,unrelated
159959,unrelated
307309,unrelated
299854,unrelated
53673,unrelated
290278,unrelated
297995,unrelated
312948,agreed
4515,unrelated
2345,unrelated
23754,unrelated
58284,unrelated
15788,agreed
265482,unrelated
170760,unrelated
298813,agreed
19855,unrelated
234207,agreed
204056,unrelated
259315,unrelated
281923,unrelated
108254,unrelated
89293,unrelated
45363,agreed
186035,unrelated
190334,unrelated
182959,unrelated
57082,unrelated
160295,unrelated
319639,unrelated
80378,agreed
101350,unrelated
164937,agreed
271242,unrelated
261689,agreed
258214,agreed
289153,unrelated
146677,agreed
182593,unrelated
11709,unrelated
106937,agreed
90310,unrelated
296782,unrelated
163551,unrelated
289575,unrelated
125421,unrelated
276394,agreed
236322,unrelated
212924,unrelated
82299,unrelated
103320,agreed
68266,unrelated
75773,agreed
274596,unrelated
202578,unrelated
301401,unrelated
182309,unrelated
41225,unrelated
219535,unrelated
177630,agreed
235023,agreed
172129,unrelated
31236,agreed
55750,agreed
307150,unrelated
180406,unrelated
232811,unrelated
292061,disagreed
153045,unrelated
35131,unrelated
253153,unrelated
22767,unrelated
147784,unrelated
160496,agreed
270545,agreed
234423,unrelated
95977,agreed
49385,unrelated
305014,unrelated
146278,agreed
241628,unrelated
167769,unrelated
148098,unrelated
227078,agreed
184196,unrelated
234612,agreed
144497,unrelated
285414,unrelated
1794,unrelated
196256,unrelated
165491,agreed
114699,unrelated
84161,agreed
193746,unrelated
230207,unrelated
272515,unrelated
109367,unrelated
31864,unrelated
206709,unrelated
20201,unrelated
308199,agreed
265642,unrelated
738,unrelated
214477,agreed
211595,unrelated
192585,agreed
103666,unrelated
268425,unrelated
149608,unrelated
121431,disagreed
247666,agreed
158333,unrelated
251429,unrelated
94061,unrelated
265969,unrelated
245359,agreed
143161,unrelated
186150,unrelated
47584,unrelated
288036,unrelated
173888,unrelated
239000,unrelated
203738,unrelated
104014,agreed
237309,unrelated
296641,unrelated
48295,agreed
230889,unrelated
170450,unrelated
74909,unrelated
103908,unrelated
252127,unrelated
58821,unrelated
35454,agreed
222594,agreed
181190,unrelated
70080,unrelated
83465,unrelated
307440,agreed
144867,agreed
149049,unrelated
156440,unrelated
147536,unrelated
207482,unrelated
175508,unrelated
55281,unrelated
103720,unrelated
96817,agreed
85201,unrelated
239034,unrelated
235843,unrelated
18320,agreed
29072,unrelated
137082,agreed
17830,unrelated
71402,agreed
111644,agreed
99671,disagreed
239330,agreed
199542,unrelated
257142,agreed
82582,unrelated
229572,unrelated
287137,agreed
286312,unrelated
129199,unrelated
88284,unrelated
142153,agreed
9084,unrelated
45144,unrelated
94312,unrelated
198183,unrelated
198731,unrelated
110082,unrelated
171633,unrelated
221392,unrelated
181782,unrelated
177733,agreed
295775,unrelated
318528,unrelated
37320,unrelated
108339,agreed
97466,agreed
218161,agreed
159461,unrelated
305737,agreed
192204,unrelated
170954,unrelated
194088,agreed
26562,unrelated
128587,agreed
244815,agreed
145136,unrelated
33755,agreed
19280,unrelated
57884,agreed
274335,unrelated
164151,unrelated
150256,unrelated
254253,agreed
197751,unrelated
286036,agreed
127236,unrelated
117906,unrelated
146477,agreed
122671,unrelated
110910,unrelated
65214,agreed
60017,unrelated
119519,unrelated
158563,unrelated
76843,unrelated
91942,unrelated
32453,unrelated
241824,unrelated
281430,agreed
205826,unrelated
192483,agreed
262333,unrelated
117852,unrelated
16849,unrelated
51083,unrelated
273730,unrelated
245348,agreed
66237,unrelated
42416,agreed
68163,agreed
15720,unrelated
21956,unrelated
194230,agreed
226095,unrelated
104787,unrelated
26208,agreed
178365,unrelated
56238,unrelated
154636,unrelated
314615,unrelated
63703,unrelated
318036,unrelated
124966,unrelated
95667,unrelated
203919,unrelated
276887,agreed
197120,unrelated
130061,unrelated
91407,unrelated
209804,unrelated
243360,agreed
300759,unrelated
95230,unrelated
73518,unrelated
19449,unrelated
90482,unrelated
227960,unrelated
216307,unrelated
165140,unrelated
154369,unrelated
69977,unrelated
319965,unrelated
24168,unrelated
127728,unrelated
294616,unrelated
116858,unrelated
102318,agreed
271779,agreed
151495,unrelated
130762,unrelated
19739,agreed
318899,unrelated
222132,unrelated
134876,unrelated
64508,agreed
202833,unrelated
124010,unrelated
46111,unrelated
269747,unrelated
259695,unrelated
228622,unrelated
314633,unrelated
104589,unrelated
225993,unrelated
87417,agreed
293959,unrelated
180129,unrelated
258051,agreed
93681,agreed
270913,agreed
174249,unrelated
50450,unrelated
288599,unrelated
44200,unrelated
38463,unrelated
309302,agreed
225124,unrelated
285402,unrelated
64359,agreed
281641,agreed
50564,agreed
108395,unrelated
108825,unrelated
201964,unrelated
53700,unrelated
211153,disagreed
191959,unrelated
53987,unrelated
132588,unrelated
120190,unrelated
198970,unrelated
17823,unrelated
3890,agreed
141897,unrelated
222915,unrelated
180166,unrelated
77853,unrelated
9800,unrelated
201740,agreed
152001,unrelated
170202,unrelated
32278,unrelated
49780,agreed
213321,disagreed
30273,unrelated
111402,unrelated
292997,unrelated
242479,unrelated
21569,unrelated
250585,unrelated
109633,unrelated
219973,agreed
275969,unrelated
34412,unrelated
1305,unrelated
217021,unrelated
196000,unrelated
259470,agreed
159592,agreed
168252,unrelated
244433,agreed
248753,unrelated
255518,unrelated
87041,unrelated
106720,agreed
79828,unrelated
104341,unrelated
313251,unrelated
8363,unrelated
186434,unrelated
247620,disagreed
191522,unrelated
25612,unrelated
153279,unrelated
101815,unrelated
158358,unrelated
6737,unrelated
187128,unrelated
303350,agreed
152755,unrelated
34944,unrelated
139196,agreed
49094,agreed
287184,agreed
235418,unrelated
193736,unrelated
231112,agreed
162301,unrelated
314828,unrelated
271089,unrelated
226869,unrelated
45795,unrelated
82339,unrelated
55591,agreed
55800,agreed
23697,unrelated
318864,agreed
104746,unrelated
152345,unrelated
161002,unrelated
152956,unrelated
125318,unrelated
205943,agreed
112340,unrelated
280840,unrelated
21327,unrelated
130521,unrelated
91603,unrelated
23089,unrelated
235695,unrelated
102581,unrelated
181791,unrelated
122965,unrelated
92353,agreed
301037,unrelated
168277,unrelated
144087,disagreed
211286,disagreed
138896,unrelated
111024,agreed
319705,unrelated
257438,agreed
181119,unrelated
127260,unrelated
115465,unrelated
19269,unrelated
263017,unrelated
1336,unrelated
283039,unrelated
117090,unrelated
273570,agreed
218797,agreed
159273,unrelated
280375,agreed
84780,agreed
958,unrelated
295339,unrelated
137193,unrelated
157270,unrelated
316380,agreed
173241,agreed
21022,unrelated
161033,unrelated
303501,unrelated
172442,unrelated
144806,unrelated
277842,unrelated
114160,unrelated
282977,unrelated
43663,unrelated
64160,disagreed
284023,unrelated
140308,unrelated
214327,unrelated
204006,unrelated
90143,unrelated
302984,unrelated
124892,unrelated
161348,agreed
98738,unrelated
223449,disagreed
