id,label
63323,unrelated
274952,unrelated
42314,unrelated
132850,agreed
143155,agreed
44761,unrelated
101080,unrelated
252851,unrelated
139093,unrelated
10616,agreed
178035,unrelated
225331,unrelated
23416,unrelated
124707,unrelated
292205,unrelated
85569,unrelated
266636,agreed
75328,unrelated
170375,unrelated
78650,unrelated
306537,unrelated
60671,unrelated
317768,agreed
46741,unrelated
74450,unrelated
248978,unrelated
132275,agreed
174682,agreed
283399,agreed
92312,agreed
77271,unrelated
249449,unrelated
176191,agreed
98524,agreed
220813,unrelated
82798,agreed
111525,unrelated
188287,agreed
277727,agreed
188990,agreed
167397,unrelated
218037,unrelated
177483,agreed
135755,unrelated
320875,unrelated
151614,unrelated
250009,unrelated
233084,agreed
117287,unrelated
203118,agreed
27945,unrelated
130610,unrelated
289801,unrelated
154876,agreed
128424,disagreed
17747,unrelated
199095,unrelated
279498,unrelated
316,agreed
6522,unrelated
137032,unrelated
101498,unrelated
282428,unrelated
287115,unrelated
39225,unrelated
41308,agreed
304142,unrelated
30762,unrelated
6932,unrelated
198420,unrelated
246124,unrelated
185101,agreed
277268,agreed
236975,unrelated
180370,unrelated
110712,unrelated
262302,unrelated
276398,unrelated
1096,agreed
256532,unrelated
260504,unrelated
51359,agreed
230758,unrelated
1344,unrelated
55971,unrelated
110209,unrelated
271396,unrelated
28856,agreed
197777,unrelated
297927,unrelated
23119,unrelated
252003,unrelated
50808,unrelated
265933,unrelated
111254,unrelated
201966,unrelated
37379,unrelated
61369,unrelated
125581,unrelated
211917,unrelated
293739,disagreed
180164,unrelated
22453,unrelated
104175,agreed
46872,unrelated
130308,unrelated
278663,agreed
3304,unrelated
174459,unrelated
258032,unrelated
103326,agreed
297297,unrelated
82292,unrelated
280871,unrelated
66353,unrelated
48457,agreed
161143,unrelated
256531,agreed
151793,unrelated
72985,unrelated
237512,agreed
77519,agreed
81468,unrelated
3447,unrelated
156569,agreed
74761,unrelated
149065,agreed
219753,unrelated
114845,unrelated
293395,unrelated
88299,unrelated
30580,agreed
24656,unrelated
12621,unrelated
10913,agreed
11796,agreed
214438,unrelated
244959,agreed
93626,unrelated
284101,agreed
279087,agreed
185104,unrelated
229448,unrelated
286554,unrelated
106072,unrelated
11534,unrelated
175209,unrelated
111461,unrelated
284170,agreed
115751,agreed
59515,unrelated
320926,agreed
73749,unrelated
50630,unrelated
141427,unrelated
186885,unrelated
109580,unrelated
87733,unrelated
227407,agreed
57731,unrelated
308325,unrelated
317526,unrelated
307141,unrelated
310416,unrelated
295655,unrelated
85250,unrelated
13883,agreed
73160,unrelated
163871,unrelated
129122,agreed
139752,agreed
91776,unrelated
256909,unrelated
256457,agreed
312655,agreed
30329,unrelated
31011,agreed
113221,agreed
270940,agreed
264049,unrelated
102911,unrelated
231001,unrelated
119199,unrelated
1359,unrelated
84980,unrelated
241742,agreed
276218,unrelated
144704,unrelated
18066,agreed
239838,agreed
249913,unrelated
63931,unrelated
240979,unrelated
221760,agreed
11482,unrelated
46250,agreed
303111,unrelated
183287,unrelated
249516,unrelated
3446,unrelated
267326,agreed
266441,unrelated
319166,unrelated
195683,unrelated
258726,unrelated
111170,unrelated
239225,unrelated
320305,unrelated
100629,agreed
84973,unrelated
144618,unrelated
65150,unrelated
190887,unrelated
91978,agreed
58691,unrelated
200584,unrelated
125840,agreed
155874,agreed
101254,agreed
165157,unrelated
277017,unrelated
208957,unrelated
75305,agreed
15243,agreed
316786,unrelated
58093,unrelated
247275,unrelated
306583,agreed
275848,unrelated
87042,unrelated
151398,agreed
277926,unrelated
147107,agreed
68708,unrelated
142569,agreed
287196,agreed
197188,agreed
71076,unrelated
309081,unrelated
42751,unrelated
286467,unrelated
228415,unrelated
196574,agreed
293389,unrelated
164194,unrelated
242194,unrelated
51505,unrelated
97665,unrelated
197738,unrelated
206603,unrelated
250051,agreed
249628,agreed
32145,unrelated
71272,unrelated
233551,unrelated
310418,unrelated
193847,agreed
168209,unrelated
272950,unrelated
188793,unrelated
215778,unrelated
51384,unrelated
252209,unrelated
208425,unrelated
264473,unrelated
227817,unrelated
212584,unrelated
85394,unrelated
315656,agreed
96310,unrelated
151631,unrelated
300171,unrelated
53752,unrelated
242901,unrelated
315173,agreed
232272,agreed
193596,unrelated
32745,unrelated
135825,unrelated
142004,unrelated
27336,unrelated
255776,unrelated
166405,agreed
155052,agreed
92,agreed
30386,unrelated
144033,disagreed
19263,unrelated
229369,agreed
270288,unrelated
265688,agreed
113645,unrelated
62207,unrelated
133922,unrelated
26742,unrelated
189022,unrelated
269484,unrelated
202404,unrelated
227003,unrelated
97872,agreed
258408,agreed
305180,unrelated
157968,agreed
192665,unrelated
177992,unrelated
53973,unrelated
109954,unrelated
273898,unrelated
108670,unrelated
71138,unrelated
281099,agreed
166553,unrelated
143659,agreed
76317,unrelated
224498,unrelated
127571,unrelated
246732,unrelated
12376,unrelated
108408,unrelated
236352,unrelated
133494,agreed
110654,unrelated
16168,unrelated
26707,agreed
308754,unrelated
171460,unrelated
105976,unrelated
291098,agreed
173972,unrelated
90657,unrelated
232348,unrelated
195023,unrelated
147285,agreed
124759,agreed
92199,unrelated
93848,unrelated
97149,unrelated
257385,agreed
211046,unrelated
144029,unrelated
168035,unrelated
160395,unrelated
143153,unrelated
248594,unrelated
78182,agreed
91487,agreed
166414,agreed
241418,unrelated
162308,agreed
67338,unrelated
88659,agreed
69110,unrelated
120984,agreed
38778,unrelated
52007,disagreed
93818,unrelated
259782,unrelated
194110,agreed
237511,unrelated
208223,unrelated
254445,unrelated
26250,unrelated
272096,unrelated
282437,unrelated
28546,unrelated
48927,agreed
158669,unrelated
279510,agreed
125265,unrelated
295220,unrelated
43061,agreed
85290,agreed
77016,unrelated
220924,agreed
307720,unrelated
25788,agreed
315183,agreed
316987,agreed
139056,agreed
124487,unrelated
184018,unrelated
291596,unrelated
228600,unrelated
2723,unrelated
123843,unrelated
13012,agreed
15774,unrelated
276187,unrelated
208503,agreed
45911,unrelated
315554,unrelated
280192,unrelated
195848,agreed
220366,agreed
179043,agreed
273008,unrelated
155692,agreed
295563,unrelated
14310,unrelated
320275,agreed
102096,unrelated
175357,unrelated
303094,unrelated
113438,unrelated
22544,unrelated
276579,agreed
161044,unrelated
136160,unrelated
33161,unrelated
225132,agreed
23259,unrelated
92372,agreed
75135,unrelated
3859,agreed
98769,agreed
98431,unrelated
132655,unrelated
191054,unrelated
286311,unrelated
188965,agreed
3499,unrelated
286024,agreed
82493,unrelated
312797,unrelated
264915,agreed
130755,unrelated
90135,unrelated
188178,agreed
244037,agreed
69905,agreed
56695,unrelated
187640,unrelated
296896,unrelated
128403,agreed
54990,unrelated
294836,unrelated
301235,unrelated
148988,unrelated
285095,unrelated
239950,agreed
206123,agreed
187011,unrelated
148406,unrelated
124786,unrelated
255613,unrelated
133997,unrelated
263567,unrelated
308406,unrelated
216365,unrelated
103660,unrelated
257992,agreed
107139,unrelated
23312,unrelated
164001,unrelated
11328,agreed
176425,unrelated
113148,unrelated
279445,unrelated
67561,unrelated
93889,unrelated
188259,unrelated
229914,unrelated
121043,unrelated
208438,unrelated
135188,unrelated
18710,unrelated
37826,unrelated
317105,unrelated
280785,agreed
187584,agreed
270876,unrelated
254270,agreed
78712,agreed
180629,unrelated
189148,agreed
59094,unrelated
60367,agreed
228610,agreed
222321,agreed
215783,agreed
283766,unrelated
155784,agreed
131588,unrelated
10238,unrelated
201579,unrelated
77041,agreed
13280,unrelated
142680,unrelated
157193,unrelated
93114,agreed
120798,agreed
288890,unrelated
119608,agreed
46786,unrelated
96582,unrelated
97182,agreed
11105,agreed
108209,unrelated
166848,unrelated
63608,unrelated
100826,unrelated
77435,unrelated
27294,unrelated
96842,unrelated
190042,unrelated
114877,disagreed
249649,unrelated
269018,unrelated
195373,agreed
282524,unrelated
229854,unrelated
77420,unrelated
186262,unrelated
31324,unrelated
114583,unrelated
231837,unrelated
229496,unrelated
124662,agreed
315357,agreed
186909,unrelated
48468,agreed
77851,unrelated
3083,unrelated
166864,unrelated
172577,unrelated
35191,agreed
90801,unrelated
275458,unrelated
276681,agreed
156270,unrelated
13244,unrelated
288362,unrelated
44230,agreed
225760,agreed
7168,unrelated
81221,unrelated
8866,unrelated
53241,unrelated
139591,agreed
250603,unrelated
182932,unrelated
299056,unrelated
316093,agreed
8042,unrelated
96293,unrelated
123942,agreed
59604,unrelated
151783,unrelated
104062,unrelated
298921,unrelated
22294,unrelated
56728,unrelated
132522,unrelated
261348,agreed
209380,unrelated
247286,unrelated
93978,unrelated
243919,unrelated
235359,unrelated
190085,unrelated
70540,agreed
181064,unrelated
17049,unrelated
171244,unrelated
242749,unrelated
111470,unrelated
284044,unrelated
192997,unrelated
39033,agreed
224552,agreed
133965,agreed
111812,unrelated
301212,unrelated
121082,unrelated
215432,agreed
58369,unrelated
310827,agreed
116628,unrelated
161841,unrelated
17925,unrelated
1569,unrelated
41412,agreed
31655,agreed
5287,unrelated
152016,unrelated
113295,unrelated
311139,agreed
277010,unrelated
250018,unrelated
233965,unrelated
1080,unrelated
289472,unrelated
29342,agreed
273559,agreed
81736,agreed
5184,unrelated
205044,agreed
34842,agreed
178222,unrelated
134484,unrelated
271471,agreed
60396,agreed
104289,agreed
177710,agreed
203612,unrelated
275103,unrelated
184666,unrelated
19098,unrelated
41835,unrelated
150617,unrelated
180345,unrelated
311489,agreed
243609,unrelated
104996,unrelated
230288,unrelated
57267,agreed
7368,unrelated
298970,unrelated
111867,unrelated
232860,unrelated
59042,unrelated
167266,unrelated
15342,unrelated
116667,agreed
225972,unrelated
186640,unrelated
295221,unrelated
242448,unrelated
143131,agreed
141615,agreed
296542,unrelated
22467,unrelated
174256,unrelated
250265,unrelated
126589,unrelated
137895,unrelated
285893,agreed
255878,unrelated
280885,agreed
25937,unrelated
222258,unrelated
314762,unrelated
75799,unrelated
121848,unrelated
43634,agreed
172815,unrelated
216579,unrelated
135041,unrelated
147209,agreed
263044,unrelated
15258,agreed
56834,agreed
113930,unrelated
93404,unrelated
16792,unrelated
80156,unrelated
119573,unrelated
170766,unrelated
167703,unrelated
151778,agreed
87869,unrelated
3854,agreed
291984,agreed
125239,unrelated
293493,agreed
139240,agreed
156159,unrelated
141645,unrelated
35782,agreed
112403,agreed
266044,agreed
63169,unrelated
106038,unrelated
252642,unrelated
210425,unrelated
138259,unrelated
286019,agreed
284763,agreed
138290,unrelated
55579,unrelated
262413,unrelated
92504,unrelated
14816,unrelated
199098,unrelated
63864,unrelated
167778,unrelated
304123,unrelated
276491,agreed
204288,unrelated
258526,agreed
97052,unrelated
278894,unrelated
182890,unrelated
286514,unrelated
156695,unrelated
178388,unrelated
192011,agreed
199677,unrelated
42185,agreed
302682,agreed
295789,unrelated
23422,unrelated
179186,agreed
228807,unrelated
128874,agreed
183307,unrelated
139965,unrelated
316839,unrelated
133483,agreed
231123,agreed
150221,unrelated
219083,agreed
66665,unrelated
257674,unrelated
58956,disagreed
95975,agreed
53852,unrelated
213152,unrelated
282475,unrelated
66489,agreed
290752,unrelated
307900,unrelated
230431,unrelated
35477,unrelated
140703,unrelated
43586,agreed
105677,unrelated
304270,unrelated
312114,unrelated
57428,unrelated
205908,unrelated
63376,unrelated
251775,unrelated
141236,unrelated
118401,unrelated
200059,unrelated
184026,unrelated
176902,unrelated
304181,agreed
209773,unrelated
275338,unrelated
212737,unrelated
279627,unrelated
238475,agreed
39389,unrelated
150423,agreed
316549,unrelated
315745,agreed
236363,unrelated
249046,unrelated
251711,agreed
104351,unrelated
171920,unrelated
187866,unrelated
23205,unrelated
68299,unrelated
185564,agreed
64848,unrelated
133752,unrelated
68489,unrelated
143972,unrelated
68320,unrelated
23519,unrelated
307499,agreed
289551,unrelated
104039,unrelated
11675,unrelated
295079,unrelated
241323,unrelated
257629,agreed
209508,unrelated
220600,agreed
2663,unrelated
82851,unrelated
301736,unrelated
300229,unrelated
121785,unrelated
131682,unrelated
17241,agreed
296691,unrelated
110433,unrelated
289318,unrelated
16977,agreed
307116,unrelated
148807,unrelated
204318,unrelated
253157,unrelated
276305,agreed
227981,unrelated
161396,agreed
236521,unrelated
38816,unrelated
70968,unrelated
308359,unrelated
222206,unrelated
136492,agreed
287499,unrelated
7070,unrelated
311028,unrelated
111281,unrelated
119490,unrelated
36997,unrelated
240157,unrelated
9322,unrelated
85064,agreed
261771,disagreed
295053,unrelated
184200,unrelated
261433,disagreed
165490,agreed
128404,agreed
26716,agreed
239516,unrelated
153369,agreed
294692,unrelated
8272,unrelated
64740,unrelated
309383,agreed
18230,unrelated
175583,unrelated
133376,unrelated
158348,unrelated
178983,unrelated
272772,unrelated
254612,agreed
107933,unrelated
97842,agreed
301309,unrelated
226924,agreed
23093,unrelated
167701,unrelated
320462,unrelated
310274,agreed
152891,unrelated
152496,unrelated
41017,agreed
253717,agreed
206877,disagreed
175306,unrelated
183152,unrelated
182258,agreed
21152,unrelated
200934,unrelated
180702,unrelated
8626,unrelated
46030,unrelated
308271,unrelated
95407,unrelated
113374,unrelated
164131,unrelated
2386,unrelated
4860,unrelated
230214,unrelated
18058,unrelated
297126,unrelated
298875,unrelated
145766,unrelated
73092,unrelated
254011,unrelated
284220,unrelated
168604,unrelated
207263,unrelated
300287,agreed
128866,agreed
296377,unrelated
67540,unrelated
228398,unrelated
11707,unrelated
32210,unrelated
222111,unrelated
286332,unrelated
88271,agreed
271548,unrelated
19273,unrelated
217027,unrelated
113085,agreed
79807,unrelated
143420,agreed
207294,unrelated
39007,unrelated
289788,unrelated
164281,agreed
123542,disagreed
144964,agreed
305960,unrelated
15126,agreed
24048,unrelated
139726,unrelated
287563,unrelated
199102,unrelated
120125,unrelated
204,unrelated
106498,agreed
178920,unrelated
245616,agreed
263371,unrelated
85705,agreed
273995,agreed
160261,unrelated
302919,unrelated
141839,unrelated
218115,agreed
300500,agreed
289674,agreed
307726,unrelated
215941,unrelated
84745,unrelated
30701,unrelated
291529,agreed
121021,unrelated
25665,unrelated
236941,unrelated
227132,unrelated
261551,unrelated
232151,unrelated
77479,unrelated
106597,unrelated
239741,unrelated
100310,unrelated
143620,agreed
211968,unrelated
264827,agreed
213663,unrelated
176157,unrelated
294789,unrelated
95330,unrelated
32741,unrelated
186732,unrelated
128139,unrelated
315447,agreed
306429,agreed
276214,agreed
50379,unrelated
306673,unrelated
312397,agreed
253190,agreed
202211,unrelated
205510,unrelated
255961,unrelated
127116,unrelated
145362,unrelated
258355,unrelated
310595,agreed
226220,agreed
82618,unrelated
307836,agreed
187144,unrelated
128589,unrelated
264429,unrelated
237726,unrelated
58782,unrelated
312515,unrelated
308778,unrelated
242887,unrelated
229474,unrelated
254421,unrelated
2370,unrelated
166014,unrelated
267867,agreed
145398,unrelated
311704,unrelated
152735,unrelated
45840,unrelated
301970,unrelated
136799,unrelated
106752,unrelated
37350,unrelated
50281,unrelated
126259,unrelated
36530,agreed
225213,agreed
294659,unrelated
96024,agreed
251182,agreed
110355,unrelated
32405,unrelated
51479,unrelated
169708,unrelated
224750,unrelated
263702,unrelated
283057,unrelated
86898,unrelated
13724,unrelated
45108,unrelated
110111,agreed
102524,agreed
161499,agreed
187491,unrelated
273556,agreed
61894,unrelated
1042,unrelated
207049,unrelated
36328,unrelated
16675,unrelated
86335,unrelated
249091,agreed
311828,unrelated
255372,unrelated
178756,unrelated
31557,agreed
311559,unrelated
200945,unrelated
216875,unrelated
242414,unrelated
313587,agreed
144680,unrelated
205077,unrelated
276046,unrelated
13668,unrelated
6693,unrelated
97305,agreed
132847,agreed
150754,unrelated
219448,unrelated
258974,agreed
178413,unrelated
24944,unrelated
313639,unrelated
74662,unrelated
76639,unrelated
167275,unrelated
240580,unrelated
174709,agreed
30503,unrelated
216775,unrelated
195597,agreed
206772,unrelated
258157,unrelated
122161,agreed
179784,unrelated
36603,agreed
112104,agreed
254923,unrelated
145313,unrelated
268345,unrelated
169430,unrelated
92304,unrelated
221740,agreed
89347,unrelated
17828,unrelated
104112,unrelated
204827,agreed
98945,unrelated
306612,unrelated
73038,unrelated
8047,unrelated
205864,unrelated
10757,agreed
289349,unrelated
11093,unrelated
217011,unrelated
50159,unrelated
138169,agreed
10623,unrelated
276458,agreed
99705,disagreed
88335,unrelated
45252,unrelated
162456,unrelated
67435,disagreed
120035,agreed
140130,unrelated
131742,unrelated
236785,unrelated
271284,unrelated
264994,unrelated
308774,unrelated
31707,unrelated
170430,unrelated
102143,unrelated
59220,unrelated
279960,unrelated
96129,unrelated
110694,unrelated
42512,agreed
266958,agreed
247291,unrelated
21341,unrelated
123631,unrelated
59148,unrelated
9247,agreed
40897,unrelated
309180,unrelated
245533,agreed
94304,unrelated
73676,agreed
136968,unrelated
281955,agreed
195178,agreed
32718,unrelated
26239,unrelated
188218,unrelated
149187,unrelated
201540,agreed
280714,unrelated
224933,unrelated
145149,unrelated
178820,unrelated
177090,unrelated
230484,unrelated
219837,unrelated
190683,unrelated
150510,unrelated
37254,agreed
303090,agreed
212855,agreed
209622,agreed
126562,unrelated
29287,unrelated
93771,agreed
226985,unrelated
217951,unrelated
118740,unrelated
304010,agreed
106605,unrelated
36686,unrelated
295292,unrelated
151025,unrelated
88643,agreed
108275,unrelated
155738,unrelated
253556,unrelated
202453,unrelated
160264,unrelated
253262,unrelated
244113,unrelated
10105,unrelated
177052,unrelated
190734,unrelated
68886,unrelated
115975,unrelated
150704,unrelated
164222,agreed
28982,unrelated
54295,unrelated
293561,unrelated
139601,unrelated
138796,unrelated
255727,unrelated
91460,unrelated
36610,agreed
96054,unrelated
170262,disagreed
124227,unrelated
281264,unrelated
183150,unrelated
280808,unrelated
236719,unrelated
309520,unrelated
275029,unrelated
297906,unrelated
228727,unrelated
205950,unrelated
183731,unrelated
131408,agreed
250002,unrelated
139468,unrelated
158805,unrelated
9471,agreed
12460,unrelated
171124,unrelated
114244,unrelated
120317,unrelated
298151,unrelated
308602,unrelated
165898,agreed
6922,unrelated
83479,unrelated
311534,unrelated
45599,agreed
14512,unrelated
301301,unrelated
303865,agreed
209058,unrelated
81883,unrelated
231275,unrelated
22847,unrelated
150254,unrelated
171796,unrelated
183852,unrelated
254886,unrelated
318973,unrelated
145252,unrelated
275673,agreed
280733,unrelated
291123,unrelated
318077,agreed
246763,unrelated
141199,unrelated
213864,unrelated
38887,unrelated
145132,unrelated
256794,unrelated
126611,agreed
57175,unrelated
216690,unrelated
177239,agreed
21325,unrelated
116389,agreed
146985,unrelated
163913,unrelated
101599,unrelated
21204,unrelated
162167,unrelated
111503,unrelated
15883,agreed
26719,unrelated
312830,agreed
67542,unrelated
236653,unrelated
251155,agreed
143593,agreed
104012,agreed
31094,unrelated
124103,unrelated
43195,agreed
129768,agreed
102653,unrelated
54381,unrelated
302831,unrelated
217133,unrelated
302114,agreed
127113,unrelated
265398,unrelated
108469,unrelated
136862,unrelated
185808,unrelated
140851,unrelated
201907,unrelated
97773,unrelated
106711,agreed
229573,unrelated
239155,unrelated
292565,agreed
228271,unrelated
183658,unrelated
27219,unrelated
181922,unrelated
302010,unrelated
155518,agreed
109440,unrelated
235790,unrelated
90930,unrelated
54867,unrelated
56796,unrelated
318380,agreed
200149,unrelated
296461,unrelated
23255,agreed
279946,unrelated
132493,unrelated
92457,unrelated
272044,unrelated
264224,unrelated
196344,agreed
224857,unrelated
43081,agreed
290103,unrelated
80160,unrelated
5960,unrelated
94023,unrelated
310291,unrelated
24374,unrelated
168877,agreed
187111,unrelated
152674,unrelated
195249,agreed
266267,unrelated
132417,unrelated
74438,unrelated
236554,agreed
183743,unrelated
262412,unrelated
230756,agreed
218505,agreed
262963,unrelated
5348,unrelated
57371,unrelated
243734,agreed
27569,unrelated
183519,agreed
295375,unrelated
202550,agreed
269932,unrelated
168538,unrelated
6272,agreed
34672,agreed
277527,agreed
162159,agreed
188408,agreed
33421,unrelated
167723,unrelated
282867,unrelated
65250,agreed
293058,unrelated
316312,unrelated
274316,unrelated
200643,unrelated
50005,unrelated
239881,unrelated
160687,unrelated
105258,unrelated
251126,agreed
149078,unrelated
87683,unrelated
127102,unrelated
26568,unrelated
17421,unrelated
47859,unrelated
188150,agreed
286280,unrelated
31983,unrelated
79195,unrelated
289574,unrelated
39173,agreed
64790,disagreed
3347,unrelated
80555,unrelated
61649,unrelated
152087,unrelated
187967,unrelated
293650,unrelated
83564,agreed
241897,unrelated
220394,unrelated
221557,unrelated
295386,unrelated
289622,unrelated
28695,unrelated
199285,unrelated
77799,unrelated
83692,unrelated
225782,unrelated
60109,unrelated
283196,unrelated
38886,unrelated
146604,agreed
235583,agreed
260963,agreed
63268,unrelated
103466,agreed
81069,unrelated
263809,unrelated
75350,unrelated
254401,agreed
228,unrelated
166984,unrelated
286683,unrelated
159728,unrelated
148615,unrelated
117816,unrelated
49867,unrelated
51674,agreed
233902,unrelated
288378,unrelated
273784,unrelated
271962,agreed
185175,unrelated
105495,unrelated
115497,unrelated
165895,unrelated
280576,agreed
63977,unrelated
121604,unrelated
302597,agreed
157379,unrelated
117455,unrelated
155935,agreed
160440,unrelated
169923,unrelated
263252,unrelated
166722,unrelated
160731,unrelated
129855,unrelated
302126,agreed
90476,unrelated
284014,unrelated
106370,unrelated
99248,unrelated
224580,agreed
269273,unrelated
148953,unrelated
44338,unrelated
243730,agreed
86390,agreed
116687,agreed
296399,unrelated
232521,agreed
309900,agreed
210894,unrelated
56278,agreed
158069,unrelated
56732,unrelated
273104,unrelated
73458,agreed
312268,unrelated
162087,unrelated
287835,unrelated
46555,unrelated
41463,agreed
218716,unrelated
177757,agreed
50224,unrelated
174906,agreed
110961,unrelated
240068,unrelated
99277,unrelated
236349,unrelated
130033,unrelated
185818,unrelated
173108,unrelated
247508,unrelated
179512,unrelated
117083,agreed
149363,agreed
184476,agreed
288897,unrelated
246289,agreed
282802,unrelated
165582,unrelated
9644,unrelated
267856,agreed
143939,unrelated
19748,unrelated
251519,agreed
98759,agreed
192263,unrelated
118297,unrelated
45735,unrelated
274448,unrelated
298699,unrelated
40208,unrelated
80319,unrelated
69039,unrelated
136909,unrelated
168010,unrelated
291446,unrelated
58581,unrelated
234120,unrelated
249668,unrelated
100543,unrelated
278940,unrelated
31587,unrelated
141386,agreed
60107,unrelated
98383,unrelated
16294,unrelated
68327,unrelated
280360,agreed
74854,agreed
256944,agreed
47137,unrelated
100979,agreed
17616,unrelated
170139,unrelated
91063,unrelated
126401,agreed
319620,unrelated
14474,unrelated
12844,agreed
117391,unrelated
200160,agreed
171185,unrelated
175686,agreed
103933,unrelated
116333,agreed
105281,unrelated
304756,unrelated
267353,agreed
75852,unrelated
151739,unrelated
17743,unrelated
64951,agreed
278229,unrelated
5179,unrelated
266160,unrelated
131597,unrelated
144576,unrelated
139538,agreed
248635,unrelated
87010,agreed
108272,unrelated
200545,unrelated
299167,unrelated
192499,agreed
75151,unrelated
118568,unrelated
135529,agreed
59088,unrelated
64410,agreed
148077,agreed
210716,agreed
280861,unrelated
298422,unrelated
273372,unrelated
189217,unrelated
69971,agreed
210121,unrelated
175760,unrelated
261886,unrelated
115368,unrelated
264476,agreed
102905,unrelated
146661,agreed
315608,agreed
176905,unrelated
152072,agreed
277099,unrelated
24773,agreed
272196,agreed
202698,unrelated
312643,agreed
49126,agreed
219282,unrelated
152046,unrelated
86515,agreed
202635,agreed
122661,unrelated
201686,unrelated
320131,unrelated
242180,unrelated
189904,unrelated
192985,unrelated
33762,unrelated
78676,agreed
268930,unrelated
36814,agreed
95371,unrelated
226385,unrelated
56606,unrelated
191357,unrelated
156730,unrelated
98731,unrelated
264129,unrelated
7551,unrelated
48113,unrelated
233879,agreed
85254,unrelated
24184,unrelated
256127,unrelated
291352,unrelated
138627,unrelated
204400,agreed
61100,agreed
231467,unrelated
225876,agreed
52,unrelated
70386,unrelated
271150,agreed
181010,unrelated
283421,agreed
49015,unrelated
134573,agreed
265668,agreed
259989,agreed
107872,unrelated
45788,agreed
88277,unrelated
124302,unrelated
142064,agreed
38118,unrelated
132078,unrelated
212951,disagreed
268515,unrelated
202905,unrelated
311121,agreed
76495,agreed
23905,unrelated
53903,unrelated
303464,unrelated
312763,agreed
201284,agreed
247157,unrelated
194563,agreed
278916,unrelated
127557,unrelated
41704,unrelated
260112,agreed
141594,unrelated
318989,unrelated
110379,unrelated
244412,agreed
35930,unrelated
157656,unrelated
315555,unrelated
302389,unrelated
239178,unrelated
174460,unrelated
255738,unrelated
295851,unrelated
85586,agreed
53545,unrelated
10075,unrelated
52260,unrelated
312050,unrelated
84391,unrelated
24362,unrelated
85711,agreed
23935,agreed
72402,unrelated
33788,unrelated
99598,unrelated
314227,agreed
228711,unrelated
309422,unrelated
128539,agreed
14457,agreed
235979,agreed
245166,unrelated
147192,unrelated
242671,unrelated
57603,unrelated
12245,agreed
268222,agreed
234618,unrelated
123675,agreed
158580,unrelated
176004,unrelated
278675,agreed
304141,unrelated
236925,unrelated
246647,agreed
88354,unrelated
230218,agreed
158320,agreed
313008,unrelated
179927,agreed
61660,unrelated
80477,unrelated
206568,unrelated
187261,unrelated
186680,unrelated
309961,agreed
247876,agreed
236448,unrelated
273666,unrelated
209024,unrelated
63307,unrelated
22959,unrelated
174072,unrelated
303028,unrelated
7220,unrelated
275010,unrelated
235544,agreed
280006,agreed
21669,unrelated
276421,agreed
56223,unrelated
112741,unrelated
313423,unrelated
289693,unrelated
145567,agreed
105781,unrelated
83022,unrelated
144980,unrelated
154279,unrelated
107103,unrelated
276751,unrelated
266918,agreed
189975,agreed
10245,agreed
161220,agreed
183539,agreed
66285,unrelated
121133,unrelated
142529,unrelated
204443,unrelated
110705,unrelated
283506,unrelated
115883,agreed
219986,agreed
82206,unrelated
22185,unrelated
200237,unrelated
308451,unrelated
194516,agreed
180546,unrelated
156783,unrelated
254119,agreed
142790,agreed
198007,unrelated
242719,unrelated
270096,agreed
254719,unrelated
254423,unrelated
