id,label
224332,unrelated
242507,unrelated
303921,agreed
195743,agreed
158998,unrelated
270417,unrelated
150748,unrelated
186215,unrelated
221558,unrelated
315607,agreed
21874,unrelated
6451,unrelated
128814,unrelated
92662,agreed
100015,unrelated
194581,agreed
37089,agreed
307651,unrelated
124039,agreed
9426,unrelated
94105,unrelated
15865,unrelated
64233,unrelated
257802,unrelated
4331,unrelated
286529,unrelated
230151,agreed
47254,unrelated
27905,agreed
242566,unrelated
178875,unrelated
259009,agreed
17087,agreed
126855,unrelated
109376,unrelated
154723,unrelated
123139,agreed
62326,unrelated
262385,unrelated
226003,unrelated
24880,unrelated
34615,unrelated
117865,unrelated
232731,unrelated
188661,unrelated
103774,unrelated
318276,unrelated
128436,disagreed
265120,unrelated
71292,unrelated
229298,unrelated
155595,unrelated
264820,agreed
202212,unrelated
246449,unrelated
89846,unrelated
238489,agreed
56711,unrelated
190403,agreed
68842,unrelated
300024,unrelated
68371,unrelated
223610,disagreed
229440,unrelated
32024,unrelated
127315,agreed
230360,unrelated
232152,unrelated
123679,agreed
18659,unrelated
296209,unrelated
265337,unrelated
278295,unrelated
156662,unrelated
266578,unrelated
154687,unrelated
50909,agreed
315808,unrelated
201323,unrelated
257515,unrelated
313776,unrelated
122674,unrelated
18106,unrelated
66457,unrelated
61864,unrelated
62361,unrelated
231059,agreed
32241,unrelated
141639,unrelated
97463,unrelated
58112,unrelated
291126,unrelated
26085,unrelated
25690,unrelated
250966,agreed
264,unrelated
132761,unrelated
178338,agreed
27289,disagreed
55167,unrelated
218940,agreed
73628,unrelated
154181,unrelated
53824,unrelated
135180,unrelated
211694,unrelated
43278,agreed
107164,unrelated
183103,unrelated
96156,agreed
257006,unrelated
284888,unrelated
279259,unrelated
73000,agreed
154566,unrelated
167681,unrelated
89502,agreed
76574,unrelated
5460,agreed
310888,unrelated
285666,unrelated
208715,unrelated
131220,unrelated
271482,agreed
37740,unrelated
152368,unrelated
57798,unrelated
100650,agreed
209078,unrelated
113244,unrelated
178424,unrelated
208363,unrelated
290092,unrelated
46327,agreed
239191,unrelated
256837,unrelated
32677,unrelated
207393,unrelated
235360,unrelated
248375,unrelated
108955,unrelated
229560,agreed
303736,unrelated
240786,unrelated
184378,unrelated
280421,unrelated
257676,unrelated
6692,unrelated
203470,unrelated
192959,unrelated
157318,agreed
205251,unrelated
228279,unrelated
107760,unrelated
18969,unrelated
79339,agreed
272784,unrelated
82963,unrelated
69332,unrelated
162174,unrelated
254760,agreed
60524,unrelated
277486,unrelated
174131,unrelated
184056,unrelated
219245,unrelated
173707,agreed
149719,unrelated
232454,agreed
252967,unrelated
228156,unrelated
3230,agreed
245043,agreed
306403,unrelated
149885,unrelated
99871,unrelated
207973,agreed
221721,agreed
57661,unrelated
9815,agreed
227976,unrelated
119135,unrelated
282025,agreed
306550,unrelated
47943,unrelated
102095,unrelated
271436,unrelated
114019,unrelated
120231,unrelated
86381,unrelated
287410,unrelated
53416,agreed
294495,agreed
221305,unrelated
264127,unrelated
147193,unrelated
205208,unrelated
44442,unrelated
171738,unrelated
144874,agreed
140827,unrelated
101370,unrelated
181962,unrelated
134407,unrelated
315293,agreed
121568,unrelated
309698,agreed
259097,unrelated
161704,unrelated
32807,agreed
107293,agreed
254655,unrelated
274433,unrelated
729,unrelated
172043,unrelated
272280,unrelated
185799,unrelated
22173,unrelated
29664,agreed
254654,unrelated
190262,agreed
81392,unrelated
150597,unrelated
106626,unrelated
215784,agreed
193854,agreed
259634,agreed
30014,agreed
59055,unrelated
15804,unrelated
158891,agreed
301055,unrelated
5831,agreed
100872,agreed
91607,agreed
103300,agreed
298521,unrelated
66456,unrelated
159990,unrelated
294138,unrelated
73080,unrelated
104753,unrelated
10789,agreed
156146,unrelated
213040,unrelated
63902,unrelated
2216,agreed
92305,unrelated
286021,agreed
177738,agreed
53832,unrelated
216061,agreed
52908,unrelated
123412,agreed
228783,unrelated
267108,unrelated
268014,unrelated
139605,unrelated
81362,disagreed
3473,unrelated
231271,agreed
50965,unrelated
41711,unrelated
262208,agreed
132051,unrelated
185518,unrelated
189844,unrelated
17558,unrelated
160026,unrelated
204408,agreed
9825,agreed
10954,unrelated
234774,unrelated
13594,unrelated
136794,unrelated
225788,unrelated
114076,unrelated
9846,unrelated
179229,unrelated
169904,unrelated
169457,unrelated
71843,unrelated
9701,unrelated
81749,unrelated
155986,unrelated
49005,agreed
242677,unrelated
292019,unrelated
87638,agreed
34826,unrelated
244002,unrelated
15639,unrelated
173380,unrelated
290544,unrelated
22021,agreed
304137,unrelated
75307,unrelated
79305,agreed
149483,unrelated
193895,unrelated
245017,unrelated
27961,unrelated
220311,unrelated
48722,unrelated
185843,unrelated
254890,agreed
167770,unrelated
143592,agreed
134593,unrelated
22708,unrelated
274450,unrelated
120661,unrelated
291416,unrelated
237497,unrelated
28771,unrelated
60929,unrelated
313644,unrelated
222480,unrelated
209614,unrelated
98990,unrelated
89192,agreed
64198,unrelated
137861,unrelated
153832,unrelated
25966,unrelated
135405,agreed
223842,agreed
177785,agreed
319590,unrelated
66818,unrelated
226386,unrelated
79325,unrelated
185575,unrelated
36697,unrelated
162891,agreed
250753,unrelated
273744,agreed
294688,unrelated
187992,unrelated
303434,unrelated
316657,unrelated
220671,unrelated
222360,unrelated
243356,agreed
64085,unrelated
99456,agreed
310840,unrelated
305087,agreed
91350,unrelated
104617,unrelated
215254,unrelated
223083,unrelated
266938,agreed
154856,unrelated
313563,unrelated
25430,agreed
28988,unrelated
254586,unrelated
264855,unrelated
217944,unrelated
62813,unrelated
292324,agreed
296864,unrelated
195652,unrelated
114030,agreed
118338,unrelated
303581,unrelated
66714,unrelated
97096,agreed
214305,unrelated
39221,unrelated
266217,agreed
290753,unrelated
69005,unrelated
205469,unrelated
198070,agreed
295793,unrelated
303744,agreed
308999,unrelated
149639,unrelated
264620,agreed
217371,unrelated
305515,unrelated
238904,unrelated
31230,agreed
295030,unrelated
2474,agreed
176575,unrelated
73812,unrelated
304104,unrelated
239785,unrelated
304150,unrelated
50864,agreed
51833,unrelated
7384,unrelated
190181,agreed
231058,agreed
273290,disagreed
205074,unrelated
153914,unrelated
186183,agreed
55795,unrelated
208121,unrelated
207567,unrelated
251898,unrelated
147247,unrelated
245385,agreed
252253,unrelated
271298,agreed
93021,unrelated
280223,unrelated
26928,unrelated
271467,unrelated
160480,unrelated
195621,unrelated
229693,unrelated
57944,unrelated
170798,unrelated
255543,agreed
196105,unrelated
11277,unrelated
62294,unrelated
299257,unrelated
310164,agreed
136119,agreed
156908,unrelated
269933,unrelated
262195,disagreed
39403,agreed
74880,unrelated
230593,unrelated
106500,unrelated
309850,unrelated
142331,unrelated
63302,unrelated
288086,agreed
269295,agreed
93976,unrelated
125952,unrelated
278121,unrelated
259502,unrelated
252599,agreed
259829,agreed
148943,unrelated
302018,unrelated
282209,unrelated
195676,unrelated
119880,unrelated
74319,unrelated
64988,unrelated
238709,agreed
255648,unrelated
92991,agreed
57932,unrelated
188126,unrelated
31400,agreed
95105,unrelated
181764,unrelated
168617,unrelated
16913,agreed
53086,unrelated
269767,agreed
69857,agreed
206280,agreed
137354,unrelated
255269,unrelated
99131,unrelated
51675,unrelated
264525,unrelated
53988,unrelated
198450,agreed
311813,unrelated
61933,agreed
293166,unrelated
288445,unrelated
200614,agreed
313941,agreed
286637,unrelated
239695,unrelated
297928,unrelated
173589,unrelated
145878,agreed
4366,unrelated
298318,unrelated
198876,agreed
227005,agreed
152598,agreed
320954,unrelated
43357,unrelated
307132,unrelated
160526,agreed
247278,unrelated
207611,unrelated
308691,unrelated
259396,unrelated
74913,unrelated
319524,unrelated
96012,agreed
210890,unrelated
17989,unrelated
71710,unrelated
65014,agreed
279179,agreed
148084,unrelated
73838,unrelated
158279,unrelated
56435,unrelated
32605,agreed
228428,unrelated
250052,agreed
236182,unrelated
96202,unrelated
9949,unrelated
228131,unrelated
186295,unrelated
38334,unrelated
152980,unrelated
47770,unrelated
262407,unrelated
48419,agreed
192868,unrelated
125167,unrelated
2598,unrelated
280164,unrelated
102754,unrelated
319471,unrelated
290565,unrelated
27578,unrelated
305050,unrelated
79837,unrelated
293531,unrelated
36419,unrelated
139488,unrelated
156669,unrelated
213613,unrelated
249577,unrelated
101182,agreed
265098,unrelated
213975,unrelated
173530,unrelated
253427,unrelated
82538,unrelated
284966,agreed
6176,agreed
47393,unrelated
198228,unrelated
85814,unrelated
251293,agreed
300725,unrelated
106321,unrelated
132488,agreed
77258,unrelated
272005,agreed
252746,unrelated
217238,unrelated
53764,unrelated
20674,unrelated
254233,unrelated
246695,unrelated
189283,unrelated
270661,unrelated
12516,unrelated
275325,unrelated
243986,disagreed
56893,unrelated
102387,unrelated
131373,unrelated
144578,unrelated
135275,unrelated
193413,agreed
236814,unrelated
113575,agreed
140933,unrelated
2239,unrelated
158048,unrelated
51433,unrelated
188577,unrelated
255864,unrelated
262948,unrelated
304052,unrelated
171250,unrelated
320015,unrelated
278853,unrelated
304761,unrelated
128256,agreed
217863,unrelated
168974,unrelated
252608,agreed
181888,agreed
276953,agreed
261653,agreed
142883,unrelated
223357,disagreed
217507,agreed
182768,unrelated
14890,agreed
203800,unrelated
260163,agreed
240706,unrelated
14340,agreed
40369,unrelated
88048,unrelated
179165,unrelated
190114,agreed
224602,unrelated
135877,unrelated
113511,unrelated
112291,unrelated
299070,unrelated
88758,unrelated
96951,unrelated
6780,unrelated
318675,unrelated
229138,unrelated
75753,unrelated
228634,unrelated
301765,agreed
129011,unrelated
118332,unrelated
68078,unrelated
261683,agreed
182752,agreed
45498,disagreed
59351,unrelated
293108,unrelated
230808,agreed
89251,unrelated
167865,unrelated
72919,agreed
238969,unrelated
42711,unrelated
183946,unrelated
20477,unrelated
257030,unrelated
281114,agreed
237457,unrelated
272623,unrelated
183400,unrelated
157746,unrelated
112049,unrelated
242963,agreed
208307,unrelated
14467,unrelated
187872,unrelated
78474,agreed
529,unrelated
85279,unrelated
32061,unrelated
208371,unrelated
204113,agreed
235011,agreed
36657,unrelated
289093,unrelated
145418,unrelated
223400,agreed
250846,agreed
300547,unrelated
239526,unrelated
231316,unrelated
61081,unrelated
91706,agreed
200253,unrelated
72843,unrelated
203022,agreed
99339,unrelated
274937,unrelated
139178,unrelated
284229,unrelated
131835,agreed
259988,agreed
36318,unrelated
216756,unrelated
78141,unrelated
268812,agreed
98755,agreed
15764,unrelated
267757,unrelated
72257,unrelated
171700,unrelated
13887,agreed
34228,agreed
15429,agreed
301221,unrelated
210169,unrelated
33295,unrelated
121919,unrelated
35299,unrelated
262546,unrelated
248891,unrelated
219692,unrelated
162667,unrelated
35551,unrelated
159693,unrelated
159675,unrelated
314745,unrelated
258895,unrelated
31325,unrelated
8105,agreed
230013,unrelated
272947,unrelated
275874,unrelated
53383,unrelated
66149,agreed
228431,unrelated
26649,unrelated
163689,agreed
28575,unrelated
237860,unrelated
29324,unrelated
126591,unrelated
187628,agreed
6382,unrelated
285350,unrelated
76975,disagreed
168358,unrelated
131257,unrelated
259117,unrelated
139088,agreed
177480,agreed
61228,unrelated
292371,unrelated
301020,unrelated
166333,unrelated
46523,unrelated
16104,unrelated
68690,unrelated
269146,unrelated
255910,unrelated
271808,agreed
181046,unrelated
59774,unrelated
85709,agreed
72449,unrelated
258551,agreed
195005,unrelated
199644,unrelated
211506,unrelated
236256,unrelated
145909,unrelated
28077,unrelated
53961,unrelated
270939,agreed
154509,unrelated
202656,unrelated
293304,unrelated
206008,agreed
230944,agreed
28186,unrelated
28798,agreed
109756,unrelated
314882,agreed
145263,agreed
5238,unrelated
220362,agreed
124335,unrelated
278372,unrelated
11698,agreed
213615,agreed
213385,unrelated
54861,unrelated
176678,agreed
311254,agreed
263056,unrelated
160537,unrelated
313604,unrelated
23083,unrelated
140513,unrelated
43647,unrelated
245839,unrelated
220755,unrelated
23620,unrelated
264063,agreed
181472,unrelated
83952,agreed
24865,unrelated
21827,unrelated
104304,agreed
121085,unrelated
37520,unrelated
278152,unrelated
37552,unrelated
25583,disagreed
200039,agreed
96043,unrelated
227697,agreed
310373,unrelated
289766,unrelated
182640,unrelated
235935,agreed
312739,unrelated
302047,unrelated
178710,unrelated
285055,unrelated
60163,unrelated
86258,unrelated
141331,unrelated
181486,unrelated
47843,unrelated
182588,unrelated
169361,unrelated
50092,agreed
31082,unrelated
90541,unrelated
17457,unrelated
129068,unrelated
143906,unrelated
23423,unrelated
219165,unrelated
14381,agreed
278202,unrelated
50397,unrelated
262752,unrelated
286884,agreed
21146,unrelated
4821,unrelated
156928,unrelated
202998,agreed
27334,unrelated
184248,agreed
74011,unrelated
153819,unrelated
305124,agreed
284582,unrelated
46285,agreed
256243,unrelated
61271,agreed
314111,unrelated
59653,agreed
10665,unrelated
12446,unrelated
53054,unrelated
246320,unrelated
199639,unrelated
281552,unrelated
172635,unrelated
108165,unrelated
161697,agreed
144422,disagreed
106970,unrelated
257823,unrelated
122548,unrelated
137465,agreed
81074,unrelated
98535,agreed
239333,unrelated
112649,unrelated
133172,unrelated
162331,unrelated
115989,unrelated
150346,unrelated
74727,unrelated
185380,unrelated
181610,agreed
216563,unrelated
70532,agreed
287794,unrelated
67819,unrelated
313204,unrelated
303209,unrelated
162529,unrelated
212367,unrelated
38408,unrelated
277314,agreed
198107,unrelated
138140,unrelated
12638,unrelated
171850,unrelated
193852,agreed
121610,unrelated
24746,agreed
191049,unrelated
126941,unrelated
246897,agreed
282872,unrelated
63512,unrelated
166573,unrelated
156623,agreed
142724,agreed
112987,unrelated
157967,agreed
285688,unrelated
111026,agreed
273172,unrelated
301051,agreed
318793,agreed
33508,unrelated
258848,unrelated
222786,agreed
23414,unrelated
273337,unrelated
42747,unrelated
65973,agreed
149568,unrelated
314379,unrelated
166321,disagreed
302199,unrelated
265541,agreed
304780,unrelated
75012,unrelated
267960,unrelated
141979,agreed
117713,unrelated
10863,agreed
255709,unrelated
188149,agreed
75064,agreed
117562,unrelated
24216,unrelated
308982,unrelated
88828,unrelated
299293,unrelated
143931,unrelated
315217,unrelated
153887,unrelated
238358,unrelated
119545,unrelated
40849,unrelated
71129,unrelated
211173,unrelated
110672,unrelated
217384,unrelated
174720,agreed
39689,unrelated
285897,agreed
161317,unrelated
280270,unrelated
127162,agreed
210268,agreed
188992,unrelated
134150,unrelated
230609,unrelated
232753,unrelated
55863,agreed
235518,agreed
34956,unrelated
143983,agreed
149892,agreed
10031,unrelated
10287,agreed
53065,unrelated
117431,unrelated
321020,unrelated
220792,agreed
168761,unrelated
243155,agreed
193406,agreed
280949,unrelated
296029,unrelated
45713,agreed
318913,unrelated
239846,agreed
34202,unrelated
301350,unrelated
47111,unrelated
314243,unrelated
76896,agreed
221782,agreed
317940,agreed
302299,agreed
311517,agreed
159530,unrelated
256581,unrelated
147043,agreed
96106,agreed
212268,unrelated
42780,unrelated
163655,unrelated
127660,agreed
310591,agreed
183105,unrelated
27390,unrelated
290699,unrelated
142150,unrelated
81627,agreed
300038,unrelated
46447,agreed
26134,unrelated
181899,unrelated
169898,unrelated
171923,unrelated
199945,unrelated
185706,unrelated
150587,unrelated
252907,unrelated
231805,unrelated
124144,unrelated
30618,unrelated
132155,unrelated
27980,unrelated
76318,agreed
51004,agreed
235086,unrelated
126148,agreed
270936,agreed
294665,unrelated
286953,unrelated
255244,unrelated
67498,unrelated
135511,unrelated
167945,unrelated
7823,unrelated
146052,agreed
76151,agreed
172893,unrelated
255770,unrelated
38233,unrelated
62328,unrelated
281207,unrelated
33237,unrelated
244277,unrelated
41086,unrelated
305323,agreed
15023,unrelated
272355,unrelated
279879,unrelated
52642,unrelated
162250,agreed
279689,agreed
301595,unrelated
270189,unrelated
58980,unrelated
95056,agreed
94028,unrelated
193579,agreed
86590,agreed
139786,unrelated
221205,unrelated
202004,agreed
259712,disagreed
127021,unrelated
103777,unrelated
16825,unrelated
103082,agreed
117685,unrelated
26621,unrelated
122190,unrelated
119442,unrelated
164217,agreed
230194,agreed
124090,unrelated
179340,agreed
64042,disagreed
138445,unrelated
222378,unrelated
174239,unrelated
77902,unrelated
126121,agreed
200922,unrelated
184422,unrelated
149834,unrelated
271323,agreed
84835,unrelated
312068,unrelated
42253,unrelated
68624,unrelated
302474,unrelated
201986,unrelated
169436,unrelated
80563,unrelated
166587,unrelated
23149,unrelated
230604,agreed
52883,unrelated
124994,unrelated
262281,disagreed
228646,unrelated
10102,unrelated
253392,unrelated
173272,unrelated
301530,unrelated
10815,unrelated
255000,agreed
261265,agreed
271254,unrelated
308200,unrelated
54997,unrelated
204405,agreed
121292,disagreed
302250,unrelated
248539,unrelated
76013,unrelated
275293,agreed
4455,unrelated
42859,unrelated
150542,unrelated
119415,unrelated
161047,unrelated
202625,agreed
49940,unrelated
307601,unrelated
224136,unrelated
78700,unrelated
125411,unrelated
313759,unrelated
207464,unrelated
7057,unrelated
78869,unrelated
196470,unrelated
124280,unrelated
30233,unrelated
311265,agreed
222127,unrelated
290177,unrelated
86365,agreed
311198,agreed
105507,agreed
287853,disagreed
194490,unrelated
237141,unrelated
58577,unrelated
61810,agreed
122657,unrelated
5612,unrelated
315767,unrelated
261202,unrelated
224671,unrelated
290425,unrelated
16525,agreed
154565,agreed
265223,unrelated
118175,unrelated
44392,agreed
293863,unrelated
252272,agreed
296466,unrelated
221409,unrelated
234795,unrelated
187240,unrelated
101651,unrelated
248865,unrelated
181987,unrelated
17557,unrelated
148467,unrelated
243251,unrelated
207043,agreed
220995,agreed
53364,unrelated
97527,disagreed
49855,unrelated
281750,unrelated
186399,unrelated
62648,agreed
212371,agreed
274855,unrelated
177652,unrelated
57013,agreed
289893,agreed
284130,agreed
155889,disagreed
73828,unrelated
93408,unrelated
3169,unrelated
2072,agreed
218911,unrelated
225423,unrelated
155716,unrelated
302332,unrelated
210112,unrelated
262449,unrelated
7832,disagreed
84181,unrelated
66590,agreed
625,unrelated
53587,agreed
133628,unrelated
312988,agreed
131173,agreed
268192,agreed
264983,unrelated
247652,unrelated
130405,unrelated
84773,agreed
16343,unrelated
241448,unrelated
94792,unrelated
204155,unrelated
90592,agreed
107790,unrelated
11550,agreed
298365,unrelated
188032,agreed
215309,unrelated
246603,agreed
24705,agreed
294551,unrelated
195952,unrelated
188697,unrelated
109202,unrelated
46019,unrelated
95527,unrelated
171241,unrelated
226228,unrelated
207443,unrelated
172163,unrelated
102964,unrelated
40845,unrelated
70602,disagreed
13109,disagreed
37324,unrelated
2108,agreed
74040,agreed
104760,unrelated
65825,agreed
52748,unrelated
77253,unrelated
250790,agreed
279306,unrelated
102394,agreed
32073,unrelated
177751,agreed
305924,agreed
252922,unrelated
3193,agreed
47913,unrelated
182615,unrelated
215750,unrelated
297282,unrelated
226575,unrelated
267863,unrelated
277909,agreed
42926,agreed
275044,unrelated
253353,agreed
73833,unrelated
258529,agreed
272915,unrelated
188198,agreed
258607,unrelated
128102,unrelated
82126,unrelated
157074,agreed
129284,unrelated
199357,agreed
83139,agreed
191156,agreed
196057,unrelated
169284,unrelated
223246,disagreed
179639,agreed
104379,unrelated
127040,unrelated
179067,agreed
273194,agreed
106203,unrelated
209419,unrelated
86631,unrelated
95910,unrelated
154478,agreed
284108,unrelated
120799,unrelated
153855,unrelated
145405,disagreed
206718,unrelated
26346,unrelated
22102,unrelated
70672,agreed
17174,unrelated
110685,unrelated
165382,unrelated
7465,unrelated
162567,unrelated
208909,unrelated
220486,unrelated
158808,unrelated
47967,unrelated
212464,unrelated
239306,unrelated
299943,unrelated
137059,unrelated
299842,unrelated
226915,agreed
196567,agreed
33939,agreed
99878,agreed
204105,unrelated
277280,unrelated
299119,unrelated
198575,unrelated
30253,unrelated
75457,unrelated
272372,unrelated
24235,unrelated
94335,unrelated
115356,unrelated
91707,agreed
191008,unrelated
280551,unrelated
277623,unrelated
218441,agreed
46549,unrelated
57972,unrelated
222897,agreed
53074,unrelated
42565,unrelated
264647,unrelated
302443,agreed
219439,unrelated
262371,unrelated
318366,unrelated
52648,unrelated
285299,unrelated
212,unrelated
146140,unrelated
123943,agreed
155470,agreed
311832,unrelated
109674,unrelated
268349,agreed
68897,unrelated
32216,unrelated
147320,unrelated
87664,unrelated
194051,agreed
217332,unrelated
176545,agreed
317638,agreed
98682,agreed
25777,unrelated
225044,unrelated
201529,unrelated
153557,agreed
317575,unrelated
184072,unrelated
59834,unrelated
140800,unrelated
116336,unrelated
72076,unrelated
129302,unrelated
65807,agreed
283132,unrelated
183563,agreed
94825,agreed
193000,agreed
96827,unrelated
317786,unrelated
239700,unrelated
73966,unrelated
263600,unrelated
111853,unrelated
320846,agreed
171086,agreed
249237,unrelated
78514,unrelated
105088,unrelated
308917,agreed
103390,unrelated
107267,unrelated
257105,unrelated
167014,unrelated
205335,agreed
279709,agreed
73893,unrelated
55928,agreed
103231,unrelated
49312,unrelated
202268,agreed
235274,agreed
201930,agreed
61294,agreed
252444,unrelated
23036,unrelated
102311,agreed
159007,agreed
218323,unrelated
6194,unrelated
40305,unrelated
97904,agreed
97155,unrelated
215386,unrelated
163803,unrelated
109001,unrelated
168377,unrelated
48417,agreed
28326,unrelated
86691,unrelated
297807,unrelated
223739,agreed
169232,unrelated
189026,unrelated
29328,unrelated
166417,agreed
3829,unrelated
64450,unrelated
30286,unrelated
44909,unrelated
289375,agreed
146753,unrelated
38464,unrelated
141640,unrelated
97642,unrelated
77226,agreed
227948,unrelated
3067,unrelated
233010,unrelated
97190,unrelated
302893,unrelated
17667,unrelated
312250,unrelated
54040,unrelated
42689,unrelated
202170,unrelated
301925,agreed
52822,unrelated
199396,unrelated
224512,unrelated
181701,unrelated
72643,unrelated
264250,unrelated
209484,unrelated
311204,agreed
52595,unrelated
274513,agreed
272804,unrelated
320508,unrelated
245851,agreed
144846,unrelated
175807,unrelated
64955,agreed
195589,agreed
21179,unrelated
224210,unrelated
230759,agreed
192835,unrelated
18186,unrelated
968,unrelated
298619,unrelated
162740,agreed
35817,unrelated
210409,unrelated
85234,unrelated
140157,unrelated
88207,unrelated
119959,unrelated
77469,unrelated
316914,agreed
110604,unrelated
313362,agreed
114975,agreed
274570,unrelated
83701,unrelated
16179,unrelated
208236,unrelated
158498,agreed
160574,unrelated
222230,unrelated
56700,unrelated
120177,unrelated
43179,agreed
111260,unrelated
299541,unrelated
231519,unrelated
214319,agreed
143892,unrelated
114486,unrelated
152483,unrelated
217425,unrelated
261832,agreed
22710,unrelated
46615,unrelated
26921,unrelated
215276,unrelated
318039,unrelated
289453,agreed
116197,unrelated
76832,unrelated
139574,unrelated
217010,unrelated
42498,agreed
44916,unrelated
161251,agreed
55670,agreed
131974,unrelated
232785,unrelated
2066,agreed
218254,unrelated
214514,unrelated
173643,agreed
280049,unrelated
310958,unrelated
318796,unrelated
123649,unrelated
202715,unrelated
9960,agreed
304595,unrelated
186666,agreed
106167,unrelated
296870,unrelated
55100,unrelated
188376,unrelated
138046,unrelated
171596,unrelated
304909,unrelated
138126,unrelated
229192,unrelated
77100,agreed
227660,agreed
76927,unrelated
109880,unrelated
260623,unrelated
32977,agreed
244555,unrelated
183420,agreed
39681,unrelated
210116,unrelated
247355,agreed
121617,agreed
275342,agreed
57095,unrelated
222689,unrelated
241343,unrelated
9667,agreed
39696,unrelated
219007,unrelated
13619,unrelated
289712,unrelated
40596,agreed
153457,unrelated
267567,agreed
268577,unrelated
159957,agreed
144859,agreed
175926,agreed
238736,agreed
176105,unrelated
163781,unrelated
58774,unrelated
271303,agreed
42047,unrelated
298695,unrelated
109737,unrelated
298272,unrelated
110143,unrelated
317207,unrelated
247106,unrelated
9088,unrelated
290394,unrelated
179964,unrelated
61967,unrelated
140572,agreed
194102,agreed
122439,unrelated
188891,unrelated
305637,unrelated
96084,unrelated
294537,unrelated
136974,unrelated
40014,unrelated
100409,unrelated
126440,agreed
250365,agreed
171689,unrelated
69739,agreed
165738,agreed
16247,agreed
168057,unrelated
147047,agreed
109254,unrelated
313292,unrelated
274184,agreed
83686,unrelated
159387,unrelated
26437,unrelated
81336,unrelated
237796,agreed
76761,unrelated
126353,unrelated
189511,unrelated
41284,agreed
223010,agreed
131115,unrelated
286247,unrelated
251226,agreed
233493,unrelated
174948,agreed
14772,unrelated
199907,unrelated
190122,unrelated
216712,unrelated
297045,unrelated
197879,unrelated
192310,unrelated
50623,unrelated
283942,unrelated
168199,unrelated
2554,unrelated
267001,agreed
194339,unrelated
86677,agreed
139448,unrelated
220523,unrelated
312074,unrelated
5510,unrelated
307360,unrelated
235145,agreed
150528,unrelated
254942,unrelated
49709,agreed
250016,unrelated
275631,agreed
229390,unrelated
178663,agreed
7227,unrelated
144714,unrelated
146938,unrelated
279394,unrelated
282515,unrelated
211383,unrelated
314405,disagreed
153839,unrelated
171089,agreed
117752,unrelated
33123,unrelated
33650,agreed
87779,unrelated
278524,agreed
300192,agreed
168793,unrelated
202216,unrelated
103478,agreed
225402,unrelated
195950,unrelated
17887,unrelated
14450,unrelated
2076,agreed
269079,unrelated
126087,agreed
186707,unrelated
299481,unrelated
20435,agreed
110429,unrelated
191594,agreed
312963,agreed
248724,unrelated
299422,unrelated
158977,unrelated
164134,unrelated
101661,unrelated
225467,unrelated
190892,unrelated
172265,unrelated
112685,unrelated
90814,unrelated
253531,unrelated
207922,unrelated
51090,unrelated
219123,unrelated
72948,unrelated
268718,unrelated
7359,agreed
213836,unrelated
75562,agreed
146423,agreed
303714,unrelated
253361,unrelated
86035,unrelated
158845,agreed
301476,unrelated
11444,unrelated
226999,agreed
287036,unrelated
179805,unrelated
284578,agreed
318680,unrelated
295326,unrelated
80287,agreed
263065,unrelated
59038,unrelated
206692,unrelated
208542,unrelated
91805,agreed
303546,agreed
92356,agreed
80141,unrelated
244928,unrelated
315206,unrelated
282150,disagreed
272431,unrelated
286686,unrelated
33521,unrelated
252435,unrelated
181167,unrelated
256343,agreed
92740,unrelated
