id,label
210185,unrelated
87311,agreed
291196,agreed
189027,unrelated
135479,unrelated
76499,agreed
153903,unrelated
47389,unrelated
24663,unrelated
179362,agreed
29474,unrelated
99915,unrelated
39562,agreed
83002,unrelated
167494,unrelated
298076,unrelated
104147,unrelated
5554,unrelated
34116,unrelated
205066,unrelated
48058,unrelated
188358,disagreed
168416,unrelated
4058,agreed
227858,unrelated
145084,unrelated
227687,unrelated
232769,unrelated
297062,unrelated
241944,agreed
177382,agreed
115338,agreed
104859,unrelated
265998,unrelated
23490,unrelated
163903,unrelated
14935,unrelated
135777,agreed
118365,agreed
218982,unrelated
158603,unrelated
146641,agreed
141652,agreed
233469,unrelated
293801,unrelated
86847,unrelated
266914,agreed
51277,unrelated
101846,unrelated
2981,unrelated
300576,unrelated
98460,agreed
1300,unrelated
256969,unrelated
292118,unrelated
49957,unrelated
202071,agreed
79634,unrelated
223078,unrelated
195197,agreed
46293,agreed
308242,unrelated
88572,agreed
9090,unrelated
161752,unrelated
18131,unrelated
259627,agreed
16533,agreed
93845,unrelated
273595,disagreed
21265,unrelated
154221,unrelated
236386,unrelated
208328,unrelated
187162,unrelated
262503,unrelated
297808,unrelated
300744,unrelated
146366,unrelated
291806,unrelated
209405,unrelated
204696,unrelated
222824,agreed
185349,unrelated
42153,agreed
181649,unrelated
167740,unrelated
84860,unrelated
219727,unrelated
249082,unrelated
21060,unrelated
33667,unrelated
277910,unrelated
21926,unrelated
102332,agreed
106335,unrelated
90733,unrelated
147547,unrelated
16494,unrelated
267544,unrelated
268609,unrelated
301582,unrelated
276839,unrelated
19550,unrelated
94743,unrelated
210674,unrelated
47266,unrelated
89407,agreed
99628,disagreed
53264,unrelated
196337,agreed
306256,unrelated
68530,agreed
45096,unrelated
297056,unrelated
117749,unrelated
33470,unrelated
7268,unrelated
166906,agreed
130087,unrelated
297495,unrelated
135906,unrelated
67958,unrelated
259516,unrelated
48370,unrelated
68904,unrelated
297499,unrelated
22248,unrelated
104779,unrelated
225035,unrelated
270532,agreed
136139,unrelated
7820,unrelated
275134,agreed
136988,unrelated
85582,unrelated
150643,unrelated
76995,agreed
57702,unrelated
74803,unrelated
122977,unrelated
104956,unrelated
214107,unrelated
286566,unrelated
298550,unrelated
204464,unrelated
212162,agreed
131819,agreed
268480,agreed
2500,agreed
123944,agreed
191114,agreed
286932,unrelated
217123,agreed
48178,unrelated
1357,unrelated
240677,unrelated
50719,unrelated
42917,unrelated
190815,agreed
141166,unrelated
63508,unrelated
67943,unrelated
252538,unrelated
232547,unrelated
97133,unrelated
281680,unrelated
170554,unrelated
165108,unrelated
236776,unrelated
216580,unrelated
316165,unrelated
258202,unrelated
192824,unrelated
61892,unrelated
236041,agreed
106516,agreed
121466,agreed
52951,unrelated
111835,unrelated
296089,unrelated
241176,unrelated
233693,unrelated
201755,agreed
283090,unrelated
155750,agreed
206,unrelated
37091,agreed
166547,unrelated
84726,agreed
161746,unrelated
287894,unrelated
32598,unrelated
246078,agreed
159655,disagreed
251640,unrelated
24633,unrelated
197135,unrelated
75511,unrelated
216293,unrelated
304874,unrelated
175660,unrelated
272843,unrelated
273569,agreed
101185,agreed
197179,unrelated
36981,unrelated
285902,agreed
251461,unrelated
76339,agreed
286660,agreed
77059,agreed
248569,unrelated
68399,agreed
67067,unrelated
1490,unrelated
294063,agreed
19578,unrelated
133328,unrelated
86213,unrelated
204836,unrelated
266955,agreed
114896,agreed
95298,agreed
276300,unrelated
2675,unrelated
205924,unrelated
303263,unrelated
64398,agreed
82256,agreed
91881,unrelated
263218,unrelated
68965,unrelated
130083,unrelated
263723,unrelated
229128,agreed
314840,unrelated
277914,unrelated
300955,unrelated
63736,unrelated
44855,unrelated
99434,unrelated
233170,unrelated
314297,unrelated
218729,unrelated
58955,unrelated
317947,agreed
14091,unrelated
246878,agreed
149375,unrelated
64840,agreed
318324,unrelated
134761,unrelated
138345,unrelated
66279,unrelated
17821,unrelated
66570,unrelated
281922,unrelated
120715,unrelated
270165,unrelated
130311,unrelated
104404,unrelated
24840,unrelated
162171,unrelated
192919,unrelated
53804,unrelated
176738,unrelated
125770,agreed
96040,unrelated
128994,unrelated
298454,unrelated
191989,unrelated
189345,unrelated
259504,agreed
72839,unrelated
18511,unrelated
234093,unrelated
251017,unrelated
170174,unrelated
272838,unrelated
231865,agreed
67504,unrelated
50726,unrelated
251682,agreed
116318,agreed
168062,unrelated
265695,unrelated
1549,unrelated
274972,unrelated
306490,unrelated
318172,agreed
281635,agreed
100392,unrelated
282140,unrelated
309420,unrelated
194710,unrelated
226335,unrelated
256612,unrelated
189426,agreed
189862,unrelated
271597,unrelated
168334,unrelated
164373,agreed
319441,unrelated
35250,unrelated
130790,agreed
243981,unrelated
88447,unrelated
11267,unrelated
227857,agreed
49736,unrelated
124222,unrelated
274791,agreed
174349,unrelated
39045,agreed
157612,unrelated
26569,unrelated
270270,unrelated
116403,agreed
145934,unrelated
176321,unrelated
103189,unrelated
275330,unrelated
39340,unrelated
172751,unrelated
186777,unrelated
290667,unrelated
305211,unrelated
93763,unrelated
118722,unrelated
41614,unrelated
298419,unrelated
100182,unrelated
315805,unrelated
203033,agreed
207660,unrelated
88115,agreed
180327,unrelated
289098,agreed
124466,unrelated
107155,agreed
147792,agreed
270002,agreed
223973,unrelated
53380,unrelated
114971,agreed
214813,unrelated
133288,unrelated
160218,unrelated
181584,agreed
205478,unrelated
242184,unrelated
28929,agreed
261922,agreed
198394,agreed
149593,unrelated
132077,unrelated
188937,unrelated
275244,unrelated
180337,unrelated
267048,agreed
260336,agreed
176263,unrelated
212408,unrelated
214540,agreed
215510,unrelated
71847,unrelated
212442,agreed
92076,agreed
191849,unrelated
82521,unrelated
140596,agreed
170678,unrelated
223606,disagreed
83602,agreed
298028,unrelated
38962,unrelated
95722,unrelated
229884,unrelated
272509,unrelated
239753,unrelated
146847,unrelated
202716,agreed
69190,agreed
139053,agreed
155613,unrelated
107672,unrelated
5574,unrelated
50064,unrelated
223745,disagreed
132344,agreed
202752,agreed
53661,unrelated
132575,unrelated
24210,disagreed
227744,unrelated
154806,unrelated
111407,unrelated
304534,unrelated
304457,agreed
115502,agreed
167246,unrelated
274598,unrelated
277385,unrelated
198115,unrelated
62630,unrelated
67857,unrelated
230798,unrelated
278479,unrelated
314507,agreed
294388,unrelated
247146,unrelated
202167,unrelated
62619,agreed
101348,unrelated
102890,unrelated
224469,agreed
274930,agreed
293401,unrelated
34526,agreed
65774,unrelated
301319,unrelated
221877,agreed
78571,unrelated
102326,unrelated
224670,unrelated
218427,unrelated
236571,unrelated
240463,unrelated
235132,unrelated
319942,agreed
141287,agreed
319980,agreed
317069,agreed
28951,unrelated
319158,unrelated
167463,unrelated
45353,agreed
28149,unrelated
57141,unrelated
32622,unrelated
289885,agreed
302686,unrelated
247530,unrelated
276835,unrelated
219576,unrelated
213054,unrelated
272724,unrelated
284828,unrelated
205647,unrelated
124848,unrelated
290857,agreed
89795,unrelated
233779,unrelated
275402,unrelated
149095,unrelated
270584,agreed
249542,unrelated
231822,agreed
60990,unrelated
39282,unrelated
53178,unrelated
201328,unrelated
261574,unrelated
103102,unrelated
108131,agreed
148636,unrelated
308424,agreed
80599,unrelated
77382,unrelated
120502,unrelated
264264,unrelated
275166,unrelated
38474,unrelated
213888,agreed
177311,agreed
72099,unrelated
83556,unrelated
80992,unrelated
284842,unrelated
284653,agreed
10877,agreed
114488,agreed
132133,unrelated
310524,agreed
180918,unrelated
90676,unrelated
236540,unrelated
110527,unrelated
272499,unrelated
69921,unrelated
267222,unrelated
13997,unrelated
53035,unrelated
148948,unrelated
69235,unrelated
171698,unrelated
53294,agreed
69673,unrelated
87753,unrelated
85074,unrelated
197328,unrelated
80148,unrelated
117346,unrelated
223918,unrelated
302626,agreed
249015,unrelated
303447,unrelated
51681,unrelated
8695,unrelated
23441,unrelated
78718,unrelated
186185,agreed
82497,unrelated
70732,agreed
286745,unrelated
118769,unrelated
149218,unrelated
261106,unrelated
177816,agreed
21506,agreed
178385,unrelated
116259,agreed
188435,unrelated
275450,unrelated
168759,unrelated
230967,unrelated
156207,unrelated
90009,unrelated
279395,unrelated
270224,unrelated
95183,agreed
104316,unrelated
266937,agreed
22863,unrelated
30524,unrelated
100956,unrelated
98681,unrelated
274061,unrelated
212577,agreed
298855,unrelated
81415,unrelated
101932,unrelated
173090,unrelated
207374,unrelated
180859,unrelated
289949,unrelated
251547,unrelated
207726,unrelated
207889,agreed
298725,unrelated
302656,unrelated
153593,unrelated
209497,unrelated
187413,unrelated
118157,unrelated
44443,unrelated
230595,unrelated
33435,agreed
252833,unrelated
66746,unrelated
43976,agreed
283596,agreed
299718,unrelated
138070,agreed
320441,unrelated
200888,unrelated
131392,unrelated
130156,unrelated
291935,unrelated
188570,unrelated
43900,agreed
216245,agreed
308731,disagreed
252878,unrelated
175542,unrelated
83817,agreed
216698,unrelated
211906,unrelated
133684,unrelated
65926,agreed
288646,agreed
74617,unrelated
58830,unrelated
255395,unrelated
106131,agreed
205809,unrelated
305706,unrelated
227205,unrelated
240499,agreed
18735,agreed
304537,unrelated
56573,unrelated
191376,unrelated
92812,unrelated
88363,unrelated
49006,agreed
36279,unrelated
154577,agreed
307789,agreed
196430,agreed
163840,unrelated
70140,unrelated
320899,agreed
17297,agreed
57424,unrelated
297423,unrelated
306597,unrelated
179166,agreed
29642,unrelated
254986,agreed
222082,unrelated
92706,agreed
317781,unrelated
111399,agreed
42489,agreed
200687,unrelated
311308,unrelated
45906,unrelated
124540,unrelated
207955,agreed
140041,agreed
216609,unrelated
193866,agreed
214669,unrelated
80732,unrelated
47115,unrelated
12393,unrelated
205050,agreed
253920,unrelated
265954,unrelated
272771,unrelated
225912,agreed
303333,unrelated
318576,agreed
197458,disagreed
238758,agreed
312467,agreed
103237,unrelated
217882,unrelated
213053,unrelated
265502,agreed
93740,agreed
139772,unrelated
234274,unrelated
292989,unrelated
148726,agreed
233036,unrelated
104849,unrelated
196972,unrelated
256503,unrelated
224161,unrelated
106183,agreed
91525,unrelated
38521,unrelated
303794,agreed
185330,unrelated
315884,unrelated
117179,unrelated
73552,unrelated
298308,unrelated
29010,unrelated
272856,unrelated
20965,unrelated
86634,unrelated
91234,unrelated
181720,unrelated
212818,unrelated
9781,unrelated
319117,unrelated
131109,unrelated
69303,unrelated
192359,agreed
138806,agreed
197069,unrelated
78564,unrelated
132635,unrelated
198366,unrelated
216607,unrelated
77891,unrelated
233297,unrelated
38609,agreed
13221,unrelated
284657,unrelated
205305,unrelated
128264,unrelated
282464,unrelated
176099,agreed
314823,unrelated
77279,unrelated
184549,unrelated
125698,unrelated
69697,unrelated
46721,unrelated
29920,unrelated
154581,unrelated
107073,unrelated
252539,unrelated
189586,unrelated
21272,unrelated
83808,unrelated
316691,unrelated
157306,unrelated
58174,unrelated
237955,unrelated
107061,unrelated
139807,agreed
121412,unrelated
82930,agreed
148042,agreed
84945,agreed
315311,unrelated
140838,unrelated
5965,unrelated
96220,unrelated
272554,unrelated
315722,agreed
105220,unrelated
319494,unrelated
137504,agreed
198157,unrelated
226102,unrelated
170311,unrelated
113818,unrelated
258125,unrelated
306935,unrelated
17652,unrelated
247131,unrelated
29483,unrelated
170364,agreed
166128,agreed
257273,unrelated
232268,unrelated
292279,unrelated
119587,agreed
230507,unrelated
237755,unrelated
271125,agreed
46418,unrelated
2589,agreed
213519,unrelated
226189,unrelated
24003,unrelated
244261,unrelated
42870,unrelated
226365,unrelated
44600,agreed
237920,unrelated
29698,unrelated
224462,unrelated
5437,agreed
120925,unrelated
149217,unrelated
132061,unrelated
273141,agreed
173803,agreed
253152,unrelated
129227,unrelated
82744,disagreed
236117,unrelated
20053,unrelated
262969,unrelated
161360,agreed
240329,unrelated
285369,unrelated
199253,disagreed
83169,agreed
178487,unrelated
305119,unrelated
179911,agreed
190001,unrelated
112731,unrelated
19149,unrelated
25186,unrelated
299316,agreed
19715,unrelated
156049,unrelated
82049,agreed
139590,unrelated
168740,unrelated
51450,unrelated
234513,agreed
310949,unrelated
60390,unrelated
170700,unrelated
81094,unrelated
161158,unrelated
98966,unrelated
201804,agreed
186037,unrelated
204606,unrelated
292481,agreed
93952,agreed
38188,unrelated
6139,unrelated
180648,unrelated
82122,unrelated
198328,unrelated
169123,agreed
144010,unrelated
26526,agreed
103384,agreed
131052,unrelated
272083,unrelated
276638,agreed
232639,agreed
166921,agreed
163054,unrelated
215704,unrelated
111927,unrelated
247462,unrelated
199676,unrelated
160507,unrelated
25384,unrelated
76668,unrelated
4700,unrelated
39911,unrelated
15229,unrelated
105053,agreed
162517,unrelated
222925,unrelated
16282,unrelated
298392,unrelated
120308,agreed
225785,unrelated
233675,unrelated
52893,unrelated
248833,unrelated
248711,agreed
265626,unrelated
36557,unrelated
66778,unrelated
63515,unrelated
310604,agreed
77222,unrelated
258384,disagreed
27042,agreed
276122,unrelated
320797,agreed
97974,agreed
130873,unrelated
127428,unrelated
290705,unrelated
301852,agreed
123248,agreed
160527,agreed
73768,unrelated
214531,unrelated
64392,unrelated
281728,unrelated
242315,agreed
83308,unrelated
301967,unrelated
194424,agreed
24111,unrelated
316874,unrelated
181209,agreed
226923,agreed
236391,unrelated
271934,unrelated
37676,unrelated
234281,unrelated
265383,unrelated
26892,unrelated
173101,unrelated
60825,unrelated
313180,unrelated
186072,unrelated
28451,unrelated
29147,unrelated
185149,agreed
301831,unrelated
121049,agreed
281725,agreed
270862,unrelated
57455,unrelated
271466,unrelated
263690,unrelated
158547,unrelated
96067,unrelated
99686,disagreed
131709,agreed
52720,unrelated
41910,agreed
33807,unrelated
250139,unrelated
303998,unrelated
156772,agreed
222337,unrelated
159092,unrelated
258605,unrelated
135539,agreed
217985,unrelated
320951,unrelated
319230,unrelated
209526,unrelated
85524,unrelated
89751,unrelated
284264,unrelated
131516,agreed
176912,unrelated
199736,unrelated
221811,agreed
140481,unrelated
280119,unrelated
213333,disagreed
90297,unrelated
245449,agreed
311271,agreed
132889,agreed
47028,unrelated
277452,agreed
204490,unrelated
13363,agreed
14234,unrelated
44047,unrelated
85677,unrelated
253643,unrelated
99844,agreed
154732,unrelated
200577,agreed
171676,unrelated
240709,unrelated
47122,agreed
64788,disagreed
302713,unrelated
40912,unrelated
129538,unrelated
64241,unrelated
142764,unrelated
226394,unrelated
258076,agreed
44837,unrelated
117023,unrelated
236204,unrelated
298593,unrelated
208890,unrelated
241484,unrelated
111411,agreed
204461,unrelated
135114,unrelated
247713,unrelated
5758,unrelated
131633,unrelated
150580,unrelated
147124,agreed
97910,agreed
220805,unrelated
37925,unrelated
144448,unrelated
189366,unrelated
58758,unrelated
77849,unrelated
147162,agreed
229728,unrelated
279782,unrelated
158941,agreed
268214,agreed
9657,unrelated
56592,unrelated
301844,agreed
24206,unrelated
222846,agreed
76493,agreed
233581,unrelated
288887,unrelated
185889,unrelated
319399,unrelated
46358,agreed
176073,unrelated
225501,agreed
186519,unrelated
259101,unrelated
190829,unrelated
30272,unrelated
189522,agreed
10748,agreed
250669,unrelated
220242,unrelated
161552,unrelated
31966,unrelated
141614,unrelated
287339,unrelated
32454,agreed
52701,unrelated
13602,unrelated
120770,agreed
81337,unrelated
101261,agreed
22794,unrelated
201333,unrelated
114478,unrelated
231324,agreed
110422,agreed
122205,agreed
121987,unrelated
218957,unrelated
212192,agreed
211000,unrelated
280198,unrelated
3302,unrelated
315294,agreed
185597,unrelated
103343,agreed
199442,agreed
108121,agreed
122184,agreed
156794,unrelated
36155,unrelated
299714,unrelated
319647,unrelated
13102,unrelated
280602,agreed
30228,unrelated
34630,unrelated
260489,unrelated
105586,agreed
286109,unrelated
244553,disagreed
221247,agreed
64664,unrelated
82563,unrelated
89016,agreed
8390,unrelated
4490,unrelated
229237,unrelated
44141,unrelated
138411,unrelated
39845,unrelated
127534,agreed
142606,unrelated
28576,unrelated
186608,unrelated
202907,agreed
29760,unrelated
295371,unrelated
302564,agreed
77229,unrelated
89699,unrelated
181368,agreed
145862,unrelated
150842,unrelated
307088,unrelated
159404,agreed
278769,unrelated
157022,unrelated
9329,unrelated
134253,unrelated
202556,agreed
98508,agreed
195687,unrelated
208451,unrelated
79718,unrelated
268764,unrelated
242346,unrelated
103728,unrelated
72394,unrelated
197063,unrelated
288947,unrelated
239444,unrelated
170279,unrelated
20323,agreed
181738,agreed
269659,unrelated
1894,unrelated
4835,unrelated
184534,agreed
297342,unrelated
219472,unrelated
248742,unrelated
54702,unrelated
14663,unrelated
54683,unrelated
270049,unrelated
317819,agreed
234296,unrelated
297173,unrelated
209549,unrelated
261085,unrelated
143077,agreed
198767,unrelated
93300,unrelated
45223,unrelated
5995,agreed
164351,agreed
31813,unrelated
82274,agreed
239534,unrelated
226472,agreed
213506,agreed
299735,unrelated
215877,unrelated
124479,unrelated
51836,unrelated
239690,unrelated
170785,unrelated
202097,unrelated
212597,unrelated
24397,agreed
198688,agreed
5414,unrelated
183600,unrelated
93232,unrelated
307872,agreed
190254,unrelated
180938,agreed
186905,unrelated
158365,unrelated
280484,unrelated
300831,disagreed
28998,unrelated
277601,agreed
54841,unrelated
67385,unrelated
25294,unrelated
284228,unrelated
205387,unrelated
294623,unrelated
210921,unrelated
290150,unrelated
40090,agreed
12819,unrelated
108756,unrelated
49634,agreed
181243,unrelated
277062,agreed
20361,unrelated
55930,unrelated
317258,unrelated
111726,unrelated
195314,agreed
83519,unrelated
36119,unrelated
202714,unrelated
179038,agreed
158986,unrelated
195400,unrelated
306253,unrelated
29840,unrelated
148159,agreed
271293,agreed
4444,unrelated
258649,agreed
320461,unrelated
16790,unrelated
197798,unrelated
253100,unrelated
162182,unrelated
170095,unrelated
286805,agreed
139750,unrelated
127127,unrelated
183085,unrelated
253160,agreed
144604,agreed
201754,agreed
169032,unrelated
274684,unrelated
203875,agreed
298161,unrelated
237430,agreed
310750,agreed
237661,unrelated
134300,unrelated
161145,unrelated
135368,unrelated
8707,agreed
75898,unrelated
38716,unrelated
77241,agreed
57970,unrelated
284762,unrelated
144145,unrelated
216277,unrelated
115323,unrelated
2497,agreed
54690,unrelated
292429,unrelated
156015,unrelated
98584,unrelated
189500,unrelated
201,unrelated
270957,agreed
321039,unrelated
154845,unrelated
182700,unrelated
161969,unrelated
240765,unrelated
173125,unrelated
270780,unrelated
10604,agreed
245217,unrelated
37772,unrelated
69670,unrelated
205452,unrelated
81514,unrelated
50220,unrelated
297620,unrelated
287109,unrelated
46599,unrelated
171991,unrelated
141636,agreed
98185,unrelated
297718,unrelated
296690,unrelated
60699,unrelated
126727,unrelated
102396,agreed
152807,unrelated
129177,unrelated
216443,unrelated
35787,agreed
225318,unrelated
276029,unrelated
138611,unrelated
80526,unrelated
58549,unrelated
70603,unrelated
108962,unrelated
146956,unrelated
232077,agreed
98980,unrelated
231926,agreed
309021,agreed
81975,unrelated
52920,unrelated
154493,unrelated
178958,unrelated
160874,unrelated
60204,unrelated
265654,agreed
158411,agreed
1881,unrelated
210184,unrelated
95752,agreed
238892,unrelated
103996,agreed
199989,unrelated
245069,agreed
118125,unrelated
298190,unrelated
285490,unrelated
317479,unrelated
62047,unrelated
256210,agreed
31010,agreed
269296,unrelated
152499,unrelated
147078,agreed
219557,unrelated
237276,unrelated
160657,unrelated
225703,unrelated
215304,agreed
60731,unrelated
316127,unrelated
71814,unrelated
49129,agreed
143104,unrelated
20689,unrelated
88470,agreed
151106,unrelated
285615,agreed
251428,agreed
163795,unrelated
4525,unrelated
274971,unrelated
169272,agreed
219536,unrelated
31311,unrelated
59690,unrelated
117771,agreed
78039,unrelated
133673,unrelated
33450,agreed
133202,unrelated
298390,unrelated
34266,unrelated
146218,agreed
53470,agreed
161028,unrelated
27190,unrelated
24823,unrelated
217673,unrelated
133710,agreed
172709,unrelated
295855,unrelated
268932,unrelated
68040,unrelated
219175,agreed
267359,unrelated
167552,unrelated
81777,unrelated
301711,unrelated
93749,agreed
179735,unrelated
274522,unrelated
21096,unrelated
154161,agreed
302456,agreed
174859,agreed
151555,unrelated
252021,unrelated
247842,unrelated
27614,unrelated
134309,unrelated
269145,unrelated
91542,unrelated
84577,agreed
85495,unrelated
81698,agreed
244534,unrelated
176096,unrelated
300388,unrelated
156737,agreed
270859,unrelated
3379,unrelated
288098,unrelated
44534,unrelated
30000,unrelated
48444,agreed
168800,unrelated
207449,unrelated
275162,agreed
101634,agreed
158776,unrelated
150166,agreed
100988,unrelated
6625,unrelated
35285,unrelated
176344,agreed
248108,unrelated
179874,agreed
252262,unrelated
167021,unrelated
71884,disagreed
247178,unrelated
146527,unrelated
317119,agreed
241433,unrelated
17097,unrelated
158697,unrelated
155609,unrelated
187806,unrelated
75477,agreed
180984,unrelated
157373,unrelated
41973,agreed
189892,agreed
35519,unrelated
37250,agreed
170978,unrelated
222641,agreed
18771,unrelated
82664,unrelated
232585,unrelated
190415,unrelated
180117,unrelated
288526,unrelated
238654,unrelated
65738,unrelated
309354,agreed
142504,unrelated
55181,unrelated
72802,unrelated
140590,agreed
176514,unrelated
80781,agreed
162845,unrelated
15128,agreed
245587,agreed
286838,unrelated
168874,unrelated
221015,agreed
13712,agreed
265936,unrelated
151538,unrelated
228425,unrelated
59740,unrelated
101295,disagreed
258275,agreed
193130,unrelated
191043,unrelated
230603,agreed
291919,unrelated
10089,unrelated
249564,unrelated
197608,agreed
295405,unrelated
28640,unrelated
185582,unrelated
62049,unrelated
118264,agreed
28433,unrelated
237063,unrelated
315005,unrelated
249974,unrelated
144878,agreed
162687,agreed
315146,agreed
36353,unrelated
259846,unrelated
111597,unrelated
232205,unrelated
127358,unrelated
77395,unrelated
278689,unrelated
219000,unrelated
286687,unrelated
162753,agreed
223638,unrelated
104558,unrelated
91437,unrelated
68273,unrelated
213662,unrelated
56239,unrelated
119619,unrelated
246329,agreed
304308,unrelated
135530,unrelated
279073,agreed
319771,unrelated
40665,unrelated
140265,unrelated
218081,agreed
143518,unrelated
158628,unrelated
71164,unrelated
298983,unrelated
50054,unrelated
159919,unrelated
97389,unrelated
114353,agreed
266304,agreed
68483,unrelated
48873,unrelated
53654,unrelated
190178,unrelated
32142,unrelated
247737,unrelated
262492,unrelated
285509,unrelated
297029,unrelated
216865,unrelated
47747,unrelated
267754,unrelated
48446,agreed
261449,disagreed
126142,agreed
157083,unrelated
311690,unrelated
216184,agreed
251,disagreed
126925,unrelated
98863,agreed
253809,agreed
107102,unrelated
161263,agreed
10119,unrelated
165652,unrelated
95699,agreed
86354,unrelated
315396,agreed
36958,agreed
54578,unrelated
54206,unrelated
119338,unrelated
309454,unrelated
201187,unrelated
220417,unrelated
305096,agreed
128479,disagreed
196043,unrelated
219390,unrelated
160712,agreed
210094,unrelated
72531,unrelated
65467,unrelated
62972,unrelated
107447,agreed
299890,agreed
5152,agreed
264771,unrelated
149542,unrelated
193363,unrelated
49991,unrelated
279615,unrelated
227120,agreed
199763,unrelated
117896,unrelated
224249,unrelated
282648,agreed
243566,agreed
311543,unrelated
33503,unrelated
294912,unrelated
23753,unrelated
94108,unrelated
300923,unrelated
45720,agreed
243589,unrelated
62731,unrelated
304153,unrelated
268591,unrelated
220941,agreed
134465,agreed
274067,unrelated
301720,agreed
257748,agreed
111675,agreed
116112,unrelated
51261,unrelated
166936,unrelated
133176,agreed
164015,unrelated
259910,unrelated
197180,unrelated
148513,unrelated
248857,unrelated
301923,agreed
245480,agreed
80011,unrelated
304729,unrelated
51533,agreed
130569,agreed
152659,disagreed
1617,agreed
135399,agreed
222276,agreed
174810,agreed
277459,agreed
152731,agreed
311103,agreed
214583,unrelated
58979,unrelated
114621,agreed
253342,unrelated
1066,unrelated
294416,unrelated
319834,unrelated
42628,agreed
294685,disagreed
23740,unrelated
278692,agreed
22522,unrelated
185565,agreed
285934,agreed
177325,unrelated
46107,unrelated
273797,unrelated
309189,unrelated
275766,unrelated
154340,unrelated
18943,unrelated
189813,agreed
118885,unrelated
20300,unrelated
68360,unrelated
182415,unrelated
93013,unrelated
166496,unrelated
241432,unrelated
77778,agreed
210720,unrelated
180602,unrelated
174385,unrelated
189964,agreed
46942,unrelated
185732,agreed
314290,unrelated
254624,disagreed
146181,agreed
89857,unrelated
200256,unrelated
262052,unrelated
275552,unrelated
73306,unrelated
89206,unrelated
115619,unrelated
57357,unrelated
230145,unrelated
266854,agreed
169821,unrelated
190808,unrelated
281517,agreed
83185,agreed
35688,agreed
81113,unrelated
198885,agreed
135331,agreed
7336,unrelated
281454,agreed
77251,unrelated
153353,unrelated
248158,unrelated
47620,unrelated
111507,unrelated
266201,unrelated
143613,agreed
224431,unrelated
80137,unrelated
61490,agreed
103673,agreed
32001,unrelated
117625,unrelated
136099,agreed
49273,unrelated
11914,unrelated
51740,agreed
278163,unrelated
180251,agreed
179730,unrelated
209917,agreed
214700,unrelated
248329,unrelated
144421,agreed
223144,unrelated
46369,agreed
33786,unrelated
269251,agreed
229519,agreed
202532,agreed
302950,unrelated
318142,unrelated
241377,unrelated
291469,unrelated
225386,unrelated
91753,agreed
22817,unrelated
289418,agreed
133681,unrelated
53771,agreed
66825,unrelated
1252,unrelated
57927,unrelated
274319,unrelated
198760,unrelated
92236,unrelated
275042,unrelated
307698,unrelated
109381,unrelated
192732,unrelated
77751,agreed
254545,agreed
214767,unrelated
31152,unrelated
116893,unrelated
44678,unrelated
230110,unrelated
241875,unrelated
306827,agreed
261159,agreed
237363,unrelated
86783,unrelated
110044,unrelated
238441,unrelated
132631,unrelated
63622,unrelated
317718,unrelated
167429,unrelated
102283,unrelated
107720,unrelated
170209,unrelated
53309,agreed
242831,unrelated
138895,unrelated
15654,unrelated
277643,agreed
150632,unrelated
216880,unrelated
309942,agreed
65388,unrelated
230968,agreed
315429,agreed
1007,unrelated
26804,unrelated
295472,unrelated
281749,agreed
158688,unrelated
230122,agreed
86933,unrelated
145580,agreed
245770,unrelated
32534,agreed
