id,label
301632,unrelated
189208,unrelated
212052,unrelated
291646,agreed
276043,unrelated
52346,unrelated
264069,agreed
286149,unrelated
314537,agreed
25343,unrelated
227776,unrelated
193785,agreed
47428,unrelated
122034,unrelated
157246,unrelated
203987,unrelated
281191,unrelated
49528,unrelated
278869,unrelated
22004,unrelated
63056,unrelated
56667,unrelated
290321,unrelated
81106,unrelated
49559,unrelated
9901,unrelated
298690,unrelated
55559,unrelated
296141,unrelated
147741,unrelated
281246,unrelated
4391,unrelated
79548,disagreed
234123,unrelated
174528,agreed
67967,agreed
134217,agreed
278892,unrelated
284301,unrelated
43923,unrelated
131429,agreed
166849,agreed
234206,agreed
285802,unrelated
196759,unrelated
271181,unrelated
7400,unrelated
319649,unrelated
128580,agreed
108696,agreed
290475,unrelated
41942,agreed
255370,unrelated
183235,unrelated
79680,unrelated
229679,agreed
180410,unrelated
227011,agreed
198687,agreed
274811,agreed
206400,unrelated
65067,unrelated
42720,unrelated
182863,agreed
220753,agreed
9504,agreed
236666,unrelated
44010,unrelated
297151,unrelated
245961,unrelated
181957,unrelated
254634,agreed
103132,agreed
90258,agreed
255565,unrelated
150017,unrelated
98082,agreed
181135,unrelated
242454,unrelated
233586,unrelated
121065,agreed
32719,unrelated
40188,unrelated
275721,unrelated
259253,unrelated
2638,agreed
80983,unrelated
182807,agreed
62546,agreed
131348,unrelated
3305,unrelated
263617,unrelated
58745,unrelated
126192,agreed
76405,agreed
301267,unrelated
203266,agreed
283367,unrelated
113730,unrelated
22860,unrelated
293171,unrelated
3965,unrelated
217619,unrelated
252011,agreed
93750,agreed
316834,unrelated
188234,agreed
188639,unrelated
174041,agreed
213284,disagreed
142564,agreed
434,unrelated
187423,unrelated
188830,unrelated
316392,agreed
299342,unrelated
185927,unrelated
146097,agreed
36750,unrelated
171392,unrelated
45023,unrelated
32006,unrelated
270730,unrelated
114689,unrelated
2089,agreed
268752,agreed
16303,unrelated
149645,unrelated
319941,agreed
216180,agreed
99316,unrelated
65408,unrelated
285386,unrelated
298251,unrelated
145926,unrelated
212547,unrelated
173806,unrelated
14779,unrelated
264382,unrelated
298320,unrelated
73840,unrelated
272808,unrelated
199078,unrelated
145780,unrelated
141077,unrelated
208518,unrelated
86112,unrelated
227334,agreed
119457,unrelated
150756,unrelated
155267,unrelated
43028,agreed
205686,unrelated
87455,agreed
308564,unrelated
120385,unrelated
38723,unrelated
195824,unrelated
290076,unrelated
140128,agreed
175374,unrelated
125779,agreed
73537,unrelated
133775,agreed
266253,unrelated
292120,agreed
98207,unrelated
79839,unrelated
157755,unrelated
76067,unrelated
10286,agreed
217434,unrelated
55540,unrelated
144619,unrelated
269737,disagreed
66117,agreed
320891,unrelated
213841,unrelated
297568,unrelated
185619,unrelated
298724,unrelated
139708,unrelated
110177,unrelated
98703,agreed
106419,unrelated
82520,unrelated
51603,unrelated
140108,unrelated
254368,unrelated
314258,unrelated
30763,unrelated
40855,unrelated
89702,unrelated
205757,unrelated
138133,unrelated
175731,agreed
121843,unrelated
25631,unrelated
246172,unrelated
278191,unrelated
307856,agreed
179072,unrelated
112334,agreed
276128,unrelated
303152,unrelated
129790,unrelated
170314,unrelated
307967,unrelated
56412,unrelated
240059,unrelated
79386,unrelated
196751,agreed
295312,unrelated
224242,unrelated
209975,agreed
56272,unrelated
239911,unrelated
252321,unrelated
53950,unrelated
110690,unrelated
267060,agreed
319479,agreed
218640,unrelated
64858,unrelated
163435,agreed
288668,unrelated
255008,agreed
99312,unrelated
139820,agreed
198344,unrelated
93640,agreed
69277,unrelated
38477,unrelated
234836,unrelated
86857,unrelated
102603,agreed
120009,unrelated
166256,agreed
60234,unrelated
124480,unrelated
100313,unrelated
93667,agreed
52684,unrelated
61916,unrelated
17102,unrelated
112506,disagreed
215937,unrelated
161481,unrelated
259862,unrelated
258173,unrelated
148013,unrelated
271742,unrelated
248939,unrelated
255520,unrelated
235075,unrelated
240941,unrelated
282591,agreed
304739,unrelated
231527,unrelated
180743,agreed
148126,agreed
182644,unrelated
71749,unrelated
114329,unrelated
184092,unrelated
35920,unrelated
314041,agreed
125024,agreed
311467,agreed
303381,unrelated
249468,agreed
175798,agreed
34809,unrelated
156726,agreed
317334,unrelated
83924,unrelated
225119,unrelated
184590,unrelated
301024,unrelated
166393,agreed
160927,unrelated
217206,unrelated
217260,unrelated
93923,agreed
124109,agreed
199089,unrelated
216588,unrelated
131969,unrelated
177679,agreed
315689,agreed
18527,unrelated
120348,unrelated
56730,unrelated
258259,unrelated
111480,unrelated
218190,unrelated
310143,agreed
310523,agreed
311896,agreed
178122,agreed
111834,unrelated
275586,unrelated
255784,unrelated
80286,agreed
106760,unrelated
320239,unrelated
298928,unrelated
92963,agreed
179097,unrelated
89915,unrelated
94180,unrelated
133159,unrelated
30829,agreed
289351,unrelated
106936,agreed
27387,unrelated
105176,unrelated
239480,unrelated
74090,agreed
60880,unrelated
85708,unrelated
94848,unrelated
114152,unrelated
235974,unrelated
45221,unrelated
94134,unrelated
163642,agreed
151876,agreed
195529,agreed
191626,unrelated
320339,agreed
33656,agreed
215235,agreed
299528,unrelated
225860,unrelated
212317,unrelated
103957,unrelated
313335,unrelated
19999,unrelated
80063,unrelated
279618,unrelated
164586,unrelated
49520,unrelated
278795,unrelated
117822,unrelated
315732,unrelated
60200,agreed
227528,unrelated
191270,unrelated
43139,unrelated
138320,unrelated
54674,unrelated
102725,unrelated
298700,unrelated
93432,unrelated
61587,unrelated
230316,unrelated
142708,agreed
133814,unrelated
152552,unrelated
69442,unrelated
198766,unrelated
10630,unrelated
119495,unrelated
5201,agreed
242237,unrelated
41702,unrelated
307621,unrelated
194138,unrelated
270889,unrelated
173540,unrelated
81348,unrelated
317905,unrelated
99034,unrelated
282005,agreed
126297,unrelated
106425,unrelated
164232,agreed
123078,unrelated
159961,unrelated
190473,unrelated
199899,unrelated
148778,unrelated
220768,agreed
47571,unrelated
299108,unrelated
162333,unrelated
139966,unrelated
264741,agreed
179793,unrelated
300048,unrelated
313469,unrelated
251861,agreed
26899,unrelated
27347,unrelated
227638,agreed
162073,unrelated
142094,unrelated
198995,unrelated
195945,unrelated
27117,unrelated
153526,unrelated
310034,unrelated
50204,agreed
40865,agreed
281248,unrelated
65968,unrelated
98704,agreed
20430,unrelated
175543,unrelated
303049,unrelated
305974,unrelated
98644,unrelated
50648,unrelated
67194,agreed
279084,agreed
147469,agreed
65264,agreed
94520,unrelated
297694,unrelated
181121,agreed
12811,unrelated
44247,unrelated
173213,unrelated
294442,unrelated
147253,unrelated
105979,unrelated
137925,unrelated
33977,unrelated
52385,agreed
69685,unrelated
223248,disagreed
217467,unrelated
189045,unrelated
229669,agreed
284303,unrelated
131848,unrelated
64469,unrelated
67133,unrelated
169055,unrelated
288576,unrelated
18060,unrelated
299966,unrelated
211342,unrelated
270100,agreed
239469,unrelated
16970,agreed
244692,unrelated
28789,unrelated
220237,unrelated
179880,agreed
175553,unrelated
105549,unrelated
110002,unrelated
68545,agreed
236148,unrelated
303665,unrelated
317986,unrelated
264417,unrelated
309585,unrelated
103730,unrelated
296744,unrelated
100537,unrelated
306203,unrelated
215288,unrelated
198550,unrelated
257275,unrelated
59581,agreed
294089,unrelated
203578,unrelated
9582,agreed
127325,unrelated
39197,unrelated
3713,agreed
201687,unrelated
256628,agreed
249969,unrelated
312422,unrelated
157296,unrelated
38606,unrelated
1200,unrelated
151586,unrelated
266930,agreed
231371,unrelated
148965,unrelated
158464,unrelated
185027,unrelated
10536,unrelated
121950,agreed
15237,agreed
143527,unrelated
285861,unrelated
68982,agreed
188410,unrelated
127208,unrelated
165260,unrelated
74070,unrelated
38067,unrelated
303446,unrelated
25763,unrelated
89235,unrelated
271524,agreed
230223,agreed
281666,unrelated
170950,unrelated
219053,unrelated
110017,unrelated
97789,unrelated
2615,unrelated
192285,unrelated
198931,agreed
166904,unrelated
252953,unrelated
48614,unrelated
303898,agreed
290114,unrelated
88000,agreed
56585,agreed
204770,agreed
63444,unrelated
177991,unrelated
287450,unrelated
46487,unrelated
58707,agreed
70057,unrelated
107444,agreed
290675,unrelated
253245,unrelated
56829,unrelated
60206,agreed
53339,unrelated
274191,agreed
304146,unrelated
218129,unrelated
3646,agreed
237388,unrelated
3270,unrelated
157269,agreed
319637,unrelated
87268,agreed
238267,unrelated
66219,unrelated
243648,agreed
81339,unrelated
52506,unrelated
9559,agreed
48701,unrelated
173743,agreed
170206,unrelated
201381,disagreed
292418,unrelated
201449,unrelated
111127,unrelated
234726,unrelated
290089,unrelated
120332,agreed
194853,unrelated
261360,agreed
212749,unrelated
284240,unrelated
111874,unrelated
44781,unrelated
134662,unrelated
273190,unrelated
259601,unrelated
90800,unrelated
183641,agreed
20115,unrelated
309551,unrelated
157341,unrelated
148103,agreed
93474,unrelated
300605,unrelated
278988,unrelated
125230,unrelated
144186,unrelated
122866,unrelated
283440,unrelated
182987,agreed
51374,unrelated
148822,unrelated
39460,unrelated
69849,agreed
252114,unrelated
205422,agreed
207490,unrelated
67994,unrelated
319532,unrelated
121916,unrelated
13408,unrelated
269790,agreed
112915,unrelated
84694,agreed
26359,unrelated
231081,agreed
130231,unrelated
319483,agreed
290163,unrelated
82678,unrelated
238393,agreed
174552,unrelated
55137,unrelated
39786,unrelated
239090,unrelated
59062,unrelated
38046,unrelated
128738,disagreed
309124,unrelated
282661,agreed
83154,agreed
190689,unrelated
308666,agreed
47499,unrelated
47682,unrelated
79673,unrelated
272127,agreed
313445,unrelated
309999,unrelated
232808,unrelated
318450,agreed
63697,agreed
205812,unrelated
23689,unrelated
91797,unrelated
247693,unrelated
279538,agreed
290000,unrelated
35350,unrelated
237953,unrelated
16322,unrelated
148889,unrelated
15469,agreed
200252,unrelated
185122,unrelated
68975,unrelated
146829,unrelated
119356,agreed
79961,agreed
1999,unrelated
67729,unrelated
181536,agreed
211743,agreed
204944,agreed
188607,unrelated
75806,unrelated
294480,unrelated
197959,agreed
273893,unrelated
301763,agreed
189578,unrelated
312154,unrelated
276578,agreed
289817,agreed
277879,unrelated
235921,agreed
91101,unrelated
276755,unrelated
40756,agreed
144793,unrelated
107443,agreed
64485,agreed
287138,unrelated
121794,unrelated
225542,unrelated
141846,unrelated
320307,unrelated
197227,unrelated
179584,unrelated
205383,agreed
161583,unrelated
243650,agreed
43115,agreed
220635,agreed
237067,unrelated
285287,unrelated
178869,agreed
206878,agreed
25499,agreed
140724,unrelated
122204,agreed
173907,agreed
167130,agreed
284356,unrelated
285464,unrelated
248603,unrelated
136602,unrelated
291493,unrelated
192706,unrelated
20122,agreed
6455,unrelated
124884,unrelated
163097,agreed
18075,agreed
104842,unrelated
14058,unrelated
161859,unrelated
228566,agreed
146206,agreed
234389,agreed
267891,agreed
121317,disagreed
273401,unrelated
109817,unrelated
144178,agreed
188878,unrelated
286711,unrelated
162871,unrelated
96687,unrelated
278284,unrelated
182305,unrelated
281884,unrelated
86767,unrelated
273006,unrelated
56713,unrelated
256906,unrelated
105930,agreed
176417,unrelated
92030,agreed
22549,unrelated
308290,unrelated
299861,unrelated
14475,unrelated
227091,unrelated
224934,unrelated
94890,unrelated
52618,unrelated
218276,unrelated
214168,agreed
187200,unrelated
179302,unrelated
37008,unrelated
276405,unrelated
72563,unrelated
285687,unrelated
112446,unrelated
24885,unrelated
211571,agreed
144525,unrelated
277416,unrelated
287099,unrelated
79300,unrelated
87979,unrelated
51134,agreed
190137,unrelated
143556,unrelated
65890,unrelated
266205,unrelated
41661,agreed
101130,agreed
146374,agreed
281512,unrelated
184069,unrelated
65064,unrelated
208685,agreed
91825,agreed
250514,unrelated
134632,unrelated
245670,agreed
8096,agreed
235269,agreed
294716,unrelated
187768,unrelated
274372,unrelated
281983,agreed
133409,unrelated
118259,unrelated
241588,unrelated
15221,agreed
264811,agreed
209227,agreed
99549,unrelated
66734,agreed
265871,agreed
2401,unrelated
8645,unrelated
312639,agreed
175407,unrelated
121430,unrelated
249510,agreed
165816,agreed
29160,unrelated
18858,unrelated
299465,unrelated
124908,unrelated
22072,unrelated
240809,unrelated
145940,unrelated
315999,unrelated
215671,unrelated
143702,unrelated
185869,agreed
136918,unrelated
52121,agreed
195274,agreed
217491,agreed
301091,unrelated
299048,unrelated
61004,unrelated
202982,unrelated
132272,unrelated
209253,unrelated
7425,unrelated
23314,unrelated
294018,unrelated
184716,unrelated
147603,unrelated
8648,unrelated
219345,unrelated
199906,agreed
238534,agreed
182367,unrelated
55803,agreed
51731,unrelated
170292,unrelated
90470,agreed
272422,unrelated
154132,unrelated
213916,agreed
8379,unrelated
113437,unrelated
260337,unrelated
220256,unrelated
134799,unrelated
70872,unrelated
189062,agreed
274637,unrelated
213428,unrelated
54588,unrelated
132144,unrelated
103929,agreed
165231,unrelated
95778,agreed
100400,unrelated
235207,unrelated
311112,unrelated
16071,unrelated
195989,agreed
8566,unrelated
139991,agreed
315239,agreed
300747,unrelated
43437,unrelated
149139,unrelated
272704,unrelated
247788,unrelated
195979,agreed
20143,agreed
182717,agreed
178199,unrelated
281719,unrelated
315220,agreed
209561,agreed
290249,unrelated
215802,agreed
216108,agreed
211267,disagreed
151312,agreed
200312,agreed
87716,unrelated
13134,unrelated
99453,unrelated
212791,unrelated
120256,agreed
170382,unrelated
202555,agreed
264289,unrelated
191489,unrelated
200876,unrelated
188183,agreed
135705,agreed
63438,unrelated
31070,unrelated
85378,agreed
251448,agreed
79152,unrelated
257518,unrelated
248525,unrelated
247401,unrelated
217136,unrelated
158966,agreed
80339,agreed
14266,agreed
307980,unrelated
65516,unrelated
245831,unrelated
128056,unrelated
207641,unrelated
303288,unrelated
256744,unrelated
282914,unrelated
25247,unrelated
171193,unrelated
232366,agreed
189629,unrelated
289165,agreed
255650,unrelated
115746,unrelated
309998,unrelated
163884,unrelated
220807,unrelated
253389,unrelated
291325,unrelated
208876,unrelated
316017,agreed
33974,unrelated
115835,unrelated
226483,unrelated
256876,agreed
96253,unrelated
118440,unrelated
77297,unrelated
20162,unrelated
278387,unrelated
75030,unrelated
35469,agreed
200608,unrelated
262270,disagreed
181928,unrelated
255334,unrelated
174116,unrelated
287512,unrelated
91612,unrelated
253409,unrelated
185008,unrelated
307490,agreed
16503,unrelated
311483,unrelated
278241,unrelated
227067,unrelated
17904,agreed
114680,agreed
2526,unrelated
269259,unrelated
299122,unrelated
83985,unrelated
207457,unrelated
202834,unrelated
81438,unrelated
201348,unrelated
270839,unrelated
44359,unrelated
118611,unrelated
196618,unrelated
225236,unrelated
125360,agreed
37462,unrelated
136758,agreed
39778,unrelated
33532,agreed
16191,disagreed
49813,unrelated
19338,unrelated
147423,agreed
102010,unrelated
146187,agreed
150568,unrelated
11782,agreed
149456,agreed
16654,unrelated
149427,unrelated
81149,unrelated
65625,agreed
90931,unrelated
46959,unrelated
148793,unrelated
59467,unrelated
265766,agreed
56463,unrelated
62274,unrelated
67537,unrelated
232177,unrelated
67876,unrelated
275809,unrelated
100509,agreed
190948,unrelated
7049,agreed
88768,unrelated
119768,unrelated
283925,unrelated
118252,unrelated
252821,unrelated
300351,unrelated
58856,unrelated
165557,unrelated
121362,unrelated
83749,agreed
118233,unrelated
302121,agreed
120613,unrelated
133048,unrelated
132297,agreed
20185,unrelated
305523,unrelated
112257,unrelated
22158,unrelated
164911,agreed
271666,agreed
90700,unrelated
37722,unrelated
195724,agreed
53437,agreed
23720,unrelated
312930,agreed
102157,unrelated
228357,unrelated
63107,unrelated
125958,unrelated
97439,unrelated
52351,unrelated
277398,unrelated
35233,unrelated
295200,unrelated
319519,unrelated
92918,agreed
72023,unrelated
182071,agreed
208981,unrelated
57530,unrelated
139926,agreed
61355,unrelated
191134,agreed
93722,unrelated
260691,agreed
220354,agreed
178402,unrelated
23644,unrelated
199447,agreed
19639,unrelated
233491,unrelated
173274,unrelated
173897,unrelated
92627,agreed
105304,unrelated
213386,unrelated
7274,unrelated
59465,unrelated
85750,agreed
151282,unrelated
181338,unrelated
132070,unrelated
49923,agreed
254968,unrelated
205963,agreed
24267,unrelated
246640,unrelated
217734,unrelated
166630,unrelated
180095,unrelated
232479,agreed
61898,unrelated
228440,unrelated
262808,unrelated
215154,agreed
258634,unrelated
231140,unrelated
167297,agreed
317179,unrelated
176305,agreed
251256,agreed
212399,unrelated
237882,unrelated
219788,unrelated
19737,agreed
86664,unrelated
287029,unrelated
90002,unrelated
176166,unrelated
298456,unrelated
31415,unrelated
29785,unrelated
155075,unrelated
209420,unrelated
308523,agreed
107858,unrelated
274123,unrelated
189452,agreed
91910,agreed
46041,unrelated
13160,disagreed
310541,unrelated
28469,unrelated
37671,unrelated
229305,unrelated
218787,agreed
4573,unrelated
212866,unrelated
319374,unrelated
1901,unrelated
209065,unrelated
270765,unrelated
313647,unrelated
294297,agreed
259021,unrelated
295588,unrelated
130058,unrelated
36175,unrelated
136798,agreed
65529,agreed
186694,unrelated
198218,unrelated
127886,unrelated
80707,unrelated
100885,unrelated
92801,unrelated
208922,unrelated
282373,unrelated
86483,agreed
159659,unrelated
236088,unrelated
74447,unrelated
73154,unrelated
314982,unrelated
260548,unrelated
184678,disagreed
130829,agreed
191682,unrelated
67974,agreed
95079,agreed
25804,unrelated
181918,unrelated
107950,unrelated
255119,unrelated
79745,unrelated
195627,unrelated
189755,unrelated
107449,agreed
205111,unrelated
285914,agreed
69549,unrelated
195262,agreed
127459,unrelated
41422,agreed
291378,unrelated
25702,unrelated
137984,unrelated
45726,unrelated
5135,unrelated
217276,agreed
143845,unrelated
234431,agreed
247428,unrelated
75952,unrelated
71862,unrelated
263777,unrelated
157319,unrelated
155671,agreed
58363,unrelated
49292,unrelated
179529,unrelated
147502,unrelated
137336,unrelated
244439,unrelated
172063,unrelated
281170,unrelated
222430,unrelated
132305,unrelated
117973,unrelated
314188,unrelated
124061,unrelated
29355,agreed
264168,unrelated
167836,unrelated
48751,unrelated
43390,unrelated
308993,agreed
234455,agreed
14320,agreed
119384,agreed
73375,unrelated
270617,unrelated
253808,agreed
142882,unrelated
300595,unrelated
284970,unrelated
246246,agreed
33565,unrelated
185414,unrelated
3184,unrelated
108622,unrelated
270471,unrelated
241992,unrelated
30583,agreed
59892,unrelated
56029,agreed
293244,unrelated
132025,unrelated
150887,agreed
161942,unrelated
41756,unrelated
311369,agreed
218409,unrelated
217480,unrelated
148592,unrelated
260754,agreed
138721,unrelated
28921,agreed
312036,unrelated
225750,unrelated
36629,unrelated
180876,unrelated
256196,unrelated
183870,unrelated
145809,unrelated
187441,unrelated
217568,unrelated
144408,unrelated
78663,agreed
141381,unrelated
96547,agreed
269331,unrelated
50859,agreed
211509,agreed
165715,unrelated
133458,agreed
95449,unrelated
198239,unrelated
150147,agreed
147207,agreed
164994,disagreed
248415,unrelated
11608,unrelated
181754,unrelated
262204,agreed
244367,unrelated
290713,unrelated
290085,unrelated
222356,unrelated
85651,agreed
197046,unrelated
159495,unrelated
250110,unrelated
205396,unrelated
217319,unrelated
305104,agreed
50025,unrelated
106855,agreed
20874,unrelated
106161,agreed
221419,unrelated
156201,unrelated
217898,unrelated
267318,unrelated
286741,unrelated
115911,unrelated
292214,unrelated
268955,unrelated
4730,agreed
6829,unrelated
154423,unrelated
315947,unrelated
232562,unrelated
155295,unrelated
157506,disagreed
69336,agreed
20962,agreed
300803,unrelated
44007,unrelated
144110,unrelated
168772,unrelated
292157,unrelated
235906,unrelated
192373,unrelated
287273,unrelated
267877,unrelated
60837,agreed
127784,agreed
3692,agreed
987,agreed
268746,unrelated
2659,unrelated
303897,unrelated
91281,agreed
148119,agreed
238688,agreed
36374,unrelated
266308,agreed
240792,unrelated
84995,unrelated
72862,unrelated
86404,agreed
293580,unrelated
200165,unrelated
246870,unrelated
67417,agreed
191788,unrelated
229437,unrelated
297635,unrelated
124856,unrelated
71344,unrelated
214321,agreed
269239,unrelated
246825,agreed
51832,unrelated
31850,unrelated
9150,unrelated
177525,unrelated
225191,unrelated
203819,unrelated
231208,unrelated
209772,unrelated
306540,unrelated
189762,agreed
162909,unrelated
63471,unrelated
251677,unrelated
80086,unrelated
283647,unrelated
281772,unrelated
112895,agreed
203101,agreed
108783,agreed
238864,unrelated
97186,unrelated
210145,unrelated
267633,agreed
194656,agreed
293224,agreed
68219,unrelated
41425,agreed
15187,unrelated
169899,unrelated
15238,agreed
241636,unrelated
233388,agreed
59283,agreed
151477,unrelated
113898,agreed
298653,unrelated
214410,agreed
90593,agreed
171374,disagreed
264911,unrelated
60576,unrelated
125107,agreed
200411,unrelated
279731,agreed
65076,unrelated
219184,unrelated
84627,unrelated
242584,agreed
32771,agreed
30818,unrelated
235079,unrelated
223727,agreed
26543,unrelated
296626,unrelated
58332,unrelated
177288,agreed
258609,unrelated
10768,agreed
242971,unrelated
34470,unrelated
76967,agreed
231656,unrelated
288186,agreed
143510,unrelated
178412,unrelated
235830,unrelated
293482,agreed
178781,unrelated
160257,unrelated
211244,unrelated
267360,agreed
27024,unrelated
126131,agreed
57764,unrelated
304092,unrelated
86125,unrelated
267362,agreed
194464,agreed
132846,agreed
132814,agreed
8788,unrelated
215820,unrelated
86658,unrelated
113598,unrelated
92374,unrelated
142297,unrelated
13661,unrelated
319878,unrelated
58145,unrelated
108646,agreed
152990,unrelated
153853,unrelated
106270,unrelated
249311,unrelated
251003,agreed
134795,agreed
300059,unrelated
270065,unrelated
271151,agreed
127165,agreed
111006,unrelated
316777,unrelated
81220,unrelated
49927,agreed
84778,unrelated
173317,unrelated
318294,unrelated
96922,unrelated
212606,unrelated
10703,agreed
167951,unrelated
76734,unrelated
99335,unrelated
3883,unrelated
52534,unrelated
68631,unrelated
81789,agreed
141153,unrelated
43251,agreed
135464,unrelated
274111,unrelated
299197,unrelated
210754,unrelated
262128,unrelated
311413,unrelated
200371,unrelated
125236,unrelated
260376,unrelated
119428,unrelated
61184,unrelated
309798,agreed
41114,unrelated
213238,unrelated
247819,unrelated
176319,agreed
106938,agreed
279085,agreed
281668,unrelated
124802,unrelated
267772,agreed
163493,agreed
298354,unrelated
216412,agreed
167729,unrelated
69657,unrelated
248879,unrelated
31688,agreed
62541,unrelated
258320,agreed
236871,unrelated
40701,unrelated
49190,unrelated
144044,disagreed
79804,disagreed
27443,unrelated
153447,unrelated
217969,unrelated
71593,unrelated
269355,agreed
57845,unrelated
63735,unrelated
8468,unrelated
176200,unrelated
241845,unrelated
308816,unrelated
252276,unrelated
250098,unrelated
61963,unrelated
171364,unrelated
137146,unrelated
41475,agreed
320356,agreed
149472,unrelated
106612,unrelated
33983,unrelated
210216,unrelated
19635,unrelated
18606,unrelated
202438,agreed
215168,unrelated
46894,unrelated
303562,agreed
191373,unrelated
191630,unrelated
71688,unrelated
153547,unrelated
218607,unrelated
111992,unrelated
243048,unrelated
72738,unrelated
185215,agreed
230970,unrelated
249329,unrelated
93938,agreed
151881,agreed
49154,unrelated
264696,unrelated
3731,agreed
275910,unrelated
259647,agreed
310465,agreed
194557,agreed
129828,unrelated
7719,unrelated
197840,unrelated
69695,unrelated
295853,unrelated
58213,unrelated
9751,unrelated
70209,agreed
275644,unrelated
291949,unrelated
237028,unrelated
28714,unrelated
312030,unrelated
115681,unrelated
10440,unrelated
133850,agreed
156663,unrelated
223143,unrelated
13301,unrelated
301166,unrelated
76383,unrelated
57846,agreed
30742,unrelated
272429,unrelated
113949,unrelated
296447,unrelated
107338,agreed
196055,unrelated
228456,unrelated
108752,unrelated
247681,unrelated
152310,unrelated
141765,unrelated
291004,unrelated
26387,unrelated
13916,unrelated
270258,unrelated
244677,unrelated
224875,agreed
108253,unrelated
119038,unrelated
70102,unrelated
265011,unrelated
84103,unrelated
272734,unrelated
59648,unrelated
172250,unrelated
4872,agreed
22459,unrelated
263974,unrelated
197071,unrelated
1761,unrelated
115787,unrelated
302727,unrelated
127576,unrelated
165349,unrelated
146811,unrelated
230405,unrelated
188232,unrelated
54767,unrelated
70424,unrelated
67629,unrelated
24117,unrelated
49818,unrelated
131898,unrelated
141772,unrelated
174325,agreed
107182,unrelated
242099,unrelated
155175,unrelated
305487,unrelated
172930,unrelated
60493,agreed
67968,agreed
120946,unrelated
83687,unrelated
312116,unrelated
177041,agreed
225519,unrelated
85488,unrelated
170221,unrelated
189337,unrelated
214811,agreed
50362,unrelated
112658,unrelated
253685,unrelated
35324,agreed
262953,unrelated
260733,unrelated
289942,unrelated
295821,unrelated
189859,unrelated
43891,unrelated
151126,unrelated
206680,unrelated
24724,unrelated
35986,agreed
110952,agreed
80946,unrelated
159721,unrelated
85428,agreed
177127,unrelated
87957,unrelated
181441,unrelated
285122,unrelated
203205,agreed
44033,agreed
278952,unrelated
216025,unrelated
225344,unrelated
27377,agreed
266501,unrelated
113911,agreed
199911,unrelated
123388,agreed
228678,unrelated
37968,agreed
216736,unrelated
304760,unrelated
105957,unrelated
129850,agreed
194092,agreed
287639,unrelated
143694,unrelated
68426,agreed
79182,unrelated
107383,unrelated
25457,unrelated
120698,unrelated
236426,unrelated
42455,agreed
157948,agreed
37168,unrelated
211005,unrelated
51573,unrelated
29846,unrelated
250197,unrelated
36195,unrelated
74506,unrelated
35898,unrelated
56809,unrelated
189855,agreed
147051,agreed
140985,agreed
157934,agreed
158022,unrelated
255146,unrelated
13680,agreed
115415,unrelated
310394,unrelated
63123,unrelated
198942,agreed
10541,unrelated
234262,unrelated
159018,agreed
263095,agreed
80233,unrelated
263036,unrelated
196201,unrelated
180558,unrelated
311902,unrelated
213897,unrelated
293636,unrelated
316551,unrelated
27568,unrelated
119269,unrelated
317750,unrelated
49986,unrelated
14887,agreed
263955,agreed
320716,agreed
225890,unrelated
270698,agreed
263590,unrelated
213357,agreed
199108,unrelated
152613,agreed
284134,unrelated
2810,unrelated
33434,agreed
92434,agreed
262355,unrelated
144844,agreed
251229,unrelated
50125,agreed
180641,unrelated
64501,unrelated
16755,unrelated
196418,agreed
53727,unrelated
54233,agreed
