id,label
85971,unrelated
89069,agreed
57697,unrelated
312395,agreed
296747,unrelated
229443,unrelated
20389,unrelated
196883,unrelated
9372,agreed
92462,unrelated
127089,unrelated
315772,unrelated
200766,agreed
219959,unrelated
174638,agreed
59776,unrelated
271734,unrelated
120845,unrelated
311914,unrelated
266486,unrelated
110331,unrelated
27446,unrelated
119284,agreed
185133,unrelated
177296,agreed
256899,unrelated
149800,unrelated
223980,agreed
283943,unrelated
1430,unrelated
307869,agreed
269196,unrelated
307558,unrelated
277948,unrelated
311199,agreed
296491,agreed
232298,unrelated
243617,unrelated
57068,unrelated
313055,unrelated
227439,unrelated
164929,unrelated
237436,unrelated
316167,unrelated
268595,unrelated
206156,agreed
16979,agreed
39915,agreed
173685,unrelated
229218,unrelated
25538,agreed
202883,unrelated
249811,unrelated
52443,agreed
204804,unrelated
97030,agreed
239166,unrelated
5804,agreed
242924,agreed
90681,unrelated
299530,unrelated
46962,agreed
307485,unrelated
271252,unrelated
248370,unrelated
71255,unrelated
128613,unrelated
183382,unrelated
165919,agreed
11457,unrelated
211487,unrelated
320733,agreed
256323,unrelated
271910,unrelated
293003,unrelated
82732,unrelated
253162,agreed
201650,unrelated
117798,unrelated
95603,unrelated
252017,unrelated
106291,unrelated
224239,agreed
80010,unrelated
89625,unrelated
85888,agreed
218320,unrelated
262209,disagreed
217311,agreed
271131,unrelated
296096,unrelated
81772,unrelated
100493,unrelated
111346,agreed
5359,unrelated
184813,agreed
320689,unrelated
245286,unrelated
147618,agreed
60659,unrelated
29109,unrelated
167162,unrelated
41656,agreed
285425,unrelated
290279,unrelated
182057,unrelated
57326,unrelated
185748,unrelated
230801,unrelated
267104,unrelated
162531,unrelated
247330,unrelated
294134,unrelated
175434,unrelated
292255,unrelated
268158,agreed
51748,agreed
56515,unrelated
114918,agreed
82734,unrelated
189725,unrelated
312813,agreed
300302,agreed
87126,unrelated
306137,agreed
294359,disagreed
223850,unrelated
74351,unrelated
292135,unrelated
320552,unrelated
38355,unrelated
115350,unrelated
296978,unrelated
259838,unrelated
289558,agreed
101569,unrelated
136795,unrelated
145545,unrelated
214133,unrelated
9988,unrelated
37926,unrelated
3130,agreed
309936,agreed
312571,agreed
2635,agreed
166315,unrelated
171264,unrelated
222687,agreed
136613,agreed
166337,unrelated
85684,agreed
30312,unrelated
51310,unrelated
212510,unrelated
18122,unrelated
112461,unrelated
63457,unrelated
240384,unrelated
97825,unrelated
12482,agreed
200664,agreed
306547,unrelated
143004,unrelated
247306,unrelated
248839,unrelated
281967,unrelated
42951,agreed
254546,agreed
24774,unrelated
131476,unrelated
244452,unrelated
80154,unrelated
5195,unrelated
183312,unrelated
319694,unrelated
125401,unrelated
311080,agreed
85853,unrelated
307288,unrelated
149044,unrelated
217558,unrelated
198234,unrelated
15441,unrelated
282984,unrelated
50017,agreed
108302,agreed
319490,unrelated
250161,agreed
21529,unrelated
114949,unrelated
149974,unrelated
37401,unrelated
115084,unrelated
42763,unrelated
169411,agreed
235249,unrelated
139496,unrelated
234516,agreed
102098,unrelated
208959,unrelated
210797,agreed
131631,unrelated
126299,unrelated
313865,unrelated
198325,unrelated
23427,unrelated
282449,unrelated
93387,unrelated
185231,unrelated
161858,unrelated
33316,unrelated
97933,agreed
155136,unrelated
154393,unrelated
36701,unrelated
132617,unrelated
42186,agreed
105649,unrelated
209176,unrelated
173079,unrelated
187307,unrelated
205659,unrelated
21210,unrelated
273168,unrelated
29282,unrelated
102479,unrelated
32144,unrelated
265758,unrelated
43963,unrelated
32823,unrelated
147966,agreed
206210,agreed
245115,unrelated
101720,unrelated
100544,unrelated
129369,unrelated
52145,unrelated
265876,agreed
198241,unrelated
53646,unrelated
112254,unrelated
18482,unrelated
311526,agreed
122967,unrelated
242889,unrelated
92974,agreed
161570,unrelated
263558,unrelated
318958,unrelated
140307,unrelated
73925,unrelated
173148,unrelated
223142,unrelated
33837,agreed
254172,unrelated
290975,unrelated
216864,unrelated
43453,agreed
219983,agreed
129602,unrelated
192467,unrelated
36404,unrelated
214787,unrelated
99967,agreed
60977,unrelated
172213,unrelated
36912,agreed
33368,unrelated
98791,agreed
114651,unrelated
27025,unrelated
113293,unrelated
255038,agreed
265817,unrelated
265882,agreed
75102,unrelated
92727,unrelated
36196,unrelated
225049,agreed
26138,unrelated
272467,unrelated
167986,unrelated
313742,unrelated
22384,agreed
79960,agreed
226017,unrelated
13860,unrelated
89821,agreed
185628,agreed
259351,unrelated
20219,unrelated
21224,unrelated
25021,agreed
105860,agreed
10906,agreed
55082,disagreed
276002,agreed
320678,agreed
107241,agreed
248798,unrelated
21157,unrelated
113903,agreed
119716,unrelated
287402,unrelated
121913,agreed
80979,unrelated
208063,unrelated
54472,unrelated
112759,agreed
136216,unrelated
260358,unrelated
9930,disagreed
229362,unrelated
240702,unrelated
150336,unrelated
311882,unrelated
215425,unrelated
266148,unrelated
200205,unrelated
105739,unrelated
11443,unrelated
93638,unrelated
244476,agreed
141213,agreed
137777,unrelated
1382,unrelated
70762,unrelated
35828,unrelated
268867,unrelated
203001,agreed
193243,unrelated
201698,unrelated
254297,agreed
153892,unrelated
228512,unrelated
158273,agreed
133909,unrelated
64040,disagreed
105964,unrelated
183318,unrelated
937,unrelated
251023,agreed
209989,agreed
291936,unrelated
267113,unrelated
35744,unrelated
309298,unrelated
78503,unrelated
66515,unrelated
141527,unrelated
246884,unrelated
319032,unrelated
8752,unrelated
179859,agreed
107171,agreed
49649,unrelated
244047,agreed
156929,unrelated
203075,agreed
53459,agreed
165267,unrelated
89358,agreed
319967,unrelated
212752,unrelated
64628,agreed
265531,unrelated
124065,unrelated
178693,unrelated
29162,unrelated
45035,unrelated
129332,unrelated
11862,unrelated
162392,agreed
179536,unrelated
305606,unrelated
200135,agreed
84747,unrelated
178879,unrelated
214879,unrelated
195464,unrelated
16197,unrelated
100688,unrelated
39479,agreed
23865,agreed
281498,agreed
42114,agreed
115094,agreed
294287,unrelated
99446,unrelated
280095,unrelated
202392,agreed
130262,agreed
48804,unrelated
293719,unrelated
40079,unrelated
171465,unrelated
284381,unrelated
68210,unrelated
239814,unrelated
80642,unrelated
173485,agreed
293810,agreed
99428,agreed
8232,unrelated
266220,agreed
109214,unrelated
124611,unrelated
320190,agreed
40004,unrelated
174617,unrelated
208253,unrelated
318082,unrelated
124272,unrelated
186010,unrelated
62292,unrelated
34456,agreed
35142,unrelated
174320,agreed
82078,unrelated
167829,unrelated
179891,unrelated
254060,unrelated
33806,agreed
267838,agreed
174881,agreed
125627,unrelated
315663,unrelated
234496,agreed
48936,unrelated
260333,unrelated
261640,unrelated
72434,disagreed
182730,agreed
184713,unrelated
27734,agreed
2957,agreed
128832,disagreed
159389,unrelated
48730,unrelated
164580,unrelated
1011,agreed
110986,agreed
142357,unrelated
112944,unrelated
68391,agreed
30459,agreed
53576,unrelated
44518,unrelated
41540,agreed
75230,agreed
171242,unrelated
106244,unrelated
29901,unrelated
233356,agreed
214096,unrelated
82310,agreed
62841,unrelated
136203,unrelated
48891,unrelated
28949,unrelated
86874,agreed
60935,unrelated
142700,agreed
135901,unrelated
81817,unrelated
194504,unrelated
1565,unrelated
264077,unrelated
143195,unrelated
117411,unrelated
51298,unrelated
234347,agreed
188761,unrelated
252207,unrelated
313419,unrelated
35877,agreed
283850,unrelated
314553,agreed
10435,unrelated
78609,agreed
25012,unrelated
101514,agreed
4133,unrelated
167486,unrelated
186105,agreed
234874,unrelated
310983,unrelated
286118,unrelated
21556,agreed
50990,agreed
93174,agreed
76231,unrelated
176670,agreed
259565,unrelated
203599,unrelated
45415,agreed
15158,agreed
153028,unrelated
58121,unrelated
255505,unrelated
69188,unrelated
128779,agreed
55953,agreed
53435,agreed
78686,agreed
305328,unrelated
1391,agreed
51550,unrelated
185386,agreed
202767,agreed
235450,unrelated
209109,unrelated
308083,unrelated
65909,unrelated
1375,unrelated
36025,unrelated
239611,unrelated
124182,unrelated
126540,unrelated
81512,unrelated
151621,unrelated
307784,unrelated
50964,unrelated
50337,unrelated
104515,agreed
123767,agreed
145532,unrelated
3214,unrelated
18490,unrelated
129946,agreed
77376,unrelated
85607,unrelated
78670,unrelated
218140,unrelated
165281,unrelated
320635,unrelated
122521,unrelated
32085,unrelated
111784,unrelated
91749,agreed
286959,unrelated
293847,unrelated
34828,unrelated
186874,unrelated
1977,unrelated
250106,unrelated
302054,unrelated
54541,agreed
71478,unrelated
18112,agreed
86310,unrelated
260480,unrelated
312374,agreed
43561,agreed
51584,unrelated
217445,unrelated
111350,agreed
26948,unrelated
137941,unrelated
222208,unrelated
251260,unrelated
278303,unrelated
203807,unrelated
78929,unrelated
93731,agreed
202573,unrelated
238471,agreed
62699,unrelated
28557,unrelated
241319,unrelated
78147,unrelated
139005,unrelated
198844,agreed
47698,unrelated
280500,unrelated
148275,unrelated
88345,unrelated
125188,unrelated
69902,agreed
156328,agreed
226601,agreed
214024,agreed
231968,unrelated
246475,unrelated
54589,unrelated
282981,unrelated
250327,unrelated
8508,unrelated
193721,unrelated
45719,agreed
255239,unrelated
224834,unrelated
195777,unrelated
302316,agreed
292874,unrelated
285736,agreed
318766,agreed
122037,unrelated
201641,unrelated
180298,agreed
27213,unrelated
102144,unrelated
163081,agreed
112445,unrelated
180503,unrelated
182566,unrelated
44590,agreed
71352,unrelated
239554,unrelated
65383,unrelated
202946,unrelated
77078,agreed
3017,agreed
123814,unrelated
241034,unrelated
5600,agreed
170249,unrelated
168501,unrelated
91541,unrelated
195187,agreed
158685,agreed
310454,agreed
219653,unrelated
304747,unrelated
91821,unrelated
127859,unrelated
180007,agreed
251143,agreed
313538,unrelated
95025,unrelated
22947,unrelated
256854,agreed
127777,agreed
274055,unrelated
271981,unrelated
250498,unrelated
71559,unrelated
14811,unrelated
172935,unrelated
183251,unrelated
146006,unrelated
35897,unrelated
70307,unrelated
31765,unrelated
314848,unrelated
308436,unrelated
231682,agreed
112527,agreed
303989,unrelated
240247,unrelated
57250,unrelated
227344,unrelated
311307,unrelated
289811,unrelated
319610,unrelated
298720,unrelated
145992,unrelated
247877,agreed
144028,unrelated
320004,unrelated
60077,unrelated
319454,unrelated
206485,agreed
6250,agreed
175835,unrelated
105118,unrelated
141789,unrelated
176046,unrelated
172211,unrelated
146755,unrelated
1465,agreed
187815,unrelated
51838,unrelated
315377,agreed
1806,unrelated
303541,agreed
186334,unrelated
16730,agreed
61994,unrelated
251220,agreed
98091,agreed
296489,agreed
270215,unrelated
290683,unrelated
244899,agreed
193242,unrelated
15208,agreed
186339,unrelated
224563,unrelated
141034,agreed
178446,agreed
144861,agreed
208315,unrelated
188714,unrelated
149851,unrelated
90278,unrelated
153692,unrelated
73786,agreed
48087,unrelated
232005,agreed
66843,unrelated
157255,unrelated
178249,unrelated
264244,unrelated
153462,unrelated
299329,agreed
188882,unrelated
115864,agreed
143411,unrelated
80366,agreed
198110,unrelated
62636,agreed
94974,unrelated
91892,agreed
143683,agreed
154844,unrelated
16488,unrelated
8190,unrelated
256114,unrelated
303819,unrelated
128234,agreed
132243,unrelated
97546,agreed
150376,agreed
113039,agreed
216777,unrelated
177773,agreed
6126,unrelated
78211,unrelated
197110,unrelated
146942,unrelated
289192,agreed
258970,agreed
316590,unrelated
178309,unrelated
162314,unrelated
290102,unrelated
123995,unrelated
171651,unrelated
36653,unrelated
267462,agreed
33063,unrelated
285796,unrelated
130778,unrelated
84021,agreed
164715,agreed
135525,unrelated
223676,agreed
262644,unrelated
117587,unrelated
273692,agreed
207763,agreed
253082,unrelated
41941,agreed
143792,unrelated
112613,unrelated
275320,unrelated
293399,unrelated
198834,agreed
161476,unrelated
318165,agreed
204807,agreed
77034,agreed
246442,unrelated
212479,agreed
659,unrelated
115190,unrelated
186531,agreed
29925,unrelated
308115,unrelated
70116,agreed
110098,unrelated
294382,agreed
191414,agreed
215134,agreed
280304,unrelated
198622,unrelated
86645,agreed
133445,unrelated
185713,unrelated
307652,unrelated
115979,unrelated
42968,unrelated
240587,unrelated
71628,unrelated
221399,unrelated
183629,unrelated
192998,unrelated
167895,unrelated
305848,unrelated
312423,agreed
86038,unrelated
233564,unrelated
178572,agreed
127389,agreed
305973,unrelated
163399,unrelated
134921,agreed
93876,agreed
84634,unrelated
89847,unrelated
254156,unrelated
249223,unrelated
168612,agreed
160864,unrelated
220857,agreed
179230,unrelated
302924,unrelated
265899,unrelated
18308,unrelated
5550,unrelated
15859,unrelated
309110,agreed
225104,unrelated
211166,disagreed
31289,unrelated
260461,unrelated
132237,unrelated
287791,unrelated
238727,agreed
103601,unrelated
224461,agreed
8637,unrelated
73216,unrelated
22101,unrelated
5789,unrelated
73494,agreed
122955,agreed
83145,unrelated
192575,unrelated
223408,disagreed
41317,agreed
24565,unrelated
158636,unrelated
61109,unrelated
23025,unrelated
143361,agreed
37771,unrelated
186470,unrelated
318757,unrelated
117962,unrelated
282819,unrelated
320806,unrelated
189413,agreed
50818,unrelated
148791,unrelated
320251,unrelated
20709,agreed
155588,unrelated
67925,unrelated
34559,agreed
177831,unrelated
119290,agreed
242790,unrelated
159546,agreed
3645,agreed
111680,agreed
258844,unrelated
107027,agreed
182,unrelated
199305,agreed
50026,unrelated
75728,unrelated
238815,unrelated
27084,unrelated
140445,unrelated
294398,unrelated
305520,unrelated
221180,unrelated
112174,agreed
143118,unrelated
298920,unrelated
147468,agreed
29518,agreed
178573,unrelated
209752,unrelated
202820,unrelated
73980,unrelated
301562,unrelated
185757,unrelated
206340,agreed
27860,unrelated
256441,unrelated
215664,unrelated
195811,unrelated
93696,unrelated
84424,unrelated
234330,unrelated
215239,unrelated
106860,agreed
172766,unrelated
105970,unrelated
221313,agreed
185910,agreed
97420,unrelated
121283,unrelated
170205,unrelated
186530,unrelated
257609,unrelated
270856,unrelated
233863,unrelated
16192,disagreed
290072,agreed
174111,unrelated
157800,unrelated
273566,disagreed
286970,unrelated
88619,unrelated
92250,unrelated
13746,agreed
261070,unrelated
38680,unrelated
225836,unrelated
201973,unrelated
318500,unrelated
97277,unrelated
164235,unrelated
64631,unrelated
99104,unrelated
147523,unrelated
34681,agreed
146339,unrelated
132986,agreed
224221,agreed
94033,unrelated
266699,unrelated
130508,unrelated
77664,unrelated
292539,agreed
219397,unrelated
290803,agreed
71829,unrelated
263004,unrelated
232998,unrelated
210989,unrelated
88631,unrelated
187859,unrelated
309500,unrelated
39429,unrelated
64467,unrelated
270721,agreed
148968,unrelated
220241,unrelated
278260,unrelated
184139,unrelated
116025,unrelated
75914,agreed
249289,unrelated
107605,agreed
189410,agreed
301361,unrelated
304378,unrelated
205283,agreed
154065,unrelated
300830,unrelated
103406,agreed
107530,agreed
121217,unrelated
234574,agreed
156927,unrelated
194696,agreed
65636,agreed
195827,unrelated
266714,unrelated
283325,unrelated
11062,unrelated
123670,agreed
157049,disagreed
227478,agreed
32599,unrelated
258150,unrelated
300497,unrelated
286243,unrelated
255345,unrelated
101934,unrelated
272262,unrelated
296658,unrelated
125517,unrelated
45989,unrelated
297588,unrelated
126851,unrelated
158030,unrelated
35538,agreed
141357,unrelated
27373,unrelated
61664,agreed
99866,unrelated
65942,unrelated
240517,agreed
121213,unrelated
128653,agreed
295215,unrelated
286524,unrelated
80268,agreed
28309,unrelated
41814,unrelated
36963,agreed
21510,agreed
176862,unrelated
90755,agreed
31047,unrelated
5206,agreed
107603,agreed
21290,unrelated
131831,unrelated
294919,unrelated
174157,unrelated
220650,agreed
226448,unrelated
187503,unrelated
223786,unrelated
11514,unrelated
63973,agreed
208840,unrelated
217356,unrelated
294437,unrelated
139481,unrelated
64014,unrelated
295393,unrelated
12001,unrelated
165040,unrelated
200955,unrelated
290972,agreed
196193,agreed
233874,agreed
21769,agreed
106079,unrelated
121527,agreed
62120,unrelated
308208,unrelated
46299,unrelated
37410,agreed
11887,unrelated
221892,unrelated
167386,unrelated
47573,unrelated
301989,unrelated
97067,unrelated
299583,agreed
245369,unrelated
263121,unrelated
319083,unrelated
154148,unrelated
116058,unrelated
288475,unrelated
52518,unrelated
304143,unrelated
194852,agreed
193722,unrelated
202893,unrelated
98501,unrelated
205155,unrelated
200150,agreed
233473,unrelated
167758,unrelated
253676,unrelated
22793,unrelated
256576,agreed
226627,unrelated
69765,unrelated
215646,agreed
97916,agreed
169788,agreed
89999,agreed
128692,agreed
163082,agreed
187239,unrelated
266263,unrelated
301812,agreed
21788,unrelated
36164,unrelated
257909,unrelated
166455,unrelated
141369,unrelated
218331,unrelated
201109,unrelated
16706,agreed
311529,agreed
199515,agreed
32105,unrelated
224612,unrelated
123934,agreed
262439,unrelated
219251,unrelated
273256,unrelated
107206,unrelated
24756,agreed
180475,unrelated
125935,unrelated
297110,unrelated
169652,unrelated
167183,unrelated
169885,unrelated
290908,agreed
9392,unrelated
180384,unrelated
14864,agreed
278812,unrelated
230330,unrelated
73896,unrelated
279380,unrelated
85315,unrelated
260906,unrelated
5567,unrelated
283941,unrelated
39919,unrelated
247046,unrelated
115593,unrelated
48861,unrelated
106061,unrelated
232310,unrelated
68216,unrelated
261037,agreed
184118,agreed
156137,agreed
244174,unrelated
23006,unrelated
168072,unrelated
102950,unrelated
229516,unrelated
284948,unrelated
60664,unrelated
67175,agreed
227954,agreed
4253,agreed
136912,unrelated
236008,unrelated
271007,unrelated
251141,agreed
65570,unrelated
283790,unrelated
251188,unrelated
108525,unrelated
252109,unrelated
66203,agreed
131146,agreed
216065,agreed
130621,unrelated
92884,agreed
192445,unrelated
81180,unrelated
88766,unrelated
112195,agreed
108500,unrelated
263951,unrelated
66222,unrelated
124772,disagreed
168936,unrelated
72638,unrelated
2114,agreed
204237,unrelated
260629,unrelated
175439,unrelated
267510,agreed
143709,agreed
82417,agreed
287673,unrelated
251842,unrelated
51648,unrelated
249576,unrelated
147687,agreed
135729,agreed
278990,unrelated
123791,unrelated
226285,unrelated
92581,agreed
90395,unrelated
77656,unrelated
142862,unrelated
4241,unrelated
290913,unrelated
52600,unrelated
248585,unrelated
98692,agreed
302388,unrelated
2646,unrelated
183575,unrelated
112015,unrelated
129414,unrelated
311322,agreed
262405,unrelated
166557,unrelated
311025,unrelated
63067,unrelated
225451,unrelated
36647,unrelated
67894,disagreed
5122,unrelated
23379,unrelated
206524,unrelated
8027,unrelated
225897,agreed
318829,agreed
94109,unrelated
20586,agreed
43802,unrelated
58382,unrelated
110023,unrelated
172921,unrelated
189152,agreed
131478,agreed
232992,unrelated
252927,unrelated
110517,unrelated
96031,agreed
238298,unrelated
147985,unrelated
60556,unrelated
135690,unrelated
131167,unrelated
122530,unrelated
48721,unrelated
277002,unrelated
84802,unrelated
141779,unrelated
8977,unrelated
253327,unrelated
240958,agreed
29215,agreed
2803,unrelated
187969,unrelated
311132,agreed
204165,unrelated
240438,agreed
105279,unrelated
168216,unrelated
18236,unrelated
15167,agreed
293260,unrelated
287427,unrelated
188383,agreed
150881,agreed
298274,unrelated
218691,unrelated
16289,agreed
228599,unrelated
181511,unrelated
70749,agreed
243487,agreed
308672,agreed
189705,unrelated
32515,unrelated
127593,unrelated
157203,unrelated
130674,unrelated
7125,agreed
131929,unrelated
105670,unrelated
34176,unrelated
83772,unrelated
297633,unrelated
26590,agreed
138693,unrelated
151967,agreed
39551,agreed
317167,unrelated
39330,agreed
195394,unrelated
126248,unrelated
32962,unrelated
89771,unrelated
67046,unrelated
291069,unrelated
16707,agreed
63926,unrelated
22082,unrelated
14288,unrelated
226344,unrelated
144435,unrelated
24354,unrelated
305639,unrelated
222025,unrelated
202300,unrelated
184310,unrelated
43387,unrelated
207985,agreed
76359,unrelated
174247,unrelated
37260,agreed
285401,unrelated
122087,agreed
127097,unrelated
260725,unrelated
234759,unrelated
275754,unrelated
237040,unrelated
188642,unrelated
204272,unrelated
47032,unrelated
238085,unrelated
306306,unrelated
273851,unrelated
148203,agreed
261528,unrelated
194179,agreed
21108,unrelated
173473,unrelated
222614,unrelated
183329,agreed
99515,unrelated
78405,unrelated
305753,unrelated
55083,unrelated
165883,unrelated
66530,agreed
298199,unrelated
243343,unrelated
300154,unrelated
59311,unrelated
245309,agreed
12291,agreed
91372,agreed
119459,unrelated
160442,unrelated
110571,unrelated
277255,unrelated
14060,unrelated
306392,unrelated
172154,unrelated
31593,unrelated
255133,unrelated
1364,unrelated
173152,unrelated
236212,unrelated
257714,agreed
99555,unrelated
158910,unrelated
118963,unrelated
158357,unrelated
281447,agreed
115712,agreed
148810,agreed
75003,agreed
236010,agreed
132251,unrelated
37015,unrelated
151759,unrelated
122340,agreed
207862,unrelated
70857,agreed
312111,unrelated
91868,agreed
161522,unrelated
50014,unrelated
104472,unrelated
293823,unrelated
183688,agreed
199623,unrelated
47031,unrelated
251315,agreed
313346,unrelated
163978,unrelated
272533,unrelated
194704,agreed
294454,unrelated
304236,agreed
272866,unrelated
235520,unrelated
309591,unrelated
256864,agreed
133323,unrelated
254853,agreed
110872,agreed
281538,unrelated
199700,unrelated
138023,unrelated
291707,agreed
106222,unrelated
312298,unrelated
313491,unrelated
264206,unrelated
268166,unrelated
62946,unrelated
47105,disagreed
210960,agreed
198846,agreed
260254,unrelated
231731,unrelated
317796,unrelated
229636,unrelated
48415,agreed
96569,unrelated
282409,unrelated
186348,unrelated
292345,agreed
27738,agreed
306954,unrelated
241591,unrelated
7575,unrelated
254013,unrelated
285160,unrelated
135138,agreed
143999,unrelated
283379,agreed
101043,unrelated
254471,unrelated
181415,disagreed
303012,unrelated
225495,unrelated
246325,unrelated
263005,unrelated
135989,unrelated
156653,agreed
29756,unrelated
268954,unrelated
215639,agreed
248381,unrelated
302340,unrelated
63085,unrelated
40026,unrelated
201681,unrelated
162377,agreed
260220,unrelated
63816,agreed
299716,disagreed
271382,unrelated
108198,agreed
17078,unrelated
237647,unrelated
269586,agreed
226217,agreed
27177,unrelated
77035,agreed
300049,unrelated
101518,unrelated
220916,agreed
125017,agreed
266129,unrelated
177194,unrelated
143442,unrelated
194067,agreed
13018,agreed
264782,unrelated
227366,unrelated
171904,unrelated
26796,unrelated
76239,unrelated
145096,unrelated
48254,agreed
13120,unrelated
102228,unrelated
135078,agreed
228817,unrelated
29565,unrelated
251031,unrelated
64932,agreed
109235,unrelated
152914,agreed
300508,unrelated
36948,agreed
100034,unrelated
212972,unrelated
180077,agreed
50593,unrelated
133747,agreed
162941,unrelated
17441,disagreed
40565,unrelated
7340,unrelated
258877,unrelated
203975,unrelated
165084,unrelated
63442,unrelated
91440,unrelated
29992,unrelated
247491,unrelated
194739,unrelated
201935,disagreed
305888,unrelated
148976,unrelated
41008,unrelated
313728,unrelated
130080,unrelated
82479,unrelated
276997,unrelated
298603,unrelated
137242,unrelated
216577,unrelated
207399,unrelated
312453,agreed
54685,unrelated
219504,unrelated
202581,agreed
169368,unrelated
288013,unrelated
237406,unrelated
149685,unrelated
206987,unrelated
169327,agreed
235392,unrelated
140417,agreed
79279,unrelated
212803,unrelated
33980,agreed
40,unrelated
76133,unrelated
18016,unrelated
57939,agreed
258325,agreed
34473,unrelated
282246,unrelated
249152,unrelated
189912,unrelated
175114,disagreed
127525,unrelated
128541,disagreed
137449,unrelated
210382,unrelated
83171,agreed
23440,unrelated
138344,unrelated
113736,unrelated
152997,unrelated
19750,unrelated
54331,unrelated
179280,unrelated
231462,unrelated
59319,unrelated
153999,agreed
299778,agreed
173331,unrelated
60248,agreed
280180,unrelated
57072,unrelated
206071,agreed
28518,unrelated
213406,unrelated
79720,unrelated
176535,unrelated
31845,agreed
31706,unrelated
87726,unrelated
213687,unrelated
277792,agreed
43046,unrelated
95487,agreed
260049,disagreed
8041,unrelated
18937,unrelated
259410,unrelated
74181,unrelated
9974,agreed
308902,unrelated
296120,agreed
18339,unrelated
13340,agreed
283131,unrelated
27592,unrelated
131788,unrelated
56561,unrelated
60241,unrelated
35723,unrelated
262279,disagreed
39721,unrelated
144064,unrelated
58657,unrelated
281640,unrelated
289082,agreed
232945,agreed
184600,agreed
294613,unrelated
187619,unrelated
173919,unrelated
268596,unrelated
60426,unrelated
257616,unrelated
284826,agreed
289299,unrelated
207051,agreed
95892,unrelated
142050,agreed
109779,unrelated
70396,unrelated
241169,unrelated
311252,unrelated
259748,unrelated
169307,agreed
131871,unrelated
133772,agreed
208782,agreed
279465,unrelated
267009,agreed
65448,unrelated
209573,unrelated
41525,unrelated
217681,unrelated
78925,unrelated
311619,agreed
274839,unrelated
282947,unrelated
39559,agreed
215013,unrelated
257345,unrelated
252137,disagreed
306940,unrelated
302948,unrelated
298380,unrelated
28740,agreed
208722,unrelated
157502,agreed
126345,agreed
313351,unrelated
282656,unrelated
167434,unrelated
108819,unrelated
164352,agreed
63089,unrelated
231683,unrelated
225631,unrelated
62525,unrelated
79555,unrelated
95355,unrelated
218942,agreed
77353,unrelated
161063,unrelated
55918,unrelated
281352,unrelated
311384,unrelated
92184,agreed
241969,unrelated
263109,agreed
138433,unrelated
136878,unrelated
253468,unrelated
257193,unrelated
146114,agreed
93613,unrelated
264415,unrelated
57184,agreed
137,unrelated
94261,unrelated
134851,agreed
94194,unrelated
261121,unrelated
256553,agreed
143477,unrelated
257409,unrelated
119963,unrelated
220280,agreed
141681,unrelated
145838,unrelated
189492,unrelated
47145,unrelated
72327,agreed
221852,unrelated
20525,unrelated
55417,unrelated
305765,unrelated
4499,unrelated
181478,unrelated
311200,agreed
254787,unrelated
279075,agreed
155617,unrelated
295277,unrelated
8195,agreed
298072,unrelated
47207,unrelated
82663,unrelated
61697,agreed
74592,unrelated
231057,agreed
21416,unrelated
21280,unrelated
223756,unrelated
311362,unrelated
141535,unrelated
36556,agreed
179848,unrelated
61900,agreed
130771,unrelated
86657,unrelated
12313,agreed
79830,unrelated
151489,unrelated
258719,unrelated
98115,agreed
55801,agreed
266701,unrelated
247337,unrelated
206685,unrelated
284482,unrelated
78421,agreed
98761,agreed
204435,unrelated
316268,agreed
227125,agreed
11229,agreed
77293,unrelated
138234,unrelated
