id,label
103681,agreed
313260,unrelated
28465,unrelated
39640,unrelated
226123,unrelated
241277,unrelated
192153,agreed
205007,agreed
210075,unrelated
204924,agreed
225567,unrelated
53124,unrelated
310047,agreed
249708,unrelated
261354,agreed
42637,agreed
71187,unrelated
171038,unrelated
101733,unrelated
47449,unrelated
151148,agreed
303469,unrelated
265549,agreed
318910,unrelated
193003,unrelated
111526,unrelated
245195,agreed
29273,unrelated
297292,unrelated
126969,unrelated
289642,agreed
79938,unrelated
91316,unrelated
108045,agreed
277249,unrelated
166550,unrelated
123707,disagreed
149529,unrelated
149444,unrelated
242795,unrelated
295316,unrelated
255337,agreed
316010,agreed
277118,agreed
256850,agreed
303965,unrelated
113534,unrelated
318928,unrelated
244203,unrelated
228986,unrelated
197755,unrelated
266517,unrelated
197153,unrelated
320924,agreed
41358,unrelated
89037,agreed
19125,unrelated
143714,agreed
30279,unrelated
166653,agreed
224419,unrelated
162054,unrelated
61108,unrelated
214270,agreed
285166,unrelated
271763,agreed
193797,agreed
133472,agreed
15755,unrelated
177238,unrelated
310087,unrelated
320788,unrelated
257817,unrelated
149573,unrelated
81550,unrelated
214595,agreed
126384,unrelated
217930,unrelated
177143,agreed
41954,agreed
61792,unrelated
130139,agreed
287905,unrelated
80231,unrelated
20400,unrelated
64510,unrelated
152843,unrelated
191963,unrelated
217550,agreed
9281,unrelated
192626,unrelated
203780,unrelated
249509,unrelated
53483,unrelated
159570,unrelated
154315,unrelated
240292,unrelated
308384,unrelated
124116,unrelated
260928,unrelated
37525,unrelated
186964,unrelated
161629,agreed
94897,unrelated
168458,unrelated
39596,agreed
217037,agreed
24770,agreed
303218,unrelated
279584,unrelated
15420,agreed
278327,unrelated
69742,unrelated
105091,unrelated
34664,unrelated
317062,agreed
273968,unrelated
313447,unrelated
17973,agreed
75589,unrelated
268239,unrelated
36480,unrelated
274600,unrelated
240189,unrelated
252281,unrelated
87980,unrelated
60987,unrelated
95437,unrelated
31456,unrelated
38918,unrelated
148785,unrelated
109053,agreed
193656,agreed
188476,unrelated
251497,unrelated
50667,unrelated
142993,unrelated
314571,agreed
304198,unrelated
303418,unrelated
123169,agreed
137234,agreed
172044,unrelated
237914,unrelated
277347,unrelated
180879,unrelated
7294,unrelated
197882,unrelated
315142,agreed
36336,agreed
127912,agreed
199317,disagreed
106331,unrelated
301919,agreed
71364,unrelated
232491,agreed
230772,agreed
33284,unrelated
249893,unrelated
272913,unrelated
28999,unrelated
278797,unrelated
30871,unrelated
300168,unrelated
177952,agreed
9888,disagreed
87809,unrelated
45194,agreed
254957,unrelated
266818,agreed
168009,unrelated
57005,unrelated
11929,agreed
81452,unrelated
6395,unrelated
205662,unrelated
58231,unrelated
297704,unrelated
37069,agreed
35746,unrelated
21758,unrelated
96182,agreed
166721,unrelated
319667,unrelated
41215,agreed
248186,unrelated
204358,unrelated
153328,unrelated
311456,agreed
213473,agreed
247081,unrelated
107065,unrelated
237630,unrelated
118336,unrelated
191096,unrelated
248845,unrelated
72690,agreed
221435,unrelated
190360,unrelated
306611,unrelated
143519,unrelated
65969,unrelated
87152,unrelated
209000,unrelated
113470,unrelated
213461,agreed
293619,unrelated
90120,agreed
220895,agreed
226179,unrelated
140416,agreed
90780,unrelated
29129,unrelated
190264,unrelated
180275,unrelated
54938,unrelated
45804,agreed
213436,unrelated
321024,unrelated
6019,agreed
136785,unrelated
50124,agreed
73207,agreed
193783,agreed
64094,disagreed
263199,unrelated
75113,agreed
153715,unrelated
97970,agreed
234586,unrelated
257315,unrelated
86059,unrelated
230094,unrelated
27982,unrelated
85808,unrelated
193899,agreed
12558,unrelated
64819,agreed
93505,unrelated
141697,unrelated
200631,unrelated
93674,unrelated
55869,agreed
292025,agreed
182736,agreed
71425,unrelated
67125,unrelated
185401,agreed
17902,unrelated
112463,unrelated
33047,unrelated
299662,unrelated
313883,agreed
14359,unrelated
236033,agreed
84519,agreed
69226,unrelated
245320,agreed
199120,unrelated
97224,unrelated
306386,agreed
305781,unrelated
33859,unrelated
208188,unrelated
116611,agreed
294523,unrelated
316333,unrelated
270454,unrelated
219322,unrelated
168580,unrelated
264931,unrelated
14265,agreed
118084,unrelated
252572,unrelated
217048,agreed
89325,unrelated
194760,unrelated
192,unrelated
29322,unrelated
295601,unrelated
140028,unrelated
274836,unrelated
220741,unrelated
138682,unrelated
245270,unrelated
289429,unrelated
209234,agreed
6467,unrelated
4442,unrelated
174860,agreed
114950,unrelated
159797,agreed
90379,unrelated
96033,unrelated
108507,unrelated
153202,unrelated
15105,unrelated
212975,unrelated
234459,unrelated
256427,unrelated
142079,agreed
213471,unrelated
35924,unrelated
204940,unrelated
2407,unrelated
29101,unrelated
23502,unrelated
52634,unrelated
267118,unrelated
200223,unrelated
123564,agreed
53847,agreed
320778,unrelated
26431,unrelated
58195,unrelated
306343,unrelated
27910,unrelated
142873,unrelated
189415,agreed
89175,agreed
299792,agreed
319301,unrelated
91919,agreed
249439,agreed
158906,unrelated
1365,unrelated
252150,agreed
294962,unrelated
239916,agreed
141609,unrelated
152111,agreed
254288,agreed
205914,unrelated
32353,unrelated
156366,unrelated
248560,unrelated
107522,unrelated
65634,agreed
24123,agreed
222497,unrelated
141516,unrelated
75537,unrelated
116368,unrelated
85196,unrelated
232344,unrelated
121498,unrelated
150627,unrelated
75499,unrelated
205324,unrelated
88609,unrelated
210432,unrelated
31480,agreed
64623,agreed
132040,unrelated
7524,agreed
268429,unrelated
61750,agreed
21604,unrelated
3386,unrelated
234436,unrelated
46122,unrelated
34441,agreed
217822,unrelated
274618,unrelated
266150,unrelated
318605,unrelated
277972,disagreed
127443,agreed
147475,agreed
237123,agreed
277211,unrelated
84464,agreed
293120,unrelated
203436,unrelated
301391,unrelated
261907,unrelated
316357,unrelated
30650,unrelated
159138,agreed
9077,unrelated
74793,unrelated
222282,agreed
46533,unrelated
38415,agreed
288007,unrelated
61979,unrelated
78417,unrelated
237333,unrelated
112494,agreed
226954,unrelated
128543,disagreed
163914,unrelated
154498,unrelated
75456,unrelated
299321,unrelated
247016,unrelated
6527,unrelated
54226,unrelated
99460,unrelated
226081,agreed
154752,unrelated
3539,unrelated
106433,agreed
236757,agreed
203310,unrelated
146831,unrelated
117223,unrelated
132096,agreed
123025,unrelated
94228,unrelated
123183,agreed
197568,unrelated
288926,unrelated
319990,agreed
274171,agreed
231304,unrelated
59768,unrelated
231402,agreed
156172,unrelated
28697,unrelated
4142,unrelated
274752,unrelated
289497,unrelated
97518,disagreed
77905,unrelated
92151,unrelated
318323,agreed
157531,unrelated
144795,unrelated
120416,unrelated
24939,unrelated
160220,unrelated
233917,agreed
267847,agreed
242263,unrelated
204279,unrelated
31826,agreed
72473,unrelated
204266,unrelated
275902,unrelated
135143,agreed
279497,unrelated
164308,agreed
140735,agreed
246058,unrelated
164821,agreed
131093,unrelated
136210,unrelated
252663,unrelated
137882,unrelated
116433,agreed
89939,unrelated
103938,agreed
29499,agreed
209297,agreed
229960,unrelated
219079,unrelated
209581,agreed
317925,unrelated
199313,agreed
262292,unrelated
87850,unrelated
167967,unrelated
153906,unrelated
270333,unrelated
29236,unrelated
106808,agreed
151894,unrelated
145578,agreed
239190,unrelated
219357,unrelated
155001,unrelated
64630,agreed
197367,agreed
30096,agreed
105791,unrelated
162913,agreed
205019,unrelated
162762,unrelated
38346,unrelated
38924,unrelated
48802,unrelated
169412,agreed
277023,agreed
274021,agreed
5111,unrelated
291546,unrelated
174005,agreed
60916,unrelated
250572,unrelated
193321,unrelated
119656,unrelated
264073,agreed
300821,unrelated
139872,agreed
97586,agreed
292099,unrelated
33597,unrelated
11119,agreed
183725,unrelated
57474,unrelated
43692,agreed
111484,unrelated
59746,unrelated
320579,unrelated
228934,unrelated
316318,unrelated
230372,unrelated
248273,unrelated
2293,unrelated
69527,unrelated
253812,agreed
216668,unrelated
111583,unrelated
293861,unrelated
113308,unrelated
242257,unrelated
64223,unrelated
38714,unrelated
231986,unrelated
166472,agreed
221957,agreed
250103,agreed
112255,unrelated
153070,unrelated
56110,unrelated
35586,unrelated
218701,unrelated
64728,agreed
112128,agreed
26088,unrelated
100498,unrelated
107517,agreed
181249,unrelated
143308,unrelated
150805,agreed
95587,unrelated
184025,unrelated
120112,unrelated
234072,unrelated
121941,unrelated
174849,unrelated
49515,unrelated
56181,unrelated
92426,agreed
39477,unrelated
10217,unrelated
201892,unrelated
271283,agreed
268464,agreed
59921,agreed
224674,unrelated
137840,unrelated
4164,unrelated
139391,unrelated
194875,agreed
68872,unrelated
70189,unrelated
16880,agreed
242505,unrelated
198374,unrelated
50896,agreed
123932,agreed
263328,unrelated
227167,unrelated
20760,unrelated
230376,unrelated
106297,unrelated
256596,unrelated
160201,unrelated
80257,unrelated
74281,agreed
262832,unrelated
152432,agreed
104917,agreed
115641,agreed
60933,unrelated
129385,unrelated
318224,unrelated
136550,unrelated
110247,agreed
36179,unrelated
59452,unrelated
187757,unrelated
309828,unrelated
67700,unrelated
48524,unrelated
103748,unrelated
52303,unrelated
75187,agreed
314207,unrelated
290740,unrelated
269510,agreed
289227,unrelated
222754,unrelated
271639,agreed
20013,unrelated
163988,unrelated
314393,unrelated
53026,agreed
87415,agreed
112359,agreed
266084,agreed
122603,unrelated
222871,unrelated
35386,unrelated
49259,agreed
21570,unrelated
200142,agreed
318585,unrelated
164046,unrelated
279611,unrelated
119693,unrelated
307077,unrelated
36354,unrelated
49211,agreed
158274,unrelated
128643,unrelated
130292,unrelated
271725,unrelated
140448,unrelated
77478,unrelated
250199,unrelated
106391,unrelated
187631,unrelated
26650,unrelated
87526,unrelated
5446,agreed
181208,agreed
55728,unrelated
70200,unrelated
270175,unrelated
31665,agreed
158097,unrelated
235300,unrelated
27818,unrelated
97649,unrelated
255954,unrelated
60514,unrelated
93584,unrelated
23670,unrelated
126614,unrelated
57777,unrelated
104488,unrelated
149364,agreed
251520,agreed
29245,unrelated
291663,unrelated
3720,agreed
22329,unrelated
135790,unrelated
99204,unrelated
94833,unrelated
60359,unrelated
53517,unrelated
195644,unrelated
288716,unrelated
97847,unrelated
260159,unrelated
79636,unrelated
35983,agreed
142987,unrelated
247832,unrelated
243516,unrelated
285433,unrelated
131876,unrelated
224800,unrelated
268754,unrelated
276063,unrelated
200446,unrelated
144247,unrelated
45913,unrelated
744,unrelated
297879,unrelated
7180,unrelated
29216,agreed
130394,unrelated
86413,agreed
234151,unrelated
112521,agreed
138061,unrelated
9821,agreed
133053,unrelated
254128,agreed
311341,unrelated
301111,unrelated
131600,unrelated
250796,unrelated
78972,agreed
45877,unrelated
184292,unrelated
221149,agreed
147722,unrelated
263385,unrelated
37097,agreed
157598,disagreed
211478,unrelated
9352,agreed
80180,unrelated
89154,unrelated
233122,unrelated
1915,agreed
176222,unrelated
124184,unrelated
121455,disagreed
232850,unrelated
132604,agreed
94738,unrelated
105009,unrelated
72510,unrelated
308657,agreed
65219,agreed
236649,unrelated
294530,unrelated
87174,agreed
139925,unrelated
127460,unrelated
318143,unrelated
284214,unrelated
208964,agreed
250764,unrelated
169993,unrelated
180042,agreed
29592,unrelated
126789,unrelated
129127,agreed
121247,unrelated
39430,agreed
103380,agreed
297190,unrelated
206842,unrelated
200795,unrelated
3326,unrelated
316250,agreed
3320,unrelated
83793,unrelated
283251,unrelated
210861,agreed
286457,unrelated
148445,unrelated
314577,agreed
299147,unrelated
54070,agreed
2049,unrelated
143394,unrelated
107712,unrelated
252375,unrelated
138530,agreed
149226,unrelated
295388,unrelated
121119,unrelated
76171,unrelated
219927,unrelated
20643,unrelated
28926,agreed
223587,disagreed
235716,unrelated
302560,unrelated
178841,agreed
65468,unrelated
279156,agreed
257335,unrelated
275824,unrelated
261724,agreed
101602,unrelated
95354,unrelated
313467,unrelated
46729,unrelated
110289,unrelated
157461,unrelated
207072,agreed
84098,unrelated
11841,unrelated
282845,unrelated
42736,unrelated
254722,unrelated
8157,unrelated
201229,unrelated
6333,unrelated
106520,agreed
38262,unrelated
88686,agreed
66165,unrelated
192073,unrelated
17413,agreed
101536,agreed
5737,unrelated
35947,unrelated
313106,agreed
23775,unrelated
37428,unrelated
163133,agreed
153368,agreed
92445,agreed
170748,unrelated
90220,agreed
109215,agreed
26574,unrelated
75785,agreed
244375,unrelated
149401,unrelated
192382,unrelated
300237,unrelated
180810,unrelated
260442,unrelated
188647,unrelated
47398,unrelated
23539,unrelated
245648,agreed
272444,unrelated
138419,unrelated
250539,unrelated
98544,unrelated
239402,unrelated
280105,unrelated
17996,unrelated
243345,unrelated
248855,unrelated
129552,unrelated
24140,unrelated
190152,unrelated
311465,agreed
72568,unrelated
203509,agreed
81902,unrelated
6945,agreed
207163,unrelated
167503,unrelated
59856,unrelated
136368,unrelated
48694,unrelated
41382,unrelated
5746,agreed
113583,unrelated
32624,unrelated
264180,unrelated
89622,unrelated
219092,unrelated
132085,unrelated
257474,agreed
174955,agreed
24889,unrelated
101883,unrelated
90834,agreed
191850,unrelated
207138,unrelated
305864,unrelated
111098,unrelated
126,agreed
105214,unrelated
4964,unrelated
15526,agreed
260454,agreed
164549,unrelated
155338,unrelated
134502,unrelated
34959,unrelated
218357,unrelated
93697,unrelated
213857,unrelated
170513,unrelated
163355,unrelated
255523,agreed
306335,unrelated
283059,unrelated
123870,unrelated
290185,agreed
303435,unrelated
208527,unrelated
26697,unrelated
278576,unrelated
54753,unrelated
23455,unrelated
296797,unrelated
29967,unrelated
85193,agreed
186134,unrelated
61859,agreed
178508,unrelated
207929,unrelated
49840,unrelated
193080,unrelated
5802,agreed
219854,unrelated
313298,unrelated
192480,agreed
33076,unrelated
161508,unrelated
263638,unrelated
89265,unrelated
67560,unrelated
43587,agreed
28183,unrelated
120877,unrelated
109156,unrelated
41576,unrelated
284245,unrelated
186654,unrelated
200623,unrelated
111080,agreed
203704,unrelated
219257,unrelated
9349,agreed
152534,unrelated
121615,unrelated
288997,disagreed
45873,unrelated
122262,unrelated
30463,agreed
209859,unrelated
94955,unrelated
298140,unrelated
294635,unrelated
147087,agreed
318355,unrelated
101699,unrelated
166919,agreed
176693,unrelated
216832,unrelated
119648,agreed
135040,agreed
295403,unrelated
203687,unrelated
260763,unrelated
263498,unrelated
206459,unrelated
180709,unrelated
9363,agreed
283000,unrelated
53326,unrelated
241690,unrelated
217427,unrelated
118968,unrelated
117061,unrelated
31600,unrelated
59265,agreed
262166,unrelated
283866,unrelated
60002,agreed
47439,unrelated
70075,unrelated
196783,agreed
35079,unrelated
236630,unrelated
20498,agreed
273380,disagreed
112789,agreed
230378,unrelated
210761,unrelated
269123,agreed
256258,unrelated
273311,unrelated
41351,unrelated
88627,agreed
220920,agreed
165630,unrelated
131235,unrelated
33791,unrelated
265723,unrelated
167963,unrelated
192714,unrelated
184763,unrelated
311923,agreed
219359,unrelated
308609,unrelated
56676,unrelated
140373,unrelated
201106,unrelated
91040,agreed
23938,agreed
21520,unrelated
194938,unrelated
85927,agreed
238568,agreed
67989,agreed
216807,agreed
251213,agreed
47683,agreed
26809,agreed
134915,agreed
255247,unrelated
90684,unrelated
128499,agreed
155290,unrelated
192301,unrelated
239323,unrelated
145231,unrelated
284525,unrelated
158148,unrelated
37513,unrelated
122441,unrelated
24540,unrelated
247882,unrelated
12215,unrelated
74789,unrelated
122154,agreed
212110,unrelated
40772,unrelated
299659,unrelated
38507,unrelated
48455,agreed
75603,disagreed
265646,agreed
24649,unrelated
109453,unrelated
158959,agreed
251180,agreed
37597,unrelated
262697,unrelated
194640,agreed
10121,unrelated
166169,unrelated
172374,unrelated
114190,unrelated
33570,unrelated
246911,agreed
128650,unrelated
287332,agreed
192847,unrelated
11404,unrelated
98470,unrelated
26264,unrelated
282551,unrelated
218309,unrelated
74502,unrelated
57974,unrelated
107662,unrelated
65868,unrelated
302148,agreed
273334,unrelated
69790,unrelated
218620,agreed
215025,unrelated
17408,agreed
251915,agreed
153987,unrelated
181502,agreed
95250,unrelated
206880,disagreed
203123,agreed
67541,unrelated
208232,unrelated
225906,agreed
268504,unrelated
158031,unrelated
23298,unrelated
3785,unrelated
295025,unrelated
286126,agreed
251780,unrelated
276591,agreed
247817,unrelated
11696,agreed
242690,unrelated
105941,unrelated
293197,agreed
263166,agreed
19343,unrelated
299670,unrelated
53141,unrelated
205189,unrelated
99422,unrelated
93424,unrelated
246138,unrelated
179368,agreed
174922,unrelated
169568,unrelated
266270,unrelated
273107,unrelated
210021,unrelated
305572,unrelated
310710,agreed
116091,agreed
100468,unrelated
309874,unrelated
202760,unrelated
70895,unrelated
88880,unrelated
28923,agreed
305294,unrelated
75374,agreed
50407,unrelated
84167,agreed
49823,unrelated
133592,unrelated
182384,agreed
3819,unrelated
145346,unrelated
112274,agreed
254465,agreed
63663,unrelated
248708,disagreed
208885,unrelated
280225,unrelated
100511,agreed
203217,agreed
72416,unrelated
113506,unrelated
119243,unrelated
281115,agreed
89639,unrelated
125680,unrelated
312855,unrelated
318740,unrelated
260114,unrelated
57769,unrelated
86549,unrelated
18417,unrelated
143686,unrelated
155387,unrelated
63955,agreed
287949,unrelated
88416,agreed
278103,unrelated
109894,unrelated
218238,agreed
278965,unrelated
46627,unrelated
35254,unrelated
105618,unrelated
206050,agreed
136765,unrelated
217290,agreed
261545,unrelated
308260,agreed
27364,disagreed
130016,unrelated
125761,agreed
271064,agreed
281894,unrelated
228913,agreed
271040,unrelated
112075,agreed
146389,unrelated
253828,unrelated
97532,disagreed
199640,unrelated
126809,agreed
126706,unrelated
287103,unrelated
3974,unrelated
63038,unrelated
118765,unrelated
98675,agreed
307898,unrelated
36974,agreed
52604,unrelated
155828,unrelated
29525,unrelated
212815,unrelated
32372,unrelated
302146,agreed
181015,agreed
273418,unrelated
296966,unrelated
47101,unrelated
307018,agreed
46866,unrelated
162232,unrelated
70082,unrelated
182362,agreed
259771,unrelated
99052,unrelated
200697,unrelated
137262,unrelated
48982,unrelated
34988,unrelated
125136,unrelated
184745,unrelated
259654,agreed
224266,agreed
47477,agreed
310014,unrelated
252340,unrelated
229154,unrelated
143696,unrelated
131427,agreed
278311,unrelated
249059,unrelated
213414,unrelated
229822,unrelated
145288,unrelated
234808,unrelated
5145,unrelated
93484,unrelated
23711,unrelated
315541,agreed
56674,unrelated
312346,unrelated
252362,agreed
26594,unrelated
206115,agreed
80018,unrelated
206175,agreed
18335,unrelated
40631,unrelated
274345,unrelated
276771,unrelated
34644,disagreed
320326,agreed
63838,unrelated
136212,unrelated
26588,agreed
14241,unrelated
233712,unrelated
854,disagreed
267265,agreed
88855,unrelated
149233,unrelated
82021,unrelated
29023,agreed
215095,agreed
142355,unrelated
61531,agreed
224699,unrelated
194072,agreed
119205,unrelated
31547,unrelated
28571,unrelated
119256,unrelated
106776,unrelated
319908,unrelated
69469,unrelated
193303,unrelated
263911,agreed
125941,unrelated
310365,unrelated
164528,agreed
199998,unrelated
279625,unrelated
12585,agreed
69815,unrelated
136857,unrelated
300380,agreed
204240,unrelated
262005,unrelated
57207,unrelated
282571,unrelated
229779,unrelated
272534,unrelated
141942,unrelated
89167,agreed
236354,unrelated
13319,unrelated
166768,unrelated
138761,unrelated
320223,unrelated
204704,unrelated
159324,agreed
176290,unrelated
297275,unrelated
166892,unrelated
270441,unrelated
30458,agreed
235027,unrelated
79430,agreed
75748,unrelated
153473,unrelated
182066,agreed
221575,agreed
222755,unrelated
5753,unrelated
125495,unrelated
271045,unrelated
181586,unrelated
80890,agreed
219474,unrelated
309335,unrelated
159800,agreed
22609,unrelated
229338,unrelated
51236,agreed
100279,unrelated
68701,unrelated
140859,agreed
151818,unrelated
24909,unrelated
231477,unrelated
65789,unrelated
16091,unrelated
207543,unrelated
71059,unrelated
30752,unrelated
63011,unrelated
254372,agreed
157649,unrelated
222280,agreed
125689,unrelated
83433,agreed
132648,unrelated
23316,unrelated
85611,unrelated
241445,unrelated
243673,unrelated
254976,unrelated
73103,agreed
258942,unrelated
80726,unrelated
38386,unrelated
113868,agreed
36242,unrelated
81446,unrelated
135337,agreed
264813,unrelated
260785,unrelated
20713,unrelated
210364,agreed
85329,unrelated
121054,unrelated
296499,unrelated
120491,unrelated
81262,unrelated
293033,unrelated
138317,unrelated
208563,agreed
187180,unrelated
661,unrelated
274801,agreed
214136,unrelated
175005,agreed
275688,unrelated
183791,agreed
47415,unrelated
127591,unrelated
222555,unrelated
33884,agreed
221706,agreed
306524,agreed
55919,unrelated
9274,unrelated
157864,unrelated
42590,agreed
310345,unrelated
160376,agreed
62052,unrelated
50649,unrelated
124900,unrelated
156716,agreed
232789,unrelated
198455,unrelated
49697,unrelated
125232,unrelated
251827,unrelated
12250,unrelated
33168,unrelated
20284,agreed
48241,unrelated
279523,unrelated
56026,unrelated
29352,agreed
115460,unrelated
122156,agreed
215776,unrelated
24696,unrelated
32086,unrelated
11519,agreed
82296,unrelated
301116,unrelated
177880,agreed
155979,unrelated
65174,agreed
109698,unrelated
320040,agreed
138908,agreed
87758,unrelated
62898,agreed
104374,unrelated
296804,unrelated
141774,unrelated
271806,unrelated
150422,agreed
97839,unrelated
69355,agreed
247754,unrelated
44664,unrelated
54808,agreed
262504,unrelated
310094,unrelated
211102,agreed
313527,agreed
166896,unrelated
283885,unrelated
99411,unrelated
304074,unrelated
60233,unrelated
135356,unrelated
312657,agreed
68637,unrelated
278464,agreed
94492,unrelated
76338,agreed
314339,unrelated
175139,disagreed
24293,unrelated
10905,agreed
34309,unrelated
287609,unrelated
262911,unrelated
318658,unrelated
189399,unrelated
56107,unrelated
198073,agreed
316516,unrelated
187983,unrelated
63170,unrelated
705,unrelated
82213,unrelated
261959,agreed
158840,unrelated
187352,unrelated
110680,unrelated
9021,unrelated
72888,unrelated
299946,unrelated
66240,agreed
157553,unrelated
305907,unrelated
64661,agreed
247165,unrelated
69180,unrelated
163765,unrelated
23886,unrelated
146718,unrelated
67353,unrelated
82528,unrelated
209307,disagreed
231625,agreed
242178,unrelated
32810,agreed
74166,unrelated
268681,unrelated
264212,unrelated
134929,unrelated
304472,unrelated
85934,agreed
134477,unrelated
78392,unrelated
186247,agreed
272958,unrelated
257211,unrelated
706,unrelated
49837,unrelated
146282,unrelated
221935,unrelated
248138,unrelated
142344,unrelated
252057,unrelated
46588,unrelated
25185,unrelated
202583,agreed
205165,unrelated
299882,unrelated
160646,unrelated
288136,agreed
211813,unrelated
198996,unrelated
276401,unrelated
302050,unrelated
316429,unrelated
168204,unrelated
223903,unrelated
199322,unrelated
139125,unrelated
295433,unrelated
179627,disagreed
162591,unrelated
283631,agreed
158428,unrelated
184974,unrelated
198836,agreed
68355,unrelated
115222,unrelated
77476,unrelated
297823,unrelated
67990,agreed
319486,unrelated
247351,agreed
165915,unrelated
171155,unrelated
97098,agreed
258089,agreed
298008,agreed
232096,unrelated
87813,unrelated
180551,unrelated
101824,unrelated
258687,unrelated
92442,unrelated
158268,unrelated
27074,unrelated
178318,unrelated
133751,unrelated
116183,agreed
185281,unrelated
10391,unrelated
247123,unrelated
282512,unrelated
148645,unrelated
275329,unrelated
63795,agreed
13558,unrelated
194639,agreed
126754,unrelated
190104,unrelated
235712,unrelated
168449,unrelated
25228,agreed
242994,unrelated
187319,unrelated
30483,unrelated
201301,agreed
313257,agreed
38225,unrelated
89813,unrelated
268182,agreed
289407,agreed
172285,unrelated
149516,agreed
35644,unrelated
217125,agreed
137936,agreed
117132,unrelated
235256,unrelated
316776,unrelated
51439,unrelated
135816,agreed
53929,unrelated
99308,unrelated
205915,unrelated
7325,unrelated
137098,unrelated
180673,unrelated
270080,agreed
47227,unrelated
19086,agreed
212723,unrelated
307791,unrelated
30194,unrelated
92744,unrelated
236458,agreed
287882,unrelated
3567,agreed
138475,unrelated
204178,unrelated
185637,unrelated
197944,agreed
319357,unrelated
91262,unrelated
136463,unrelated
48774,unrelated
1976,unrelated
307876,agreed
194446,agreed
159608,unrelated
16243,agreed
284924,unrelated
152852,unrelated
134348,unrelated
257638,unrelated
288664,unrelated
145814,unrelated
224898,unrelated
271980,unrelated
236576,unrelated
98935,agreed
242276,unrelated
319869,unrelated
30537,agreed
240379,unrelated
149861,unrelated
38208,unrelated
213430,unrelated
277528,agreed
15137,unrelated
271172,unrelated
140388,agreed
235949,agreed
288034,unrelated
182914,unrelated
282445,unrelated
290262,unrelated
97836,unrelated
141017,agreed
55890,agreed
218882,unrelated
153144,unrelated
157515,unrelated
73930,unrelated
212664,agreed
213783,unrelated
190927,unrelated
9369,agreed
56571,unrelated
43753,unrelated
106009,unrelated
255352,agreed
156407,unrelated
303294,unrelated
211833,unrelated
9823,agreed
137744,unrelated
144765,unrelated
106998,agreed
139307,unrelated
147173,agreed
11005,agreed
14961,agreed
121897,agreed
65885,unrelated
230061,unrelated
182307,unrelated
179644,agreed
292422,unrelated
38725,agreed
195549,unrelated
261714,unrelated
147353,unrelated
306445,unrelated
310223,agreed
73978,agreed
58023,unrelated
260862,unrelated
242170,unrelated
279372,unrelated
177822,agreed
111394,agreed
121648,unrelated
95133,unrelated
43438,agreed
152381,unrelated
290452,unrelated
85650,agreed
90516,unrelated
215492,unrelated
50975,unrelated
93779,agreed
158575,unrelated
18501,unrelated
31079,unrelated
192171,unrelated
86188,unrelated
238905,agreed
223535,disagreed
131032,unrelated
113902,agreed
202614,agreed
138616,unrelated
210410,unrelated
66082,unrelated
299761,unrelated
26425,unrelated
142480,agreed
284354,agreed
128898,unrelated
211556,unrelated
177198,unrelated
215749,unrelated
255230,agreed
112070,agreed
201215,unrelated
3019,unrelated
293618,unrelated
56078,agreed
71994,unrelated
204962,unrelated
206826,unrelated
206653,unrelated
23703,unrelated
113289,unrelated
38502,unrelated
116285,agreed
220799,agreed
219226,unrelated
151167,agreed
58823,unrelated
81162,unrelated
161581,unrelated
316166,unrelated
59931,agreed
281978,agreed
292562,unrelated
81029,unrelated
27673,agreed
148393,unrelated
23338,unrelated
41543,unrelated
151728,agreed
16347,unrelated
280540,unrelated
