id,label
70763,unrelated
243265,agreed
155458,agreed
34301,unrelated
293106,unrelated
279388,unrelated
34563,unrelated
180912,unrelated
14780,unrelated
29165,unrelated
122731,unrelated
11695,agreed
234406,unrelated
47133,unrelated
230867,unrelated
280673,agreed
187894,unrelated
212526,unrelated
43064,unrelated
168644,agreed
262934,unrelated
12161,agreed
251396,unrelated
187907,unrelated
266591,unrelated
82962,unrelated
264732,unrelated
244318,unrelated
113621,unrelated
6316,unrelated
53719,unrelated
78144,unrelated
227486,agreed
45067,unrelated
16526,agreed
229356,unrelated
309563,unrelated
85678,unrelated
21911,agreed
236843,unrelated
307477,unrelated
222215,unrelated
191852,unrelated
312354,unrelated
317082,agreed
272338,unrelated
69120,unrelated
280886,agreed
241386,unrelated
224481,agreed
315042,unrelated
238191,unrelated
106374,unrelated
106501,unrelated
135624,agreed
188952,agreed
4790,unrelated
59739,unrelated
40302,agreed
226091,agreed
195527,agreed
269308,unrelated
44131,agreed
43428,unrelated
170775,unrelated
111788,unrelated
254626,agreed
8574,unrelated
152863,unrelated
43026,unrelated
70568,unrelated
145872,agreed
244108,disagreed
183554,agreed
315880,unrelated
156508,unrelated
104090,unrelated
245630,agreed
96937,unrelated
93898,unrelated
134562,unrelated
166311,unrelated
207250,unrelated
64629,unrelated
151990,unrelated
167303,agreed
301057,unrelated
256165,unrelated
23807,unrelated
282434,unrelated
130994,unrelated
84336,unrelated
295430,unrelated
229860,unrelated
77608,unrelated
310175,unrelated
230978,unrelated
241574,unrelated
5393,unrelated
96191,agreed
206174,agreed
244299,unrelated
99502,unrelated
90965,unrelated
188392,disagreed
83542,unrelated
12548,unrelated
297934,unrelated
130566,unrelated
108337,unrelated
79100,unrelated
220784,agreed
120286,agreed
72790,agreed
314445,unrelated
41440,unrelated
4494,unrelated
115856,agreed
288336,unrelated
39471,agreed
24570,unrelated
53607,agreed
22049,agreed
14094,unrelated
108512,unrelated
203549,agreed
319820,agreed
155369,unrelated
199101,unrelated
184999,unrelated
6054,unrelated
1018,agreed
218573,agreed
187302,agreed
95204,unrelated
283906,unrelated
252005,unrelated
233732,unrelated
301954,agreed
315770,unrelated
139387,unrelated
193622,agreed
160950,unrelated
27524,unrelated
144171,unrelated
164717,agreed
262227,disagreed
168014,unrelated
246379,unrelated
51315,unrelated
232575,unrelated
35537,agreed
46827,unrelated
175013,agreed
172337,unrelated
307387,agreed
183726,unrelated
278903,unrelated
14243,unrelated
106985,unrelated
251527,agreed
160890,unrelated
313330,unrelated
5998,agreed
281757,unrelated
292168,agreed
232758,unrelated
259187,unrelated
168638,unrelated
4141,unrelated
53631,unrelated
229486,agreed
69271,unrelated
48258,unrelated
289163,agreed
30984,unrelated
15265,unrelated
194222,unrelated
203473,unrelated
33821,unrelated
182517,agreed
273413,unrelated
61975,unrelated
126156,agreed
298703,unrelated
147604,unrelated
191853,unrelated
215758,unrelated
177727,unrelated
70961,unrelated
37049,unrelated
6600,unrelated
245634,agreed
256990,unrelated
100758,unrelated
65584,unrelated
168400,unrelated
162121,unrelated
301639,unrelated
251731,agreed
258187,unrelated
240494,agreed
214056,unrelated
53641,unrelated
87741,unrelated
50113,unrelated
232767,agreed
137038,unrelated
200207,unrelated
15618,agreed
46192,unrelated
88952,unrelated
186144,unrelated
288644,agreed
161722,unrelated
58179,unrelated
229874,agreed
320207,unrelated
45021,unrelated
124984,unrelated
280434,agreed
256151,unrelated
5705,unrelated
289775,unrelated
196456,unrelated
65580,unrelated
121161,unrelated
147803,unrelated
266961,agreed
272827,unrelated
241822,agreed
112055,unrelated
223872,unrelated
236786,unrelated
263162,agreed
55546,unrelated
253546,unrelated
307280,disagreed
243641,unrelated
212450,unrelated
93565,unrelated
150300,unrelated
203167,agreed
269262,unrelated
13136,unrelated
193076,unrelated
24494,agreed
228980,unrelated
82578,unrelated
57608,unrelated
272766,unrelated
208838,unrelated
123185,unrelated
288477,unrelated
36082,unrelated
298013,unrelated
294541,unrelated
129469,unrelated
52202,agreed
61555,unrelated
275461,unrelated
79214,agreed
8076,agreed
115482,agreed
101206,unrelated
240713,unrelated
131807,agreed
165694,agreed
30927,unrelated
224916,unrelated
88071,agreed
33958,agreed
312429,agreed
121647,unrelated
126459,unrelated
100652,agreed
72007,unrelated
91593,unrelated
132813,agreed
39263,unrelated
168670,unrelated
242428,agreed
151483,unrelated
121035,unrelated
148684,unrelated
138805,agreed
298176,unrelated
105785,unrelated
74411,unrelated
153395,unrelated
1260,unrelated
93903,agreed
63518,unrelated
11995,unrelated
143656,agreed
313097,unrelated
205866,unrelated
78830,unrelated
48498,unrelated
298388,unrelated
61272,agreed
37711,unrelated
164676,unrelated
65462,unrelated
124709,unrelated
149702,unrelated
226184,agreed
143151,unrelated
293435,unrelated
95958,agreed
69579,agreed
203660,unrelated
216976,agreed
276851,unrelated
15003,agreed
245441,agreed
119301,unrelated
122591,unrelated
176184,unrelated
127527,unrelated
36605,agreed
81258,unrelated
247557,unrelated
61223,unrelated
114502,agreed
314986,unrelated
249161,unrelated
106142,unrelated
70985,unrelated
228453,unrelated
296914,unrelated
33549,agreed
221916,agreed
195731,agreed
116670,unrelated
206044,agreed
201304,unrelated
126621,unrelated
93757,unrelated
307536,agreed
242363,unrelated
152958,unrelated
309104,unrelated
180759,unrelated
285843,unrelated
254867,agreed
311136,unrelated
253445,unrelated
263414,unrelated
22490,unrelated
83157,agreed
211989,unrelated
11531,unrelated
123645,unrelated
57677,unrelated
243511,agreed
150371,agreed
146337,unrelated
298656,unrelated
179672,unrelated
304189,agreed
242905,unrelated
120064,agreed
27312,disagreed
238055,unrelated
52311,unrelated
200490,unrelated
178744,unrelated
271967,agreed
104948,unrelated
230341,agreed
305997,unrelated
212854,agreed
272107,unrelated
300549,unrelated
157212,agreed
289313,unrelated
288904,agreed
150858,agreed
149841,unrelated
303691,unrelated
80512,unrelated
47654,agreed
3458,unrelated
172563,unrelated
232330,unrelated
196687,agreed
206048,agreed
118146,unrelated
98527,agreed
11240,agreed
5556,unrelated
306323,agreed
135910,unrelated
213814,unrelated
258983,agreed
185499,unrelated
251024,agreed
24722,agreed
32808,agreed
224009,unrelated
282841,unrelated
150518,unrelated
248464,unrelated
43452,agreed
111487,unrelated
104467,unrelated
206898,unrelated
227641,agreed
170768,unrelated
65160,agreed
292839,unrelated
52083,unrelated
11959,unrelated
296273,unrelated
75300,agreed
125444,unrelated
12153,unrelated
53865,unrelated
125139,unrelated
284112,unrelated
232423,unrelated
215362,unrelated
88360,unrelated
199561,unrelated
88767,unrelated
319078,agreed
29005,unrelated
36626,unrelated
83229,unrelated
151962,agreed
304688,unrelated
224448,agreed
55936,agreed
157047,disagreed
88970,unrelated
246129,unrelated
72492,unrelated
71238,unrelated
282281,unrelated
56584,agreed
80564,unrelated
149638,unrelated
256299,agreed
52675,agreed
295708,unrelated
21193,unrelated
309059,unrelated
288814,unrelated
235203,unrelated
14275,agreed
161001,unrelated
180699,unrelated
90475,unrelated
305351,unrelated
292807,agreed
279283,unrelated
255642,unrelated
307147,unrelated
150399,agreed
247171,unrelated
224372,unrelated
166691,agreed
61156,unrelated
44473,unrelated
221541,agreed
183058,unrelated
171322,unrelated
191760,unrelated
185032,unrelated
265835,agreed
89629,unrelated
116158,disagreed
44719,agreed
215085,unrelated
31003,agreed
155124,agreed
251706,unrelated
172489,agreed
154038,unrelated
29826,unrelated
32438,agreed
106373,unrelated
309862,unrelated
142406,unrelated
304541,unrelated
223243,disagreed
300310,unrelated
203675,unrelated
136229,unrelated
218799,agreed
160049,unrelated
219417,unrelated
155908,unrelated
25882,agreed
190840,unrelated
4213,unrelated
150844,agreed
281323,unrelated
105573,unrelated
310036,unrelated
154368,unrelated
93684,unrelated
292590,unrelated
195603,unrelated
76964,unrelated
211454,unrelated
33026,agreed
193012,agreed
220684,unrelated
90951,agreed
35532,agreed
312634,agreed
113495,unrelated
204188,unrelated
80235,unrelated
68549,agreed
316086,unrelated
28830,agreed
84650,agreed
245108,agreed
10683,unrelated
164499,unrelated
149372,unrelated
300094,agreed
34678,unrelated
250953,unrelated
255157,unrelated
169670,disagreed
228354,unrelated
71811,unrelated
292563,agreed
245523,agreed
232397,agreed
224155,unrelated
231600,unrelated
221081,unrelated
197107,unrelated
118100,unrelated
259830,agreed
135090,agreed
100325,agreed
228725,unrelated
163268,unrelated
179810,agreed
272175,agreed
191718,unrelated
8882,unrelated
93706,unrelated
200112,unrelated
282188,unrelated
112369,agreed
135296,agreed
2138,unrelated
23837,unrelated
22535,unrelated
116317,agreed
253601,unrelated
308461,unrelated
303444,unrelated
18277,agreed
242792,unrelated
6394,unrelated
300604,unrelated
161993,unrelated
84037,unrelated
140102,unrelated
17482,unrelated
66067,unrelated
43129,unrelated
156148,agreed
145135,unrelated
164922,unrelated
159040,unrelated
239757,unrelated
60652,unrelated
22862,unrelated
95388,unrelated
72176,unrelated
144876,agreed
210603,agreed
156952,agreed
257059,unrelated
284897,unrelated
167327,unrelated
79369,unrelated
219094,unrelated
257589,agreed
120959,unrelated
127852,unrelated
314824,unrelated
224667,unrelated
97330,unrelated
24134,unrelated
318085,unrelated
295152,unrelated
47429,unrelated
294870,unrelated
276093,unrelated
116066,unrelated
31736,unrelated
318479,unrelated
167997,unrelated
219675,unrelated
147945,agreed
100668,agreed
72195,unrelated
298516,unrelated
7888,unrelated
84419,unrelated
197190,unrelated
219449,unrelated
82096,unrelated
44543,agreed
215943,unrelated
275970,unrelated
214607,unrelated
44588,agreed
219491,unrelated
256071,unrelated
127887,unrelated
232594,unrelated
274172,agreed
203892,unrelated
171958,unrelated
72670,agreed
262215,disagreed
253776,unrelated
29757,unrelated
184264,unrelated
251700,agreed
88840,unrelated
112701,unrelated
55961,agreed
205698,unrelated
26589,agreed
138271,unrelated
196922,unrelated
139607,agreed
81442,unrelated
39759,unrelated
83628,agreed
19459,unrelated
251713,agreed
210385,unrelated
92979,agreed
205428,unrelated
278389,unrelated
103086,unrelated
7335,unrelated
98942,unrelated
281306,unrelated
240948,agreed
15438,agreed
251586,unrelated
151351,unrelated
296020,unrelated
112155,agreed
238001,agreed
193044,agreed
81977,unrelated
121448,disagreed
125579,unrelated
149928,unrelated
168889,unrelated
158002,agreed
62709,unrelated
216809,agreed
117092,unrelated
107269,unrelated
171008,unrelated
31059,unrelated
176467,unrelated
181524,unrelated
212514,unrelated
151366,unrelated
243068,unrelated
269000,agreed
299644,agreed
190674,unrelated
85132,unrelated
94543,unrelated
71101,unrelated
251008,agreed
55742,agreed
233602,unrelated
220465,unrelated
133738,unrelated
65869,unrelated
283326,unrelated
45952,unrelated
50663,unrelated
238447,unrelated
283530,unrelated
236913,agreed
120644,unrelated
122606,unrelated
18198,unrelated
177228,unrelated
95921,unrelated
270795,unrelated
122181,unrelated
317251,unrelated
280845,unrelated
250988,agreed
45618,agreed
318661,unrelated
123508,unrelated
205905,agreed
157903,unrelated
131413,unrelated
44225,unrelated
93473,unrelated
10731,unrelated
215393,unrelated
314922,unrelated
113493,agreed
142497,unrelated
318259,unrelated
81653,unrelated
44864,unrelated
289834,agreed
52098,unrelated
170600,unrelated
299788,unrelated
157884,unrelated
121644,unrelated
113247,unrelated
122617,disagreed
99101,unrelated
52629,unrelated
260970,unrelated
218074,unrelated
209075,disagreed
47542,unrelated
219164,unrelated
179956,unrelated
233291,unrelated
64386,unrelated
294490,unrelated
263075,agreed
299980,unrelated
63959,agreed
177192,agreed
166071,unrelated
100437,unrelated
317867,unrelated
59387,unrelated
237874,unrelated
107122,agreed
195491,agreed
93680,agreed
301041,unrelated
64557,agreed
87055,agreed
112474,agreed
304095,unrelated
25748,unrelated
109216,unrelated
49932,unrelated
8521,unrelated
258901,unrelated
181827,unrelated
1548,unrelated
56409,unrelated
241384,unrelated
143989,unrelated
54983,unrelated
254714,agreed
130221,unrelated
296979,unrelated
31303,unrelated
77869,unrelated
138555,unrelated
122934,agreed
127351,unrelated
57656,unrelated
305179,unrelated
272153,unrelated
117510,unrelated
142992,unrelated
242396,unrelated
111521,unrelated
221647,unrelated
277098,unrelated
84964,unrelated
313091,agreed
54741,unrelated
276151,unrelated
210709,unrelated
35394,unrelated
300414,agreed
181573,agreed
14821,unrelated
101116,unrelated
144075,unrelated
36695,unrelated
309770,agreed
171624,unrelated
76939,agreed
168514,agreed
291690,unrelated
29135,agreed
251583,agreed
241927,agreed
172669,unrelated
155861,agreed
98007,agreed
225534,unrelated
180712,unrelated
141175,unrelated
143936,unrelated
278093,unrelated
30241,unrelated
19638,agreed
146174,unrelated
140690,unrelated
96329,unrelated
242871,unrelated
236065,unrelated
188857,unrelated
292629,agreed
134723,unrelated
4784,agreed
18935,unrelated
22500,unrelated
115413,unrelated
23764,agreed
227235,unrelated
246133,unrelated
194897,agreed
85983,unrelated
294086,unrelated
289763,unrelated
185770,unrelated
174321,agreed
69082,unrelated
154257,unrelated
149604,unrelated
21306,unrelated
159944,unrelated
59559,agreed
287136,agreed
160017,unrelated
210470,unrelated
41025,unrelated
34723,unrelated
135577,agreed
77702,unrelated
20990,agreed
47078,unrelated
144935,unrelated
265707,unrelated
145008,unrelated
201241,unrelated
61923,unrelated
38893,unrelated
98175,unrelated
207705,agreed
228490,unrelated
234032,agreed
280711,unrelated
109166,agreed
82171,unrelated
278934,unrelated
177564,agreed
106546,agreed
307454,unrelated
294664,unrelated
313100,unrelated
264126,unrelated
25140,unrelated
251800,disagreed
207194,unrelated
282200,unrelated
60548,unrelated
305252,unrelated
158952,unrelated
268907,unrelated
271243,unrelated
285956,agreed
32540,agreed
271640,agreed
199652,unrelated
232973,agreed
135364,unrelated
182947,unrelated
187914,unrelated
86927,unrelated
120765,unrelated
56480,unrelated
26839,unrelated
205364,unrelated
236351,unrelated
280511,unrelated
9435,unrelated
239424,unrelated
74120,unrelated
254700,unrelated
146558,unrelated
102475,unrelated
59029,agreed
64033,unrelated
126361,agreed
244242,agreed
247732,unrelated
101383,unrelated
125398,unrelated
146669,agreed
116089,unrelated
308316,unrelated
61295,agreed
237045,unrelated
139793,unrelated
57496,unrelated
156788,disagreed
66531,unrelated
255256,unrelated
76623,unrelated
66656,unrelated
235352,unrelated
237281,unrelated
243849,unrelated
5726,agreed
100913,unrelated
238139,unrelated
78095,unrelated
186007,unrelated
186706,unrelated
222994,disagreed
118200,unrelated
160340,agreed
22673,unrelated
72273,unrelated
268020,agreed
251135,agreed
156174,unrelated
146142,unrelated
73873,unrelated
262928,unrelated
4451,unrelated
121107,unrelated
60149,unrelated
318926,unrelated
19671,unrelated
103119,unrelated
296536,agreed
75344,agreed
270466,unrelated
159144,agreed
292667,unrelated
13351,unrelated
249804,unrelated
2464,agreed
299666,unrelated
33913,unrelated
47164,unrelated
33680,unrelated
66777,unrelated
191675,unrelated
190332,unrelated
77407,unrelated
208004,agreed
123691,agreed
233336,agreed
123912,disagreed
111933,unrelated
87529,agreed
112690,unrelated
178480,unrelated
150797,agreed
147215,unrelated
79416,unrelated
309375,unrelated
184332,unrelated
34296,unrelated
313803,agreed
209180,agreed
29609,unrelated
2262,agreed
63208,unrelated
299408,unrelated
68974,unrelated
286304,unrelated
143751,unrelated
58713,unrelated
162621,unrelated
133803,unrelated
47926,unrelated
97672,agreed
75198,agreed
149546,agreed
75911,agreed
72810,unrelated
25900,unrelated
142995,unrelated
140385,agreed
61515,agreed
303572,agreed
37224,unrelated
144975,agreed
7932,unrelated
126468,unrelated
127623,agreed
159572,unrelated
44299,unrelated
51990,unrelated
279937,unrelated
175785,agreed
132548,unrelated
180510,unrelated
69251,unrelated
83844,agreed
16686,unrelated
303115,unrelated
262900,unrelated
240162,unrelated
230757,agreed
246221,agreed
110841,unrelated
167180,unrelated
281634,agreed
281283,unrelated
320189,agreed
48612,unrelated
232098,unrelated
276718,unrelated
113615,unrelated
292769,unrelated
146301,unrelated
158342,unrelated
19583,agreed
11599,unrelated
160158,unrelated
296321,unrelated
230241,unrelated
77283,unrelated
109963,unrelated
226301,unrelated
184555,agreed
155054,agreed
71398,unrelated
238449,unrelated
217067,agreed
108407,unrelated
133533,agreed
246197,unrelated
131219,unrelated
215024,unrelated
4686,unrelated
106020,unrelated
247362,unrelated
41320,unrelated
140507,unrelated
71789,unrelated
14800,unrelated
303973,unrelated
23267,unrelated
26141,unrelated
62840,unrelated
57041,unrelated
223908,agreed
28368,unrelated
228651,unrelated
61475,agreed
23784,unrelated
117720,unrelated
127863,unrelated
249523,unrelated
243015,unrelated
112614,unrelated
103634,unrelated
119092,unrelated
87896,unrelated
23568,unrelated
303074,unrelated
68686,unrelated
146474,agreed
146033,agreed
60287,unrelated
29373,unrelated
44263,agreed
38325,unrelated
199324,agreed
251832,unrelated
251591,agreed
209977,agreed
249637,unrelated
76848,unrelated
199774,unrelated
81033,unrelated
136177,unrelated
95402,unrelated
91075,unrelated
213046,disagreed
174866,agreed
272846,unrelated
25645,unrelated
78962,unrelated
11468,unrelated
238479,agreed
305069,unrelated
154892,unrelated
180022,unrelated
312229,unrelated
44417,agreed
253393,unrelated
182504,unrelated
57224,agreed
134780,agreed
104557,unrelated
48860,unrelated
180198,unrelated
167606,unrelated
69001,agreed
101230,agreed
173429,agreed
57489,unrelated
42779,agreed
107148,unrelated
300051,disagreed
28261,unrelated
14260,unrelated
185839,unrelated
188940,unrelated
114669,agreed
277208,unrelated
245344,agreed
175230,unrelated
150749,unrelated
106156,unrelated
56842,unrelated
303488,unrelated
195865,agreed
91354,unrelated
158452,unrelated
55025,unrelated
104954,unrelated
236160,unrelated
167469,agreed
5842,agreed
52140,unrelated
152254,unrelated
191215,unrelated
212341,agreed
89000,unrelated
190030,agreed
150153,unrelated
109475,unrelated
55380,unrelated
181412,disagreed
9052,unrelated
179727,unrelated
195631,unrelated
110414,agreed
219643,agreed
104728,unrelated
111581,unrelated
64729,unrelated
284943,unrelated
3294,unrelated
28770,unrelated
145059,unrelated
172545,agreed
177300,agreed
298291,unrelated
54219,unrelated
57865,agreed
294835,unrelated
34333,unrelated
232166,unrelated
212852,agreed
125771,agreed
231861,agreed
115618,agreed
204742,agreed
269522,agreed
178834,agreed
307270,unrelated
157350,unrelated
41895,agreed
240866,unrelated
56947,unrelated
253234,unrelated
100584,agreed
203172,agreed
10651,agreed
314251,unrelated
200705,unrelated
90089,unrelated
176782,unrelated
318877,unrelated
101046,unrelated
243243,unrelated
197708,unrelated
159925,unrelated
274257,agreed
220875,agreed
105562,unrelated
270432,unrelated
251570,agreed
191702,unrelated
287234,unrelated
57507,agreed
165914,agreed
72192,unrelated
240097,unrelated
312200,unrelated
259567,unrelated
755,agreed
62741,unrelated
216534,unrelated
204231,unrelated
104293,agreed
97355,agreed
3159,unrelated
94313,unrelated
151299,unrelated
213582,unrelated
243045,unrelated
5239,unrelated
204193,unrelated
241951,unrelated
36255,unrelated
249776,agreed
101870,unrelated
59037,unrelated
117186,agreed
76372,unrelated
189863,unrelated
13466,unrelated
174305,agreed
305747,unrelated
93322,unrelated
314564,agreed
186862,unrelated
64745,unrelated
249017,unrelated
83456,unrelated
136779,unrelated
62094,agreed
200835,unrelated
200280,unrelated
238994,unrelated
4428,unrelated
154194,unrelated
114721,agreed
292534,agreed
271122,agreed
6887,unrelated
271535,agreed
168120,unrelated
263345,unrelated
53995,agreed
272757,unrelated
115514,unrelated
268154,agreed
96280,unrelated
102398,agreed
214263,unrelated
70586,disagreed
7185,unrelated
13283,unrelated
305095,agreed
193100,unrelated
49313,unrelated
299815,unrelated
296225,unrelated
91985,unrelated
153997,agreed
1563,unrelated
241235,unrelated
154127,unrelated
4021,unrelated
135714,unrelated
173358,unrelated
237985,agreed
194834,unrelated
317053,agreed
242928,agreed
320494,unrelated
310203,agreed
186525,unrelated
271000,unrelated
154938,agreed
260580,unrelated
253979,unrelated
11147,unrelated
202219,unrelated
270701,unrelated
277950,unrelated
123657,unrelated
312319,unrelated
57237,agreed
55721,unrelated
45870,unrelated
166871,unrelated
102317,agreed
142372,agreed
308974,agreed
23424,unrelated
196945,unrelated
126238,unrelated
28097,agreed
163927,unrelated
119436,unrelated
105909,unrelated
198407,unrelated
32523,unrelated
249372,unrelated
37422,unrelated
232062,agreed
188633,unrelated
230463,disagreed
309694,agreed
65587,unrelated
168794,unrelated
21658,unrelated
311183,agreed
154373,unrelated
309811,agreed
161610,unrelated
56092,agreed
40325,agreed
320193,agreed
162199,unrelated
223066,unrelated
155803,agreed
146292,agreed
279312,unrelated
1350,unrelated
38892,unrelated
47568,unrelated
262012,unrelated
229303,unrelated
305109,agreed
74649,unrelated
215782,unrelated
108173,unrelated
281643,agreed
251085,agreed
137228,unrelated
261129,unrelated
87192,unrelated
33732,unrelated
153229,unrelated
277798,unrelated
43364,unrelated
225314,unrelated
123594,agreed
271678,agreed
260096,agreed
185043,agreed
116916,unrelated
296226,unrelated
278770,unrelated
65073,unrelated
131838,unrelated
34187,unrelated
52029,unrelated
110784,agreed
120602,unrelated
6406,unrelated
115300,unrelated
294400,unrelated
226087,unrelated
249645,agreed
52236,unrelated
186494,unrelated
55933,agreed
46895,unrelated
66671,unrelated
320864,unrelated
300724,unrelated
54622,unrelated
300449,unrelated
184036,agreed
136993,unrelated
73323,unrelated
60481,unrelated
223565,disagreed
62638,unrelated
117058,unrelated
193474,agreed
187588,agreed
88249,agreed
68242,unrelated
237780,agreed
222674,unrelated
199517,agreed
95401,unrelated
77123,unrelated
59364,unrelated
86465,unrelated
213286,unrelated
84673,unrelated
190845,unrelated
218414,unrelated
154691,unrelated
228192,unrelated
112790,agreed
278986,unrelated
311963,unrelated
229173,unrelated
52616,unrelated
63334,unrelated
163501,unrelated
46634,unrelated
24359,unrelated
189315,unrelated
191726,unrelated
63619,unrelated
179649,agreed
265354,unrelated
180442,unrelated
68881,unrelated
18514,unrelated
303289,agreed
122525,unrelated
251871,unrelated
14633,unrelated
153479,unrelated
43907,unrelated
135760,unrelated
133282,unrelated
38974,unrelated
88782,unrelated
20786,unrelated
220462,agreed
269369,agreed
156462,unrelated
308702,unrelated
1342,unrelated
301985,unrelated
311466,agreed
128289,agreed
165821,agreed
116100,unrelated
54301,unrelated
120861,unrelated
144419,unrelated
168355,unrelated
20293,unrelated
181529,agreed
162141,unrelated
28739,agreed
168875,agreed
266705,agreed
76878,unrelated
14447,agreed
72942,unrelated
305362,unrelated
238966,unrelated
216323,unrelated
217870,agreed
116149,unrelated
109480,unrelated
127983,unrelated
30236,unrelated
105775,unrelated
170902,agreed
118044,unrelated
193360,disagreed
48680,agreed
168916,agreed
255048,agreed
99718,agreed
119776,unrelated
165064,unrelated
155103,unrelated
299648,agreed
217636,agreed
173385,unrelated
144938,agreed
186980,unrelated
119169,unrelated
301694,unrelated
315023,unrelated
199350,agreed
105218,unrelated
79390,unrelated
267595,agreed
208431,unrelated
280382,agreed
259666,agreed
34291,unrelated
48843,unrelated
247641,unrelated
70177,unrelated
143422,agreed
26378,unrelated
146911,unrelated
57281,agreed
288342,unrelated
193864,agreed
291944,unrelated
83537,agreed
142809,unrelated
921,agreed
212370,unrelated
129345,unrelated
270577,unrelated
67738,unrelated
79607,unrelated
151731,agreed
69096,agreed
223683,agreed
153571,unrelated
279839,agreed
73242,agreed
301769,agreed
41050,unrelated
187476,unrelated
82430,unrelated
66913,unrelated
253665,unrelated
297016,unrelated
50879,unrelated
289508,unrelated
97980,unrelated
107824,unrelated
164519,unrelated
158714,unrelated
45335,unrelated
220501,unrelated
81430,unrelated
266880,unrelated
303251,unrelated
758,unrelated
279577,unrelated
225766,unrelated
286948,unrelated
317488,unrelated
99665,disagreed
216686,unrelated
30577,agreed
122499,unrelated
290827,unrelated
18364,unrelated
107057,unrelated
237138,agreed
309855,unrelated
71082,unrelated
287121,unrelated
16589,unrelated
39744,unrelated
157305,unrelated
38340,unrelated
89573,unrelated
170932,unrelated
146092,agreed
29810,unrelated
127968,unrelated
154439,unrelated
34160,agreed
80833,unrelated
123732,agreed
154040,unrelated
215951,unrelated
231501,unrelated
100696,unrelated
178701,unrelated
170645,unrelated
307543,unrelated
178095,unrelated
293372,unrelated
171907,unrelated
260841,unrelated
274831,unrelated
117498,unrelated
256292,unrelated
43085,unrelated
267388,unrelated
222858,agreed
54194,unrelated
257517,unrelated
316400,agreed
173312,unrelated
202417,unrelated
72979,agreed
245424,agreed
185238,unrelated
131712,unrelated
159236,agreed
271438,agreed
118648,unrelated
301383,unrelated
223495,agreed
26878,unrelated
237551,unrelated
314789,unrelated
215522,unrelated
184833,agreed
105448,agreed
76512,agreed
89033,unrelated
89609,agreed
204229,unrelated
100542,unrelated
125585,unrelated
84259,agreed
78918,unrelated
69835,unrelated
42977,disagreed
50079,unrelated
294678,disagreed
155494,unrelated
93235,unrelated
231470,unrelated
92496,agreed
128144,unrelated
188261,unrelated
95192,agreed
56218,unrelated
64715,agreed
66270,unrelated
24740,agreed
314295,unrelated
256776,unrelated
95966,unrelated
274417,unrelated
94315,unrelated
68157,agreed
68511,unrelated
249407,unrelated
280344,unrelated
281521,unrelated
4022,unrelated
173661,agreed
27019,unrelated
27523,unrelated
50813,unrelated
305778,unrelated
277656,agreed
159482,agreed
204199,unrelated
121226,unrelated
29423,unrelated
68526,agreed
25916,unrelated
33258,unrelated
94599,unrelated
150421,unrelated
203590,unrelated
38684,unrelated
269190,unrelated
303634,agreed
141053,agreed
34862,unrelated
98718,unrelated
169484,unrelated
220207,unrelated
248260,unrelated
248371,unrelated
200034,unrelated
309766,unrelated
162980,agreed
273704,agreed
100697,unrelated
208529,unrelated
170591,unrelated
147724,unrelated
110750,agreed
294194,unrelated
64561,agreed
178934,unrelated
123903,unrelated
121712,unrelated
130821,agreed
51322,agreed
157906,unrelated
217368,unrelated
214617,unrelated
10599,unrelated
317490,unrelated
284604,unrelated
270234,unrelated
261678,agreed
307805,unrelated
201937,unrelated
195304,agreed
53936,unrelated
313466,unrelated
312753,agreed
262845,agreed
