id,label
88433,unrelated
148674,unrelated
116861,unrelated
259129,unrelated
141027,unrelated
118783,agreed
225499,unrelated
40502,unrelated
131062,unrelated
59514,unrelated
242059,agreed
120291,agreed
274010,agreed
73517,unrelated
167141,agreed
222046,unrelated
107395,unrelated
291712,unrelated
300743,unrelated
241937,unrelated
320402,unrelated
98770,agreed
5023,unrelated
3548,unrelated
201203,unrelated
173821,disagreed
17615,unrelated
263298,unrelated
170998,unrelated
24744,unrelated
1383,agreed
184399,unrelated
290552,unrelated
101316,unrelated
241589,unrelated
289673,agreed
191686,unrelated
140837,unrelated
76249,agreed
136149,unrelated
297120,unrelated
309832,agreed
283160,unrelated
86524,agreed
100568,agreed
99653,disagreed
124382,unrelated
62810,unrelated
142976,unrelated
192340,agreed
282740,unrelated
220536,unrelated
28321,unrelated
201418,unrelated
193247,unrelated
147290,unrelated
11918,unrelated
101372,unrelated
227885,unrelated
39412,agreed
150977,unrelated
70446,unrelated
222358,unrelated
166378,unrelated
307832,unrelated
49460,unrelated
115108,unrelated
236973,agreed
57968,unrelated
186184,agreed
35732,unrelated
297473,unrelated
257243,unrelated
303680,unrelated
226979,unrelated
55260,unrelated
17881,unrelated
269892,agreed
39612,agreed
216997,agreed
201709,agreed
183661,unrelated
234303,unrelated
315189,agreed
212962,disagreed
224605,unrelated
159788,unrelated
121051,agreed
126110,agreed
150308,unrelated
262550,unrelated
267834,unrelated
43247,unrelated
35891,unrelated
197144,agreed
277457,agreed
146783,unrelated
4277,agreed
288987,unrelated
214881,agreed
61909,unrelated
16025,unrelated
129309,unrelated
83467,unrelated
271781,agreed
104069,unrelated
190560,unrelated
283460,agreed
76137,unrelated
257725,agreed
12355,unrelated
160514,unrelated
136557,agreed
279491,unrelated
105975,unrelated
85208,unrelated
146970,unrelated
42017,agreed
65753,unrelated
280114,unrelated
256617,agreed
6499,unrelated
29374,unrelated
218449,unrelated
131825,unrelated
181579,agreed
23243,unrelated
220335,unrelated
134598,unrelated
197804,unrelated
135324,unrelated
56195,unrelated
164530,agreed
248238,unrelated
238482,agreed
68024,unrelated
7361,agreed
283504,unrelated
52864,unrelated
255820,agreed
92081,unrelated
220259,unrelated
35384,unrelated
141748,unrelated
189480,unrelated
39401,unrelated
175955,agreed
192620,unrelated
269650,agreed
6870,unrelated
76882,unrelated
239116,unrelated
80717,unrelated
129425,agreed
199614,unrelated
225976,unrelated
83192,unrelated
291934,unrelated
30965,unrelated
176500,agreed
214191,agreed
276320,unrelated
240231,unrelated
800,unrelated
195577,agreed
288325,agreed
72669,agreed
135357,unrelated
317032,unrelated
215044,unrelated
153029,unrelated
261325,agreed
179526,unrelated
40816,unrelated
238401,unrelated
256431,unrelated
320906,unrelated
314396,unrelated
226910,agreed
297276,unrelated
115428,unrelated
208039,agreed
2664,unrelated
248949,unrelated
257771,unrelated
232823,unrelated
250042,unrelated
39023,unrelated
180889,unrelated
101711,unrelated
136949,agreed
223492,disagreed
90056,agreed
302690,unrelated
102180,agreed
224616,unrelated
97276,unrelated
228891,unrelated
238177,unrelated
166518,unrelated
67854,unrelated
90422,agreed
181416,disagreed
300685,unrelated
43628,unrelated
170042,unrelated
134612,agreed
225348,unrelated
74435,unrelated
195510,agreed
66951,unrelated
201309,agreed
239188,unrelated
121302,unrelated
63109,unrelated
196631,unrelated
144412,unrelated
76687,disagreed
244699,unrelated
268737,unrelated
40238,agreed
257481,agreed
202772,agreed
43449,unrelated
248565,unrelated
89873,unrelated
93545,unrelated
204839,unrelated
276777,unrelated
55269,unrelated
158221,agreed
286814,unrelated
189982,unrelated
62800,unrelated
315259,agreed
272301,unrelated
140707,unrelated
81213,unrelated
44220,agreed
45677,agreed
26985,agreed
223999,unrelated
111538,unrelated
65792,unrelated
114326,unrelated
153584,unrelated
110123,unrelated
91229,agreed
67596,agreed
283477,unrelated
246989,unrelated
203924,unrelated
185060,agreed
167491,unrelated
16199,unrelated
119198,unrelated
39378,unrelated
34367,unrelated
181216,agreed
51753,agreed
263015,unrelated
304157,unrelated
2925,unrelated
315326,agreed
289439,unrelated
204427,agreed
2177,unrelated
42261,agreed
30811,unrelated
19893,unrelated
154518,unrelated
149091,unrelated
224566,unrelated
30482,unrelated
122411,unrelated
235110,unrelated
30406,unrelated
60191,agreed
149338,unrelated
45267,unrelated
201817,unrelated
98340,unrelated
80114,unrelated
315829,unrelated
134145,unrelated
53303,unrelated
196191,agreed
151692,unrelated
240937,unrelated
104934,unrelated
232061,agreed
299083,unrelated
45678,agreed
31075,unrelated
106401,agreed
224774,unrelated
93125,agreed
313199,unrelated
213725,unrelated
57742,unrelated
112958,unrelated
34612,unrelated
103890,agreed
119541,unrelated
162472,unrelated
43060,agreed
206592,agreed
26788,unrelated
234453,agreed
110178,unrelated
17327,agreed
153496,unrelated
105755,agreed
230623,unrelated
122010,unrelated
261904,unrelated
206055,agreed
50765,unrelated
212308,unrelated
219623,agreed
196069,unrelated
77405,unrelated
245999,unrelated
131211,unrelated
209359,unrelated
217574,unrelated
60498,agreed
23857,unrelated
183227,unrelated
281764,agreed
33780,unrelated
313906,agreed
291791,unrelated
4111,unrelated
161877,unrelated
66122,agreed
269704,agreed
296890,unrelated
117696,agreed
261828,unrelated
86845,unrelated
12030,agreed
230661,unrelated
155159,unrelated
108475,unrelated
121700,unrelated
60720,unrelated
133040,unrelated
184574,unrelated
8176,agreed
13475,unrelated
244181,unrelated
41462,agreed
158388,unrelated
138209,unrelated
202964,unrelated
88986,unrelated
182958,unrelated
90249,unrelated
1839,unrelated
17858,agreed
7206,agreed
209613,unrelated
10243,agreed
219652,unrelated
90420,agreed
68215,unrelated
5539,agreed
79476,unrelated
222745,unrelated
193822,agreed
313193,unrelated
300477,agreed
283339,unrelated
276971,agreed
106378,unrelated
160151,unrelated
267299,agreed
101363,unrelated
144463,unrelated
17582,unrelated
260921,unrelated
117014,agreed
77715,agreed
315935,unrelated
96731,disagreed
67358,unrelated
5301,unrelated
35095,agreed
143965,unrelated
278025,disagreed
153230,unrelated
119326,agreed
22455,unrelated
128000,unrelated
16423,unrelated
148600,unrelated
225435,unrelated
313019,unrelated
236525,unrelated
77806,unrelated
224235,agreed
117579,unrelated
142845,unrelated
252782,unrelated
221468,unrelated
123802,unrelated
193039,agreed
310108,agreed
253517,unrelated
314019,agreed
130830,unrelated
15798,agreed
226036,unrelated
71105,unrelated
312766,unrelated
61275,agreed
228666,unrelated
95475,unrelated
238730,agreed
49542,unrelated
69268,agreed
210513,agreed
124974,unrelated
45841,unrelated
258587,agreed
149564,unrelated
182034,unrelated
297083,unrelated
191580,unrelated
285387,unrelated
88798,unrelated
298442,unrelated
95179,agreed
259540,agreed
149741,unrelated
135129,agreed
254278,agreed
9904,unrelated
140976,agreed
26433,unrelated
86916,agreed
185736,agreed
305548,unrelated
124247,unrelated
199854,unrelated
85266,unrelated
214875,agreed
317457,unrelated
176303,unrelated
295698,unrelated
125261,unrelated
106995,unrelated
267577,agreed
310005,unrelated
210047,unrelated
225303,unrelated
91677,agreed
276894,unrelated
59395,unrelated
301515,unrelated
110031,unrelated
103946,unrelated
290794,unrelated
138620,unrelated
248814,unrelated
268797,unrelated
19429,unrelated
311418,agreed
297911,unrelated
44502,agreed
26514,agreed
115874,agreed
293217,unrelated
172148,unrelated
114692,unrelated
91341,unrelated
261167,unrelated
292397,unrelated
152448,agreed
240420,agreed
255067,agreed
296652,unrelated
238752,agreed
17445,unrelated
120427,unrelated
140511,unrelated
109628,unrelated
203946,unrelated
298781,unrelated
300735,unrelated
300082,unrelated
54624,unrelated
251013,unrelated
106990,unrelated
186404,unrelated
36396,unrelated
227363,unrelated
289643,unrelated
196722,unrelated
287865,unrelated
228973,agreed
158312,unrelated
26800,unrelated
268461,agreed
250633,unrelated
199509,unrelated
232571,unrelated
301167,unrelated
236416,agreed
274500,agreed
313103,unrelated
214651,unrelated
161931,unrelated
155102,agreed
27981,unrelated
24931,unrelated
153644,agreed
88145,agreed
126317,agreed
33476,unrelated
169750,unrelated
140233,unrelated
130271,unrelated
307089,unrelated
94046,unrelated
34705,unrelated
318054,unrelated
90075,agreed
48385,unrelated
262580,unrelated
187270,unrelated
248482,unrelated
289500,unrelated
257092,agreed
208855,unrelated
150183,unrelated
145989,unrelated
70382,unrelated
97724,agreed
181394,unrelated
187108,unrelated
253671,unrelated
33312,unrelated
90217,unrelated
109734,unrelated
7272,agreed
215104,unrelated
162339,unrelated
96636,agreed
104246,unrelated
216575,unrelated
231224,unrelated
124198,unrelated
79577,disagreed
56153,agreed
284412,unrelated
304447,agreed
205728,agreed
46941,unrelated
158021,unrelated
105441,unrelated
92850,agreed
297564,unrelated
168499,unrelated
178156,agreed
192145,agreed
165011,unrelated
70414,unrelated
152164,agreed
180607,unrelated
198438,unrelated
286006,agreed
281660,unrelated
243227,unrelated
63190,unrelated
225738,unrelated
207926,unrelated
85894,agreed
6262,agreed
290266,unrelated
111884,unrelated
200068,disagreed
111458,unrelated
133277,agreed
231356,unrelated
111532,unrelated
50059,unrelated
163174,unrelated
195992,unrelated
169998,unrelated
108718,unrelated
306201,unrelated
295029,unrelated
109950,unrelated
65917,unrelated
116313,agreed
44931,agreed
275704,unrelated
239715,unrelated
4900,unrelated
289851,unrelated
308840,agreed
221973,unrelated
149695,unrelated
237753,unrelated
216100,agreed
30968,agreed
194009,unrelated
153433,unrelated
15066,unrelated
172607,unrelated
257145,unrelated
218406,unrelated
171706,unrelated
135384,unrelated
195815,unrelated
201344,unrelated
185618,unrelated
136625,unrelated
241075,unrelated
96859,unrelated
122378,unrelated
86318,unrelated
17954,unrelated
318215,unrelated
198823,unrelated
469,unrelated
228329,unrelated
256188,unrelated
299118,unrelated
243273,unrelated
138858,agreed
52576,unrelated
77605,unrelated
133700,agreed
160366,agreed
140413,agreed
223077,unrelated
63249,unrelated
208141,unrelated
113785,unrelated
22978,unrelated
280370,agreed
295197,unrelated
76226,unrelated
10774,unrelated
106722,unrelated
89489,unrelated
121465,unrelated
90924,agreed
292031,unrelated
70410,unrelated
225136,unrelated
75139,unrelated
177308,agreed
244485,agreed
37112,unrelated
189095,agreed
309590,unrelated
22182,unrelated
252581,agreed
177450,agreed
178933,agreed
128117,unrelated
321171,unrelated
243419,agreed
127702,unrelated
119890,unrelated
233410,unrelated
177657,unrelated
281251,unrelated
253562,unrelated
271456,unrelated
317996,agreed
298206,unrelated
60708,unrelated
178885,unrelated
140689,unrelated
291455,unrelated
100252,agreed
128162,unrelated
79261,unrelated
133652,unrelated
87422,agreed
214437,unrelated
82942,unrelated
229600,agreed
216113,agreed
53735,unrelated
246187,unrelated
10678,agreed
137893,unrelated
313583,agreed
307629,unrelated
241143,unrelated
80229,unrelated
159552,unrelated
259715,unrelated
249394,agreed
165631,unrelated
230925,unrelated
15765,agreed
41439,unrelated
70291,unrelated
215901,unrelated
280480,unrelated
125957,unrelated
85602,unrelated
73376,unrelated
303175,agreed
130217,unrelated
51193,agreed
280798,unrelated
105715,unrelated
14089,unrelated
161657,unrelated
92564,agreed
84687,agreed
260847,unrelated
275952,agreed
284294,unrelated
231569,unrelated
69863,agreed
13931,unrelated
291233,unrelated
27466,unrelated
152071,agreed
1642,unrelated
265289,unrelated
305636,unrelated
4037,unrelated
278030,disagreed
22639,agreed
33412,unrelated
53887,unrelated
255932,unrelated
178552,unrelated
61799,unrelated
305378,agreed
252199,unrelated
172319,unrelated
161086,unrelated
257813,unrelated
248610,agreed
217476,unrelated
7186,unrelated
125035,agreed
120294,agreed
222909,unrelated
287376,unrelated
193749,unrelated
114406,unrelated
119033,unrelated
75896,unrelated
284468,unrelated
203505,unrelated
74733,unrelated
148333,unrelated
124418,unrelated
16935,agreed
219382,unrelated
179915,unrelated
113346,unrelated
181577,unrelated
164664,agreed
65949,unrelated
210677,agreed
317238,unrelated
217754,agreed
6767,unrelated
157609,unrelated
285220,unrelated
48707,unrelated
219823,agreed
48129,unrelated
92314,agreed
178858,agreed
236577,unrelated
273769,unrelated
270057,unrelated
198835,unrelated
239003,unrelated
242124,agreed
7901,agreed
41662,unrelated
98433,unrelated
199371,unrelated
214306,unrelated
117343,unrelated
179970,unrelated
292386,unrelated
32749,unrelated
214876,agreed
138390,unrelated
199202,unrelated
95108,unrelated
169523,unrelated
243707,unrelated
121762,unrelated
203512,agreed
281348,unrelated
318318,unrelated
27805,unrelated
45015,unrelated
210614,agreed
262276,disagreed
141066,agreed
101410,unrelated
54856,unrelated
51571,unrelated
199726,unrelated
277265,agreed
124633,unrelated
47371,unrelated
168306,unrelated
145664,unrelated
58189,unrelated
97267,agreed
174070,agreed
288301,agreed
122705,agreed
311997,agreed
22325,unrelated
115048,agreed
266118,unrelated
139686,unrelated
192742,unrelated
250175,agreed
74569,unrelated
235612,agreed
254114,unrelated
317304,unrelated
167382,unrelated
238617,unrelated
255497,unrelated
56216,unrelated
193575,unrelated
48984,agreed
116553,agreed
201949,unrelated
42007,agreed
73700,agreed
145877,agreed
106910,agreed
240827,unrelated
103692,unrelated
98370,unrelated
197306,unrelated
186447,unrelated
276107,unrelated
52756,unrelated
200812,unrelated
295702,unrelated
183266,unrelated
59122,unrelated
241044,unrelated
23512,unrelated
282183,unrelated
299917,agreed
292510,unrelated
204690,unrelated
214772,unrelated
182270,unrelated
191230,unrelated
75670,agreed
118804,unrelated
89337,unrelated
16281,unrelated
238769,agreed
117101,unrelated
275771,unrelated
104369,unrelated
234529,agreed
281342,agreed
87227,unrelated
312040,unrelated
314541,agreed
300954,unrelated
171442,agreed
136313,unrelated
225157,unrelated
116322,agreed
279686,agreed
250379,agreed
59419,unrelated
135773,unrelated
167356,unrelated
319604,unrelated
247820,unrelated
267419,agreed
297750,unrelated
93789,unrelated
281603,unrelated
250188,unrelated
76470,unrelated
198580,unrelated
80384,agreed
169947,disagreed
304532,unrelated
193017,agreed
51840,unrelated
289200,unrelated
289964,unrelated
189621,unrelated
120523,agreed
256200,unrelated
6386,unrelated
245459,agreed
130936,agreed
198314,unrelated
82796,unrelated
133669,unrelated
241048,unrelated
123017,unrelated
167747,unrelated
103744,agreed
220627,agreed
300703,unrelated
221118,unrelated
172757,unrelated
188537,unrelated
104038,unrelated
15711,unrelated
280011,unrelated
96046,unrelated
8883,agreed
280665,agreed
176243,unrelated
153341,unrelated
320584,agreed
238094,agreed
298405,unrelated
20936,unrelated
289825,unrelated
187492,unrelated
135501,agreed
299689,unrelated
315376,agreed
88743,agreed
268102,unrelated
224062,agreed
246404,unrelated
10436,unrelated
312809,agreed
68665,unrelated
153198,unrelated
25842,unrelated
20787,unrelated
26472,unrelated
74626,unrelated
90247,agreed
237593,unrelated
189507,unrelated
30348,unrelated
140757,unrelated
192791,unrelated
280016,unrelated
7182,unrelated
117714,unrelated
223356,disagreed
197774,unrelated
114035,agreed
183404,unrelated
73009,agreed
294344,unrelated
194193,agreed
169251,agreed
196127,agreed
45413,agreed
274296,agreed
143206,agreed
93494,unrelated
130191,disagreed
267903,unrelated
102738,unrelated
145444,unrelated
47595,unrelated
209640,unrelated
184473,agreed
188181,agreed
250198,unrelated
286852,disagreed
67343,unrelated
58731,unrelated
278194,unrelated
95065,agreed
272472,unrelated
33390,unrelated
185261,unrelated
82918,agreed
163112,unrelated
281173,unrelated
165935,agreed
217030,unrelated
2019,unrelated
75459,unrelated
246487,unrelated
140489,unrelated
216235,agreed
297903,unrelated
201861,unrelated
32094,agreed
38011,unrelated
318802,unrelated
181724,unrelated
249183,unrelated
156305,agreed
289746,agreed
61725,agreed
174702,agreed
125433,agreed
316474,unrelated
85166,unrelated
39625,unrelated
169024,unrelated
287842,unrelated
84791,unrelated
31363,unrelated
140,unrelated
72686,agreed
170922,unrelated
86566,agreed
113183,agreed
315931,unrelated
310544,unrelated
30068,agreed
126515,unrelated
291277,agreed
294679,disagreed
146479,unrelated
243658,unrelated
273908,agreed
167118,unrelated
151653,agreed
117952,agreed
3910,unrelated
199974,unrelated
187466,unrelated
186884,unrelated
69192,agreed
101847,unrelated
150918,unrelated
220634,agreed
219933,unrelated
67204,agreed
40157,unrelated
159718,unrelated
283389,agreed
262463,unrelated
275351,unrelated
165012,unrelated
276396,unrelated
177267,agreed
48559,unrelated
173346,unrelated
28913,unrelated
32151,unrelated
174341,unrelated
20242,unrelated
29169,unrelated
227569,unrelated
162299,unrelated
291552,unrelated
55214,agreed
82748,unrelated
168270,unrelated
154769,unrelated
117545,unrelated
35739,unrelated
141122,unrelated
49302,unrelated
156816,unrelated
65797,unrelated
252719,unrelated
223841,agreed
38081,unrelated
256936,unrelated
230169,agreed
283720,unrelated
164303,unrelated
62989,unrelated
70261,unrelated
249800,agreed
324,unrelated
162717,unrelated
82549,unrelated
243462,unrelated
29430,unrelated
141669,agreed
270361,unrelated
172655,unrelated
154079,unrelated
14081,unrelated
217224,agreed
210563,unrelated
21841,unrelated
192380,unrelated
206301,agreed
275477,unrelated
146002,unrelated
146328,agreed
198847,unrelated
103670,agreed
197495,unrelated
137845,unrelated
68968,unrelated
48117,unrelated
98557,agreed
194495,unrelated
221278,agreed
284219,unrelated
201522,agreed
197119,unrelated
102215,unrelated
220250,unrelated
104060,unrelated
165794,unrelated
48155,unrelated
133992,unrelated
98376,unrelated
281909,unrelated
54985,unrelated
128607,unrelated
83639,unrelated
199301,unrelated
179019,unrelated
283692,unrelated
138093,unrelated
141439,unrelated
309127,unrelated
110549,agreed
10459,unrelated
183964,agreed
10030,unrelated
166081,unrelated
319000,agreed
94161,unrelated
299073,unrelated
280843,unrelated
46068,unrelated
152599,agreed
88540,unrelated
252211,unrelated
212625,unrelated
132141,unrelated
25029,agreed
44754,unrelated
146252,agreed
200989,agreed
128175,unrelated
228021,unrelated
5838,agreed
14915,agreed
248488,unrelated
128609,unrelated
308736,unrelated
145325,unrelated
185102,agreed
307120,unrelated
289119,unrelated
44129,agreed
17144,unrelated
34885,unrelated
168726,unrelated
127025,unrelated
64063,unrelated
296003,unrelated
101200,agreed
311745,unrelated
82420,agreed
318093,unrelated
286999,unrelated
281840,agreed
29707,unrelated
22135,agreed
292182,agreed
265983,unrelated
126258,unrelated
157061,unrelated
240769,unrelated
190844,unrelated
12065,unrelated
12362,unrelated
298204,agreed
119487,unrelated
315670,unrelated
95274,agreed
217561,unrelated
266842,agreed
158586,unrelated
160184,unrelated
177493,agreed
294205,agreed
243905,agreed
165320,unrelated
139220,unrelated
78532,unrelated
62656,agreed
196622,unrelated
140088,unrelated
154937,agreed
166146,unrelated
225664,unrelated
224426,unrelated
112424,unrelated
200693,unrelated
175620,unrelated
146768,unrelated
187213,unrelated
44060,agreed
298646,unrelated
253843,unrelated
202659,agreed
40863,agreed
90950,agreed
44768,unrelated
93089,agreed
43693,agreed
275366,unrelated
293159,unrelated
160274,unrelated
51253,agreed
176596,agreed
92424,unrelated
227841,unrelated
210663,agreed
208745,unrelated
41615,unrelated
308206,unrelated
49035,agreed
71196,unrelated
247659,unrelated
72425,unrelated
259193,unrelated
176156,agreed
204329,unrelated
166582,unrelated
314059,agreed
30744,unrelated
6023,agreed
160163,unrelated
64694,agreed
97048,unrelated
245278,unrelated
251324,unrelated
289745,agreed
290019,agreed
38212,unrelated
109981,unrelated
3629,unrelated
87232,unrelated
18485,unrelated
244236,unrelated
251506,agreed
236313,unrelated
130349,unrelated
289327,unrelated
255760,agreed
170698,unrelated
231602,unrelated
257749,unrelated
254296,agreed
46568,unrelated
28294,unrelated
62125,unrelated
63335,unrelated
197305,unrelated
166411,unrelated
269024,unrelated
36471,unrelated
166406,agreed
159213,agreed
102026,unrelated
90319,agreed
29630,unrelated
189067,agreed
221691,agreed
85286,unrelated
321109,unrelated
182743,agreed
88477,agreed
66653,unrelated
190192,unrelated
288009,unrelated
308791,unrelated
253488,unrelated
34459,agreed
224668,unrelated
180645,unrelated
191306,unrelated
118187,unrelated
280842,unrelated
308722,unrelated
162340,unrelated
249224,unrelated
149206,unrelated
27064,unrelated
113097,agreed
165027,unrelated
293778,agreed
263681,unrelated
12749,unrelated
36990,unrelated
178540,unrelated
41030,unrelated
241896,unrelated
232476,agreed
131944,unrelated
174932,agreed
65578,unrelated
171848,unrelated
147875,agreed
37554,unrelated
259644,agreed
203267,agreed
227741,unrelated
36757,unrelated
125899,unrelated
242679,unrelated
207582,unrelated
118051,unrelated
48778,unrelated
82883,unrelated
13423,agreed
159855,agreed
155157,unrelated
301327,unrelated
284731,unrelated
252855,unrelated
13837,agreed
147390,unrelated
21635,unrelated
118813,unrelated
61931,agreed
67939,unrelated
306085,unrelated
297452,unrelated
302109,agreed
80860,agreed
252078,agreed
307769,unrelated
20458,agreed
124123,unrelated
69040,unrelated
14448,agreed
14402,unrelated
116424,unrelated
168700,agreed
169765,unrelated
59823,unrelated
10835,unrelated
176150,unrelated
135091,unrelated
12738,unrelated
15972,disagreed
30997,unrelated
110220,unrelated
146171,unrelated
280862,unrelated
307923,unrelated
28238,unrelated
112692,unrelated
263803,unrelated
218373,agreed
284369,unrelated
240007,unrelated
310121,unrelated
116268,agreed
237627,unrelated
167927,unrelated
100268,unrelated
270612,unrelated
212563,agreed
243657,unrelated
67290,unrelated
44766,unrelated
266925,unrelated
116665,agreed
202471,unrelated
78102,unrelated
204866,unrelated
223100,unrelated
108161,unrelated
29038,unrelated
117914,unrelated
39776,unrelated
93558,unrelated
304630,unrelated
215805,unrelated
308176,unrelated
187093,unrelated
175200,unrelated
221218,agreed
113141,unrelated
299019,unrelated
83411,unrelated
174373,unrelated
162951,agreed
73175,unrelated
26277,unrelated
237429,unrelated
267657,unrelated
250640,unrelated
310275,unrelated
110570,unrelated
16452,unrelated
156755,agreed
176384,disagreed
163434,agreed
111027,agreed
241431,unrelated
104130,unrelated
315933,unrelated
54848,unrelated
247828,unrelated
135956,unrelated
33970,unrelated
76270,unrelated
199546,unrelated
148488,unrelated
267893,agreed
268770,unrelated
92156,agreed
255291,unrelated
71282,unrelated
100144,agreed
240595,agreed
304680,agreed
20687,unrelated
79302,unrelated
286215,unrelated
258969,agreed
115420,unrelated
127474,unrelated
264748,unrelated
214537,agreed
44736,unrelated
8298,unrelated
226789,unrelated
138698,unrelated
76547,agreed
8531,unrelated
35166,unrelated
289708,unrelated
129751,unrelated
139746,unrelated
274112,unrelated
253493,unrelated
11721,unrelated
152362,unrelated
88231,agreed
61528,agreed
135348,agreed
33978,unrelated
58564,unrelated
88030,unrelated
126694,unrelated
194534,unrelated
170929,unrelated
110219,unrelated
74915,agreed
130941,unrelated
223866,unrelated
250877,agreed
14486,unrelated
291854,agreed
10917,unrelated
137256,unrelated
168765,unrelated
138732,unrelated
61784,unrelated
100839,unrelated
43988,unrelated
95841,unrelated
177492,agreed
221245,agreed
301077,agreed
257506,unrelated
214496,unrelated
100344,unrelated
268627,unrelated
317737,unrelated
304727,unrelated
315982,unrelated
247827,unrelated
177289,agreed
231111,agreed
198255,unrelated
93117,agreed
14314,unrelated
290454,unrelated
256518,agreed
250970,unrelated
77318,unrelated
17552,unrelated
71322,unrelated
229846,unrelated
72719,unrelated
33467,unrelated
222196,unrelated
51665,unrelated
295802,unrelated
119223,unrelated
125592,unrelated
300446,unrelated
169736,unrelated
66574,unrelated
279854,disagreed
86292,unrelated
246833,unrelated
302570,unrelated
62426,unrelated
137862,unrelated
72090,unrelated
179428,unrelated
177704,agreed
255344,agreed
89478,unrelated
7453,unrelated
107975,agreed
316374,unrelated
308241,unrelated
116030,agreed
238373,agreed
251168,agreed
46604,unrelated
236837,unrelated
297378,unrelated
120362,unrelated
69536,unrelated
245042,agreed
49241,agreed
280568,agreed
291468,unrelated
287002,unrelated
240946,unrelated
302849,agreed
153023,unrelated
80943,unrelated
157757,agreed
120323,agreed
222135,unrelated
184824,agreed
116269,agreed
31973,unrelated
289522,unrelated
101263,agreed
88269,agreed
170482,agreed
49100,agreed
6907,unrelated
180220,unrelated
53795,unrelated
214923,unrelated
76773,unrelated
253121,agreed
243600,unrelated
263546,unrelated
48209,unrelated
143139,unrelated
189812,agreed
183972,agreed
113137,unrelated
221589,unrelated
100381,unrelated
271598,unrelated
284709,unrelated
266227,agreed
284355,unrelated
17332,unrelated
230550,unrelated
142235,agreed
170673,unrelated
301423,unrelated
59028,unrelated
113355,agreed
130127,unrelated
33648,agreed
146076,unrelated
127562,unrelated
249831,unrelated
207881,unrelated
94330,unrelated
170676,unrelated
24347,unrelated
278183,unrelated
100385,unrelated
103944,unrelated
126989,unrelated
99669,disagreed
61246,agreed
61830,agreed
49866,unrelated
8741,unrelated
312204,unrelated
61265,agreed
221909,agreed
197910,agreed
55130,unrelated
212451,unrelated
19847,agreed
95540,unrelated
151850,unrelated
256149,unrelated
31636,unrelated
104417,agreed
308084,agreed
25668,unrelated
114378,unrelated
288356,unrelated
192949,agreed
149072,unrelated
131266,unrelated
158635,unrelated
115412,unrelated
314050,agreed
282811,unrelated
73202,agreed
129543,unrelated
182377,unrelated
257183,agreed
213650,unrelated
120553,unrelated
81182,unrelated
234497,agreed
47945,unrelated
84423,unrelated
225654,unrelated
117511,unrelated
289585,unrelated
236392,unrelated
169912,unrelated
113834,unrelated
174639,agreed
169983,unrelated
158534,agreed
158561,unrelated
238461,unrelated
198511,agreed
243443,unrelated
46986,disagreed
112079,agreed
199393,unrelated
273406,agreed
80783,agreed
313824,agreed
70567,unrelated
88060,unrelated
55435,unrelated
128943,agreed
220088,unrelated
264071,agreed
259305,unrelated
92423,unrelated
87164,agreed
277306,agreed
132054,unrelated
83596,agreed
232672,unrelated
182583,agreed
232333,unrelated
304292,unrelated
284370,unrelated
55225,unrelated
320191,agreed
25524,agreed
11440,unrelated
157953,agreed
45925,unrelated
101648,agreed
102032,unrelated
21235,unrelated
302933,unrelated
131614,agreed
245798,agreed
3257,unrelated
194130,agreed
160334,agreed
192173,unrelated
72588,unrelated
104628,unrelated
247043,unrelated
155125,unrelated
