id,label
3979,unrelated
319669,unrelated
233531,unrelated
262537,unrelated
119517,unrelated
40417,unrelated
183349,agreed
68374,unrelated
319121,unrelated
239468,unrelated
124518,unrelated
68896,unrelated
35610,unrelated
138959,unrelated
55133,unrelated
35015,unrelated
129054,agreed
292866,unrelated
292289,agreed
308000,unrelated
82699,unrelated
289005,unrelated
61881,unrelated
251846,agreed
8639,unrelated
91676,agreed
181056,unrelated
59926,agreed
94360,agreed
306084,unrelated
226410,unrelated
254803,unrelated
25425,unrelated
178398,unrelated
75946,unrelated
168710,unrelated
251055,agreed
169037,unrelated
312101,unrelated
174945,agreed
158703,unrelated
104279,agreed
71684,unrelated
315639,agreed
46936,unrelated
140393,agreed
47950,unrelated
292331,agreed
150855,agreed
155545,unrelated
319065,unrelated
307311,agreed
31776,unrelated
37284,unrelated
303132,unrelated
306573,unrelated
270986,agreed
242721,unrelated
156572,agreed
13365,agreed
287044,unrelated
278617,unrelated
120181,unrelated
113109,unrelated
34154,agreed
283846,unrelated
75843,unrelated
309176,unrelated
268416,unrelated
156229,agreed
72556,unrelated
149833,unrelated
297091,unrelated
284868,unrelated
20974,unrelated
158340,unrelated
49550,unrelated
142091,agreed
320482,unrelated
247526,unrelated
19998,unrelated
49545,unrelated
295941,unrelated
40481,unrelated
231222,unrelated
252422,agreed
80342,agreed
255598,unrelated
66395,unrelated
304470,unrelated
152664,unrelated
302749,unrelated
8057,unrelated
232138,unrelated
294418,unrelated
92021,agreed
299209,unrelated
64165,unrelated
205972,agreed
64194,unrelated
148936,unrelated
43951,unrelated
318725,agreed
157126,unrelated
60863,unrelated
19694,agreed
92146,unrelated
181777,unrelated
221753,agreed
310931,unrelated
83482,unrelated
313338,unrelated
96217,agreed
160837,unrelated
98766,agreed
94829,unrelated
96550,agreed
298599,unrelated
142176,unrelated
288864,unrelated
165362,unrelated
168164,unrelated
234379,disagreed
284980,agreed
299699,unrelated
194351,agreed
22791,unrelated
228139,unrelated
53203,unrelated
16178,unrelated
278395,unrelated
109872,unrelated
163896,unrelated
151375,unrelated
184423,unrelated
81552,unrelated
130823,unrelated
255314,unrelated
211500,unrelated
178932,unrelated
290160,unrelated
316351,unrelated
280975,unrelated
213455,unrelated
214342,unrelated
120182,unrelated
118820,unrelated
51209,agreed
170068,unrelated
129349,unrelated
16445,agreed
148580,unrelated
271800,unrelated
222367,unrelated
44836,unrelated
124525,unrelated
207907,unrelated
290628,unrelated
306934,unrelated
137112,agreed
4725,agreed
35044,unrelated
131487,agreed
307043,unrelated
10566,agreed
78236,unrelated
213127,unrelated
172185,unrelated
24026,unrelated
281339,agreed
79459,agreed
120963,unrelated
64768,agreed
47516,unrelated
84600,unrelated
95332,unrelated
40287,unrelated
35969,unrelated
587,agreed
78263,unrelated
29952,unrelated
96735,unrelated
269738,unrelated
39203,unrelated
266312,agreed
309775,agreed
194055,agreed
96998,agreed
67076,unrelated
250866,agreed
296488,agreed
307839,agreed
206321,unrelated
199341,unrelated
218474,agreed
314914,unrelated
294391,unrelated
20505,agreed
296192,unrelated
230683,agreed
302176,unrelated
292805,unrelated
190324,unrelated
4070,unrelated
172065,unrelated
1792,agreed
9592,unrelated
171556,agreed
23624,unrelated
246191,unrelated
262420,unrelated
298471,unrelated
26107,unrelated
3113,agreed
74220,unrelated
174263,unrelated
96648,unrelated
49114,unrelated
313308,unrelated
109581,unrelated
176857,agreed
161983,unrelated
128823,unrelated
70587,unrelated
120409,unrelated
277198,unrelated
157554,unrelated
306881,unrelated
122627,disagreed
256155,unrelated
219063,unrelated
109339,unrelated
37506,unrelated
210436,unrelated
60747,unrelated
224464,agreed
95093,agreed
179317,unrelated
27529,unrelated
252504,unrelated
159220,agreed
165615,agreed
298519,unrelated
118154,unrelated
125391,unrelated
168322,unrelated
274846,unrelated
254209,unrelated
164797,agreed
274912,unrelated
170849,agreed
255310,agreed
55887,unrelated
279810,agreed
259347,unrelated
213502,unrelated
18053,disagreed
154356,unrelated
239835,agreed
196313,agreed
210329,agreed
239796,agreed
160117,unrelated
111367,agreed
63785,unrelated
241769,agreed
298564,unrelated
185951,unrelated
169305,agreed
116756,agreed
69710,unrelated
122597,unrelated
238219,unrelated
211608,unrelated
31588,unrelated
47451,unrelated
126282,unrelated
51243,agreed
233680,unrelated
238747,agreed
250095,unrelated
181302,unrelated
194673,agreed
155348,unrelated
155856,agreed
248722,disagreed
194162,unrelated
69628,unrelated
128726,agreed
212864,unrelated
215368,unrelated
236568,agreed
104846,unrelated
85697,agreed
152073,unrelated
57457,unrelated
287757,unrelated
87530,agreed
184654,agreed
198684,unrelated
189177,unrelated
215375,unrelated
155773,agreed
163592,unrelated
122630,disagreed
151545,unrelated
176610,agreed
20030,unrelated
116377,unrelated
195896,unrelated
152232,unrelated
6424,unrelated
261355,unrelated
65367,unrelated
155042,agreed
115648,unrelated
146951,unrelated
92984,agreed
49711,agreed
163466,unrelated
142539,unrelated
124072,unrelated
193302,unrelated
79086,unrelated
60853,unrelated
193694,unrelated
178432,unrelated
257567,agreed
170531,unrelated
109006,unrelated
256538,agreed
7924,agreed
119004,unrelated
112882,unrelated
103234,unrelated
182513,agreed
145470,unrelated
20802,unrelated
272985,unrelated
166940,unrelated
268270,unrelated
52469,unrelated
66670,unrelated
104836,unrelated
5121,unrelated
178410,unrelated
250326,unrelated
236155,unrelated
272274,unrelated
87108,unrelated
170427,unrelated
8264,unrelated
224340,unrelated
222236,unrelated
78945,agreed
194256,agreed
201448,unrelated
267417,agreed
25044,agreed
309761,unrelated
167529,unrelated
296185,unrelated
12692,unrelated
275168,agreed
124687,unrelated
164062,unrelated
289797,unrelated
38622,unrelated
4146,agreed
227735,unrelated
174467,agreed
110915,agreed
18817,agreed
302825,agreed
103688,unrelated
197535,unrelated
121463,unrelated
129102,unrelated
276317,unrelated
41760,agreed
11287,unrelated
214683,unrelated
121731,agreed
31228,agreed
132330,unrelated
188329,unrelated
160208,unrelated
42551,unrelated
68594,agreed
128586,unrelated
131467,unrelated
100993,unrelated
58861,unrelated
38066,unrelated
312780,unrelated
309708,unrelated
146791,unrelated
80182,unrelated
161304,unrelated
212416,agreed
206501,unrelated
75598,disagreed
119134,unrelated
290248,unrelated
308201,agreed
82766,unrelated
127713,agreed
65105,agreed
21056,unrelated
136642,agreed
191081,unrelated
103773,unrelated
128525,disagreed
102550,agreed
238813,unrelated
78091,unrelated
58207,unrelated
141289,agreed
75741,unrelated
214308,agreed
42090,unrelated
263609,unrelated
12681,unrelated
38661,agreed
2855,agreed
311256,agreed
128473,unrelated
298100,unrelated
151080,unrelated
10549,agreed
105932,unrelated
281520,unrelated
13114,unrelated
298636,unrelated
266208,agreed
227293,unrelated
111759,unrelated
2633,agreed
195161,agreed
90674,unrelated
61082,unrelated
269845,agreed
290310,unrelated
306296,unrelated
57586,agreed
75819,unrelated
248294,unrelated
223303,disagreed
335,unrelated
314225,agreed
194427,agreed
184178,unrelated
5667,unrelated
202153,unrelated
210071,unrelated
311581,agreed
124823,agreed
307905,unrelated
195501,agreed
150742,unrelated
184539,unrelated
204565,unrelated
153033,unrelated
264158,unrelated
24246,disagreed
61478,agreed
67715,unrelated
267098,agreed
60106,unrelated
156790,unrelated
254020,agreed
285668,unrelated
6167,unrelated
50946,agreed
307343,unrelated
82141,unrelated
163661,unrelated
242438,disagreed
265363,agreed
306262,unrelated
269564,agreed
312717,unrelated
124955,unrelated
202943,unrelated
35703,agreed
65041,unrelated
285660,unrelated
306145,agreed
259772,unrelated
45526,agreed
281831,agreed
227656,agreed
222125,unrelated
105347,unrelated
131747,unrelated
36735,unrelated
216378,unrelated
246535,unrelated
148705,agreed
255207,unrelated
58163,unrelated
38379,unrelated
157211,agreed
91785,agreed
303631,agreed
24342,unrelated
238047,unrelated
192182,unrelated
241890,unrelated
248073,unrelated
112102,unrelated
53467,agreed
173353,unrelated
284692,unrelated
246850,agreed
236475,unrelated
119307,agreed
136498,agreed
70199,agreed
155863,agreed
162849,unrelated
198188,unrelated
300053,unrelated
292203,unrelated
158507,agreed
240222,unrelated
244408,agreed
287017,unrelated
164090,agreed
98152,unrelated
131544,unrelated
222971,disagreed
219153,agreed
94785,unrelated
111846,unrelated
219456,unrelated
242202,unrelated
42027,unrelated
97576,agreed
123373,agreed
291710,agreed
205483,unrelated
301719,unrelated
106735,agreed
110886,unrelated
261262,unrelated
280852,unrelated
141598,unrelated
149118,unrelated
101589,unrelated
150341,unrelated
272513,unrelated
119220,unrelated
203941,unrelated
200349,unrelated
114436,unrelated
64426,unrelated
307723,unrelated
118905,unrelated
207515,unrelated
60870,unrelated
244313,unrelated
181450,unrelated
53279,agreed
199990,unrelated
149549,agreed
286251,unrelated
148281,unrelated
98838,unrelated
79725,unrelated
223210,disagreed
199020,agreed
7700,unrelated
292604,unrelated
65683,unrelated
46976,unrelated
187999,unrelated
227964,unrelated
310706,agreed
193444,unrelated
157063,agreed
227030,agreed
214386,unrelated
93249,unrelated
288798,unrelated
90678,unrelated
139278,agreed
56763,unrelated
315523,agreed
50907,agreed
79653,unrelated
42569,unrelated
179555,agreed
229090,unrelated
113447,unrelated
286469,unrelated
44795,unrelated
146281,unrelated
100393,unrelated
77636,unrelated
97040,unrelated
5596,unrelated
187350,unrelated
114843,agreed
109454,unrelated
243504,unrelated
39906,unrelated
284600,unrelated
317455,agreed
90852,agreed
47751,unrelated
242216,unrelated
74480,unrelated
318504,unrelated
76821,unrelated
83622,agreed
181193,unrelated
16956,agreed
240439,agreed
45914,unrelated
196068,unrelated
246311,unrelated
23944,agreed
214486,unrelated
59777,agreed
246339,unrelated
202074,unrelated
299840,unrelated
13708,agreed
111996,unrelated
146104,agreed
278124,agreed
227353,unrelated
114836,agreed
39953,unrelated
19911,unrelated
240040,unrelated
120087,unrelated
59398,unrelated
164334,unrelated
18564,unrelated
117220,agreed
240035,unrelated
150176,unrelated
222042,unrelated
148547,unrelated
223598,disagreed
115999,unrelated
175825,unrelated
4949,unrelated
146247,agreed
236709,unrelated
316254,unrelated
312558,unrelated
262322,agreed
300624,unrelated
182555,unrelated
232380,agreed
234724,agreed
3310,unrelated
225778,unrelated
273129,unrelated
19323,unrelated
49551,unrelated
180495,unrelated
11570,unrelated
168426,unrelated
15533,agreed
196526,unrelated
18478,unrelated
36772,unrelated
177025,unrelated
15250,unrelated
99838,agreed
262979,unrelated
88403,agreed
25385,unrelated
84473,unrelated
5464,agreed
94561,unrelated
142974,unrelated
274380,unrelated
307747,agreed
55920,unrelated
14629,agreed
103136,agreed
52280,unrelated
181141,unrelated
295883,unrelated
141745,unrelated
10740,agreed
314833,agreed
121206,unrelated
63933,agreed
13967,unrelated
63061,unrelated
248243,unrelated
292121,unrelated
9979,unrelated
42481,unrelated
286795,agreed
183489,agreed
141087,unrelated
301791,agreed
181318,unrelated
98921,unrelated
3649,agreed
312754,agreed
317860,unrelated
222748,unrelated
278205,agreed
110251,agreed
31875,unrelated
226317,unrelated
258545,agreed
310735,agreed
133012,unrelated
294903,unrelated
256310,unrelated
73358,agreed
297286,unrelated
260936,unrelated
17227,unrelated
287834,unrelated
295545,unrelated
7228,unrelated
220408,unrelated
313974,unrelated
266373,unrelated
107941,unrelated
161601,unrelated
100712,unrelated
115702,unrelated
246661,unrelated
12762,unrelated
65111,agreed
47820,unrelated
93557,unrelated
85546,unrelated
160576,unrelated
269338,agreed
207076,agreed
249589,unrelated
121075,agreed
116200,agreed
79638,unrelated
142896,unrelated
100056,unrelated
218575,agreed
299850,unrelated
110230,unrelated
182922,agreed
119623,agreed
85312,unrelated
90333,agreed
308281,unrelated
174117,unrelated
148047,unrelated
56425,unrelated
11501,unrelated
160176,unrelated
38879,unrelated
268004,unrelated
11639,unrelated
107731,unrelated
87380,unrelated
174209,unrelated
128455,unrelated
224000,unrelated
64560,agreed
170903,agreed
286377,agreed
41845,unrelated
220659,agreed
224775,unrelated
56270,unrelated
247121,unrelated
280404,agreed
155284,unrelated
96398,agreed
125871,unrelated
315420,agreed
53725,unrelated
237922,unrelated
107800,unrelated
138607,unrelated
203530,unrelated
62123,unrelated
142562,agreed
206072,agreed
272783,unrelated
138204,unrelated
23482,unrelated
116994,agreed
288232,unrelated
260658,unrelated
71971,unrelated
146921,unrelated
262161,agreed
305658,unrelated
153127,unrelated
116842,agreed
96855,agreed
259922,unrelated
92760,unrelated
301655,agreed
207537,unrelated
270336,unrelated
284877,unrelated
131075,agreed
27033,unrelated
134424,unrelated
318980,unrelated
91754,agreed
6156,unrelated
276298,unrelated
287902,unrelated
49324,agreed
24725,agreed
243455,unrelated
46878,agreed
291323,unrelated
255386,agreed
289310,unrelated
81720,agreed
140634,agreed
161902,agreed
66086,unrelated
161231,agreed
160920,unrelated
113731,unrelated
76446,unrelated
315711,unrelated
241095,unrelated
48628,agreed
69300,unrelated
234446,agreed
20439,unrelated
72289,agreed
16038,unrelated
285873,agreed
314974,unrelated
219361,agreed
168564,unrelated
166325,unrelated
228302,unrelated
314253,unrelated
178502,unrelated
280435,unrelated
227859,unrelated
54110,unrelated
309242,unrelated
164369,unrelated
119102,unrelated
194273,agreed
143928,unrelated
31159,unrelated
90049,unrelated
60126,unrelated
19805,unrelated
52646,unrelated
27167,unrelated
74385,unrelated
283223,agreed
193290,agreed
44464,unrelated
190467,unrelated
85775,agreed
137684,agreed
197517,unrelated
71900,unrelated
175896,unrelated
159865,unrelated
132836,unrelated
209292,unrelated
38467,unrelated
271321,agreed
140112,agreed
196740,agreed
17856,unrelated
47084,disagreed
267600,agreed
188879,agreed
155830,unrelated
101358,unrelated
310424,unrelated
60240,unrelated
124031,unrelated
281832,agreed
29336,agreed
75752,unrelated
11034,unrelated
161726,unrelated
146640,agreed
157182,unrelated
51367,unrelated
131660,unrelated
72704,unrelated
217357,unrelated
156536,unrelated
268803,unrelated
314812,unrelated
23652,unrelated
131592,unrelated
94346,unrelated
180283,unrelated
295426,unrelated
98010,unrelated
282405,unrelated
208921,unrelated
181151,unrelated
158908,unrelated
54277,agreed
264448,unrelated
281003,agreed
269788,agreed
141542,unrelated
222078,unrelated
77809,unrelated
174937,agreed
187308,agreed
68541,agreed
273154,unrelated
13341,agreed
117373,unrelated
110958,unrelated
209684,unrelated
17489,unrelated
149559,unrelated
18894,unrelated
311459,unrelated
182182,unrelated
283123,unrelated
118299,unrelated
197967,agreed
264825,agreed
235504,unrelated
242833,unrelated
181632,unrelated
183333,agreed
54244,agreed
309555,unrelated
267922,agreed
312929,agreed
164081,unrelated
299950,unrelated
168576,unrelated
92940,unrelated
114605,unrelated
4335,unrelated
167332,unrelated
283567,unrelated
37287,agreed
191144,unrelated
160838,unrelated
251936,agreed
178076,disagreed
149035,unrelated
51166,unrelated
284027,unrelated
223994,unrelated
284244,unrelated
252626,agreed
39548,unrelated
267842,agreed
296075,agreed
221773,agreed
289415,agreed
256058,unrelated
3907,unrelated
142921,unrelated
225521,unrelated
248121,unrelated
176470,agreed
20815,agreed
285171,unrelated
189221,unrelated
271881,unrelated
220535,unrelated
116691,unrelated
68373,unrelated
47888,agreed
42242,unrelated
292758,unrelated
173238,agreed
251421,agreed
46521,unrelated
284899,unrelated
221420,unrelated
264599,unrelated
140935,unrelated
162246,unrelated
319807,unrelated
275676,agreed
299513,unrelated
261246,unrelated
260538,unrelated
110249,unrelated
107350,agreed
236,disagreed
246519,agreed
305133,unrelated
182671,agreed
34853,unrelated
72683,agreed
161323,unrelated
293767,unrelated
319189,unrelated
138313,unrelated
57641,agreed
162143,agreed
306956,unrelated
205398,agreed
110016,unrelated
291565,unrelated
162929,agreed
42392,agreed
311921,agreed
255131,unrelated
142867,unrelated
101778,unrelated
87637,agreed
259758,unrelated
315423,agreed
188235,unrelated
246517,unrelated
109201,unrelated
13962,unrelated
80271,agreed
131635,unrelated
43365,unrelated
132281,unrelated
216015,unrelated
128752,unrelated
241972,unrelated
138740,unrelated
284726,unrelated
254529,unrelated
184113,unrelated
320767,agreed
197903,unrelated
56560,unrelated
65810,unrelated
28551,unrelated
124575,agreed
198737,unrelated
51760,unrelated
18340,agreed
268942,unrelated
250670,unrelated
220203,unrelated
79388,unrelated
24850,unrelated
52890,unrelated
127066,unrelated
22409,unrelated
73641,agreed
146972,unrelated
9932,disagreed
165628,unrelated
126014,unrelated
15037,agreed
161976,unrelated
149458,agreed
232334,unrelated
229798,agreed
221545,unrelated
124315,agreed
37110,agreed
130551,unrelated
233157,disagreed
25737,unrelated
217172,agreed
63265,unrelated
261212,agreed
253254,unrelated
252880,unrelated
107216,agreed
146899,agreed
88189,agreed
272058,unrelated
115004,unrelated
121738,agreed
629,agreed
316013,agreed
135381,unrelated
271588,unrelated
124321,unrelated
249566,unrelated
94084,unrelated
153330,unrelated
103289,unrelated
316606,unrelated
39317,agreed
166347,disagreed
270098,agreed
51595,unrelated
147590,agreed
76456,agreed
303295,agreed
287435,unrelated
77701,agreed
180936,unrelated
196237,unrelated
156583,agreed
35823,agreed
559,agreed
125127,agreed
6216,unrelated
69939,unrelated
138167,agreed
220390,unrelated
268320,agreed
268273,unrelated
19519,agreed
128988,unrelated
139212,agreed
162221,agreed
84251,unrelated
118212,unrelated
145906,agreed
102593,agreed
154997,unrelated
132211,unrelated
98625,unrelated
9609,unrelated
228330,unrelated
264404,unrelated
115763,agreed
243592,unrelated
124124,unrelated
129676,unrelated
156771,agreed
47590,unrelated
77970,unrelated
140743,agreed
36517,agreed
317564,unrelated
276743,unrelated
30418,unrelated
40271,unrelated
198576,unrelated
239187,unrelated
209751,unrelated
272002,agreed
282579,agreed
194775,unrelated
296212,unrelated
127473,unrelated
286309,unrelated
232856,unrelated
278636,agreed
101275,unrelated
45070,unrelated
82419,agreed
268811,agreed
273964,unrelated
86935,unrelated
93533,agreed
1263,unrelated
303299,unrelated
32835,unrelated
186284,agreed
126657,unrelated
265727,agreed
310119,agreed
142738,agreed
188550,unrelated
84636,unrelated
310510,agreed
248973,unrelated
172012,unrelated
199297,unrelated
146947,unrelated
16606,unrelated
265507,agreed
296367,unrelated
122285,unrelated
209019,unrelated
167560,unrelated
21994,unrelated
123968,unrelated
167616,unrelated
263398,unrelated
109296,unrelated
83098,unrelated
107039,unrelated
185246,unrelated
192803,unrelated
2485,agreed
103875,unrelated
15540,agreed
243995,unrelated
33186,unrelated
175082,unrelated
291121,unrelated
123440,unrelated
116863,unrelated
285186,unrelated
116760,agreed
199100,unrelated
297461,unrelated
49846,agreed
234615,unrelated
300333,unrelated
171965,unrelated
106567,unrelated
106572,unrelated
156461,unrelated
26214,unrelated
13092,unrelated
174805,unrelated
99929,unrelated
27138,agreed
40153,unrelated
70203,agreed
109514,unrelated
146991,unrelated
202850,agreed
45429,unrelated
63589,unrelated
251630,unrelated
52116,unrelated
177380,agreed
108465,unrelated
90384,unrelated
131325,unrelated
69006,unrelated
11146,agreed
86215,unrelated
25740,unrelated
250001,unrelated
92656,agreed
7181,unrelated
212465,unrelated
108771,unrelated
45079,agreed
93905,agreed
147754,unrelated
61429,disagreed
44463,unrelated
162645,unrelated
284171,agreed
316329,unrelated
314355,unrelated
55438,unrelated
135017,unrelated
298865,unrelated
23057,unrelated
109004,unrelated
62416,unrelated
24699,unrelated
146670,agreed
256435,unrelated
210430,unrelated
62437,agreed
143629,agreed
65465,unrelated
108568,unrelated
49507,agreed
24122,agreed
157154,unrelated
275430,unrelated
147830,unrelated
136436,agreed
7427,unrelated
256273,unrelated
282410,unrelated
130877,agreed
240885,unrelated
91453,unrelated
263102,agreed
90496,unrelated
112657,unrelated
311205,agreed
33015,unrelated
25814,unrelated
221041,agreed
28361,unrelated
233044,unrelated
14776,unrelated
193252,unrelated
272157,unrelated
25965,unrelated
169080,unrelated
65604,unrelated
224241,unrelated
118178,agreed
144761,unrelated
33317,agreed
279384,unrelated
143676,unrelated
211916,unrelated
14822,unrelated
262155,agreed
250586,unrelated
111767,unrelated
27817,unrelated
88126,agreed
179023,unrelated
72532,unrelated
23579,unrelated
125310,unrelated
133234,unrelated
172786,unrelated
105391,unrelated
6797,unrelated
37342,agreed
101330,unrelated
30877,unrelated
262677,unrelated
182432,unrelated
159126,agreed
144031,unrelated
233406,unrelated
47565,unrelated
243413,agreed
22755,unrelated
298578,unrelated
1231,unrelated
109064,unrelated
224624,unrelated
288561,unrelated
249420,unrelated
280902,unrelated
98783,agreed
300820,disagreed
251589,unrelated
45580,agreed
849,disagreed
136318,unrelated
100274,unrelated
203077,agreed
211688,disagreed
269356,agreed
166076,unrelated
16693,unrelated
152091,unrelated
181284,agreed
79964,unrelated
3643,agreed
314116,agreed
129535,unrelated
127461,unrelated
17684,unrelated
67871,unrelated
51553,unrelated
310990,unrelated
256274,agreed
166682,unrelated
168108,unrelated
145035,unrelated
268050,agreed
99854,agreed
314605,agreed
91791,agreed
191183,unrelated
172358,agreed
271849,agreed
197583,agreed
98628,unrelated
67526,unrelated
39402,agreed
188195,agreed
84515,unrelated
61520,unrelated
210507,unrelated
35192,unrelated
125263,unrelated
17089,unrelated
62654,unrelated
186607,unrelated
29356,agreed
317557,unrelated
50714,unrelated
168999,agreed
139494,unrelated
271992,unrelated
269448,agreed
99338,unrelated
251525,agreed
211480,unrelated
255044,agreed
132247,unrelated
306455,unrelated
197450,unrelated
249144,agreed
64585,agreed
308324,unrelated
188991,unrelated
223530,disagreed
17807,unrelated
310262,agreed
85189,unrelated
298620,unrelated
140903,agreed
105900,unrelated
14762,unrelated
240964,unrelated
136984,unrelated
110584,unrelated
38456,unrelated
105827,unrelated
96068,unrelated
241477,unrelated
145851,agreed
174723,agreed
143832,unrelated
230831,unrelated
288273,unrelated
112013,unrelated
104540,unrelated
118018,unrelated
130756,unrelated
113681,unrelated
137874,unrelated
201497,unrelated
136781,agreed
316727,unrelated
94864,unrelated
34799,unrelated
171899,unrelated
188612,unrelated
290952,unrelated
145796,unrelated
301877,agreed
303312,unrelated
170833,agreed
262824,unrelated
222031,unrelated
7631,agreed
251754,unrelated
2013,agreed
218883,unrelated
285359,unrelated
60244,unrelated
57268,agreed
193524,unrelated
34942,unrelated
256546,unrelated
6294,unrelated
259875,unrelated
78538,unrelated
35483,unrelated
42330,agreed
137600,unrelated
134448,agreed
12055,unrelated
141633,unrelated
57926,unrelated
320153,agreed
32209,unrelated
250012,unrelated
171425,unrelated
148312,unrelated
98187,unrelated
165459,unrelated
144609,agreed
198816,unrelated
244551,unrelated
217478,unrelated
237224,unrelated
188129,unrelated
266522,unrelated
50370,unrelated
266894,unrelated
37244,agreed
26626,unrelated
5299,unrelated
199458,unrelated
38393,unrelated
36041,unrelated
305027,agreed
12854,unrelated
103674,agreed
263336,agreed
297923,unrelated
211301,disagreed
13660,unrelated
4496,unrelated
109840,unrelated
116451,unrelated
59958,unrelated
198538,unrelated
317763,unrelated
185171,unrelated
123613,unrelated
272539,unrelated
314325,unrelated
63992,unrelated
7484,agreed
231979,unrelated
78554,unrelated
218732,unrelated
93396,agreed
148009,unrelated
171582,unrelated
86855,unrelated
280991,agreed
127617,agreed
223347,disagreed
182934,unrelated
256543,agreed
139896,agreed
286990,unrelated
246514,unrelated
137816,agreed
63704,unrelated
33610,unrelated
280096,unrelated
207850,unrelated
45065,unrelated
238371,agreed
291184,unrelated
95170,unrelated
267070,agreed
65676,unrelated
199394,unrelated
142560,agreed
93619,unrelated
243601,unrelated
266721,unrelated
112308,unrelated
68809,agreed
239889,unrelated
315065,agreed
208767,unrelated
209766,unrelated
177231,agreed
74545,unrelated
288,unrelated
298336,unrelated
198206,agreed
250879,agreed
211969,unrelated
224554,unrelated
284040,unrelated
245820,unrelated
316087,unrelated
187298,unrelated
145863,unrelated
4416,unrelated
293859,unrelated
173219,unrelated
256327,unrelated
53604,unrelated
99825,unrelated
52418,agreed
288619,unrelated
156292,unrelated
201761,agreed
213652,unrelated
222120,unrelated
112483,agreed
121740,agreed
13056,unrelated
249070,unrelated
142114,agreed
27707,unrelated
229643,agreed
317295,unrelated
113959,unrelated
297871,unrelated
290028,agreed
189475,unrelated
53593,unrelated
277773,agreed
225818,unrelated
228706,agreed
187665,unrelated
243875,unrelated
98047,unrelated
171773,unrelated
200998,unrelated
281683,unrelated
288042,unrelated
186163,agreed
143197,agreed
258543,agreed
56166,unrelated
159108,unrelated
301578,unrelated
104938,unrelated
89256,unrelated
137953,unrelated
219765,unrelated
312409,agreed
235774,unrelated
299032,unrelated
243668,unrelated
280464,unrelated
176570,agreed
145081,unrelated
92845,agreed
128126,unrelated
46546,unrelated
124074,unrelated
275962,agreed
246955,unrelated
133016,unrelated
167651,unrelated
54145,unrelated
177906,agreed
69312,unrelated
163090,agreed
173006,unrelated
255861,unrelated
243750,agreed
54842,unrelated
252828,unrelated
62020,unrelated
97219,unrelated
56764,unrelated
244758,agreed
110370,disagreed
174379,unrelated
132942,unrelated
102525,agreed
103663,unrelated
112784,unrelated
111567,unrelated
59228,agreed
152236,unrelated
50483,unrelated
209316,unrelated
189163,unrelated
195856,agreed
94359,agreed
168796,unrelated
216688,unrelated
23365,unrelated
70517,agreed
108180,unrelated
65747,unrelated
243864,unrelated
152228,unrelated
124944,unrelated
240326,unrelated
93185,unrelated
147496,unrelated
42972,disagreed
61409,unrelated
190562,disagreed
218003,agreed
235643,agreed
115691,unrelated
203647,unrelated
258735,agreed
207733,unrelated
16240,agreed
92765,unrelated
292033,unrelated
138178,agreed
39066,unrelated
224309,unrelated
100639,agreed
261985,unrelated
223563,disagreed
320484,unrelated
240102,unrelated
22014,agreed
222942,unrelated
36468,unrelated
205733,agreed
128709,agreed
136529,agreed
118656,unrelated
80790,agreed
253324,agreed
208091,agreed
314084,agreed
295591,unrelated
283307,agreed
304895,unrelated
185186,unrelated
18507,unrelated
88816,unrelated
99441,unrelated
52082,agreed
315799,unrelated
184935,unrelated
24689,unrelated
13336,unrelated
62435,unrelated
177063,agreed
116409,agreed
294897,unrelated
226074,agreed
88685,agreed
