id,label
77803,agreed
228606,agreed
225043,unrelated
53902,unrelated
136397,agreed
49128,agreed
180013,agreed
175960,agreed
70600,unrelated
76255,agreed
297107,unrelated
309073,unrelated
141313,unrelated
190628,unrelated
301467,unrelated
89049,unrelated
68253,unrelated
237337,unrelated
268974,agreed
275821,unrelated
69891,agreed
200846,unrelated
115041,unrelated
230398,unrelated
127057,unrelated
319539,unrelated
93380,unrelated
204090,unrelated
107209,unrelated
24053,unrelated
11714,disagreed
15213,agreed
75609,disagreed
72895,unrelated
132034,unrelated
213384,unrelated
69072,unrelated
133523,agreed
170665,unrelated
316044,agreed
292271,agreed
53623,unrelated
141707,unrelated
265456,unrelated
42194,agreed
118827,unrelated
303409,unrelated
170510,agreed
219802,unrelated
192820,unrelated
201110,unrelated
205014,unrelated
196957,unrelated
75175,unrelated
64405,unrelated
120251,agreed
70743,unrelated
15487,agreed
48340,agreed
59217,unrelated
103307,agreed
108037,agreed
296973,unrelated
298842,unrelated
258738,agreed
271016,unrelated
287468,unrelated
42448,agreed
102279,unrelated
45418,agreed
219015,unrelated
48109,unrelated
283128,unrelated
28429,unrelated
291094,unrelated
53151,unrelated
224824,agreed
95473,unrelated
8353,unrelated
87690,unrelated
231675,unrelated
206300,agreed
26129,agreed
11367,agreed
70236,unrelated
127198,unrelated
102061,agreed
248424,unrelated
260039,unrelated
317899,unrelated
266298,unrelated
270125,agreed
281813,unrelated
221287,unrelated
51699,unrelated
170904,unrelated
191806,agreed
170014,unrelated
57793,unrelated
24768,agreed
97969,agreed
252861,unrelated
175444,agreed
254960,unrelated
142072,unrelated
158275,unrelated
126370,unrelated
229945,unrelated
54092,unrelated
114452,unrelated
254335,agreed
257173,unrelated
232982,unrelated
78485,unrelated
10544,unrelated
38761,unrelated
317655,unrelated
8761,unrelated
6025,disagreed
137974,unrelated
199395,unrelated
290464,unrelated
122945,agreed
35695,unrelated
163098,agreed
211451,unrelated
104612,unrelated
179628,unrelated
83567,unrelated
77150,agreed
149927,unrelated
59903,unrelated
226060,agreed
173893,agreed
144180,agreed
150452,agreed
309088,unrelated
249435,agreed
14622,unrelated
232483,unrelated
163864,unrelated
37221,unrelated
82621,agreed
271081,agreed
31280,agreed
69713,unrelated
244719,unrelated
162611,unrelated
57509,agreed
35953,unrelated
183042,unrelated
47410,unrelated
178907,unrelated
259928,unrelated
201636,unrelated
41738,disagreed
307767,agreed
312575,unrelated
122188,unrelated
86429,agreed
320550,unrelated
179539,unrelated
230588,unrelated
174326,agreed
153365,unrelated
85923,unrelated
86881,agreed
9787,agreed
142156,unrelated
264083,unrelated
64484,agreed
201136,unrelated
56569,unrelated
241615,unrelated
263526,unrelated
71366,unrelated
134453,agreed
128759,unrelated
153083,unrelated
264438,unrelated
179789,unrelated
289601,unrelated
219991,agreed
140123,agreed
141734,unrelated
287248,unrelated
261937,agreed
185195,unrelated
301551,unrelated
233139,unrelated
178641,unrelated
303793,unrelated
62633,unrelated
36062,unrelated
210189,unrelated
127657,agreed
233892,agreed
272480,unrelated
170394,unrelated
94111,unrelated
11606,unrelated
119151,agreed
45721,agreed
9650,unrelated
85787,agreed
180471,unrelated
240130,unrelated
230319,unrelated
164765,agreed
81846,unrelated
100934,unrelated
314716,unrelated
196497,unrelated
251743,unrelated
311652,agreed
193477,agreed
76868,unrelated
98108,unrelated
302805,unrelated
27275,unrelated
173458,unrelated
310668,agreed
307296,agreed
204202,unrelated
278370,unrelated
314827,unrelated
195667,unrelated
181618,unrelated
262993,unrelated
262167,agreed
305688,unrelated
262122,unrelated
113288,unrelated
154376,unrelated
83670,disagreed
267095,unrelated
49620,unrelated
292838,unrelated
302361,agreed
160912,unrelated
97659,unrelated
286892,unrelated
113169,agreed
140141,agreed
162842,unrelated
196966,unrelated
273206,unrelated
1486,agreed
319214,unrelated
313188,unrelated
50311,unrelated
129466,unrelated
256148,unrelated
233794,unrelated
312085,unrelated
49201,unrelated
122140,agreed
285776,agreed
19306,unrelated
130479,unrelated
41500,unrelated
280675,unrelated
133041,unrelated
291008,unrelated
304576,unrelated
277888,unrelated
179391,unrelated
293264,unrelated
2935,unrelated
162100,unrelated
91062,unrelated
273305,disagreed
217176,agreed
285609,unrelated
244779,agreed
73464,unrelated
37109,agreed
210488,agreed
287730,unrelated
100160,unrelated
124385,unrelated
27350,unrelated
149737,unrelated
222856,agreed
82660,unrelated
306591,unrelated
223332,agreed
195060,unrelated
263722,unrelated
214231,unrelated
60082,unrelated
268678,unrelated
69917,unrelated
113128,unrelated
229545,unrelated
238543,unrelated
260017,agreed
284672,agreed
271017,unrelated
122236,unrelated
141566,unrelated
22065,unrelated
258375,disagreed
109017,unrelated
76676,unrelated
221251,agreed
284874,unrelated
288590,unrelated
230425,unrelated
234640,unrelated
282705,agreed
61901,unrelated
5291,agreed
217417,unrelated
295507,unrelated
41455,agreed
186270,agreed
315709,unrelated
98327,unrelated
297497,unrelated
142197,unrelated
185615,unrelated
274869,agreed
301064,agreed
181396,unrelated
28237,unrelated
119456,unrelated
237788,unrelated
89232,agreed
135496,agreed
275792,unrelated
259871,agreed
161095,unrelated
193340,unrelated
257296,unrelated
94804,unrelated
34675,disagreed
301689,unrelated
1449,unrelated
68239,unrelated
258340,agreed
44838,unrelated
16529,agreed
161491,agreed
228178,unrelated
233244,unrelated
260006,disagreed
140066,unrelated
155039,agreed
167083,unrelated
164975,disagreed
18692,unrelated
129638,unrelated
82771,agreed
127764,unrelated
222574,unrelated
96247,unrelated
263908,agreed
217166,agreed
275378,unrelated
286521,unrelated
238135,agreed
258301,unrelated
301449,unrelated
147427,unrelated
314375,unrelated
295715,unrelated
282167,unrelated
95406,unrelated
270768,unrelated
234264,unrelated
126716,agreed
12551,unrelated
314046,agreed
190817,unrelated
264718,unrelated
23263,unrelated
132207,agreed
119244,unrelated
176051,unrelated
88008,unrelated
210598,agreed
234926,unrelated
2472,agreed
297699,unrelated
1322,unrelated
272368,unrelated
52770,unrelated
194800,agreed
246895,agreed
266928,agreed
177562,agreed
230954,unrelated
58809,unrelated
288768,unrelated
71568,unrelated
237870,unrelated
123411,agreed
254827,agreed
235235,unrelated
4387,unrelated
267390,unrelated
107573,unrelated
39468,agreed
225824,unrelated
217820,unrelated
136731,unrelated
277074,agreed
267286,agreed
151082,agreed
23222,unrelated
84343,unrelated
312626,unrelated
194201,agreed
145272,agreed
234925,unrelated
320672,agreed
267839,agreed
195368,agreed
160253,unrelated
57244,agreed
207477,unrelated
305123,agreed
201688,unrelated
292038,unrelated
42107,unrelated
51976,unrelated
171415,agreed
142895,unrelated
284599,unrelated
291486,unrelated
66546,unrelated
165173,unrelated
97993,agreed
112848,agreed
18472,unrelated
269872,agreed
62834,unrelated
184683,unrelated
283126,unrelated
237903,unrelated
285105,unrelated
246524,agreed
130004,unrelated
136572,unrelated
67523,unrelated
316117,unrelated
133311,unrelated
195393,unrelated
162659,agreed
116604,agreed
289955,unrelated
195361,unrelated
266681,agreed
155832,agreed
315185,unrelated
108315,agreed
144454,unrelated
91575,unrelated
163965,unrelated
53207,unrelated
170012,unrelated
312272,unrelated
84296,agreed
226726,agreed
123536,unrelated
89480,unrelated
229961,agreed
87992,unrelated
305816,unrelated
73660,agreed
109031,disagreed
257923,unrelated
97727,unrelated
141822,unrelated
119070,unrelated
3561,agreed
69622,unrelated
5113,unrelated
175657,unrelated
157931,agreed
4108,unrelated
234712,unrelated
136340,disagreed
204698,agreed
261695,unrelated
214297,unrelated
60450,unrelated
52062,agreed
101875,unrelated
106409,unrelated
14893,agreed
307308,unrelated
88281,unrelated
97529,unrelated
192232,unrelated
91628,unrelated
28174,unrelated
108749,agreed
120117,unrelated
173427,unrelated
33180,agreed
234980,unrelated
8827,unrelated
110027,unrelated
29045,unrelated
12994,unrelated
172156,unrelated
169698,unrelated
163204,unrelated
23257,unrelated
56299,agreed
11009,unrelated
6112,unrelated
317888,agreed
146517,agreed
134283,unrelated
307918,unrelated
160560,unrelated
123342,unrelated
174416,agreed
103580,unrelated
237308,unrelated
102544,agreed
312609,unrelated
158124,agreed
300640,unrelated
242898,unrelated
187933,unrelated
40196,unrelated
109420,unrelated
222590,unrelated
259393,unrelated
29704,unrelated
204900,unrelated
230654,agreed
274690,unrelated
249962,unrelated
153650,unrelated
38814,unrelated
296960,unrelated
236139,unrelated
107908,disagreed
112052,unrelated
141359,agreed
113482,unrelated
67210,agreed
281050,unrelated
34354,agreed
308263,agreed
115255,unrelated
201695,unrelated
7435,unrelated
276722,unrelated
70154,unrelated
257158,unrelated
2417,unrelated
205368,unrelated
180959,unrelated
50255,agreed
91468,agreed
117993,unrelated
97785,unrelated
208510,agreed
23211,unrelated
126617,unrelated
151182,unrelated
65080,unrelated
208641,agreed
296354,unrelated
91746,agreed
217713,agreed
25663,unrelated
288937,unrelated
296269,unrelated
174683,unrelated
255986,unrelated
114808,unrelated
172197,unrelated
265890,agreed
143061,unrelated
274721,agreed
272493,unrelated
106375,unrelated
106941,unrelated
15188,unrelated
313349,unrelated
114397,agreed
90547,unrelated
297291,unrelated
110505,unrelated
50535,unrelated
81109,unrelated
194481,unrelated
282573,unrelated
10464,unrelated
171508,unrelated
87569,agreed
228543,unrelated
112885,unrelated
94205,unrelated
134883,unrelated
114269,unrelated
112979,unrelated
133298,agreed
81865,unrelated
108833,agreed
126452,unrelated
88320,agreed
24549,unrelated
310088,unrelated
266400,unrelated
221418,agreed
211815,unrelated
298672,unrelated
19135,unrelated
17818,agreed
61809,agreed
79484,unrelated
244442,unrelated
141028,agreed
231368,unrelated
250487,unrelated
142065,unrelated
115653,unrelated
53057,unrelated
225852,unrelated
176592,unrelated
95806,unrelated
22140,unrelated
273116,unrelated
226853,unrelated
66194,unrelated
208072,unrelated
57303,agreed
168996,agreed
141340,unrelated
191366,unrelated
91953,unrelated
288411,unrelated
252425,unrelated
200292,agreed
77204,unrelated
80067,unrelated
185547,unrelated
107855,unrelated
106517,agreed
273302,disagreed
195174,unrelated
13625,unrelated
54292,unrelated
315885,unrelated
148840,unrelated
33845,unrelated
127339,disagreed
121873,agreed
17290,unrelated
107038,unrelated
54360,unrelated
66327,agreed
244514,unrelated
77583,unrelated
16738,unrelated
182356,unrelated
19917,unrelated
104669,agreed
3237,agreed
102810,unrelated
98027,unrelated
983,unrelated
241348,agreed
117131,agreed
75316,agreed
225163,unrelated
58974,unrelated
252877,unrelated
68381,unrelated
234484,agreed
78045,agreed
111569,unrelated
165566,unrelated
151715,unrelated
177582,unrelated
166506,unrelated
309703,unrelated
216196,unrelated
149356,unrelated
131003,unrelated
193195,unrelated
236111,unrelated
156926,unrelated
303596,unrelated
48539,unrelated
101553,unrelated
308635,agreed
182171,unrelated
156865,agreed
229852,unrelated
235826,unrelated
231362,unrelated
114044,unrelated
271312,agreed
227264,unrelated
58096,unrelated
65453,unrelated
240345,agreed
102162,unrelated
45177,unrelated
56326,agreed
293856,unrelated
261718,agreed
64582,agreed
175677,unrelated
155921,unrelated
80452,unrelated
208354,unrelated
81201,unrelated
241801,agreed
180945,agreed
312967,agreed
160604,agreed
26880,unrelated
37001,unrelated
320684,unrelated
3608,unrelated
35417,unrelated
302423,agreed
251300,unrelated
100429,unrelated
217884,unrelated
264557,unrelated
11658,unrelated
29586,agreed
180559,unrelated
155265,unrelated
118504,unrelated
208859,unrelated
79600,agreed
272336,unrelated
215286,agreed
174333,unrelated
312543,unrelated
234139,unrelated
263269,unrelated
159897,unrelated
236366,agreed
284856,agreed
129157,agreed
113092,agreed
8372,unrelated
276330,unrelated
266145,unrelated
49926,agreed
17126,unrelated
239903,unrelated
196317,agreed
40749,agreed
255076,unrelated
293287,unrelated
218386,unrelated
248409,unrelated
138985,agreed
248159,unrelated
272016,agreed
185257,agreed
91891,agreed
119493,unrelated
45542,agreed
144220,unrelated
63961,unrelated
67694,unrelated
60407,unrelated
109563,unrelated
110853,agreed
28704,agreed
269611,agreed
219667,unrelated
8711,unrelated
140050,unrelated
286245,unrelated
318115,unrelated
163535,unrelated
93746,agreed
18227,unrelated
189018,unrelated
14713,unrelated
234176,unrelated
13267,unrelated
45533,unrelated
30718,unrelated
182302,unrelated
89569,unrelated
317619,agreed
116003,unrelated
69097,agreed
275368,unrelated
32923,unrelated
4518,unrelated
165335,unrelated
315754,unrelated
116444,unrelated
214156,agreed
106523,agreed
222668,unrelated
100599,agreed
83879,unrelated
269305,agreed
225983,unrelated
234898,unrelated
152685,unrelated
211117,unrelated
282589,agreed
131776,unrelated
122780,unrelated
169695,unrelated
201974,unrelated
199596,unrelated
31618,unrelated
174476,unrelated
168939,unrelated
185351,unrelated
283542,agreed
76280,unrelated
140732,agreed
238720,agreed
189682,unrelated
179827,agreed
29595,unrelated
266743,unrelated
189476,unrelated
123293,unrelated
76503,agreed
77894,agreed
123081,unrelated
15377,agreed
251512,agreed
316584,unrelated
48534,unrelated
267896,agreed
290660,unrelated
25260,unrelated
36661,unrelated
83898,unrelated
303264,unrelated
190432,unrelated
319804,unrelated
160054,unrelated
239586,agreed
316106,agreed
279704,agreed
136658,unrelated
276470,agreed
236017,agreed
273501,unrelated
8659,unrelated
205375,unrelated
199884,unrelated
49368,agreed
244017,unrelated
185042,agreed
5768,unrelated
221772,unrelated
45967,unrelated
30817,unrelated
232354,agreed
212331,unrelated
141620,agreed
44325,unrelated
65207,agreed
39267,unrelated
87680,disagreed
310132,unrelated
243786,agreed
227443,unrelated
61101,agreed
59691,unrelated
203431,unrelated
313050,unrelated
228443,unrelated
254710,unrelated
226746,agreed
7878,unrelated
180555,unrelated
130596,unrelated
35717,unrelated
43844,unrelated
275648,unrelated
52313,unrelated
184648,unrelated
148417,unrelated
14520,agreed
278128,agreed
302313,unrelated
311279,agreed
298453,unrelated
56183,unrelated
279592,unrelated
246827,agreed
305766,unrelated
16725,agreed
38401,unrelated
51037,unrelated
210148,unrelated
261219,unrelated
99106,agreed
96442,unrelated
289341,unrelated
41476,agreed
199426,unrelated
181484,unrelated
250429,unrelated
46883,unrelated
102128,unrelated
268960,unrelated
139367,unrelated
182882,unrelated
3494,agreed
30218,unrelated
135302,unrelated
169491,unrelated
188268,agreed
156881,unrelated
297759,unrelated
130673,unrelated
265268,unrelated
130073,agreed
141864,unrelated
11673,unrelated
306424,agreed
145253,unrelated
68843,agreed
55984,agreed
1860,unrelated
223409,agreed
16075,unrelated
37556,unrelated
170732,unrelated
101667,unrelated
138688,unrelated
194955,unrelated
205761,unrelated
203948,unrelated
304260,unrelated
235035,unrelated
256665,unrelated
18557,unrelated
70430,unrelated
134180,unrelated
318440,unrelated
149628,unrelated
139804,unrelated
217330,unrelated
293235,unrelated
7063,disagreed
182733,agreed
284361,unrelated
28788,unrelated
259775,unrelated
86623,unrelated
224969,unrelated
43536,unrelated
205827,unrelated
110803,unrelated
54556,agreed
285211,unrelated
123609,unrelated
229657,agreed
212774,agreed
183778,agreed
82579,unrelated
23553,unrelated
62446,unrelated
284042,unrelated
106553,unrelated
4553,agreed
173758,unrelated
76043,unrelated
144976,unrelated
311791,unrelated
192493,agreed
80824,agreed
295008,unrelated
215932,unrelated
113026,agreed
234994,unrelated
63971,unrelated
140623,agreed
302194,unrelated
313698,unrelated
1603,agreed
144922,unrelated
36373,unrelated
139273,agreed
300877,unrelated
38541,unrelated
43646,unrelated
226018,agreed
102716,unrelated
172843,agreed
40605,agreed
105919,unrelated
163694,unrelated
198773,unrelated
262700,agreed
46383,unrelated
107428,unrelated
280857,unrelated
172020,unrelated
292340,unrelated
52640,unrelated
34373,disagreed
305474,unrelated
80367,agreed
307028,agreed
117788,unrelated
70301,unrelated
33025,unrelated
123654,agreed
191421,agreed
291010,disagreed
171176,unrelated
80224,unrelated
279274,unrelated
121559,unrelated
176662,unrelated
227833,unrelated
29421,unrelated
191964,unrelated
242884,unrelated
141887,unrelated
265175,agreed
139524,unrelated
149378,agreed
87507,agreed
303411,unrelated
160993,unrelated
23318,unrelated
184203,unrelated
138941,unrelated
100550,unrelated
248423,unrelated
44341,unrelated
248183,unrelated
79627,unrelated
295714,unrelated
190965,unrelated
241189,unrelated
118407,unrelated
278039,unrelated
37032,unrelated
233724,unrelated
27197,unrelated
206935,unrelated
136855,unrelated
48943,agreed
69520,unrelated
146415,unrelated
163782,agreed
97062,unrelated
177758,unrelated
77126,unrelated
46708,unrelated
173384,agreed
207828,unrelated
3143,agreed
312883,agreed
90065,agreed
249103,unrelated
77358,agreed
63232,unrelated
274908,agreed
275599,agreed
89969,unrelated
43483,unrelated
208631,unrelated
216484,agreed
256078,unrelated
114027,unrelated
313914,unrelated
130791,agreed
271549,unrelated
49811,unrelated
304317,agreed
207002,disagreed
290427,unrelated
172937,unrelated
312521,unrelated
320121,agreed
277541,unrelated
2547,unrelated
19507,agreed
65145,agreed
221206,agreed
161521,agreed
158762,unrelated
144067,unrelated
63846,agreed
19900,unrelated
128384,unrelated
27034,unrelated
144711,agreed
207631,unrelated
55160,unrelated
137355,unrelated
102795,agreed
253019,unrelated
100013,unrelated
271802,agreed
151816,unrelated
306757,unrelated
240101,unrelated
264655,unrelated
258554,unrelated
62327,unrelated
78296,unrelated
149466,agreed
304856,unrelated
105751,unrelated
32096,unrelated
238672,unrelated
115491,agreed
214711,unrelated
170680,unrelated
299368,unrelated
313706,unrelated
301518,unrelated
203515,unrelated
211227,agreed
47899,agreed
250872,agreed
132472,unrelated
179110,unrelated
11741,agreed
70427,unrelated
111727,unrelated
63675,agreed
171978,unrelated
47660,agreed
107721,unrelated
24229,unrelated
129056,unrelated
12535,unrelated
109286,unrelated
37211,disagreed
98684,unrelated
90137,unrelated
134127,unrelated
65108,agreed
33598,unrelated
211061,unrelated
316306,unrelated
62413,unrelated
76250,agreed
83060,unrelated
177005,unrelated
288450,unrelated
109036,agreed
4662,unrelated
244701,unrelated
283199,unrelated
111197,unrelated
271127,agreed
182766,unrelated
131541,unrelated
250061,unrelated
309063,unrelated
243893,unrelated
51138,agreed
297905,unrelated
308971,unrelated
98446,unrelated
165730,unrelated
49106,agreed
187887,unrelated
279501,agreed
167470,agreed
227260,unrelated
4819,unrelated
106614,unrelated
135502,unrelated
72303,unrelated
78932,unrelated
176015,agreed
72571,unrelated
32191,unrelated
250105,unrelated
146756,unrelated
172166,unrelated
272007,unrelated
78176,agreed
259553,agreed
71969,agreed
126756,unrelated
286339,unrelated
107770,unrelated
289187,unrelated
238205,unrelated
188327,agreed
83287,agreed
298175,unrelated
141367,agreed
289394,unrelated
164795,agreed
271170,agreed
25890,agreed
183822,agreed
234977,unrelated
18202,disagreed
36400,unrelated
153493,unrelated
235658,agreed
3160,unrelated
259612,unrelated
231175,unrelated
137010,unrelated
209459,unrelated
119252,unrelated
141642,agreed
32010,unrelated
7238,unrelated
240275,unrelated
314238,agreed
297595,unrelated
117016,unrelated
201722,unrelated
197665,agreed
310626,unrelated
75935,unrelated
26618,unrelated
312807,agreed
213020,unrelated
155198,unrelated
113633,unrelated
140717,unrelated
74881,unrelated
16101,unrelated
232033,unrelated
42553,unrelated
241677,unrelated
41161,unrelated
75280,unrelated
210937,unrelated
105881,agreed
9082,unrelated
202699,unrelated
99266,unrelated
52367,unrelated
233949,unrelated
218624,agreed
187785,unrelated
318614,unrelated
315212,unrelated
139741,unrelated
174784,agreed
318785,unrelated
150345,unrelated
61204,unrelated
56963,unrelated
166251,agreed
158289,unrelated
229890,unrelated
224215,unrelated
201216,unrelated
15059,agreed
97996,agreed
289404,agreed
301329,unrelated
135427,agreed
310842,agreed
109749,unrelated
167698,unrelated
110438,unrelated
216584,unrelated
164985,unrelated
56294,unrelated
141177,unrelated
86163,unrelated
44237,agreed
200407,unrelated
126283,unrelated
143730,agreed
280475,unrelated
114409,agreed
147171,agreed
243831,unrelated
22242,unrelated
76080,unrelated
287019,unrelated
16465,unrelated
260718,unrelated
33895,unrelated
113217,unrelated
211512,agreed
212333,agreed
124762,agreed
155606,unrelated
136522,agreed
29510,unrelated
223039,unrelated
39384,agreed
207646,unrelated
304787,unrelated
104925,unrelated
309790,agreed
263917,agreed
144490,unrelated
209690,unrelated
197743,unrelated
211270,disagreed
251755,unrelated
283149,unrelated
277781,unrelated
7851,unrelated
95483,unrelated
45432,unrelated
202721,agreed
186514,unrelated
99433,unrelated
189768,agreed
83459,unrelated
159926,unrelated
207435,disagreed
232871,agreed
86219,unrelated
262006,unrelated
257307,unrelated
221764,agreed
12737,unrelated
230750,unrelated
82068,unrelated
289398,agreed
19810,unrelated
100186,disagreed
108134,agreed
183687,agreed
44120,unrelated
95779,agreed
93615,unrelated
201787,agreed
208094,unrelated
231771,unrelated
283583,unrelated
188248,agreed
136970,unrelated
218480,unrelated
142034,agreed
229697,unrelated
7235,unrelated
288503,unrelated
205470,unrelated
293972,unrelated
65075,unrelated
67636,agreed
223837,unrelated
12732,unrelated
50078,unrelated
2813,unrelated
27555,unrelated
261027,unrelated
210813,unrelated
309600,unrelated
84798,agreed
235945,unrelated
31069,unrelated
221346,agreed
13840,agreed
47464,unrelated
54250,agreed
292903,unrelated
22917,unrelated
290503,unrelated
251416,unrelated
61536,agreed
203994,unrelated
79221,unrelated
203066,unrelated
22993,unrelated
239709,unrelated
79519,unrelated
122954,agreed
4682,unrelated
148250,unrelated
309310,unrelated
117338,unrelated
115107,unrelated
205397,agreed
307756,unrelated
34366,unrelated
230581,unrelated
57506,agreed
124087,unrelated
154880,agreed
30196,unrelated
109240,unrelated
200794,unrelated
90216,unrelated
92255,unrelated
85917,agreed
151475,unrelated
152177,unrelated
224926,unrelated
74773,agreed
176199,unrelated
131888,unrelated
302798,unrelated
219119,agreed
252911,unrelated
26040,unrelated
311827,unrelated
88957,unrelated
203597,unrelated
179976,unrelated
20392,unrelated
197000,unrelated
196628,unrelated
242914,unrelated
20145,agreed
47027,unrelated
140755,agreed
18591,unrelated
224681,unrelated
225067,agreed
286348,unrelated
272720,unrelated
48203,unrelated
58001,unrelated
154624,agreed
243361,agreed
111572,unrelated
192362,agreed
303617,unrelated
3983,unrelated
39833,unrelated
118951,unrelated
194722,unrelated
1150,unrelated
88616,unrelated
238554,unrelated
193033,unrelated
46726,unrelated
226731,agreed
307269,disagreed
245289,unrelated
212593,unrelated
121012,agreed
285027,unrelated
80145,unrelated
234904,unrelated
320206,unrelated
51318,agreed
170024,unrelated
218445,agreed
220178,unrelated
256014,unrelated
60535,unrelated
268884,unrelated
241620,unrelated
133005,unrelated
25335,unrelated
240233,unrelated
320431,unrelated
286147,unrelated
152287,disagreed
83398,unrelated
125119,agreed
40427,unrelated
153451,agreed
240033,unrelated
100698,unrelated
211707,unrelated
140540,agreed
64041,disagreed
201279,unrelated
157204,unrelated
19227,unrelated
60238,unrelated
263201,unrelated
207105,unrelated
154529,unrelated
214580,agreed
164114,unrelated
131558,agreed
66135,agreed
264505,unrelated
80437,unrelated
43304,unrelated
147736,unrelated
268776,agreed
86175,unrelated
62007,unrelated
213143,unrelated
150479,unrelated
255433,agreed
16028,unrelated
201280,unrelated
274984,unrelated
162605,unrelated
6366,unrelated
103912,agreed
244644,unrelated
126341,agreed
110347,unrelated
133589,agreed
116046,unrelated
226992,unrelated
318901,unrelated
140968,agreed
140793,agreed
283124,unrelated
170910,unrelated
293091,unrelated
129610,disagreed
180974,unrelated
249081,unrelated
193976,agreed
92558,unrelated
293025,unrelated
197034,agreed
144228,agreed
54387,unrelated
265914,agreed
119851,disagreed
235572,unrelated
271502,unrelated
253577,unrelated
2180,unrelated
252644,unrelated
180896,unrelated
46014,unrelated
51556,unrelated
82039,agreed
191074,agreed
204564,unrelated
294980,unrelated
135554,agreed
46751,unrelated
154333,unrelated
108449,unrelated
127732,unrelated
82823,agreed
57372,unrelated
258105,agreed
110067,agreed
214565,agreed
120088,unrelated
267071,agreed
253077,unrelated
311992,agreed
247770,agreed
212019,unrelated
154007,agreed
66918,disagreed
163758,unrelated
184271,unrelated
306079,unrelated
168053,unrelated
27505,unrelated
202855,agreed
266969,agreed
310945,unrelated
288161,agreed
124296,unrelated
36884,unrelated
74513,unrelated
105388,unrelated
121239,unrelated
234193,unrelated
207106,unrelated
258029,agreed
197192,unrelated
66056,unrelated
168923,agreed
6035,agreed
121323,unrelated
56925,unrelated
95421,agreed
116674,unrelated
288311,agreed
254215,unrelated
110050,unrelated
100193,unrelated
209063,unrelated
291812,unrelated
291053,unrelated
291963,unrelated
155453,agreed
197948,unrelated
67208,agreed
46750,unrelated
7396,unrelated
74215,agreed
40403,unrelated
76603,agreed
235411,unrelated
101951,unrelated
294890,unrelated
41409,agreed
82523,unrelated
51335,unrelated
276021,unrelated
211416,unrelated
54028,unrelated
262148,agreed
131604,unrelated
275164,unrelated
114965,agreed
181781,unrelated
292150,unrelated
45258,unrelated
182602,unrelated
188109,unrelated
23324,unrelated
173621,agreed
191492,unrelated
308787,agreed
271025,unrelated
100023,unrelated
100540,agreed
55062,unrelated
148166,unrelated
230919,unrelated
263238,unrelated
319769,unrelated
306156,agreed
244130,unrelated
203275,agreed
161390,agreed
122332,unrelated
197147,agreed
175273,unrelated
253605,unrelated
215399,unrelated
62498,unrelated
59269,unrelated
234397,agreed
128353,unrelated
215730,unrelated
250338,unrelated
115761,unrelated
242462,disagreed
265293,unrelated
266565,unrelated
316850,unrelated
37805,unrelated
169825,unrelated
5104,unrelated
117747,disagreed
36372,unrelated
251764,unrelated
74402,agreed
65793,agreed
173854,agreed
18164,disagreed
102794,unrelated
292060,unrelated
246874,unrelated
181772,unrelated
92209,agreed
34756,unrelated
281834,agreed
281258,unrelated
232,agreed
143681,unrelated
88067,agreed
279047,agreed
211564,unrelated
101549,unrelated
218117,agreed
67001,unrelated
208015,unrelated
279193,agreed
279643,unrelated
195721,agreed
309569,unrelated
89026,agreed
201162,unrelated
235386,unrelated
264625,unrelated
95164,unrelated
7990,unrelated
146113,agreed
117805,unrelated
313293,unrelated
41160,unrelated
