id,label
61848,agreed
239245,unrelated
176874,agreed
284368,unrelated
114995,unrelated
227709,unrelated
279471,unrelated
122264,unrelated
141030,agreed
50941,agreed
161238,unrelated
231236,unrelated
277426,agreed
4088,agreed
171815,unrelated
45471,unrelated
79836,unrelated
318301,unrelated
71245,unrelated
193126,disagreed
70735,agreed
95932,unrelated
283450,unrelated
98669,unrelated
85316,unrelated
144872,agreed
17693,unrelated
155342,unrelated
218859,agreed
87598,unrelated
302939,unrelated
263938,unrelated
233238,unrelated
27417,unrelated
281620,unrelated
266187,unrelated
192024,unrelated
108818,unrelated
65758,unrelated
147595,agreed
303602,agreed
234481,agreed
139570,unrelated
98409,unrelated
224128,unrelated
99269,unrelated
117925,unrelated
19984,unrelated
156274,unrelated
246175,unrelated
164471,unrelated
111469,unrelated
102952,unrelated
310298,unrelated
280791,unrelated
99522,unrelated
229299,unrelated
175915,unrelated
96503,unrelated
199141,unrelated
107334,agreed
280149,unrelated
60127,agreed
244549,agreed
27558,unrelated
28848,agreed
8152,agreed
244086,agreed
280684,agreed
85205,unrelated
17955,unrelated
211001,unrelated
134258,unrelated
201680,unrelated
311460,agreed
115524,unrelated
81165,unrelated
272021,unrelated
15849,unrelated
136716,unrelated
52460,agreed
274714,agreed
97153,unrelated
64329,agreed
89760,unrelated
148512,unrelated
127417,unrelated
127985,unrelated
186682,agreed
87372,unrelated
173031,unrelated
263008,unrelated
166098,agreed
125751,agreed
16594,unrelated
319106,unrelated
116300,agreed
118685,unrelated
99239,unrelated
113203,unrelated
231115,agreed
15920,agreed
55745,agreed
168782,unrelated
239665,unrelated
75450,unrelated
111730,unrelated
116762,agreed
186865,unrelated
107798,unrelated
95156,unrelated
173258,unrelated
129693,unrelated
89844,agreed
75323,unrelated
242532,unrelated
118984,unrelated
275849,unrelated
181554,unrelated
209203,agreed
171957,unrelated
170744,unrelated
40577,agreed
276843,agreed
10146,unrelated
63519,unrelated
314655,unrelated
50231,unrelated
209812,unrelated
230167,agreed
155391,unrelated
233621,unrelated
116846,unrelated
245728,unrelated
181869,unrelated
320932,agreed
318300,unrelated
10032,unrelated
75613,disagreed
299764,agreed
229830,unrelated
218657,unrelated
23914,unrelated
318240,unrelated
167661,unrelated
233650,unrelated
206059,agreed
244674,unrelated
202567,agreed
62621,agreed
154858,unrelated
245107,agreed
136353,unrelated
214819,unrelated
132758,unrelated
183815,agreed
277981,disagreed
138581,unrelated
296171,unrelated
49007,agreed
139625,agreed
191467,unrelated
82710,unrelated
61720,unrelated
20566,agreed
33458,agreed
248444,unrelated
48423,agreed
160944,unrelated
300434,unrelated
84410,unrelated
141264,agreed
318555,unrelated
178968,disagreed
246195,unrelated
9624,unrelated
263983,unrelated
122488,unrelated
32004,unrelated
65143,agreed
29985,unrelated
294387,agreed
170389,agreed
143495,unrelated
68861,unrelated
165737,agreed
95496,agreed
308720,unrelated
244647,unrelated
213207,unrelated
25442,unrelated
158225,unrelated
134187,unrelated
293632,unrelated
181572,unrelated
17146,agreed
216782,unrelated
43795,agreed
193747,agreed
235795,unrelated
96991,agreed
273485,unrelated
25159,unrelated
163156,agreed
129424,agreed
252871,unrelated
118052,unrelated
132192,agreed
45376,agreed
18018,unrelated
124442,unrelated
240808,unrelated
79990,unrelated
57624,unrelated
111830,unrelated
64137,disagreed
320884,unrelated
294151,unrelated
196947,unrelated
204434,unrelated
306639,unrelated
32649,agreed
23716,unrelated
23064,unrelated
264796,agreed
169775,unrelated
235629,agreed
238028,agreed
603,agreed
111049,unrelated
172967,unrelated
251788,unrelated
280374,unrelated
118334,unrelated
196432,unrelated
57053,unrelated
319741,unrelated
288586,unrelated
133178,agreed
16795,unrelated
208445,agreed
306558,unrelated
9969,unrelated
31350,unrelated
263379,unrelated
112039,unrelated
80592,unrelated
71759,unrelated
267819,agreed
252505,unrelated
292812,agreed
90724,unrelated
293294,unrelated
266610,unrelated
275425,agreed
57113,unrelated
185236,unrelated
233118,unrelated
191521,unrelated
204631,unrelated
168189,unrelated
111777,unrelated
90838,agreed
52139,unrelated
24080,unrelated
150906,agreed
58742,unrelated
214134,unrelated
18380,unrelated
278073,unrelated
84187,unrelated
40687,unrelated
123913,unrelated
221915,agreed
145002,agreed
96539,unrelated
133603,unrelated
31475,unrelated
300982,unrelated
222063,unrelated
53969,unrelated
259501,agreed
243336,unrelated
122578,agreed
44112,unrelated
159663,unrelated
50742,unrelated
253659,unrelated
103473,agreed
186483,unrelated
4552,agreed
242445,unrelated
318886,agreed
99236,unrelated
28195,unrelated
313314,unrelated
292638,unrelated
124189,unrelated
269381,agreed
115027,agreed
198821,unrelated
313526,agreed
156579,agreed
264760,unrelated
301571,unrelated
249292,unrelated
91898,unrelated
14250,unrelated
91665,agreed
68168,unrelated
260508,unrelated
288547,unrelated
268944,unrelated
291227,agreed
47163,unrelated
248721,unrelated
31233,agreed
242977,unrelated
203570,unrelated
56802,agreed
160666,disagreed
197639,disagreed
146494,unrelated
110460,unrelated
22352,unrelated
167928,unrelated
168147,unrelated
41006,unrelated
18225,disagreed
246031,agreed
75743,unrelated
250653,unrelated
23462,unrelated
247417,unrelated
188981,unrelated
127701,unrelated
14928,unrelated
154012,unrelated
138157,unrelated
243570,agreed
292912,agreed
130908,agreed
59953,unrelated
29385,unrelated
163242,unrelated
102399,unrelated
31091,unrelated
74482,unrelated
129253,agreed
147928,disagreed
204830,unrelated
220592,unrelated
142232,agreed
88326,unrelated
120663,unrelated
202037,unrelated
87550,agreed
6732,unrelated
214567,unrelated
228812,unrelated
258947,unrelated
288543,unrelated
257359,unrelated
287055,agreed
115351,unrelated
276506,agreed
146773,unrelated
222058,unrelated
230176,agreed
90727,unrelated
268261,unrelated
227453,unrelated
283851,unrelated
273114,unrelated
22516,unrelated
178535,unrelated
153881,agreed
120243,agreed
286931,unrelated
46779,unrelated
223063,unrelated
254775,unrelated
133553,unrelated
221616,unrelated
21387,unrelated
209558,unrelated
110540,unrelated
157543,unrelated
25136,unrelated
17154,unrelated
239645,unrelated
199190,unrelated
132093,unrelated
79494,unrelated
275617,agreed
100120,unrelated
134873,agreed
185664,unrelated
160080,unrelated
85564,unrelated
287883,unrelated
22563,unrelated
230890,agreed
9760,unrelated
250306,unrelated
221504,agreed
106296,unrelated
126000,agreed
232257,unrelated
65884,agreed
74461,unrelated
283764,agreed
271472,agreed
123678,agreed
87272,agreed
11669,unrelated
266007,unrelated
87520,agreed
151891,unrelated
137643,agreed
231664,unrelated
9037,unrelated
123221,agreed
55028,unrelated
66739,unrelated
252222,agreed
11568,unrelated
218530,agreed
314917,unrelated
112444,unrelated
254094,unrelated
19143,unrelated
48400,agreed
34962,unrelated
297534,unrelated
66904,unrelated
201353,unrelated
307295,unrelated
264389,unrelated
136659,unrelated
251820,unrelated
43470,unrelated
245048,unrelated
24214,disagreed
171139,unrelated
73876,unrelated
31576,agreed
29999,unrelated
87306,unrelated
99578,unrelated
304996,unrelated
87434,agreed
308426,unrelated
281106,agreed
306776,unrelated
28073,unrelated
117653,agreed
201835,agreed
299544,unrelated
179921,unrelated
127159,unrelated
116070,unrelated
276160,unrelated
90479,unrelated
94030,unrelated
216678,unrelated
183732,unrelated
3209,unrelated
60876,unrelated
310835,unrelated
69953,unrelated
134191,unrelated
85035,agreed
204842,unrelated
299180,unrelated
177847,unrelated
318678,unrelated
156801,agreed
80812,unrelated
133134,agreed
25979,unrelated
21262,unrelated
119235,unrelated
27199,unrelated
196943,unrelated
48418,agreed
8492,unrelated
113694,unrelated
1084,unrelated
26385,unrelated
21372,unrelated
51818,unrelated
94451,unrelated
170972,agreed
38072,unrelated
252846,unrelated
196425,unrelated
256433,unrelated
77348,agreed
251687,unrelated
301666,agreed
206720,unrelated
55851,agreed
199628,unrelated
2586,unrelated
166872,unrelated
92044,agreed
67247,agreed
7010,unrelated
97379,unrelated
87049,unrelated
66280,unrelated
297188,unrelated
264046,agreed
310498,agreed
124940,unrelated
102472,unrelated
221260,unrelated
209870,unrelated
211803,unrelated
226548,agreed
154404,unrelated
160409,disagreed
210320,unrelated
43080,unrelated
271606,agreed
157141,unrelated
172513,unrelated
51491,agreed
169642,unrelated
178080,disagreed
98029,agreed
306272,unrelated
85029,unrelated
271214,agreed
13911,unrelated
167577,unrelated
160555,agreed
305980,agreed
26831,unrelated
154277,unrelated
135890,unrelated
120893,unrelated
57188,unrelated
227571,unrelated
301194,unrelated
190400,agreed
200658,unrelated
12435,unrelated
138036,unrelated
31412,agreed
52471,agreed
44528,unrelated
251777,unrelated
157679,unrelated
131249,unrelated
154680,unrelated
41944,unrelated
290243,unrelated
209469,unrelated
199843,unrelated
136254,unrelated
121539,unrelated
130324,unrelated
117776,unrelated
256783,agreed
165827,agreed
44919,unrelated
190740,unrelated
87407,agreed
56359,unrelated
257994,unrelated
52334,unrelated
129454,unrelated
78099,unrelated
130805,unrelated
40452,agreed
219588,agreed
33027,agreed
93692,unrelated
284535,unrelated
259478,unrelated
37271,agreed
191904,unrelated
287072,unrelated
53524,unrelated
261605,agreed
147775,unrelated
12563,unrelated
139205,agreed
105085,agreed
137135,unrelated
117901,unrelated
300773,agreed
224476,unrelated
174166,unrelated
162401,agreed
1481,unrelated
294585,unrelated
133068,unrelated
165748,agreed
123662,unrelated
258432,agreed
187603,unrelated
203978,unrelated
267400,agreed
186064,unrelated
303005,unrelated
199110,agreed
42464,agreed
119270,unrelated
152134,unrelated
58971,unrelated
55955,unrelated
142129,unrelated
233369,unrelated
18305,unrelated
112552,agreed
159638,unrelated
70916,unrelated
177873,unrelated
107455,unrelated
162362,agreed
106268,unrelated
244997,agreed
286273,unrelated
131826,unrelated
217299,agreed
134567,agreed
148892,agreed
58741,unrelated
254168,agreed
18078,agreed
249210,unrelated
243819,unrelated
188108,agreed
181606,agreed
313539,agreed
316712,agreed
116605,agreed
111383,agreed
248676,unrelated
23023,unrelated
249485,agreed
194032,agreed
302974,unrelated
57240,unrelated
238874,unrelated
306311,unrelated
256857,agreed
77046,agreed
69825,unrelated
77308,unrelated
122015,unrelated
311797,unrelated
150233,unrelated
89324,agreed
8935,unrelated
175514,unrelated
293756,unrelated
26957,unrelated
310031,unrelated
310100,agreed
41796,agreed
118080,unrelated
280137,unrelated
113707,unrelated
187318,unrelated
29911,unrelated
166186,unrelated
217226,agreed
138261,unrelated
159167,agreed
146987,unrelated
166056,unrelated
190934,unrelated
103961,unrelated
137377,unrelated
114454,unrelated
268354,unrelated
316345,unrelated
2696,unrelated
4926,agreed
192898,unrelated
108628,agreed
246406,unrelated
71855,unrelated
47077,disagreed
115261,unrelated
64759,unrelated
222713,agreed
71893,disagreed
90634,unrelated
102221,unrelated
6972,unrelated
72713,unrelated
48773,unrelated
11253,unrelated
101036,unrelated
125718,agreed
171539,unrelated
261,unrelated
278078,unrelated
12176,unrelated
17720,agreed
149697,unrelated
250707,unrelated
161592,unrelated
195064,agreed
194679,agreed
245250,unrelated
9585,agreed
16236,agreed
90688,agreed
246073,agreed
212596,disagreed
300578,unrelated
26886,unrelated
186799,unrelated
251645,unrelated
209820,unrelated
252279,unrelated
11845,agreed
178021,agreed
142616,unrelated
224843,unrelated
287930,unrelated
250968,agreed
151981,unrelated
49053,unrelated
131661,unrelated
314023,unrelated
156687,unrelated
208214,unrelated
1591,agreed
91259,unrelated
179843,unrelated
314062,agreed
112261,unrelated
212890,unrelated
157187,unrelated
267535,agreed
148902,unrelated
125656,agreed
144410,disagreed
185989,unrelated
308958,agreed
129482,unrelated
25376,agreed
200491,unrelated
185112,unrelated
63674,unrelated
206435,unrelated
181283,unrelated
44491,unrelated
294958,unrelated
145689,unrelated
281201,unrelated
48928,agreed
78820,unrelated
249757,unrelated
82446,unrelated
192705,unrelated
54388,unrelated
306462,unrelated
129220,unrelated
71918,unrelated
305428,unrelated
57154,unrelated
180497,unrelated
16906,unrelated
36901,agreed
1206,agreed
176963,unrelated
175987,unrelated
271887,unrelated
166067,disagreed
127265,unrelated
188848,unrelated
125134,unrelated
240726,unrelated
166677,unrelated
48259,unrelated
158757,unrelated
9158,unrelated
96878,unrelated
252839,unrelated
245666,agreed
46639,unrelated
271124,agreed
66707,agreed
109447,unrelated
157335,unrelated
199813,unrelated
62858,unrelated
97535,unrelated
39454,agreed
73977,agreed
156276,unrelated
319631,agreed
218725,unrelated
260758,agreed
259650,agreed
299325,unrelated
131734,unrelated
108375,unrelated
133777,unrelated
216119,agreed
34463,agreed
176931,unrelated
149840,unrelated
317524,unrelated
228937,unrelated
179551,agreed
171662,unrelated
49918,unrelated
187409,unrelated
297526,unrelated
73269,agreed
60309,unrelated
10749,agreed
174411,unrelated
138199,unrelated
301035,unrelated
110156,unrelated
133943,unrelated
128485,disagreed
58639,unrelated
253804,agreed
199719,unrelated
315421,agreed
262522,unrelated
175100,unrelated
317379,unrelated
73967,agreed
34111,agreed
310319,unrelated
181565,agreed
255762,unrelated
24702,unrelated
92800,unrelated
280903,unrelated
74234,unrelated
278055,unrelated
256492,agreed
207012,agreed
77721,agreed
285208,unrelated
58598,agreed
299115,unrelated
229820,unrelated
316891,unrelated
236686,unrelated
18906,unrelated
297021,unrelated
103970,disagreed
247264,unrelated
50585,unrelated
11855,unrelated
183616,unrelated
163064,unrelated
263528,unrelated
182682,unrelated
42077,unrelated
302539,agreed
248229,unrelated
314535,agreed
87702,unrelated
38047,unrelated
36815,agreed
259105,unrelated
134633,unrelated
214745,unrelated
301590,unrelated
279149,agreed
201678,unrelated
131256,unrelated
4353,unrelated
166605,agreed
182346,agreed
166475,unrelated
169981,unrelated
140220,unrelated
26221,unrelated
223178,unrelated
181259,unrelated
241585,unrelated
80660,agreed
283624,unrelated
223108,unrelated
90764,unrelated
58766,unrelated
217358,unrelated
4371,agreed
155746,agreed
110677,unrelated
158446,unrelated
131861,unrelated
235530,unrelated
294233,unrelated
10198,agreed
16181,unrelated
114413,unrelated
54376,agreed
250184,unrelated
291344,unrelated
63008,unrelated
36342,agreed
320125,agreed
142308,agreed
40703,unrelated
152635,unrelated
60153,unrelated
264816,unrelated
124034,unrelated
112293,unrelated
125479,agreed
72833,unrelated
272892,unrelated
11153,agreed
220774,agreed
285120,unrelated
278534,agreed
294421,unrelated
321126,unrelated
79844,unrelated
151598,unrelated
136771,unrelated
187369,unrelated
309723,unrelated
94098,unrelated
177806,agreed
22151,unrelated
3299,unrelated
226073,agreed
320255,unrelated
89799,agreed
56145,unrelated
262160,agreed
319989,agreed
17638,unrelated
257825,unrelated
191113,unrelated
283373,unrelated
320370,agreed
131720,agreed
257798,unrelated
16425,unrelated
280828,unrelated
88824,unrelated
95484,unrelated
176997,agreed
270304,unrelated
102980,unrelated
131232,unrelated
32961,unrelated
17270,agreed
187502,unrelated
171669,unrelated
311861,agreed
299021,unrelated
25703,unrelated
164670,unrelated
217204,unrelated
287988,unrelated
111107,agreed
123066,unrelated
21173,unrelated
187959,unrelated
83828,agreed
106879,unrelated
316999,agreed
261664,agreed
182039,unrelated
4608,unrelated
253741,agreed
65653,unrelated
27857,agreed
300481,unrelated
128132,unrelated
307640,unrelated
304691,agreed
145810,unrelated
174562,agreed
167811,unrelated
251444,unrelated
315202,agreed
2516,unrelated
202557,agreed
116350,unrelated
68466,unrelated
275108,unrelated
16390,unrelated
14257,unrelated
5315,unrelated
57454,agreed
135814,agreed
283969,unrelated
290480,unrelated
231325,agreed
161284,agreed
116501,unrelated
244227,unrelated
21181,unrelated
192836,unrelated
101855,agreed
10237,agreed
191148,unrelated
205615,agreed
263283,unrelated
118889,unrelated
268646,unrelated
180192,unrelated
124586,agreed
295346,unrelated
33553,agreed
215751,unrelated
251210,agreed
88374,unrelated
10487,agreed
110590,agreed
29163,unrelated
262117,unrelated
319550,agreed
29915,unrelated
271928,unrelated
240216,unrelated
301123,agreed
244061,unrelated
59781,unrelated
217510,unrelated
77489,unrelated
13364,unrelated
239373,unrelated
286307,unrelated
90498,unrelated
310972,unrelated
176382,unrelated
136739,unrelated
319697,unrelated
239099,unrelated
128068,unrelated
239126,unrelated
289571,agreed
6637,agreed
281151,unrelated
147484,agreed
52240,unrelated
157657,unrelated
318399,agreed
269081,unrelated
124102,unrelated
93407,unrelated
27072,agreed
271207,unrelated
254227,unrelated
90687,agreed
208686,agreed
125708,agreed
132242,unrelated
1414,agreed
255234,agreed
257597,unrelated
278309,unrelated
208533,unrelated
4405,unrelated
254430,unrelated
101260,agreed
155244,agreed
57093,unrelated
124137,unrelated
220834,unrelated
317690,unrelated
217779,agreed
203273,agreed
244969,unrelated
259545,agreed
90102,agreed
315432,agreed
94639,unrelated
105353,unrelated
28806,agreed
17513,unrelated
191276,unrelated
295897,unrelated
297111,unrelated
201924,agreed
105787,unrelated
278470,agreed
4375,unrelated
296417,unrelated
192598,unrelated
106829,unrelated
92118,unrelated
176948,unrelated
199666,unrelated
235465,unrelated
156984,unrelated
129991,agreed
189322,unrelated
107784,unrelated
127952,unrelated
134949,unrelated
150545,unrelated
134491,unrelated
157721,unrelated
148974,unrelated
194477,unrelated
192105,unrelated
90666,unrelated
266507,unrelated
173648,agreed
93899,unrelated
26868,unrelated
296646,unrelated
144330,unrelated
166953,unrelated
279104,agreed
63500,unrelated
137530,unrelated
266981,agreed
112048,unrelated
168735,unrelated
237386,unrelated
87182,agreed
78843,unrelated
288637,unrelated
295620,unrelated
160439,unrelated
176962,unrelated
220193,unrelated
61010,unrelated
299698,agreed
170720,unrelated
141486,unrelated
107194,unrelated
14225,agreed
239864,unrelated
262085,unrelated
115764,unrelated
293162,unrelated
291401,unrelated
248743,unrelated
291112,agreed
126584,unrelated
305048,agreed
284679,unrelated
37005,unrelated
282439,unrelated
146495,unrelated
224228,agreed
251114,agreed
192392,unrelated
176062,unrelated
111943,unrelated
95097,agreed
202506,unrelated
105338,unrelated
144856,agreed
317918,unrelated
16077,unrelated
34363,disagreed
285799,unrelated
260951,unrelated
56300,agreed
12443,unrelated
2684,unrelated
77609,unrelated
210569,unrelated
298844,unrelated
33462,unrelated
134294,unrelated
84065,unrelated
277072,unrelated
161184,agreed
95244,agreed
270815,unrelated
237771,unrelated
141677,unrelated
55421,unrelated
252703,unrelated
111700,unrelated
313282,unrelated
159766,agreed
142397,unrelated
289886,agreed
66140,agreed
311344,agreed
304972,unrelated
127375,unrelated
304370,unrelated
109446,unrelated
42229,agreed
213811,unrelated
279648,unrelated
21379,unrelated
12452,unrelated
227842,unrelated
309978,unrelated
93576,agreed
23334,unrelated
117319,unrelated
17768,unrelated
296279,unrelated
305729,unrelated
262335,unrelated
21733,unrelated
108627,unrelated
321086,unrelated
138673,unrelated
215539,agreed
23453,unrelated
51024,unrelated
191897,unrelated
211425,unrelated
14477,unrelated
24849,unrelated
258941,unrelated
138588,agreed
262646,unrelated
285775,agreed
254405,agreed
58873,unrelated
261394,disagreed
52198,agreed
37598,unrelated
27929,agreed
203905,unrelated
132263,unrelated
102124,unrelated
50185,agreed
274009,agreed
11711,agreed
256821,agreed
287368,unrelated
198452,unrelated
148216,unrelated
232242,agreed
280306,unrelated
151033,agreed
295219,unrelated
99452,unrelated
59487,unrelated
5310,disagreed
84999,unrelated
190975,unrelated
310565,agreed
46495,unrelated
22128,unrelated
115711,agreed
1355,unrelated
16995,agreed
113081,unrelated
2618,unrelated
203362,agreed
37417,unrelated
105528,unrelated
262591,unrelated
30621,unrelated
76987,unrelated
38512,agreed
231971,unrelated
41939,agreed
289231,unrelated
275188,unrelated
103020,unrelated
278094,unrelated
215644,unrelated
51354,unrelated
154151,unrelated
30953,unrelated
33433,agreed
36265,unrelated
320464,unrelated
215004,unrelated
176449,agreed
155888,agreed
16642,unrelated
5555,unrelated
92338,unrelated
124569,agreed
276293,agreed
278172,unrelated
221747,agreed
90343,unrelated
209985,agreed
209237,unrelated
275928,unrelated
280579,agreed
8102,agreed
74711,unrelated
80859,agreed
136021,unrelated
316580,unrelated
209602,unrelated
160798,unrelated
155543,unrelated
198426,unrelated
122392,agreed
178595,unrelated
173779,agreed
128947,unrelated
174480,agreed
39839,unrelated
270667,unrelated
21343,unrelated
298535,unrelated
151869,agreed
80699,unrelated
163711,unrelated
24261,unrelated
262203,disagreed
90656,unrelated
37451,unrelated
95207,unrelated
135030,unrelated
204262,unrelated
249935,unrelated
297368,unrelated
296397,unrelated
28944,unrelated
164875,unrelated
174816,unrelated
112025,unrelated
120705,unrelated
133286,unrelated
157367,unrelated
291492,unrelated
76851,unrelated
209738,agreed
301529,unrelated
195901,unrelated
214506,unrelated
40791,agreed
17344,unrelated
209761,unrelated
104783,unrelated
241434,unrelated
208639,agreed
127446,unrelated
52644,unrelated
202859,agreed
1046,unrelated
272508,unrelated
81102,unrelated
298609,unrelated
187203,unrelated
151428,agreed
161955,unrelated
37939,unrelated
233951,agreed
46263,unrelated
40807,unrelated
267828,unrelated
260389,agreed
298347,unrelated
214148,agreed
241153,unrelated
19120,unrelated
264366,unrelated
302264,unrelated
292733,unrelated
144542,unrelated
121349,unrelated
304449,agreed
28749,unrelated
127843,unrelated
228882,unrelated
267382,unrelated
123717,agreed
175084,agreed
196124,unrelated
138679,unrelated
154959,agreed
284007,unrelated
303066,unrelated
242949,unrelated
214209,unrelated
276008,unrelated
181404,unrelated
295227,unrelated
142850,unrelated
204722,agreed
203602,unrelated
73243,unrelated
157415,unrelated
22637,agreed
69294,unrelated
56812,unrelated
299956,unrelated
318328,unrelated
108352,unrelated
316492,unrelated
224490,unrelated
39746,unrelated
180513,unrelated
185907,agreed
192851,unrelated
109934,unrelated
242843,unrelated
240935,unrelated
203353,unrelated
235097,unrelated
259429,unrelated
254371,agreed
104480,unrelated
285251,unrelated
56191,unrelated
25963,unrelated
270110,agreed
103632,unrelated
35731,unrelated
226152,unrelated
103977,unrelated
170102,unrelated
289562,unrelated
161197,unrelated
52606,unrelated
159453,unrelated
306316,agreed
279490,unrelated
88429,unrelated
202976,unrelated
320340,agreed
139253,unrelated
46363,agreed
302824,unrelated
240425,agreed
275428,agreed
172855,agreed
312909,agreed
36194,unrelated
184464,agreed
100997,unrelated
147028,unrelated
285285,agreed
257247,unrelated
127154,unrelated
17250,unrelated
36880,unrelated
238814,unrelated
242712,unrelated
272337,unrelated
124769,disagreed
54394,unrelated
223675,agreed
199959,agreed
286271,unrelated
171363,unrelated
184669,unrelated
222316,unrelated
84456,unrelated
166621,unrelated
53966,unrelated
147149,agreed
167398,unrelated
218779,agreed
199386,unrelated
122475,agreed
182222,unrelated
310921,unrelated
116668,agreed
127776,unrelated
83444,unrelated
151567,unrelated
129325,unrelated
159963,unrelated
257414,agreed
253549,unrelated
54316,unrelated
228343,unrelated
113298,unrelated
213723,unrelated
67365,unrelated
274875,agreed
311317,unrelated
86539,agreed
39305,unrelated
119230,unrelated
126039,unrelated
257906,unrelated
181158,unrelated
65156,agreed
211215,unrelated
170028,unrelated
300266,agreed
2074,agreed
82112,unrelated
63536,unrelated
93202,agreed
313498,unrelated
284567,unrelated
103973,unrelated
192737,unrelated
224223,unrelated
164576,unrelated
75402,agreed
293291,unrelated
1452,unrelated
188250,unrelated
314030,unrelated
61342,unrelated
93953,agreed
158003,unrelated
115838,unrelated
291607,unrelated
120292,agreed
164818,agreed
236090,unrelated
82169,unrelated
40151,agreed
38402,unrelated
44829,unrelated
111961,agreed
246341,unrelated
167349,unrelated
93070,agreed
197339,agreed
193251,unrelated
167322,unrelated
248489,unrelated
36426,unrelated
302846,agreed
60838,unrelated
29268,unrelated
303112,unrelated
80451,unrelated
285948,agreed
316129,unrelated
296769,unrelated
189361,unrelated
131245,unrelated
148419,unrelated
254734,agreed
259280,unrelated
24209,unrelated
59081,unrelated
85552,unrelated
161193,agreed
66849,unrelated
296711,agreed
279717,unrelated
81906,agreed
285180,unrelated
99963,unrelated
242041,unrelated
192010,agreed
78332,unrelated
98661,agreed
224041,unrelated
187248,unrelated
69367,unrelated
29461,agreed
47427,unrelated
105153,unrelated
193779,agreed
263553,unrelated
30736,unrelated
214325,unrelated
181641,unrelated
320642,agreed
145459,unrelated
218650,unrelated
75762,unrelated
178797,agreed
51879,agreed
175322,agreed
135261,unrelated
236193,unrelated
47082,disagreed
126849,unrelated
152514,unrelated
231044,unrelated
144211,unrelated
86746,unrelated
272752,unrelated
83731,unrelated
276736,unrelated
277401,unrelated
174600,unrelated
245230,agreed
176354,unrelated
277836,unrelated
257100,agreed
150327,unrelated
98362,agreed
234432,agreed
178995,unrelated
71405,agreed
273807,unrelated
111765,unrelated
305043,unrelated
312001,agreed
5198,agreed
237353,unrelated
162608,unrelated
290004,unrelated
88414,agreed
234000,unrelated
140405,agreed
58286,unrelated
9818,agreed
93254,unrelated
19370,agreed
164467,unrelated
109389,unrelated
275291,agreed
261076,unrelated
117001,unrelated
52487,unrelated
210601,agreed
297244,unrelated
102381,agreed
70346,unrelated
38209,unrelated
49576,unrelated
177949,unrelated
23773,unrelated
101283,unrelated
274924,agreed
26862,agreed
31755,agreed
161956,unrelated
110473,unrelated
314271,unrelated
288804,unrelated
287531,unrelated
62631,unrelated
91032,unrelated
178220,agreed
109926,unrelated
221586,unrelated
13451,unrelated
98645,unrelated
128070,unrelated
16536,unrelated
281912,unrelated
86066,agreed
77698,agreed
27646,unrelated
315882,agreed
134581,unrelated
249783,agreed
60918,unrelated
130065,unrelated
104333,agreed
42398,agreed
160023,unrelated
238231,unrelated
76613,agreed
270719,unrelated
231645,agreed
36720,unrelated
55308,unrelated
111966,agreed
206565,unrelated
140501,unrelated
223516,disagreed
22170,unrelated
288750,unrelated
109394,unrelated
161333,agreed
149258,unrelated
26165,agreed
136860,unrelated
165086,unrelated
196076,unrelated
296166,unrelated
319675,unrelated
291937,unrelated
34560,agreed
220240,unrelated
90629,agreed
58935,agreed
202739,unrelated
56466,unrelated
26676,unrelated
264324,unrelated
33411,unrelated
46740,unrelated
282542,unrelated
160721,agreed
188437,agreed
132460,unrelated
