id,label
130995,unrelated
107980,unrelated
128601,agreed
205203,unrelated
221505,unrelated
195601,unrelated
284602,unrelated
190530,disagreed
96964,agreed
265754,disagreed
17847,agreed
178827,unrelated
100283,unrelated
176471,unrelated
126881,unrelated
200581,unrelated
9466,agreed
223291,disagreed
272857,unrelated
299062,unrelated
35000,unrelated
92824,agreed
316973,unrelated
104822,unrelated
283489,unrelated
230411,unrelated
35804,unrelated
171006,unrelated
260528,agreed
24626,unrelated
36677,unrelated
29539,unrelated
6605,unrelated
171428,unrelated
275253,unrelated
120300,agreed
235980,agreed
242546,unrelated
15076,unrelated
5902,agreed
267363,agreed
48888,unrelated
229810,unrelated
193437,unrelated
14578,unrelated
193920,agreed
306886,unrelated
72907,unrelated
159644,unrelated
296198,unrelated
175895,unrelated
167104,unrelated
139198,agreed
126847,unrelated
135329,agreed
204529,unrelated
66999,unrelated
102912,unrelated
3542,unrelated
200436,unrelated
173354,unrelated
264347,agreed
79931,unrelated
314223,unrelated
247964,unrelated
113809,unrelated
113022,agreed
167646,unrelated
157159,unrelated
128991,unrelated
19495,agreed
112508,disagreed
269322,unrelated
9500,agreed
108221,agreed
134234,agreed
237194,agreed
305821,unrelated
17497,agreed
312147,unrelated
290294,unrelated
158392,unrelated
57557,unrelated
150901,agreed
223431,agreed
138736,unrelated
216370,unrelated
173808,unrelated
233574,unrelated
267043,unrelated
208326,unrelated
104867,unrelated
318914,agreed
270424,unrelated
168788,unrelated
36490,unrelated
153511,unrelated
200964,unrelated
253286,agreed
284161,agreed
154573,unrelated
12047,agreed
238586,unrelated
192879,agreed
278999,agreed
61304,agreed
206670,agreed
74607,unrelated
303129,unrelated
280621,agreed
214735,unrelated
24940,unrelated
88866,unrelated
241358,agreed
117327,unrelated
294547,unrelated
6622,unrelated
103041,unrelated
288388,unrelated
40048,agreed
24341,unrelated
89666,unrelated
130165,unrelated
2018,unrelated
161443,agreed
286823,unrelated
31784,agreed
80864,agreed
221391,unrelated
221982,agreed
139442,unrelated
10475,unrelated
69306,agreed
205766,unrelated
43644,unrelated
166920,agreed
151837,unrelated
243731,unrelated
281379,unrelated
175856,unrelated
163276,unrelated
285947,agreed
236083,agreed
121033,unrelated
290534,agreed
211160,unrelated
275919,agreed
9788,agreed
235665,agreed
53591,unrelated
177229,agreed
167705,unrelated
194555,agreed
175869,agreed
61075,unrelated
217431,unrelated
284398,unrelated
232563,unrelated
55544,unrelated
314846,agreed
46405,unrelated
6444,unrelated
32249,unrelated
279845,unrelated
223874,unrelated
163869,unrelated
284711,unrelated
305058,agreed
256720,agreed
214609,unrelated
42616,agreed
227539,agreed
93280,unrelated
258428,agreed
274696,agreed
129267,unrelated
3392,unrelated
109231,unrelated
287857,unrelated
100878,unrelated
253525,unrelated
46814,unrelated
182255,unrelated
30161,unrelated
59985,agreed
33552,unrelated
137687,agreed
114620,agreed
186860,unrelated
24771,agreed
24435,agreed
285139,agreed
91808,agreed
68013,unrelated
109208,unrelated
306803,agreed
181322,unrelated
42703,agreed
316666,unrelated
274769,agreed
1878,unrelated
41059,unrelated
190620,unrelated
155637,unrelated
141056,agreed
281204,unrelated
275601,agreed
12406,unrelated
316704,unrelated
177381,unrelated
284539,unrelated
177881,agreed
39903,unrelated
78821,unrelated
308918,agreed
10708,agreed
20009,unrelated
45561,unrelated
164800,agreed
46193,unrelated
234413,agreed
259903,unrelated
78959,unrelated
260590,unrelated
201283,agreed
71283,unrelated
283689,unrelated
40659,agreed
300626,unrelated
10669,unrelated
272023,unrelated
135927,unrelated
58857,unrelated
301214,unrelated
50430,unrelated
182436,unrelated
8044,unrelated
18919,agreed
16419,unrelated
78569,unrelated
69081,unrelated
30796,unrelated
135353,unrelated
284959,unrelated
254473,unrelated
96370,agreed
169349,agreed
29755,unrelated
270367,unrelated
61808,agreed
242394,agreed
176838,unrelated
278258,agreed
29723,unrelated
115076,agreed
212763,agreed
85340,unrelated
88160,agreed
46328,agreed
266049,agreed
169924,unrelated
299574,agreed
274102,unrelated
38917,unrelated
263285,unrelated
151902,agreed
101416,unrelated
88974,unrelated
295492,unrelated
110794,unrelated
258712,agreed
270256,agreed
116523,unrelated
190133,agreed
250310,unrelated
209755,unrelated
233357,agreed
195372,agreed
255516,agreed
232262,unrelated
218033,unrelated
25530,unrelated
34357,unrelated
280020,unrelated
44958,agreed
12509,unrelated
109469,unrelated
209770,unrelated
178226,unrelated
209100,unrelated
160153,unrelated
229970,agreed
39658,unrelated
207387,unrelated
28989,unrelated
309098,unrelated
150301,unrelated
296039,unrelated
2026,unrelated
209036,unrelated
73965,unrelated
28694,unrelated
95283,agreed
67476,unrelated
298234,unrelated
175259,agreed
249228,unrelated
14975,unrelated
88500,agreed
298762,unrelated
108941,unrelated
231203,agreed
161807,unrelated
316566,unrelated
132744,unrelated
260249,unrelated
129572,unrelated
63225,unrelated
137445,unrelated
179842,unrelated
197008,unrelated
221341,agreed
173087,unrelated
6624,unrelated
146445,unrelated
178546,agreed
14526,unrelated
245431,agreed
42646,unrelated
12514,agreed
12182,unrelated
246248,agreed
81693,unrelated
193973,agreed
177602,unrelated
131759,unrelated
290483,unrelated
33941,agreed
34452,agreed
165971,unrelated
278850,unrelated
26209,unrelated
245800,unrelated
193062,agreed
296295,unrelated
107266,unrelated
26232,unrelated
10582,agreed
61777,unrelated
144674,agreed
149618,unrelated
213022,unrelated
212469,unrelated
30355,unrelated
151377,unrelated
179635,unrelated
235397,unrelated
128171,unrelated
85989,unrelated
29185,unrelated
56635,unrelated
15858,unrelated
50073,agreed
108659,agreed
47035,unrelated
313976,unrelated
245668,agreed
171955,unrelated
31686,agreed
153513,unrelated
138152,unrelated
215357,unrelated
290029,agreed
262050,unrelated
62864,unrelated
294085,unrelated
226320,unrelated
50500,unrelated
236087,unrelated
185443,unrelated
96369,unrelated
199373,unrelated
70458,agreed
62603,agreed
37205,unrelated
285370,unrelated
263588,unrelated
81216,unrelated
175037,agreed
295216,unrelated
231085,agreed
112671,agreed
282957,unrelated
131687,unrelated
3656,agreed
46525,unrelated
25945,unrelated
88242,unrelated
272377,unrelated
75682,unrelated
105772,unrelated
157901,unrelated
220991,unrelated
160763,unrelated
143739,agreed
271621,agreed
287752,unrelated
84930,unrelated
308051,agreed
305686,unrelated
229713,agreed
114744,unrelated
227265,agreed
233159,unrelated
60183,agreed
90067,agreed
249938,unrelated
23274,agreed
204977,agreed
36161,unrelated
278717,unrelated
29947,unrelated
110062,agreed
213775,agreed
230060,unrelated
131492,unrelated
263227,unrelated
258261,agreed
225422,unrelated
32495,unrelated
259864,unrelated
249383,agreed
268209,unrelated
248990,unrelated
311075,unrelated
20359,agreed
295799,unrelated
20422,agreed
100882,unrelated
208985,unrelated
127709,agreed
233629,unrelated
268734,unrelated
203616,unrelated
235473,unrelated
46076,unrelated
819,agreed
130611,unrelated
103450,agreed
306006,unrelated
196940,unrelated
307351,unrelated
31980,unrelated
204383,unrelated
272190,unrelated
93462,unrelated
88603,unrelated
88837,unrelated
304077,unrelated
98210,agreed
75246,unrelated
20056,agreed
81478,unrelated
284803,unrelated
175622,unrelated
290148,unrelated
84675,agreed
117512,unrelated
318280,unrelated
136422,agreed
294146,unrelated
147835,unrelated
45666,unrelated
92432,agreed
121281,unrelated
76018,unrelated
117188,agreed
201156,unrelated
232071,agreed
146342,unrelated
193803,agreed
215311,unrelated
98892,agreed
15476,agreed
98324,agreed
64200,unrelated
78096,unrelated
190889,unrelated
655,agreed
75888,unrelated
263072,agreed
239856,unrelated
302944,unrelated
203467,unrelated
166262,unrelated
244082,unrelated
87936,unrelated
309915,unrelated
181939,unrelated
136153,unrelated
35984,agreed
62051,unrelated
266863,unrelated
84477,unrelated
31369,unrelated
232086,unrelated
113314,unrelated
253760,agreed
318207,unrelated
221996,agreed
274471,unrelated
230066,unrelated
80208,unrelated
203623,unrelated
39278,unrelated
279407,unrelated
107806,unrelated
43825,unrelated
298286,unrelated
80689,unrelated
288810,unrelated
236520,unrelated
273219,unrelated
169121,agreed
211902,unrelated
60317,agreed
97794,agreed
225486,unrelated
94847,unrelated
92524,unrelated
288880,unrelated
105299,unrelated
173833,unrelated
132477,unrelated
171663,unrelated
154321,unrelated
2715,unrelated
88461,agreed
169512,unrelated
263776,unrelated
288223,unrelated
136750,unrelated
316857,unrelated
300960,unrelated
21646,unrelated
136491,agreed
147815,unrelated
278825,unrelated
187129,agreed
274206,unrelated
157108,unrelated
22149,unrelated
119824,unrelated
138872,unrelated
66535,unrelated
40589,agreed
299717,unrelated
315416,agreed
158432,unrelated
121122,unrelated
182627,unrelated
78836,unrelated
274983,unrelated
24363,unrelated
113234,unrelated
287728,unrelated
43611,agreed
54403,unrelated
114555,agreed
210907,unrelated
194015,agreed
233594,unrelated
204422,agreed
303728,unrelated
86270,unrelated
194147,agreed
199822,unrelated
309883,unrelated
215985,unrelated
66227,unrelated
268934,unrelated
87348,agreed
56558,unrelated
54336,agreed
235264,unrelated
259376,unrelated
295578,unrelated
118347,unrelated
298124,unrelated
126585,unrelated
123199,unrelated
30464,agreed
127501,unrelated
130630,unrelated
311170,unrelated
106152,unrelated
249561,unrelated
117857,unrelated
119003,unrelated
81249,unrelated
253521,unrelated
63605,unrelated
134619,unrelated
133426,unrelated
236645,unrelated
83548,unrelated
29620,unrelated
260138,agreed
15562,agreed
67933,unrelated
118651,unrelated
259648,agreed
184912,unrelated
234848,agreed
167941,unrelated
214040,agreed
291688,unrelated
114841,unrelated
319361,unrelated
218983,unrelated
195087,agreed
74307,agreed
5824,unrelated
115596,unrelated
10071,unrelated
229101,unrelated
218372,agreed
185922,unrelated
19953,agreed
283914,unrelated
168169,unrelated
172501,unrelated
237238,agreed
288981,unrelated
4629,agreed
173340,unrelated
54361,unrelated
295885,unrelated
123296,unrelated
287605,unrelated
222653,unrelated
202742,unrelated
107582,agreed
288684,unrelated
168634,unrelated
23897,unrelated
164567,unrelated
56203,unrelated
29765,unrelated
115865,agreed
267996,agreed
84390,unrelated
202164,unrelated
72313,unrelated
105744,unrelated
100919,unrelated
118721,unrelated
39411,unrelated
208554,unrelated
241092,unrelated
48626,unrelated
7786,unrelated
96122,agreed
200380,unrelated
129916,unrelated
95575,unrelated
182010,unrelated
254164,agreed
17055,unrelated
64936,agreed
304223,agreed
190391,agreed
270753,unrelated
96143,unrelated
311089,agreed
156343,unrelated
263737,unrelated
129972,agreed
191776,unrelated
276873,unrelated
213456,unrelated
313502,unrelated
250258,agreed
233124,unrelated
147874,unrelated
311342,agreed
183692,agreed
163729,unrelated
93910,agreed
67654,agreed
118506,unrelated
274789,agreed
64895,agreed
80953,unrelated
80776,agreed
90197,agreed
66635,agreed
96578,unrelated
84820,agreed
19538,unrelated
58729,unrelated
141803,unrelated
91353,unrelated
73740,unrelated
108844,agreed
192360,agreed
118374,unrelated
180861,agreed
256840,unrelated
88749,unrelated
288014,unrelated
234433,agreed
246597,unrelated
176727,agreed
79951,unrelated
316377,agreed
206150,agreed
199496,agreed
288472,unrelated
259196,unrelated
47354,unrelated
47512,unrelated
222024,unrelated
157709,unrelated
232399,agreed
286445,unrelated
45037,unrelated
140817,agreed
239587,agreed
198105,agreed
85195,unrelated
27463,unrelated
89475,unrelated
295428,unrelated
29452,agreed
142887,unrelated
238396,unrelated
76863,unrelated
276436,agreed
168235,unrelated
166200,unrelated
133800,unrelated
155086,unrelated
62734,unrelated
71776,agreed
306298,unrelated
49582,unrelated
216720,unrelated
218143,unrelated
91241,unrelated
309324,agreed
68611,unrelated
202523,agreed
189516,unrelated
155745,agreed
95528,unrelated
159908,unrelated
293777,agreed
168549,unrelated
265076,unrelated
133244,unrelated
252195,unrelated
75981,unrelated
73968,agreed
280417,unrelated
263757,unrelated
75451,unrelated
36618,agreed
247154,unrelated
111339,agreed
245774,unrelated
53336,unrelated
216637,unrelated
287035,unrelated
132042,unrelated
118752,unrelated
71525,unrelated
280330,unrelated
60236,unrelated
32163,unrelated
28308,unrelated
88331,unrelated
40488,unrelated
102211,unrelated
80433,unrelated
164475,unrelated
115435,unrelated
221621,agreed
192501,agreed
259263,unrelated
84117,unrelated
233503,unrelated
220979,agreed
47418,unrelated
34509,unrelated
261994,agreed
69246,unrelated
141574,unrelated
206453,unrelated
60859,unrelated
69764,unrelated
165461,unrelated
165159,unrelated
160782,unrelated
62565,unrelated
202509,agreed
205482,unrelated
25386,unrelated
144365,agreed
119847,unrelated
139748,agreed
76049,unrelated
119247,unrelated
145505,unrelated
308561,unrelated
175478,unrelated
205367,unrelated
83874,unrelated
158297,unrelated
266001,unrelated
291900,agreed
309896,unrelated
36662,unrelated
186314,unrelated
216619,unrelated
166588,unrelated
215385,unrelated
90905,unrelated
19631,unrelated
139915,agreed
39597,agreed
286326,unrelated
167860,unrelated
142695,agreed
82450,unrelated
108264,unrelated
150303,unrelated
130357,unrelated
92599,unrelated
152188,agreed
64579,agreed
124357,unrelated
198871,agreed
216918,unrelated
87432,agreed
223763,unrelated
19222,unrelated
272197,agreed
247976,unrelated
215036,unrelated
224906,unrelated
216212,unrelated
307569,agreed
62487,unrelated
147596,agreed
194743,unrelated
230667,agreed
120111,unrelated
221281,unrelated
88070,unrelated
138135,unrelated
119322,unrelated
159604,agreed
294036,unrelated
144139,unrelated
79355,unrelated
108393,unrelated
77556,unrelated
10561,unrelated
157813,agreed
244095,unrelated
81528,unrelated
112738,unrelated
167273,unrelated
302871,unrelated
176291,unrelated
66633,agreed
280844,unrelated
302014,unrelated
275882,unrelated
193342,unrelated
155068,unrelated
128618,agreed
221047,unrelated
74302,unrelated
137209,unrelated
208421,agreed
5128,unrelated
97864,unrelated
189928,unrelated
179102,unrelated
73035,unrelated
95680,agreed
19032,unrelated
276202,unrelated
257079,unrelated
135952,unrelated
156939,unrelated
219482,unrelated
186136,unrelated
144970,agreed
151539,unrelated
80869,agreed
171520,agreed
35726,agreed
48650,agreed
6990,agreed
46641,unrelated
161901,agreed
99509,unrelated
88443,unrelated
156842,unrelated
240265,unrelated
302883,unrelated
104358,unrelated
64284,agreed
77735,agreed
298079,unrelated
45699,unrelated
178746,unrelated
231218,agreed
96927,unrelated
248632,agreed
36348,unrelated
165175,unrelated
101083,unrelated
259665,unrelated
93875,agreed
205839,agreed
204190,unrelated
176921,unrelated
300664,unrelated
108730,unrelated
277728,agreed
134399,unrelated
161961,unrelated
125977,agreed
84306,unrelated
10420,unrelated
204076,unrelated
143673,unrelated
292860,unrelated
144971,unrelated
200449,unrelated
38292,unrelated
121029,unrelated
114332,unrelated
231383,unrelated
78154,unrelated
200483,agreed
277869,agreed
164204,agreed
165255,unrelated
119094,unrelated
146025,agreed
144225,agreed
48424,agreed
290590,unrelated
5992,agreed
198642,unrelated
6739,unrelated
251232,unrelated
265866,agreed
101271,agreed
214142,unrelated
8836,agreed
314938,unrelated
116897,unrelated
288169,agreed
108637,agreed
96356,agreed
255235,agreed
128022,unrelated
318880,unrelated
236082,agreed
41210,unrelated
237844,agreed
240923,unrelated
67150,agreed
107429,unrelated
3208,unrelated
64799,agreed
237905,unrelated
194737,unrelated
63099,unrelated
93247,unrelated
310248,unrelated
40746,unrelated
122834,unrelated
295701,unrelated
191759,unrelated
305690,unrelated
260945,unrelated
40512,unrelated
68264,unrelated
109792,unrelated
96431,unrelated
20280,unrelated
30276,unrelated
122725,unrelated
49249,agreed
127391,agreed
45724,agreed
277133,agreed
65163,agreed
47952,unrelated
119497,unrelated
164641,unrelated
17561,unrelated
304558,agreed
20763,unrelated
221728,unrelated
130442,agreed
52608,unrelated
305450,unrelated
290403,unrelated
104796,unrelated
296969,unrelated
225005,unrelated
279516,unrelated
113758,unrelated
93374,unrelated
71304,unrelated
55410,unrelated
152860,unrelated
150666,unrelated
285465,unrelated
35021,unrelated
291734,unrelated
11466,unrelated
295373,unrelated
198111,unrelated
277429,unrelated
197390,unrelated
47196,unrelated
146893,unrelated
38850,unrelated
186200,agreed
202730,agreed
5223,unrelated
65327,unrelated
313288,unrelated
266725,agreed
103482,agreed
120685,agreed
76128,unrelated
118179,agreed
105380,unrelated
86228,unrelated
313767,unrelated
103552,agreed
142280,unrelated
273126,unrelated
53562,unrelated
30540,agreed
146136,agreed
7526,unrelated
28259,unrelated
16170,unrelated
23396,unrelated
295376,unrelated
228516,unrelated
192524,unrelated
218439,unrelated
25579,unrelated
3300,unrelated
275127,agreed
168292,unrelated
126655,unrelated
205543,unrelated
248874,unrelated
285061,agreed
251787,unrelated
227989,unrelated
91304,unrelated
291814,unrelated
145563,agreed
26119,agreed
271702,unrelated
183487,agreed
22506,agreed
297991,unrelated
152199,unrelated
262339,unrelated
170834,agreed
99386,unrelated
112744,unrelated
239749,unrelated
40905,unrelated
254746,unrelated
187517,agreed
73210,agreed
168724,agreed
194610,unrelated
237065,unrelated
138291,unrelated
204611,unrelated
319268,unrelated
70943,unrelated
146102,unrelated
153915,agreed
266916,unrelated
39842,unrelated
194469,agreed
310940,unrelated
254507,unrelated
166704,agreed
299054,unrelated
224513,unrelated
7565,unrelated
200680,unrelated
135171,unrelated
54405,unrelated
274030,agreed
187287,unrelated
211407,unrelated
273686,agreed
59634,unrelated
274727,agreed
276944,agreed
104529,unrelated
25719,unrelated
42841,unrelated
22423,agreed
207394,unrelated
199290,agreed
274713,agreed
31358,unrelated
290814,unrelated
27819,unrelated
140401,unrelated
8565,unrelated
315131,agreed
7710,unrelated
98868,unrelated
174833,agreed
93658,agreed
198880,agreed
42663,agreed
72435,disagreed
220926,agreed
83638,agreed
251106,agreed
37825,unrelated
137757,unrelated
229980,agreed
86735,unrelated
97095,agreed
149398,unrelated
289929,unrelated
249123,unrelated
159494,unrelated
255740,unrelated
23832,unrelated
117983,agreed
207073,agreed
84740,agreed
276901,agreed
153093,unrelated
243298,unrelated
287953,unrelated
145763,unrelated
111340,unrelated
104839,unrelated
71269,unrelated
127413,agreed
306580,agreed
25480,agreed
203005,agreed
301113,unrelated
316859,unrelated
46713,unrelated
216390,disagreed
154093,unrelated
186123,agreed
179667,unrelated
91682,unrelated
303402,unrelated
121519,agreed
185553,agreed
271729,unrelated
240606,agreed
34084,agreed
303839,unrelated
26394,unrelated
85126,unrelated
119160,agreed
152020,unrelated
243128,agreed
146501,unrelated
317633,agreed
290183,agreed
231255,unrelated
49566,unrelated
131028,unrelated
200286,agreed
167223,unrelated
118195,unrelated
262624,unrelated
188617,unrelated
96723,unrelated
59651,unrelated
79717,unrelated
253732,unrelated
153042,unrelated
18250,unrelated
270176,disagreed
32629,unrelated
162532,unrelated
53971,unrelated
239574,unrelated
163108,agreed
7082,agreed
259510,unrelated
42309,unrelated
161218,agreed
156499,unrelated
151987,agreed
208016,unrelated
2648,unrelated
72245,unrelated
146798,agreed
262230,disagreed
147654,unrelated
178291,agreed
257185,agreed
248692,unrelated
17635,unrelated
238095,agreed
139502,agreed
257860,unrelated
5363,unrelated
188205,unrelated
12426,unrelated
57852,agreed
148215,unrelated
220894,agreed
209906,agreed
17119,unrelated
144593,unrelated
78944,unrelated
108308,agreed
61064,unrelated
257074,agreed
192574,unrelated
264451,unrelated
139123,agreed
203741,unrelated
176567,unrelated
267859,agreed
188845,unrelated
121551,unrelated
281568,unrelated
37763,unrelated
135595,agreed
202636,unrelated
7872,agreed
261340,agreed
186985,unrelated
69820,unrelated
253988,unrelated
22162,unrelated
285439,unrelated
319092,unrelated
131175,agreed
126783,unrelated
63802,agreed
174636,unrelated
51362,unrelated
24420,agreed
151860,unrelated
221897,disagreed
214750,unrelated
73791,unrelated
317799,unrelated
103112,unrelated
56998,agreed
93411,unrelated
176542,unrelated
312923,agreed
228935,unrelated
105782,unrelated
11177,unrelated
307541,agreed
147311,agreed
51850,unrelated
61483,agreed
8259,unrelated
314877,agreed
128902,agreed
253412,unrelated
162586,unrelated
83849,agreed
48866,unrelated
224322,unrelated
50403,unrelated
28561,unrelated
225822,unrelated
185774,unrelated
71488,unrelated
261893,agreed
270399,unrelated
73613,unrelated
68393,agreed
279566,unrelated
65911,unrelated
119053,unrelated
201114,unrelated
108761,unrelated
176339,agreed
194040,agreed
111165,unrelated
135477,unrelated
294234,unrelated
114700,unrelated
176821,unrelated
106252,unrelated
117037,unrelated
265752,unrelated
43132,unrelated
62887,agreed
19978,unrelated
189683,unrelated
271809,unrelated
133450,unrelated
80583,unrelated
80450,unrelated
263163,agreed
316933,unrelated
175460,agreed
208724,unrelated
219274,unrelated
160279,unrelated
205907,unrelated
82863,agreed
97440,unrelated
126389,unrelated
266338,unrelated
163897,unrelated
32552,unrelated
237824,unrelated
125208,unrelated
115061,agreed
244288,unrelated
257065,agreed
73418,unrelated
208221,unrelated
88303,agreed
279009,agreed
156360,unrelated
167575,unrelated
144989,unrelated
233548,unrelated
164880,unrelated
134805,agreed
50018,unrelated
75021,agreed
281487,agreed
164323,agreed
97770,unrelated
126154,agreed
291516,agreed
23215,disagreed
13508,unrelated
752,agreed
167314,unrelated
182157,unrelated
144284,unrelated
57091,unrelated
43917,unrelated
13546,unrelated
192500,agreed
211847,agreed
127112,unrelated
204103,unrelated
120606,unrelated
2674,unrelated
185721,unrelated
166361,unrelated
111110,unrelated
88922,unrelated
206272,agreed
38577,unrelated
182391,unrelated
227603,unrelated
310290,unrelated
254389,unrelated
300512,unrelated
116301,agreed
4535,unrelated
18336,unrelated
34908,unrelated
89551,unrelated
247919,unrelated
29096,unrelated
36777,unrelated
289157,unrelated
293385,unrelated
294257,unrelated
38775,unrelated
223570,disagreed
132274,agreed
238726,agreed
201034,unrelated
163062,unrelated
212615,unrelated
170708,unrelated
301071,agreed
220900,agreed
232728,unrelated
194978,unrelated
69937,unrelated
133475,agreed
118396,unrelated
136847,unrelated
240254,unrelated
300360,agreed
132719,unrelated
12189,unrelated
96579,unrelated
236146,unrelated
147487,agreed
21370,unrelated
42701,agreed
223385,disagreed
319376,unrelated
31260,agreed
305710,unrelated
6503,unrelated
300669,unrelated
101457,unrelated
248929,unrelated
164984,disagreed
140718,unrelated
27011,unrelated
15145,agreed
205250,unrelated
73015,unrelated
234913,unrelated
10989,unrelated
152711,unrelated
182672,agreed
168766,unrelated
162425,unrelated
174832,unrelated
281648,unrelated
188881,unrelated
83414,unrelated
147168,agreed
155220,unrelated
266934,agreed
284521,unrelated
159313,unrelated
249916,unrelated
212857,agreed
217043,agreed
278082,unrelated
82103,unrelated
212362,unrelated
79427,unrelated
320576,unrelated
158441,agreed
315594,unrelated
295537,unrelated
118106,unrelated
94616,agreed
118932,unrelated
172610,unrelated
75342,agreed
280934,agreed
104131,unrelated
180971,unrelated
248566,unrelated
209017,unrelated
221593,unrelated
38306,unrelated
91648,unrelated
216967,agreed
127639,unrelated
132059,unrelated
56756,unrelated
65112,agreed
122209,unrelated
725,unrelated
186774,unrelated
146036,agreed
86585,unrelated
298027,agreed
214256,unrelated
130717,unrelated
36050,unrelated
174376,unrelated
246106,unrelated
116818,unrelated
234738,unrelated
241816,unrelated
20576,unrelated
300866,unrelated
47614,unrelated
73434,unrelated
44959,unrelated
249425,agreed
40538,unrelated
87556,unrelated
23173,agreed
96141,unrelated
311041,unrelated
10458,unrelated
54917,unrelated
212936,unrelated
164409,unrelated
567,unrelated
187374,unrelated
52251,unrelated
28258,unrelated
118032,unrelated
167990,unrelated
23599,unrelated
206431,unrelated
264152,agreed
195086,agreed
139525,unrelated
88169,unrelated
210931,unrelated
92052,agreed
299502,unrelated
30051,unrelated
172733,unrelated
217660,unrelated
44975,agreed
286769,unrelated
140135,agreed
219872,unrelated
1866,unrelated
189236,unrelated
56752,unrelated
103258,unrelated
308429,unrelated
57569,agreed
266785,agreed
172862,agreed
190890,unrelated
4448,unrelated
292883,unrelated
156380,unrelated
89568,unrelated
53365,unrelated
124185,unrelated
264300,unrelated
107458,unrelated
16938,agreed
70641,unrelated
268409,agreed
33288,unrelated
184957,unrelated
273315,unrelated
172725,unrelated
143540,unrelated
320938,agreed
162928,agreed
84722,agreed
185090,unrelated
115612,agreed
212199,agreed
132556,unrelated
80282,unrelated
219810,unrelated
11903,unrelated
127015,unrelated
226891,agreed
135474,unrelated
171070,unrelated
53312,unrelated
213345,agreed
114077,unrelated
188269,unrelated
35152,unrelated
277424,agreed
33360,unrelated
210251,agreed
240942,unrelated
273177,unrelated
319676,agreed
83143,agreed
294709,disagreed
76236,unrelated
249525,unrelated
172567,unrelated
184254,unrelated
25258,unrelated
239118,unrelated
314364,unrelated
267865,agreed
315436,agreed
295990,unrelated
69107,unrelated
139546,agreed
143476,unrelated
188779,agreed
37344,agreed
100999,unrelated
201465,unrelated
91860,agreed
163799,unrelated
125928,agreed
245274,unrelated
259206,unrelated
204776,agreed
266329,unrelated
10429,unrelated
92328,unrelated
293157,unrelated
43104,unrelated
204740,unrelated
167828,unrelated
269851,agreed
212499,unrelated
247148,unrelated
299347,unrelated
167012,unrelated
5735,unrelated
154461,unrelated
82236,unrelated
63146,unrelated
162410,agreed
276097,agreed
250997,agreed
199387,unrelated
33866,unrelated
250521,agreed
245233,agreed
89872,unrelated
206938,unrelated
89538,unrelated
61174,unrelated
74255,agreed
28698,unrelated
24526,unrelated
307902,unrelated
22946,unrelated
78061,unrelated
256100,unrelated
223304,disagreed
127924,unrelated
59461,unrelated
251353,unrelated
96581,unrelated
81439,unrelated
54438,unrelated
311873,agreed
191443,unrelated
218393,unrelated
222432,unrelated
182241,unrelated
108932,unrelated
52340,unrelated
112415,unrelated
108271,agreed
22494,unrelated
247175,agreed
25287,agreed
193075,unrelated
267094,unrelated
11832,agreed
57851,agreed
254934,agreed
216946,unrelated
290741,unrelated
185078,unrelated
223283,unrelated
256870,agreed
246600,unrelated
180696,unrelated
195864,agreed
243975,unrelated
135225,unrelated
261795,agreed
252901,unrelated
270310,agreed
222052,unrelated
281394,unrelated
87037,agreed
278335,unrelated
216652,unrelated
293210,unrelated
145051,agreed
93220,agreed
303462,unrelated
205699,unrelated
290044,agreed
