id,label
235578,agreed
140624,agreed
106394,agreed
137525,unrelated
279303,unrelated
38369,unrelated
241311,unrelated
227472,unrelated
12951,agreed
118914,unrelated
197816,unrelated
189401,unrelated
269492,unrelated
18431,unrelated
70210,unrelated
297198,unrelated
53197,agreed
134982,agreed
5388,agreed
136398,agreed
315061,unrelated
285392,unrelated
64297,unrelated
85434,unrelated
91606,unrelated
289863,agreed
250093,unrelated
88307,unrelated
275268,unrelated
291047,agreed
174173,unrelated
128621,unrelated
68885,unrelated
150640,unrelated
76916,agreed
311477,agreed
302880,agreed
264122,unrelated
134105,unrelated
305197,unrelated
32110,unrelated
23109,unrelated
155231,unrelated
234381,disagreed
196309,agreed
282737,unrelated
95598,unrelated
229066,unrelated
218974,unrelated
66600,agreed
166434,agreed
295921,unrelated
159275,agreed
113270,unrelated
201431,unrelated
46456,unrelated
214920,unrelated
68235,unrelated
193282,unrelated
88141,agreed
92170,agreed
283004,unrelated
307357,agreed
298867,unrelated
139269,unrelated
318780,unrelated
22176,unrelated
96302,agreed
299962,unrelated
269021,unrelated
133258,unrelated
294069,unrelated
279959,unrelated
4281,unrelated
14087,unrelated
9602,unrelated
16997,unrelated
304983,unrelated
265261,agreed
251753,agreed
174814,agreed
22899,unrelated
189572,unrelated
298040,unrelated
136535,agreed
10055,unrelated
6506,unrelated
190469,unrelated
152142,unrelated
151740,unrelated
249198,unrelated
254049,unrelated
36023,unrelated
113265,agreed
101072,unrelated
90277,unrelated
313274,agreed
279760,unrelated
284933,unrelated
254782,unrelated
211252,unrelated
91367,agreed
300279,unrelated
87713,unrelated
180066,unrelated
71359,unrelated
273683,agreed
58652,unrelated
19379,unrelated
33332,unrelated
96434,unrelated
252273,unrelated
257152,unrelated
231213,unrelated
44844,unrelated
75086,unrelated
155213,agreed
255703,unrelated
141374,agreed
122064,agreed
112854,unrelated
267308,unrelated
284066,unrelated
117443,unrelated
287579,unrelated
319041,unrelated
257104,agreed
180525,unrelated
193011,unrelated
256891,agreed
214223,unrelated
92116,agreed
169346,unrelated
124179,unrelated
304878,unrelated
184981,unrelated
274369,agreed
295454,unrelated
161754,unrelated
247018,unrelated
219813,unrelated
141989,unrelated
86025,agreed
23249,unrelated
75110,unrelated
289491,unrelated
157870,unrelated
126274,unrelated
3455,unrelated
110145,unrelated
147464,agreed
149036,unrelated
251903,unrelated
206458,unrelated
258447,unrelated
127034,unrelated
4767,agreed
180848,unrelated
66250,agreed
152795,unrelated
178172,unrelated
198413,unrelated
126600,unrelated
250421,unrelated
181204,unrelated
236633,unrelated
28541,agreed
169359,unrelated
311692,agreed
31056,unrelated
90557,unrelated
195639,unrelated
57877,agreed
161686,agreed
258775,unrelated
92364,agreed
151209,agreed
46235,unrelated
303147,agreed
277028,agreed
136877,unrelated
66893,unrelated
193674,agreed
81051,unrelated
271270,agreed
175167,disagreed
227753,unrelated
248923,unrelated
184846,agreed
147385,unrelated
306617,agreed
45979,unrelated
102662,agreed
136635,agreed
198516,unrelated
142590,agreed
171734,unrelated
177660,unrelated
280286,agreed
163610,unrelated
172837,unrelated
128363,unrelated
309720,unrelated
303867,agreed
27180,unrelated
37881,unrelated
149924,unrelated
124522,unrelated
305015,unrelated
122549,unrelated
87040,unrelated
238775,unrelated
285448,unrelated
230727,unrelated
32866,unrelated
185075,unrelated
137008,unrelated
151578,unrelated
175691,unrelated
29776,unrelated
266611,agreed
129441,unrelated
281796,agreed
283740,unrelated
123783,unrelated
304697,unrelated
98538,agreed
254920,unrelated
18415,unrelated
12316,unrelated
191689,unrelated
31257,agreed
18616,agreed
245185,agreed
72595,unrelated
53156,agreed
143706,agreed
242882,unrelated
218758,unrelated
298607,unrelated
71641,unrelated
29893,unrelated
226224,unrelated
93341,agreed
284079,agreed
268787,agreed
55571,unrelated
243676,unrelated
192645,unrelated
82632,agreed
224125,unrelated
77714,agreed
293168,unrelated
141262,unrelated
196850,unrelated
185846,unrelated
181600,unrelated
151280,unrelated
173456,unrelated
109274,unrelated
279355,unrelated
260307,agreed
188404,unrelated
183854,agreed
147805,unrelated
291839,unrelated
90463,agreed
3633,agreed
268358,unrelated
36100,unrelated
26943,unrelated
231348,agreed
91595,unrelated
243956,unrelated
265160,agreed
305128,agreed
3614,unrelated
250493,unrelated
180997,unrelated
166765,agreed
185687,agreed
266123,unrelated
267730,unrelated
201296,unrelated
190964,unrelated
41870,agreed
17181,unrelated
93766,unrelated
257576,unrelated
309757,unrelated
260774,unrelated
160,unrelated
121276,unrelated
270101,agreed
132821,unrelated
111188,agreed
191327,unrelated
219207,unrelated
93400,unrelated
173679,unrelated
73007,agreed
41237,unrelated
195147,agreed
150418,unrelated
149172,unrelated
1788,agreed
38724,agreed
268890,unrelated
251922,unrelated
293150,unrelated
42864,agreed
213438,unrelated
94956,unrelated
131654,unrelated
91200,unrelated
248516,agreed
76209,unrelated
39452,agreed
183080,unrelated
292571,agreed
121005,agreed
61521,agreed
4094,unrelated
205968,agreed
281121,unrelated
260015,unrelated
11591,unrelated
150820,agreed
292416,unrelated
94027,unrelated
285167,unrelated
141397,unrelated
319159,unrelated
96062,unrelated
48981,unrelated
97279,unrelated
126418,agreed
210466,unrelated
200209,unrelated
190607,unrelated
6650,agreed
228209,unrelated
120043,agreed
47675,unrelated
45313,unrelated
105451,agreed
82720,unrelated
136311,unrelated
216562,agreed
8684,unrelated
51607,unrelated
102439,unrelated
216236,agreed
11750,agreed
253914,unrelated
103314,unrelated
192502,unrelated
90559,unrelated
43230,unrelated
226358,unrelated
185787,unrelated
220347,agreed
284735,unrelated
238959,unrelated
24106,unrelated
133444,unrelated
269810,agreed
96416,unrelated
251984,agreed
279339,unrelated
11303,unrelated
110774,unrelated
73028,agreed
146959,unrelated
17584,unrelated
189890,agreed
156471,unrelated
201768,agreed
153590,unrelated
311678,agreed
151549,unrelated
105343,unrelated
272998,unrelated
70257,unrelated
147579,agreed
295804,unrelated
279399,unrelated
60688,unrelated
122959,unrelated
279020,agreed
190854,disagreed
95412,agreed
116230,unrelated
126325,agreed
233807,unrelated
26638,unrelated
185348,agreed
45693,agreed
268524,unrelated
238836,agreed
50348,unrelated
234755,unrelated
206574,unrelated
184256,unrelated
167871,unrelated
83101,unrelated
10239,unrelated
276075,agreed
240406,unrelated
255485,agreed
192323,agreed
59299,unrelated
205904,agreed
250028,unrelated
72111,agreed
301211,unrelated
53184,unrelated
270727,agreed
280364,agreed
284622,unrelated
267995,agreed
158266,unrelated
100231,unrelated
108344,disagreed
174828,agreed
140317,unrelated
201978,unrelated
274980,unrelated
51426,unrelated
222789,agreed
201713,unrelated
293851,unrelated
281125,unrelated
102421,unrelated
167569,unrelated
46886,unrelated
50252,agreed
270274,unrelated
228180,unrelated
315190,agreed
27049,agreed
161879,unrelated
118824,unrelated
225554,unrelated
162539,unrelated
67960,unrelated
271027,agreed
121084,unrelated
58215,unrelated
140310,unrelated
296972,unrelated
276165,unrelated
84200,unrelated
260746,unrelated
101299,agreed
69265,unrelated
2311,agreed
205304,unrelated
5456,agreed
305171,unrelated
7939,unrelated
170873,unrelated
227657,agreed
47412,unrelated
30665,unrelated
216021,unrelated
126966,unrelated
309561,unrelated
254298,agreed
209424,unrelated
197718,unrelated
23165,unrelated
193645,agreed
72585,unrelated
222531,agreed
258560,agreed
110265,unrelated
130256,unrelated
310744,agreed
48421,agreed
126366,unrelated
139559,unrelated
187158,unrelated
1435,agreed
266603,unrelated
242483,unrelated
119357,agreed
314231,agreed
271764,agreed
116780,unrelated
125338,unrelated
156945,unrelated
275685,agreed
165805,unrelated
70122,unrelated
72834,unrelated
302075,agreed
67401,agreed
302419,unrelated
211490,unrelated
76941,unrelated
174799,agreed
133768,agreed
249722,unrelated
105752,unrelated
41443,unrelated
315389,agreed
257014,unrelated
57729,unrelated
320256,unrelated
37498,unrelated
31703,unrelated
304776,agreed
49906,unrelated
295844,unrelated
254417,unrelated
137229,unrelated
309952,agreed
133755,unrelated
304373,unrelated
22632,agreed
108739,unrelated
296106,unrelated
301075,agreed
21642,unrelated
128250,agreed
217424,unrelated
203326,unrelated
296339,unrelated
110241,unrelated
46736,unrelated
239629,unrelated
233399,agreed
297517,unrelated
89632,unrelated
179078,unrelated
73125,unrelated
275960,agreed
248400,unrelated
214744,unrelated
253579,unrelated
15006,agreed
157274,unrelated
25978,unrelated
203822,unrelated
5989,agreed
304226,agreed
223996,unrelated
199656,unrelated
194667,agreed
300137,agreed
260126,agreed
174488,agreed
277805,unrelated
193950,agreed
132220,unrelated
161855,unrelated
102000,unrelated
320794,agreed
200089,unrelated
241002,unrelated
1494,unrelated
43133,unrelated
311131,agreed
81380,unrelated
269921,unrelated
157595,unrelated
156222,unrelated
121030,unrelated
89173,agreed
116593,agreed
320053,unrelated
167939,unrelated
134447,agreed
11981,agreed
201856,unrelated
147864,unrelated
20012,unrelated
196184,agreed
35369,unrelated
282217,unrelated
60259,unrelated
64993,unrelated
264237,unrelated
153654,unrelated
27352,unrelated
307920,unrelated
284181,unrelated
309108,unrelated
286456,unrelated
34769,unrelated
176178,unrelated
109663,unrelated
56427,unrelated
167921,unrelated
179198,agreed
65511,unrelated
96284,unrelated
292274,unrelated
174257,unrelated
230699,agreed
46082,unrelated
241329,unrelated
252191,unrelated
209084,unrelated
16026,unrelated
157188,unrelated
259216,unrelated
272930,unrelated
188801,unrelated
225198,unrelated
22933,unrelated
290716,unrelated
145559,agreed
116587,unrelated
69740,agreed
83046,unrelated
77288,unrelated
312446,unrelated
28597,unrelated
79157,unrelated
12630,unrelated
90608,agreed
137442,unrelated
19353,unrelated
257893,unrelated
301333,unrelated
257177,unrelated
55922,unrelated
184209,unrelated
266833,unrelated
2846,unrelated
149088,unrelated
164905,agreed
125438,unrelated
20128,unrelated
155549,unrelated
280021,unrelated
62931,unrelated
169537,unrelated
107504,unrelated
298993,unrelated
49338,agreed
72361,agreed
114846,unrelated
122166,unrelated
316498,unrelated
89887,unrelated
66894,unrelated
182344,agreed
209965,agreed
236220,agreed
246098,agreed
57461,unrelated
110567,unrelated
107093,agreed
222437,unrelated
235853,unrelated
301063,agreed
256392,unrelated
291447,unrelated
34487,unrelated
13678,unrelated
227082,unrelated
79952,unrelated
314514,agreed
28442,unrelated
310998,agreed
228749,unrelated
100666,agreed
87241,agreed
158872,unrelated
36391,unrelated
93213,agreed
274028,agreed
126864,unrelated
87320,unrelated
172910,unrelated
21893,agreed
155732,unrelated
239051,unrelated
313010,agreed
27354,unrelated
50004,unrelated
287209,agreed
93088,agreed
134857,agreed
258389,agreed
54549,agreed
5216,agreed
93331,unrelated
299990,unrelated
264479,agreed
303560,agreed
266190,unrelated
176704,agreed
273377,unrelated
277794,unrelated
116680,unrelated
930,unrelated
25250,unrelated
90512,agreed
210660,agreed
206231,agreed
186879,agreed
193940,agreed
37393,unrelated
174487,agreed
194360,agreed
268445,unrelated
206803,unrelated
313324,unrelated
21538,unrelated
59972,agreed
46372,agreed
28017,unrelated
67425,agreed
313723,unrelated
287416,agreed
320448,unrelated
240444,unrelated
6534,unrelated
194668,agreed
248599,unrelated
262970,unrelated
316046,unrelated
152359,agreed
186088,agreed
15941,disagreed
76824,unrelated
87801,unrelated
99011,unrelated
262342,unrelated
297300,unrelated
314191,unrelated
224546,unrelated
174541,agreed
202183,unrelated
278092,unrelated
7780,unrelated
86485,unrelated
201533,agreed
263496,unrelated
90970,unrelated
236926,unrelated
308218,agreed
305395,unrelated
2422,unrelated
214598,unrelated
292039,unrelated
42348,agreed
46963,unrelated
15089,agreed
257855,unrelated
130110,unrelated
251128,agreed
132716,unrelated
23457,unrelated
189660,unrelated
298559,unrelated
66796,agreed
179121,unrelated
193051,unrelated
143090,unrelated
119801,unrelated
57276,agreed
225637,unrelated
136259,unrelated
275577,unrelated
87499,agreed
202403,unrelated
52496,unrelated
200918,unrelated
237174,unrelated
225145,unrelated
129539,unrelated
196780,unrelated
226501,agreed
317005,agreed
31924,unrelated
91655,unrelated
303408,unrelated
2482,agreed
22228,unrelated
135980,agreed
207673,unrelated
133151,unrelated
15224,agreed
184497,agreed
76435,unrelated
115849,agreed
222233,unrelated
63353,agreed
200589,unrelated
212717,unrelated
79738,unrelated
20697,unrelated
256892,agreed
138407,unrelated
49144,agreed
82056,unrelated
276690,unrelated
95637,unrelated
125473,unrelated
215391,unrelated
224005,unrelated
201772,unrelated
115292,unrelated
229053,unrelated
169719,unrelated
206647,unrelated
264535,unrelated
177935,agreed
266292,unrelated
263467,unrelated
217817,agreed
73647,agreed
47684,agreed
193154,unrelated
137938,unrelated
288178,agreed
118211,unrelated
161248,unrelated
130880,unrelated
204356,unrelated
157624,unrelated
162910,unrelated
62160,unrelated
255420,unrelated
177201,unrelated
42295,agreed
225237,unrelated
1638,unrelated
272877,unrelated
122359,unrelated
106163,unrelated
91360,unrelated
276045,unrelated
94138,unrelated
4961,unrelated
169039,unrelated
224256,unrelated
229321,unrelated
246331,unrelated
12360,unrelated
63699,unrelated
82113,unrelated
75479,unrelated
288385,unrelated
94922,unrelated
295096,unrelated
89952,unrelated
293134,unrelated
77768,unrelated
4950,unrelated
269678,agreed
177748,agreed
170085,unrelated
98503,unrelated
118017,unrelated
217442,unrelated
78878,unrelated
142945,unrelated
235879,agreed
145348,unrelated
89059,unrelated
14503,unrelated
16538,agreed
185965,agreed
189084,unrelated
184348,unrelated
239880,unrelated
77006,agreed
266834,agreed
220793,agreed
64699,unrelated
195861,agreed
155824,agreed
63772,agreed
264616,agreed
317234,unrelated
148551,unrelated
276383,unrelated
242991,unrelated
279925,unrelated
92960,unrelated
305909,unrelated
141067,agreed
74717,unrelated
132909,agreed
236432,unrelated
1167,agreed
223747,disagreed
211760,agreed
258229,unrelated
287611,unrelated
215907,unrelated
169148,agreed
309215,agreed
15812,unrelated
37004,unrelated
236014,agreed
214194,agreed
30317,unrelated
153185,unrelated
286087,unrelated
261488,disagreed
127099,unrelated
179169,unrelated
112650,unrelated
10792,unrelated
150187,unrelated
193587,unrelated
25694,unrelated
319156,agreed
249308,unrelated
217861,unrelated
227860,unrelated
177245,unrelated
151919,agreed
179980,unrelated
17163,agreed
282597,agreed
104103,unrelated
175726,unrelated
202338,agreed
22900,unrelated
69011,unrelated
89303,unrelated
21086,unrelated
85369,unrelated
211057,unrelated
80667,agreed
293311,unrelated
209436,unrelated
185245,unrelated
92419,unrelated
156365,unrelated
51069,unrelated
248314,unrelated
314631,unrelated
137997,unrelated
53105,unrelated
76571,unrelated
4530,unrelated
237544,unrelated
41657,agreed
147297,unrelated
96355,agreed
166594,unrelated
188741,unrelated
215451,unrelated
71213,unrelated
153405,unrelated
53772,unrelated
87210,unrelated
288532,unrelated
19738,agreed
133124,agreed
173688,agreed
230679,unrelated
261229,unrelated
163206,agreed
168111,unrelated
229758,unrelated
255783,unrelated
118097,agreed
56666,unrelated
224091,unrelated
133667,unrelated
106379,unrelated
192938,unrelated
316249,agreed
36133,unrelated
50721,unrelated
42688,agreed
159161,agreed
242758,unrelated
259681,agreed
57965,unrelated
201826,unrelated
109670,unrelated
226554,unrelated
57105,unrelated
310446,agreed
11276,unrelated
232848,unrelated
176139,unrelated
246065,unrelated
97381,unrelated
64068,disagreed
22698,unrelated
189902,unrelated
116878,unrelated
144888,agreed
240013,agreed
249244,unrelated
268891,unrelated
164427,unrelated
71230,disagreed
120651,agreed
217401,unrelated
100000,unrelated
7112,agreed
130557,unrelated
181903,unrelated
108111,agreed
249791,unrelated
276116,unrelated
61795,agreed
273706,agreed
276515,agreed
262623,unrelated
169699,unrelated
119080,agreed
278399,unrelated
133826,unrelated
27848,unrelated
148852,unrelated
203853,agreed
290726,unrelated
220819,unrelated
169911,unrelated
272937,unrelated
66697,agreed
235284,unrelated
199808,unrelated
171336,unrelated
58768,unrelated
85946,agreed
82388,unrelated
168109,unrelated
128729,unrelated
66343,agreed
43601,agreed
286090,unrelated
199064,unrelated
159522,unrelated
207301,unrelated
44029,unrelated
217724,unrelated
67057,unrelated
150935,unrelated
260269,unrelated
247981,agreed
45088,agreed
197379,agreed
208357,unrelated
171591,unrelated
218740,agreed
60388,unrelated
282644,unrelated
56678,unrelated
256578,unrelated
118193,unrelated
239182,unrelated
274602,unrelated
286174,unrelated
78361,agreed
201445,unrelated
148058,unrelated
233448,unrelated
142457,unrelated
268432,unrelated
243363,agreed
21957,unrelated
262478,unrelated
112401,unrelated
93985,unrelated
88994,unrelated
142651,unrelated
272391,unrelated
86144,unrelated
232866,unrelated
290914,unrelated
310277,agreed
252842,unrelated
12017,unrelated
16810,agreed
80847,unrelated
31017,agreed
187380,unrelated
317941,agreed
253892,unrelated
216064,agreed
216992,agreed
233865,agreed
278413,unrelated
269120,unrelated
144385,unrelated
218901,unrelated
87786,unrelated
76925,unrelated
84209,agreed
310947,unrelated
282912,unrelated
9553,unrelated
217690,unrelated
303913,unrelated
248622,unrelated
191429,agreed
206694,unrelated
155249,unrelated
49064,unrelated
13181,unrelated
5372,unrelated
308606,agreed
268831,unrelated
113369,unrelated
87724,unrelated
151041,agreed
178680,unrelated
216837,unrelated
62490,unrelated
42446,unrelated
246839,unrelated
120972,unrelated
320746,agreed
151803,agreed
41368,unrelated
207062,unrelated
3622,unrelated
202261,agreed
54982,unrelated
64407,agreed
292463,unrelated
179207,agreed
270662,unrelated
264504,unrelated
310004,unrelated
57597,unrelated
266456,agreed
206316,agreed
101800,unrelated
226294,unrelated
210330,agreed
1491,unrelated
223037,unrelated
107272,disagreed
247910,unrelated
208207,unrelated
37328,disagreed
40965,agreed
140116,agreed
266196,unrelated
152412,unrelated
66869,unrelated
268070,agreed
304632,agreed
123179,agreed
301722,agreed
249567,unrelated
256786,unrelated
130404,unrelated
138185,unrelated
153445,unrelated
195395,unrelated
36624,unrelated
263247,unrelated
199207,agreed
23735,unrelated
261791,unrelated
90471,unrelated
115051,agreed
53792,unrelated
169594,unrelated
225815,unrelated
313313,unrelated
161075,unrelated
320041,unrelated
60063,unrelated
72986,unrelated
298114,unrelated
307181,unrelated
40186,unrelated
144457,unrelated
38457,unrelated
155301,unrelated
156660,unrelated
101942,unrelated
293043,unrelated
120929,unrelated
267534,agreed
267114,unrelated
124048,unrelated
66946,unrelated
107879,unrelated
312805,agreed
163631,unrelated
296052,unrelated
86678,agreed
153952,unrelated
249280,unrelated
92831,agreed
196695,agreed
10058,unrelated
112803,unrelated
300551,unrelated
279669,unrelated
4620,unrelated
265912,agreed
214337,agreed
161712,unrelated
181047,unrelated
88250,unrelated
259041,agreed
304208,agreed
308795,unrelated
175262,unrelated
43763,agreed
295784,unrelated
186124,agreed
259964,agreed
61212,unrelated
69607,unrelated
93695,unrelated
291138,unrelated
227637,agreed
166048,agreed
144758,unrelated
42344,agreed
317278,unrelated
177633,agreed
152976,unrelated
106745,unrelated
221478,agreed
254086,agreed
287401,unrelated
87866,unrelated
220364,agreed
298868,unrelated
239463,unrelated
63336,unrelated
62832,unrelated
319005,unrelated
308025,unrelated
120205,unrelated
178583,agreed
53773,agreed
286153,unrelated
64375,agreed
42148,agreed
33001,agreed
249978,unrelated
54523,agreed
152471,unrelated
182131,unrelated
265052,unrelated
211845,agreed
124570,agreed
137573,unrelated
213668,unrelated
172029,agreed
190884,unrelated
273929,agreed
302449,unrelated
191804,agreed
280832,unrelated
160283,unrelated
104680,agreed
174595,agreed
248014,agreed
226536,unrelated
120627,unrelated
59338,unrelated
114571,agreed
182476,agreed
96623,unrelated
310925,unrelated
235316,unrelated
70605,unrelated
79550,unrelated
52825,unrelated
131122,unrelated
266469,unrelated
78353,unrelated
117432,unrelated
67383,unrelated
35162,unrelated
20740,unrelated
151056,unrelated
77585,unrelated
45435,unrelated
169544,unrelated
199351,agreed
248847,unrelated
141610,agreed
19932,unrelated
318137,agreed
155022,agreed
69606,unrelated
216972,agreed
290812,unrelated
484,unrelated
321164,unrelated
305373,unrelated
34453,agreed
59631,agreed
319542,unrelated
135222,agreed
59652,unrelated
125355,unrelated
289255,unrelated
266485,agreed
56009,agreed
146679,agreed
42303,agreed
67843,agreed
177484,agreed
46892,unrelated
90300,unrelated
207676,unrelated
68935,unrelated
58454,unrelated
280076,unrelated
84340,unrelated
238772,unrelated
56438,unrelated
171844,unrelated
91387,unrelated
5799,agreed
17937,unrelated
313959,unrelated
187420,unrelated
183145,unrelated
160967,unrelated
64245,unrelated
268457,unrelated
51478,unrelated
202501,agreed
249948,unrelated
204879,agreed
136926,unrelated
40435,agreed
118029,unrelated
254135,unrelated
160038,unrelated
288183,unrelated
20940,unrelated
273681,unrelated
147291,unrelated
105681,unrelated
282383,unrelated
22809,unrelated
118262,unrelated
314402,disagreed
174856,agreed
132448,unrelated
210820,unrelated
110995,agreed
143246,agreed
74279,agreed
257005,unrelated
46622,unrelated
76449,unrelated
272644,agreed
165899,unrelated
194535,unrelated
17914,unrelated
227256,unrelated
187392,unrelated
28617,unrelated
128301,agreed
16803,unrelated
166975,unrelated
224777,unrelated
72353,disagreed
311511,unrelated
20246,unrelated
40476,unrelated
204230,unrelated
201377,unrelated
192922,agreed
15825,unrelated
163624,unrelated
43806,agreed
183584,unrelated
161105,unrelated
315526,agreed
133237,agreed
294942,unrelated
172340,unrelated
136444,unrelated
206727,unrelated
77114,unrelated
231830,agreed
4049,unrelated
78740,unrelated
99500,unrelated
319854,unrelated
255789,unrelated
256251,agreed
5180,unrelated
27402,unrelated
21980,unrelated
206332,agreed
110075,unrelated
267029,unrelated
289027,unrelated
27510,unrelated
255922,unrelated
269993,unrelated
248783,unrelated
123251,agreed
26837,unrelated
74176,unrelated
37348,agreed
67185,agreed
10576,agreed
37434,unrelated
275234,unrelated
140495,unrelated
304488,agreed
5929,unrelated
39059,agreed
312767,agreed
257958,agreed
257093,unrelated
218819,unrelated
240073,unrelated
190204,agreed
37841,unrelated
159462,unrelated
206816,unrelated
155638,unrelated
98128,agreed
233217,unrelated
63043,unrelated
11103,unrelated
289568,agreed
83333,unrelated
303180,unrelated
172761,unrelated
176251,agreed
4351,unrelated
75474,unrelated
38228,unrelated
73849,unrelated
256226,agreed
190876,unrelated
310542,agreed
193607,unrelated
292009,unrelated
216386,unrelated
66118,agreed
311390,unrelated
317613,agreed
234327,disagreed
184347,unrelated
10107,unrelated
119478,unrelated
19118,unrelated
164661,agreed
279210,agreed
156584,agreed
161058,unrelated
3266,unrelated
13302,unrelated
22305,unrelated
83754,unrelated
275262,unrelated
208928,agreed
93811,unrelated
250407,agreed
232393,agreed
139433,unrelated
191544,unrelated
42274,agreed
221803,agreed
299371,unrelated
184005,unrelated
311120,unrelated
7952,agreed
38290,unrelated
115446,unrelated
219711,agreed
13275,unrelated
216131,agreed
8931,unrelated
251238,unrelated
133767,unrelated
155593,unrelated
76392,agreed
217366,unrelated
153930,unrelated
153367,agreed
97372,agreed
44242,unrelated
155805,agreed
215384,unrelated
291658,unrelated
24203,unrelated
52804,agreed
161770,unrelated
189694,unrelated
241016,unrelated
36457,unrelated
187826,agreed
62184,unrelated
177498,unrelated
132268,unrelated
261195,unrelated
308236,unrelated
240896,unrelated
72051,unrelated
266494,agreed
17211,unrelated
4239,unrelated
256866,agreed
111430,unrelated
259171,unrelated
214377,unrelated
34541,unrelated
219702,agreed
193227,unrelated
137303,agreed
94866,unrelated
22212,agreed
58183,unrelated
22599,unrelated
271553,agreed
234663,unrelated
262565,unrelated
198441,unrelated
184240,unrelated
303410,unrelated
161688,agreed
34931,unrelated
99368,unrelated
201895,unrelated
314718,unrelated
306066,agreed
309835,agreed
316314,unrelated
33590,unrelated
275543,agreed
10907,agreed
192403,unrelated
200001,unrelated
18864,unrelated
76956,agreed
237076,unrelated
285916,agreed
186108,unrelated
238087,agreed
149134,unrelated
217997,unrelated
136281,unrelated
184111,unrelated
191063,unrelated
9634,agreed
218093,unrelated
177000,agreed
23577,agreed
49833,unrelated
184470,agreed
95464,unrelated
198747,unrelated
80848,unrelated
106610,unrelated
149689,unrelated
120548,unrelated
39126,agreed
314652,unrelated
252481,unrelated
152336,unrelated
299352,unrelated
103523,agreed
103216,unrelated
303615,unrelated
221954,unrelated
144558,unrelated
31147,unrelated
284902,agreed
97854,unrelated
73347,disagreed
169980,unrelated
132721,unrelated
82403,unrelated
94518,unrelated
89517,agreed
81987,unrelated
272100,unrelated
77671,agreed
27869,unrelated
78773,unrelated
65750,unrelated
309609,unrelated
281503,unrelated
24185,unrelated
4648,unrelated
22148,unrelated
262233,disagreed
129148,agreed
127263,unrelated
128736,unrelated
221507,agreed
101573,unrelated
286600,unrelated
181070,unrelated
301474,unrelated
30630,unrelated
269970,unrelated
145820,unrelated
90168,unrelated
35539,agreed
65393,agreed
264051,unrelated
300115,unrelated
204026,unrelated
280556,unrelated
249128,unrelated
40821,unrelated
208955,unrelated
96006,unrelated
65857,unrelated
313455,unrelated
5805,agreed
139535,unrelated
267284,agreed
137655,agreed
301334,unrelated
266488,unrelated
245030,unrelated
146541,agreed
39455,agreed
291366,unrelated
203341,agreed
156032,unrelated
38731,unrelated
20592,unrelated
234626,unrelated
185124,unrelated
74161,agreed
52812,unrelated
304070,unrelated
100798,unrelated
33121,unrelated
59424,unrelated
256177,agreed
149589,unrelated
167008,unrelated
194474,unrelated
294322,unrelated
280805,agreed
16816,unrelated
23987,unrelated
89542,unrelated
293194,unrelated
226769,unrelated
110158,unrelated
131880,unrelated
187041,unrelated
181533,agreed
104080,unrelated
7050,unrelated
8670,unrelated
313822,agreed
127215,unrelated
210493,agreed
118884,unrelated
309904,unrelated
314834,unrelated
193526,unrelated
271511,unrelated
179695,unrelated
298075,unrelated
181308,agreed
190366,agreed
71988,unrelated
44667,unrelated
281305,unrelated
142394,unrelated
211690,unrelated
282896,agreed
206077,agreed
57022,unrelated
222364,unrelated
24577,agreed
86756,unrelated
241714,agreed
23156,unrelated
228305,unrelated
239939,unrelated
81251,unrelated
237950,unrelated
177563,agreed
252192,unrelated
