id,label
27082,unrelated
238464,unrelated
213749,unrelated
257931,unrelated
5297,unrelated
19926,agreed
210639,agreed
122416,unrelated
235915,unrelated
107048,agreed
251181,unrelated
175090,unrelated
230960,unrelated
175320,unrelated
179900,unrelated
305578,unrelated
160447,unrelated
118392,agreed
152288,agreed
227210,unrelated
206841,unrelated
232957,agreed
272994,unrelated
268658,agreed
114663,unrelated
221903,disagreed
138532,agreed
252749,unrelated
166166,unrelated
266239,agreed
128649,unrelated
287388,unrelated
55508,unrelated
81144,unrelated
88929,unrelated
5024,agreed
87626,agreed
286310,unrelated
300331,unrelated
41819,unrelated
30886,unrelated
191447,unrelated
211122,unrelated
101624,unrelated
273476,agreed
174327,agreed
190714,unrelated
173111,unrelated
264854,unrelated
93340,agreed
238398,unrelated
314705,agreed
93711,unrelated
277895,agreed
259497,unrelated
265753,unrelated
289947,unrelated
75544,agreed
139098,unrelated
64634,unrelated
251994,unrelated
4497,unrelated
106948,unrelated
80576,unrelated
166826,unrelated
2757,agreed
228995,unrelated
273694,agreed
19237,unrelated
235043,unrelated
210223,unrelated
103021,unrelated
175170,disagreed
157893,unrelated
229397,agreed
48034,unrelated
304159,unrelated
218458,unrelated
174813,agreed
156216,unrelated
313953,agreed
277649,agreed
273106,unrelated
201828,unrelated
221639,unrelated
9112,unrelated
139347,unrelated
135392,unrelated
184991,unrelated
200438,unrelated
110403,agreed
2163,unrelated
197712,unrelated
319729,unrelated
2572,unrelated
85523,unrelated
49784,agreed
41436,unrelated
14011,agreed
97547,agreed
219078,unrelated
82573,unrelated
40086,unrelated
73052,agreed
2470,agreed
162031,agreed
314543,agreed
234543,disagreed
317745,agreed
34152,unrelated
23752,unrelated
307277,unrelated
100852,unrelated
138717,unrelated
93327,unrelated
124677,agreed
214419,agreed
154886,unrelated
141371,agreed
187333,unrelated
62713,unrelated
169496,unrelated
271324,agreed
174783,agreed
118535,unrelated
138024,unrelated
40769,unrelated
194377,agreed
213023,unrelated
182902,unrelated
187040,unrelated
178013,unrelated
96681,unrelated
163086,agreed
60937,unrelated
115392,unrelated
210273,agreed
181912,unrelated
148325,unrelated
75912,agreed
226498,agreed
110709,unrelated
86346,agreed
160852,unrelated
301811,agreed
145666,unrelated
293314,unrelated
164902,unrelated
214475,unrelated
85241,agreed
26082,unrelated
283224,agreed
112219,agreed
207799,agreed
275163,unrelated
290304,unrelated
43108,unrelated
313297,unrelated
234899,unrelated
282798,unrelated
45811,unrelated
91095,unrelated
164242,agreed
44332,unrelated
196390,unrelated
276861,unrelated
193096,unrelated
80474,unrelated
130721,unrelated
63576,agreed
132776,agreed
220225,unrelated
314098,unrelated
8334,unrelated
220629,agreed
119320,unrelated
243810,agreed
112609,agreed
27026,unrelated
121025,unrelated
3722,agreed
101887,unrelated
54961,agreed
270569,unrelated
140940,unrelated
250352,unrelated
292697,unrelated
77017,unrelated
148063,unrelated
243817,unrelated
200947,agreed
7154,agreed
308278,unrelated
245087,agreed
298246,unrelated
86729,unrelated
227689,unrelated
263250,unrelated
309937,unrelated
42422,agreed
168960,unrelated
270763,unrelated
59308,unrelated
307710,agreed
158809,agreed
194541,agreed
267673,unrelated
13233,unrelated
256404,unrelated
59507,unrelated
175458,agreed
258965,unrelated
266103,agreed
304526,unrelated
197326,unrelated
27375,unrelated
303037,agreed
105086,unrelated
37692,unrelated
152137,agreed
60314,agreed
274863,agreed
47769,unrelated
298099,unrelated
262465,unrelated
189556,unrelated
31317,unrelated
115816,unrelated
309837,unrelated
182333,unrelated
123684,agreed
177849,unrelated
313254,unrelated
214316,unrelated
312656,agreed
176447,agreed
15985,unrelated
26474,unrelated
196218,unrelated
180921,agreed
237219,unrelated
122054,unrelated
263679,unrelated
308067,agreed
242440,unrelated
159010,agreed
245516,unrelated
94373,disagreed
128079,unrelated
271259,agreed
161900,unrelated
137912,unrelated
148761,agreed
100773,disagreed
290652,unrelated
63559,unrelated
252528,unrelated
102990,unrelated
206478,agreed
42469,agreed
125384,unrelated
85636,unrelated
235735,agreed
267749,unrelated
217341,unrelated
267936,unrelated
197596,agreed
260031,unrelated
97151,unrelated
2529,unrelated
202909,agreed
214714,unrelated
139774,agreed
62030,unrelated
191932,unrelated
124364,unrelated
148564,unrelated
25617,unrelated
188908,unrelated
299104,unrelated
189632,unrelated
141901,agreed
55838,agreed
205668,unrelated
236613,unrelated
223801,unrelated
243437,unrelated
180375,unrelated
14576,unrelated
69529,unrelated
131976,unrelated
146977,agreed
269858,agreed
25757,unrelated
155691,unrelated
226688,unrelated
194338,unrelated
132550,unrelated
277923,unrelated
254127,agreed
120578,agreed
98232,unrelated
239129,unrelated
197314,unrelated
199134,unrelated
215491,unrelated
236952,unrelated
311154,agreed
78339,agreed
38475,unrelated
73685,agreed
135391,unrelated
25491,unrelated
188876,unrelated
55677,agreed
252664,unrelated
297384,unrelated
98343,unrelated
145930,unrelated
140087,unrelated
85460,unrelated
283650,agreed
9676,unrelated
290636,unrelated
63465,unrelated
148415,unrelated
102775,unrelated
44103,unrelated
73711,agreed
18231,unrelated
52813,unrelated
191654,unrelated
164753,unrelated
286398,unrelated
75788,unrelated
121607,unrelated
116326,agreed
142673,agreed
136671,unrelated
158515,agreed
284878,unrelated
92371,agreed
245426,agreed
273888,unrelated
209298,agreed
212805,unrelated
304740,unrelated
305010,unrelated
75174,unrelated
272945,unrelated
175076,unrelated
245471,agreed
32953,unrelated
319606,unrelated
65123,agreed
223704,agreed
120882,agreed
167819,unrelated
51388,unrelated
264020,unrelated
157862,unrelated
52053,unrelated
208467,agreed
229612,agreed
40852,unrelated
198156,unrelated
240909,unrelated
92398,unrelated
158853,agreed
32664,unrelated
280620,agreed
178081,disagreed
37332,disagreed
260966,unrelated
245819,unrelated
11364,unrelated
112937,unrelated
61002,unrelated
10382,unrelated
29124,unrelated
285318,unrelated
299993,unrelated
82958,unrelated
152786,unrelated
141114,agreed
124665,agreed
170945,unrelated
238098,agreed
70415,unrelated
243115,unrelated
244939,unrelated
40139,unrelated
229823,unrelated
98526,agreed
182494,agreed
184487,agreed
126879,unrelated
64657,agreed
256942,agreed
223974,agreed
302758,unrelated
216194,unrelated
100644,agreed
76196,agreed
122420,unrelated
194010,agreed
236604,agreed
53765,unrelated
132182,unrelated
19971,unrelated
200227,unrelated
244693,agreed
80128,unrelated
97844,unrelated
69020,unrelated
318728,agreed
244253,agreed
281351,unrelated
136154,unrelated
306241,unrelated
176669,agreed
168023,unrelated
110544,agreed
297616,unrelated
149707,unrelated
262757,agreed
197409,agreed
197470,unrelated
308374,unrelated
264702,unrelated
198467,agreed
253999,unrelated
215685,agreed
169009,unrelated
44914,unrelated
262472,unrelated
41866,agreed
163138,agreed
159155,agreed
238209,unrelated
171339,unrelated
6072,unrelated
117478,unrelated
299406,agreed
231741,unrelated
104490,agreed
108561,unrelated
294689,unrelated
181821,unrelated
261353,unrelated
170457,unrelated
315943,unrelated
11061,unrelated
106238,unrelated
86266,unrelated
201849,agreed
282426,unrelated
53069,unrelated
128408,unrelated
179926,agreed
16578,unrelated
68388,unrelated
264963,agreed
312902,agreed
233372,unrelated
188904,unrelated
57415,agreed
173300,unrelated
270167,unrelated
223807,unrelated
262298,unrelated
186826,agreed
320095,agreed
275385,unrelated
8789,unrelated
14679,unrelated
245643,agreed
148830,unrelated
191600,unrelated
94441,unrelated
115776,agreed
159227,agreed
35143,unrelated
195136,agreed
60004,agreed
104912,unrelated
193506,unrelated
8927,unrelated
269917,unrelated
54216,agreed
148635,unrelated
50847,unrelated
131011,unrelated
260848,unrelated
59407,agreed
164558,unrelated
45789,agreed
190777,unrelated
202007,unrelated
210053,unrelated
125092,agreed
88487,agreed
279794,unrelated
73541,agreed
89120,unrelated
20329,unrelated
15570,unrelated
138363,unrelated
229764,unrelated
304721,unrelated
294105,unrelated
250260,agreed
207215,unrelated
223228,disagreed
49645,agreed
19894,unrelated
87921,unrelated
136565,unrelated
300918,unrelated
165130,unrelated
283337,unrelated
287195,agreed
191692,unrelated
211784,unrelated
113679,unrelated
204393,unrelated
232944,agreed
284168,agreed
61292,agreed
121923,unrelated
118436,unrelated
133121,unrelated
257103,unrelated
103015,unrelated
144265,agreed
242755,agreed
187126,unrelated
85308,unrelated
285653,unrelated
19608,unrelated
314094,unrelated
94678,unrelated
141134,agreed
275423,unrelated
76258,agreed
295473,unrelated
318700,unrelated
156631,agreed
240971,unrelated
69578,agreed
42889,unrelated
100188,disagreed
306514,agreed
251892,agreed
302379,unrelated
52928,unrelated
182790,agreed
9956,agreed
10322,unrelated
234019,agreed
226011,unrelated
206016,agreed
127572,unrelated
49077,agreed
240829,unrelated
197893,unrelated
236316,unrelated
39719,agreed
129206,unrelated
34591,unrelated
180215,unrelated
108679,unrelated
65119,agreed
47095,unrelated
220637,agreed
251296,agreed
143937,unrelated
222542,agreed
216657,unrelated
146648,agreed
7006,unrelated
30656,unrelated
60473,unrelated
149337,unrelated
44608,unrelated
46833,unrelated
90230,agreed
176747,unrelated
137096,unrelated
265925,agreed
192369,agreed
99783,agreed
188663,unrelated
132139,unrelated
18074,agreed
166910,unrelated
109246,agreed
311708,unrelated
255825,unrelated
270022,agreed
227632,unrelated
28729,unrelated
115727,agreed
299215,unrelated
183388,agreed
212778,unrelated
180402,unrelated
239642,unrelated
251517,agreed
289961,unrelated
174981,agreed
26610,unrelated
10883,agreed
38341,unrelated
222313,unrelated
78264,unrelated
89895,unrelated
194519,unrelated
42151,agreed
272494,unrelated
189112,unrelated
119209,unrelated
24813,unrelated
180265,unrelated
82630,agreed
168981,unrelated
147445,agreed
297479,unrelated
16100,unrelated
43632,unrelated
287948,unrelated
296195,unrelated
33187,agreed
94009,unrelated
46765,unrelated
120145,unrelated
250376,agreed
198887,agreed
299497,unrelated
138800,agreed
40831,unrelated
71824,unrelated
224030,unrelated
187571,unrelated
43358,unrelated
181673,unrelated
219880,unrelated
262238,disagreed
97813,unrelated
253945,unrelated
43116,unrelated
180593,unrelated
122418,unrelated
269483,unrelated
184787,unrelated
148200,agreed
293415,unrelated
53362,unrelated
144485,unrelated
202719,agreed
309141,unrelated
213491,agreed
239684,unrelated
100750,agreed
29571,unrelated
10957,unrelated
234333,agreed
6214,unrelated
116839,unrelated
279255,unrelated
318417,agreed
314737,unrelated
282010,agreed
182277,unrelated
40318,unrelated
58793,unrelated
65198,agreed
122895,agreed
90827,unrelated
110791,agreed
127396,unrelated
111771,unrelated
200281,unrelated
69322,unrelated
184952,unrelated
310182,unrelated
7133,agreed
57390,unrelated
66331,agreed
243282,unrelated
309025,agreed
179318,unrelated
60817,unrelated
304660,agreed
297320,unrelated
320655,agreed
152344,unrelated
289316,agreed
196447,agreed
74267,agreed
73964,unrelated
124191,unrelated
44157,agreed
307052,unrelated
300170,unrelated
135538,agreed
43995,agreed
284144,unrelated
189199,unrelated
178179,unrelated
231681,unrelated
254260,agreed
160379,unrelated
248037,unrelated
155227,unrelated
150639,unrelated
241314,unrelated
310664,agreed
318041,unrelated
36534,agreed
125696,unrelated
200990,agreed
272927,unrelated
21761,unrelated
99676,disagreed
82270,unrelated
14412,agreed
225810,unrelated
113384,agreed
155427,unrelated
104275,agreed
108139,unrelated
197334,unrelated
206808,unrelated
155111,unrelated
164138,unrelated
241892,unrelated
318874,unrelated
296720,unrelated
171083,unrelated
33228,unrelated
256239,agreed
244311,agreed
74014,disagreed
156335,agreed
120539,unrelated
281636,unrelated
88148,agreed
134829,agreed
194190,unrelated
24213,unrelated
18672,unrelated
297421,unrelated
40710,unrelated
279413,unrelated
6807,unrelated
202683,agreed
174717,agreed
21449,agreed
219467,unrelated
116660,agreed
288955,unrelated
286877,unrelated
10188,unrelated
131549,unrelated
294670,unrelated
251603,unrelated
203474,unrelated
164791,agreed
81751,unrelated
63280,unrelated
45810,unrelated
261991,agreed
12132,unrelated
117694,agreed
321089,unrelated
21989,disagreed
299489,unrelated
44,unrelated
238799,agreed
84285,unrelated
111598,unrelated
107814,agreed
25178,unrelated
38798,unrelated
190748,unrelated
23658,unrelated
181575,agreed
158288,unrelated
126802,agreed
163332,unrelated
25762,unrelated
212961,unrelated
81629,agreed
186760,agreed
218572,agreed
83600,agreed
283078,unrelated
85020,unrelated
167654,unrelated
142635,unrelated
233933,unrelated
107236,agreed
170426,unrelated
308540,unrelated
55775,agreed
40100,agreed
69894,agreed
11108,agreed
36016,unrelated
306011,unrelated
163482,unrelated
233823,unrelated
212471,unrelated
88762,unrelated
306435,unrelated
156510,agreed
185290,unrelated
27236,unrelated
230881,agreed
160036,unrelated
109256,unrelated
244446,unrelated
93305,unrelated
187256,unrelated
83973,unrelated
189901,unrelated
31969,unrelated
32362,unrelated
296525,disagreed
123116,unrelated
153859,unrelated
321147,unrelated
145306,unrelated
143085,unrelated
215428,unrelated
6674,agreed
316466,unrelated
302215,unrelated
140235,unrelated
220176,agreed
5761,unrelated
261914,unrelated
247725,unrelated
270220,unrelated
224905,unrelated
138052,unrelated
155620,unrelated
257754,unrelated
17229,unrelated
179208,agreed
67730,unrelated
159774,unrelated
93284,unrelated
76620,unrelated
57272,unrelated
234249,unrelated
275549,unrelated
27409,unrelated
212581,unrelated
14490,agreed
81978,unrelated
152831,agreed
220461,agreed
13591,unrelated
68114,unrelated
219362,agreed
243305,unrelated
167586,unrelated
128956,agreed
314664,agreed
125366,unrelated
280954,agreed
71200,unrelated
132328,unrelated
215188,unrelated
284470,unrelated
130911,agreed
57736,unrelated
134846,agreed
17301,agreed
154214,unrelated
303258,unrelated
100662,agreed
214737,unrelated
185879,unrelated
201626,agreed
12956,agreed
182534,unrelated
97528,disagreed
65842,unrelated
74934,unrelated
105132,unrelated
72387,unrelated
61585,unrelated
14055,unrelated
257442,unrelated
143814,unrelated
33031,unrelated
101779,unrelated
313819,agreed
252944,agreed
296699,unrelated
301803,unrelated
175544,unrelated
168950,unrelated
96390,agreed
24182,unrelated
117405,unrelated
133789,agreed
88876,unrelated
274492,agreed
164018,unrelated
191039,unrelated
209940,agreed
219525,unrelated
1598,agreed
139891,agreed
174844,agreed
41903,agreed
109964,unrelated
120246,agreed
60209,agreed
1936,unrelated
298127,unrelated
3818,unrelated
209792,unrelated
206306,agreed
182853,unrelated
243934,unrelated
44113,unrelated
90041,unrelated
97613,agreed
293783,unrelated
146217,agreed
257814,unrelated
320714,agreed
131439,unrelated
153897,unrelated
208845,unrelated
297655,disagreed
36197,unrelated
288165,agreed
137022,unrelated
243606,unrelated
286281,unrelated
126544,unrelated
22028,unrelated
288138,agreed
76781,unrelated
72709,unrelated
265686,agreed
295397,unrelated
247317,unrelated
57362,agreed
172339,unrelated
273057,unrelated
159123,unrelated
284379,unrelated
319835,unrelated
244167,agreed
275640,agreed
68257,unrelated
76030,unrelated
72360,unrelated
128280,unrelated
32738,agreed
253381,unrelated
157875,unrelated
244823,unrelated
148399,unrelated
195500,agreed
69415,disagreed
218424,unrelated
131226,unrelated
257962,unrelated
211733,agreed
4092,unrelated
114551,agreed
263606,unrelated
195324,unrelated
202190,unrelated
131484,unrelated
32139,unrelated
686,unrelated
80409,agreed
93166,agreed
70451,unrelated
14871,agreed
238235,agreed
188161,unrelated
32049,unrelated
49,agreed
172799,unrelated
319710,unrelated
209540,agreed
68115,agreed
102208,unrelated
62127,unrelated
92004,unrelated
193791,agreed
71942,unrelated
82677,agreed
121032,unrelated
72089,unrelated
239655,unrelated
180768,unrelated
271244,unrelated
87851,unrelated
144925,unrelated
290365,unrelated
56132,unrelated
84626,unrelated
276167,unrelated
24133,unrelated
76011,unrelated
229158,agreed
148591,unrelated
86088,unrelated
80197,unrelated
15893,agreed
293442,unrelated
573,unrelated
225275,unrelated
281253,unrelated
275603,agreed
289324,unrelated
175762,agreed
243616,unrelated
231170,unrelated
280567,agreed
1423,agreed
13387,unrelated
130148,agreed
146072,unrelated
220945,unrelated
305831,unrelated
281474,agreed
303431,unrelated
163756,unrelated
237384,unrelated
301845,agreed
241491,unrelated
260095,unrelated
107106,unrelated
176115,agreed
59197,unrelated
224798,unrelated
93930,agreed
297104,unrelated
82750,unrelated
236718,agreed
295911,unrelated
3158,unrelated
299084,unrelated
204832,unrelated
44576,agreed
166260,agreed
267941,unrelated
130683,unrelated
94012,unrelated
292558,unrelated
100521,unrelated
228965,unrelated
193745,unrelated
313058,unrelated
205919,agreed
317284,unrelated
219324,unrelated
109716,unrelated
285394,unrelated
273417,unrelated
217495,unrelated
24296,unrelated
309368,agreed
266767,unrelated
213197,unrelated
112564,agreed
189781,agreed
277899,agreed
140531,unrelated
18678,unrelated
139076,agreed
256295,agreed
267514,agreed
303396,unrelated
313266,unrelated
214279,agreed
238935,unrelated
269053,agreed
286655,unrelated
237150,agreed
52662,unrelated
137747,agreed
23145,unrelated
102350,agreed
307950,unrelated
42396,agreed
291295,unrelated
134056,agreed
94909,unrelated
230646,unrelated
61351,unrelated
283645,unrelated
238160,unrelated
38966,unrelated
312151,unrelated
78479,agreed
132400,agreed
302589,unrelated
256118,unrelated
140946,unrelated
197668,agreed
254557,agreed
81628,agreed
22262,unrelated
207951,agreed
164761,unrelated
284324,agreed
230438,unrelated
201825,unrelated
115042,unrelated
165620,unrelated
280437,unrelated
229613,agreed
9056,disagreed
156967,unrelated
38530,unrelated
55496,unrelated
319405,unrelated
256745,agreed
75405,agreed
147951,agreed
247304,agreed
114065,agreed
201317,unrelated
90169,unrelated
53307,agreed
295178,unrelated
107796,unrelated
12031,agreed
221376,agreed
193965,agreed
219102,unrelated
194676,agreed
35757,disagreed
254944,unrelated
263556,unrelated
111083,unrelated
100497,unrelated
25426,unrelated
201169,unrelated
171016,unrelated
222849,agreed
72447,disagreed
184185,unrelated
211145,agreed
284157,agreed
241648,agreed
304955,agreed
103873,unrelated
89106,unrelated
86056,unrelated
314089,unrelated
91231,unrelated
31029,unrelated
110108,agreed
30882,disagreed
55085,unrelated
267210,agreed
265918,agreed
243292,agreed
209679,unrelated
51487,unrelated
316960,unrelated
38979,unrelated
92493,agreed
102438,unrelated
246679,unrelated
185277,unrelated
150323,unrelated
132190,agreed
305752,unrelated
264650,unrelated
204385,agreed
159169,agreed
30245,unrelated
54321,agreed
100771,unrelated
166276,unrelated
45690,agreed
54500,unrelated
55923,unrelated
295262,unrelated
314318,unrelated
287771,agreed
71476,unrelated
250791,agreed
221298,unrelated
227299,agreed
16204,agreed
193752,unrelated
137851,unrelated
231155,agreed
93506,unrelated
73480,unrelated
236962,agreed
90440,agreed
244562,agreed
52090,unrelated
288277,agreed
273880,unrelated
151519,unrelated
82123,unrelated
38531,unrelated
143807,unrelated
25345,unrelated
236595,unrelated
50611,unrelated
69092,agreed
141723,agreed
127482,unrelated
226765,agreed
103017,unrelated
100391,unrelated
292464,agreed
87142,unrelated
188123,unrelated
169519,unrelated
100983,agreed
320359,agreed
130459,agreed
111055,unrelated
253935,agreed
102686,agreed
171066,unrelated
292502,agreed
257401,agreed
208550,unrelated
273217,unrelated
319133,unrelated
283902,unrelated
226837,unrelated
208070,unrelated
8953,agreed
240006,unrelated
77619,unrelated
4538,unrelated
143883,unrelated
305696,unrelated
266550,unrelated
255063,agreed
11314,agreed
195991,agreed
108930,unrelated
214976,unrelated
52747,unrelated
279849,disagreed
262902,agreed
40450,agreed
66468,unrelated
85065,unrelated
184440,unrelated
318977,unrelated
288706,unrelated
48351,unrelated
93781,agreed
114916,agreed
34725,unrelated
111553,unrelated
274762,unrelated
126856,unrelated
315288,agreed
240014,unrelated
182925,unrelated
7678,unrelated
190023,unrelated
18540,unrelated
157961,agreed
99550,unrelated
219239,unrelated
264817,unrelated
166249,unrelated
45151,unrelated
289882,agreed
26523,unrelated
189966,agreed
238776,unrelated
21222,unrelated
151343,unrelated
121735,unrelated
188706,unrelated
17717,agreed
95385,unrelated
216185,agreed
20157,unrelated
107489,agreed
263795,unrelated
216214,unrelated
68089,unrelated
112571,unrelated
138580,agreed
139617,agreed
264965,agreed
252633,unrelated
296514,unrelated
94782,agreed
294184,unrelated
18585,unrelated
127484,unrelated
101594,unrelated
5387,unrelated
309608,unrelated
284609,unrelated
14459,agreed
145581,agreed
172282,unrelated
88206,unrelated
3993,unrelated
112888,unrelated
243200,unrelated
298275,unrelated
115473,unrelated
178245,unrelated
36008,unrelated
63092,unrelated
111596,unrelated
6792,unrelated
17466,unrelated
179972,unrelated
90616,agreed
94453,unrelated
8101,unrelated
164886,agreed
215328,unrelated
14238,unrelated
105650,unrelated
69450,unrelated
236443,agreed
45047,unrelated
14175,unrelated
128812,unrelated
303692,unrelated
48851,unrelated
244094,unrelated
162922,agreed
103934,agreed
72628,unrelated
104287,agreed
25108,unrelated
110724,unrelated
234687,unrelated
118001,agreed
177526,unrelated
176388,unrelated
273304,disagreed
309249,unrelated
218788,agreed
130799,unrelated
37803,unrelated
122331,unrelated
229944,unrelated
17180,unrelated
131878,unrelated
213405,unrelated
221292,agreed
36833,agreed
93385,agreed
241357,unrelated
305054,unrelated
180631,unrelated
304940,unrelated
253640,unrelated
317407,unrelated
126190,unrelated
295268,unrelated
189109,agreed
298292,unrelated
86343,agreed
110330,unrelated
132824,unrelated
202789,agreed
249301,unrelated
18862,unrelated
83160,agreed
303895,unrelated
136285,unrelated
102723,unrelated
124632,unrelated
132595,agreed
267564,agreed
16163,unrelated
157958,agreed
301096,unrelated
288939,unrelated
94899,unrelated
153659,agreed
221458,agreed
210583,unrelated
154893,unrelated
304248,unrelated
196853,unrelated
284636,agreed
58424,unrelated
186529,unrelated
161621,unrelated
24262,unrelated
307777,unrelated
90279,unrelated
247497,unrelated
220670,agreed
141806,unrelated
253865,unrelated
129622,unrelated
31673,agreed
75797,unrelated
151199,agreed
252761,unrelated
35320,unrelated
260977,unrelated
146620,agreed
123130,unrelated
311286,agreed
129883,agreed
129423,agreed
201039,agreed
131751,unrelated
263758,unrelated
25931,unrelated
305799,agreed
136570,unrelated
293705,disagreed
103701,agreed
155700,unrelated
12984,unrelated
236045,agreed
282180,unrelated
163533,unrelated
196472,unrelated
31992,unrelated
107100,unrelated
168527,agreed
138495,unrelated
125905,unrelated
115279,unrelated
71003,unrelated
262680,unrelated
243313,unrelated
50618,unrelated
93369,unrelated
43395,unrelated
186570,unrelated
109616,unrelated
264159,unrelated
18657,agreed
235866,agreed
575,unrelated
285991,agreed
81612,agreed
278393,unrelated
140651,unrelated
29394,unrelated
224095,unrelated
145807,unrelated
209467,unrelated
317917,unrelated
130889,unrelated
173945,agreed
76324,unrelated
170640,unrelated
65533,unrelated
163437,agreed
140618,agreed
58648,unrelated
195015,unrelated
43388,unrelated
74799,unrelated
114755,unrelated
226890,agreed
226791,unrelated
107237,agreed
100404,unrelated
26022,unrelated
226251,agreed
160426,unrelated
19191,unrelated
225269,unrelated
162485,agreed
283605,agreed
3142,unrelated
191168,unrelated
21834,unrelated
174377,unrelated
260216,unrelated
168180,unrelated
109445,unrelated
270487,unrelated
227208,unrelated
106010,unrelated
272067,unrelated
48033,unrelated
9513,agreed
179220,agreed
264932,unrelated
79249,unrelated
312918,agreed
135615,agreed
206102,agreed
265317,unrelated
8319,unrelated
67107,unrelated
24276,unrelated
81062,unrelated
20939,unrelated
158572,unrelated
64144,disagreed
19087,agreed
83269,unrelated
157792,unrelated
119421,unrelated
102081,unrelated
122907,agreed
300163,agreed
304222,unrelated
276226,unrelated
94868,unrelated
277447,unrelated
84151,unrelated
261016,unrelated
32331,unrelated
247160,unrelated
283565,unrelated
279248,unrelated
71977,agreed
86757,unrelated
212337,agreed
283845,unrelated
142100,agreed
3905,unrelated
27927,agreed
226602,agreed
233714,unrelated
86438,agreed
142000,agreed
85314,unrelated
58940,unrelated
90572,agreed
116829,disagreed
191604,unrelated
65790,unrelated
72316,unrelated
264328,agreed
53161,agreed
175222,unrelated
301669,agreed
145376,unrelated
276466,agreed
90643,unrelated
8541,unrelated
127892,unrelated
3677,agreed
287492,unrelated
178033,unrelated
108729,unrelated
1164,unrelated
122033,unrelated
311575,agreed
150440,unrelated
94182,unrelated
156294,agreed
57510,agreed
291738,agreed
70134,unrelated
182398,agreed
29332,unrelated
97893,agreed
273205,unrelated
79712,unrelated
1405,agreed
137519,unrelated
213596,unrelated
258260,unrelated
158689,agreed
223769,unrelated
171964,unrelated
218976,unrelated
201249,unrelated
180477,unrelated
165253,unrelated
217872,unrelated
287799,unrelated
2973,agreed
150947,agreed
294918,unrelated
239921,unrelated
41156,unrelated
19002,unrelated
107895,unrelated
269639,unrelated
262765,unrelated
68820,agreed
33079,unrelated
11859,unrelated
204388,unrelated
171537,unrelated
37232,agreed
159664,unrelated
147927,disagreed
174500,agreed
230516,unrelated
304015,agreed
187404,unrelated
295731,unrelated
126279,unrelated
168849,unrelated
229646,unrelated
271753,unrelated
278985,unrelated
87269,agreed
79645,unrelated
271838,unrelated
181023,agreed
158779,unrelated
122701,agreed
147264,unrelated
78662,agreed
153776,agreed
228889,unrelated
40337,unrelated
26023,unrelated
165536,unrelated
320792,agreed
101441,unrelated
260459,unrelated
15861,unrelated
71368,unrelated
93802,agreed
291220,unrelated
160826,unrelated
251356,agreed
202674,unrelated
136542,agreed
315021,agreed
20567,agreed
69864,unrelated
152846,unrelated
53493,unrelated
306692,unrelated
313110,agreed
30639,unrelated
89971,agreed
197684,agreed
276581,agreed
219381,unrelated
296939,unrelated
198443,unrelated
126318,unrelated
314246,agreed
138425,unrelated
156113,unrelated
153233,unrelated
288584,unrelated
174978,agreed
128771,unrelated
42679,unrelated
240153,unrelated
165892,unrelated
143760,unrelated
181286,unrelated
246285,unrelated
3427,unrelated
280395,unrelated
79343,unrelated
109778,unrelated
141319,unrelated
262672,unrelated
81568,unrelated
295946,unrelated
147719,unrelated
74695,unrelated
7244,unrelated
58838,unrelated
47486,agreed
161295,unrelated
207096,unrelated
286099,unrelated
77935,agreed
235312,unrelated
185552,agreed
175849,unrelated
292365,unrelated
258536,agreed
55730,unrelated
140268,unrelated
