id,label
200708,unrelated
255939,unrelated
29940,unrelated
274830,unrelated
175967,agreed
63020,unrelated
283511,unrelated
277962,unrelated
17562,unrelated
236703,unrelated
169384,agreed
101352,unrelated
99827,unrelated
251818,unrelated
25584,unrelated
62341,unrelated
114245,unrelated
155176,unrelated
78825,unrelated
215660,agreed
237963,unrelated
175239,unrelated
88342,unrelated
147553,agreed
3007,agreed
140456,unrelated
101832,unrelated
140026,unrelated
120608,agreed
151087,unrelated
303672,agreed
283849,unrelated
253200,unrelated
128128,unrelated
23514,unrelated
249558,unrelated
311093,unrelated
198664,unrelated
97445,unrelated
204897,agreed
91139,unrelated
27095,unrelated
78056,unrelated
204122,unrelated
88940,unrelated
260160,unrelated
248592,unrelated
76563,unrelated
97788,unrelated
157290,unrelated
180224,unrelated
190259,unrelated
181403,unrelated
239030,unrelated
243071,unrelated
255850,unrelated
8117,unrelated
285829,unrelated
250109,agreed
126222,unrelated
129615,unrelated
264365,unrelated
169637,unrelated
298334,unrelated
66042,unrelated
100693,unrelated
153842,unrelated
39376,unrelated
281837,unrelated
60504,unrelated
273233,unrelated
262836,unrelated
191085,unrelated
61524,unrelated
161533,unrelated
213556,unrelated
27757,unrelated
110377,unrelated
92341,agreed
142997,unrelated
21649,unrelated
107214,agreed
165182,unrelated
195758,agreed
134496,disagreed
41574,unrelated
261655,agreed
207389,unrelated
241924,agreed
190229,unrelated
57065,unrelated
139547,unrelated
147829,unrelated
257106,unrelated
86733,unrelated
293400,unrelated
235102,unrelated
146003,disagreed
229500,unrelated
271415,unrelated
286032,agreed
317127,unrelated
46000,unrelated
200179,unrelated
194253,agreed
65507,unrelated
64960,agreed
174154,unrelated
44389,agreed
260967,agreed
173631,agreed
321034,unrelated
309438,agreed
214942,unrelated
274383,unrelated
227499,unrelated
198036,agreed
115204,unrelated
40662,unrelated
211222,agreed
250545,unrelated
52857,unrelated
35558,unrelated
136677,unrelated
18525,unrelated
93485,unrelated
276657,agreed
245919,agreed
63550,agreed
254551,agreed
203723,unrelated
215084,unrelated
44262,agreed
181804,unrelated
272177,agreed
29093,unrelated
170169,unrelated
304398,agreed
93156,agreed
243434,unrelated
126049,agreed
19225,unrelated
79576,unrelated
178925,unrelated
209488,unrelated
309657,agreed
241406,unrelated
208372,unrelated
175527,unrelated
238663,unrelated
113303,agreed
96095,unrelated
216441,unrelated
309540,unrelated
27645,unrelated
191300,unrelated
142036,agreed
164980,disagreed
15259,agreed
180355,unrelated
186838,unrelated
16470,unrelated
86633,unrelated
137433,unrelated
114610,unrelated
297845,disagreed
209086,unrelated
105767,unrelated
283602,agreed
25834,unrelated
283723,unrelated
20492,agreed
73961,unrelated
140105,unrelated
155243,agreed
273841,disagreed
274137,unrelated
115223,unrelated
121081,unrelated
238644,agreed
199922,unrelated
8527,unrelated
98014,agreed
56450,unrelated
275915,unrelated
195940,unrelated
40479,unrelated
126531,unrelated
102183,agreed
256915,unrelated
124009,unrelated
89490,unrelated
137012,unrelated
78359,agreed
142899,unrelated
53062,unrelated
12699,unrelated
66915,disagreed
76496,agreed
305226,unrelated
179394,unrelated
186021,unrelated
298880,unrelated
103442,agreed
163838,unrelated
159003,unrelated
96737,unrelated
236176,unrelated
112372,unrelated
283777,unrelated
147793,agreed
121899,agreed
224138,unrelated
200180,unrelated
16015,unrelated
200493,unrelated
54721,unrelated
274017,unrelated
300318,unrelated
244166,agreed
91280,agreed
138837,unrelated
156761,agreed
117893,unrelated
4969,unrelated
251204,agreed
84378,unrelated
19964,agreed
201428,unrelated
5633,agreed
30116,agreed
40790,agreed
7257,unrelated
38129,unrelated
89953,unrelated
120355,unrelated
171120,agreed
275177,unrelated
35470,agreed
200994,agreed
305237,unrelated
224631,agreed
265298,unrelated
197442,unrelated
273353,unrelated
54265,unrelated
207269,unrelated
220824,agreed
48471,agreed
251853,unrelated
86635,unrelated
209759,unrelated
212762,unrelated
125936,agreed
153633,unrelated
48755,unrelated
157189,unrelated
193402,unrelated
206965,unrelated
104134,unrelated
87803,unrelated
133427,unrelated
144459,unrelated
12571,agreed
72448,unrelated
295840,unrelated
293326,unrelated
118983,unrelated
239244,unrelated
25237,unrelated
32475,unrelated
33934,agreed
263219,unrelated
286335,unrelated
37346,unrelated
98079,unrelated
118300,unrelated
142137,agreed
10410,unrelated
613,unrelated
157601,unrelated
315424,agreed
130473,unrelated
286815,unrelated
180479,unrelated
247425,unrelated
120047,unrelated
168714,unrelated
261557,disagreed
28018,unrelated
65422,unrelated
94296,unrelated
41124,unrelated
113933,unrelated
297102,unrelated
189151,agreed
304567,unrelated
16922,unrelated
311185,agreed
131559,unrelated
261145,agreed
314015,unrelated
95370,unrelated
264113,unrelated
268269,unrelated
280282,agreed
193009,agreed
114011,unrelated
154696,unrelated
95751,agreed
118844,unrelated
235902,unrelated
111541,unrelated
118186,agreed
2661,unrelated
124796,unrelated
279352,unrelated
279948,unrelated
190655,unrelated
244616,unrelated
39750,unrelated
30305,unrelated
43272,unrelated
65744,unrelated
68602,unrelated
252831,unrelated
84632,agreed
138396,unrelated
72415,unrelated
66573,unrelated
177092,unrelated
244533,unrelated
67075,unrelated
68857,unrelated
182493,agreed
4024,unrelated
110715,unrelated
5383,unrelated
284343,agreed
320914,unrelated
172304,unrelated
70463,agreed
299745,agreed
141867,unrelated
107676,unrelated
292085,agreed
213311,disagreed
92936,unrelated
16489,unrelated
157062,agreed
155852,agreed
28267,unrelated
72947,unrelated
213789,unrelated
94975,agreed
177058,agreed
185011,unrelated
14795,unrelated
159302,unrelated
219632,unrelated
208261,unrelated
230565,agreed
218662,unrelated
130383,unrelated
101510,unrelated
88547,agreed
245716,unrelated
223030,disagreed
13811,agreed
5885,unrelated
227052,agreed
299844,unrelated
193577,agreed
115181,unrelated
235667,agreed
55658,unrelated
51070,unrelated
248580,unrelated
94174,unrelated
157104,unrelated
25002,unrelated
92499,unrelated
108558,unrelated
148605,unrelated
110311,unrelated
143230,unrelated
93149,agreed
172271,unrelated
55487,unrelated
272059,unrelated
220583,agreed
263601,unrelated
170682,agreed
169040,unrelated
144002,unrelated
193014,agreed
150846,agreed
134734,agreed
177774,agreed
275313,agreed
318445,agreed
238995,unrelated
72283,disagreed
238539,unrelated
149437,unrelated
288608,agreed
73820,unrelated
18152,agreed
85746,unrelated
1095,agreed
60868,unrelated
116049,agreed
82104,unrelated
272583,unrelated
235136,unrelated
233365,unrelated
2081,agreed
78167,agreed
7151,agreed
26007,unrelated
232414,unrelated
59495,agreed
169240,unrelated
26183,agreed
260253,agreed
133661,unrelated
42664,agreed
164704,agreed
126630,unrelated
17889,unrelated
297123,unrelated
173830,disagreed
237792,unrelated
109820,unrelated
49860,unrelated
169395,unrelated
73428,agreed
145456,unrelated
181145,unrelated
181793,unrelated
37020,unrelated
300671,unrelated
119962,unrelated
54934,unrelated
221094,unrelated
134010,unrelated
268583,unrelated
116524,unrelated
14843,agreed
83311,unrelated
230742,unrelated
86653,unrelated
89010,agreed
164100,unrelated
276667,unrelated
237652,unrelated
10072,agreed
91664,agreed
306313,unrelated
96249,unrelated
39962,unrelated
225693,unrelated
74290,unrelated
147350,agreed
196584,agreed
318288,unrelated
62272,unrelated
71386,unrelated
170339,unrelated
50481,unrelated
86926,unrelated
84679,agreed
229615,agreed
161381,agreed
21430,unrelated
70403,unrelated
169034,unrelated
107844,unrelated
311316,unrelated
308910,unrelated
315050,unrelated
125458,unrelated
27652,unrelated
120908,unrelated
310002,unrelated
302184,unrelated
175644,unrelated
152103,agreed
278594,unrelated
5551,unrelated
183112,unrelated
36020,unrelated
136178,unrelated
59044,unrelated
201732,unrelated
261404,unrelated
204901,agreed
309713,unrelated
7446,unrelated
228134,unrelated
111724,unrelated
2658,unrelated
62750,unrelated
148861,unrelated
37697,unrelated
97322,agreed
253594,unrelated
71830,unrelated
279986,unrelated
231812,unrelated
271733,agreed
190503,unrelated
13863,unrelated
72809,unrelated
33798,unrelated
207834,agreed
206919,unrelated
247205,unrelated
15510,unrelated
118475,unrelated
229876,agreed
105314,unrelated
75771,agreed
12574,agreed
146154,agreed
44511,unrelated
195875,unrelated
164648,unrelated
302932,unrelated
320438,unrelated
141954,unrelated
80766,agreed
263888,unrelated
4488,unrelated
301099,unrelated
194447,agreed
269833,agreed
280245,unrelated
196683,agreed
23163,unrelated
119158,unrelated
180454,unrelated
1294,unrelated
472,agreed
148365,unrelated
7354,agreed
218150,unrelated
63149,unrelated
320649,agreed
163667,agreed
17941,unrelated
116210,unrelated
236811,unrelated
87439,unrelated
93974,unrelated
34687,agreed
27903,unrelated
34533,agreed
200659,unrelated
99151,unrelated
43222,agreed
255634,unrelated
72855,unrelated
274135,unrelated
16838,unrelated
11385,agreed
309212,agreed
123474,unrelated
242904,unrelated
19547,unrelated
203240,unrelated
210035,unrelated
175722,unrelated
273481,unrelated
103010,unrelated
159203,agreed
303210,unrelated
33221,unrelated
78800,unrelated
18806,unrelated
241276,unrelated
275282,unrelated
209505,unrelated
23636,unrelated
190857,disagreed
28791,unrelated
311918,unrelated
215605,unrelated
107072,unrelated
113803,disagreed
93307,unrelated
17923,unrelated
108077,agreed
268971,agreed
130738,unrelated
303778,unrelated
151581,unrelated
104320,unrelated
182453,agreed
274673,agreed
15324,agreed
174959,agreed
272739,unrelated
127749,unrelated
237602,unrelated
309785,unrelated
66793,agreed
91635,unrelated
221331,agreed
157484,agreed
169356,unrelated
132654,unrelated
126810,agreed
246855,agreed
154124,unrelated
81123,unrelated
230009,agreed
194525,unrelated
162548,unrelated
75807,unrelated
298152,unrelated
39320,agreed
193603,agreed
295790,unrelated
113964,unrelated
316182,agreed
274478,agreed
107228,agreed
118068,unrelated
82053,unrelated
147992,disagreed
184384,unrelated
39830,unrelated
289223,unrelated
252396,unrelated
248616,unrelated
116018,unrelated
38897,unrelated
1868,unrelated
248864,unrelated
2963,agreed
139658,unrelated
307471,agreed
11776,agreed
82928,unrelated
134436,unrelated
259417,unrelated
27625,unrelated
69086,unrelated
109785,unrelated
152710,unrelated
11161,unrelated
188939,unrelated
200575,agreed
56054,unrelated
179032,unrelated
110972,unrelated
113907,agreed
155557,unrelated
69432,unrelated
106453,unrelated
151059,unrelated
187604,disagreed
242266,unrelated
196647,unrelated
73386,agreed
101895,agreed
221680,agreed
217195,unrelated
265372,unrelated
130586,unrelated
94,unrelated
211703,unrelated
56309,agreed
116083,unrelated
265815,unrelated
268180,agreed
311472,agreed
2951,agreed
197793,agreed
191153,agreed
21648,unrelated
247211,unrelated
13897,unrelated
101577,disagreed
66892,unrelated
130922,agreed
197184,unrelated
140382,agreed
316570,unrelated
1156,unrelated
228670,unrelated
68084,unrelated
99321,unrelated
163917,unrelated
288600,unrelated
279718,unrelated
33265,agreed
195057,agreed
305440,unrelated
274722,agreed
307322,agreed
190846,unrelated
19744,unrelated
140148,unrelated
135700,agreed
233436,unrelated
311846,unrelated
318173,unrelated
287491,agreed
97053,unrelated
207720,agreed
316676,unrelated
74523,unrelated
120970,agreed
221412,agreed
211371,unrelated
84729,agreed
257084,unrelated
104100,unrelated
34171,unrelated
189643,unrelated
4853,unrelated
212129,unrelated
164446,unrelated
290109,unrelated
8731,unrelated
20449,agreed
279585,unrelated
111233,unrelated
152463,unrelated
177712,agreed
315973,unrelated
249814,unrelated
320781,agreed
202272,agreed
258479,disagreed
53883,unrelated
55835,agreed
272576,unrelated
140008,unrelated
249278,unrelated
271295,unrelated
103531,unrelated
1677,unrelated
166451,agreed
198236,unrelated
257338,unrelated
144919,unrelated
140246,unrelated
259010,unrelated
104290,agreed
129457,unrelated
69194,agreed
95253,agreed
199545,unrelated
182169,unrelated
82383,unrelated
204794,unrelated
269378,agreed
57097,unrelated
45398,agreed
866,agreed
43435,unrelated
93022,unrelated
2741,agreed
230972,unrelated
14909,unrelated
14482,unrelated
154924,agreed
19066,unrelated
128886,unrelated
48072,agreed
51436,unrelated
180587,unrelated
236641,unrelated
166805,unrelated
251909,unrelated
28234,unrelated
265878,agreed
244957,agreed
240383,disagreed
282285,agreed
103555,agreed
282886,agreed
169868,unrelated
68096,unrelated
1669,agreed
42719,agreed
57517,unrelated
137879,unrelated
29598,unrelated
102068,agreed
73167,unrelated
17136,agreed
114602,unrelated
206840,unrelated
26168,unrelated
146044,agreed
188524,unrelated
39251,unrelated
309644,unrelated
314136,agreed
234361,agreed
67722,unrelated
26184,agreed
158606,unrelated
155669,agreed
162635,unrelated
300289,agreed
39771,unrelated
114646,unrelated
130359,unrelated
298265,unrelated
90066,agreed
270219,unrelated
273915,unrelated
151599,unrelated
247181,unrelated
286408,unrelated
76487,unrelated
73544,agreed
229320,unrelated
3226,agreed
237367,unrelated
57625,unrelated
255202,unrelated
215092,agreed
136455,unrelated
21074,unrelated
74177,unrelated
37628,unrelated
57423,unrelated
178236,unrelated
190156,agreed
209879,unrelated
132506,unrelated
240272,unrelated
302755,unrelated
98325,agreed
295662,unrelated
239567,unrelated
144877,agreed
107430,unrelated
301536,unrelated
23188,unrelated
191862,unrelated
252202,unrelated
40627,unrelated
253165,agreed
81291,agreed
13016,agreed
178463,unrelated
249944,unrelated
320685,unrelated
182726,agreed
282939,unrelated
140367,unrelated
270774,unrelated
106590,agreed
182273,unrelated
162708,unrelated
13520,unrelated
82993,unrelated
256446,unrelated
62690,unrelated
145342,unrelated
274611,unrelated
88361,unrelated
77526,unrelated
198891,agreed
178846,agreed
288193,agreed
47156,unrelated
71687,unrelated
203429,unrelated
123728,unrelated
12412,unrelated
157168,unrelated
127190,agreed
157753,agreed
189842,unrelated
21555,agreed
216204,unrelated
204114,unrelated
287888,unrelated
66991,unrelated
321084,unrelated
234014,unrelated
157092,unrelated
83492,unrelated
286232,unrelated
166248,agreed
210418,unrelated
88732,agreed
133793,unrelated
276143,unrelated
43439,agreed
226785,unrelated
235257,unrelated
301650,agreed
105857,agreed
267189,unrelated
199897,unrelated
276130,unrelated
72870,unrelated
18763,unrelated
4772,agreed
318983,unrelated
247823,unrelated
168144,unrelated
92709,agreed
284376,unrelated
318401,unrelated
143979,unrelated
145945,unrelated
256164,unrelated
103048,unrelated
118988,unrelated
8447,unrelated
270111,agreed
7580,unrelated
108125,agreed
108246,unrelated
4742,agreed
201079,agreed
280289,agreed
148404,unrelated
152804,unrelated
298322,unrelated
128020,unrelated
193529,unrelated
3024,unrelated
20354,unrelated
230850,unrelated
200271,unrelated
114657,unrelated
282309,unrelated
234127,unrelated
114290,unrelated
174123,unrelated
17251,unrelated
80351,agreed
97690,agreed
66916,unrelated
44065,agreed
3282,agreed
257351,unrelated
282389,unrelated
127636,agreed
209212,unrelated
292952,unrelated
212640,unrelated
278189,unrelated
168836,agreed
286898,unrelated
33573,unrelated
175596,unrelated
22785,unrelated
252489,agreed
295406,unrelated
104458,unrelated
70504,agreed
108439,unrelated
249402,unrelated
285109,unrelated
39209,unrelated
92155,agreed
104670,agreed
300638,unrelated
218303,unrelated
52492,unrelated
209978,agreed
190534,disagreed
203751,unrelated
200004,unrelated
306216,agreed
235722,unrelated
84017,unrelated
17948,agreed
82926,agreed
153086,unrelated
152225,unrelated
291199,unrelated
207307,unrelated
230374,unrelated
154120,unrelated
35913,unrelated
223788,unrelated
176404,agreed
32742,agreed
310899,unrelated
93330,agreed
315944,unrelated
313460,unrelated
286638,unrelated
65293,agreed
208025,agreed
3401,unrelated
118704,agreed
63514,unrelated
155043,agreed
271184,unrelated
17117,unrelated
311295,unrelated
29221,unrelated
271156,unrelated
155017,agreed
29254,unrelated
164552,agreed
319070,agreed
48600,unrelated
12052,unrelated
255371,unrelated
201661,agreed
440,agreed
297283,unrelated
316223,unrelated
264636,unrelated
89803,agreed
274037,unrelated
185941,unrelated
868,unrelated
195709,agreed
131568,unrelated
185970,agreed
209263,unrelated
107289,agreed
216823,unrelated
137823,unrelated
142917,unrelated
126699,unrelated
171287,unrelated
23757,agreed
264591,unrelated
168353,unrelated
290893,agreed
38910,unrelated
233597,unrelated
97753,agreed
271427,agreed
280091,unrelated
62985,unrelated
48282,unrelated
211257,unrelated
146145,unrelated
213973,unrelated
25731,unrelated
82315,unrelated
230871,agreed
183405,agreed
147050,agreed
228045,unrelated
139128,unrelated
180094,unrelated
286188,unrelated
301645,unrelated
122198,unrelated
111636,unrelated
196935,unrelated
7481,unrelated
214008,unrelated
47928,unrelated
246006,unrelated
319285,unrelated
268829,agreed
287917,agreed
265786,agreed
53660,unrelated
97094,agreed
274435,unrelated
109626,unrelated
39789,unrelated
302916,unrelated
64711,agreed
120623,agreed
312638,unrelated
223076,unrelated
225212,agreed
166000,agreed
172770,unrelated
39387,unrelated
142977,unrelated
142337,unrelated
94656,agreed
239481,unrelated
65544,agreed
75640,agreed
88665,agreed
11018,unrelated
37459,unrelated
119997,unrelated
176373,disagreed
46897,unrelated
140585,agreed
284987,unrelated
163856,unrelated
77377,agreed
182410,unrelated
106655,unrelated
248443,unrelated
122947,unrelated
165415,unrelated
83330,unrelated
226461,unrelated
299395,agreed
114786,unrelated
245405,unrelated
1906,unrelated
132233,agreed
103657,unrelated
100840,unrelated
136317,unrelated
79133,unrelated
11107,agreed
48846,unrelated
96589,unrelated
52153,unrelated
17263,unrelated
113567,unrelated
3850,unrelated
194565,agreed
177033,unrelated
159704,unrelated
201857,unrelated
146713,unrelated
25956,unrelated
291981,unrelated
86255,agreed
276258,agreed
245477,agreed
129503,unrelated
313005,agreed
221321,agreed
299387,unrelated
114840,agreed
291335,unrelated
84573,agreed
156547,unrelated
199226,unrelated
61721,unrelated
190183,unrelated
157299,unrelated
262860,agreed
137420,unrelated
106919,agreed
93829,unrelated
151603,unrelated
18126,unrelated
297953,unrelated
304311,unrelated
150722,unrelated
86176,agreed
267666,unrelated
156212,unrelated
56135,unrelated
190323,unrelated
274603,unrelated
112686,unrelated
168864,unrelated
286165,agreed
122301,unrelated
32674,unrelated
189453,agreed
60099,unrelated
312065,unrelated
312168,unrelated
69646,unrelated
91963,unrelated
62740,unrelated
153968,unrelated
74182,unrelated
302055,unrelated
133226,unrelated
134618,agreed
217594,unrelated
196288,agreed
302762,unrelated
174940,agreed
210225,agreed
154002,unrelated
243832,unrelated
136936,unrelated
38364,unrelated
255382,agreed
74439,unrelated
285624,unrelated
183372,unrelated
286363,disagreed
294034,unrelated
288390,unrelated
239630,unrelated
13682,unrelated
101621,agreed
25580,unrelated
190522,unrelated
314210,unrelated
143841,unrelated
259065,agreed
35433,unrelated
188643,unrelated
86130,unrelated
66313,unrelated
223881,unrelated
74546,unrelated
227767,unrelated
244472,agreed
226582,unrelated
84223,unrelated
74924,agreed
285760,unrelated
160690,agreed
228531,agreed
202023,agreed
265132,unrelated
188856,unrelated
192660,unrelated
151139,agreed
211907,unrelated
87020,unrelated
187074,unrelated
231694,unrelated
254280,agreed
240002,agreed
172430,agreed
168028,unrelated
152327,unrelated
298126,unrelated
310793,agreed
180138,unrelated
24821,unrelated
27871,unrelated
68365,unrelated
43948,unrelated
252337,unrelated
110167,unrelated
65202,agreed
195056,unrelated
124539,unrelated
60867,unrelated
111443,unrelated
76355,unrelated
296617,unrelated
292549,unrelated
208906,unrelated
134743,unrelated
150493,unrelated
228283,unrelated
79120,unrelated
152370,unrelated
169279,agreed
260997,agreed
232000,agreed
116450,unrelated
74565,unrelated
38413,unrelated
72141,unrelated
250477,unrelated
222403,unrelated
52823,unrelated
62277,unrelated
239780,agreed
317817,unrelated
207300,unrelated
315236,unrelated
191264,agreed
314939,unrelated
89899,unrelated
183160,unrelated
106709,unrelated
55294,unrelated
219445,unrelated
95195,unrelated
258475,unrelated
280036,unrelated
111991,unrelated
197814,unrelated
224160,unrelated
268187,agreed
104332,agreed
130184,unrelated
148725,agreed
12572,agreed
308139,unrelated
37737,unrelated
300157,agreed
288858,unrelated
72523,unrelated
170894,unrelated
164774,unrelated
232442,agreed
229625,agreed
187803,unrelated
19882,unrelated
126550,unrelated
219088,unrelated
35553,unrelated
27482,unrelated
44348,unrelated
92399,unrelated
111742,unrelated
138349,unrelated
13189,unrelated
138129,unrelated
247246,disagreed
120763,agreed
281435,agreed
55162,unrelated
29137,agreed
12701,unrelated
115898,agreed
235442,unrelated
158923,unrelated
150690,unrelated
298819,unrelated
243344,agreed
264118,unrelated
251246,unrelated
151853,disagreed
57381,unrelated
166364,unrelated
57102,unrelated
69393,unrelated
88167,unrelated
200222,unrelated
152467,unrelated
66373,unrelated
196797,unrelated
67725,unrelated
53384,unrelated
117603,unrelated
140794,agreed
141872,unrelated
289302,unrelated
291986,unrelated
145874,agreed
217975,unrelated
87954,unrelated
175112,disagreed
85793,unrelated
210789,unrelated
185541,agreed
52190,unrelated
98031,unrelated
198281,unrelated
187721,unrelated
208938,unrelated
192646,unrelated
189457,unrelated
114121,unrelated
152035,unrelated
153025,unrelated
95052,agreed
262658,unrelated
215656,unrelated
285740,unrelated
90646,unrelated
82548,unrelated
33519,unrelated
151698,agreed
278451,unrelated
121062,agreed
49713,unrelated
285643,unrelated
223775,unrelated
232351,agreed
252881,unrelated
53834,unrelated
277802,agreed
1083,agreed
210683,agreed
110869,agreed
214624,unrelated
247593,disagreed
3117,agreed
23844,unrelated
240729,unrelated
138587,unrelated
41731,unrelated
291367,unrelated
320842,unrelated
152741,agreed
151154,unrelated
175976,agreed
256335,unrelated
314797,unrelated
122438,unrelated
185544,unrelated
277124,agreed
117065,agreed
263368,unrelated
35654,unrelated
85990,agreed
68278,agreed
214662,unrelated
23040,unrelated
53238,unrelated
285514,unrelated
94774,unrelated
145867,unrelated
38652,unrelated
141937,unrelated
166151,agreed
74635,unrelated
85283,unrelated
60701,unrelated
145503,unrelated
214614,unrelated
254975,unrelated
287648,unrelated
145996,unrelated
56158,agreed
84213,agreed
192963,unrelated
176892,agreed
190375,agreed
193632,agreed
13695,unrelated
281782,agreed
125016,agreed
67852,unrelated
273125,unrelated
308597,unrelated
258885,unrelated
202806,unrelated
118833,unrelated
114760,unrelated
205760,unrelated
194666,agreed
60910,unrelated
57647,agreed
41603,agreed
210215,unrelated
300372,unrelated
93921,agreed
104476,unrelated
316736,unrelated
177589,unrelated
199635,unrelated
133569,agreed
66941,unrelated
107578,agreed
13261,unrelated
259015,unrelated
320913,unrelated
48298,unrelated
248031,unrelated
5010,agreed
289128,unrelated
251857,unrelated
174227,unrelated
224761,unrelated
20945,agreed
208962,agreed
307635,unrelated
35620,disagreed
6,unrelated
87821,unrelated
100783,unrelated
283222,unrelated
55422,unrelated
100077,unrelated
276505,agreed
1673,unrelated
135838,unrelated
266310,agreed
112965,unrelated
133071,unrelated
271255,unrelated
81959,unrelated
189777,unrelated
230281,unrelated
168238,unrelated
62751,unrelated
75191,agreed
157312,unrelated
164873,agreed
146066,unrelated
291807,unrelated
120414,unrelated
76807,unrelated
11205,unrelated
31855,unrelated
219328,unrelated
70736,agreed
290119,unrelated
136304,unrelated
92857,unrelated
27587,unrelated
243755,agreed
263141,unrelated
320845,unrelated
299812,unrelated
190527,unrelated
286755,unrelated
85499,unrelated
315433,agreed
115576,unrelated
142009,unrelated
97122,unrelated
43757,agreed
113104,agreed
130468,unrelated
15416,agreed
218955,unrelated
91523,unrelated
202182,unrelated
127277,unrelated
106509,agreed
79268,unrelated
38604,unrelated
153643,agreed
118280,unrelated
39995,unrelated
316148,unrelated
66124,agreed
204654,unrelated
306468,unrelated
9542,unrelated
138400,unrelated
215573,unrelated
103661,unrelated
290694,unrelated
221283,unrelated
95848,unrelated
182777,agreed
272267,unrelated
86180,agreed
223285,disagreed
227282,unrelated
248543,unrelated
156363,unrelated
206473,disagreed
270560,unrelated
62071,unrelated
287085,unrelated
206813,unrelated
205896,unrelated
116096,unrelated
263055,unrelated
6939,unrelated
124564,agreed
292826,unrelated
263087,agreed
320628,unrelated
101511,unrelated
297826,unrelated
84168,agreed
31697,unrelated
183140,unrelated
5419,unrelated
309924,agreed
111964,agreed
221837,unrelated
135811,unrelated
98974,unrelated
306780,unrelated
188244,unrelated
245921,unrelated
220736,agreed
57684,unrelated
214290,unrelated
314052,agreed
118205,agreed
263416,unrelated
157818,agreed
320668,agreed
222608,unrelated
190176,unrelated
163762,unrelated
29117,unrelated
85911,agreed
104560,unrelated
5007,agreed
268135,agreed
277849,unrelated
82114,unrelated
291106,agreed
139257,agreed
239164,unrelated
33268,agreed
244337,agreed
51930,agreed
39867,agreed
312222,unrelated
239731,unrelated
318632,agreed
1819,unrelated
21403,unrelated
199459,unrelated
309121,unrelated
190961,unrelated
69826,unrelated
3625,unrelated
122811,agreed
88796,unrelated
240926,unrelated
207691,unrelated
313568,agreed
234033,agreed
166428,agreed
20406,unrelated
70664,unrelated
162996,unrelated
290246,unrelated
103807,unrelated
86747,unrelated
105611,unrelated
71397,unrelated
235436,agreed
4223,unrelated
49611,unrelated
165962,agreed
125817,unrelated
29498,unrelated
283072,unrelated
304799,agreed
2528,unrelated
196458,unrelated
98391,unrelated
114058,unrelated
94310,unrelated
80441,unrelated
133958,unrelated
293852,unrelated
43782,agreed
86627,agreed
85303,unrelated
25535,unrelated
176800,unrelated
307399,agreed
249707,unrelated
161979,unrelated
10049,unrelated
173402,unrelated
78185,unrelated
44540,agreed
44166,unrelated
63182,unrelated
272584,unrelated
230560,agreed
213451,unrelated
63844,agreed
167227,unrelated
188039,unrelated
173536,unrelated
106481,unrelated
18780,agreed
216707,unrelated
263637,unrelated
212107,unrelated
37866,unrelated
83610,agreed
111931,unrelated
39063,unrelated
129226,unrelated
291076,agreed
319619,unrelated
201095,unrelated
174870,agreed
31674,agreed
284687,unrelated
297153,unrelated
124397,unrelated
65372,unrelated
180012,agreed
111954,agreed
248621,unrelated
52278,unrelated
13010,unrelated
31222,agreed
292580,unrelated
298185,unrelated
84303,unrelated
139447,unrelated
265263,unrelated
69763,unrelated
302125,agreed
215566,unrelated
22141,agreed
54930,unrelated
204148,unrelated
51461,unrelated
302457,unrelated
75518,agreed
