id,label
58819,unrelated
249931,unrelated
216768,unrelated
114477,unrelated
222413,unrelated
93388,unrelated
167417,unrelated
265818,unrelated
75559,agreed
30956,unrelated
4018,unrelated
234931,unrelated
272052,unrelated
77340,unrelated
177829,agreed
4668,unrelated
315408,agreed
166290,agreed
23761,unrelated
283686,unrelated
227326,agreed
18561,unrelated
306299,agreed
175283,unrelated
317900,agreed
122450,unrelated
176240,unrelated
75264,agreed
115594,unrelated
91751,agreed
16908,unrelated
47312,unrelated
62675,unrelated
147393,agreed
265082,unrelated
96858,unrelated
181103,agreed
282079,unrelated
127054,unrelated
50473,unrelated
213107,disagreed
10827,unrelated
101541,unrelated
300889,agreed
98646,agreed
193614,unrelated
80105,unrelated
160810,unrelated
149272,unrelated
227243,unrelated
23584,unrelated
42538,unrelated
270356,unrelated
33885,unrelated
115253,unrelated
59198,unrelated
219544,unrelated
169132,agreed
17998,unrelated
181461,unrelated
83220,unrelated
139623,agreed
186186,agreed
84508,agreed
289101,agreed
178686,unrelated
198972,unrelated
278775,unrelated
148594,agreed
124414,unrelated
263158,unrelated
130082,unrelated
124635,unrelated
163599,unrelated
217743,unrelated
312906,agreed
24922,unrelated
131447,unrelated
147504,unrelated
297956,unrelated
305810,agreed
282026,agreed
5509,unrelated
171458,unrelated
176056,unrelated
64004,unrelated
149189,unrelated
235282,unrelated
261152,unrelated
270519,unrelated
249573,unrelated
140926,unrelated
259530,unrelated
168858,unrelated
140619,agreed
274258,agreed
204986,agreed
215488,unrelated
71677,unrelated
33808,unrelated
237461,unrelated
148127,unrelated
279014,agreed
34727,unrelated
177536,agreed
134242,agreed
231994,unrelated
156463,unrelated
141005,agreed
287070,unrelated
109499,unrelated
269467,agreed
255984,unrelated
276310,unrelated
286041,agreed
300598,unrelated
317794,agreed
47359,unrelated
46715,unrelated
249769,unrelated
255021,agreed
200422,unrelated
170407,unrelated
179497,agreed
124808,unrelated
287989,unrelated
29060,unrelated
86970,unrelated
252220,unrelated
299120,unrelated
157390,unrelated
115381,unrelated
145094,unrelated
33832,unrelated
22702,unrelated
172984,unrelated
113518,unrelated
252012,agreed
105367,unrelated
61350,unrelated
109863,unrelated
53153,unrelated
178766,unrelated
258387,disagreed
203324,unrelated
159662,unrelated
242766,unrelated
173138,unrelated
107173,agreed
258679,agreed
253183,agreed
285575,unrelated
155462,unrelated
234621,unrelated
66688,unrelated
81763,agreed
125580,unrelated
248268,unrelated
299411,unrelated
38499,agreed
305711,unrelated
149236,unrelated
105910,agreed
226416,unrelated
1562,unrelated
316647,agreed
102703,agreed
303025,unrelated
65161,agreed
123965,agreed
252126,unrelated
70914,unrelated
29615,unrelated
60920,unrelated
313157,unrelated
262877,agreed
317534,unrelated
239037,unrelated
134142,unrelated
250133,unrelated
306234,unrelated
160107,unrelated
269303,agreed
72400,unrelated
50398,unrelated
33801,unrelated
169312,agreed
318822,unrelated
149131,agreed
193223,unrelated
122025,unrelated
311267,agreed
175418,unrelated
204277,unrelated
212612,unrelated
21365,unrelated
309437,agreed
20639,agreed
59294,unrelated
297938,unrelated
35824,agreed
155035,unrelated
195867,agreed
80532,unrelated
1821,unrelated
296129,agreed
37899,unrelated
291270,agreed
184212,unrelated
293602,unrelated
82242,unrelated
120566,agreed
209471,unrelated
237073,agreed
236665,unrelated
263832,unrelated
30046,unrelated
159503,unrelated
124859,agreed
229535,unrelated
269184,unrelated
293526,unrelated
286644,unrelated
210296,agreed
150598,unrelated
317668,agreed
34684,unrelated
138746,unrelated
80340,agreed
71853,agreed
132435,unrelated
99722,unrelated
201252,unrelated
299369,unrelated
29098,unrelated
315037,unrelated
318627,agreed
123592,agreed
41181,unrelated
230749,unrelated
38018,unrelated
272561,unrelated
184034,agreed
40347,unrelated
170754,unrelated
69999,unrelated
59557,unrelated
303318,unrelated
69282,unrelated
305883,unrelated
136604,unrelated
206910,unrelated
77776,unrelated
182719,agreed
44807,unrelated
303045,unrelated
44416,agreed
253813,agreed
270066,unrelated
315151,agreed
236128,unrelated
188547,unrelated
128031,unrelated
300470,unrelated
266823,agreed
188245,unrelated
109646,unrelated
6733,unrelated
148447,unrelated
188532,unrelated
108663,unrelated
286555,unrelated
312493,agreed
73908,unrelated
153142,agreed
313735,unrelated
3046,unrelated
147435,unrelated
19199,unrelated
24555,unrelated
88756,unrelated
80370,agreed
262535,unrelated
238163,unrelated
291502,unrelated
114643,unrelated
160682,unrelated
298612,unrelated
48147,unrelated
42866,unrelated
99010,unrelated
121245,unrelated
209074,unrelated
124810,unrelated
143738,agreed
160068,unrelated
177447,unrelated
242807,unrelated
306906,unrelated
310937,unrelated
42893,unrelated
315586,unrelated
163087,agreed
144826,agreed
149256,unrelated
94064,unrelated
114991,agreed
30918,unrelated
11945,unrelated
104831,unrelated
24608,unrelated
113335,unrelated
307989,agreed
286503,unrelated
293765,agreed
201139,unrelated
177981,agreed
188038,unrelated
252586,unrelated
263885,unrelated
236519,agreed
3873,unrelated
220721,agreed
207401,unrelated
215149,agreed
124959,unrelated
242617,unrelated
18020,disagreed
186272,agreed
215129,unrelated
288545,unrelated
124550,unrelated
305936,unrelated
268338,unrelated
294735,unrelated
132387,agreed
19945,agreed
97144,unrelated
202551,unrelated
75155,unrelated
173464,unrelated
104602,unrelated
60162,unrelated
25876,agreed
148032,agreed
78414,unrelated
275099,unrelated
246498,unrelated
226241,agreed
103426,unrelated
70023,agreed
61568,unrelated
217455,unrelated
21533,unrelated
186805,agreed
301619,unrelated
172579,unrelated
279649,unrelated
55382,unrelated
117502,unrelated
169965,unrelated
241854,unrelated
223662,unrelated
209927,agreed
292392,unrelated
152531,unrelated
248354,unrelated
195133,agreed
304407,unrelated
130486,agreed
90705,unrelated
289631,unrelated
181106,agreed
206534,agreed
235972,unrelated
3632,agreed
314383,agreed
265854,agreed
18373,unrelated
130481,unrelated
128751,unrelated
119470,unrelated
75643,unrelated
72048,agreed
114422,unrelated
182636,unrelated
66636,agreed
242944,unrelated
269105,unrelated
275883,agreed
316487,unrelated
266327,unrelated
227852,unrelated
159668,unrelated
205738,unrelated
197801,unrelated
156837,unrelated
91261,unrelated
151686,unrelated
112703,unrelated
22213,agreed
253220,unrelated
296986,unrelated
320383,unrelated
225025,unrelated
184989,unrelated
303146,agreed
178876,agreed
208853,unrelated
51811,unrelated
289238,unrelated
144896,agreed
97605,unrelated
317530,unrelated
100064,unrelated
70702,agreed
236603,agreed
305411,unrelated
83890,unrelated
109504,unrelated
187670,unrelated
83832,agreed
29543,unrelated
262744,agreed
319743,unrelated
281100,agreed
169586,unrelated
242336,unrelated
237192,agreed
169036,agreed
266811,unrelated
240502,agreed
195114,agreed
72490,unrelated
41801,unrelated
161851,unrelated
27208,unrelated
273875,unrelated
180968,agreed
52735,agreed
127171,unrelated
229420,agreed
25733,unrelated
256829,unrelated
68409,unrelated
182088,agreed
89395,unrelated
252999,unrelated
295231,unrelated
287232,unrelated
96552,agreed
56432,unrelated
272381,unrelated
103982,unrelated
109294,agreed
295887,unrelated
57942,unrelated
208670,agreed
317809,agreed
151032,agreed
289196,unrelated
21828,agreed
66729,agreed
43567,agreed
15306,agreed
4475,unrelated
93550,agreed
218384,unrelated
281802,unrelated
112300,unrelated
26290,unrelated
68016,unrelated
29738,unrelated
58631,unrelated
65239,unrelated
45626,agreed
198369,agreed
158024,unrelated
265506,agreed
93690,unrelated
99539,agreed
28937,unrelated
305199,unrelated
204447,unrelated
96881,unrelated
301843,agreed
21853,agreed
267768,unrelated
19883,unrelated
12884,agreed
155216,agreed
247708,unrelated
312366,agreed
2449,unrelated
167260,agreed
147242,unrelated
313853,agreed
144915,unrelated
245404,unrelated
214593,agreed
101128,agreed
83061,unrelated
85364,agreed
59561,unrelated
105200,unrelated
152462,unrelated
271697,unrelated
188689,unrelated
91104,unrelated
109343,unrelated
33880,unrelated
126537,unrelated
84865,agreed
143827,unrelated
260831,unrelated
114359,agreed
221579,unrelated
309784,unrelated
31240,agreed
133074,unrelated
207791,agreed
49022,unrelated
16223,unrelated
113445,unrelated
40707,unrelated
174230,unrelated
117367,unrelated
307339,agreed
80799,unrelated
29398,unrelated
288061,agreed
3721,agreed
81370,unrelated
154722,unrelated
123408,agreed
293883,unrelated
100061,unrelated
103448,agreed
224446,agreed
222343,unrelated
200296,unrelated
265395,unrelated
87312,agreed
124718,agreed
109644,unrelated
189228,agreed
70083,unrelated
60829,unrelated
178297,unrelated
70941,unrelated
73825,unrelated
272960,unrelated
280301,unrelated
210827,unrelated
198617,unrelated
274364,unrelated
107292,agreed
274766,agreed
33175,unrelated
246477,unrelated
294390,unrelated
185765,unrelated
210163,unrelated
1974,unrelated
230740,unrelated
115569,unrelated
26996,unrelated
71599,unrelated
274346,unrelated
315629,agreed
161838,unrelated
1388,unrelated
103076,unrelated
297734,unrelated
5172,unrelated
31089,unrelated
281485,agreed
293697,agreed
154923,unrelated
319673,unrelated
316965,unrelated
91384,agreed
295570,unrelated
174809,unrelated
112507,disagreed
26960,unrelated
83712,unrelated
279434,agreed
175736,agreed
249109,unrelated
61956,unrelated
274860,unrelated
231679,unrelated
264270,agreed
87323,unrelated
194295,agreed
242426,agreed
74422,unrelated
216379,agreed
292915,unrelated
60422,unrelated
40391,unrelated
274977,unrelated
4284,unrelated
12631,unrelated
146185,agreed
26193,agreed
101262,agreed
36526,unrelated
220704,agreed
97848,unrelated
266604,unrelated
77429,unrelated
172364,unrelated
140897,agreed
214422,agreed
81347,unrelated
1641,unrelated
125158,unrelated
85111,unrelated
6200,unrelated
230270,unrelated
199498,unrelated
28161,unrelated
174560,agreed
177835,unrelated
233069,unrelated
156525,unrelated
294434,unrelated
25974,unrelated
87825,unrelated
272244,unrelated
150139,agreed
318480,unrelated
275589,agreed
298068,disagreed
186685,unrelated
152745,agreed
119772,unrelated
93529,unrelated
59893,unrelated
76628,unrelated
224827,agreed
6696,unrelated
85596,unrelated
92758,unrelated
7477,unrelated
131941,unrelated
244955,agreed
311319,unrelated
194007,agreed
167970,unrelated
197969,unrelated
242128,agreed
36871,agreed
307713,agreed
183292,agreed
227797,unrelated
232681,agreed
143657,agreed
271385,unrelated
60641,unrelated
267065,agreed
56681,unrelated
9953,agreed
39357,unrelated
198956,agreed
280769,unrelated
317016,agreed
263902,unrelated
196679,unrelated
204780,unrelated
177366,unrelated
317713,unrelated
98265,unrelated
106623,unrelated
170805,agreed
285011,unrelated
239677,unrelated
24089,unrelated
268742,unrelated
30644,unrelated
171729,unrelated
163633,unrelated
85981,agreed
49603,unrelated
2269,agreed
15663,agreed
263725,unrelated
34102,unrelated
257890,unrelated
218767,agreed
50456,unrelated
270150,unrelated
216881,unrelated
190809,unrelated
279701,agreed
144990,unrelated
301579,unrelated
222310,unrelated
279474,unrelated
103731,unrelated
317969,unrelated
295812,unrelated
121692,agreed
102209,unrelated
259039,unrelated
315301,unrelated
246277,agreed
72572,agreed
186787,agreed
168174,unrelated
165555,unrelated
202991,unrelated
308204,unrelated
230994,agreed
169244,unrelated
238679,agreed
4128,unrelated
258195,unrelated
4456,unrelated
32172,unrelated
274929,agreed
57413,agreed
254618,unrelated
85346,unrelated
83252,agreed
216501,unrelated
298341,unrelated
53022,unrelated
98330,agreed
287003,unrelated
6423,unrelated
238848,unrelated
304930,unrelated
235982,agreed
97800,unrelated
177515,agreed
144807,unrelated
129277,unrelated
307129,unrelated
10956,unrelated
1937,unrelated
130236,unrelated
62470,agreed
91145,unrelated
153358,agreed
277924,unrelated
91830,unrelated
138112,unrelated
121003,agreed
181820,unrelated
250320,unrelated
289363,unrelated
277942,agreed
179214,agreed
115403,unrelated
80454,unrelated
4542,unrelated
123444,agreed
185749,unrelated
114407,agreed
128713,agreed
294857,unrelated
303404,unrelated
109978,unrelated
222202,unrelated
86116,unrelated
314816,unrelated
108030,agreed
195933,unrelated
262703,unrelated
227142,unrelated
215674,unrelated
53260,unrelated
173132,unrelated
242727,unrelated
111291,unrelated
59445,agreed
85491,unrelated
105940,unrelated
235888,agreed
289085,agreed
93488,unrelated
262854,agreed
214018,unrelated
197624,unrelated
44539,agreed
243891,unrelated
67604,agreed
293358,unrelated
311020,unrelated
21046,agreed
78298,unrelated
123300,unrelated
199948,unrelated
185908,agreed
295527,unrelated
25051,agreed
121531,unrelated
34103,unrelated
71094,unrelated
114056,unrelated
23231,unrelated
273742,agreed
251067,agreed
104613,unrelated
85986,unrelated
105812,disagreed
140764,unrelated
132184,unrelated
86806,agreed
123348,unrelated
8243,unrelated
62276,unrelated
83648,unrelated
286220,unrelated
90178,unrelated
133801,unrelated
68283,unrelated
302404,unrelated
261672,unrelated
97795,agreed
108510,unrelated
77599,unrelated
276024,unrelated
56408,unrelated
117126,unrelated
214867,unrelated
277829,unrelated
290987,agreed
75556,agreed
80818,unrelated
133114,unrelated
288988,unrelated
224659,agreed
109862,unrelated
128229,agreed
229037,unrelated
68572,unrelated
296230,unrelated
168100,unrelated
272936,unrelated
57452,unrelated
283660,unrelated
255042,unrelated
171081,unrelated
269805,unrelated
164852,agreed
92620,unrelated
45366,agreed
239718,unrelated
137675,agreed
42741,unrelated
220330,unrelated
113021,agreed
319995,agreed
145662,unrelated
109904,unrelated
220858,agreed
100704,unrelated
245624,agreed
132117,agreed
58687,unrelated
65253,agreed
155190,unrelated
44246,unrelated
119215,agreed
182662,unrelated
21464,unrelated
8025,unrelated
15988,unrelated
310575,unrelated
58538,unrelated
236235,unrelated
43803,agreed
70589,unrelated
202463,unrelated
197635,disagreed
24630,unrelated
316126,unrelated
112012,unrelated
114081,agreed
231027,agreed
156095,unrelated
303212,unrelated
63286,unrelated
266664,unrelated
230469,unrelated
79941,unrelated
69290,unrelated
52063,agreed
123021,unrelated
109290,unrelated
237012,agreed
240183,unrelated
120785,unrelated
243857,unrelated
221972,unrelated
308653,unrelated
95348,unrelated
68260,unrelated
169179,agreed
270966,unrelated
170620,unrelated
165513,unrelated
62999,unrelated
222213,unrelated
269380,agreed
287001,unrelated
254584,agreed
61099,unrelated
275534,agreed
85438,unrelated
136339,unrelated
269748,unrelated
302902,unrelated
128954,agreed
141501,unrelated
34867,unrelated
219128,agreed
147540,unrelated
3894,unrelated
265847,agreed
160945,unrelated
179090,unrelated
163735,unrelated
119846,agreed
116342,unrelated
133910,unrelated
20588,agreed
297853,unrelated
231886,unrelated
212518,agreed
86099,unrelated
305389,unrelated
149912,unrelated
12772,unrelated
318159,agreed
318496,unrelated
249587,unrelated
167353,unrelated
68004,unrelated
240576,unrelated
88911,unrelated
79215,unrelated
277384,unrelated
54153,unrelated
253252,agreed
38912,unrelated
158747,unrelated
256846,agreed
312247,unrelated
143190,unrelated
141881,unrelated
231003,unrelated
232865,agreed
53744,unrelated
312870,agreed
180926,unrelated
47165,unrelated
215662,unrelated
308244,agreed
34981,agreed
110514,unrelated
59554,agreed
3843,unrelated
320102,agreed
50494,unrelated
102302,agreed
80442,unrelated
285429,unrelated
224043,agreed
70201,unrelated
171,unrelated
5587,unrelated
216664,unrelated
158694,agreed
33069,unrelated
62587,unrelated
33765,unrelated
149122,agreed
299593,unrelated
41240,unrelated
137831,unrelated
306592,unrelated
37595,unrelated
164950,unrelated
31244,unrelated
128952,agreed
14057,unrelated
174966,unrelated
82740,unrelated
231634,agreed
216438,unrelated
279005,agreed
40242,agreed
23503,unrelated
218556,unrelated
254561,agreed
228066,unrelated
275823,unrelated
104736,unrelated
60682,unrelated
11271,unrelated
168074,unrelated
108450,unrelated
60587,unrelated
311899,unrelated
237681,unrelated
92143,agreed
6439,unrelated
216494,unrelated
701,agreed
230922,agreed
132820,agreed
52836,unrelated
262946,unrelated
280176,unrelated
76273,unrelated
250534,unrelated
38409,unrelated
82601,unrelated
263278,unrelated
309956,agreed
117386,unrelated
217235,unrelated
42771,unrelated
27298,unrelated
80612,unrelated
123127,agreed
215958,unrelated
317415,agreed
299589,agreed
45769,agreed
82427,unrelated
29150,unrelated
224212,unrelated
244212,agreed
250863,agreed
141688,unrelated
235858,unrelated
101905,unrelated
305446,unrelated
101331,disagreed
256121,agreed
88110,unrelated
144778,agreed
250701,unrelated
267131,unrelated
73275,agreed
307831,unrelated
235779,unrelated
219384,unrelated
247098,unrelated
32150,unrelated
49599,agreed
287478,unrelated
224430,unrelated
78026,unrelated
239720,unrelated
311395,agreed
151747,unrelated
265280,unrelated
254462,unrelated
108490,unrelated
116113,unrelated
125554,unrelated
78553,unrelated
227423,unrelated
46294,agreed
173558,unrelated
42184,agreed
280948,unrelated
43502,unrelated
290385,unrelated
103749,unrelated
65443,unrelated
172039,unrelated
255791,unrelated
258879,unrelated
259256,unrelated
119600,unrelated
254308,agreed
12201,unrelated
282713,agreed
259421,unrelated
263845,unrelated
224897,unrelated
266073,agreed
40698,agreed
263322,unrelated
153849,unrelated
160425,disagreed
61347,unrelated
122831,unrelated
245902,agreed
41936,agreed
320056,agreed
309152,unrelated
120395,unrelated
293288,unrelated
269709,unrelated
177396,agreed
42731,unrelated
115121,unrelated
301482,unrelated
167733,unrelated
26025,unrelated
245886,unrelated
129000,unrelated
302134,agreed
20295,unrelated
182907,unrelated
20716,agreed
261244,unrelated
29409,agreed
184967,unrelated
38051,unrelated
101297,disagreed
140617,agreed
100970,unrelated
261060,unrelated
258048,agreed
299852,unrelated
313673,agreed
127349,disagreed
96828,agreed
135872,unrelated
283331,unrelated
205366,unrelated
279322,agreed
116831,disagreed
195134,agreed
202229,unrelated
143951,unrelated
240003,agreed
78239,agreed
290373,unrelated
206705,unrelated
183710,unrelated
220053,unrelated
101907,unrelated
276200,unrelated
185782,unrelated
74755,unrelated
127345,unrelated
94949,unrelated
243671,unrelated
30514,unrelated
126012,unrelated
199724,unrelated
201354,unrelated
159253,agreed
99076,unrelated
40683,unrelated
161504,agreed
20245,agreed
62957,unrelated
129015,unrelated
260933,unrelated
10178,unrelated
236901,agreed
239803,agreed
12142,unrelated
162162,agreed
291567,unrelated
154574,unrelated
256900,unrelated
222917,unrelated
282380,unrelated
198055,unrelated
297697,unrelated
45996,unrelated
69532,unrelated
244891,agreed
207065,unrelated
34273,agreed
213810,unrelated
28070,agreed
190735,unrelated
245053,unrelated
287808,unrelated
53263,unrelated
183334,agreed
202348,agreed
24215,unrelated
198754,unrelated
36558,agreed
220518,unrelated
122897,agreed
42290,agreed
321143,unrelated
25647,unrelated
110072,unrelated
269507,unrelated
185703,unrelated
164695,agreed
183185,unrelated
24605,unrelated
217963,unrelated
245789,unrelated
196794,unrelated
312861,agreed
82768,agreed
119758,unrelated
249208,unrelated
287542,unrelated
218145,unrelated
3770,agreed
49716,agreed
120647,agreed
235299,unrelated
176390,unrelated
21463,unrelated
110547,agreed
218130,unrelated
37180,unrelated
196916,unrelated
255381,agreed
237865,unrelated
25958,unrelated
177572,unrelated
320630,unrelated
287193,agreed
160829,unrelated
273866,unrelated
58125,unrelated
62517,unrelated
103121,unrelated
268005,unrelated
210415,unrelated
317496,agreed
261859,agreed
318311,unrelated
146994,unrelated
108572,unrelated
22189,unrelated
13398,unrelated
212030,unrelated
58198,unrelated
39655,unrelated
153582,unrelated
98932,agreed
171506,unrelated
211469,unrelated
231429,unrelated
309431,unrelated
252232,agreed
262861,agreed
93221,unrelated
195749,agreed
300575,unrelated
210500,agreed
280084,unrelated
41136,agreed
46609,unrelated
219843,unrelated
238741,agreed
147133,unrelated
166240,unrelated
302565,agreed
56414,unrelated
177136,unrelated
122253,agreed
61231,unrelated
133870,agreed
205737,unrelated
225685,unrelated
318096,unrelated
180701,unrelated
98696,agreed
215016,unrelated
231489,agreed
186440,disagreed
30734,unrelated
6044,unrelated
185727,agreed
16584,unrelated
184009,unrelated
134919,agreed
167268,unrelated
277575,agreed
269982,unrelated
24489,unrelated
285085,unrelated
80,unrelated
180786,unrelated
275367,unrelated
258706,unrelated
131617,agreed
239686,unrelated
123606,unrelated
118523,unrelated
296809,unrelated
47485,unrelated
130665,unrelated
123990,unrelated
6498,unrelated
228753,unrelated
7677,unrelated
298304,unrelated
181934,unrelated
279833,unrelated
299614,agreed
86284,unrelated
72890,unrelated
84955,unrelated
138958,unrelated
61596,unrelated
253946,unrelated
256636,agreed
258924,agreed
15404,agreed
122381,unrelated
224692,unrelated
176424,unrelated
56882,unrelated
133119,agreed
211856,unrelated
4217,unrelated
50552,unrelated
174300,agreed
294311,agreed
138773,unrelated
217116,agreed
291872,agreed
239993,unrelated
69455,unrelated
185924,unrelated
250185,unrelated
159413,unrelated
26469,unrelated
206664,unrelated
246041,unrelated
256813,unrelated
77709,agreed
28505,unrelated
253838,unrelated
233498,unrelated
260444,unrelated
217628,unrelated
301914,agreed
29002,unrelated
173386,agreed
140928,unrelated
244182,agreed
101191,agreed
218742,agreed
158422,unrelated
3315,unrelated
118828,unrelated
198292,agreed
320293,unrelated
134473,agreed
148697,agreed
195941,unrelated
63595,unrelated
286907,unrelated
55451,unrelated
319201,unrelated
116027,agreed
251161,agreed
92141,unrelated
203992,unrelated
61392,unrelated
167395,unrelated
176392,unrelated
39896,unrelated
101732,unrelated
73152,agreed
142313,unrelated
250789,agreed
22195,unrelated
102355,agreed
144316,agreed
195388,unrelated
92730,unrelated
300979,unrelated
58270,unrelated
23648,unrelated
202014,unrelated
114533,unrelated
106890,unrelated
254099,unrelated
273289,disagreed
163845,agreed
95506,unrelated
292788,unrelated
228579,unrelated
108760,unrelated
88176,unrelated
75446,unrelated
148320,unrelated
133307,unrelated
245478,agreed
122169,agreed
249557,unrelated
190932,unrelated
183925,agreed
101864,unrelated
74356,unrelated
253767,agreed
7991,unrelated
300570,unrelated
212157,unrelated
128487,disagreed
178326,unrelated
111011,agreed
65461,unrelated
34515,unrelated
7492,agreed
239256,unrelated
275827,unrelated
307834,unrelated
218498,unrelated
81243,agreed
275855,unrelated
265424,unrelated
54307,unrelated
7163,unrelated
215323,unrelated
243871,unrelated
67382,unrelated
164364,unrelated
184532,agreed
70251,unrelated
301609,unrelated
22112,agreed
114337,unrelated
2673,unrelated
256415,unrelated
150509,unrelated
231054,agreed
312983,agreed
3128,agreed
288023,unrelated
19378,unrelated
196761,unrelated
267967,unrelated
112751,agreed
134160,agreed
50083,agreed
22874,agreed
250046,unrelated
148025,agreed
247215,disagreed
156105,unrelated
310537,agreed
255583,unrelated
35764,unrelated
31693,unrelated
214979,unrelated
134794,unrelated
48084,unrelated
9833,agreed
272278,unrelated
144394,unrelated
101854,unrelated
289156,unrelated
156804,agreed
272536,unrelated
162999,unrelated
261965,agreed
221402,agreed
76666,unrelated
60423,unrelated
231788,unrelated
26636,unrelated
59866,agreed
268415,unrelated
12680,unrelated
174171,unrelated
72932,unrelated
218330,unrelated
266039,agreed
292575,unrelated
146995,unrelated
259704,unrelated
96347,unrelated
71697,unrelated
257984,unrelated
57938,unrelated
256390,agreed
287385,unrelated
212296,unrelated
75644,unrelated
32982,unrelated
110641,unrelated
14286,unrelated
5089,agreed
35393,unrelated
247185,unrelated
89868,unrelated
133717,unrelated
31300,unrelated
40926,unrelated
311533,unrelated
207249,unrelated
14109,unrelated
152903,agreed
218149,unrelated
87937,unrelated
248257,unrelated
295580,unrelated
122017,unrelated
174762,agreed
161470,unrelated
249554,unrelated
30092,agreed
65280,agreed
274389,unrelated
233316,unrelated
135650,unrelated
267797,unrelated
134589,unrelated
192041,unrelated
213774,unrelated
283055,unrelated
282240,unrelated
86999,unrelated
279207,agreed
64603,unrelated
6221,agreed
186745,unrelated
279730,agreed
254707,unrelated
154884,unrelated
260776,unrelated
28927,agreed
88402,agreed
200277,unrelated
226045,agreed
2352,unrelated
314413,unrelated
287312,unrelated
307035,agreed
122992,unrelated
83013,unrelated
251965,unrelated
154387,unrelated
65915,unrelated
117838,unrelated
216358,unrelated
299972,unrelated
272325,unrelated
261670,unrelated
266505,unrelated
272841,unrelated
71627,unrelated
268652,agreed
143963,unrelated
181246,unrelated
231779,unrelated
273303,disagreed
86749,agreed
206269,agreed
306869,agreed
196821,agreed
260051,unrelated
9763,unrelated
262601,unrelated
46558,agreed
246786,agreed
171079,unrelated
188210,unrelated
109608,unrelated
299793,agreed
308694,unrelated
18536,unrelated
48191,unrelated
29739,unrelated
165031,unrelated
268879,unrelated
288441,unrelated
89203,agreed
93003,agreed
91086,unrelated
85783,unrelated
204800,agreed
214367,unrelated
155912,disagreed
294927,unrelated
243422,agreed
106932,agreed
19095,unrelated
24600,unrelated
270706,agreed
197350,unrelated
215715,unrelated
247563,disagreed
216319,unrelated
51754,agreed
124172,unrelated
201634,agreed
317556,unrelated
298370,unrelated
73218,unrelated
155121,unrelated
120032,disagreed
49251,agreed
220509,unrelated
112331,unrelated
300081,unrelated
87534,agreed
16135,unrelated
111523,unrelated
234278,unrelated
293690,agreed
263574,unrelated
131713,agreed
131580,agreed
259111,unrelated
245338,unrelated
172606,unrelated
41587,unrelated
116817,unrelated
24395,unrelated
68048,unrelated
26231,unrelated
253753,unrelated
24385,unrelated
32315,unrelated
236242,unrelated
251096,agreed
22259,unrelated
63392,agreed
246361,unrelated
169951,unrelated
301148,agreed
210324,unrelated
97421,unrelated
110348,unrelated
315132,unrelated
230904,unrelated
35322,agreed
132949,unrelated
32720,agreed
251435,unrelated
249940,unrelated
159257,unrelated
51443,unrelated
296724,unrelated
103508,agreed
134106,unrelated
167515,unrelated
12722,unrelated
85975,agreed
29558,unrelated
70062,unrelated
238812,unrelated
304589,agreed
133981,agreed
142816,unrelated
51641,unrelated
209197,agreed
239894,unrelated
206170,agreed
182427,unrelated
182339,unrelated
261350,agreed
255526,agreed
215629,unrelated
187575,unrelated
54468,unrelated
199670,unrelated
282757,agreed
307560,unrelated
142301,unrelated
105406,unrelated
99960,unrelated
258548,agreed
248241,unrelated
98642,unrelated
169221,unrelated
92756,unrelated
98861,agreed
192950,agreed
275392,unrelated
317610,agreed
207421,disagreed
99713,unrelated
87286,agreed
185828,agreed
79996,unrelated
91667,unrelated
