id,label
63790,agreed
269977,unrelated
197056,unrelated
141740,agreed
183062,unrelated
269321,unrelated
144406,unrelated
244229,unrelated
278955,unrelated
184334,agreed
107323,unrelated
87528,agreed
190499,unrelated
67048,agreed
261290,agreed
143648,unrelated
110660,unrelated
85784,unrelated
168806,unrelated
109921,unrelated
277857,unrelated
50557,unrelated
207117,unrelated
5952,unrelated
254362,agreed
118614,unrelated
12759,unrelated
93480,agreed
108055,agreed
155302,unrelated
17759,agreed
21895,agreed
20273,unrelated
298281,unrelated
297539,unrelated
89012,agreed
53668,unrelated
284271,agreed
67493,unrelated
154547,unrelated
134713,unrelated
89787,unrelated
184317,unrelated
262523,unrelated
30093,agreed
79632,unrelated
113643,unrelated
270636,unrelated
299170,unrelated
262037,unrelated
98594,unrelated
147355,unrelated
250150,unrelated
69025,unrelated
306073,unrelated
236700,unrelated
191990,unrelated
68190,unrelated
216654,unrelated
235051,unrelated
275196,unrelated
125883,unrelated
291789,agreed
101777,unrelated
111129,unrelated
286433,unrelated
212294,unrelated
11453,unrelated
166215,unrelated
223316,agreed
73189,agreed
283315,unrelated
154325,unrelated
67564,unrelated
306589,unrelated
174229,unrelated
2856,agreed
11304,unrelated
217493,unrelated
135269,unrelated
121975,agreed
80645,unrelated
302754,unrelated
12917,unrelated
167020,unrelated
157456,unrelated
100736,unrelated
307903,unrelated
43376,unrelated
273690,unrelated
9613,agreed
304089,unrelated
97490,unrelated
228721,unrelated
301293,unrelated
271699,agreed
56523,unrelated
277203,agreed
319151,unrelated
109464,unrelated
140950,agreed
11563,unrelated
317377,unrelated
13726,unrelated
102145,unrelated
147823,unrelated
123997,unrelated
277816,unrelated
109598,unrelated
183097,unrelated
133836,agreed
80873,agreed
65072,unrelated
141656,unrelated
34204,agreed
203576,unrelated
224950,unrelated
29832,unrelated
247688,unrelated
233796,agreed
95839,unrelated
220092,unrelated
80519,unrelated
292361,unrelated
97418,agreed
122272,unrelated
263303,unrelated
161743,unrelated
250437,unrelated
292336,agreed
224980,unrelated
307895,unrelated
297904,unrelated
3418,unrelated
313581,agreed
39016,agreed
212527,unrelated
295089,unrelated
131899,unrelated
288900,unrelated
169066,agreed
66212,unrelated
256018,unrelated
65866,unrelated
24100,unrelated
254850,unrelated
302770,unrelated
143388,agreed
63014,unrelated
301208,unrelated
101747,unrelated
86380,unrelated
243145,agreed
295228,unrelated
246422,unrelated
165746,agreed
76015,unrelated
299920,agreed
152425,unrelated
81259,unrelated
201797,unrelated
293805,agreed
116290,agreed
57257,unrelated
60372,unrelated
165404,unrelated
34114,unrelated
32366,unrelated
66814,unrelated
191538,unrelated
73562,unrelated
96599,disagreed
184642,unrelated
260308,agreed
235471,unrelated
19368,agreed
247488,unrelated
181111,agreed
43392,unrelated
320281,agreed
98580,unrelated
117702,unrelated
144617,unrelated
17329,agreed
103533,agreed
246068,unrelated
16176,agreed
36060,unrelated
180665,unrelated
23921,unrelated
3680,agreed
170804,unrelated
89381,unrelated
53612,unrelated
56349,agreed
244994,unrelated
297832,unrelated
174397,unrelated
166567,unrelated
81451,unrelated
24674,agreed
235553,unrelated
236365,unrelated
113300,agreed
47466,unrelated
10864,agreed
160914,unrelated
35836,agreed
153548,agreed
298271,unrelated
119849,agreed
227701,agreed
263117,agreed
134109,unrelated
240064,unrelated
229514,unrelated
53716,unrelated
282125,unrelated
193635,agreed
41207,unrelated
243966,unrelated
280146,unrelated
133539,agreed
80240,unrelated
12553,agreed
288166,agreed
44324,unrelated
39603,unrelated
106208,unrelated
153359,agreed
165232,unrelated
248650,unrelated
192050,unrelated
186170,unrelated
112062,agreed
233557,unrelated
205945,agreed
227261,disagreed
128048,unrelated
81402,unrelated
90611,agreed
67388,unrelated
8320,unrelated
133434,unrelated
54357,unrelated
291939,unrelated
303664,unrelated
265237,unrelated
221288,unrelated
133261,unrelated
83896,unrelated
238250,unrelated
178032,unrelated
134926,unrelated
51457,unrelated
36835,agreed
106180,unrelated
72804,unrelated
312815,agreed
274639,unrelated
206486,unrelated
121150,agreed
36117,unrelated
12515,agreed
160512,unrelated
85324,unrelated
31176,unrelated
164279,agreed
117172,unrelated
187599,disagreed
245981,agreed
156027,unrelated
151792,unrelated
216500,unrelated
111917,agreed
319795,unrelated
242151,unrelated
242593,unrelated
110099,unrelated
167220,unrelated
47858,unrelated
173229,unrelated
28328,unrelated
25687,unrelated
249928,unrelated
275956,unrelated
285655,agreed
42388,agreed
225199,unrelated
48756,unrelated
109313,unrelated
174497,agreed
208155,unrelated
302143,agreed
230784,agreed
180387,unrelated
271504,unrelated
282588,agreed
291040,unrelated
116696,unrelated
8646,unrelated
168218,unrelated
221784,agreed
50798,agreed
101186,agreed
119722,unrelated
115302,unrelated
263879,unrelated
90812,unrelated
23209,unrelated
96799,unrelated
55019,unrelated
210687,agreed
270514,unrelated
164928,unrelated
65093,agreed
17468,unrelated
222857,unrelated
57204,agreed
121693,agreed
76419,agreed
126570,unrelated
81726,agreed
138615,unrelated
284873,unrelated
139013,unrelated
78482,agreed
200061,agreed
228159,unrelated
283076,unrelated
304225,agreed
72921,agreed
36128,unrelated
228273,unrelated
4861,agreed
36778,unrelated
310902,unrelated
78777,unrelated
45163,unrelated
126564,unrelated
193889,agreed
226113,unrelated
264410,agreed
170752,unrelated
25704,unrelated
120384,unrelated
40220,unrelated
235001,unrelated
242033,unrelated
286849,disagreed
62563,agreed
38830,unrelated
47448,unrelated
237441,unrelated
28540,agreed
320705,agreed
264870,unrelated
132185,unrelated
236672,unrelated
310458,unrelated
180172,unrelated
174463,unrelated
200826,unrelated
121280,unrelated
36059,unrelated
211238,agreed
221108,unrelated
269677,agreed
104027,unrelated
319528,unrelated
139074,agreed
191844,unrelated
129203,unrelated
291961,agreed
188687,unrelated
106488,unrelated
135741,unrelated
190565,disagreed
101048,unrelated
279749,agreed
256331,unrelated
53145,unrelated
291678,unrelated
11916,unrelated
12407,unrelated
54111,unrelated
6057,unrelated
129645,disagreed
82393,unrelated
10290,agreed
270020,agreed
272619,unrelated
276102,agreed
233749,unrelated
138828,unrelated
210326,unrelated
150888,agreed
230482,unrelated
51188,unrelated
83273,unrelated
283554,unrelated
91678,unrelated
25541,agreed
85318,unrelated
187139,unrelated
166665,unrelated
40766,agreed
132499,unrelated
291409,unrelated
97682,agreed
87642,agreed
24843,unrelated
70931,unrelated
298305,unrelated
128723,unrelated
61118,unrelated
192901,agreed
118180,agreed
30579,agreed
196279,unrelated
214049,unrelated
106621,unrelated
117084,agreed
138718,unrelated
195889,agreed
165853,unrelated
193648,agreed
156063,unrelated
132888,agreed
19577,agreed
148712,unrelated
78094,unrelated
152178,agreed
49602,unrelated
237622,unrelated
144198,unrelated
257412,agreed
36368,unrelated
202306,unrelated
27171,unrelated
94657,agreed
153551,unrelated
201168,unrelated
149780,unrelated
306978,unrelated
8715,unrelated
42940,agreed
8860,unrelated
283064,unrelated
147135,unrelated
9016,unrelated
7303,unrelated
37360,unrelated
315298,agreed
153217,unrelated
8287,unrelated
2101,unrelated
171099,agreed
84438,unrelated
129194,unrelated
17756,agreed
155447,agreed
72546,unrelated
283138,unrelated
108794,unrelated
258170,unrelated
314472,agreed
69486,unrelated
193595,unrelated
220669,unrelated
148541,unrelated
211656,unrelated
27922,unrelated
271723,agreed
130120,agreed
94467,unrelated
44474,unrelated
113634,unrelated
11475,unrelated
173154,unrelated
111510,unrelated
14345,agreed
310487,agreed
208534,agreed
313615,agreed
264056,agreed
1808,unrelated
157873,unrelated
251597,unrelated
64439,unrelated
304545,agreed
167568,unrelated
315481,agreed
207635,unrelated
259701,unrelated
267738,agreed
29219,unrelated
92056,agreed
215348,unrelated
226310,agreed
309968,agreed
27351,disagreed
249642,unrelated
122683,unrelated
55274,unrelated
97023,unrelated
224544,unrelated
226963,unrelated
52335,unrelated
187943,unrelated
117195,unrelated
191559,unrelated
232635,unrelated
72786,unrelated
149579,unrelated
45746,unrelated
42577,agreed
87207,unrelated
71662,unrelated
116767,agreed
141002,agreed
263615,unrelated
48103,unrelated
192177,agreed
50589,unrelated
32460,unrelated
249222,unrelated
172744,unrelated
232669,unrelated
288003,unrelated
231762,unrelated
91432,unrelated
33484,unrelated
114023,unrelated
95876,unrelated
46954,unrelated
67971,agreed
153191,unrelated
189340,unrelated
144816,agreed
169942,disagreed
111895,agreed
207773,agreed
2053,unrelated
107548,agreed
180424,unrelated
268047,agreed
290272,unrelated
113623,unrelated
126416,unrelated
144835,agreed
80060,unrelated
254929,unrelated
116797,unrelated
243450,unrelated
207784,agreed
183550,agreed
99577,unrelated
152652,unrelated
202469,agreed
150069,agreed
2774,agreed
245034,unrelated
238321,unrelated
209642,unrelated
243714,unrelated
71498,unrelated
136580,unrelated
310354,unrelated
260255,agreed
138517,unrelated
2691,unrelated
35449,unrelated
218827,unrelated
280636,agreed
33924,unrelated
61455,unrelated
238432,agreed
192161,agreed
119074,unrelated
216935,unrelated
200404,agreed
15520,unrelated
233267,unrelated
72377,unrelated
199349,unrelated
62279,unrelated
156777,unrelated
11883,unrelated
197424,unrelated
115992,unrelated
166554,unrelated
75056,agreed
60723,unrelated
123129,unrelated
199295,unrelated
145116,unrelated
81330,unrelated
62781,unrelated
159962,unrelated
57551,agreed
137203,unrelated
1877,unrelated
193325,unrelated
241716,unrelated
286709,unrelated
218642,unrelated
198343,unrelated
20943,unrelated
47553,unrelated
124915,unrelated
81750,unrelated
297715,unrelated
301348,unrelated
9515,agreed
223659,unrelated
161821,unrelated
208349,unrelated
134476,disagreed
145012,unrelated
44450,unrelated
310314,unrelated
70973,unrelated
19238,unrelated
241266,unrelated
67142,unrelated
264239,unrelated
59617,unrelated
46973,unrelated
293651,unrelated
263752,unrelated
107886,unrelated
243384,unrelated
135252,unrelated
181834,unrelated
301195,unrelated
66953,unrelated
320341,agreed
36734,unrelated
318457,unrelated
75232,agreed
243928,unrelated
104409,agreed
152330,unrelated
303995,agreed
93425,unrelated
148632,unrelated
127543,unrelated
249076,unrelated
100513,agreed
52558,unrelated
206251,agreed
80602,unrelated
278425,unrelated
12560,agreed
271942,agreed
139602,unrelated
310991,unrelated
9539,unrelated
201961,unrelated
276403,unrelated
67393,agreed
120267,unrelated
245579,unrelated
164729,unrelated
274885,unrelated
66968,unrelated
52782,unrelated
238142,unrelated
232586,unrelated
101405,unrelated
54086,unrelated
206719,unrelated
58123,unrelated
211104,agreed
145102,unrelated
242288,unrelated
200189,agreed
3777,unrelated
108285,unrelated
208184,unrelated
281296,unrelated
90975,unrelated
255794,unrelated
171271,unrelated
126862,unrelated
113524,unrelated
91054,unrelated
146119,unrelated
55558,unrelated
48889,unrelated
211413,unrelated
180363,agreed
1453,unrelated
87988,unrelated
196955,unrelated
159198,agreed
109163,agreed
178503,unrelated
114522,unrelated
194134,agreed
55597,unrelated
37735,unrelated
148619,unrelated
120875,unrelated
237523,unrelated
164031,unrelated
78282,agreed
308173,unrelated
276437,unrelated
19730,unrelated
303904,agreed
23952,agreed
52964,unrelated
40142,agreed
217155,unrelated
29898,unrelated
32763,unrelated
221161,unrelated
284601,unrelated
79655,unrelated
252125,unrelated
285497,unrelated
146329,unrelated
320499,unrelated
88204,agreed
78600,agreed
2978,unrelated
301864,agreed
70649,disagreed
164639,disagreed
89408,agreed
212278,unrelated
39062,agreed
223018,agreed
143379,agreed
220606,unrelated
127230,disagreed
206166,agreed
319760,unrelated
97106,unrelated
126176,unrelated
49929,unrelated
236769,unrelated
6155,unrelated
72439,unrelated
245492,unrelated
182096,unrelated
277953,unrelated
210017,unrelated
309173,unrelated
189638,unrelated
96413,unrelated
179599,agreed
27029,unrelated
245468,unrelated
196006,unrelated
258096,agreed
19085,agreed
42585,agreed
217508,unrelated
302253,unrelated
42793,unrelated
90978,unrelated
196450,agreed
93304,unrelated
190621,unrelated
117452,unrelated
258792,unrelated
306005,unrelated
132277,agreed
216603,unrelated
28735,unrelated
244282,unrelated
169932,unrelated
271906,agreed
112404,agreed
19187,unrelated
49498,unrelated
169230,unrelated
251409,unrelated
160973,unrelated
280703,unrelated
170110,unrelated
273515,agreed
228525,agreed
219365,agreed
289207,unrelated
121019,agreed
121637,unrelated
12061,unrelated
234721,agreed
140347,agreed
118864,unrelated
83043,unrelated
255472,agreed
231121,agreed
27122,unrelated
177368,unrelated
189895,agreed
276528,unrelated
246610,agreed
96912,agreed
138739,unrelated
309055,unrelated
235273,agreed
135557,agreed
316733,agreed
222749,unrelated
82275,unrelated
61589,unrelated
171211,unrelated
222090,unrelated
160050,unrelated
159344,unrelated
299978,unrelated
299638,agreed
199338,unrelated
4373,unrelated
258296,unrelated
319749,unrelated
165937,agreed
117754,agreed
154874,agreed
254176,unrelated
304808,agreed
183077,unrelated
199718,unrelated
185374,unrelated
187741,unrelated
243335,agreed
32200,unrelated
206515,agreed
176364,unrelated
26703,agreed
151900,agreed
225504,agreed
317559,unrelated
30940,agreed
168317,unrelated
281808,unrelated
86366,agreed
273870,unrelated
77347,agreed
148979,unrelated
86870,agreed
156667,unrelated
206405,unrelated
204569,unrelated
214007,unrelated
185162,unrelated
14620,unrelated
211919,unrelated
37862,unrelated
198606,unrelated
247931,agreed
273487,unrelated
226939,unrelated
250513,unrelated
107300,agreed
261302,agreed
106636,unrelated
49708,unrelated
267910,agreed
226146,agreed
288468,unrelated
196775,unrelated
243978,unrelated
250794,unrelated
290167,agreed
82597,unrelated
123407,agreed
254317,unrelated
301524,unrelated
269903,unrelated
177985,agreed
297717,unrelated
19645,agreed
214612,unrelated
121868,unrelated
166866,unrelated
71658,agreed
165104,unrelated
137382,unrelated
272251,unrelated
154945,agreed
285879,agreed
84854,unrelated
133586,agreed
290053,agreed
56206,unrelated
192759,unrelated
299129,unrelated
85031,agreed
147738,agreed
255566,unrelated
86507,unrelated
43509,agreed
126961,unrelated
126548,unrelated
233429,unrelated
55218,unrelated
31511,agreed
297873,unrelated
128766,unrelated
24255,unrelated
273943,unrelated
20140,agreed
60614,unrelated
115675,agreed
17414,agreed
274235,unrelated
290181,agreed
129656,agreed
119922,unrelated
280846,unrelated
238266,unrelated
264633,unrelated
162786,agreed
182471,agreed
146202,agreed
238257,unrelated
15867,agreed
19177,unrelated
143763,unrelated
276418,agreed
73982,agreed
129567,unrelated
34701,unrelated
213509,agreed
274800,unrelated
20468,unrelated
141525,unrelated
165452,unrelated
202960,unrelated
76526,agreed
173915,unrelated
99894,unrelated
72727,unrelated
78302,unrelated
118883,unrelated
114180,unrelated
229976,agreed
91524,unrelated
234305,unrelated
208918,unrelated
66859,unrelated
233875,agreed
19831,unrelated
174836,agreed
210845,unrelated
53133,unrelated
21237,unrelated
206423,unrelated
260550,unrelated
13455,unrelated
197233,unrelated
238937,unrelated
120814,agreed
164417,agreed
159019,unrelated
73374,unrelated
235085,unrelated
179513,unrelated
187836,agreed
122755,agreed
305871,agreed
89662,unrelated
147683,agreed
40686,unrelated
190928,unrelated
34146,agreed
293140,unrelated
177682,unrelated
208649,unrelated
50803,agreed
141511,unrelated
258568,agreed
133229,unrelated
281320,unrelated
204661,agreed
290258,unrelated
168807,unrelated
267179,agreed
75107,unrelated
28620,unrelated
18292,unrelated
23744,unrelated
150747,unrelated
106945,unrelated
192920,agreed
33965,agreed
78088,unrelated
78780,unrelated
80403,agreed
41182,unrelated
292584,unrelated
67510,agreed
132725,unrelated
6210,unrelated
196923,agreed
74444,unrelated
44059,unrelated
94959,unrelated
18216,unrelated
133779,agreed
195131,agreed
27690,unrelated
6612,unrelated
11788,agreed
138687,unrelated
215269,agreed
206899,unrelated
223759,unrelated
129999,unrelated
73658,agreed
273745,agreed
315169,agreed
15681,agreed
249171,unrelated
4480,unrelated
296451,unrelated
26973,unrelated
271521,unrelated
47108,unrelated
131958,unrelated
105737,unrelated
118887,unrelated
264374,unrelated
210173,unrelated
198069,unrelated
258819,agreed
270616,unrelated
100109,agreed
115364,unrelated
192405,unrelated
257593,unrelated
70332,unrelated
280989,unrelated
229083,unrelated
198633,agreed
308730,unrelated
75470,unrelated
310334,unrelated
263772,unrelated
240987,unrelated
266045,agreed
93826,unrelated
122179,unrelated
86011,unrelated
306764,unrelated
292578,unrelated
67141,unrelated
14657,unrelated
92254,unrelated
244314,unrelated
312940,agreed
248688,unrelated
100378,unrelated
301874,agreed
52441,agreed
177251,unrelated
40289,agreed
79512,agreed
27949,agreed
127743,unrelated
26768,unrelated
253387,unrelated
65399,agreed
188973,unrelated
162945,unrelated
252014,agreed
169094,unrelated
171905,unrelated
233642,unrelated
277336,agreed
144202,unrelated
164422,unrelated
293398,unrelated
270308,agreed
51623,agreed
221148,agreed
155736,unrelated
118598,unrelated
140200,unrelated
128878,unrelated
109711,unrelated
121890,agreed
273722,unrelated
14499,unrelated
133961,agreed
300123,unrelated
46124,unrelated
222730,agreed
194436,agreed
3403,unrelated
99905,unrelated
145759,unrelated
219464,unrelated
65532,unrelated
136698,unrelated
268242,unrelated
37665,unrelated
87743,unrelated
192089,unrelated
181779,unrelated
88018,unrelated
195614,unrelated
258224,unrelated
203868,agreed
265360,unrelated
136251,unrelated
159550,agreed
182229,unrelated
228059,unrelated
4228,unrelated
87305,unrelated
296285,unrelated
36308,unrelated
109062,unrelated
28676,unrelated
252537,unrelated
103306,agreed
186671,agreed
163510,unrelated
54579,unrelated
64434,unrelated
255419,agreed
135919,unrelated
299204,unrelated
127790,unrelated
16023,disagreed
194545,agreed
24968,agreed
296138,unrelated
159528,unrelated
216209,unrelated
53044,unrelated
107608,agreed
250208,agreed
31170,unrelated
315280,agreed
298346,unrelated
285157,unrelated
264542,unrelated
248631,agreed
132727,unrelated
302323,agreed
103484,agreed
277806,agreed
15322,unrelated
249158,unrelated
276507,agreed
225459,unrelated
93349,unrelated
318691,agreed
316853,unrelated
129821,unrelated
182585,agreed
126933,unrelated
152600,agreed
157724,unrelated
157145,unrelated
44529,unrelated
206730,unrelated
94923,unrelated
118488,unrelated
74109,unrelated
26140,unrelated
115239,unrelated
75268,agreed
291083,unrelated
290837,disagreed
224529,unrelated
142936,unrelated
25826,agreed
176262,unrelated
297637,unrelated
137559,unrelated
84234,unrelated
14942,unrelated
250959,unrelated
70648,unrelated
105355,unrelated
69914,unrelated
205344,unrelated
258857,agreed
145849,unrelated
144845,agreed
289206,unrelated
129856,unrelated
155748,unrelated
303351,unrelated
127310,agreed
1762,unrelated
96960,agreed
148780,unrelated
241017,unrelated
249148,agreed
319571,agreed
26952,unrelated
108324,agreed
54729,unrelated
40794,unrelated
238581,unrelated
5921,unrelated
302504,unrelated
295500,unrelated
279246,unrelated
99954,unrelated
208867,agreed
88319,agreed
276442,unrelated
7587,agreed
214837,unrelated
238460,unrelated
17860,unrelated
294284,unrelated
56913,unrelated
73397,unrelated
263598,unrelated
20054,unrelated
175092,unrelated
109924,unrelated
72821,unrelated
280715,unrelated
242365,unrelated
303044,unrelated
40644,agreed
99451,unrelated
152436,agreed
222175,unrelated
273678,unrelated
315242,agreed
18303,unrelated
6813,unrelated
234684,unrelated
267298,agreed
115945,agreed
25036,agreed
199592,unrelated
275254,agreed
168907,agreed
91249,unrelated
256513,agreed
83726,agreed
186719,unrelated
251326,unrelated
18092,agreed
28358,unrelated
195378,unrelated
220816,unrelated
176155,agreed
39690,unrelated
78857,unrelated
277119,agreed
193222,unrelated
58218,unrelated
108092,agreed
69440,unrelated
158528,unrelated
297543,unrelated
86771,unrelated
285698,unrelated
190894,unrelated
3489,agreed
212167,agreed
299538,unrelated
141231,unrelated
275567,agreed
311048,unrelated
132148,unrelated
155184,unrelated
55818,agreed
64610,unrelated
277508,unrelated
320283,agreed
1680,agreed
48088,unrelated
83729,agreed
57699,unrelated
190369,unrelated
217555,unrelated
66896,agreed
172293,unrelated
203991,unrelated
68713,unrelated
233832,unrelated
207633,unrelated
42831,unrelated
8872,unrelated
117088,unrelated
300753,unrelated
315369,agreed
142627,unrelated
279540,unrelated
64864,agreed
86090,unrelated
77693,unrelated
21333,unrelated
93078,unrelated
280444,unrelated
269097,unrelated
304444,agreed
12357,unrelated
278680,agreed
72879,unrelated
237855,unrelated
130905,agreed
177897,unrelated
138288,unrelated
314100,unrelated
127364,unrelated
249954,unrelated
73693,unrelated
28282,unrelated
100906,agreed
48274,unrelated
93035,agreed
245418,agreed
93844,unrelated
204768,agreed
44619,agreed
149,unrelated
108634,agreed
152291,agreed
151601,agreed
176028,unrelated
18581,unrelated
258142,agreed
125530,disagreed
316635,agreed
62940,unrelated
269254,agreed
95943,unrelated
255224,unrelated
48834,unrelated
291501,unrelated
129861,agreed
229346,unrelated
30900,unrelated
47765,agreed
84313,unrelated
99111,unrelated
51216,agreed
86709,agreed
147379,agreed
245007,agreed
19930,unrelated
142713,agreed
41886,agreed
198090,unrelated
84801,unrelated
238970,unrelated
21406,unrelated
25420,agreed
212036,unrelated
99640,disagreed
6815,unrelated
192792,unrelated
86101,unrelated
206738,unrelated
73944,unrelated
82268,unrelated
295246,unrelated
319885,agreed
72722,unrelated
284757,unrelated
156751,agreed
273388,disagreed
175986,unrelated
293729,unrelated
166651,agreed
89327,agreed
163872,unrelated
319385,unrelated
227016,agreed
319196,unrelated
198938,unrelated
103162,unrelated
291584,unrelated
98441,unrelated
266631,agreed
268659,agreed
118569,unrelated
286426,unrelated
115243,unrelated
244005,agreed
255555,unrelated
263578,unrelated
297527,unrelated
194100,unrelated
43016,unrelated
71019,unrelated
152594,agreed
197733,unrelated
266655,agreed
276314,unrelated
14061,unrelated
144955,agreed
3580,agreed
102628,unrelated
200051,unrelated
8505,unrelated
195872,agreed
104218,agreed
67110,unrelated
96457,agreed
157894,unrelated
308955,agreed
118960,unrelated
250180,unrelated
72136,unrelated
60988,unrelated
175923,agreed
82620,unrelated
91927,unrelated
240160,unrelated
300230,agreed
310426,agreed
6429,unrelated
135011,unrelated
180115,unrelated
254460,agreed
311910,agreed
292103,unrelated
3761,unrelated
203430,unrelated
310707,agreed
266170,unrelated
263488,unrelated
224852,unrelated
215977,unrelated
169044,unrelated
134848,agreed
37200,unrelated
24695,unrelated
60827,unrelated
39701,agreed
171146,unrelated
24780,agreed
195280,unrelated
17801,unrelated
318884,unrelated
202081,unrelated
167125,unrelated
154218,unrelated
200710,unrelated
219059,agreed
93608,unrelated
250724,unrelated
275933,unrelated
288863,unrelated
215888,unrelated
280922,agreed
176656,agreed
114857,agreed
134329,unrelated
28766,unrelated
268870,unrelated
200521,unrelated
176988,agreed
9619,unrelated
263787,unrelated
298078,unrelated
85781,agreed
227780,unrelated
177153,unrelated
287013,unrelated
201867,unrelated
81958,unrelated
113710,unrelated
314560,agreed
159729,unrelated
10514,unrelated
98815,unrelated
219209,unrelated
95990,unrelated
138577,agreed
51413,unrelated
192008,unrelated
273540,agreed
123889,unrelated
89259,unrelated
312985,agreed
144381,unrelated
118979,unrelated
220187,agreed
122990,unrelated
232978,unrelated
304175,unrelated
97814,agreed
296303,unrelated
13376,unrelated
301543,unrelated
118371,agreed
262927,unrelated
48947,agreed
298020,unrelated
99043,unrelated
40112,agreed
160976,agreed
215329,unrelated
113801,disagreed
180428,unrelated
73565,agreed
211573,unrelated
67501,unrelated
212477,unrelated
284248,unrelated
117222,unrelated
301421,unrelated
58884,unrelated
8812,unrelated
46655,unrelated
54576,unrelated
53475,agreed
249519,unrelated
70283,unrelated
260239,agreed
191444,unrelated
63219,unrelated
143913,unrelated
121388,disagreed
102358,unrelated
232862,agreed
48825,unrelated
131436,unrelated
239823,agreed
144673,agreed
255537,unrelated
317901,agreed
99021,unrelated
50144,agreed
138068,agreed
111299,unrelated
142957,unrelated
297000,unrelated
107404,unrelated
128839,agreed
22513,unrelated
101259,agreed
166388,agreed
79516,unrelated
179651,agreed
72239,unrelated
33281,unrelated
311985,unrelated
24855,unrelated
224379,unrelated
114439,unrelated
282210,unrelated
286765,unrelated
68684,unrelated
229181,unrelated
17713,agreed
19789,unrelated
210735,unrelated
126040,unrelated
18017,unrelated
118716,unrelated
92105,agreed
235723,unrelated
130531,agreed
230219,agreed
283889,unrelated
195791,unrelated
262728,unrelated
22742,unrelated
108617,unrelated
11403,unrelated
224679,unrelated
155090,agreed
294408,unrelated
243111,unrelated
61276,agreed
268407,unrelated
5636,agreed
71342,agreed
19915,unrelated
214562,agreed
180203,unrelated
100928,agreed
73719,unrelated
150768,agreed
185849,unrelated
205916,unrelated
167128,unrelated
291622,agreed
177986,agreed
86411,unrelated
109378,unrelated
113981,unrelated
16546,unrelated
20020,unrelated
136111,agreed
235293,unrelated
10870,agreed
237639,unrelated
295066,unrelated
221390,agreed
312260,unrelated
296101,unrelated
263481,unrelated
275653,agreed
318322,unrelated
295300,unrelated
298739,unrelated
283355,unrelated
129292,unrelated
32285,unrelated
108353,unrelated
16859,agreed
310381,agreed
120270,agreed
201714,unrelated
291067,unrelated
76739,unrelated
203197,agreed
123162,agreed
58147,unrelated
227616,unrelated
283834,unrelated
6192,unrelated
154598,unrelated
136428,agreed
192977,unrelated
2949,agreed
158595,unrelated
30073,unrelated
215227,unrelated
60877,unrelated
96693,unrelated
314006,agreed
208815,agreed
112858,unrelated
247051,unrelated
12089,agreed
33540,unrelated
1536,unrelated
104392,unrelated
21623,unrelated
47262,unrelated
78145,unrelated
244515,unrelated
257573,unrelated
145579,agreed
255186,unrelated
133243,unrelated
198843,agreed
14835,agreed
189717,unrelated
73391,agreed
204133,unrelated
142441,unrelated
247522,unrelated
305655,unrelated
122320,unrelated
100478,agreed
59297,unrelated
64316,agreed
181977,unrelated
94175,unrelated
206721,unrelated
277636,unrelated
225063,agreed
105831,unrelated
78072,agreed
265243,unrelated
318349,unrelated
23635,unrelated
55428,unrelated
274295,unrelated
277907,agreed
257687,unrelated
272469,unrelated
307594,unrelated
29077,unrelated
252387,agreed
172047,unrelated
49336,unrelated
237204,unrelated
2307,unrelated
99115,unrelated
196142,unrelated
165106,unrelated
102280,unrelated
279444,unrelated
12058,unrelated
110154,unrelated
