id,label
114577,unrelated
166384,unrelated
132627,unrelated
290450,unrelated
210325,unrelated
237924,unrelated
206375,unrelated
213674,unrelated
162742,unrelated
134669,unrelated
133510,unrelated
14489,unrelated
246554,agreed
231198,agreed
71587,unrelated
156851,agreed
116279,agreed
32998,agreed
247738,unrelated
267384,unrelated
218567,agreed
17784,unrelated
39769,unrelated
43105,agreed
241265,unrelated
247326,unrelated
56104,agreed
305543,unrelated
287433,unrelated
315097,agreed
66265,unrelated
292071,unrelated
127822,unrelated
267950,unrelated
84640,agreed
161113,unrelated
258100,agreed
277690,unrelated
83063,unrelated
312314,unrelated
285972,agreed
40616,agreed
280654,unrelated
176843,unrelated
153047,unrelated
308833,agreed
210757,unrelated
152221,unrelated
256386,unrelated
117989,unrelated
50672,unrelated
8378,unrelated
239292,unrelated
139870,agreed
47500,unrelated
98234,unrelated
709,unrelated
154935,unrelated
82117,unrelated
243061,unrelated
78512,unrelated
120259,agreed
281625,unrelated
15191,unrelated
198230,unrelated
105934,unrelated
273611,unrelated
23218,unrelated
200095,unrelated
257471,unrelated
254974,unrelated
89083,disagreed
240378,unrelated
287556,agreed
191453,unrelated
80460,unrelated
157897,unrelated
53040,unrelated
115275,unrelated
251261,unrelated
137307,agreed
190174,unrelated
277852,unrelated
109406,unrelated
270448,unrelated
72182,unrelated
128413,disagreed
14524,agreed
223575,disagreed
140983,agreed
210549,agreed
98674,unrelated
268110,unrelated
270684,unrelated
316692,unrelated
51938,agreed
300957,unrelated
118510,unrelated
201672,unrelated
281530,unrelated
59517,unrelated
108976,unrelated
155327,unrelated
102344,agreed
43462,agreed
303914,unrelated
295109,unrelated
68568,agreed
195052,agreed
315209,agreed
35349,unrelated
273352,unrelated
278710,unrelated
3987,unrelated
224500,unrelated
160664,unrelated
134264,unrelated
284574,unrelated
26595,agreed
80159,unrelated
142026,unrelated
240085,unrelated
54991,unrelated
104676,agreed
78210,unrelated
58989,unrelated
176627,agreed
199456,unrelated
257742,unrelated
280893,unrelated
211599,unrelated
236778,unrelated
237935,unrelated
152939,agreed
903,disagreed
94594,unrelated
127827,unrelated
193966,agreed
156448,unrelated
318473,unrelated
264594,unrelated
18638,agreed
177799,unrelated
312486,agreed
273464,unrelated
26080,unrelated
260786,unrelated
143767,unrelated
177997,agreed
289753,unrelated
160913,agreed
132006,unrelated
274853,agreed
319978,unrelated
104808,unrelated
62167,unrelated
109391,unrelated
245510,agreed
197484,unrelated
12403,unrelated
165485,agreed
13066,agreed
64027,unrelated
119688,agreed
187331,unrelated
16453,unrelated
210256,unrelated
86499,unrelated
21239,unrelated
78671,unrelated
64926,agreed
63229,unrelated
163485,unrelated
259800,unrelated
43672,agreed
304559,agreed
12106,unrelated
259947,agreed
9748,unrelated
238137,unrelated
53525,unrelated
36709,unrelated
163697,unrelated
100504,agreed
247962,unrelated
171946,unrelated
211799,unrelated
58015,unrelated
140447,unrelated
216879,unrelated
278568,unrelated
19886,unrelated
238746,agreed
315533,unrelated
311027,unrelated
195853,unrelated
287172,agreed
143042,unrelated
75148,unrelated
176237,unrelated
22571,unrelated
227168,unrelated
36049,unrelated
320639,agreed
37359,unrelated
274377,unrelated
245174,agreed
100925,agreed
201744,agreed
6215,disagreed
91773,unrelated
212721,unrelated
164447,unrelated
181663,unrelated
6370,unrelated
176620,unrelated
273977,unrelated
9716,unrelated
261165,agreed
281367,unrelated
240861,unrelated
191011,agreed
52390,unrelated
302797,unrelated
312042,unrelated
106112,agreed
154495,agreed
68276,unrelated
207704,agreed
318787,agreed
30018,agreed
247685,unrelated
131506,unrelated
189567,unrelated
253547,unrelated
173762,agreed
73975,agreed
49760,unrelated
187177,unrelated
104893,unrelated
190551,unrelated
296909,unrelated
4180,unrelated
123805,unrelated
74382,agreed
72163,unrelated
315231,unrelated
292313,unrelated
50043,agreed
103645,unrelated
223694,agreed
319625,unrelated
305844,unrelated
189748,unrelated
67679,agreed
282218,unrelated
226754,unrelated
259931,unrelated
94284,unrelated
37318,unrelated
235599,agreed
91673,unrelated
63532,unrelated
317553,unrelated
279308,unrelated
142312,unrelated
182550,unrelated
178468,agreed
3413,unrelated
28624,unrelated
312576,unrelated
207148,unrelated
5320,unrelated
270878,unrelated
95903,unrelated
278008,disagreed
133722,unrelated
200549,unrelated
311667,agreed
7735,unrelated
188854,unrelated
285078,unrelated
131486,unrelated
113921,unrelated
31203,unrelated
176994,agreed
149959,unrelated
45861,unrelated
169227,unrelated
53880,unrelated
108328,agreed
200456,unrelated
212663,unrelated
314193,unrelated
242868,unrelated
118220,unrelated
105379,unrelated
178721,unrelated
115486,agreed
121664,unrelated
102182,agreed
299024,unrelated
304350,unrelated
60207,agreed
172030,unrelated
176731,unrelated
33768,unrelated
32570,agreed
223004,agreed
280502,unrelated
317892,agreed
10531,agreed
311838,unrelated
157561,unrelated
44673,unrelated
148441,unrelated
62735,unrelated
6416,unrelated
181767,unrelated
89047,unrelated
297868,unrelated
279181,agreed
190084,unrelated
222878,unrelated
123602,agreed
223394,disagreed
125692,agreed
281525,unrelated
36371,unrelated
250378,agreed
306943,unrelated
312837,agreed
88978,unrelated
308997,unrelated
230412,unrelated
147665,agreed
4134,unrelated
78837,unrelated
147883,agreed
157645,unrelated
231754,unrelated
8249,unrelated
7342,agreed
89679,agreed
236861,unrelated
134124,unrelated
188783,agreed
260262,agreed
142872,unrelated
183800,agreed
180678,unrelated
255881,unrelated
199622,unrelated
89696,unrelated
26680,unrelated
235759,unrelated
182880,unrelated
177333,unrelated
131722,unrelated
72957,agreed
303967,unrelated
126504,unrelated
36211,unrelated
5039,agreed
19197,unrelated
11332,unrelated
36122,unrelated
164705,agreed
140211,unrelated
304445,agreed
143081,unrelated
204169,unrelated
172383,agreed
164698,agreed
257703,unrelated
292198,unrelated
77569,unrelated
93239,unrelated
107842,unrelated
142537,unrelated
102290,unrelated
309053,unrelated
135199,unrelated
121,agreed
268735,agreed
185295,agreed
55880,agreed
3583,unrelated
51187,unrelated
152940,agreed
128981,unrelated
79730,unrelated
11937,agreed
99661,disagreed
239936,unrelated
109510,unrelated
117577,unrelated
86605,unrelated
167540,unrelated
286101,unrelated
218615,agreed
314122,unrelated
109094,agreed
245041,agreed
137611,unrelated
56248,unrelated
1772,agreed
255677,unrelated
265652,agreed
138803,agreed
18530,unrelated
281778,unrelated
142860,unrelated
25708,unrelated
242214,unrelated
298688,unrelated
173524,unrelated
211441,unrelated
138073,unrelated
310122,agreed
310251,unrelated
32102,agreed
97392,unrelated
209681,unrelated
77875,unrelated
277463,agreed
65932,agreed
240550,unrelated
72480,agreed
148515,unrelated
233022,disagreed
166143,agreed
180443,unrelated
220730,unrelated
242381,unrelated
143301,unrelated
244105,unrelated
64422,unrelated
221819,agreed
293610,unrelated
49873,unrelated
112134,agreed
239170,unrelated
88884,unrelated
238896,unrelated
89266,unrelated
229340,agreed
76232,unrelated
108612,unrelated
300908,agreed
250686,unrelated
29627,unrelated
107136,unrelated
286870,unrelated
101134,agreed
81985,unrelated
247163,unrelated
297989,unrelated
43397,unrelated
179823,agreed
48583,unrelated
178285,unrelated
52176,agreed
59001,agreed
300832,unrelated
119069,unrelated
167236,unrelated
123883,agreed
45954,unrelated
11650,agreed
163704,unrelated
232239,unrelated
230206,unrelated
102319,unrelated
11407,unrelated
319163,agreed
250083,unrelated
209586,unrelated
204173,unrelated
63048,unrelated
117543,unrelated
159625,unrelated
262326,unrelated
286736,unrelated
183369,unrelated
59553,agreed
319245,unrelated
14785,unrelated
162556,unrelated
159479,agreed
102199,unrelated
45546,agreed
202728,agreed
210872,agreed
51300,unrelated
212168,agreed
63634,unrelated
296333,unrelated
141457,unrelated
113837,unrelated
287092,unrelated
8414,unrelated
84355,unrelated
295322,unrelated
113653,unrelated
247223,disagreed
237053,unrelated
265094,unrelated
8716,unrelated
156611,agreed
314689,agreed
292763,unrelated
19757,agreed
111255,unrelated
40661,unrelated
6677,unrelated
278347,unrelated
195690,unrelated
210449,unrelated
63361,agreed
112774,unrelated
237007,agreed
153258,unrelated
158524,agreed
10252,unrelated
227049,unrelated
19897,unrelated
7963,agreed
53590,unrelated
225555,agreed
110665,unrelated
128730,unrelated
160258,unrelated
70564,agreed
280634,agreed
264959,unrelated
194998,agreed
313387,agreed
120598,unrelated
319436,agreed
291870,unrelated
108474,unrelated
224888,unrelated
141818,unrelated
202397,unrelated
30588,unrelated
168465,unrelated
266709,agreed
71828,unrelated
209926,agreed
68966,unrelated
141186,unrelated
204070,unrelated
121464,unrelated
137933,agreed
140296,unrelated
77083,agreed
315403,unrelated
151526,unrelated
146533,unrelated
241336,agreed
189429,unrelated
23132,agreed
84100,unrelated
150013,unrelated
202919,unrelated
218313,unrelated
221338,agreed
292861,unrelated
234046,agreed
141137,unrelated
79792,unrelated
98147,unrelated
312550,disagreed
215507,unrelated
174119,unrelated
255491,unrelated
98092,agreed
41526,unrelated
261126,unrelated
230673,agreed
164097,unrelated
175672,agreed
52446,agreed
25891,agreed
10898,agreed
242890,unrelated
73958,agreed
18586,unrelated
289533,unrelated
136146,unrelated
242261,unrelated
21718,agreed
85044,unrelated
141637,unrelated
20211,unrelated
256847,unrelated
180213,unrelated
35310,agreed
123178,unrelated
48764,unrelated
205355,agreed
60420,unrelated
38655,agreed
248094,unrelated
162124,unrelated
315837,unrelated
223930,unrelated
198109,unrelated
306366,agreed
185359,unrelated
54872,agreed
157468,unrelated
62533,agreed
204157,unrelated
37227,unrelated
270038,unrelated
314481,agreed
62182,unrelated
59097,unrelated
168443,unrelated
27456,unrelated
125768,agreed
171845,unrelated
274728,agreed
119672,agreed
111380,agreed
233766,unrelated
20112,agreed
224717,unrelated
259765,unrelated
238249,agreed
22319,unrelated
232977,unrelated
156671,unrelated
122473,agreed
193757,unrelated
245870,agreed
204049,agreed
99159,agreed
178303,unrelated
92047,agreed
269840,agreed
319719,unrelated
241367,unrelated
266601,unrelated
82147,unrelated
320061,unrelated
159955,agreed
207094,unrelated
29392,unrelated
261239,agreed
126027,unrelated
136096,unrelated
87559,agreed
320351,agreed
300130,unrelated
130076,unrelated
96789,unrelated
194931,unrelated
98864,agreed
73720,unrelated
219714,agreed
29443,unrelated
307380,agreed
299631,agreed
53330,unrelated
121935,unrelated
310692,unrelated
219825,unrelated
49563,unrelated
59336,unrelated
104689,agreed
308625,unrelated
119148,unrelated
67565,disagreed
317707,unrelated
239930,unrelated
78905,agreed
287030,unrelated
266592,unrelated
28340,unrelated
209609,unrelated
135603,agreed
283919,unrelated
103796,unrelated
101114,unrelated
242624,unrelated
139446,unrelated
170583,unrelated
251636,unrelated
54167,unrelated
187594,unrelated
244736,agreed
126351,agreed
93461,agreed
183175,unrelated
168350,unrelated
264524,unrelated
307004,unrelated
256156,unrelated
106462,agreed
236274,unrelated
119524,unrelated
10831,unrelated
17596,unrelated
101006,unrelated
102431,unrelated
252384,agreed
228216,unrelated
186137,agreed
61364,unrelated
99004,unrelated
55209,unrelated
278701,agreed
27403,unrelated
293759,unrelated
19875,unrelated
144249,unrelated
219928,unrelated
78449,unrelated
87111,unrelated
121352,unrelated
112275,agreed
265694,unrelated
85843,unrelated
241777,agreed
15146,unrelated
54289,unrelated
22762,unrelated
159535,unrelated
116827,disagreed
34642,agreed
300169,unrelated
153469,unrelated
67751,unrelated
211503,unrelated
172541,unrelated
32394,unrelated
117823,unrelated
24483,unrelated
214019,unrelated
11389,unrelated
264553,unrelated
261739,agreed
25669,unrelated
212026,unrelated
300114,disagreed
164856,agreed
318242,unrelated
109014,agreed
57653,agreed
24284,unrelated
3909,unrelated
163853,unrelated
68118,unrelated
295485,unrelated
96852,agreed
214637,unrelated
191278,agreed
20831,unrelated
244577,unrelated
311595,agreed
81706,agreed
282759,unrelated
17015,agreed
294957,unrelated
168852,unrelated
173900,unrelated
117232,unrelated
85153,agreed
29131,agreed
194095,agreed
206240,agreed
232580,unrelated
205114,unrelated
224416,unrelated
90647,unrelated
213098,disagreed
41472,agreed
229878,agreed
127137,unrelated
233098,agreed
127306,agreed
194592,agreed
121071,agreed
47292,unrelated
208022,unrelated
262972,unrelated
311916,unrelated
235995,unrelated
316346,unrelated
169015,unrelated
230291,unrelated
310627,unrelated
266429,unrelated
212011,agreed
148574,unrelated
172897,unrelated
173764,agreed
216161,unrelated
67532,agreed
256249,unrelated
86422,agreed
201854,unrelated
308352,unrelated
212226,unrelated
213679,unrelated
20633,unrelated
225496,unrelated
11717,disagreed
250363,agreed
179413,unrelated
86637,unrelated
244564,agreed
198686,unrelated
97124,unrelated
210297,agreed
28405,unrelated
176059,unrelated
22126,unrelated
288850,unrelated
140714,unrelated
258421,agreed
133933,agreed
308909,unrelated
230091,agreed
158045,unrelated
83108,unrelated
221867,unrelated
146166,unrelated
35346,unrelated
175155,disagreed
128205,unrelated
1773,unrelated
118647,unrelated
312860,agreed
219271,unrelated
8561,unrelated
214109,unrelated
52911,unrelated
282185,unrelated
228400,unrelated
249595,unrelated
82076,unrelated
192207,unrelated
150343,unrelated
184610,unrelated
73662,agreed
212472,agreed
161264,unrelated
237790,unrelated
168856,unrelated
181348,unrelated
182983,agreed
179466,unrelated
232157,unrelated
154951,agreed
145613,unrelated
155583,unrelated
278610,agreed
9652,agreed
259154,unrelated
231451,agreed
109867,unrelated
242556,unrelated
186285,unrelated
232129,unrelated
80861,agreed
175571,unrelated
69823,unrelated
167301,unrelated
66158,agreed
202382,agreed
166028,unrelated
115020,agreed
101041,unrelated
297951,unrelated
33742,agreed
188063,unrelated
174826,agreed
287479,unrelated
60400,unrelated
111464,unrelated
147356,unrelated
129760,unrelated
278995,unrelated
215711,unrelated
206616,unrelated
53025,unrelated
8087,agreed
287788,agreed
291945,unrelated
2318,unrelated
215813,unrelated
141666,unrelated
104900,unrelated
170584,unrelated
272963,unrelated
113769,unrelated
112073,agreed
69668,unrelated
260083,unrelated
37600,unrelated
108424,unrelated
136256,unrelated
187606,unrelated
313152,agreed
45643,agreed
230678,unrelated
182532,unrelated
175631,unrelated
119429,agreed
37156,agreed
76561,agreed
164216,agreed
308469,unrelated
48970,unrelated
44102,unrelated
54769,unrelated
280169,unrelated
238856,unrelated
65059,unrelated
305853,unrelated
154517,agreed
147561,agreed
211325,unrelated
77878,unrelated
47347,unrelated
188655,unrelated
78750,unrelated
18177,disagreed
311038,unrelated
89023,agreed
112456,unrelated
89448,unrelated
54108,unrelated
76961,disagreed
317958,unrelated
181006,unrelated
242869,unrelated
28737,unrelated
61310,agreed
131409,agreed
36663,unrelated
179201,agreed
255631,unrelated
319691,unrelated
117815,unrelated
5203,agreed
140578,agreed
118878,unrelated
60936,agreed
45513,agreed
90173,unrelated
147433,unrelated
192566,unrelated
258618,unrelated
318701,unrelated
66811,unrelated
117011,unrelated
20722,unrelated
258396,disagreed
172446,unrelated
314883,agreed
59754,agreed
7518,agreed
283003,unrelated
295615,unrelated
116263,agreed
102983,unrelated
274510,agreed
130614,unrelated
194116,agreed
136043,agreed
138547,agreed
99247,unrelated
200021,agreed
244563,agreed
312502,agreed
200689,unrelated
275737,unrelated
146563,unrelated
47374,unrelated
233282,unrelated
295516,unrelated
32270,unrelated
16994,unrelated
236462,unrelated
250862,agreed
230583,unrelated
320168,agreed
216045,agreed
155717,unrelated
121636,unrelated
177314,agreed
125986,agreed
183700,unrelated
318594,unrelated
293363,unrelated
182913,unrelated
303720,unrelated
238788,unrelated
9091,unrelated
108949,unrelated
320751,agreed
48158,unrelated
205528,agreed
303623,unrelated
240423,agreed
77051,agreed
32565,unrelated
127533,unrelated
269600,unrelated
208049,unrelated
150309,unrelated
84183,unrelated
62015,unrelated
137476,agreed
316298,unrelated
201146,unrelated
7017,unrelated
129317,unrelated
152699,unrelated
243105,unrelated
128209,unrelated
210211,unrelated
6134,unrelated
226776,agreed
223935,unrelated
51895,unrelated
173531,unrelated
231082,agreed
244865,unrelated
260402,unrelated
7632,agreed
191018,agreed
247589,unrelated
207078,agreed
317242,unrelated
13076,unrelated
76406,unrelated
20172,unrelated
155944,agreed
127499,unrelated
105741,unrelated
202778,agreed
302344,unrelated
82261,unrelated
318233,unrelated
87629,unrelated
203131,agreed
259833,unrelated
135871,unrelated
127812,unrelated
178272,unrelated
181032,agreed
11049,unrelated
147492,agreed
194669,agreed
18446,unrelated
230690,agreed
65873,unrelated
23813,unrelated
179327,agreed
305280,unrelated
58445,unrelated
145407,disagreed
302157,agreed
304693,unrelated
115313,unrelated
311608,unrelated
76718,unrelated
31461,unrelated
267480,agreed
131456,unrelated
156578,agreed
131561,unrelated
295902,unrelated
146375,agreed
128973,agreed
316114,agreed
154162,unrelated
82661,unrelated
129434,unrelated
171917,unrelated
302864,unrelated
173246,agreed
143748,unrelated
108286,agreed
258065,agreed
27845,unrelated
81534,unrelated
199917,unrelated
196880,unrelated
3010,agreed
222350,unrelated
19857,unrelated
100390,unrelated
13687,unrelated
127157,unrelated
300974,unrelated
159613,unrelated
87968,unrelated
122961,unrelated
131526,unrelated
202599,agreed
241962,unrelated
272111,unrelated
39009,agreed
41747,disagreed
204536,unrelated
190916,unrelated
258748,unrelated
74342,unrelated
26665,unrelated
21502,agreed
99627,disagreed
240333,agreed
222242,unrelated
318741,agreed
196543,agreed
121575,unrelated
132891,agreed
288727,unrelated
24606,unrelated
20995,agreed
202774,agreed
33276,unrelated
223079,unrelated
259899,unrelated
189332,unrelated
270461,unrelated
268620,unrelated
116807,agreed
308189,unrelated
283580,unrelated
250503,unrelated
11730,unrelated
303247,agreed
148379,unrelated
129796,agreed
30781,unrelated
263108,unrelated
213291,disagreed
8366,unrelated
77667,unrelated
38240,unrelated
217637,unrelated
226029,unrelated
163068,unrelated
92932,unrelated
276185,unrelated
244669,unrelated
269394,agreed
186013,unrelated
223133,unrelated
67103,agreed
21771,agreed
94947,unrelated
171468,unrelated
225808,unrelated
58409,unrelated
284669,unrelated
280731,unrelated
284631,unrelated
300516,unrelated
50702,unrelated
189083,unrelated
33969,unrelated
31782,agreed
306399,agreed
303991,unrelated
38169,unrelated
71653,unrelated
252408,agreed
206045,agreed
250674,unrelated
286523,unrelated
169585,unrelated
186290,agreed
251683,unrelated
168156,unrelated
42257,unrelated
321098,unrelated
85720,unrelated
171160,agreed
67779,unrelated
31987,agreed
208481,unrelated
250390,agreed
164129,unrelated
227379,unrelated
292131,unrelated
265351,unrelated
207530,unrelated
82973,agreed
284655,agreed
272062,unrelated
162602,unrelated
11518,agreed
56805,agreed
238415,unrelated
75258,unrelated
259474,agreed
137914,unrelated
9839,agreed
245403,unrelated
233278,unrelated
313603,agreed
82212,unrelated
180595,unrelated
88581,unrelated
13368,agreed
221014,agreed
33708,agreed
173273,unrelated
144655,unrelated
156682,unrelated
137752,agreed
122267,unrelated
65505,unrelated
16915,agreed
179658,agreed
243943,unrelated
35872,agreed
190462,unrelated
94757,unrelated
184397,unrelated
108912,unrelated
24331,unrelated
244309,unrelated
171953,unrelated
245484,agreed
247472,unrelated
223054,unrelated
201997,unrelated
27241,agreed
272778,unrelated
134128,unrelated
114127,agreed
254101,unrelated
217894,unrelated
186687,unrelated
149357,unrelated
147216,unrelated
204554,unrelated
202462,agreed
234517,agreed
227655,agreed
254275,agreed
292116,unrelated
192707,unrelated
117859,unrelated
170235,unrelated
119170,unrelated
77800,unrelated
274355,unrelated
5552,unrelated
60483,unrelated
69677,unrelated
233821,unrelated
64874,unrelated
214693,unrelated
291669,agreed
224822,agreed
38307,unrelated
156963,agreed
29794,agreed
303703,unrelated
106732,agreed
255553,unrelated
187260,unrelated
38540,unrelated
253105,unrelated
305141,agreed
296277,unrelated
224623,unrelated
131637,agreed
310712,agreed
117978,unrelated
248645,unrelated
228886,unrelated
80490,agreed
144684,unrelated
135334,agreed
156517,unrelated
273561,unrelated
65699,unrelated
146697,unrelated
47678,agreed
316273,unrelated
242295,unrelated
176741,unrelated
130811,agreed
245805,agreed
101943,unrelated
75977,agreed
163110,agreed
87552,unrelated
231824,unrelated
281058,unrelated
255796,unrelated
92333,agreed
36206,unrelated
72517,disagreed
95729,unrelated
79094,unrelated
218170,unrelated
141932,unrelated
234964,agreed
179436,unrelated
279172,agreed
253746,agreed
295682,unrelated
110595,unrelated
44514,unrelated
242983,unrelated
232658,agreed
253155,unrelated
242459,unrelated
255326,agreed
265921,agreed
312727,unrelated
204581,unrelated
83470,unrelated
320763,agreed
306044,agreed
127038,unrelated
316353,unrelated
134786,agreed
65217,agreed
32149,unrelated
31715,agreed
113600,unrelated
292748,unrelated
175093,unrelated
97126,unrelated
16050,unrelated
219219,unrelated
7732,unrelated
228327,unrelated
312005,agreed
78201,unrelated
98135,unrelated
205022,agreed
170597,unrelated
88727,unrelated
38936,unrelated
179448,unrelated
54526,agreed
186678,unrelated
253607,unrelated
54479,unrelated
82885,agreed
29770,unrelated
41062,unrelated
202488,agreed
20297,unrelated
141038,agreed
201795,agreed
113724,unrelated
61244,unrelated
169182,agreed
74140,unrelated
264199,agreed
118731,unrelated
64110,unrelated
253385,unrelated
231441,unrelated
141130,agreed
95087,agreed
160679,unrelated
174128,unrelated
274411,unrelated
184014,unrelated
6445,unrelated
93057,agreed
56653,unrelated
44926,agreed
204465,unrelated
72529,unrelated
200146,unrelated
130741,unrelated
304031,unrelated
148938,unrelated
284316,agreed
238239,unrelated
49808,unrelated
288865,unrelated
110579,unrelated
95783,agreed
30413,unrelated
181843,unrelated
90600,agreed
219633,unrelated
28260,unrelated
142038,agreed
116107,unrelated
282504,unrelated
238763,unrelated
112600,unrelated
119857,disagreed
43340,unrelated
219619,agreed
56050,agreed
286254,unrelated
104312,agreed
150027,unrelated
277235,unrelated
25827,agreed
108430,unrelated
34689,unrelated
183012,agreed
81261,unrelated
143234,agreed
251278,unrelated
16062,unrelated
138704,unrelated
224339,unrelated
68248,unrelated
205432,agreed
153761,agreed
87655,agreed
2260,unrelated
27536,unrelated
85326,unrelated
299272,unrelated
31746,unrelated
83819,agreed
265278,unrelated
83238,agreed
250135,unrelated
6043,unrelated
210850,unrelated
268827,unrelated
254488,unrelated
59934,unrelated
231739,agreed
296759,unrelated
77333,unrelated
65122,unrelated
250752,unrelated
36365,unrelated
82650,agreed
126262,agreed
294518,unrelated
167414,unrelated
197761,unrelated
4292,unrelated
274385,unrelated
175346,unrelated
51143,unrelated
194163,agreed
72914,unrelated
116127,unrelated
72249,unrelated
145892,unrelated
6837,unrelated
101215,agreed
319475,agreed
28549,unrelated
193597,unrelated
43780,agreed
310992,agreed
216920,unrelated
140213,unrelated
155651,unrelated
106984,unrelated
153597,unrelated
98739,unrelated
228529,unrelated
263374,unrelated
127742,unrelated
102992,unrelated
280168,unrelated
180826,unrelated
147997,agreed
112232,agreed
143065,unrelated
304500,unrelated
113641,unrelated
171573,unrelated
242297,unrelated
301505,unrelated
171459,unrelated
136211,unrelated
48067,unrelated
104662,unrelated
298746,unrelated
150442,unrelated
22378,unrelated
87155,agreed
319761,unrelated
36138,unrelated
179324,agreed
178431,agreed
157411,unrelated
72404,unrelated
2156,unrelated
80133,unrelated
74494,agreed
32481,unrelated
18799,unrelated
200119,unrelated
97899,agreed
260211,unrelated
142699,agreed
222308,agreed
149594,unrelated
142256,unrelated
120501,agreed
13798,agreed
224560,unrelated
149687,unrelated
52800,unrelated
52679,unrelated
204539,unrelated
212085,unrelated
175098,unrelated
302647,unrelated
203774,unrelated
154669,unrelated
44811,unrelated
66004,agreed
5266,unrelated
240280,unrelated
148171,unrelated
262140,agreed
264027,unrelated
75169,unrelated
34435,unrelated
160940,unrelated
297573,unrelated
1696,unrelated
191204,unrelated
146905,agreed
142352,unrelated
266038,agreed
180830,unrelated
7517,unrelated
172149,unrelated
171171,agreed
309934,unrelated
70645,agreed
116478,unrelated
147296,unrelated
81535,unrelated
57706,unrelated
98891,agreed
38612,unrelated
281225,unrelated
82413,unrelated
122804,unrelated
155383,unrelated
38189,unrelated
135308,unrelated
167126,unrelated
137707,unrelated
129176,unrelated
226569,unrelated
283327,unrelated
195125,agreed
128802,unrelated
285205,unrelated
183135,unrelated
168320,unrelated
250532,unrelated
213720,unrelated
132703,unrelated
32348,unrelated
292202,unrelated
41670,unrelated
195363,unrelated
3462,unrelated
207039,agreed
242750,unrelated
103514,agreed
83853,unrelated
97200,unrelated
139879,agreed
48100,unrelated
198031,agreed
70286,agreed
253246,unrelated
206490,agreed
196632,unrelated
82093,unrelated
104607,unrelated
263378,unrelated
25967,unrelated
128023,unrelated
230087,agreed
265227,unrelated
290864,agreed
51118,unrelated
213399,unrelated
64998,agreed
148401,unrelated
223233,disagreed
155051,unrelated
157071,unrelated
192490,agreed
48974,agreed
64093,disagreed
84278,unrelated
227527,unrelated
263807,unrelated
122047,unrelated
290902,unrelated
304915,unrelated
293403,unrelated
153017,agreed
141749,unrelated
206823,agreed
12495,unrelated
228648,unrelated
220847,agreed
51601,unrelated
278521,agreed
191067,unrelated
61613,unrelated
123996,unrelated
27605,unrelated
19064,agreed
197202,unrelated
124626,unrelated
123827,unrelated
209126,unrelated
68694,unrelated
250225,unrelated
139685,unrelated
274226,unrelated
79978,agreed
210638,agreed
11282,unrelated
62287,unrelated
106118,agreed
301260,unrelated
68377,unrelated
156659,agreed
101095,unrelated
127218,unrelated
121684,unrelated
252103,unrelated
184220,agreed
129087,agreed
278143,unrelated
70146,agreed
63649,unrelated
167894,unrelated
241706,agreed
117481,unrelated
60887,unrelated
24115,unrelated
6016,agreed
204636,unrelated
5021,unrelated
131723,unrelated
115795,agreed
27486,unrelated
191713,unrelated
65328,unrelated
114311,unrelated
268972,agreed
64873,unrelated
208404,unrelated
298482,unrelated
117404,unrelated
139035,agreed
227849,unrelated
90748,unrelated
191375,unrelated
55648,unrelated
250688,unrelated
269212,agreed
102315,unrelated
280595,agreed
211415,unrelated
50210,unrelated
315035,unrelated
93897,unrelated
276282,agreed
89339,unrelated
133227,unrelated
48367,unrelated
