id,label
294406,unrelated
254673,unrelated
140778,agreed
1235,unrelated
223256,disagreed
219873,unrelated
316319,unrelated
46360,agreed
212714,unrelated
16339,unrelated
202386,agreed
8388,unrelated
321010,unrelated
285405,unrelated
95635,unrelated
244419,unrelated
28020,unrelated
195661,unrelated
250453,unrelated
118794,unrelated
239316,unrelated
18757,unrelated
264440,unrelated
110970,unrelated
133866,agreed
201041,agreed
288806,unrelated
95549,unrelated
198758,unrelated
267888,agreed
50973,unrelated
66415,unrelated
107697,unrelated
160906,unrelated
246481,unrelated
248457,unrelated
249698,unrelated
90295,unrelated
317140,agreed
221154,unrelated
121956,agreed
160349,unrelated
259827,agreed
280071,unrelated
8075,unrelated
291505,unrelated
199986,unrelated
101265,agreed
59092,disagreed
116212,unrelated
22295,agreed
87120,agreed
101500,unrelated
175502,unrelated
163515,unrelated
206824,agreed
81691,unrelated
105965,unrelated
23028,unrelated
243904,unrelated
264729,unrelated
29204,agreed
153187,unrelated
157402,unrelated
156282,unrelated
137211,unrelated
62132,unrelated
15394,agreed
266614,unrelated
313536,unrelated
224130,unrelated
39217,unrelated
154981,agreed
96146,unrelated
261524,unrelated
214901,unrelated
84413,unrelated
212537,unrelated
73200,agreed
184927,unrelated
107105,agreed
235423,unrelated
93295,unrelated
121661,unrelated
238254,unrelated
308008,unrelated
253564,unrelated
18966,unrelated
186634,unrelated
249008,unrelated
237725,agreed
192270,agreed
45807,agreed
208508,agreed
196431,unrelated
199332,unrelated
66191,agreed
38496,agreed
77190,unrelated
295118,unrelated
79448,unrelated
262184,unrelated
208514,unrelated
131343,unrelated
99752,agreed
205845,unrelated
162736,agreed
179515,unrelated
201242,unrelated
169596,unrelated
108229,unrelated
164462,agreed
238875,unrelated
132848,agreed
46806,unrelated
196095,unrelated
208059,unrelated
187840,unrelated
79059,unrelated
122901,agreed
160637,unrelated
63327,unrelated
143830,unrelated
297253,unrelated
158014,agreed
163333,unrelated
51249,unrelated
118558,unrelated
81066,unrelated
94097,unrelated
169138,agreed
5175,unrelated
176853,unrelated
168857,unrelated
161591,unrelated
266422,unrelated
248583,unrelated
156904,agreed
273009,unrelated
173252,unrelated
279186,unrelated
128693,unrelated
57173,unrelated
68326,unrelated
311320,agreed
245760,unrelated
15606,unrelated
315466,agreed
180188,unrelated
191370,unrelated
2911,agreed
45180,unrelated
225918,agreed
115988,unrelated
207183,agreed
168559,unrelated
69755,agreed
165948,agreed
72299,unrelated
189837,agreed
222493,unrelated
309493,unrelated
247544,unrelated
314373,unrelated
271611,unrelated
112687,unrelated
67136,unrelated
296547,unrelated
56242,unrelated
121393,unrelated
32011,unrelated
119051,unrelated
72233,unrelated
142855,unrelated
139463,unrelated
186559,agreed
141058,agreed
105232,unrelated
218617,agreed
274779,agreed
135406,agreed
233298,unrelated
268559,unrelated
59034,unrelated
252189,unrelated
82778,agreed
224226,unrelated
68923,unrelated
15035,agreed
178985,unrelated
54785,unrelated
312529,disagreed
76425,agreed
123646,unrelated
85871,unrelated
24670,unrelated
314874,unrelated
132880,unrelated
99543,agreed
6466,unrelated
199955,agreed
278111,unrelated
105184,unrelated
182324,agreed
176223,unrelated
102440,unrelated
281031,unrelated
101972,unrelated
270402,unrelated
91713,agreed
158984,unrelated
17911,agreed
111300,unrelated
218679,unrelated
272898,unrelated
242490,unrelated
25632,unrelated
70759,unrelated
219999,unrelated
89577,unrelated
209308,unrelated
308050,agreed
239747,disagreed
36108,unrelated
244038,agreed
205859,unrelated
102360,unrelated
60968,unrelated
205568,unrelated
250138,unrelated
134091,agreed
256049,agreed
255088,agreed
15004,agreed
237051,agreed
53371,unrelated
58825,unrelated
226550,unrelated
68554,agreed
143076,agreed
57871,unrelated
161848,agreed
310468,agreed
129067,agreed
42019,unrelated
1978,unrelated
287375,unrelated
108692,unrelated
223271,disagreed
290016,agreed
112127,agreed
197529,agreed
139865,unrelated
207754,agreed
51343,disagreed
294672,unrelated
28228,unrelated
140155,unrelated
313160,unrelated
179543,unrelated
285133,agreed
156242,unrelated
181428,unrelated
169280,agreed
307501,agreed
39172,agreed
296621,unrelated
26152,unrelated
315321,unrelated
110214,unrelated
281767,agreed
284222,agreed
243139,unrelated
60130,unrelated
218349,unrelated
230643,unrelated
236615,unrelated
274201,agreed
239344,unrelated
287270,unrelated
124024,unrelated
151909,unrelated
237277,agreed
194327,unrelated
11024,unrelated
210305,agreed
238659,unrelated
24639,unrelated
226848,unrelated
127823,unrelated
160098,unrelated
272597,unrelated
305555,unrelated
14630,unrelated
318158,agreed
316387,agreed
11054,unrelated
92809,unrelated
285842,unrelated
154253,unrelated
38771,unrelated
129558,unrelated
15347,unrelated
64317,agreed
194119,agreed
31631,agreed
135943,unrelated
266489,unrelated
227103,unrelated
98317,unrelated
2340,agreed
118817,unrelated
52019,unrelated
191100,agreed
222269,unrelated
231248,unrelated
271932,unrelated
102930,unrelated
186715,unrelated
273408,unrelated
159432,unrelated
90190,agreed
312249,unrelated
31534,unrelated
257050,agreed
288989,unrelated
1629,agreed
154467,unrelated
108183,agreed
252439,unrelated
2940,agreed
21727,agreed
246156,unrelated
17244,unrelated
26718,unrelated
198590,unrelated
126955,agreed
40660,agreed
135214,unrelated
81196,unrelated
174303,agreed
142439,unrelated
131989,unrelated
167530,unrelated
91177,agreed
207831,agreed
134382,unrelated
143427,agreed
295286,unrelated
317529,unrelated
264686,unrelated
248924,unrelated
138792,agreed
79566,disagreed
312201,unrelated
280882,agreed
272847,unrelated
49921,agreed
124807,unrelated
77752,agreed
207718,unrelated
193184,agreed
180693,unrelated
201929,unrelated
206527,agreed
172451,unrelated
34647,unrelated
109323,unrelated
270917,agreed
86377,unrelated
221430,unrelated
175377,unrelated
286258,unrelated
71985,unrelated
27775,unrelated
300465,unrelated
219244,unrelated
176250,unrelated
112679,unrelated
207584,agreed
23230,unrelated
318275,unrelated
267866,unrelated
136002,agreed
208335,unrelated
265335,unrelated
147214,unrelated
102368,agreed
104601,unrelated
51960,unrelated
95521,unrelated
214878,unrelated
59860,agreed
109690,unrelated
268174,agreed
175752,unrelated
38947,unrelated
57168,unrelated
307069,unrelated
117342,unrelated
210236,unrelated
233129,unrelated
88666,unrelated
234842,agreed
117216,unrelated
305051,agreed
203736,unrelated
200624,agreed
141491,unrelated
125090,agreed
275437,unrelated
32686,unrelated
239582,agreed
43779,agreed
31431,unrelated
285749,unrelated
163737,unrelated
304201,agreed
195925,unrelated
189644,unrelated
209786,unrelated
12082,agreed
64792,disagreed
230602,agreed
227555,unrelated
135469,unrelated
40207,unrelated
123263,unrelated
255997,unrelated
300581,unrelated
191526,unrelated
24379,unrelated
123166,agreed
242879,unrelated
235678,agreed
311759,unrelated
191787,unrelated
199267,unrelated
8768,unrelated
208978,unrelated
233918,unrelated
247430,unrelated
179713,unrelated
151748,unrelated
164535,unrelated
1267,unrelated
124212,unrelated
172269,unrelated
8229,agreed
157764,unrelated
193405,agreed
315143,agreed
127120,unrelated
181935,unrelated
306439,unrelated
200228,unrelated
312106,unrelated
258111,unrelated
13300,unrelated
179148,unrelated
318354,agreed
44361,unrelated
146915,unrelated
192308,unrelated
286627,agreed
110963,unrelated
313289,unrelated
290889,agreed
76380,unrelated
266687,unrelated
234957,unrelated
243621,unrelated
100534,unrelated
196311,agreed
83979,unrelated
40360,unrelated
175026,agreed
310636,unrelated
155133,unrelated
282284,agreed
297222,unrelated
286094,unrelated
187898,unrelated
39358,unrelated
268227,agreed
56138,unrelated
73995,agreed
236682,unrelated
255459,unrelated
1846,unrelated
140697,unrelated
43694,unrelated
24798,unrelated
236262,unrelated
42239,agreed
28844,agreed
114275,unrelated
96807,agreed
312857,agreed
224006,agreed
37776,unrelated
301090,agreed
156371,agreed
234518,agreed
133580,agreed
141008,unrelated
193845,agreed
306647,unrelated
117107,unrelated
121886,agreed
204641,unrelated
169760,unrelated
184958,unrelated
148994,unrelated
11463,unrelated
217283,agreed
246456,unrelated
163892,unrelated
304364,unrelated
267489,unrelated
37306,agreed
160642,unrelated
13277,unrelated
140164,agreed
53058,unrelated
45791,unrelated
39101,unrelated
320994,unrelated
156092,unrelated
306349,unrelated
290409,unrelated
213621,agreed
189613,unrelated
293635,unrelated
155581,unrelated
39659,unrelated
245747,unrelated
63744,agreed
16153,unrelated
212515,unrelated
196286,unrelated
43285,unrelated
294546,unrelated
246454,unrelated
125742,unrelated
49031,agreed
144614,agreed
91941,unrelated
91674,agreed
104065,unrelated
29189,unrelated
306507,agreed
29191,unrelated
107870,unrelated
144899,agreed
316522,unrelated
146344,unrelated
19313,unrelated
285988,agreed
20827,unrelated
119341,unrelated
116602,unrelated
30432,unrelated
216986,agreed
154826,unrelated
2057,unrelated
159778,unrelated
73732,unrelated
169315,agreed
28873,unrelated
56769,unrelated
182955,unrelated
166882,agreed
302304,agreed
302819,agreed
285250,unrelated
200217,unrelated
164287,unrelated
295700,unrelated
232859,unrelated
135678,unrelated
279374,unrelated
209760,unrelated
132858,agreed
93754,agreed
38865,unrelated
87737,unrelated
128540,disagreed
104902,unrelated
95317,agreed
71975,unrelated
2566,agreed
97120,unrelated
185409,unrelated
107499,unrelated
168076,unrelated
283344,unrelated
13701,agreed
180767,unrelated
33959,unrelated
214212,agreed
267988,agreed
198037,agreed
151858,unrelated
48879,unrelated
219792,unrelated
156200,unrelated
75764,unrelated
188216,unrelated
77767,unrelated
34713,unrelated
139083,unrelated
242416,unrelated
234638,unrelated
219349,agreed
275690,unrelated
309834,agreed
71701,unrelated
126579,unrelated
111338,agreed
45106,unrelated
202675,agreed
143143,unrelated
222489,unrelated
31277,agreed
20371,unrelated
44402,agreed
20453,agreed
194964,agreed
290971,agreed
226447,unrelated
129195,unrelated
36295,unrelated
260491,unrelated
151146,unrelated
74316,unrelated
311579,agreed
129546,unrelated
97187,agreed
85948,agreed
228597,unrelated
34810,unrelated
286166,unrelated
192406,unrelated
188531,unrelated
280443,unrelated
250721,unrelated
3518,unrelated
117484,unrelated
73888,disagreed
4681,unrelated
100510,agreed
46575,unrelated
140746,agreed
153754,agreed
62440,agreed
257722,agreed
54095,unrelated
214467,agreed
82131,unrelated
227283,agreed
88956,unrelated
157181,unrelated
186835,unrelated
221726,agreed
9335,unrelated
197330,agreed
32614,unrelated
42860,unrelated
44024,unrelated
220903,unrelated
309573,unrelated
299739,agreed
231167,unrelated
139129,unrelated
298908,unrelated
99163,agreed
107321,unrelated
187209,unrelated
199565,unrelated
302444,unrelated
10773,unrelated
199153,unrelated
164096,unrelated
40504,unrelated
41786,agreed
292201,unrelated
203644,unrelated
244116,agreed
274498,agreed
242360,agreed
231912,unrelated
236599,agreed
278278,unrelated
70878,unrelated
26006,unrelated
282565,unrelated
225244,unrelated
4727,agreed
82410,unrelated
48636,agreed
64238,unrelated
247068,unrelated
164938,unrelated
201029,unrelated
34916,unrelated
223463,disagreed
249297,unrelated
61252,agreed
315332,agreed
298416,unrelated
117241,unrelated
264752,unrelated
21910,agreed
123931,agreed
134999,unrelated
311034,unrelated
71400,unrelated
115853,agreed
195890,agreed
73382,agreed
265581,agreed
207295,unrelated
258177,unrelated
22410,unrelated
71842,unrelated
86711,agreed
463,agreed
107374,unrelated
19974,unrelated
239420,unrelated
14010,unrelated
203031,agreed
59373,unrelated
297827,unrelated
92276,agreed
77874,unrelated
134985,unrelated
16134,unrelated
20318,agreed
104790,unrelated
74246,agreed
31320,unrelated
17309,agreed
145189,unrelated
34130,unrelated
64015,unrelated
246096,agreed
294850,unrelated
186203,agreed
103249,unrelated
26457,unrelated
5247,unrelated
314056,agreed
311455,agreed
11683,unrelated
124705,unrelated
310684,agreed
278416,unrelated
131377,unrelated
111696,agreed
317182,unrelated
112360,agreed
96367,agreed
125353,agreed
77965,unrelated
51347,unrelated
110664,unrelated
25466,unrelated
98189,unrelated
62211,unrelated
139040,unrelated
254909,unrelated
139466,unrelated
129825,unrelated
281019,agreed
221978,agreed
267290,unrelated
154086,unrelated
163745,unrelated
268366,unrelated
139420,agreed
225216,unrelated
166479,unrelated
208116,unrelated
286689,unrelated
237310,unrelated
295170,unrelated
152845,unrelated
122816,unrelated
155817,agreed
229784,unrelated
31404,agreed
294379,agreed
181410,unrelated
264987,unrelated
40058,unrelated
312662,unrelated
202758,agreed
193824,agreed
142969,unrelated
209603,unrelated
46197,unrelated
72121,unrelated
297571,unrelated
306793,agreed
200803,unrelated
55551,unrelated
98900,agreed
77540,unrelated
105811,disagreed
295034,unrelated
51657,unrelated
149787,agreed
32078,unrelated
49868,unrelated
204462,unrelated
53265,unrelated
2905,agreed
136539,agreed
44940,agreed
175766,agreed
28138,unrelated
281610,agreed
53345,unrelated
44216,agreed
256123,agreed
187758,unrelated
139856,agreed
267751,unrelated
9131,unrelated
220709,agreed
220530,unrelated
209970,agreed
123479,unrelated
37368,unrelated
54656,unrelated
35083,unrelated
62598,agreed
211429,agreed
38559,agreed
169960,unrelated
30254,unrelated
138155,disagreed
175586,unrelated
252521,unrelated
74552,unrelated
199528,unrelated
53743,unrelated
303651,unrelated
276471,agreed
247980,unrelated
96210,unrelated
126217,unrelated
294671,unrelated
54281,agreed
163417,agreed
127814,unrelated
105260,disagreed
216732,unrelated
283162,agreed
131088,unrelated
226539,agreed
135857,unrelated
111501,unrelated
241042,unrelated
319904,agreed
169420,agreed
206660,unrelated
96940,unrelated
222547,unrelated
229663,agreed
212203,agreed
59271,unrelated
30288,unrelated
316540,agreed
134286,unrelated
271908,agreed
66094,unrelated
319911,unrelated
261793,unrelated
238288,unrelated
13725,unrelated
98298,unrelated
142954,unrelated
296855,unrelated
51538,unrelated
72597,unrelated
308766,unrelated
299930,unrelated
297649,unrelated
268514,unrelated
43000,unrelated
286452,unrelated
228287,unrelated
222796,agreed
19725,unrelated
264769,unrelated
229731,unrelated
111986,unrelated
136107,agreed
182252,unrelated
145577,agreed
306420,unrelated
228630,unrelated
112466,agreed
294223,unrelated
143109,unrelated
112989,unrelated
173720,agreed
245340,unrelated
287727,unrelated
72930,unrelated
288304,agreed
304590,agreed
315353,agreed
274256,agreed
100536,unrelated
80296,agreed
295095,unrelated
241259,unrelated
12100,unrelated
150360,unrelated
45280,unrelated
43071,unrelated
149293,unrelated
210205,agreed
118616,unrelated
196964,unrelated
291189,unrelated
274822,agreed
314793,unrelated
150708,unrelated
260726,agreed
50084,agreed
74831,unrelated
281407,agreed
180734,disagreed
57814,unrelated
165545,unrelated
133083,unrelated
155953,agreed
240184,unrelated
90058,unrelated
79523,unrelated
293104,unrelated
273813,agreed
132216,unrelated
145283,unrelated
116131,agreed
112203,agreed
211526,unrelated
262796,agreed
56418,unrelated
181261,unrelated
257491,unrelated
18054,unrelated
139068,unrelated
16745,unrelated
208556,unrelated
83462,unrelated
307512,agreed
317048,agreed
166145,agreed
252252,unrelated
298507,unrelated
251104,agreed
76903,agreed
162429,agreed
196460,unrelated
264299,unrelated
218487,unrelated
138724,unrelated
58964,unrelated
206894,unrelated
255026,unrelated
11873,unrelated
3472,unrelated
7164,unrelated
199754,unrelated
95853,unrelated
21047,unrelated
54774,unrelated
131395,agreed
207904,agreed
80172,agreed
170398,unrelated
103036,unrelated
312041,unrelated
313425,unrelated
203288,unrelated
3549,unrelated
217575,unrelated
26067,agreed
54684,unrelated
31771,unrelated
112384,unrelated
271241,unrelated
64679,unrelated
170980,unrelated
91126,unrelated
292344,agreed
291860,agreed
200085,agreed
285765,unrelated
207813,unrelated
280044,unrelated
226433,unrelated
245490,unrelated
150960,agreed
198691,unrelated
58882,unrelated
42638,agreed
320268,unrelated
70281,agreed
246418,agreed
127093,unrelated
186236,unrelated
234825,agreed
109241,unrelated
300750,unrelated
1229,agreed
108146,unrelated
149252,unrelated
315275,agreed
56080,agreed
202662,agreed
64573,agreed
36315,unrelated
297164,unrelated
271053,unrelated
133730,agreed
193388,unrelated
315444,agreed
188238,unrelated
230927,agreed
304091,unrelated
72205,unrelated
54337,agreed
138543,unrelated
297994,unrelated
190848,disagreed
101178,unrelated
128368,agreed
48881,unrelated
148209,unrelated
107066,unrelated
234968,agreed
313548,agreed
256340,agreed
279964,unrelated
146876,unrelated
203680,unrelated
152632,disagreed
267662,unrelated
198047,agreed
65839,unrelated
99970,unrelated
313337,unrelated
250717,unrelated
78570,unrelated
186053,unrelated
177964,unrelated
300721,unrelated
70761,unrelated
292460,unrelated
18111,agreed
79706,unrelated
102666,agreed
312665,unrelated
238159,unrelated
250775,unrelated
314643,unrelated
119769,agreed
86194,unrelated
242418,unrelated
130490,agreed
131049,unrelated
276039,unrelated
628,agreed
106955,unrelated
300591,unrelated
75336,unrelated
260009,disagreed
74710,agreed
320966,unrelated
186737,unrelated
169090,unrelated
107146,agreed
184412,unrelated
242881,unrelated
53653,unrelated
212044,agreed
20544,unrelated
199598,unrelated
275231,unrelated
249789,agreed
256294,agreed
90180,unrelated
235487,unrelated
100995,unrelated
191388,agreed
249325,unrelated
320055,unrelated
274011,unrelated
200747,unrelated
219827,unrelated
215847,unrelated
230307,unrelated
264274,unrelated
198362,unrelated
239593,agreed
68417,agreed
11790,agreed
181991,unrelated
318616,unrelated
108417,unrelated
140586,agreed
114170,unrelated
305718,unrelated
273587,agreed
151402,unrelated
197770,unrelated
297081,unrelated
61312,unrelated
40635,agreed
180173,unrelated
24739,unrelated
308329,unrelated
307320,agreed
87523,agreed
89253,unrelated
309360,unrelated
292414,unrelated
166501,unrelated
132641,unrelated
2550,unrelated
299691,unrelated
149470,agreed
280244,agreed
89209,unrelated
26173,unrelated
167850,unrelated
187573,unrelated
255764,unrelated
106742,unrelated
197951,unrelated
87958,unrelated
117773,unrelated
287664,unrelated
119445,unrelated
21846,agreed
164943,unrelated
47237,unrelated
313690,unrelated
171551,unrelated
84353,unrelated
217576,unrelated
122857,agreed
9374,unrelated
23972,unrelated
246694,unrelated
224589,unrelated
282012,agreed
127456,unrelated
280489,unrelated
178519,unrelated
193650,unrelated
182104,unrelated
286169,unrelated
313456,unrelated
12015,unrelated
318715,agreed
288464,unrelated
259861,unrelated
236777,unrelated
108386,unrelated
272974,unrelated
74059,unrelated
216450,unrelated
213995,unrelated
111894,agreed
270458,unrelated
96851,agreed
262024,agreed
73638,unrelated
64977,agreed
97319,agreed
293421,unrelated
152342,unrelated
101765,unrelated
291105,agreed
33321,unrelated
96888,unrelated
209002,unrelated
10777,unrelated
156654,agreed
19504,agreed
174673,unrelated
309260,unrelated
153104,unrelated
240828,unrelated
31803,unrelated
247073,unrelated
313131,agreed
86220,unrelated
308941,unrelated
278944,unrelated
272861,unrelated
6860,unrelated
144621,unrelated
168516,agreed
174754,unrelated
279724,unrelated
190315,unrelated
247612,unrelated
82138,unrelated
311237,agreed
69698,unrelated
272225,agreed
68442,unrelated
101007,unrelated
62980,unrelated
213113,unrelated
290954,unrelated
172724,unrelated
118990,unrelated
146671,agreed
153087,unrelated
178481,unrelated
240066,unrelated
246619,unrelated
316036,unrelated
258794,unrelated
25952,unrelated
48314,unrelated
307680,unrelated
269199,unrelated
153878,agreed
150682,unrelated
237525,unrelated
213290,disagreed
49430,agreed
77049,agreed
147188,unrelated
82607,unrelated
301404,unrelated
10826,unrelated
130385,agreed
17420,unrelated
212732,unrelated
128414,disagreed
83547,unrelated
67659,agreed
277564,unrelated
96811,agreed
17426,agreed
288260,agreed
270923,agreed
163486,unrelated
298371,unrelated
126646,agreed
40735,agreed
45882,unrelated
215588,agreed
65048,unrelated
253335,agreed
119956,unrelated
19249,unrelated
107317,agreed
317891,agreed
155996,agreed
86179,agreed
6142,unrelated
248004,agreed
304879,unrelated
113743,unrelated
154066,unrelated
282259,unrelated
259503,unrelated
64473,unrelated
122005,unrelated
241857,unrelated
217726,unrelated
301567,unrelated
315874,unrelated
173468,agreed
176939,agreed
152387,unrelated
96580,unrelated
5447,agreed
84921,agreed
160722,agreed
50315,unrelated
217301,agreed
55195,agreed
148629,unrelated
251419,agreed
272229,agreed
319082,unrelated
1836,unrelated
34861,unrelated
187455,unrelated
316214,agreed
202368,unrelated
55819,unrelated
104756,unrelated
292050,unrelated
208700,unrelated
296999,unrelated
166770,unrelated
7864,unrelated
301156,unrelated
291018,unrelated
50290,unrelated
172708,unrelated
98044,unrelated
127677,agreed
272654,unrelated
222825,agreed
187998,unrelated
216075,agreed
220576,agreed
115097,agreed
255763,agreed
183792,agreed
70805,agreed
215893,unrelated
61559,unrelated
36324,unrelated
318525,unrelated
295072,unrelated
88577,unrelated
39849,unrelated
305589,unrelated
223596,disagreed
13245,unrelated
34846,unrelated
248082,unrelated
44680,unrelated
307540,agreed
204904,agreed
244875,agreed
120668,agreed
38726,unrelated
21928,agreed
124876,unrelated
276145,unrelated
87886,unrelated
51921,unrelated
264885,unrelated
171735,unrelated
297480,unrelated
183679,unrelated
34714,unrelated
111454,unrelated
267521,agreed
191676,unrelated
187543,agreed
301715,unrelated
66002,agreed
152944,unrelated
285067,unrelated
268401,unrelated
18645,unrelated
69376,unrelated
194188,agreed
205888,agreed
245802,agreed
298966,unrelated
165570,unrelated
178943,agreed
84560,unrelated
154600,unrelated
228982,unrelated
288012,unrelated
232842,unrelated
70979,unrelated
318998,agreed
137733,unrelated
51690,unrelated
28616,unrelated
204983,agreed
179276,agreed
156564,agreed
282781,unrelated
298638,unrelated
221878,agreed
193898,agreed
107932,unrelated
85262,agreed
98934,unrelated
231768,unrelated
251438,unrelated
105680,unrelated
95512,agreed
5199,agreed
122923,unrelated
206361,unrelated
6273,agreed
201875,agreed
224437,unrelated
206619,agreed
128711,agreed
308085,unrelated
86488,unrelated
53798,unrelated
83403,unrelated
137743,unrelated
197189,unrelated
173050,unrelated
296037,unrelated
270910,agreed
143194,unrelated
161211,unrelated
148836,agreed
240212,unrelated
271206,unrelated
120802,unrelated
93797,unrelated
105392,unrelated
121222,unrelated
295311,unrelated
166958,unrelated
54543,agreed
315618,agreed
275226,unrelated
250226,unrelated
314291,unrelated
318912,unrelated
132129,unrelated
288046,unrelated
111301,unrelated
263673,unrelated
302666,agreed
59504,unrelated
160115,unrelated
291381,unrelated
315984,unrelated
208394,unrelated
84845,unrelated
142473,agreed
69587,unrelated
250657,unrelated
278858,unrelated
39517,unrelated
156386,unrelated
97079,unrelated
44776,unrelated
6620,unrelated
68209,unrelated
106950,unrelated
220380,unrelated
150668,unrelated
146380,unrelated
248906,agreed
22743,agreed
4886,unrelated
21331,unrelated
247271,unrelated
228991,unrelated
107547,agreed
148818,unrelated
71456,unrelated
135045,unrelated
131854,agreed
152921,agreed
91855,agreed
180634,unrelated
46552,unrelated
116514,agreed
108779,unrelated
253442,unrelated
226124,unrelated
315254,unrelated
186305,unrelated
189710,unrelated
13739,unrelated
97514,agreed
35526,agreed
237499,unrelated
260,unrelated
197597,agreed
23045,unrelated
165033,unrelated
125138,unrelated
59623,unrelated
267187,unrelated
271375,unrelated
238585,unrelated
132818,agreed
309485,unrelated
251346,unrelated
41981,unrelated
243375,agreed
142604,unrelated
219228,unrelated
213607,unrelated
299096,unrelated
242339,unrelated
255889,unrelated
300506,unrelated
29753,disagreed
179145,unrelated
127502,unrelated
128977,agreed
61320,agreed
8146,agreed
61412,unrelated
186449,unrelated
254806,unrelated
88108,agreed
206888,unrelated
232339,unrelated
33914,unrelated
106832,unrelated
236989,unrelated
170722,unrelated
252796,unrelated
98290,unrelated
292174,agreed
316602,agreed
56654,agreed
112485,agreed
202759,unrelated
35985,agreed
232820,unrelated
239008,unrelated
31095,unrelated
216241,agreed
87392,unrelated
14892,agreed
315589,unrelated
43244,unrelated
150825,agreed
308578,unrelated
204091,unrelated
224579,agreed
245597,agreed
60381,unrelated
35237,unrelated
263728,unrelated
253970,unrelated
140869,unrelated
159594,unrelated
157939,unrelated
209400,agreed
185872,agreed
231160,unrelated
227769,agreed
29716,unrelated
294577,unrelated
10192,unrelated
197065,unrelated
104828,agreed
292926,unrelated
89726,agreed
269031,agreed
140205,unrelated
2471,agreed
107060,unrelated
235968,agreed
91299,unrelated
51352,disagreed
107525,unrelated
302487,unrelated
63860,unrelated
126642,unrelated
282333,unrelated
119605,unrelated
60411,unrelated
23927,unrelated
230852,unrelated
251312,unrelated
313287,unrelated
294526,unrelated
287417,unrelated
112517,unrelated
229825,unrelated
169150,agreed
164839,agreed
97160,unrelated
62069,unrelated
197374,agreed
69981,agreed
20636,agreed
140895,agreed
293736,unrelated
274820,unrelated
291029,agreed
282476,unrelated
227803,unrelated
39271,unrelated
45918,unrelated
266091,agreed
121634,unrelated
173372,agreed
243196,unrelated
138146,unrelated
5517,agreed
222729,unrelated
1438,agreed
76751,unrelated
240203,unrelated
52231,unrelated
119385,agreed
71451,unrelated
208611,agreed
82767,unrelated
235059,unrelated
278081,unrelated
50676,unrelated
282031,agreed
178714,unrelated
5953,unrelated
176729,agreed
146782,unrelated
298706,unrelated
99328,unrelated
78704,unrelated
262257,disagreed
316908,unrelated
247786,unrelated
210224,agreed
303848,unrelated
212474,agreed
284360,unrelated
306447,unrelated
76278,unrelated
116639,agreed
317386,unrelated
263629,unrelated
173352,unrelated
60984,unrelated
309089,unrelated
294361,disagreed
258524,agreed
287686,unrelated
14063,unrelated
170093,unrelated
228472,unrelated
238825,agreed
59289,agreed
239735,unrelated
119242,unrelated
302530,unrelated
316767,unrelated
64436,unrelated
260840,unrelated
85129,unrelated
135885,unrelated
236425,unrelated
185532,unrelated
37970,agreed
261315,agreed
105059,unrelated
107160,agreed
152,unrelated
307221,unrelated
192400,agreed
204286,unrelated
80458,unrelated
127656,agreed
42241,agreed
286889,unrelated
7255,unrelated
5294,unrelated
172443,unrelated
5974,unrelated
215392,unrelated
100861,unrelated
219961,agreed
281618,unrelated
213501,disagreed
171068,unrelated
126354,unrelated
300101,unrelated
115931,agreed
2427,agreed
196192,agreed
274212,unrelated
207376,unrelated
211261,unrelated
40294,unrelated
115375,unrelated
55175,unrelated
241840,agreed
136486,unrelated
