id,label
97215,unrelated
246340,unrelated
183842,unrelated
276223,unrelated
225445,unrelated
262080,unrelated
276653,unrelated
259218,disagreed
206630,unrelated
261183,unrelated
275178,unrelated
204344,unrelated
190699,unrelated
90991,unrelated
74478,unrelated
65043,unrelated
21390,unrelated
81836,agreed
120406,unrelated
164103,unrelated
120586,agreed
35218,unrelated
194056,unrelated
67553,unrelated
106226,unrelated
191669,unrelated
204298,unrelated
222621,unrelated
215460,unrelated
161226,agreed
137401,unrelated
244604,unrelated
141910,agreed
274307,unrelated
104074,unrelated
186382,unrelated
316320,unrelated
11087,unrelated
61625,agreed
144541,disagreed
52645,unrelated
70469,unrelated
184973,unrelated
88151,agreed
37587,unrelated
88787,unrelated
127900,unrelated
320925,agreed
252094,unrelated
35245,unrelated
6786,unrelated
217986,unrelated
219231,unrelated
68790,unrelated
12592,unrelated
276026,unrelated
49269,unrelated
26776,unrelated
96371,unrelated
251545,unrelated
5170,unrelated
204139,unrelated
223929,unrelated
26037,unrelated
40646,agreed
117124,unrelated
73523,unrelated
81543,unrelated
285683,agreed
183196,unrelated
216528,unrelated
236647,agreed
279766,unrelated
19902,unrelated
225505,unrelated
114128,agreed
44703,unrelated
113342,unrelated
87903,unrelated
121479,unrelated
9588,agreed
116446,unrelated
158462,unrelated
175693,unrelated
168957,unrelated
316437,unrelated
62854,agreed
115002,unrelated
37630,unrelated
61359,unrelated
37788,unrelated
26843,unrelated
85998,agreed
318875,unrelated
90925,agreed
89829,unrelated
35728,unrelated
235640,agreed
308967,unrelated
120860,agreed
81305,agreed
270778,unrelated
319460,unrelated
271582,agreed
303515,unrelated
99362,unrelated
116689,agreed
148758,agreed
146846,unrelated
261316,agreed
209332,agreed
261294,unrelated
62729,unrelated
206215,agreed
304136,unrelated
289679,agreed
94607,unrelated
171297,unrelated
110228,unrelated
215621,unrelated
206124,agreed
300189,unrelated
157889,unrelated
205282,agreed
172531,unrelated
27468,unrelated
43127,unrelated
162739,unrelated
135360,unrelated
86988,unrelated
290482,unrelated
130996,agreed
118965,unrelated
115759,agreed
225700,unrelated
31177,agreed
46919,unrelated
5594,unrelated
29634,unrelated
302206,unrelated
264081,unrelated
33991,unrelated
21763,unrelated
50749,unrelated
131601,unrelated
4221,unrelated
167346,unrelated
317018,agreed
63652,unrelated
300391,unrelated
295535,unrelated
32016,unrelated
18694,unrelated
316221,agreed
106744,unrelated
315850,unrelated
200145,agreed
165759,agreed
24844,unrelated
16508,unrelated
222575,unrelated
65773,unrelated
280851,unrelated
191242,unrelated
166148,unrelated
300108,unrelated
214828,agreed
317088,agreed
306154,agreed
1035,unrelated
271139,unrelated
298585,unrelated
183233,unrelated
174134,unrelated
194937,unrelated
111957,agreed
61652,unrelated
274382,unrelated
291170,unrelated
285591,unrelated
281628,unrelated
49234,agreed
232922,unrelated
279775,unrelated
191572,unrelated
274643,agreed
242144,unrelated
57015,unrelated
82891,agreed
182695,unrelated
10348,unrelated
317043,unrelated
110633,unrelated
265614,unrelated
237425,unrelated
90032,unrelated
119068,unrelated
147073,agreed
47927,unrelated
7944,agreed
272172,unrelated
236237,unrelated
3554,agreed
186422,unrelated
171455,agreed
13449,unrelated
181628,unrelated
251516,agreed
86105,unrelated
46608,unrelated
296411,unrelated
36235,unrelated
274922,unrelated
304503,unrelated
21055,unrelated
46975,unrelated
304195,agreed
301654,unrelated
86899,unrelated
12862,unrelated
27752,unrelated
50369,unrelated
107966,agreed
198421,unrelated
249267,unrelated
141857,agreed
80447,unrelated
68517,unrelated
44950,agreed
303219,unrelated
76377,unrelated
83394,agreed
216371,unrelated
196591,unrelated
269551,unrelated
39735,unrelated
5059,unrelated
310844,agreed
142491,agreed
177457,agreed
105480,unrelated
265919,agreed
187537,agreed
60254,unrelated
162832,unrelated
115490,agreed
282812,unrelated
101337,unrelated
12556,agreed
98701,agreed
12371,unrelated
121658,unrelated
149690,unrelated
31544,agreed
296371,unrelated
257033,agreed
196002,unrelated
85246,unrelated
223434,agreed
179118,unrelated
115086,unrelated
40421,unrelated
242496,unrelated
22653,unrelated
253221,unrelated
182100,unrelated
66044,unrelated
52164,unrelated
269452,agreed
301150,unrelated
165843,agreed
177678,agreed
210811,unrelated
287053,unrelated
97043,unrelated
14088,unrelated
294618,unrelated
286177,unrelated
299097,unrelated
79292,unrelated
266105,agreed
209325,agreed
175176,disagreed
95445,unrelated
109321,unrelated
253482,unrelated
310009,unrelated
308504,agreed
182647,unrelated
223567,disagreed
21131,unrelated
29168,unrelated
112606,unrelated
22530,unrelated
120065,unrelated
287910,unrelated
151872,unrelated
4493,unrelated
124604,agreed
241139,unrelated
224578,agreed
213287,disagreed
75319,agreed
111207,agreed
315851,unrelated
94566,unrelated
49657,agreed
9407,unrelated
137545,unrelated
246723,unrelated
92205,unrelated
281257,unrelated
78755,unrelated
147165,agreed
175218,unrelated
10470,unrelated
115715,unrelated
265399,unrelated
69786,unrelated
275384,unrelated
290201,unrelated
206892,unrelated
45495,unrelated
187208,unrelated
36891,unrelated
98398,unrelated
153282,unrelated
135260,unrelated
256971,agreed
233127,unrelated
125964,unrelated
299230,unrelated
140186,unrelated
311239,agreed
317806,unrelated
19258,unrelated
230962,agreed
52529,unrelated
185439,unrelated
286465,unrelated
257045,unrelated
181625,unrelated
288137,agreed
89374,agreed
260016,agreed
99016,unrelated
10694,agreed
306998,unrelated
101645,agreed
185577,unrelated
279103,unrelated
260113,agreed
292036,unrelated
98484,agreed
154168,agreed
258300,unrelated
16258,unrelated
224022,unrelated
19494,agreed
145296,unrelated
87942,unrelated
7563,unrelated
261544,disagreed
241784,agreed
88173,unrelated
245539,agreed
191290,unrelated
45662,agreed
290594,unrelated
251917,agreed
304125,unrelated
263177,unrelated
277645,agreed
117230,unrelated
36766,unrelated
95159,agreed
13158,disagreed
99880,agreed
256352,agreed
252300,agreed
201903,unrelated
31406,agreed
20307,unrelated
68032,unrelated
4246,unrelated
7915,unrelated
155406,agreed
184541,unrelated
5757,agreed
214120,agreed
47230,unrelated
278611,agreed
181040,agreed
282859,unrelated
22474,unrelated
140716,agreed
184127,agreed
123175,agreed
51092,unrelated
171077,unrelated
8470,unrelated
50228,unrelated
183944,unrelated
292095,unrelated
276180,unrelated
184907,unrelated
255957,unrelated
152011,unrelated
291820,unrelated
6327,unrelated
160639,unrelated
141433,unrelated
269440,agreed
21329,unrelated
139754,unrelated
278242,unrelated
320214,unrelated
74125,unrelated
253624,agreed
151977,unrelated
155113,agreed
137018,unrelated
198990,agreed
98648,agreed
72059,unrelated
284372,unrelated
251716,agreed
37680,unrelated
49327,agreed
290942,agreed
85480,unrelated
46127,unrelated
319309,unrelated
201610,unrelated
313374,agreed
258458,unrelated
155541,unrelated
106882,agreed
259705,unrelated
121013,agreed
85150,unrelated
253456,unrelated
171627,unrelated
51288,unrelated
90962,unrelated
58996,unrelated
220281,agreed
99489,unrelated
23430,unrelated
79156,unrelated
191483,unrelated
84059,unrelated
3958,unrelated
53103,unrelated
31961,agreed
57960,unrelated
137616,unrelated
9868,unrelated
190429,unrelated
136195,unrelated
9288,unrelated
255020,agreed
285927,agreed
187088,agreed
119010,unrelated
314622,unrelated
146251,agreed
143905,unrelated
66919,unrelated
70466,agreed
223860,unrelated
226624,unrelated
145789,unrelated
290907,agreed
259587,agreed
138315,unrelated
152097,unrelated
313580,unrelated
144162,unrelated
294039,unrelated
134769,agreed
305777,unrelated
151991,unrelated
216407,unrelated
67963,unrelated
125122,agreed
22808,unrelated
183528,agreed
54700,unrelated
178263,disagreed
160477,agreed
296307,unrelated
303847,unrelated
239475,unrelated
17404,agreed
163394,unrelated
50969,unrelated
78917,agreed
33308,unrelated
96790,unrelated
119513,unrelated
91309,unrelated
45762,agreed
213095,unrelated
54382,unrelated
103899,unrelated
250652,unrelated
124162,unrelated
114601,unrelated
199633,unrelated
55560,unrelated
311496,unrelated
45956,unrelated
279799,unrelated
60994,unrelated
159204,agreed
69553,unrelated
164294,agreed
303570,agreed
268634,unrelated
110777,agreed
28092,unrelated
79763,disagreed
271142,unrelated
168972,unrelated
290880,agreed
114791,unrelated
172493,unrelated
111334,unrelated
97328,unrelated
82612,unrelated
126708,unrelated
51063,unrelated
169122,agreed
110134,unrelated
34072,unrelated
62252,unrelated
60119,unrelated
156501,unrelated
153666,unrelated
220441,unrelated
240226,unrelated
314292,unrelated
77867,unrelated
215909,unrelated
303063,agreed
269817,unrelated
37241,disagreed
24232,unrelated
74521,unrelated
294366,disagreed
61806,unrelated
32341,unrelated
117261,unrelated
204390,unrelated
292431,unrelated
291727,unrelated
304466,agreed
157387,unrelated
187643,unrelated
198437,unrelated
95500,agreed
228920,agreed
296282,unrelated
209756,unrelated
248870,unrelated
199358,unrelated
90546,agreed
251159,agreed
189157,agreed
293898,unrelated
185960,unrelated
178596,agreed
148021,agreed
49720,unrelated
300131,agreed
119738,unrelated
251223,agreed
155180,unrelated
209843,unrelated
170689,unrelated
145702,unrelated
218132,unrelated
104444,unrelated
71446,agreed
211087,unrelated
219001,agreed
263124,agreed
304835,unrelated
262284,disagreed
306228,unrelated
206367,unrelated
69489,unrelated
294601,agreed
207901,agreed
300205,unrelated
272579,unrelated
197736,unrelated
318358,unrelated
1559,unrelated
31465,unrelated
7862,unrelated
294743,unrelated
75035,agreed
320134,agreed
315036,unrelated
294690,disagreed
119926,unrelated
306217,unrelated
65781,unrelated
156108,unrelated
80668,agreed
12354,unrelated
72033,unrelated
22083,unrelated
106550,agreed
8454,unrelated
249507,unrelated
110666,unrelated
68188,unrelated
34700,unrelated
136001,agreed
94099,unrelated
282207,unrelated
85465,unrelated
237160,unrelated
76942,unrelated
243739,agreed
84834,unrelated
133618,unrelated
21660,unrelated
182135,unrelated
166495,unrelated
164156,unrelated
272343,unrelated
303577,unrelated
303220,unrelated
60713,unrelated
123080,unrelated
96243,agreed
89271,unrelated
247266,unrelated
59546,unrelated
310659,unrelated
28121,unrelated
144130,unrelated
233252,unrelated
139356,unrelated
251131,agreed
111272,unrelated
77289,unrelated
63537,unrelated
29929,unrelated
119886,unrelated
65193,agreed
311153,unrelated
130529,agreed
245012,agreed
222744,agreed
278109,unrelated
30287,unrelated
160461,unrelated
47586,unrelated
94293,agreed
225334,unrelated
208241,unrelated
155769,agreed
166773,agreed
174301,agreed
238608,unrelated
313740,unrelated
89304,agreed
257301,unrelated
245848,agreed
120588,unrelated
194715,unrelated
255176,unrelated
270246,agreed
272829,unrelated
212124,unrelated
319628,agreed
23309,unrelated
62205,unrelated
117839,unrelated
233147,unrelated
52971,unrelated
260451,unrelated
292993,unrelated
190943,agreed
213034,unrelated
283439,unrelated
266696,unrelated
118852,unrelated
206054,agreed
155421,unrelated
11225,agreed
35395,unrelated
66189,agreed
67836,agreed
11263,unrelated
12419,unrelated
234038,agreed
172210,unrelated
239089,unrelated
191124,unrelated
237325,unrelated
104810,unrelated
12898,agreed
271556,agreed
43539,unrelated
37721,unrelated
56670,unrelated
36003,unrelated
96148,agreed
237757,unrelated
78463,unrelated
120913,unrelated
106923,agreed
108606,unrelated
83536,agreed
77785,unrelated
255530,unrelated
134065,unrelated
249751,unrelated
278560,unrelated
261088,unrelated
187173,unrelated
209914,agreed
300368,unrelated
237843,agreed
275499,agreed
97988,agreed
88226,agreed
169831,unrelated
226186,agreed
198927,agreed
295314,unrelated
211367,unrelated
1646,agreed
24822,unrelated
248012,agreed
98397,unrelated
157253,unrelated
217208,unrelated
97085,agreed
296923,unrelated
260849,unrelated
140715,unrelated
139666,unrelated
219628,agreed
26273,unrelated
114752,agreed
276955,agreed
199797,unrelated
304199,agreed
242680,unrelated
188833,unrelated
274311,unrelated
156657,agreed
257476,agreed
294963,unrelated
256667,unrelated
221516,agreed
315494,agreed
167501,unrelated
241390,unrelated
299611,agreed
53277,unrelated
4100,unrelated
2904,unrelated
280943,unrelated
105458,unrelated
255720,unrelated
61937,agreed
241596,unrelated
169744,unrelated
308866,agreed
183072,unrelated
145108,unrelated
5073,agreed
249077,unrelated
254146,unrelated
193103,unrelated
98570,agreed
258869,unrelated
300966,unrelated
300288,agreed
224057,unrelated
105505,unrelated
95051,agreed
111398,agreed
142430,unrelated
86669,unrelated
277086,agreed
111485,agreed
283082,unrelated
118579,unrelated
178839,agreed
24524,unrelated
258790,unrelated
307890,unrelated
103401,agreed
205078,unrelated
40953,unrelated
98296,agreed
222709,unrelated
256479,agreed
140189,unrelated
286171,unrelated
274644,unrelated
90873,unrelated
226109,unrelated
200019,unrelated
87141,unrelated
318867,unrelated
16088,disagreed
139983,agreed
76424,unrelated
106294,unrelated
36237,unrelated
301976,unrelated
46682,unrelated
255483,unrelated
134033,unrelated
280505,unrelated
35776,agreed
117022,unrelated
17240,agreed
291716,agreed
58843,unrelated
185741,agreed
142216,agreed
281036,unrelated
211403,unrelated
39539,agreed
167458,agreed
92244,unrelated
241429,unrelated
240282,unrelated
216911,unrelated
23685,unrelated
205142,unrelated
125322,unrelated
224489,unrelated
7849,agreed
221442,agreed
19388,unrelated
256660,unrelated
158944,agreed
172771,unrelated
17512,unrelated
236044,agreed
69962,unrelated
83781,agreed
250691,unrelated
306285,unrelated
184689,agreed
211240,disagreed
178311,unrelated
84990,unrelated
83812,agreed
175330,agreed
104706,unrelated
137697,unrelated
223655,agreed
4960,unrelated
109700,unrelated
167955,unrelated
205526,agreed
153113,unrelated
265923,agreed
77211,unrelated
49066,unrelated
71962,unrelated
247047,unrelated
158303,unrelated
112996,unrelated
141431,unrelated
166,agreed
214869,unrelated
7387,unrelated
95191,agreed
164815,agreed
72324,unrelated
120095,agreed
203536,unrelated
237182,unrelated
189078,unrelated
94720,unrelated
194804,agreed
216268,unrelated
206357,unrelated
265578,agreed
97107,unrelated
127119,unrelated
155715,unrelated
250664,unrelated
262896,unrelated
261668,unrelated
277085,unrelated
91997,unrelated
38117,unrelated
215225,unrelated
280815,unrelated
224026,unrelated
182343,agreed
228756,unrelated
177328,unrelated
272438,unrelated
93548,agreed
2896,unrelated
65378,unrelated
170467,agreed
149667,unrelated
74584,unrelated
268168,unrelated
47411,unrelated
175459,agreed
271219,unrelated
73148,unrelated
238514,unrelated
16290,agreed
161798,agreed
88323,unrelated
119321,unrelated
637,agreed
195106,unrelated
252107,unrelated
57604,unrelated
58365,unrelated
148308,unrelated
105000,unrelated
59752,agreed
33208,unrelated
316293,unrelated
16885,unrelated
132486,agreed
190625,unrelated
73637,agreed
22076,unrelated
212578,agreed
308559,unrelated
79046,unrelated
65575,unrelated
24303,unrelated
255863,unrelated
69215,unrelated
290749,unrelated
93420,unrelated
260375,unrelated
27512,unrelated
110022,unrelated
249272,unrelated
47988,agreed
99022,unrelated
163764,unrelated
16566,unrelated
1759,unrelated
49729,agreed
272967,unrelated
182348,unrelated
123386,agreed
26055,unrelated
121763,agreed
305118,unrelated
38359,unrelated
2961,agreed
221964,unrelated
284318,agreed
132729,unrelated
1110,unrelated
288354,unrelated
314004,unrelated
71434,unrelated
169557,unrelated
29438,unrelated
133920,unrelated
314953,unrelated
134819,agreed
32168,unrelated
153250,unrelated
166070,agreed
16299,unrelated
138904,agreed
56522,unrelated
312105,unrelated
275223,unrelated
139730,unrelated
183336,agreed
54916,unrelated
266892,agreed
171494,unrelated
287408,agreed
115729,agreed
293131,unrelated
286965,unrelated
254032,unrelated
116758,agreed
267671,agreed
224283,agreed
293707,unrelated
90398,unrelated
258979,agreed
15241,agreed
320451,unrelated
128063,unrelated
239269,unrelated
184042,unrelated
168716,agreed
26094,unrelated
204033,agreed
159037,agreed
52455,unrelated
153695,agreed
154767,unrelated
98722,unrelated
91528,unrelated
43233,unrelated
123779,agreed
159190,unrelated
216022,unrelated
143800,unrelated
46594,unrelated
301170,unrelated
175461,unrelated
224585,unrelated
250644,unrelated
254956,agreed
253944,agreed
285449,unrelated
178093,unrelated
204880,agreed
185142,agreed
104206,agreed
207278,unrelated
240622,unrelated
53840,unrelated
127156,unrelated
92894,agreed
80411,agreed
139744,unrelated
134631,unrelated
247343,unrelated
106764,unrelated
74178,unrelated
267162,agreed
95259,unrelated
220226,unrelated
177646,unrelated
219600,unrelated
114866,unrelated
270787,agreed
282654,unrelated
20006,unrelated
193780,agreed
53833,unrelated
82193,unrelated
71141,disagreed
296222,unrelated
276420,unrelated
141019,agreed
284524,unrelated
159385,unrelated
78342,agreed
286601,unrelated
185044,agreed
91552,unrelated
145015,agreed
256917,unrelated
318005,unrelated
270032,unrelated
45001,agreed
276297,agreed
93864,unrelated
127341,unrelated
181164,agreed
69598,unrelated
146023,agreed
260170,unrelated
216942,unrelated
292484,agreed
64673,agreed
312532,disagreed
214928,unrelated
75213,agreed
270128,agreed
173056,unrelated
130475,unrelated
42380,unrelated
282911,agreed
108994,agreed
113056,agreed
268962,unrelated
223125,unrelated
263660,unrelated
232623,unrelated
1858,unrelated
267821,agreed
143170,unrelated
100699,unrelated
146932,agreed
318797,unrelated
129247,disagreed
16652,unrelated
105196,unrelated
238130,agreed
230318,unrelated
146724,agreed
22577,unrelated
183695,agreed
53846,unrelated
38872,unrelated
53461,agreed
225101,unrelated
102242,unrelated
44550,agreed
176234,unrelated
284479,unrelated
263804,unrelated
187568,agreed
304054,agreed
315215,agreed
129436,unrelated
78770,unrelated
159531,unrelated
36320,unrelated
215882,unrelated
126734,unrelated
230204,unrelated
24617,agreed
291902,unrelated
138421,unrelated
117371,unrelated
267246,unrelated
215682,unrelated
116411,agreed
302826,unrelated
188505,unrelated
138211,unrelated
285395,unrelated
143007,unrelated
39656,unrelated
33405,unrelated
288074,agreed
235101,agreed
161449,agreed
273723,unrelated
279459,unrelated
143035,unrelated
54795,unrelated
113073,agreed
319205,agreed
232030,unrelated
71598,unrelated
89373,agreed
136516,agreed
257882,unrelated
136670,unrelated
272454,unrelated
2783,unrelated
314837,agreed
16638,unrelated
222140,unrelated
127369,unrelated
136533,agreed
89863,unrelated
249120,unrelated
228436,unrelated
221029,agreed
55231,unrelated
31926,unrelated
223002,disagreed
166844,unrelated
237164,unrelated
33820,unrelated
165563,unrelated
197659,agreed
53226,unrelated
97388,agreed
36957,agreed
224973,unrelated
210439,agreed
310,unrelated
234879,agreed
5404,unrelated
249658,unrelated
41971,unrelated
305565,unrelated
252438,unrelated
304864,agreed
174698,unrelated
72954,agreed
163911,unrelated
252246,unrelated
216265,unrelated
236300,unrelated
25011,unrelated
274805,agreed
297234,unrelated
105518,agreed
234769,unrelated
148263,unrelated
274915,unrelated
61506,unrelated
17017,agreed
274934,unrelated
6392,unrelated
114999,unrelated
228072,unrelated
162785,agreed
99822,agreed
87488,agreed
292754,unrelated
34696,unrelated
143821,unrelated
37340,unrelated
99088,unrelated
249072,unrelated
111632,unrelated
174347,unrelated
164538,agreed
274142,unrelated
153333,unrelated
45485,unrelated
175440,unrelated
64115,unrelated
12765,unrelated
21283,unrelated
268778,agreed
5455,agreed
97083,unrelated
5515,agreed
272694,agreed
264867,unrelated
232803,unrelated
119621,unrelated
196130,unrelated
112002,unrelated
292995,agreed
63890,unrelated
98236,unrelated
169667,unrelated
230053,agreed
157511,unrelated
293340,unrelated
10223,unrelated
65828,agreed
83282,unrelated
221666,unrelated
226851,unrelated
232460,unrelated
140219,unrelated
76041,unrelated
53248,unrelated
6026,agreed
256055,unrelated
72015,unrelated
298538,unrelated
97468,agreed
135929,unrelated
256803,unrelated
111427,unrelated
101622,unrelated
99800,unrelated
238516,unrelated
92403,unrelated
129151,agreed
59372,unrelated
299555,agreed
29986,unrelated
203764,unrelated
291520,unrelated
261425,disagreed
63053,unrelated
96806,agreed
16458,unrelated
21552,unrelated
247509,unrelated
300561,unrelated
20091,agreed
258445,unrelated
307929,unrelated
99291,unrelated
215028,agreed
313995,unrelated
225424,unrelated
214710,unrelated
216734,unrelated
52375,unrelated
118048,unrelated
195145,agreed
24970,agreed
272742,unrelated
145191,unrelated
52597,unrelated
286189,unrelated
301991,unrelated
268323,agreed
298652,unrelated
298260,unrelated
209800,unrelated
170745,unrelated
292719,agreed
43465,agreed
243349,unrelated
232122,unrelated
40486,unrelated
249351,agreed
244075,agreed
81228,unrelated
91385,agreed
275942,unrelated
92661,agreed
142179,agreed
188014,unrelated
320403,unrelated
171233,unrelated
229427,agreed
246298,agreed
210610,agreed
186618,unrelated
78814,unrelated
251405,unrelated
7131,agreed
131510,unrelated
103788,unrelated
301189,unrelated
105954,unrelated
173076,unrelated
293913,unrelated
252546,unrelated
39427,agreed
228495,unrelated
128482,disagreed
99409,unrelated
188338,unrelated
249517,unrelated
127074,unrelated
107202,unrelated
279342,unrelated
42680,unrelated
76356,unrelated
123543,unrelated
272894,unrelated
12792,unrelated
303786,unrelated
127442,unrelated
40602,agreed
96080,unrelated
19150,unrelated
291120,unrelated
191634,unrelated
166013,unrelated
204736,agreed
230823,unrelated
29403,unrelated
243417,agreed
129804,agreed
226534,unrelated
265208,unrelated
213255,agreed
127988,unrelated
18213,unrelated
301321,unrelated
249044,unrelated
307137,unrelated
280919,agreed
138677,unrelated
103754,unrelated
277534,unrelated
62680,unrelated
186333,unrelated
310123,agreed
297053,unrelated
293055,unrelated
234062,unrelated
4751,agreed
95116,unrelated
216095,agreed
205551,unrelated
92193,agreed
289164,unrelated
43522,agreed
92469,agreed
87623,agreed
290648,unrelated
195821,unrelated
100214,unrelated
99359,unrelated
298394,unrelated
3264,unrelated
118119,unrelated
293425,unrelated
187459,unrelated
264132,unrelated
81136,unrelated
127538,unrelated
313559,unrelated
287069,agreed
297370,unrelated
287250,unrelated
189017,agreed
235948,unrelated
114725,unrelated
317675,agreed
170795,unrelated
99573,unrelated
320244,unrelated
214859,unrelated
168404,unrelated
159254,agreed
9795,unrelated
60629,unrelated
112202,agreed
110878,unrelated
45025,unrelated
64345,agreed
32658,unrelated
56464,unrelated
152966,unrelated
215211,unrelated
315677,unrelated
304882,unrelated
28611,unrelated
4066,unrelated
179048,unrelated
278290,unrelated
250187,unrelated
109089,unrelated
313184,unrelated
93329,unrelated
71562,unrelated
70712,unrelated
256977,unrelated
111362,unrelated
252813,unrelated
178415,unrelated
177494,agreed
113063,agreed
43406,unrelated
154586,agreed
83211,unrelated
308792,unrelated
11742,agreed
61313,unrelated
267074,agreed
73073,agreed
40150,agreed
168940,unrelated
214839,unrelated
143158,unrelated
18739,agreed
12122,unrelated
20222,agreed
189564,unrelated
59140,unrelated
82454,unrelated
44244,unrelated
253986,unrelated
64992,disagreed
23516,unrelated
153976,unrelated
170955,unrelated
279224,unrelated
159993,disagreed
252174,unrelated
78048,unrelated
67211,agreed
266882,agreed
299951,unrelated
312600,unrelated
201104,unrelated
57514,unrelated
145408,unrelated
85872,unrelated
201644,unrelated
26070,unrelated
316515,unrelated
304960,unrelated
54057,unrelated
250533,unrelated
8666,unrelated
92500,unrelated
99932,unrelated
95193,agreed
132301,unrelated
160506,unrelated
9443,unrelated
190143,unrelated
155122,agreed
265195,agreed
262686,agreed
320342,agreed
203591,unrelated
85192,agreed
29807,unrelated
174016,unrelated
292058,unrelated
228170,unrelated
316450,agreed
27943,unrelated
69089,agreed
101122,agreed
22780,unrelated
197489,unrelated
255946,unrelated
92762,unrelated
278367,unrelated
258703,unrelated
184368,unrelated
60843,unrelated
155965,agreed
68465,unrelated
29145,unrelated
292647,unrelated
312911,agreed
101958,unrelated
306207,unrelated
130041,unrelated
122612,unrelated
36381,unrelated
296412,unrelated
8177,agreed
70425,unrelated
99849,unrelated
317963,unrelated
189875,agreed
158207,unrelated
273336,unrelated
237273,unrelated
134321,unrelated
256221,unrelated
163664,unrelated
59397,unrelated
21420,unrelated
73158,unrelated
81849,unrelated
178055,unrelated
82705,unrelated
290190,unrelated
103047,unrelated
318571,unrelated
134134,unrelated
35060,unrelated
280712,unrelated
221627,unrelated
24028,unrelated
320811,unrelated
136445,unrelated
72557,unrelated
35627,agreed
24097,unrelated
1234,unrelated
184415,unrelated
85177,unrelated
163210,unrelated
246237,agreed
92363,agreed
318868,unrelated
185202,unrelated
234604,agreed
262912,unrelated
122951,agreed
126509,unrelated
221649,unrelated
166774,unrelated
123315,unrelated
7501,unrelated
141395,agreed
136171,unrelated
233154,unrelated
40103,agreed
256262,unrelated
233859,unrelated
183176,unrelated
178001,agreed
40233,unrelated
310602,unrelated
20241,unrelated
228116,unrelated
317083,agreed
235925,unrelated
87271,agreed
157372,unrelated
117447,unrelated
316486,unrelated
261578,disagreed
253544,unrelated
207338,unrelated
112435,unrelated
223623,agreed
283604,unrelated
9739,unrelated
39961,unrelated
190613,unrelated
129729,unrelated
203230,agreed
257178,agreed
147531,unrelated
43904,agreed
126023,agreed
114393,unrelated
67427,disagreed
135054,unrelated
66031,unrelated
175069,unrelated
131007,unrelated
57009,agreed
269549,unrelated
30790,unrelated
206283,agreed
51794,agreed
94066,unrelated
236691,unrelated
13412,unrelated
143801,unrelated
318393,agreed
73492,agreed
43721,unrelated
297883,unrelated
320859,unrelated
286405,unrelated
7162,unrelated
228493,unrelated
252565,unrelated
248620,unrelated
167110,unrelated
117236,unrelated
111606,agreed
94402,unrelated
19682,agreed
60745,unrelated
71354,unrelated
298719,unrelated
61746,agreed
127933,unrelated
79612,unrelated
200123,unrelated
19695,unrelated
183862,unrelated
288209,unrelated
210119,unrelated
312928,agreed
110824,unrelated
14210,unrelated
112317,unrelated
196884,unrelated
27426,unrelated
318621,agreed
163671,agreed
220302,unrelated
313541,unrelated
29805,unrelated
55055,unrelated
265167,agreed
21947,unrelated
207428,unrelated
129876,agreed
302833,disagreed
271435,agreed
166415,agreed
31939,unrelated
139174,unrelated
102320,unrelated
19553,unrelated
34531,agreed
204822,unrelated
194357,agreed
93440,agreed
229085,unrelated
318419,agreed
61636,unrelated
193994,agreed
81989,unrelated
23561,unrelated
161241,agreed
213605,unrelated
58763,unrelated
31935,agreed
315316,unrelated
65843,unrelated
40923,unrelated
59521,unrelated
214559,agreed
229127,agreed
277207,unrelated
33059,unrelated
144818,unrelated
